NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:12 PM,,,,,
Jul 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4831501 TX EBT MARION COUNTY,371,,1594,,1965,,111,,712,,823,,137694
4831701 TX EBT MARTIN COUNTY,61,,430,,491,,18,,134,,152,,31511
4831901 TX EBT MASON COUNTY,23,,237,,260,,8,,93,,101,,14384
4832101 TX EBT MATAGORDA COUNTY,878,,3170,,4048,,274,,1230,,1504,,305305
4832301 TX EBT MAVERICK COUNTY,2061,,12731,,14792,,580,,4111,,4691,,975283
4832501 TX EBT MEDINA COUNTY,854,,3374,,4228,,254,,1123,,1377,,280802
4832701 TX EBT MENARD COUNTY,33,,361,,394,,11,,133,,144,,20896
4832901 TX EBT MIDLAND COUNTY,1506,,7425,,8931,,472,,2710,,3182,,638491
4833101 TX EBT MILAM COUNTY,577,,2483,,3060,,170,,995,,1165,,198670
4833301 TX EBT MILLS COUNTY,41,,337,,378,,12,,123,,135,,20890
4833501 TX EBT MITCHELL COUNTY,112,,729,,841,,38,,281,,319,,53584
4833701 TX EBT MONTAGUE COUNTY,196,,1215,,1411,,64,,464,,528,,87697
4833901 TX EBT MONTGOMERY COUNTY,2944,,10217,,13161,,998,,4181,,5179,,1019713
4834101 TX EBT MOORE COUNTY,199,,936,,1135,,62,,354,,416,,79391
4834301 TX EBT MORRIS COUNTY,388,,1149,,1537,,120,,463,,583,,102342
4834501 TX EBT MOTLEY COUNTY,22,,73,,95,,8,,30,,38,,5426
4834701 TX EBT NACOGDOCHES COUNTY,1077,,4601,,5678,,350,,1901,,2251,,401430
4834901 TX EBT NAVARRO COUNTY,991,,3566,,4557,,320,,1515,,1835,,322266
4835101 TX EBT NEWTON COUNTY,446,,1766,,2212,,138,,758,,896,,162500
4835301 TX EBT NOLAN COUNTY,472,,1741,,2213,,153,,623,,776,,148979
4835503 TX EBT NUECES COUNTY,11121,,34202,,45323,,3475,,12858,,16333,,3284146
4835701 TX EBT OCHILTREE COUNTY,68,,393,,461,,23,,151,,174,,31497
4835901 TX EBT OLDHAM COUNTY,3,,58,,61,,1,,20,,21,,3542
4836101 TX EBT ORANGE COUNTY,2194,,6962,,9156,,712,,2789,,3501,,702682
4836301 TX EBT PALO PINTO COUNTY,456,,2252,,2708,,155,,917,,1072,,178595
4836501 TX EBT PANOLA COUNTY,363,,1785,,2148,,122,,777,,899,,141188
4836701 TX EBT PARKER COUNTY,370,,1885,,2255,,128,,797,,925,,146782
4836901 TX EBT PARMER COUNTY,73,,483,,556,,27,,158,,185,,35984
4837101 TX EBT PECOS COUNTY,257,,1685,,1942,,75,,623,,698,,124054
4837301 TX EBT POLK COUNTY,1014,,3552,,4566,,329,,1500,,1829,,327857
4837502 TX EBT POTTER COUNTY,2465,,12280,,14745,,773,,4763,,5536,,1073327
4837701 TX EBT PRESIDIO COUNTY,210,,1907,,2117,,66,,712,,778,,142232
4837901 TX EBT RAINS COUNTY,76,,408,,484,,25,,164,,189,,31025
4838101 TX EBT RANDALL COUNTY,434,,2521,,2955,,142,,934,,1076,,210894
4838301 TX EBT REAGAN COUNTY,21,,199,,220,,8,,68,,76,,13258
4838501 TX EBT REAL COUNTY,126,,615,,741,,38,,208,,246,,48037
4838701 TX EBT RED RIVER COUNTY,292,,1539,,1831,,97,,665,,762,,110020
4838901 TX EBT REEVES COUNTY,342,,2000,,2342,,110,,712,,822,,139526
4839101 TX EBT REFUGIO COUNTY,164,,982,,1146,,56,,381,,437,,71066
4839301 TX EBT ROBERTS COUNTY,,,24,,24,,,,5,,5,,1768
4839501 TX EBT ROBERTSON COUNTY,703,,1989,,2692,,215,,816,,1031,,184220
4839701 TX EBT ROCKWALL COUNTY,162,,902,,1064,,53,,359,,412,,76262
4839901 TX EBT RUNNELS COUNTY,184,,1024,,1208,,55,,348,,403,,73398
4840101 TX EBT RUSK COUNTY,631,,2912,,3543,,202,,1195,,1397,,229402
4840301 TX EBT SABINE COUNTY,266,,846,,1112,,87,,359,,446,,79156
4840501 TX EBT SAN AUGUSTINE COUNTY,277,,918,,1195,,86,,387,,473,,79531
4840701 TX EBT SAN JACINTO COUNTY,659,,1877,,2536,,206,,756,,962,,188966
4840901 TX EBT SAN PATRICIO COUNTY,2062,,9099,,11161,,601,,3175,,3776,,739265
4841101 TX EBT SAN SABA COUNTY,63,,533,,596,,21,,212,,233,,34336
4841301 TX EBT SCHLEICHER COUNTY,21,,213,,234,,7,,79,,86,,13671
4841501 TX EBT SCURRY COUNTY,209,,1283,,1492,,66,,430,,496,,97283
4841701 TX EBT SHACKELFORD COUNTY,33,,178,,211,,10,,67,,77,,12982
4841901 TX EBT SHELBY COUNTY,615,,2332,,2947,,206,,1055,,1261,,194421
4842101 TX EBT SHERMAN COUNTY,25,,53,,78,,9,,18,,27,,5390
4842302 TX EBT SMITH COUNTY,2374,,9763,,12137,,740,,3777,,4517,,824344
4842501 TX EBT SOMERVELL COUNTY,74,,310,,384,,24,,116,,140,,27747
4842701 TX EBT STARR COUNTY,3141,,18404,,21545,,895,,6298,,7193,,1527390
4842901 TX EBT STEPHENS COUNTY,141,,738,,879,,48,,276,,324,,57842
4843101 TX EBT STERLING COUNTY,6,,31,,37,,2,,10,,12,,2947
4843301 TX EBT STONEWALL COUNTY,34,,112,,146,,8,,47,,55,,8885
4843501 TX EBT SUTTON COUNTY,30,,232,,262,,9,,90,,99,,15699
4843701 TX EBT SWISHER COUNTY,166,,843,,1009,,49,,259,,308,,66199
4843904 TX EBT TARRANT COUNTY,17027,,52516,,69543,,5377,,20909,,26286,,5263183
4844101 TX EBT TAYLOR COUNTY,1893,,9563,,11456,,606,,3525,,4131,,781969
4844301 TX EBT TERRELL COUNTY,17,,55,,72,,4,,23,,27,,4843
4844501 TX EBT TERRY COUNTY,429,,1625,,2054,,136,,553,,689,,134516
4844701 TX EBT THROCKMORTON COUNTY,12,,109,,121,,4,,43,,47,,6559
4844901 TX EBT TITUS COUNTY,305,,1734,,2039,,99,,701,,800,,130063
4845102 TX EBT TOM GREEN COUNTY,1503,,8410,,9913,,487,,3162,,3649,,672444
4845303 TX EBT TRAVIS COUNTY,9360,,33929,,43289,,2989,,14674,,17663,,3349166
4845501 TX EBT TRINITY COUNTY,384,,1353,,1737,,114,,603,,717,,121377
4845701 TX EBT TYLER COUNTY,417,,1725,,2142,,134,,723,,857,,156068
4845901 TX EBT UPSHUR COUNTY,539,,2361,,2900,,176,,970,,1146,,193278
4846101 TX EBT UPTON COUNTY,66,,292,,358,,21,,101,,122,,25122
4846301 TX EBT UVALDE COUNTY,931,,5004,,5935,,273,,1639,,1912,,386443
4846501 TX EBT VAL VERDE COUNTY,1236,,8231,,9467,,368,,2716,,3084,,618227
4846701 TX EBT VAN ZANDT COUNTY,526,,2208,,2734,,173,,924,,1097,,184303
4846901 TX EBT VICTORIA COUNTY,1549,,6451,,8000,,490,,2291,,2781,,545302
4847101 TX EBT WALKER COUNTY,1154,,2263,,3417,,365,,1039,,1404,,260059
4847301 TX EBT WALLER COUNTY,655,,1991,,2646,,210,,772,,982,,192587
4847501 TX EBT WARD COUNTY,241,,1195,,1436,,75,,454,,529,,93139
4847701 TX EBT WASHINGTON COUNTY,538,,2023,,2561,,169,,780,,949,,174991
4847903 TX EBT WEBB COUNTY,5777,,44527,,50304,,1648,,14781,,16429,,3423768
4848101 TX EBT WHARTON COUNTY,629,,2706,,3335,,187,,1028,,1215,,229449
4848301 TX EBT WHEELER COUNTY,64,,336,,400,,21,,139,,160,,25747
4848502 TX EBT WICHITA COUNTY,2177,,8988,,11165,,717,,3794,,4511,,794251
4848701 TX EBT WILBARGER COUNTY,164,,1386,,1550,,58,,504,,562,,94385
4848901 TX EBT WILLACY COUNTY,1154,,5943,,7097,,308,,2008,,2316,,470166
4849101 TX EBT WILLIAMSON COUNTY,835,,4530,,5365,,266,,1733,,1999,,363964
4849301 TX EBT WILSON COUNTY,450,,2314,,2764,,140,,851,,991,,178464
4849501 TX EBT WINKLER COUNTY,96,,651,,747,,32,,248,,280,,48742
4849701 TX EBT WISE COUNTY,253,,1269,,1522,,83,,485,,568,,106341
4849901 TX EBT WOOD COUNTY,356,,1929,,2285,,115,,825,,940,,144852
4850101 TX EBT YOAKUM COUNTY,82,,433,,515,,27,,152,,179,,34868
4850301 TX EBT YOUNG COUNTY,356,,1288,,1644,,108,,529,,637,,111242
4850501 TX EBT ZAPATA COUNTY,375,,2780,,3155,,109,,974,,1083,,204869
4850701 TX EBT ZAVALA COUNTY,923,,3309,,4232,,245,,1108,,1353,,278486
4900001 UT WRI STATE FS ISSUANCE OFF,0,,,,0,,0,,,,0,,0
4900301 UT EBT Central Region,4262,,11543,,15805,,1500,,4201,,5701,,992483
4900301 UT FSP Central Region,8,,38,,46,,2,,11,,13,,2641
4900301 UT SSI Central Region,914,,433,,1347,,877,,411,,1288,,50164
4900301 UT WRI Central Region,5468,,,,5468,,1736,,,,1736,,463184
4900702 UT EBT Eastern Region,3151,,6822,,9973,,930,,2167,,3097,,658902
4900702 UT FSP Eastern Region,2,,18,,20,,1,,6,,7,,1618
4900702 UT SSI Eastern Region,356,,205,,561,,317,,179,,496,,16415
4900702 UT WRI Eastern Region,2135,,,,2135,,641,,,,641,,182044
4901101 UT EBT Mountainland Region,8921,,18652,,27573,,3207,,7427,,10634,,1833614
4901101 UT FSP Mountainland Region,18,,26,,44,,4,,11,,15,,1995
4901101 UT SSI Mountainland Region,1381,,1001,,2382,,1328,,938,,2266,,103525
4901101 UT WRI Mountainland Region,4221,,,,4221,,1312,,,,1312,,370364
4903505 UT EBT Northern Region,1430,,7422,,8852,,528,,2379,,2907,,552660
4903505 UT FSP Northern Region,5,,36,,41,,2,,12,,14,,2567
4903505 UT SSI Northern Region,369,,238,,607,,354,,221,,575,,26703
4903505 UT WRI Northern Region,2572,,,,2572,,781,,,,781,,217355
4903701 UT EBT Western Region,1759,,6972,,8731,,582,,2056,,2638,,537366
4903701 UT FSP Western Region,10,,54,,64,,3,,9,,12,,3046
4903701 UT SSI Western Region,279,,252,,531,,260,,231,,491,,18654
4903701 UT WRI Western Region,2823,,,,2823,,863,,,,863,,243160
5000001 VT PCO VT DPT OF SOC WEL,505,,289,,794,,261,,252,,513,,55461
5000004 VT FSP VT DPT OF SOC WEL,17448,,25433,,42881,,6167,,10271,,16438,,2790060
5000004 VT SSI VT DPT OF SOC WEL,4809,,2734,,7543,,4493,,2479,,6972,,344402
5100102 VA FSP ACCOMACK CO DSS,866,,3128,,3994,,524,,1204,,1728,,231583
5100102 VA SSI ACCOMACK CO DSS,400,,491,,891,,396,,400,,796,,38319
5100301 VA FSP ALBEMARLE CO DSS,527,,1657,,2184,,292,,598,,890,,134026
5100701 VA FSP AMELIA CO DPW,148,,557,,705,,97,,228,,325,,39219
5100901 VA FSP AMHERST CO DSS,435,,1681,,2116,,243,,633,,876,,127957
5101102 VA FSP APPOMATTOX CO DSS,334,,736,,1070,,174,,281,,455,,62797
5101308 VA FSP ARLINGTON CO DPW,2494,,3678,,6172,,1354,,1751,,3105,,421568
5101701 VA FSP BATH CO DSS,39,,142,,181,,29,,58,,87,,8768
5101902 VA FSP BEDFORD CO DEPT. S.S,794,,2004,,2798,,392,,754,,1146,,160732
5102101 VA FSP BLAND CO DSS,93,,231,,324,,65,,105,,170,,13239
5102301 VA FSP BOTETOURT CO DSS,116,,616,,732,,71,,247,,318,,41842
5102502 VA FSP DIR BRUNSWICK DSS,532,,1671,,2203,,289,,696,,985,,135615
5102701 VA FSP BUCHANAN CO DSS FS SEC,1801,,2922,,4723,,805,,1162,,1967,,284984
5102901 VA FSP BUCKINGHAM DSS,374,,1257,,1631,,204,,472,,676,,101453
5103101 VA FSP CAMPBELL CO DPW,882,,2842,,3724,,488,,1123,,1611,,217240
5103301 VA FSP CAROLINE CO DSS,478,,1573,,2051,,258,,628,,886,,138349
5103501 VA FSP CARROLL COUNTY DSS,628,,1613,,2241,,376,,641,,1017,,117784
"5103601 VA FSP DIR, CHARLES CY DSS",141,,408,,549,,73,,183,,256,,34677
5103701 VA FSP CHARLOTTEE CO DPW,336,,1017,,1353,,229,,382,,611,,72394
5104101 VA FSP CHESTERFIELD-COL HT,2206,,5807,,8013,,1006,,2181,,3187,,540095
5104301 VA FSP CLARKE CO DSS,75,,280,,355,,43,,114,,157,,19047
5104501 VA FSP CRAIG CO DSS,39,,135,,174,,31,,56,,87,,10156
5104702 VA FSP CULPEPER CO DSS,342,,1600,,1942,,223,,586,,809,,114451
5104901 VA FSP CUMBERLAND CO DSS,302,,766,,1068,,163,,296,,459,,62200
5105101 VA FSP DICKENSON CO DSS,930,,2268,,3198,,470,,874,,1344,,192309
5105302 VA FSP DINWIDDIE DSS,466,,1346,,1812,,261,,556,,817,,106234
5105701 VA FSP ESSEX COUNTY DSS,220,,710,,930,,112,,312,,424,,57300
5105916 VA FSP FAIRFAX COUNTY DHD,6514,,10098,,16612,,3617,,4217,,7834,,1061151
5106102 VA FSP FAUQUIER CO DPW,385,,1544,,1929,,190,,578,,768,,125473
5106301 VA FSP FLOYD CO DPW,261,,713,,974,,156,,293,,449,,55645
5106502 VA FSP FLUVANNA CO DSS,103,,393,,496,,65,,136,,201,,37376
5106701 VA FSP FRANKLIN COUNTY DSS,574,,2107,,2681,,337,,810,,1147,,168860
5106902 VA FSP FREDERICK CO DSS,239,,1364,,1603,,156,,480,,636,,95189
5107101 VA FSP GILES CO DSS,244,,803,,1047,,158,,314,,472,,54193
5107301 VA FSP GLOUCESTER CO DSS,512,,1643,,2155,,265,,622,,887,,138376
5107502 VA FSP GOOCHLAND CO DSS,189,,482,,671,,110,,207,,317,,37341
5107701 VA FSP GRAYSON CO DSS,361,,1116,,1477,,227,,443,,670,,71770
5107901 VA FSP GREENE COUNTY WEL DEPT,152,,590,,742,,82,,196,,278,,44824
5108102 VA FSP GREENSVILLE EMPORIA,437,,1337,,1774,,290,,525,,815,,101747
5108302 VA FSP HALIFAX CO.,1230,,2155,,3385,,696,,844,,1540,,185570
5108501 VA FSP HANOVER CO DSS,279,,1347,,1626,,167,,563,,730,,102891
5108702 VA FSP HENRICO CO DPW,3072,,6142,,9214,,1410,,2406,,3816,,640047
5108902 VA FSP HENRY CO DSS,772,,3120,,3892,,430,,1341,,1771,,236113
5109101 VA FSP HIGHLAND CO DSS,21,,72,,93,,17,,37,,54,,3879
5109302 VA FSP ISLE OF WIGHT CO DSS,622,,1575,,2197,,355,,679,,1034,,141242
5109502 VA FSP JAMES CITY CO DSS,355,,1445,,1800,,190,,565,,755,,110423
5109702 VA FSP KING AND QUEEN DPW,108,,478,,586,,53,,181,,234,,34216
5109901 VA FSP KING GEORGE CO DPW,177,,847,,1024,,70,,322,,392,,66604
5110101 VA FSP KING WILLIAM CO DSS,138,,424,,562,,58,,181,,239,,34703
5110301 VA FSP DIR LANCASTER CO DSS,258,,913,,1171,,149,,377,,526,,67652
5110501 VA FSP LEE CO DSS,1579,,3934,,5513,,787,,1464,,2251,,334044
5110701 VA FSP LOUDOUN CO DPW,575,,1648,,2223,,280,,679,,959,,138148
5110902 VA FSP LOUISA CO DPW,392,,1117,,1509,,223,,443,,666,,86664
5111102 VA FSP LUNENBURG CO DPW,319,,1200,,1519,,197,,495,,692,,82600
5111301 VA FSP MADISON CO.,142,,488,,630,,81,,207,,288,,32784
5111501 VA FSP MATHEWS CO DSS,150,,469,,619,,90,,190,,280,,34444
5111702 VA FSP MECKLENBURG CO DPW,416,,1808,,2224,,285,,629,,914,,122822
5111901 VA FSP DIR MIDDLESEX CO DSS,183,,561,,744,,104,,232,,336,,44378
5112101 VA FSP MONTGOMERY CO DSS,1225,,3039,,4264,,625,,1182,,1807,,275746
5112501 VA FSP NELSON CO DSS,223,,816,,1039,,143,,340,,483,,59870
5112701 VA FSP NEW KENT CO DSS,84,,240,,324,,42,,89,,131,,21079
5113101 VA FSP NORTHAMPTON CO DSS,733,,1694,,2427,,425,,702,,1127,,134403
5113301 VA FSP NORTHUMBERLAND CO DSS,133,,671,,804,,96,,278,,374,,42492
5113502 VA FSP NOTTOWAY CO DSS,508,,1489,,1997,,295,,548,,843,,117030
5113701 VA FSP ORANGE CO DPW,368,,1133,,1501,,213,,469,,682,,83717
5113901 VA FSP PAGE COUNTY DSS,273,,1112,,1385,,183,,417,,600,,75133
5114101 VA FSP PATRICK CO DSS,419,,1225,,1644,,231,,487,,718,,93019
5114301 VA FSP PITTSYLVANIA CO DSS,904,,2808,,3712,,538,,1058,,1596,,204538
5114502 VA FSP POWHATAN CO DSS,112,,297,,409,,65,,130,,195,,22549
5114702 VA FSP PRINCE EDWARD DSS,489,,1380,,1869,,298,,496,,794,,110380
5114902 VA FSP PRINCE GEORGE CO DSS,173,,1061,,1234,,87,,394,,481,,76526
5115302 VA FSP PRINCE WILLIAM CO DSS,2932,,6727,,9659,,1185,,2529,,3714,,651628
5115501 VA FSP PULASKI CO DSS,945,,2038,,2983,,501,,853,,1354,,186034
5115702 VA FSP RAPP CO DEPT OF SS,41,,186,,227,,30,,77,,107,,12623
5115901 VA FSP RICHMOND CO DSS,123,,570,,693,,102,,214,,316,,37406
5116101 VA FSP ROANOKE COUNTY DPW,563,,1629,,2192,,355,,686,,1041,,132509
5116302 VA FSP ROCKBRIDGE AREA DSS,441,,1357,,1798,,278,,573,,851,,101035
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,549,,2397,,2946,,322,,878,,1200,,179730
5116702 VA FSP RUSSELL CO DPW,1455,,2670,,4125,,703,,1018,,1721,,236426
5116901 VA FSP SCOTT D SS,820,,1599,,2419,,446,,577,,1023,,127440
5117101 VA FSP SHENANDOAH CO DPW,244,,1338,,1582,,175,,529,,704,,92780
5117302 VA FSP SMYTH COUNTY DSS,938,,2441,,3379,,552,,979,,1531,,180687
5117502 VA FSP SOUTHAMPTON CO DPW,438,,1234,,1672,,295,,569,,864,,96321
5117702 VA FSP SPOTSYLVANIA CO DSS,341,,2272,,2613,,181,,845,,1026,,174052
5117901 VA FSP STAFFORD CO DSS,201,,1999,,2200,,128,,690,,818,,153035
5118101 VA FSP SURRY CO DSS,119,,516,,635,,78,,214,,292,,34866
5118301 VA FSP SUSSEX SOC SER DEPT,477,,889,,1366,,237,,372,,609,,79123
5118501 VA FSP TAZEWELL CO DPW,1881,,3995,,5876,,957,,1554,,2511,,346160
5118702 VA FSP WARREN CO DPW,486,,1291,,1777,,226,,488,,714,,115583
5119102 VA FSP WASHINGTON CO. DSS,881,,2340,,3221,,558,,902,,1460,,174474
5119301 VA FSP WESTMORELAND CO,245,,1294,,1539,,122,,481,,603,,99517
5119502 VA FSP WISE CO DPW,2574,,5285,,7859,,1183,,2105,,3288,,512665
5119702 VA FSP WYTHE CO DSS,735,,1780,,2515,,436,,789,,1225,,133365
5119902 VA FSP YORK POQUOSON SOC SRVS,360,,1111,,1471,,170,,425,,595,,97368
5151008 VA FSP CCI/ALEXANDRIA,2509,,3852,,6361,,1287,,1783,,3070,,431550
5152001 VA FSP BRISTOL CITY DPW,670,,1440,,2110,,384,,651,,1035,,112741
5154002 VA FSP CHARLTSVLE CITY DSS,1558,,2558,,4116,,765,,1086,,1851,,268233
5155003 VA FSP CHESAPEAKE CITY DPW,3294,,8004,,11298,,1413,,3041,,4454,,772768
5156001 VA FSP CLIFTON FORGE DPW,155,,526,,681,,91,,228,,319,,42517
5158001 VA FSP COVINGTON CITY DPW,417,,1246,,1663,,209,,481,,690,,99881
5159001 VA FSP CITY OF DANVILLE,2215,,4496,,6711,,967,,1808,,2775,,440376
5162002 VA FSP FRANKLIN CITY OF DPW,481,,1127,,1608,,261,,473,,734,,102279
5163002 VA FSP FREDERICKSBURG DPW,478,,1343,,1821,,266,,580,,846,,120080
5164001 VA FSP GALAX CITY DSS,347,,663,,1010,,196,,302,,498,,54356
5165009 VA FSP HAMPTON CITY DPW,5070,,8168,,13238,,2015,,3083,,5098,,912753
5166001 VA FSP HARRISONBURG DPW,626,,1531,,2157,,294,,629,,923,,140993
5167002 VA FSP HOPEWELL CITY DPW,887,,2454,,3341,,404,,940,,1344,,224446
5168001 VA FSP Lynchburg,2184,,4890,,7074,,1042,,1898,,2940,,459479
5168301 VA FSP MANASSAS CITY DSS,253,,1121,,1374,,117,,430,,547,,91021
5168501 VA FSP CITY MANASSAS PARK DSS,170,,256,,426,,62,,92,,154,,27317
5169001 VA FSP MARTINSVILLE CITY DSS,460,,1229,,1689,,250,,549,,799,,94345
5170011 VA FSP NEWPORT NEWS,7105,,13608,,20713,,2786,,5428,,8214,,1465601
5171009 VA FSP NORFOLK CITY OF DPW,12061,,23237,,35298,,5204,,9396,,14600,,2418045
5172001 VA FSP NORTON DPW,289,,678,,967,,167,,271,,438,,58586
5173001 VA FSP PETERSBURG DSS,2630,,4374,,7004,,1240,,1844,,3084,,457790
5174002 VA FSP PORTSMOUTH CITY DPW,6234,,9959,,16193,,2289,,4273,,6562,,1130046
5175002 VA FSP RADFORD CITY DPW,227,,664,,891,,131,,319,,450,,58411
5176012 VA FSP RICHMOND CITY DSS,13916,,17525,,31441,,5421,,7732,,13153,,2276849
5177002 VA FSP ROANOKE CITY DSS,3297,,7828,,11125,,1786,,3049,,4835,,718762
5179002 VA FSP STAUNTON-AUGUSTA DSS,826,,2277,,3103,,456,,898,,1354,,182760
5180002 VA FSP SUFFOLK BUR SOC SERV,2263,,5570,,7833,,1247,,2300,,3547,,497433
5181002 VA FSP VA BEACH DEPT OF SOC S,3998,,17009,,21007,,1986,,6268,,8254,,1471821
5182002 VA FSP WAYNESBORO DSS,462,,1420,,1882,,245,,563,,808,,113917
5183002 VA FSP WILLIAMSBURG CITY DPW,126,,349,,475,,64,,158,,222,,27730
5184002 VA FSP WINCHESTER DSS,384,,1127,,1511,,249,,443,,692,,92872
5200101 VI FSP VI DHS St. Thomas/St. John,2887,,9261,,12148,,930,,2804,,3734,,1917712
5200501 VI FSP VI DHS St. Croix,950,,5740,,6690,,343,,1826,,2169,,655795
5300101 WA FSP ADAMS COUNTY CSO,725,,1037,,1762,,292,,370,,662,,101280
5300301 WA FSP ASOTIN CO CSO,1517,,1223,,2740,,652,,520,,1172,,177257
5300501 WA FSP BENTON CO CSO,4717,,3587,,8304,,1902,,1450,,3352,,627480
5300701 WA FSP CHELAN-DOUGLAS CSO,2746,,2919,,5665,,1167,,1184,,2351,,370545
5300902 WA FSP CLALLAM CO CSO,3103,,2278,,5381,,1489,,1072,,2561,,368282
5301104 WA FSP VANCOUVER CSO,13925,,9306,,23231,,6145,,3885,,10030,,1637769
5301301 WA FSP DAYTON CSO,92,,153,,245,,43,,65,,108,,13083
5301501 WA FSP COWLITZ CO CSO,6108,,3895,,10003,,2673,,1705,,4378,,695741
5301701 WA FSP DOUGLAS CO CSO,676,,665,,1341,,292,,252,,544,,63280
5301901 WA FSP FERRY CO CSO,551,,459,,1010,,222,,183,,405,,63971
5302101 WA FSP FRANKLIN CO CSO,3047,,3143,,6190,,1271,,1279,,2550,,417702
5302301 WA FSP GARFIELD CO CSO,53,,45,,98,,27,,14,,41,,6190
5302501 WA FSP GRANT-ADAMS CSO,3442,,2702,,6144,,1449,,1087,,2536,,410766
5302702 WA FSP GRAYS HARBOR CSO,5139,,4106,,9245,,2233,,2002,,4235,,623810
5302901 WA FSP ISLAND CO CSO,1527,,1043,,2570,,695,,469,,1164,,183269
5303101 WA FSP JEFFERSON CO CSO,947,,875,,1822,,449,,488,,937,,124500
5303316 WA FSP KING-RAINIER CSO,58198,,35467,,93665,,29018,,18401,,47419,,7631464
5303501 WA FSP KITSAP CO CSO,9162,,6122,,15284,,4224,,2801,,7025,,1089011
5303701 WA FSP KITTITAS CO CSO,892,,873,,1765,,417,,376,,793,,122730
5303902 WA FSP WHITE SALMON CSO,1115,,1163,,2278,,469,,465,,934,,148205
5304101 WA FSP CHEHALIS CSO,3949,,2837,,6786,,1689,,1219,,2908,,469160
5304301 WA FSP LINCOLN CO CSO,334,,289,,623,,134,,137,,271,,39059
5304501 WA FSP MASON CO CSO,2742,,2101,,4843,,1169,,954,,2123,,325364
5304701 WA FSP OKANOGAN COUNTY CSO,2651,,2315,,4966,,1140,,913,,2053,,306060
5304901 WA FSP PACIFIC CO CSO,1195,,993,,2188,,531,,466,,997,,142285
5305101 WA FSP PEND OREILLE CO CSO,1226,,792,,2018,,474,,286,,760,,123283
5305305 WA FSP PIERCE CO CSO,36084,,20759,,56843,,16132,,9729,,25861,,3301845
5305501 WA FSP SAN JUAN CO CSO,149,,172,,321,,80,,82,,162,,18649
5305701 WA FSP SKAGIT CO CSO,3990,,3929,,7919,,1964,,1714,,3678,,549804
5305901 WA FSP SKAMANIA CO CSO,322,,239,,561,,159,,108,,267,,36280
5306105 WA FSP EVERETT CSO,16884,,11400,,28284,,8188,,5232,,13420,,2046719
5306305 WA FSP SPOKANE SW CSO,20994,,14320,,35314,,9746,,6318,,16064,,2538725
5306501 WA FSP STEVENS CO CSO,2299,,1747,,4046,,991,,699,,1690,,254651
5306701 WA FSP THURSTON CO CSO,7688,,4920,,12608,,3569,,2221,,5790,,848277
5306901 WA FSP WAHKIAKUM CO CSO,5,,,,5,,2,,,,2,,266
5307101 WA FSP WALLA WALLA CO CSO,2192,,2106,,4298,,996,,956,,1952,,289948
5307301 WA FSP WHATCOM CO CSO,5414,,5528,,10942,,2615,,2422,,5037,,768320
5307501 WA FSP WHITMAN CO CSO,887,,765,,1652,,341,,281,,622,,103364
5307704 WA FSP YAKIMA CO CSO,16461,,15165,,31626,,6727,,5708,,12435,,2167657
5400002 WV FSP COMM W VA DEPT HUMN SV,98536,,180569,,279105,,30231,,83826,,114057,,19170863
5500101 WI FSP ADAMS CO DSS,193,,660,,853,,105,,245,,350,,41455
5500301 WI FSP ASHLAND CO DSS,266,,695,,961,,152,,282,,434,,49895
5500501 WI FSP BARRON CO DSS,326,,1196,,1522,,225,,470,,695,,69763
5500701 WI FSP 0AYFIELD CO DSS,87,,336,,423,,56,,129,,185,,23046
5500901 WI FSP BROWN CO DSS,1844,,3731,,5575,,797,,1320,,2117,,291902
5501101 WI FSP BUFFALO CO DSS,120,,305,,425,,78,,120,,198,,19757
5501301 WI FSP BURNETT CO DSS,140,,360,,500,,85,,141,,226,,22644
5501501 WI FSP CALUMET CO DSS,99,,304,,403,,44,,108,,152,,18218
5501701 WI FSP CHIPPEWA CO DSS,489,,1241,,1730,,250,,423,,673,,82297
5501901 WI FSP CLARK CO DSS,141,,613,,754,,81,,203,,284,,37866
5502101 WI FSP COLUMBIA CO DSS,189,,519,,708,,129,,200,,329,,31369
5502301 WI FSP CRAWFORD CO HSD,120,,269,,389,,83,,110,,193,,14386
5502501 WI FSP DANE CO DSS,4390,,5099,,9489,,1846,,2032,,3878,,524821
5502701 WI FSP DODGE CO DSS,373,,903,,1276,,204,,348,,552,,56760
5502901 WI FSP DOOR CO DSS,137,,404,,541,,83,,154,,237,,26620
5503101 WI FSP DOUGLAS CO DSS,1064,,1587,,2651,,433,,638,,1071,,150071
5503301 WI FSP DUNN CO DSS,554,,965,,1519,,209,,330,,539,,75518
5503501 WI FSP EAU CLAIRE CO DSS,1302,,2069,,3371,,559,,752,,1311,,171101
5503701 WI FSP FLORENCE CO DSS,31,,104,,135,,14,,51,,65,,4269
