NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:26 PM,,,,,
Jul 1993,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200701 FL FSP BRADFORD CO DFS,1228,,2098,,3326,,479,,774,,1253,,221881
1200901 FL FSP BREVARD CO DFS,12264,,22921,,35185,,4848,,9418,,14266,,2575148
1201101 FL FSP BROWARD CO SES,41734,,58912,,100646,,15838,,23655,,39493,,7712408
1201301 FL FSP CALHOUN CO DFS,1015,,1444,,2459,,435,,562,,997,,165696
1201501 FL FSP CHARLOTTE CO DFS,1917,,4871,,6788,,823,,1837,,2660,,471314
1201701 FL FSP CITRUS CO DFS,3443,,7306,,10749,,1359,,2884,,4243,,761036
1201901 FL FSP CLAY CO DFS,2067,,5217,,7284,,796,,1835,,2631,,507733
1202101 FL FSP COLLIER CO DFS,3854,,10499,,14353,,1444,,3950,,5394,,1062501
1202301 FL FSP COLUMBIA CO DFS,3117,,5124,,8241,,1192,,1899,,3091,,564598
1202501 FL FSP DADE CO DFS,137145,,179378,,316523,,65142,,81621,,146763,,24031248
1202701 FL FSP DESOTO CO DFS,1566,,3179,,4745,,587,,1188,,1775,,327068
1202901 FL FSP DIXIE,812,,1536,,2348,,321,,573,,894,,211047
1203101 FL FSP DUVAL CO DFS,38183,,48577,,86760,,14296,,20092,,34388,,6377771
1203301 FL FSP ESCAMBIA CO DFS,16618,,26398,,43016,,6230,,9553,,15783,,2856956
1203501 FL FSP FLAGLER CO DFS,1055,,1968,,3023,,384,,737,,1121,,213921
1203701 FL FSP FRANKLIN CO DFS,422,,818,,1240,,199,,290,,489,,80539
1203901 FL FSP GADSEN CO DFS,4116,,8412,,12528,,1624,,3032,,4656,,796686
1204101 FL FSP GILCHRIST,480,,999,,1479,,174,,330,,504,,95441
1204501 FL FSP GULF CO DFS,733,,1492,,2225,,341,,627,,968,,152903
1204701 FL FSP HAMILTON CO DFS,850,,1169,,2019,,305,,407,,712,,131702
1204901 FL FSP HARDEE CO DFS,1317,,3586,,4903,,500,,1204,,1704,,347318
1205101 FL FSP HENDRY CO DFS,2151,,4079,,6230,,732,,1449,,2181,,445858
1205301 FL FSP HERNNANDO COUNTY ES,3706,,7362,,11068,,1412,,2773,,4185,,776373
1205501 FL FSP HIGHLANDS CO DFS,2710,,5591,,8301,,1096,,2006,,3102,,569826
1205701 FL FSP HILLSBOROUGH CO ES,44234,,62623,,106857,,17384,,25669,,43053,,7973197
1205901 FL FSP HOLMES CO SES,1141,,2697,,3838,,548,,991,,1539,,244494
1206101 FL FSP INDIAN RIVER CO DFS,1867,,4514,,6381,,771,,1695,,2466,,452170
1206301 FL FSP JACKSON CO DFS,2052,,3926,,5978,,929,,1518,,2447,,371643
1206501 FL FSP JEFFERSON CO DFS,931,,1569,,2500,,361,,566,,927,,159504
1206701 FL FSP LAFAYETTE,243,,595,,838,,89,,193,,282,,51364
1206901 FL FSP LAKE CO FS UNIT,6174,,10617,,16791,,2315,,3938,,6253,,1182971
1207101 FL FSP LEE CO DFS,8524,,16738,,25262,,3179,,6053,,9232,,1783523
1207301 FL FSP LEON CO DFS,7790,,11647,,19437,,3092,,5253,,8345,,1449635
1207501 FL FSP LEVY CO DFS,1568,,2977,,4545,,592,,1061,,1653,,295366
1207701 FL FSP LIBERTY CO DFS,295,,550,,845,,142,,215,,357,,54029
1207901 FL FSP MADISON CO DFS,1336,,1852,,3188,,550,,706,,1256,,195469
1208101 FL FSP MANATEE CO DFS,6561,,12924,,19485,,2616,,5021,,7637,,1440938
1208301 FL FSP MARION CO FS OFFICE,10231,,18282,,28513,,3842,,6945,,10787,,1990354
1208501 FL FSP MARTIN CO SES,2339,,4149,,6488,,876,,1645,,2521,,498558
1208701 FL FSP MONROE CO DFS,1895,,3361,,5256,,870,,1712,,2582,,411020
1208901 FL FSP NASSAU CO FS OFFICE,1538,,3084,,4622,,597,,1186,,1783,,330749
1209101 FL FSP OKALOOSA CO FS UNIT 79,3658,,7994,,11652,,1481,,2808,,4289,,747446
1209301 FL FSP OKEECHOBEE CO SES,1187,,2883,,4070,,419,,977,,1396,,279922
1209501 FL FSP ORANGE CO DFS,30047,,50066,,80113,,11388,,18964,,30352,,5858895
1209701 FL FSP OSCEOLA CO FOOD STAMPS,4446,,9988,,14434,,1740,,3605,,5345,,1056340
1209901 FL FSP PALM BEACH CO DFS,27044,,43366,,70410,,10059,,16903,,26962,,5347573
1210101 FL FSP PASCO CO DFS,8605,,18095,,26700,,3418,,6707,,10125,,1896077
1210301 FL FSP PINELLAS CO DFS,27477,,41764,,69241,,11172,,18293,,29465,,5172610
1210501 FL FSP POLK CO SES - STE 101,19280,,37318,,56598,,7459,,14014,,21473,,4081205
1210701 FL FSP PUTNAM CO DFS,4908,,8817,,13725,,1838,,3268,,5106,,955487
1210901 FL FSP ST JOHNS CO DFS,2540,,5398,,7938,,1061,,2116,,3177,,569908
1211101 FL FSP ST LUCIE CO DFS,7354,,11750,,19104,,2747,,4578,,7325,,1413856
1211301 FL FSP SANTA ROSA CO SES,3089,,5678,,8767,,1239,,2027,,3266,,587481
1211501 FL FSP SARASOTA CO DFS,5068,,10395,,15463,,2136,,4543,,6679,,1154968
1211701 FL FSP SEMINOLE CO DFS,8263,,14292,,22555,,3148,,5442,,8590,,1680794
1211901 FL FSP SUMTER CO HRS FS U 89,2134,,3867,,6001,,802,,1436,,2238,,404743
1212101 FL FSP SUWANNEE CO DFS,1482,,2712,,4194,,572,,982,,1554,,283725
1212301 FL FSP TAYLOR CO DFS,1116,,2340,,3456,,479,,931,,1410,,224861
1212501 FL FSP UNION CO DFS,513,,713,,1226,,191,,242,,433,,79834
1212701 FL FSP VOLUSIA CO DFS,12323,,22313,,34636,,4853,,8833,,13686,,2506541
1212901 FL FSP WAKULLA CO DFS,845,,1403,,2248,,334,,498,,832,,154155
1213101 FL FSP WALTON CO DFS,1313,,3019,,4332,,553,,1036,,1589,,279059
1213301 FL FSP WASHINGTON CO DFS,875,,2300,,3175,,385,,870,,1255,,200831
1300101 GA FSP APPLING,621,,1944,,2565,,191,,809,,1000,,144839
1300301 GA FSP ATKINSON,272,,828,,1100,,83,,342,,425,,63591
1300501 GA FSP BACON,680,,1131,,1811,,217,,537,,754,,115473
1300701 GA FSP BAKER,311,,518,,829,,93,,228,,321,,46542
1300901 GA FSP BALDWIN,1901,,2494,,4395,,568,,1116,,1684,,285340
1301101 GA FSP BANKS,184,,782,,966,,60,,319,,379,,59188
1301301 GA FSP BARROW,1017,,2647,,3664,,315,,1130,,1445,,230600
1301501 GA FSP BARTOW CO DFCS,1509,,3544,,5053,,493,,1501,,1994,,323992
1301701 GA FSP BEN HILL,1137,,2030,,3167,,327,,852,,1179,,187115
1301901 GA FSP BERRIEN CO DFCS,838,,1277,,2115,,265,,557,,822,,128162
1302102 GA FSP BIBB COUNTY DFCS,14651,,13824,,28475,,4539,,7370,,11909,,1956904
1302301 GA FSP BLECKLEY,449,,907,,1356,,140,,387,,527,,80174
1302501 GA FSP BRANTLEY,489,,1298,,1787,,153,,498,,651,,119774
1302701 GA FSP BROOKS,1324,,2373,,3697,,394,,952,,1346,,217186
1302901 GA FSP BRYAN CO DFCS,690,,1247,,1937,,208,,492,,700,,118739
1303101 GA FSP BULLOCH,1756,,3603,,5359,,517,,1476,,1993,,330555
1303301 GA FSP BURKE,1411,,3329,,4740,,395,,1214,,1609,,280836
1303501 GA FSP BUTTS,614,,1263,,1877,,191,,483,,674,,118516
1303701 GA FSP CALHOUN CO DFCS,310,,849,,1159,,89,,325,,414,,63500
1303901 GA FSP CAMDEN,1123,,1738,,2861,,353,,679,,1032,,189452
1304301 GA FSP CANDLER,540,,1104,,1644,,159,,449,,608,,102186
1304502 GA FSP CARROLL,2928,,4936,,7864,,913,,2032,,2945,,532176
1304701 GA FSP CATOOSA,1197,,2388,,3585,,393,,1043,,1436,,237181
1304901 GA FSP CHARLTON,579,,1168,,1747,,175,,461,,636,,108114
1305103 GA FSP CHATHAM,16466,,16068,,32534,,5063,,7820,,12883,,2248847
1305301 GA FSP CHATTAHOOCHEE CO DFCS,204,,631,,835,,58,,199,,257,,42709
1305501 GA FSP CHATTOGA CO DFCS,910,,1344,,2254,,296,,677,,973,,134657
1305701 GA FSP CHEROKEE,1188,,2572,,3760,,391,,1002,,1393,,253588
1305901 GA FSP CLARKE,5159,,4003,,9162,,1604,,1875,,3479,,609062
1306101 GA FSP CLAY CO DFCS,411,,789,,1200,,135,,335,,470,,72301
1306301 GA FSP CLAYTON CO DFCS,8973,,10931,,19904,,2897,,4255,,7152,,1403754
1306501 GA FSP CLINCH CO DFCS,453,,862,,1315,,143,,359,,502,,76693
1306702 GA FSP COBB,8344,,8802,,17146,,2714,,3901,,6615,,1243782
1306901 GA FSP COFFEE,1905,,3549,,5454,,592,,1400,,1992,,326531
1307101 GA FSP COLQUITT,3477,,4111,,7588,,1088,,1941,,3029,,496819
1307301 GA FSP COLUMBIA CO DFCS,1379,,2136,,3515,,450,,809,,1259,,243742
1307501 GA FSP COOK,679,,1405,,2084,,207,,571,,778,,120705
1307702 GA FSP COWETA,3268,,2948,,6216,,1005,,1446,,2451,,413067
1307901 GA FSP CRAWFORD,513,,763,,1276,,172,,361,,533,,77745
1308101 GA FSP CRISP CO FD STAMP OFC,1920,,3400,,5320,,535,,1435,,1970,,321170
1308301 GA FSP DADE,344,,1041,,1385,,112,,419,,531,,82901
1308501 GA FSP DAWSON CO DFCS,121,,799,,920,,41,,298,,339,,59612
1308701 GA FSP DECATUR CO DFCS,2314,,3532,,5846,,689,,1401,,2090,,358353
1308903 GA FSP DE KALB,23232,,32056,,55288,,7420,,13309,,20729,,3967550
1309105 GA FSP DODGE,860,,2027,,2887,,274,,971,,1245,,179438
1309301 GA FSP DOOLY,790,,1334,,2124,,224,,514,,738,,122258
1309501 GA FSP DOUGHERTY,12102,,10820,,22922,,3703,,5488,,9191,,1577476
1309701 GA FSP DOUGLAS CO DFCS,1797,,3025,,4822,,559,,1211,,1770,,335729
1309901 GA FSP EARLY,1260,,2351,,3611,,361,,939,,1300,,207895
1310001 GA FSP ECHOLS,56,,317,,373,,18,,126,,144,,23290
1310301 GA FSP EFFINGHAM CO DFCS,1051,,1716,,2767,,334,,658,,992,,184078
1310501 GA FSP ELBERT,1510,,1833,,3343,,484,,932,,1416,,205768
1310701 GA FSP EMANUEL,1371,,2890,,4261,,387,,1142,,1529,,245991
1310901 GA FSP EVANS,580,,1127,,1707,,172,,490,,662,,98948
1311101 GA FSP FANNIN,506,,1238,,1744,,158,,558,,716,,102884
1311301 GA FSP FAYETTE,464,,936,,1400,,149,,402,,551,,103509
1311501 GA FSP FLOYD,3291,,4860,,8151,,1034,,2156,,3190,,536273
1311701 GA FSP FORSYTH,643,,1613,,2256,,199,,678,,877,,145980
1311901 GA FSP FRANKLIN,619,,1272,,1891,,203,,588,,791,,111638
1312103 GA FSP FULTON CO DFCS,63104,,52581,,115685,,19627,,30667,,50294,,8801396
1312302 GA FSP GILMER,512,,1284,,1796,,153,,551,,704,,109274
1312501 GA FSP GLASCOCK CO DFCS,69,,183,,252,,20,,86,,106,,12561
1312701 GA FSP GLYNN,3793,,3671,,7464,,1150,,1665,,2815,,481588
1312901 GA FSP GORDON,750,,2165,,2915,,253,,961,,1214,,191142
1313101 GA FSP GRADY,1251,,2937,,4188,,373,,1174,,1547,,255053
1313301 GA FSP GREENE,915,,1681,,2596,,256,,697,,953,,163420
1313501 GA FSP GWINNETT,4120,,7033,,11153,,1404,,2864,,4268,,796052
1313701 GA FSP HABERSHAM CO DFCS,299,,1313,,1612,,100,,603,,703,,89420
1313901 GA FSP HALL,2021,,6152,,8173,,651,,2557,,3208,,540709
1314101 GA FSP HANCOCK,711,,1555,,2266,,204,,643,,847,,135956
1314301 GA FSP HARALSON,861,,2061,,2922,,262,,874,,1136,,195114
1314501 GA FSP HARRIS CO DFCS,394,,980,,1374,,117,,423,,540,,80269
1314701 GA FSP HART,621,,1376,,1997,,196,,653,,849,,115043
1314901 GA FSP HEARD,347,,1042,,1389,,108,,418,,526,,88226
1315101 GA FSP HENRY,1322,,2360,,3682,,429,,940,,1369,,233684
1315301 GA FSP HOUSTON CO DFCS,4441,,5077,,9518,,1411,,2168,,3579,,634057
1315501 GA FSP IRWIN CO DFCS,492,,1076,,1568,,140,,430,,570,,86189
1315701 GA FSP JACKSON,876,,2479,,3355,,272,,966,,1238,,211505
1315901 GA FSP JASPER CO DFCS,522,,949,,1471,,165,,462,,627,,92022
1316101 GA FSP JEFF DAVIS,506,,1305,,1811,,162,,614,,776,,107900
1316301 GA FSP JEFFERSON,1034,,2468,,3502,,290,,953,,1243,,193239
1316501 GA FSP JENKINS CO DFCS,330,,1102,,1432,,93,,413,,506,,78753
1316702 GA FSP JOHNSON CO DFCS,653,,1210,,1863,,191,,555,,746,,106236
1316902 GA FSP JONES CO DFCS,755,,1299,,2054,,250,,591,,841,,128677
1317101 GA FSP LAMAR,627,,1085,,1712,,203,,460,,663,,106433
1317301 GA FSP LANIER CO COMM,393,,892,,1285,,128,,400,,528,,77208
1317501 GA FSP LAURENS,2662,,3998,,6660,,804,,1841,,2645,,417901
1317701 GA FSP LEE,652,,947,,1599,,204,,394,,598,,95191
1317901 GA FSP LIBERTY,3046,,3943,,6989,,959,,1351,,2310,,418602
1318101 GA FSP LINCOLN CO DFCS,236,,584,,820,,68,,244,,312,,47012
1318301 GA FSP LONG CO DFCS,381,,651,,1032,,115,,260,,375,,65969
1318501 GA FSP LOWNDES,6354,,6954,,13308,,1940,,3292,,5232,,861426
1318701 GA FSP LUMPKIN CO DFCS,212,,934,,1146,,74,,393,,467,,71769
1318901 GA FSP MCDUFFIE,1290,,1733,,3023,,359,,685,,1044,,181644
1319101 GA FSP MCINTOSH,521,,1217,,1738,,170,,558,,728,,106556
1319301 GA FSP MACON CO DFCS,1367,,1996,,3363,,407,,916,,1323,,209971
1319501 GA FSP MADISON CO DFCS,535,,2078,,2613,,181,,840,,1021,,163196
1319701 GA FSP MARION CO DFCS,500,,858,,1358,,156,,409,,565,,87110
1319901 GA FSP MERIWETHER,1206,,2652,,3858,,341,,996,,1337,,232197
1320101 GA FSP MILLER,342,,940,,1282,,111,,416,,527,,71177
1320503 GA FSP MITCHELL,2379,,3034,,5413,,700,,1301,,2001,,330898
1320701 GA FSP MONROE CO DEPT FACS,779,,1340,,2119,,262,,614,,876,,129865
1320901 GA FSP MONTGOMERY,219,,713,,932,,71,,324,,395,,45651
1321101 GA FSP MORGAN,614,,1165,,1779,,200,,533,,733,,106935
1321301 GA FSP MURRAY,510,,1389,,1899,,165,,575,,740,,121559
1321502 GA FSP MUSCOGEE,14293,,14349,,28642,,4622,,6660,,11282,,2009548
1321701 GA FSP NEWTON,2182,,3578,,5760,,671,,1572,,2243,,396535
1321901 GA FSP OCONEE,305,,728,,1033,,100,,301,,401,,63234
1322101 GA FSP OGLETHORPE CO DFCS,470,,728,,1198,,147,,339,,486,,74160
1322301 GA FSP PAULDING,1066,,2215,,3281,,340,,891,,1231,,214498
1322502 GA FSP PEACH,2026,,2507,,4533,,653,,1326,,1979,,326701
1322701 GA FSP PICKENS,378,,1097,,1475,,121,,446,,567,,88327
1322901 GA FSP PIERCE CO DFCS,537,,1682,,2219,,163,,663,,826,,134425
1323101 GA FSP PIKE,182,,764,,946,,57,,347,,404,,57793
1323301 GA FSP POLK CO DFCS,1364,,2991,,4355,,431,,1337,,1768,,277872
1323501 GA FSP PULASKI,451,,992,,1443,,144,,457,,601,,85781
1323701 GA FSP PUTNAM CO DFCS,473,,1195,,1668,,140,,496,,636,,102270
1323901 GA FSP QUITMAN CO DFCS,259,,385,,644,,75,,189,,264,,39798
1324101 GA FSP RABUN,261,,755,,1016,,89,,375,,464,,60155
1324301 GA FSP RANDOLPH CO DEPT FACS,799,,1708,,2507,,226,,730,,956,,148629
1324501 GA FSP RICHMOND CO DFCS,17223,,16191,,33414,,5338,,7507,,12845,,2378383
1324702 GA FSP ROCKDALE,1328,,2214,,3542,,414,,949,,1363,,234526
1324901 GA FSP SCHLEY CO DFCS,201,,380,,581,,54,,165,,219,,31740
1325101 GA FSP SCREVEN CO DEPT FACS,686,,1551,,2237,,201,,658,,859,,125855
1325301 GA FSP SEMINOLE,714,,1396,,2110,,228,,607,,835,,134367
1325501 GA FSP SPALDING,3071,,4217,,7288,,934,,1741,,2675,,469786
1325701 GA FSP STEPHENS,812,,1952,,2764,,257,,934,,1191,,171752
1325902 GA FSP STEWART COUNTY,568,,874,,1442,,168,,411,,579,,88487
1326101 GA FSP SUMTER,3206,,3666,,6872,,978,,1555,,2533,,427904
1326302 GA FSP TALBOT,491,,794,,1285,,163,,390,,553,,75898
1326501 GA FSP TALIAFERRO,85,,339,,424,,28,,146,,174,,23186
1326701 GA FSP TATTNALL CO DFCS,1048,,2179,,3227,,319,,1029,,1348,,193625
1326902 GA FSP TAYLOR CO DFCS,784,,1000,,1784,,244,,479,,723,,113193
1327101 GA FSP TELFAIR CO DEPT FACS,703,,1435,,2138,,213,,677,,890,,129078
1327302 GA FSP TERRELL,1143,,1960,,3103,,320,,753,,1073,,173841
1327501 GA FSP THOMAS CO DFCS,2941,,3882,,6823,,861,,1563,,2424,,427066
1327702 GA FSP TIFT,2419,,3466,,5885,,715,,1507,,2222,,373330
1327901 GA FSP TOOMBS CO DFCS,1499,,2777,,4276,,455,,1180,,1635,,263392
1328102 GA FSP TOWNS CO DFCS,153,,425,,578,,51,,216,,267,,34752
1328302 GA FSP TREUTLEN,390,,829,,1219,,118,,366,,484,,70015
1328501 GA FSP TROUP CO DFCS,3062,,4312,,7374,,885,,1681,,2566,,466394
1328701 GA FSP TURNER CO DFCS,713,,1424,,2137,,184,,528,,712,,122754
1328901 GA FSP TWIGGS,745,,1011,,1756,,217,,428,,645,,110354
1329101 GA FSP UNION CO DFCS,162,,799,,961,,51,,353,,404,,54843
1329302 GA FSP UPSON,1406,,1947,,3353,,445,,901,,1346,,207229
1329502 GA FSP WALKER,1661,,3608,,5269,,549,,1589,,2138,,343400
1329701 GA FSP WALTON,1429,,3021,,4450,,453,,1232,,1685,,286957
1329901 GA FSP WARE,2225,,3441,,5666,,664,,1455,,2119,,349595
1330101 GA FSP WARREN CO DFCS,422,,830,,1252,,116,,332,,448,,77320
1330303 GA FSP WASHINGTON,1272,,2596,,3868,,370,,1019,,1389,,236948
1330501 GA FSP WAYNE,1618,,2136,,3754,,478,,923,,1401,,237320
1330702 GA FSP WEBSTER,89,,270,,359,,28,,139,,167,,19680
1330901 GA FSP WHEELER,278,,694,,972,,85,,289,,374,,52638
1331101 GA FSP WHITE CO DFCS,130,,738,,868,,38,,308,,346,,51279
1331302 GA FSP WHITFIELD,1608,,3572,,5180,,533,,1603,,2136,,339219
1331501 GA FSP WILCOX,523,,992,,1515,,147,,405,,552,,83336
1331701 GA FSP WILKES,391,,985,,1376,,128,,459,,587,,79399
1331901 GA FSP WILKINSON CO DFCS,761,,908,,1669,,225,,392,,617,,103542
1332101 GA FSP WORTH,1559,,2560,,4119,,471,,1084,,1555,,255505
1400002 GU FSP GUAM  DPHSS,5336,,7940,,13276,,2041,,2206,,4247,,1551612
1500101 HI FSP HAWAII,17202,,6570,,23772,,6777,,3153,,9930,,2564168
1500306 HI FSP HONOLULU,53674,,15330,,69004,,22884,,6861,,29745,,7272626
1500701 HI FSP KAUAI,2937,,1943,,4880,,1214,,936,,2150,,508567
1500901 HI FSP MAUI,5634,,2520,,8154,,2174,,1203,,3377,,881292
1600003 ID FSP IDAHO STATE,24557,,56747,,81304,,9083,,20239,,29322,,4664101
1700101 IL FSP ADAMS,5269,,4248,,9517,,2176,,1749,,3925,,720046
1700301 IL FSP ALEXANDER,2779,,1026,,3805,,1083,,522,,1605,,270157
1700501 IL FSP BOND,1144,,216,,1360,,449,,95,,544,,87745
1700701 IL FSP BOONE,1605,,302,,1907,,616,,149,,765,,136029
1700901 IL FSP BROWN,315,,131,,446,,127,,54,,181,,27882
1701101 IL FSP BUREAU,1627,,340,,1967,,602,,150,,752,,124460
1701301 IL FSP CALHOUN,351,,560,,911,,138,,213,,351,,74878
1701501 IL FSP CARROLL,947,,247,,1194,,334,,112,,446,,80611
1701701 IL FSP CASS,826,,291,,1117,,307,,113,,420,,70471
1701901 IL FSP CHAMPAIGN,9467,,2054,,11521,,3662,,1105,,4767,,831350
1702101 IL FSP CHRISTIAN,2180,,587,,2767,,844,,238,,1082,,180032
1702301 IL FSP CLARK,1051,,232,,1283,,382,,87,,469,,80199
1702501 IL FSP CLAY,1117,,263,,1380,,407,,101,,508,,87070
1702701 IL FSP CLINTON,1602,,320,,1922,,607,,152,,759,,127204
1702901 IL FSP COLES,3078,,759,,3837,,1268,,349,,1617,,260732
1703102 IL FSP COOK,629565,,77512,,707077,,251285,,53180,,304465,,54171766
1703301 IL FSP CRAWFORD,1201,,263,,1464,,412,,101,,513,,91059
1703501 IL FSP CUMBERLAND,850,,189,,1039,,301,,69,,370,,62862
1703701 IL FSP DEKALB,2064,,420,,2484,,819,,201,,1020,,177092
1703901 IL FSP DEWITT,1173,,234,,1407,,429,,104,,533,,94551
1704101 IL FSP DOUGLAS,850,,186,,1036,,321,,82,,403,,71540
1704301 IL FSP DUPAGE,10454,,1529,,11983,,4207,,702,,4909,,909538
1704501 IL FSP EDGAR,1711,,445,,2156,,607,,169,,776,,136849
1704701 IL FSP EDWARDS,411,,124,,535,,169,,45,,214,,30202
1704901 IL FSP EFFINGHAM,1645,,405,,2050,,619,,156,,775,,129335
1705101 IL FSP FAYETTE,1759,,415,,2174,,661,,177,,838,,139833
1705301 IL FSP FORD,631,,156,,787,,235,,68,,303,,52746
1705501 IL FSP FRANKLIN,4866,,1196,,6062,,1824,,598,,2422,,427114
1705701 IL FSP FULTON,3413,,710,,4123,,1235,,350,,1585,,276689
1705901 IL FSP GALLATIN,934,,237,,1171,,379,,134,,513,,79644
1706101 IL FSP GREENE,1430,,330,,1760,,502,,116,,618,,106058
1706301 IL FSP GRUNDY,994,,176,,1170,,392,,88,,480,,81628
1706501 IL FSP HAMILTON,775,,241,,1016,,312,,104,,416,,63688
1706701 IL FSP HANCOCK,1363,,875,,2238,,495,,333,,828,,163022
1706901 IL FSP HARDIN,699,,223,,922,,289,,98,,387,,58739
1707101 IL FSP HENDERSON,487,,257,,744,,177,,118,,295,,52037
1707301 IL FSP HENRY,3147,,674,,3821,,1083,,279,,1362,,249059
1707501 IL FSP IROQUOIS,1648,,283,,1931,,582,,114,,696,,125325
1707701 IL FSP JACKSON,5652,,2454,,8106,,2177,,1259,,3436,,595999
1707901 IL FSP JASPER,619,,132,,751,,209,,51,,260,,43971
1708101 IL FSP JEFFERSON,4110,,977,,5087,,1512,,480,,1992,,352458
1708301 IL FSP JERSEY,1350,,730,,2080,,483,,294,,777,,148880
1708501 IL FSP JO DAVIESS,573,,304,,877,,239,,127,,366,,58331
1708701 IL FSP JOHNSON,858,,268,,1126,,334,,110,,444,,71637
1708901 IL FSP KANE,18601,,3229,,21830,,6562,,1547,,8109,,1619130
1709101 IL FSP KANKAKEE,10979,,1361,,12340,,4167,,786,,4953,,883417
1709301 IL FSP KENDALL,759,,176,,935,,271,,69,,340,,64336
1709501 IL FSP KNOX,4371,,895,,5266,,1702,,423,,2125,,354583
1709701 IL FSP LAKE,15805,,3549,,19354,,5764,,1654,,7418,,1406598
1709901 IL FSP LASALLE,6140,,1171,,7311,,2248,,554,,2802,,501583
1710101 IL FSP LAWRENCE,1182,,361,,1543,,425,,130,,555,,98795
1710301 IL FSP LEE,1557,,321,,1878,,597,,151,,748,,128266
1710501 IL FSP LIVINGSTON,2012,,511,,2523,,704,,204,,908,,168734
1710701 IL FSP LOGAN,1673,,479,,2152,,646,,246,,892,,148893
1710901 IL FSP MCDONOUGH,1913,,576,,2489,,801,,260,,1061,,168866
1711101 IL FSP MCHENRY,2986,,482,,3468,,1130,,217,,1347,,254755
1711301 IL FSP MCLEAN,5103,,1451,,6554,,1998,,660,,2658,,449064
1711501 IL FSP MACON,12155,,2332,,14487,,4588,,1283,,5871,,1017918
1711701 IL FSP MACOUPIN,3403,,825,,4228,,1191,,312,,1503,,291048
1711901 IL FSP MADISON,22084,,4704,,26788,,8418,,2197,,10615,,2012171
1712101 IL FSP MARION,4603,,1161,,5764,,1694,,606,,2300,,401098
1712301 IL FSP MARSHALL,639,,193,,832,,219,,70,,289,,54931
1712501 IL FSP MASON,1513,,404,,1917,,572,,182,,754,,127703
1712701 IL FSP MASSAC,1464,,517,,1981,,621,,260,,881,,134173
1712901 IL FSP MENARD,661,,154,,815,,231,,55,,286,,53021
1713101 IL FSP MERCER,1087,,535,,1622,,403,,218,,621,,109648
1713301 IL FSP MONROE,533,,217,,750,,216,,80,,296,,52619
1713501 IL FSP MONTGOMERY,2538,,665,,3203,,927,,264,,1191,,216034
1713701 IL FSP MORGAN,2523,,508,,3031,,1004,,274,,1278,,200416
1713901 IL FSP MOULTRIE,590,,123,,713,,233,,53,,286,,44763
1714101 IL FSP OGLE,1891,,396,,2287,,686,,163,,849,,152096
1714301 IL FSP PEORIA,19419,,4168,,23587,,7119,,2288,,9407,,1633492
1714501 IL FSP PERRY,2080,,565,,2645,,741,,280,,1021,,182696
1714701 IL FSP PIATT,648,,140,,788,,238,,61,,299,,53416
1714901 IL FSP PIKE,1439,,1113,,2552,,504,,421,,925,,176774
1715101 IL FSP POPE,403,,141,,544,,153,,75,,228,,38874
1715301 IL FSP PULASKI,1580,,570,,2150,,585,,273,,858,,141307
1715501 IL FSP PUTNAM,179,,68,,247,,60,,26,,86,,16422
1715701 IL FSP RANDOLPH,2175,,978,,3153,,814,,388,,1202,,226221
1715901 IL FSP RICHLAND,1414,,279,,1693,,516,,115,,631,,103152
1716101 IL FSP ROCK ISLAND,12855,,3345,,16200,,4825,,1572,,6397,,1169505
1716301 IL FSP ST. CLAIR,41342,,8014,,49356,,15406,,4887,,20293,,3674408
1716501 IL FSP SALINE,3614,,840,,4454,,1476,,414,,1890,,309154
1716703 IL FSP SANGAMON,13111,,2806,,15917,,5253,,1474,,6727,,1119495
1716901 IL FSP SCHUYLER,465,,135,,600,,167,,57,,224,,38787
1717101 IL FSP SCOTT,278,,117,,395,,115,,42,,157,,21439
1717301 IL FSP SHELBY,1118,,282,,1400,,374,,95,,469,,88220
1717501 IL FSP STARK,352,,93,,445,,136,,36,,172,,27735
1717701 IL FSP STEPHENSON,2743,,1195,,3938,,1097,,599,,1696,,272449
1717901 IL FSP TAZEWELL,7253,,1629,,8882,,2693,,744,,3437,,609766
1718101 IL FSP UNION,1887,,1437,,3324,,722,,590,,1312,,234864
1718301 IL FSP VERMILION,9967,,2351,,12318,,3707,,1077,,4784,,841701
1718501 IL FSP WABASH,967,,285,,1252,,342,,119,,461,,81398
1718701 IL FSP WARREN,1429,,325,,1754,,498,,141,,639,,112507
1718901 IL FSP WASHINGTON,580,,185,,765,,229,,76,,305,,49387
1719101 IL FSP WAYNE,1026,,343,,1369,,396,,134,,530,,85237
1719301 IL FSP WHITE,1280,,478,,1758,,511,,183,,694,,110485
1719501 IL FSP WHITESIDE,3376,,688,,4064,,1194,,283,,1477,,271097
1719701 IL FSP WILL,17123,,3300,,20423,,6171,,1648,,7819,,1554474
