NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:56 AM,,,,,
Jul 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201301 FL EBT CALHOUN CO DFS,226,,1402,,1628,,175,,605,,780,,127381
1201501 FL EBT CHARLOTTE CO DFS,670,,4134,,4804,,510,,1863,,2373,,432054
1201701 FL EBT CITRUS CO DFS,988,,7439,,8427,,692,,3130,,3822,,711774
1201901 FL EBT CLAY CO DFS,642,,5417,,6059,,425,,2205,,2630,,540706
1202101 FL EBT COLLIER CO DFS,935,,9314,,10249,,764,,4266,,5030,,947610
1202301 FL EBT COLUMBIA CO DFS,938,,6114,,7052,,599,,2371,,2970,,602210
1202501 FL EBT DADE CO DFS,84896,,220956,,305852,,64728,,110122,,174850,,28894713
1202701 FL EBT DESOTO CO DFS,304,,2574,,2878,,209,,1081,,1290,,237323
1202901 FL EBT DIXIE,267,,1751,,2018,,187,,675,,862,,162025
1203101 FL EBT DUVAL CO DFS,6822,,57975,,64797,,4503,,23022,,27525,,6096063
1203301 FL EBT ESCAMBIA CO DFS,3655,,20875,,24530,,2154,,8112,,10266,,2128259
1203501 FL EBT FLAGLER CO DFS,467,,2928,,3395,,319,,1187,,1506,,306392
1203701 FL EBT FRANKLIN CO DFS,100,,601,,701,,74,,267,,341,,64859
1203901 FL EBT GADSEN CO DFS,1014,,5069,,6083,,631,,2110,,2741,,514994
1204101 FL EBT GILCHRIST,148,,1048,,1196,,91,,405,,496,,103534
1204501 FL EBT GULF CO DFS,183,,994,,1177,,120,,449,,569,,101206
1204701 FL EBT HAMILTON CO DFS,229,,1330,,1559,,137,,503,,640,,131373
1204901 FL EBT HARDEE CO DFS,346,,3244,,3590,,214,,1253,,1467,,304606
1205101 FL EBT HENDRY CO DFS,471,,4489,,4960,,297,,1735,,2032,,448418
1205301 FL EBT HERNNANDO COUNTY ES,1116,,8427,,9543,,730,,3297,,4027,,843766
1205501 FL EBT HIGHLANDS CO DFS,1025,,6075,,7100,,671,,2539,,3210,,585777
1205701 FL EBT HILLSBOROUGH CO ES,13736,,78974,,92710,,8932,,33990,,42922,,8631247
1205901 FL EBT HOLMES CO SES,413,,2489,,2902,,257,,973,,1230,,226732
1206101 FL EBT INDIAN RIVER CO DFS,737,,4693,,5430,,480,,2173,,2653,,494247
1206301 FL EBT JACKSON CO DFS,444,,3751,,4195,,339,,1508,,1847,,347239
1206501 FL EBT JEFFERSON CO DFS,188,,1010,,1198,,125,,489,,614,,103013
1206701 FL EBT LAFAYETTE,93,,624,,717,,50,,244,,294,,59481
1206901 FL EBT LAKE CO FS UNIT,1822,,12535,,14357,,1228,,5142,,6370,,1239191
1207101 FL EBT LEE CO DFS,2279,,17338,,19617,,1754,,7365,,9119,,1736063
1207301 FL EBT LEON CO DFS,2346,,15661,,18007,,1381,,7076,,8457,,1723448
1207501 FL EBT LEVY CO DFS,571,,3355,,3926,,332,,1384,,1716,,332289
1207701 FL EBT LIBERTY CO DFS,29,,262,,291,,25,,101,,126,,23206
1207901 FL EBT MADISON CO DFS,416,,2175,,2591,,263,,970,,1233,,222995
1208101 FL EBT MANATEE CO DFS,1641,,13257,,14898,,1200,,5741,,6941,,1336373
1208301 FL EBT MARION CO FS OFFICE,2573,,19850,,22423,,1794,,8402,,10196,,1944715
1208501 FL EBT MARTIN CO SES,550,,3590,,4140,,388,,1660,,2048,,374271
1208701 FL EBT MONROE CO DFS,622,,2617,,3239,,529,,1565,,2094,,283507
1208901 FL EBT NASSAU CO FS OFFICE,303,,2871,,3174,,216,,1238,,1454,,279106
1209101 FL EBT OKALOOSA CO FS UNIT 79,859,,7719,,8578,,602,,3064,,3666,,716366
1209301 FL EBT OKEECHOBEE CO SES,257,,2660,,2917,,182,,1099,,1281,,258658
1209501 FL EBT ORANGE CO DFS,10886,,58605,,69491,,6647,,23354,,30001,,6334522
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3566,,22029,,25595,,2171,,8420,,10591,,2313674
1209901 FL EBT PALM BEACH CO DFS,8651,,46458,,55109,,5720,,21495,,27215,,5332584
1210101 FL EBT PASCO CO DFS,3955,,23927,,27882,,2599,,10037,,12636,,2507516
1210301 FL EBT PINELLAS CO DFS,9478,,45600,,55078,,6616,,22423,,29039,,5123219
1210501 FL EBT POLK CO SES - STE 101,5463,,46225,,51688,,3684,,18738,,22422,,4604556
1210701 FL EBT PUTNAM CO DFS,1141,,8993,,10134,,793,,3560,,4353,,866681
1210901 FL EBT ST JOHNS CO DFS,637,,4777,,5414,,503,,2126,,2629,,491662
1211101 FL EBT ST LUCIE CO DFS,2370,,14576,,16946,,1537,,6260,,7797,,1555633
1211301 FL EBT SANTA ROSA CO SES,700,,6000,,6700,,494,,2366,,2860,,580159
1211501 FL EBT SARASOTA CO DFS,1556,,9481,,11037,,1165,,4772,,5937,,1023542
1211701 FL EBT SEMINOLE CO DFS,2034,,13262,,15296,,1157,,5420,,6577,,1414652
1211901 FL EBT SUMTER CO HRS FS U 89,496,,3630,,4126,,349,,1552,,1901,,340534
1212101 FL EBT SUWANNEE CO DFS,530,,3156,,3686,,320,,1328,,1648,,307451
1212301 FL EBT TAYLOR CO DFS,360,,1942,,2302,,208,,824,,1032,,204639
1212501 FL EBT UNION CO DFS,172,,1316,,1488,,115,,502,,617,,129726
1212701 FL EBT VOLUSIA CO DFS,4450,,28223,,32673,,2976,,13120,,16096,,3013477
1212901 FL EBT WAKULLA CO DFS,165,,990,,1155,,90,,365,,455,,102026
1213101 FL EBT WALTON CO DFS,400,,2462,,2862,,274,,1009,,1283,,229658
1213301 FL EBT WASHINGTON CO DFS,252,,1367,,1619,,177,,592,,769,,120498
1300101 GA EBT APPLING,608,,1580,,2188,,306,,619,,925,,168099
1300301 GA EBT ATKINSON,314,,982,,1296,,140,,366,,506,,101603
1300501 GA EBT BACON,353,,808,,1161,,197,,352,,549,,96121
1300701 GA EBT BAKER,252,,621,,873,,135,,282,,417,,75351
1300901 GA EBT BALDWIN,1285,,3380,,4665,,586,,1325,,1911,,421096
1301101 GA EBT BANKS,288,,876,,1164,,135,,341,,476,,97381
1301301 GA EBT BARROW,1029,,3583,,4612,,508,,1372,,1880,,413079
1301501 GA EBT BARTOW CO DFCS,1505,,7493,,8998,,717,,2755,,3472,,849848
1301701 GA EBT BEN HILL,921,,2409,,3330,,431,,943,,1374,,298865
1301901 GA EBT BERRIEN CO DFCS,657,,2169,,2826,,328,,833,,1161,,237179
1302102 GA EBT BIBB COUNTY DFCS,8757,,20072,,28829,,3653,,7798,,11451,,2720573
1302301 GA EBT BLECKLEY,509,,1053,,1562,,233,,445,,678,,129271
1302501 GA EBT BRANTLEY,560,,1812,,2372,,261,,668,,929,,214293
1302701 GA EBT BROOKS,672,,2034,,2706,,355,,804,,1159,,220313
1302901 GA EBT BRYAN CO DFCS,375,,1139,,1514,,167,,419,,586,,127298
1303101 GA EBT BULLOCH,1886,,5198,,7084,,810,,2118,,2928,,644510
1303301 GA EBT BURKE,1619,,3844,,5463,,654,,1450,,2104,,480370
1303501 GA EBT BUTTS,507,,1725,,2232,,238,,675,,913,,199174
1303701 GA EBT CALHOUN CO DFCS,393,,748,,1141,,177,,318,,495,,91463
1303901 GA EBT CAMDEN,801,,3098,,3899,,345,,1110,,1455,,344749
1304301 GA EBT CANDLER,546,,1149,,1695,,239,,456,,695,,144200
1304502 GA EBT CARROLL,2454,,9318,,11772,,1100,,3542,,4642,,1116562
1304701 GA EBT CATOOSA,852,,3806,,4658,,411,,1418,,1829,,407783
1304901 GA EBT CHARLTON,388,,1062,,1450,,169,,374,,543,,127316
1305103 GA EBT CHATHAM,6274,,21954,,28228,,2904,,8396,,11300,,2614833
1305301 GA EBT CHATTAHOOCHEE CO DFCS,143,,670,,813,,57,,233,,290,,67972
1305501 GA EBT CHATTOGA CO DFCS,761,,2399,,3160,,401,,1007,,1408,,279207
1305701 GA EBT CHEROKEE,876,,4234,,5110,,448,,1526,,1974,,477581
1305901 GA EBT CLARKE,2798,,7009,,9807,,1261,,2966,,4227,,923480
1306101 GA EBT CLAY CO DFCS,379,,629,,1008,,179,,280,,459,,83795
1306301 GA EBT CLAYTON CO DFCS,7817,,23962,,31779,,2983,,8774,,11757,,3121806
1306501 GA EBT CLINCH CO DFCS,415,,944,,1359,,188,,345,,533,,112216
1306702 GA EBT COBB,7559,,23061,,30620,,3044,,8801,,11845,,2967613
1306901 GA EBT COFFEE,1461,,4446,,5907,,629,,1521,,2150,,501712
1307101 GA EBT COLQUITT,1948,,5168,,7116,,924,,1996,,2920,,600490
1307301 GA EBT COLUMBIA CO DFCS,912,,4036,,4948,,410,,1522,,1932,,446550
1307501 GA EBT COOK,661,,1904,,2565,,293,,750,,1043,,213856
1307702 GA EBT COWETA,1740,,6648,,8388,,776,,2572,,3348,,789087
1307901 GA EBT CRAWFORD,346,,1212,,1558,,185,,476,,661,,130612
1308101 GA EBT CRISP CO FD STAMP OFC,1476,,3895,,5371,,669,,1542,,2211,,478968
1308301 GA EBT DADE,186,,925,,1111,,115,,355,,470,,91221
1308501 GA EBT DAWSON CO DFCS,205,,1101,,1306,,119,,423,,542,,120408
1308701 GA EBT DECATUR CO DFCS,1596,,4383,,5979,,710,,1663,,2373,,520395
1308903 GA EBT DE KALB,17973,,47396,,65369,,7177,,18735,,25912,,6501148
1309105 GA EBT DODGE,948,,2343,,3291,,482,,953,,1435,,276659
1309301 GA EBT DOOLY,533,,1565,,2098,,272,,586,,858,,178610
1309501 GA EBT DOUGHERTY,7214,,14519,,21733,,2950,,5769,,8719,,2021010
1309701 GA EBT DOUGLAS CO DFCS,2042,,8541,,10583,,827,,3189,,4016,,1037596
1309901 GA EBT EARLY,1155,,2398,,3553,,506,,966,,1472,,297542
1310001 GA EBT ECHOLS,67,,371,,438,,37,,140,,177,,37182
1310301 GA EBT EFFINGHAM CO DFCS,644,,2570,,3214,,303,,897,,1200,,288032
1310501 GA EBT ELBERT,780,,1912,,2692,,395,,825,,1220,,231624
1310701 GA EBT EMANUEL,1206,,2725,,3931,,537,,1001,,1538,,308075
1310901 GA EBT EVANS,511,,1400,,1911,,255,,568,,823,,167943
1311101 GA EBT FANNIN,373,,1104,,1477,,197,,428,,625,,117776
1311301 GA EBT FAYETTE,616,,2390,,3006,,270,,848,,1118,,268061
1311501 GA EBT FLOYD,2725,,7857,,10582,,1307,,3156,,4463,,957807
1311701 GA EBT FORSYTH,381,,1706,,2087,,205,,650,,855,,187130
1311901 GA EBT FRANKLIN,632,,1843,,2475,,319,,748,,1067,,210839
1312103 GA EBT FULTON CO DFCS,31533,,71885,,103418,,13050,,32756,,45806,,10422520
1312302 GA EBT GILMER,387,,1385,,1772,,191,,527,,718,,144984
1312501 GA EBT GLASCOCK CO DFCS,88,,196,,284,,40,,83,,123,,23369
1312701 GA EBT GLYNN,1818,,6338,,8156,,829,,2476,,3305,,731050
1312901 GA EBT GORDON,961,,3997,,4958,,470,,1522,,1992,,440681
1313101 GA EBT GRADY,1081,,2608,,3689,,482,,974,,1456,,313776
1313301 GA EBT GREENE,522,,1890,,2412,,249,,788,,1037,,209846
1313501 GA EBT GWINNETT,6466,,20480,,26946,,2852,,7680,,10532,,2649636
1313701 GA EBT HABERSHAM CO DFCS,527,,1789,,2316,,260,,719,,979,,200085
1313901 GA EBT HALL,2151,,9146,,11297,,1051,,3674,,4725,,1067738
1314101 GA EBT HANCOCK,489,,1403,,1892,,221,,585,,806,,165043
1314301 GA EBT HARALSON,666,,2215,,2881,,341,,835,,1176,,260330
1314501 GA EBT HARRIS CO DFCS,348,,1022,,1370,,168,,445,,613,,117656
1314701 GA EBT HART,760,,1938,,2698,,379,,810,,1189,,230670
1314901 GA EBT HEARD,360,,1369,,1729,,187,,534,,721,,154769
1315101 GA EBT HENRY,2090,,8508,,10598,,847,,3030,,3877,,990132
1315301 GA EBT HOUSTON CO DFCS,3489,,8540,,12029,,1422,,3216,,4638,,1089587
1315501 GA EBT IRWIN CO DFCS,315,,1074,,1389,,169,,406,,575,,120691
1315701 GA EBT JACKSON,886,,3396,,4282,,416,,1257,,1673,,394574
1315901 GA EBT JASPER CO DFCS,489,,1349,,1838,,220,,554,,774,,169773
1316101 GA EBT JEFF DAVIS,411,,1539,,1950,,203,,618,,821,,163633
1316301 GA EBT JEFFERSON,1191,,2226,,3417,,486,,831,,1317,,287599
1316501 GA EBT JENKINS CO DFCS,614,,1238,,1852,,257,,490,,747,,165415
1316702 GA EBT JOHNSON CO DFCS,551,,1146,,1697,,262,,499,,761,,145786
1316902 GA EBT JONES CO DFCS,578,,1729,,2307,,261,,669,,930,,201651
1317101 GA EBT LAMAR,394,,1544,,1938,,197,,680,,877,,171760
1317301 GA EBT LANIER CO COMM,310,,1037,,1347,,155,,399,,554,,113313
1317501 GA EBT LAURENS,2171,,5981,,8152,,970,,2375,,3345,,723351
1317701 GA EBT LEE,350,,1401,,1751,,157,,516,,673,,146174
1317901 GA EBT LIBERTY,1353,,4685,,6038,,601,,1666,,2267,,548797
1318101 GA EBT LINCOLN CO DFCS,272,,753,,1025,,132,,302,,434,,81813
1318301 GA EBT LONG CO DFCS,458,,1451,,1909,,197,,512,,709,,175799
1318501 GA EBT LOWNDES,2811,,9228,,12039,,1227,,3360,,4587,,1085493
1318701 GA EBT LUMPKIN CO DFCS,355,,1594,,1949,,196,,610,,806,,171917
1318901 GA EBT MCDUFFIE,944,,2916,,3860,,435,,1072,,1507,,338699
1319101 GA EBT MCINTOSH,354,,1180,,1534,,175,,506,,681,,124781
1319301 GA EBT MACON CO DFCS,681,,1737,,2418,,347,,727,,1074,,204571
1319501 GA EBT MADISON CO DFCS,577,,1785,,2362,,274,,669,,943,,199778
1319701 GA EBT MARION CO DFCS,352,,1150,,1502,,158,,478,,636,,140545
1319901 GA EBT MERIWETHER,1131,,2906,,4037,,489,,1114,,1603,,354159
1320101 GA EBT MILLER,341,,790,,1131,,164,,332,,496,,93496
1320503 GA EBT MITCHELL,1428,,3394,,4822,,690,,1324,,2014,,408231
1320701 GA EBT MONROE CO DEPT FACS,541,,1803,,2344,,265,,761,,1026,,202179
1320901 GA EBT MONTGOMERY,295,,860,,1155,,156,,340,,496,,90172
1321101 GA EBT MORGAN,441,,1400,,1841,,208,,566,,774,,159600
1321301 GA EBT MURRAY,782,,3104,,3886,,393,,1155,,1548,,343279
1321502 GA EBT MUSCOGEE,7846,,19751,,27597,,3488,,8036,,11524,,2601990
1321701 GA EBT NEWTON,2439,,7977,,10416,,998,,3009,,4007,,1000187
1321901 GA EBT OCONEE,213,,746,,959,,106,,285,,391,,88731
1322101 GA EBT OGLETHORPE CO DFCS,346,,860,,1206,,163,,350,,513,,102733
1322301 GA EBT PAULDING,988,,4143,,5131,,449,,1461,,1910,,481602
1322502 GA EBT PEACH,1137,,3247,,4384,,540,,1586,,2126,,432809
1322701 GA EBT PICKENS,342,,1632,,1974,,198,,623,,821,,165435
1322901 GA EBT PIERCE CO DFCS,632,,1866,,2498,,318,,696,,1014,,204150
1323101 GA EBT PIKE,269,,919,,1188,,139,,377,,516,,105745
1323301 GA EBT POLK CO DFCS,993,,3187,,4180,,507,,1192,,1699,,380974
1323501 GA EBT PULASKI,408,,930,,1338,,197,,386,,583,,116279
1323701 GA EBT PUTNAM CO DFCS,461,,1701,,2162,,210,,684,,894,,179182
1323901 GA EBT QUITMAN CO DFCS,181,,314,,495,,86,,134,,220,,38681
1324101 GA EBT RABUN,273,,716,,989,,155,,331,,486,,84847
1324301 GA EBT RANDOLPH CO DEPT FACS,590,,974,,1564,,283,,411,,694,,136532
1324501 GA EBT RICHMOND CO DFCS,9748,,26366,,36114,,4126,,10173,,14299,,3422533
1324702 GA EBT ROCKDALE,1686,,6886,,8572,,710,,2658,,3368,,849220
1324901 GA EBT SCHLEY CO DFCS,133,,419,,552,,74,,165,,239,,41479
1325101 GA EBT SCREVEN CO DEPT FACS,896,,1941,,2837,,414,,743,,1157,,244614
1325301 GA EBT SEMINOLE,594,,1300,,1894,,251,,517,,768,,157112
1325501 GA EBT SPALDING,2450,,8103,,10553,,1074,,3215,,4289,,1031094
1325701 GA EBT STEPHENS,1023,,2465,,3488,,492,,1076,,1568,,305317
1325902 GA EBT STEWART COUNTY,363,,919,,1282,,193,,451,,644,,107234
1326101 GA EBT SUMTER,2268,,5408,,7676,,939,,2230,,3169,,706321
1326302 GA EBT TALBOT,392,,926,,1318,,196,,410,,606,,119028
1326501 GA EBT TALIAFERRO,124,,305,,429,,73,,130,,203,,35406
1326701 GA EBT TATTNALL CO DFCS,884,,1876,,2760,,436,,770,,1206,,224762
1326902 GA EBT TAYLOR CO DFCS,517,,1188,,1705,,260,,498,,758,,153537
1327101 GA EBT TELFAIR CO DEPT FACS,582,,1448,,2030,,294,,604,,898,,168123
1327302 GA EBT TERRELL,862,,1699,,2561,,384,,719,,1103,,221347
1327501 GA EBT THOMAS CO DFCS,1930,,4674,,6604,,925,,1797,,2722,,550802
1327702 GA EBT TIFT,1337,,4308,,5645,,616,,1581,,2197,,481632
1327901 GA EBT TOOMBS CO DFCS,1423,,3669,,5092,,683,,1450,,2133,,439530
1328102 GA EBT TOWNS CO DFCS,139,,394,,533,,85,,161,,246,,42937
1328302 GA EBT TREUTLEN,415,,899,,1314,,193,,339,,532,,111209
1328501 GA EBT TROUP CO DFCS,2526,,6194,,8720,,1049,,2383,,3432,,788976
1328701 GA EBT TURNER CO DFCS,486,,1620,,2106,,218,,617,,835,,183900
1328901 GA EBT TWIGGS,379,,1060,,1439,,178,,446,,624,,131043
1329101 GA EBT UNION CO DFCS,285,,1118,,1403,,167,,437,,604,,120423
1329302 GA EBT UPSON,1107,,3007,,4114,,533,,1303,,1836,,378343
1329502 GA EBT WALKER,1311,,5306,,6617,,652,,1978,,2630,,586329
1329701 GA EBT WALTON,1576,,5073,,6649,,713,,1870,,2583,,619293
1329901 GA EBT WARE,1655,,4233,,5888,,755,,1679,,2434,,511929
1330101 GA EBT WARREN CO DFCS,320,,852,,1172,,151,,345,,496,,97808
1330303 GA EBT WASHINGTON,1003,,2377,,3380,,452,,924,,1376,,280390
1330501 GA EBT WAYNE,1127,,3324,,4451,,482,,1234,,1716,,399983
1330702 GA EBT WEBSTER,115,,332,,447,,69,,142,,211,,39130
1330901 GA EBT WHEELER,246,,619,,865,,134,,235,,369,,70848
1331101 GA EBT WHITE CO DFCS,422,,1489,,1911,,198,,567,,765,,170262
1331302 GA EBT WHITFIELD,1227,,5370,,6597,,644,,2102,,2746,,569321
1331501 GA EBT WILCOX,482,,992,,1474,,222,,378,,600,,124361
1331701 GA EBT WILKES,483,,1259,,1742,,271,,559,,830,,146971
1331901 GA EBT WILKINSON CO DFCS,488,,1204,,1692,,210,,489,,699,,146447
1332101 GA EBT WORTH,924,,2644,,3568,,445,,1064,,1509,,308878
1400002 GU EBT GUAM  DPHSS,12958,,14721,,27679,,4404,,3787,,8191,,4466105
1500101 HI EBT HAWAII,8431,,11660,,20091,,4386,,5847,,10233,,2794396
1500306 HI EBT HONOLULU,28010,,32697,,60707,,15741,,15040,,30781,,8380194
1500701 HI EBT KAUAI,1576,,3015,,4591,,850,,1478,,2328,,611898
1500901 HI EBT MAUI,2933,,4622,,7555,,1504,,2177,,3681,,1036897
1600003 ID EBT IDAHO STATE,6197,,86739,,92936,,5388,,31597,,36985,,8408047
1700101 IL EBT ADAMS,456,,6106,,6562,,306,,2639,,2945,,613447
1700301 IL EBT ALEXANDER,678,,2001,,2679,,263,,966,,1229,,247650
1700501 IL EBT BOND,80,,1353,,1433,,34,,575,,609,,130460
1700701 IL EBT BOONE,60,,2543,,2603,,32,,1033,,1065,,249646
1700901 IL EBT BROWN,39,,358,,397,,30,,156,,186,,31444
1701101 IL EBT BUREAU,124,,2347,,2471,,52,,958,,1010,,214975
1701301 IL EBT CALHOUN,2,,289,,291,,2,,136,,138,,22576
1701501 IL EBT CARROLL,66,,1250,,1316,,26,,514,,540,,113350
1701701 IL EBT CASS,46,,1003,,1049,,18,,392,,410,,86223
1701901 IL EBT CHAMPAIGN,518,,14306,,14824,,288,,6051,,6339,,1528301
1702101 IL EBT CHRISTIAN,117,,3420,,3537,,48,,1384,,1432,,321199
1702301 IL EBT CLARK,89,,1488,,1577,,48,,540,,588,,131007
1702501 IL EBT CLAY,54,,1456,,1510,,18,,571,,589,,128045
1702701 IL EBT CLINTON,99,,1655,,1754,,41,,717,,758,,160325
1702901 IL EBT COLES,209,,4483,,4692,,120,,2010,,2130,,424230
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,2,,877,,879,,2,,861,,863,,83045
1703106 IL EBT COOK - UPTOWN DISTRICT,3808,,7898,,11706,,2746,,4860,,7606,,996105
1703108 IL EBT COOK - WICKER PARK DISTRICT,2252,,12939,,15191,,1440,,6673,,8113,,1466527
1703109 IL EBT COOK - LOWER NORTH DISTRICT,4666,,14924,,19590,,2306,,7417,,9723,,1970441
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,3094,,24908,,28002,,1869,,11491,,13360,,2797221
1703111 IL EBT COOK - NORTHERN DISTRICT,6406,,39075,,45481,,3928,,20406,,24334,,4539505
1703112 IL EBT COOK - NORTHWEST DISTRICT,4046,,30022,,34068,,2000,,12812,,14812,,3443312
1703113 IL EBT COOK - WESTERN DISTRICT,4759,,21212,,25971,,1898,,8644,,10542,,2686401
1703114 IL EBT COOK - ASHLAND DISTRICT,1419,,6750,,8169,,808,,2796,,3604,,765790
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,5327,,48110,,53437,,2247,,19114,,21361,,5523971
1703116 IL EBT COOK - GARFIELD DISTRICT,4364,,13726,,18090,,2024,,6233,,8257,,1856927
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,3643,,38243,,41886,,1718,,17562,,19280,,4490135
1703119 IL EBT COOK - AUSTIN DISTRICT,5553,,18078,,23631,,2599,,8217,,10816,,2457506
1703120 IL EBT COOK - MICHIGAN DISTRICT,3863,,18778,,22641,,1766,,9342,,11108,,2283667
1703121 IL EBT COOK - OAKLAND DISTRICT,3891,,12613,,16504,,1428,,5134,,6562,,1680648
1703122 IL EBT COOK - PARK MANOR DISTRICT,3083,,16864,,19947,,1408,,7190,,8598,,2055457
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,742,,296,,1038,,252,,117,,369,,113712
1703125 IL EBT COOK - WOODLAWN DISTRICT,5186,,14949,,20135,,2364,,6469,,8833,,2071548
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,15381,,15381,,,,15135,,15135,,2175445
1703127 IL EBT COOK - PERSHING DISTRICT,3100,,14959,,18059,,1568,,7315,,8883,,1837417
1703128 IL EBT COOK - SOUTHEAST DISTRICT,9855,,47039,,56894,,4367,,21493,,25860,,6010316
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,7477,,56274,,63751,,2641,,23737,,26378,,6630513
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6265,,38821,,45086,,2880,,17083,,19963,,4712259
1703133 IL EBT COOK - CALUMET PARK DISTRICT,2961,,27397,,30358,,1195,,11797,,12992,,3219138
1703301 IL EBT CRAWFORD,59,,1900,,1959,,30,,735,,765,,168927
1703501 IL EBT CUMBERLAND,21,,1008,,1029,,13,,387,,400,,88074
1703701 IL EBT DEKALB,314,,3876,,4190,,129,,1770,,1899,,438993
1703901 IL EBT DEWITT,35,,1539,,1574,,16,,635,,651,,143674
1704101 IL EBT DOUGLAS,82,,1263,,1345,,33,,487,,520,,126588
1704301 IL EBT DUPAGE,1794,,21834,,23628,,731,,9663,,10394,,2516782
1704501 IL EBT EDGAR,79,,2156,,2235,,31,,903,,934,,190806
1704701 IL EBT EDWARDS,13,,428,,441,,4,,173,,177,,33308
1704901 IL EBT EFFINGHAM,75,,2557,,2632,,40,,1014,,1054,,233687
1705101 IL EBT FAYETTE,101,,2511,,2612,,52,,1021,,1073,,224944
1705301 IL EBT FORD,24,,727,,751,,11,,303,,314,,71647
1705501 IL EBT FRANKLIN,287,,5750,,6037,,143,,2368,,2511,,535589
1705701 IL EBT FULTON,200,,3630,,3830,,98,,1550,,1648,,359299
1705901 IL EBT GALLATIN,28,,1034,,1062,,11,,476,,487,,93285
1706101 IL EBT GREENE,77,,1463,,1540,,39,,542,,581,,136895
1706301 IL EBT GRUNDY,64,,1507,,1571,,29,,572,,601,,144793
1706501 IL EBT HAMILTON,58,,803,,861,,29,,361,,390,,70191
1706701 IL EBT HANCOCK,48,,1481,,1529,,23,,578,,601,,131194
1706901 IL EBT HARDIN,50,,656,,706,,21,,271,,292,,63015
1707101 IL EBT HENDERSON,9,,552,,561,,4,,198,,202,,53198
1707301 IL EBT HENRY,405,,2698,,3103,,152,,1118,,1270,,285307
1707501 IL EBT IROQUOIS,261,,2239,,2500,,98,,936,,1034,,236930
1707701 IL EBT JACKSON,793,,7080,,7873,,360,,3470,,3830,,814419
1707901 IL EBT JASPER,47,,801,,848,,17,,331,,348,,72471
1708101 IL EBT JEFFERSON,392,,4974,,5366,,206,,2097,,2303,,482978
1708301 IL EBT JERSEY,44,,1395,,1439,,16,,577,,593,,135395
1708501 IL EBT JO DAVIESS,48,,924,,972,,23,,388,,411,,85108
1708701 IL EBT JOHNSON,41,,1189,,1230,,22,,466,,488,,107198
1708901 IL EBT KANE,1066,,26462,,27528,,451,,10768,,11219,,2916903
1709101 IL EBT KANKAKEE,940,,11758,,12698,,384,,5267,,5651,,1341376
1709301 IL EBT KENDALL,123,,1784,,1907,,47,,715,,762,,197779
1709501 IL EBT KNOX,391,,6135,,6526,,207,,2592,,2799,,619900
1709701 IL EBT LAKE,2153,,25296,,27449,,809,,11482,,12291,,2831181
1709901 IL EBT LASALLE,358,,8520,,8878,,148,,3452,,3600,,866025
1710101 IL EBT LAWRENCE,73,,1291,,1364,,44,,514,,558,,117926
1710301 IL EBT LEE,120,,1580,,1700,,56,,705,,761,,156974
1710501 IL EBT LIVINGSTON,101,,2771,,2872,,45,,1122,,1167,,266115
1710701 IL EBT LOGAN,88,,2901,,2989,,42,,1269,,1311,,290904
1710901 IL EBT MCDONOUGH,164,,2429,,2593,,72,,1131,,1203,,239799
1711101 IL EBT MCHENRY,129,,5203,,5332,,71,,2192,,2263,,540727
1711301 IL EBT MCLEAN,456,,10266,,10722,,211,,4609,,4820,,1131094
1711501 IL EBT MACON,959,,14797,,15756,,532,,6666,,7198,,1534815
1711701 IL EBT MACOUPIN,96,,3742,,3838,,44,,1390,,1434,,346703
1711901 IL EBT MADISON,3322,,22985,,26307,,1178,,10167,,11345,,2669982
1712101 IL EBT MARION,408,,6125,,6533,,154,,2567,,2721,,608074
1712301 IL EBT MARSHALL,30,,838,,868,,15,,319,,334,,81712
1712501 IL EBT MASON,105,,1729,,1834,,64,,702,,766,,182234
1712701 IL EBT MASSAC,139,,2362,,2501,,54,,1019,,1073,,224372
1712901 IL EBT MENARD,44,,649,,693,,22,,264,,286,,60660
1713101 IL EBT MERCER,72,,983,,1055,,32,,397,,429,,100566
