NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:49 AM,,,,,
Jan 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200901 FL EBT BREVARD CO DFS,3806,,28754,,32560,,3034,,13112,,16146,,3311199
1201101 FL EBT BROWARD CO SES,16377,,88020,,104397,,13336,,42223,,55559,,10897383
1201301 FL EBT CALHOUN CO DFS,163,,1054,,1217,,143,,461,,604,,112585
1201501 FL EBT CHARLOTTE CO DFS,737,,6663,,7400,,624,,3069,,3693,,762932
1201701 FL EBT CITRUS CO DFS,1228,,8831,,10059,,893,,3843,,4736,,967912
1201901 FL EBT CLAY CO DFS,810,,7963,,8773,,619,,3172,,3791,,884258
1202101 FL EBT COLLIER CO DFS,1079,,9289,,10368,,918,,4327,,5245,,1062396
1202301 FL EBT COLUMBIA CO DFS,998,,6753,,7751,,743,,2740,,3483,,733296
1202501 FL EBT DADE CO DFS,85135,,216279,,301414,,70959,,113402,,184361,,30567932
1202701 FL EBT DESOTO CO DFS,288,,2723,,3011,,233,,1194,,1427,,292412
1202901 FL EBT DIXIE,345,,1972,,2317,,258,,839,,1097,,211164
1203101 FL EBT DUVAL CO DFS,8739,,69276,,78015,,6499,,28928,,35427,,8034563
1203301 FL EBT ESCAMBIA CO DFS,5106,,25686,,30792,,3286,,10609,,13895,,2990128
1203501 FL EBT FLAGLER CO DFS,692,,4824,,5516,,488,,1927,,2415,,546623
1203701 FL EBT FRANKLIN CO DFS,164,,883,,1047,,115,,401,,516,,103112
1203901 FL EBT GADSEN CO DFS,973,,6162,,7135,,738,,2689,,3427,,685704
1204101 FL EBT GILCHRIST,192,,1369,,1561,,149,,577,,726,,147051
1204501 FL EBT GULF CO DFS,192,,1215,,1407,,136,,565,,701,,131534
1204701 FL EBT HAMILTON CO DFS,267,,1801,,2068,,207,,735,,942,,194859
1204901 FL EBT HARDEE CO DFS,326,,2770,,3096,,256,,1076,,1332,,290556
1205101 FL EBT HENDRY CO DFS,528,,5100,,5628,,382,,2070,,2452,,571804
1205301 FL EBT HERNNANDO COUNTY ES,1418,,12120,,13538,,1131,,4843,,5974,,1364365
1205501 FL EBT HIGHLANDS CO DFS,883,,6876,,7759,,698,,2993,,3691,,729346
1205701 FL EBT HILLSBOROUGH CO ES,15711,,86937,,102648,,11257,,38043,,49300,,10402230
1205901 FL EBT HOLMES CO SES,356,,2379,,2735,,279,,989,,1268,,226080
1206101 FL EBT INDIAN RIVER CO DFS,844,,6460,,7304,,623,,3142,,3765,,740605
1206301 FL EBT JACKSON CO DFS,589,,4181,,4770,,515,,1749,,2264,,433756
1206501 FL EBT JEFFERSON CO DFS,252,,1305,,1557,,192,,616,,808,,140773
1206701 FL EBT LAFAYETTE,65,,581,,646,,46,,238,,284,,58700
1206901 FL EBT LAKE CO FS UNIT,2193,,14350,,16543,,1639,,5899,,7538,,1611977
1207101 FL EBT LEE CO DFS,3174,,28088,,31262,,2545,,12477,,15022,,3179084
1207301 FL EBT LEON CO DFS,2426,,17466,,19892,,1669,,7970,,9639,,2082188
1207501 FL EBT LEVY CO DFS,600,,3966,,4566,,434,,1679,,2113,,418331
1207701 FL EBT LIBERTY CO DFS,108,,712,,820,,85,,281,,366,,71291
1207901 FL EBT MADISON CO DFS,404,,2410,,2814,,285,,1074,,1359,,263356
1208101 FL EBT MANATEE CO DFS,1709,,14776,,16485,,1374,,6602,,7976,,1680971
1208301 FL EBT MARION CO FS OFFICE,2984,,23640,,26624,,2315,,10016,,12331,,2640903
1208501 FL EBT MARTIN CO SES,569,,4458,,5027,,455,,2222,,2677,,527400
1208701 FL EBT MONROE CO DFS,667,,2631,,3298,,571,,1746,,2317,,342072
1208901 FL EBT NASSAU CO FS OFFICE,400,,3533,,3933,,297,,1579,,1876,,390888
1209101 FL EBT OKALOOSA CO FS UNIT 79,1073,,7377,,8450,,820,,3098,,3918,,794991
1209301 FL EBT OKEECHOBEE CO SES,342,,3129,,3471,,279,,1372,,1651,,352449
1209501 FL EBT ORANGE CO DFS,11280,,62546,,73826,,8207,,25473,,33680,,7259966
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3466,,23445,,26911,,2508,,9081,,11589,,2637901
1209901 FL EBT PALM BEACH CO DFS,8218,,50383,,58601,,6321,,23479,,29800,,6116032
1210101 FL EBT PASCO CO DFS,4083,,29836,,33919,,3127,,12878,,16005,,3445884
1210301 FL EBT PINELLAS CO DFS,9713,,51997,,61710,,7479,,26672,,34151,,6265507
1210501 FL EBT POLK CO SES - STE 101,6333,,46762,,53095,,4839,,19834,,24673,,5187959
1210701 FL EBT PUTNAM CO DFS,1294,,10631,,11925,,1026,,4275,,5301,,1125155
1210901 FL EBT ST JOHNS CO DFS,757,,5130,,5887,,622,,2413,,3035,,592686
1211101 FL EBT ST LUCIE CO DFS,2674,,18740,,21414,,1956,,8575,,10531,,2242162
1211301 FL EBT SANTA ROSA CO SES,1059,,7399,,8458,,757,,3052,,3809,,829448
1211501 FL EBT SARASOTA CO DFS,1776,,13382,,15158,,1430,,6655,,8085,,1598373
1211701 FL EBT SEMINOLE CO DFS,2378,,15922,,18300,,1680,,6804,,8484,,1863602
1211901 FL EBT SUMTER CO HRS FS U 89,539,,3441,,3980,,421,,1502,,1923,,382833
1212101 FL EBT SUWANNEE CO DFS,573,,4488,,5061,,441,,1936,,2377,,481807
1212301 FL EBT TAYLOR CO DFS,338,,2604,,2942,,255,,1134,,1389,,286080
1212501 FL EBT UNION CO DFS,182,,1401,,1583,,125,,567,,692,,155634
1212701 FL EBT VOLUSIA CO DFS,4997,,31084,,36081,,3666,,14631,,18297,,3644734
1212901 FL EBT WAKULLA CO DFS,199,,1674,,1873,,161,,685,,846,,182971
1213101 FL EBT WALTON CO DFS,344,,2274,,2618,,272,,972,,1244,,235789
1213301 FL EBT WASHINGTON CO DFS,329,,2278,,2607,,253,,892,,1145,,225733
1300101 GA EBT APPLING,599,,1921,,2520,,305,,728,,1033,,224382
1300301 GA EBT ATKINSON,307,,1041,,1348,,147,,378,,525,,120274
1300501 GA EBT BACON,329,,852,,1181,,172,,334,,506,,105993
1300701 GA EBT BAKER,268,,684,,952,,130,,323,,453,,89612
1300901 GA EBT BALDWIN,1190,,4325,,5515,,548,,1688,,2236,,541607
1301101 GA EBT BANKS,280,,1146,,1426,,135,,431,,566,,124984
1301301 GA EBT BARROW,1029,,4063,,5092,,492,,1535,,2027,,513397
1301501 GA EBT BARTOW CO DFCS,1674,,8823,,10497,,784,,3225,,4009,,1076241
1301701 GA EBT BEN HILL,819,,2988,,3807,,394,,1115,,1509,,370538
1301901 GA EBT BERRIEN CO DFCS,642,,2316,,2958,,306,,893,,1199,,269857
1302102 GA EBT BIBB COUNTY DFCS,7092,,23725,,30817,,3251,,9346,,12597,,3149589
1302301 GA EBT BLECKLEY,399,,1346,,1745,,195,,572,,767,,159157
1302501 GA EBT BRANTLEY,494,,1885,,2379,,244,,681,,925,,222548
1302701 GA EBT BROOKS,621,,2254,,2875,,322,,848,,1170,,261334
1302901 GA EBT BRYAN CO DFCS,385,,1467,,1852,,182,,535,,717,,176331
1303101 GA EBT BULLOCH,1565,,5223,,6788,,714,,2042,,2756,,661900
1303301 GA EBT BURKE,1235,,4106,,5341,,516,,1534,,2050,,509610
1303501 GA EBT BUTTS,499,,2287,,2786,,251,,884,,1135,,282751
1303701 GA EBT CALHOUN CO DFCS,312,,812,,1124,,148,,352,,500,,102801
1303901 GA EBT CAMDEN,809,,3453,,4262,,357,,1207,,1564,,411132
1304301 GA EBT CANDLER,479,,1426,,1905,,224,,561,,785,,177434
1304502 GA EBT CARROLL,2617,,10882,,13499,,1162,,4158,,5320,,1400125
1304701 GA EBT CATOOSA,908,,4597,,5505,,446,,1675,,2121,,526903
1304901 GA EBT CHARLTON,257,,1104,,1361,,129,,401,,530,,126025
1305103 GA EBT CHATHAM,4740,,21063,,25803,,2368,,8047,,10415,,2586752
1305301 GA EBT CHATTAHOOCHEE CO DFCS,146,,788,,934,,62,,270,,332,,79149
1305501 GA EBT CHATTOGA CO DFCS,717,,2531,,3248,,379,,1046,,1425,,309814
1305701 GA EBT CHEROKEE,770,,4232,,5002,,404,,1536,,1940,,491590
1305901 GA EBT CLARKE,2449,,9071,,11520,,1169,,3806,,4975,,1202000
1306101 GA EBT CLAY CO DFCS,271,,777,,1048,,145,,322,,467,,94137
1306301 GA EBT CLAYTON CO DFCS,7078,,29994,,37072,,2875,,11076,,13951,,3992842
1306501 GA EBT CLINCH CO DFCS,362,,943,,1305,,166,,352,,518,,117517
1306702 GA EBT COBB,5712,,25891,,31603,,2440,,9775,,12215,,3334468
1306901 GA EBT COFFEE,1429,,5121,,6550,,631,,1807,,2438,,613168
1307101 GA EBT COLQUITT,1628,,5728,,7356,,805,,2114,,2919,,685901
1307301 GA EBT COLUMBIA CO DFCS,723,,4001,,4724,,340,,1524,,1864,,461713
1307501 GA EBT COOK,548,,2265,,2813,,257,,834,,1091,,267026
1307702 GA EBT COWETA,1585,,7340,,8925,,750,,2822,,3572,,911363
1307901 GA EBT CRAWFORD,355,,1278,,1633,,206,,509,,715,,152205
1308101 GA EBT CRISP CO FD STAMP OFC,1258,,4363,,5621,,599,,1736,,2335,,552408
1308301 GA EBT DADE,200,,848,,1048,,128,,325,,453,,89975
1308501 GA EBT DAWSON CO DFCS,205,,1306,,1511,,111,,505,,616,,145825
1308701 GA EBT DECATUR CO DFCS,1374,,4644,,6018,,651,,1801,,2452,,566652
1308903 GA EBT DE KALB,14394,,58458,,72852,,6353,,23506,,29859,,7898075
1309105 GA EBT DODGE,757,,2502,,3259,,421,,1048,,1469,,304933
1309301 GA EBT DOOLY,430,,1633,,2063,,224,,635,,859,,196706
1309501 GA EBT DOUGHERTY,5991,,17270,,23261,,2598,,6904,,9502,,2388751
1309701 GA EBT DOUGLAS CO DFCS,2040,,10602,,12642,,844,,3920,,4764,,1338176
1309901 GA EBT EARLY,854,,2338,,3192,,406,,945,,1351,,302132
1310001 GA EBT ECHOLS,64,,390,,454,,35,,164,,199,,43068
1310301 GA EBT EFFINGHAM CO DFCS,571,,2830,,3401,,274,,972,,1246,,325968
1310501 GA EBT ELBERT,737,,2120,,2857,,366,,925,,1291,,269248
1310701 GA EBT EMANUEL,981,,2998,,3979,,455,,1121,,1576,,357925
1310901 GA EBT EVANS,433,,1456,,1889,,192,,584,,776,,181642
1311101 GA EBT FANNIN,351,,1451,,1802,,190,,547,,737,,162771
1311301 GA EBT FAYETTE,593,,2539,,3132,,263,,944,,1207,,324275
1311501 GA EBT FLOYD,2084,,8396,,10480,,1075,,3317,,4392,,1036065
1311701 GA EBT FORSYTH,394,,2147,,2541,,228,,875,,1103,,245579
1311901 GA EBT FRANKLIN,589,,1980,,2569,,313,,791,,1104,,233293
1312103 GA EBT FULTON CO DFCS,22959,,82653,,105612,,10419,,36678,,47097,,11612994
1312302 GA EBT GILMER,345,,1606,,1951,,187,,577,,764,,179301
1312501 GA EBT GLASCOCK CO DFCS,79,,274,,353,,35,,106,,141,,32608
1312701 GA EBT GLYNN,1507,,6024,,7531,,721,,2246,,2967,,742298
1312901 GA EBT GORDON,932,,3945,,4877,,470,,1489,,1959,,460847
1313101 GA EBT GRADY,993,,2805,,3798,,463,,1073,,1536,,349696
1313301 GA EBT GREENE,504,,1897,,2401,,244,,806,,1050,,232092
1313501 GA EBT GWINNETT,5682,,28563,,34245,,2771,,10324,,13095,,3617631
1313701 GA EBT HABERSHAM CO DFCS,418,,2290,,2708,,248,,860,,1108,,252002
1313901 GA EBT HALL,1930,,10359,,12289,,969,,4024,,4993,,1256202
1314101 GA EBT HANCOCK,371,,1471,,1842,,194,,648,,842,,175278
1314301 GA EBT HARALSON,746,,2686,,3432,,371,,992,,1363,,337148
1314501 GA EBT HARRIS CO DFCS,315,,1397,,1712,,163,,585,,748,,165113
1314701 GA EBT HART,655,,2142,,2797,,328,,929,,1257,,264039
1314901 GA EBT HEARD,326,,1338,,1664,,164,,527,,691,,156874
1315101 GA EBT HENRY,2248,,10668,,12916,,939,,3806,,4745,,1329953
1315301 GA EBT HOUSTON CO DFCS,2779,,11240,,14019,,1223,,4145,,5368,,1383564
1315501 GA EBT IRWIN CO DFCS,327,,1261,,1588,,173,,468,,641,,145495
1315701 GA EBT JACKSON,1018,,4171,,5189,,466,,1554,,2020,,511270
1315901 GA EBT JASPER CO DFCS,366,,1612,,1978,,174,,622,,796,,197458
1316101 GA EBT JEFF DAVIS,426,,2075,,2501,,215,,789,,1004,,227284
1316301 GA EBT JEFFERSON,1019,,2410,,3429,,431,,918,,1349,,306060
1316501 GA EBT JENKINS CO DFCS,583,,1425,,2008,,242,,553,,795,,188472
1316702 GA EBT JOHNSON CO DFCS,495,,1229,,1724,,244,,516,,760,,162416
1316902 GA EBT JONES CO DFCS,456,,2199,,2655,,242,,849,,1091,,258980
1317101 GA EBT LAMAR,368,,1745,,2113,,202,,755,,957,,202900
1317301 GA EBT LANIER CO COMM,341,,1309,,1650,,176,,473,,649,,158080
1317501 GA EBT LAURENS,1826,,6938,,8764,,885,,2822,,3707,,867933
1317701 GA EBT LEE,359,,1656,,2015,,163,,590,,753,,180121
1317901 GA EBT LIBERTY,1150,,4813,,5963,,539,,1732,,2271,,601450
1318101 GA EBT LINCOLN CO DFCS,223,,831,,1054,,107,,332,,439,,94160
1318301 GA EBT LONG CO DFCS,433,,1396,,1829,,175,,478,,653,,178509
1318501 GA EBT LOWNDES,2725,,10994,,13719,,1207,,4091,,5298,,1373042
1318701 GA EBT LUMPKIN CO DFCS,384,,1751,,2135,,217,,723,,940,,204473
1318901 GA EBT MCDUFFIE,970,,3096,,4066,,451,,1197,,1648,,384852
1319101 GA EBT MCINTOSH,324,,1143,,1467,,161,,452,,613,,137907
1319301 GA EBT MACON CO DFCS,615,,1513,,2128,,323,,668,,991,,191863
1319501 GA EBT MADISON CO DFCS,547,,2254,,2801,,276,,833,,1109,,257532
1319701 GA EBT MARION CO DFCS,307,,1122,,1429,,169,,497,,666,,141250
1319901 GA EBT MERIWETHER,899,,2851,,3750,,420,,1162,,1582,,367965
1320101 GA EBT MILLER,287,,816,,1103,,146,,334,,480,,94575
1320503 GA EBT MITCHELL,1161,,3767,,4928,,596,,1523,,2119,,458715
1320701 GA EBT MONROE CO DEPT FACS,334,,1845,,2179,,197,,775,,972,,201679
1320901 GA EBT MONTGOMERY,295,,924,,1219,,150,,382,,532,,109184
1321101 GA EBT MORGAN,339,,1647,,1986,,180,,681,,861,,192608
1321301 GA EBT MURRAY,814,,4273,,5087,,421,,1554,,1975,,491808
1321502 GA EBT MUSCOGEE,6889,,23135,,30024,,3129,,9422,,12551,,3161801
1321701 GA EBT NEWTON,2295,,9939,,12234,,971,,3658,,4629,,1261530
1321901 GA EBT OCONEE,184,,821,,1005,,100,,324,,424,,93662
1322101 GA EBT OGLETHORPE CO DFCS,317,,1090,,1407,,159,,432,,591,,132761
1322301 GA EBT PAULDING,1020,,5546,,6566,,457,,1881,,2338,,651302
1322502 GA EBT PEACH,898,,3422,,4320,,444,,1596,,2040,,459513
1322701 GA EBT PICKENS,341,,1711,,2052,,192,,656,,848,,193363
1322901 GA EBT PIERCE CO DFCS,579,,2073,,2652,,317,,785,,1102,,246674
1323101 GA EBT PIKE,285,,1288,,1573,,141,,495,,636,,148420
1323301 GA EBT POLK CO DFCS,973,,3947,,4920,,500,,1433,,1933,,485126
1323501 GA EBT PULASKI,310,,910,,1220,,161,,384,,545,,109426
1323701 GA EBT PUTNAM CO DFCS,497,,1906,,2403,,228,,787,,1015,,233148
1323901 GA EBT QUITMAN CO DFCS,140,,308,,448,,70,,131,,201,,38621
1324101 GA EBT RABUN,256,,971,,1227,,142,,408,,550,,107182
1324301 GA EBT RANDOLPH CO DEPT FACS,430,,915,,1345,,229,,381,,610,,120258
1324501 GA EBT RICHMOND CO DFCS,7714,,28612,,36326,,3408,,10998,,14406,,3801814
1324702 GA EBT ROCKDALE,1749,,8278,,10027,,773,,3145,,3918,,1063581
1324901 GA EBT SCHLEY CO DFCS,140,,481,,621,,77,,187,,264,,53752
1325101 GA EBT SCREVEN CO DEPT FACS,698,,1569,,2267,,332,,611,,943,,204356
1325301 GA EBT SEMINOLE,521,,1499,,2020,,234,,607,,841,,193815
1325501 GA EBT SPALDING,2154,,9502,,11656,,1026,,3839,,4865,,1253290
1325701 GA EBT STEPHENS,1010,,2729,,3739,,488,,1220,,1708,,355708
1325902 GA EBT STEWART COUNTY,334,,901,,1235,,183,,441,,624,,118634
1326101 GA EBT SUMTER,1825,,6439,,8264,,802,,2664,,3466,,846341
1326302 GA EBT TALBOT,315,,836,,1151,,179,,376,,555,,111561
1326501 GA EBT TALIAFERRO,116,,302,,418,,72,,135,,207,,38775
1326701 GA EBT TATTNALL CO DFCS,828,,1849,,2677,,406,,762,,1168,,235367
1326902 GA EBT TAYLOR CO DFCS,450,,1112,,1562,,230,,480,,710,,146211
1327101 GA EBT TELFAIR CO DEPT FACS,532,,1496,,2028,,270,,650,,920,,191287
1327302 GA EBT TERRELL,747,,1942,,2689,,334,,816,,1150,,258694
1327501 GA EBT THOMAS CO DFCS,1564,,4577,,6141,,804,,1750,,2554,,564832
1327702 GA EBT TIFT,1329,,5295,,6624,,601,,1974,,2575,,641818
1327901 GA EBT TOOMBS CO DFCS,1209,,4026,,5235,,600,,1566,,2166,,492411
1328102 GA EBT TOWNS CO DFCS,141,,469,,610,,86,,203,,289,,54971
1328302 GA EBT TREUTLEN,401,,999,,1400,,192,,386,,578,,129991
1328501 GA EBT TROUP CO DFCS,1994,,7185,,9179,,905,,2754,,3659,,921859
1328701 GA EBT TURNER CO DFCS,418,,1724,,2142,,206,,681,,887,,202023
1328901 GA EBT TWIGGS,359,,1047,,1406,,165,,438,,603,,132052
1329101 GA EBT UNION CO DFCS,230,,1123,,1353,,146,,444,,590,,123850
1329302 GA EBT UPSON,943,,3353,,4296,,491,,1413,,1904,,418010
1329502 GA EBT WALKER,1472,,6249,,7721,,720,,2312,,3032,,744801
1329701 GA EBT WALTON,1280,,6067,,7347,,620,,2213,,2833,,741406
1329901 GA EBT WARE,1412,,4008,,5420,,691,,1588,,2279,,509877
1330101 GA EBT WARREN CO DFCS,288,,924,,1212,,143,,385,,528,,113882
1330303 GA EBT WASHINGTON,833,,2411,,3244,,411,,944,,1355,,288570
1330501 GA EBT WAYNE,1015,,3606,,4621,,458,,1361,,1819,,445595
1330702 GA EBT WEBSTER,79,,326,,405,,52,,146,,198,,40497
1330901 GA EBT WHEELER,204,,717,,921,,123,,278,,401,,86626
1331101 GA EBT WHITE CO DFCS,335,,1677,,2012,,177,,639,,816,,183371
1331302 GA EBT WHITFIELD,1280,,6503,,7783,,673,,2502,,3175,,736858
1331501 GA EBT WILCOX,411,,1140,,1551,,202,,444,,646,,149346
1331701 GA EBT WILKES,436,,1420,,1856,,241,,636,,877,,167785
1331901 GA EBT WILKINSON CO DFCS,355,,1450,,1805,,166,,571,,737,,168373
1332101 GA EBT WORTH,814,,2825,,3639,,404,,1144,,1548,,344770
1400002 GU EBT GUAM  DPHSS,11178,,15947,,27125,,2798,,5257,,8055,,4938281
1500101 HI EBT HAWAII,7800,,13655,,21455,,4409,,6219,,10628,,3446967
1500306 HI EBT HONOLULU,23931,,36510,,60441,,14795,,16101,,30896,,9530379
1500701 HI EBT KAUAI,1230,,2979,,4209,,779,,1361,,2140,,646527
1500901 HI EBT MAUI,2577,,5656,,8233,,1473,,2538,,4011,,1298915
1600003 ID EBT IDAHO STATE,4896,,92482,,97378,,4628,,35001,,39629,,9367452
1700101 IL EBT ADAMS,370,,6787,,7157,,267,,3101,,3368,,718202
1700301 IL EBT ALEXANDER,377,,2358,,2735,,182,,1046,,1228,,274248
1700501 IL EBT BOND,53,,1780,,1833,,26,,784,,810,,180328
1700701 IL EBT BOONE,38,,3075,,3113,,21,,1216,,1237,,327781
1700901 IL EBT BROWN,23,,275,,298,,23,,121,,144,,22790
1701101 IL EBT BUREAU,56,,2629,,2685,,30,,1108,,1138,,265794
1701301 IL EBT CALHOUN,1,,372,,373,,1,,178,,179,,39815
1701501 IL EBT CARROLL,52,,1414,,1466,,25,,571,,596,,138254
1701701 IL EBT CASS,42,,1167,,1209,,16,,450,,466,,110882
1701901 IL EBT CHAMPAIGN,448,,16187,,16635,,224,,7173,,7397,,1838139
1702101 IL EBT CHRISTIAN,108,,3717,,3825,,53,,1595,,1648,,374243
1702301 IL EBT CLARK,48,,1518,,1566,,30,,596,,626,,149642
1702501 IL EBT CLAY,23,,1450,,1473,,9,,614,,623,,130717
1702701 IL EBT CLINTON,91,,1966,,2057,,34,,854,,888,,198598
1702901 IL EBT COLES,198,,5017,,5215,,105,,2281,,2386,,528502
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,1555,,1555,,,,1536,,1536,,156618
1703106 IL EBT COOK - UPTOWN DISTRICT,3553,,8822,,12375,,2633,,5619,,8252,,1205725
1703108 IL EBT COOK - WICKER PARK DISTRICT,1929,,14022,,15951,,1331,,7152,,8483,,1700958
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3674,,22273,,25947,,2253,,11197,,13450,,2885599
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2174,,28441,,30615,,1476,,13259,,14735,,3347402
1703111 IL EBT COOK - NORTHERN DISTRICT,5477,,45995,,51472,,3660,,24034,,27694,,5607157
1703112 IL EBT COOK - NORTHWEST DISTRICT,2647,,34654,,37301,,1506,,15021,,16527,,4110619
1703113 IL EBT COOK - WESTERN DISTRICT,3579,,22973,,26552,,1601,,9451,,11052,,2977458
1703114 IL EBT COOK - ASHLAND DISTRICT,0,,0,,0,,0,,0,,0,,0
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,3795,,56726,,60521,,1756,,23339,,25095,,6894675
1703116 IL EBT COOK - GARFIELD DISTRICT,3285,,14669,,17954,,1785,,6709,,8494,,2000592
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,1978,,49914,,51892,,1121,,22672,,23793,,5983390
1703119 IL EBT COOK - AUSTIN DISTRICT,4199,,19015,,23214,,2241,,8610,,10851,,2653215
1703120 IL EBT COOK - MICHIGAN DISTRICT,2759,,20125,,22884,,1484,,10506,,11990,,2553752
1703121 IL EBT COOK - OAKLAND DISTRICT,4063,,28020,,32083,,2144,,12617,,14761,,3566432
1703122 IL EBT COOK - PARK MANOR DISTRICT,2460,,15238,,17698,,1255,,6695,,7950,,1962645
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,849,,347,,1196,,311,,142,,453,,149769
1703125 IL EBT COOK - WOODLAWN DISTRICT,3172,,16467,,19639,,1687,,7195,,8882,,2219875
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,17227,,17227,,,,17043,,17043,,2678442
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,7230,,52211,,59441,,3648,,23928,,27576,,6903037
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,4707,,69028,,73735,,1743,,29032,,30775,,8447795
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,4580,,40294,,44874,,2372,,17953,,20325,,5092450
1703133 IL EBT COOK - CALUMET PARK DISTRICT,1749,,31162,,32911,,807,,13668,,14475,,3800673
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,34,,1980,,2014,,20,,782,,802,,182167
1703501 IL EBT CUMBERLAND,23,,1077,,1100,,15,,440,,455,,97982
1703701 IL EBT DEKALB,227,,5286,,5513,,100,,2414,,2514,,628648
1703901 IL EBT DEWITT,37,,1670,,1707,,14,,694,,708,,177864
1704101 IL EBT DOUGLAS,27,,1403,,1430,,20,,564,,584,,145777
1704301 IL EBT DUPAGE,1281,,29068,,30349,,593,,12582,,13175,,3520311
1704501 IL EBT EDGAR,43,,2250,,2293,,22,,972,,994,,212291
1704701 IL EBT EDWARDS,10,,501,,511,,5,,207,,212,,45766
1704901 IL EBT EFFINGHAM,41,,2673,,2714,,27,,1098,,1125,,262545
1705101 IL EBT FAYETTE,85,,2824,,2909,,45,,1115,,1160,,281657
1705301 IL EBT FORD,5,,1188,,1193,,5,,466,,471,,121317
1705501 IL EBT FRANKLIN,207,,6675,,6882,,109,,2854,,2963,,666938
1705701 IL EBT FULTON,124,,3910,,4034,,65,,1695,,1760,,408601
1705901 IL EBT GALLATIN,8,,1067,,1075,,5,,488,,493,,95682
1706101 IL EBT GREENE,44,,1654,,1698,,25,,623,,648,,159110
1706301 IL EBT GRUNDY,45,,1790,,1835,,23,,633,,656,,193876
1706501 IL EBT HAMILTON,18,,932,,950,,12,,408,,420,,81761
1706701 IL EBT HANCOCK,24,,1640,,1664,,16,,623,,639,,150465
1706901 IL EBT HARDIN,21,,570,,591,,13,,244,,257,,56855
1707101 IL EBT HENDERSON,2,,508,,510,,1,,183,,184,,48285
1707301 IL EBT HENRY,215,,3074,,3289,,97,,1237,,1334,,324371
1707501 IL EBT IROQUOIS,109,,2720,,2829,,49,,1167,,1216,,291627
1707701 IL EBT JACKSON,501,,8100,,8601,,274,,4017,,4291,,948621
1707901 IL EBT JASPER,21,,927,,948,,7,,372,,379,,88470
1708101 IL EBT JEFFERSON,347,,5678,,6025,,193,,2411,,2604,,586659
1708301 IL EBT JERSEY,17,,1734,,1751,,9,,760,,769,,183454
1708501 IL EBT JO DAVIESS,31,,1026,,1057,,18,,431,,449,,100379
1708701 IL EBT JOHNSON,29,,1214,,1243,,12,,497,,509,,120606
1708901 IL EBT KANE,1044,,33456,,34500,,500,,13627,,14127,,3934157
1709101 IL EBT KANKAKEE,683,,13306,,13989,,292,,6087,,6379,,1617349
1709301 IL EBT KENDALL,128,,3322,,3450,,50,,1261,,1311,,393070
1709501 IL EBT KNOX,261,,6377,,6638,,146,,2770,,2916,,672093
1709701 IL EBT LAKE,1470,,30800,,32270,,592,,14048,,14640,,3634629
1709901 IL EBT LASALLE,257,,10149,,10406,,126,,4255,,4381,,1128213
1710101 IL EBT LAWRENCE,39,,1405,,1444,,27,,562,,589,,141172
1710301 IL EBT LEE,48,,1421,,1469,,31,,630,,661,,145868
1710501 IL EBT LIVINGSTON,77,,2856,,2933,,35,,1196,,1231,,301673
1710701 IL EBT LOGAN,73,,2983,,3056,,34,,1321,,1355,,311183
1710901 IL EBT MCDONOUGH,100,,2425,,2525,,47,,1188,,1235,,257641
1711101 IL EBT MCHENRY,236,,7368,,7604,,131,,3109,,3240,,856677
1711301 IL EBT MCLEAN,406,,11163,,11569,,181,,4908,,5089,,1278963
1711501 IL EBT MACON,841,,15053,,15894,,479,,7005,,7484,,1680659
1711701 IL EBT MACOUPIN,66,,4306,,4372,,26,,1665,,1691,,410734
1711901 IL EBT MADISON,1800,,27169,,28969,,683,,12150,,12833,,3193878
