NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:20 PM,,,,,
Jan 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL FSP BAY CO DFS,6766,,10547,,17313,,2779,,4379,,7158,,1254454
1200701 FL FSP BRADFORD CO DFS,1538,,2034,,3572,,597,,786,,1383,,260204
1200901 FL FSP BREVARD CO DFS,14238,,19615,,33853,,5724,,8420,,14144,,2607113
1201101 FL FSP BROWARD CO SES,47589,,45902,,93491,,18374,,19480,,37854,,7739722
1201301 FL FSP CALHOUN CO DFS,921,,1279,,2200,,403,,545,,948,,154342
1201501 FL FSP CHARLOTTE CO DFS,2129,,4445,,6574,,944,,1817,,2761,,466826
1201701 FL FSP CITRUS CO DFS,3816,,6725,,10541,,1570,,2747,,4317,,783427
1201901 FL FSP CLAY CO DFS,2070,,3700,,5770,,835,,1399,,2234,,442138
1202101 FL FSP COLLIER CO DFS,4257,,8617,,12874,,1630,,3258,,4888,,983337
1202301 FL FSP COLUMBIA CO DFS,3761,,4427,,8188,,1457,,1712,,3169,,594750
1202501 FL FSP DADE CO DFS,176184,,160473,,336657,,86659,,73051,,159710,,27148651
1202701 FL FSP DESOTO CO DFS,1529,,2736,,4265,,606,,1042,,1648,,306091
1202901 FL FSP DIXIE,837,,1414,,2251,,322,,524,,846,,156184
1203101 FL FSP DUVAL CO DFS,39960,,35187,,75147,,15240,,15111,,30351,,5901553
1203301 FL FSP ESCAMBIA CO DFS,18978,,20875,,39853,,7015,,8398,,15413,,2873090
1203501 FL FSP FLAGLER CO DFS,1419,,1554,,2973,,534,,644,,1178,,229485
1203701 FL FSP FRANKLIN CO DFS,428,,603,,1031,,188,,230,,418,,72920
1203901 FL FSP GADSEN CO DFS,4755,,6157,,10912,,1889,,2398,,4287,,741967
1204101 FL FSP GILCHRIST,492,,809,,1301,,192,,287,,479,,86307
1204501 FL FSP GULF CO DFS,798,,1283,,2081,,353,,555,,908,,151115
1204701 FL FSP HAMILTON CO DFS,836,,994,,1830,,327,,354,,681,,126662
1204901 FL FSP HARDEE CO DFS,1589,,3488,,5077,,614,,1188,,1802,,374396
1205101 FL FSP HENDRY CO DFS,2444,,3836,,6280,,886,,1346,,2232,,462978
1205301 FL FSP HERNNANDO COUNTY ES,4603,,6252,,10855,,1771,,2510,,4281,,816605
1205501 FL FSP HIGHLANDS CO DFS,3217,,4387,,7604,,1258,,1679,,2937,,556846
1205701 FL FSP HILLSBOROUGH CO ES,46956,,43767,,90723,,18224,,19269,,37493,,7512388
1205901 FL FSP HOLMES CO SES,1395,,2475,,3870,,637,,1012,,1649,,254079
1206101 FL FSP INDIAN RIVER CO DFS,2165,,3024,,5189,,883,,1224,,2107,,400610
1206301 FL FSP JACKSON CO DFS,2411,,3114,,5525,,1054,,1265,,2319,,372591
1206501 FL FSP JEFFERSON CO DFS,1114,,1311,,2425,,442,,516,,958,,161345
1206701 FL FSP LAFAYETTE,253,,515,,768,,99,,166,,265,,47961
1206901 FL FSP LAKE CO FS UNIT,7270,,9290,,16560,,2831,,3580,,6411,,1192259
1207101 FL FSP LEE CO DFS,9721,,13818,,23539,,3772,,5377,,9149,,1758572
1207301 FL FSP LEON CO DFS,8791,,8411,,17202,,3429,,4026,,7455,,1431044
1207501 FL FSP LEVY CO DFS,1807,,2470,,4277,,690,,963,,1653,,296431
1207701 FL FSP LIBERTY CO DFS,292,,485,,777,,139,,208,,347,,52056
1207901 FL FSP MADISON CO DFS,1142,,1409,,2551,,473,,592,,1065,,165942
1208101 FL FSP MANATEE CO DFS,6952,,10800,,17752,,2715,,4293,,7008,,1378957
1208301 FL FSP MARION CO FS OFFICE,11999,,15404,,27403,,4562,,6325,,10887,,1962896
1208501 FL FSP MARTIN CO SES,2675,,3477,,6152,,1037,,1418,,2455,,494602
1208701 FL FSP MONROE CO DFS,2121,,2910,,5031,,986,,1559,,2545,,417229
1208901 FL FSP NASSAU CO FS OFFICE,1531,,2282,,3813,,624,,947,,1571,,280279
1209101 FL FSP OKALOOSA CO FS UNIT 79,3890,,6521,,10411,,1569,,2397,,3966,,723112
1209301 FL FSP OKEECHOBEE CO SES,1427,,2108,,3535,,518,,789,,1307,,257089
1209501 FL FSP ORANGE CO DFS,33309,,38311,,71620,,12850,,15349,,28199,,5595219
1209701 FL FSP OSCEOLA CO FOOD STAMPS,6926,,9583,,16509,,2686,,3784,,6470,,1310108
1209901 FL FSP PALM BEACH CO DFS,28264,,32499,,60763,,10613,,13414,,24027,,4928076
1210101 FL FSP PASCO CO DFS,9911,,15056,,24967,,3996,,5961,,9957,,1890650
1210301 FL FSP PINELLAS CO DFS,30240,,33610,,63850,,12429,,15746,,28175,,5029656
1210501 FL FSP POLK CO SES - STE 101,22374,,28226,,50600,,8704,,11440,,20144,,3975615
1210701 FL FSP PUTNAM CO DFS,5880,,7215,,13095,,2196,,2900,,5096,,958720
1210901 FL FSP ST JOHNS CO DFS,2631,,4193,,6824,,1129,,1841,,2970,,514792
1211101 FL FSP ST LUCIE CO DFS,8147,,9474,,17621,,3045,,3935,,6980,,1343639
1211301 FL FSP SANTA ROSA CO SES,3251,,4736,,7987,,1324,,1743,,3067,,574324
1211501 FL FSP SARASOTA CO DFS,5574,,8929,,14503,,2426,,4030,,6456,,1104174
1211701 FL FSP SEMINOLE CO DFS,9900,,11831,,21731,,3807,,4720,,8527,,1704444
1211901 FL FSP SUMTER CO HRS FS U 89,2537,,3214,,5751,,964,,1262,,2226,,400548
1212101 FL FSP SUWANNEE CO DFS,1687,,2291,,3978,,655,,878,,1533,,282593
1212301 FL FSP TAYLOR CO DFS,1332,,1861,,3193,,562,,822,,1384,,216613
1212501 FL FSP UNION CO DFS,504,,594,,1098,,199,,211,,410,,76456
1212701 FL FSP VOLUSIA CO DFS,15774,,19500,,35274,,6284,,8166,,14450,,2740306
1212901 FL FSP WAKULLA CO DFS,816,,1100,,1916,,310,,414,,724,,139234
1213101 FL FSP WALTON CO DFS,1538,,3034,,4572,,638,,1093,,1731,,311168
1213301 FL FSP WASHINGTON CO DFS,1185,,1930,,3115,,503,,756,,1259,,205089
1300101 GA FSP APPLING,667,,1713,,2380,,213,,773,,986,,144454
1300301 GA FSP ATKINSON,264,,872,,1136,,81,,354,,435,,70795
1300501 GA FSP BACON,714,,1140,,1854,,223,,582,,805,,128955
1300701 GA FSP BAKER,256,,554,,810,,74,,252,,326,,50193
1300901 GA FSP BALDWIN,2036,,2514,,4550,,637,,1189,,1826,,330621
1301101 GA FSP BANKS,166,,830,,996,,52,,343,,395,,62750
1301301 GA FSP BARROW,810,,2549,,3359,,266,,1163,,1429,,227441
1301501 GA FSP BARTOW CO DFCS,1359,,3838,,5197,,451,,1658,,2109,,359319
1301701 GA FSP BEN HILL,1110,,1868,,2978,,321,,822,,1143,,188616
1301901 GA FSP BERRIEN CO DFCS,689,,1562,,2251,,219,,672,,891,,147087
1302102 GA FSP BIBB COUNTY DFCS,13526,,14431,,27957,,4169,,7620,,11789,,2086498
1302301 GA FSP BLECKLEY,490,,942,,1432,,141,,416,,557,,91870
1302501 GA FSP BRANTLEY,580,,1533,,2113,,186,,597,,783,,147896
1302701 GA FSP BROOKS,1171,,2373,,3544,,350,,1006,,1356,,226831
1302901 GA FSP BRYAN CO DFCS,879,,1302,,2181,,263,,531,,794,,146761
1303101 GA FSP BULLOCH,1678,,3484,,5162,,510,,1494,,2004,,351281
1303301 GA FSP BURKE,1577,,3151,,4728,,453,,1235,,1688,,306155
1303501 GA FSP BUTTS,607,,1234,,1841,,188,,537,,725,,131363
1303701 GA FSP CALHOUN CO DFCS,348,,876,,1224,,108,,365,,473,,71906
1303901 GA FSP CAMDEN,1310,,1870,,3180,,421,,765,,1186,,223681
1304301 GA FSP CANDLER,609,,1234,,1843,,186,,523,,709,,120808
1304502 GA FSP CARROLL,2947,,5255,,8202,,935,,2279,,3214,,582779
1304701 GA FSP CATOOSA,1033,,2898,,3931,,353,,1249,,1602,,285352
1304901 GA FSP CHARLTON,483,,1090,,1573,,141,,456,,597,,103236
1305103 GA FSP CHATHAM,17952,,16408,,34360,,5564,,8400,,13964,,2566235
1305301 GA FSP CHATTAHOOCHEE CO DFCS,143,,723,,866,,42,,223,,265,,46009
1305501 GA FSP CHATTOGA CO DFCS,723,,1373,,2096,,235,,701,,936,,140010
1305701 GA FSP CHEROKEE,1139,,2566,,3705,,374,,1034,,1408,,257393
1305901 GA FSP CLARKE,4820,,4277,,9097,,1527,,2105,,3632,,668195
1306101 GA FSP CLAY CO DFCS,325,,789,,1114,,102,,352,,454,,70719
1306301 GA FSP CLAYTON CO DFCS,9655,,11125,,20780,,3123,,4538,,7661,,1612571
1306501 GA FSP CLINCH CO DFCS,435,,972,,1407,,137,,425,,562,,87974
1306702 GA FSP COBB,8080,,10633,,18713,,2677,,4586,,7263,,1431106
1306901 GA FSP COFFEE,1642,,3424,,5066,,513,,1413,,1926,,326066
1307101 GA FSP COLQUITT,2941,,4522,,7463,,936,,2152,,3088,,512265
1307301 GA FSP COLUMBIA CO DFCS,1561,,2130,,3691,,505,,895,,1400,,270632
1307501 GA FSP COOK,789,,1517,,2306,,243,,659,,902,,151335
1307702 GA FSP COWETA,2755,,3215,,5970,,863,,1528,,2391,,429319
1307901 GA FSP CRAWFORD,548,,869,,1417,,186,,414,,600,,94644
1308101 GA FSP CRISP CO FD STAMP OFC,1742,,3577,,5319,,496,,1487,,1983,,353009
1308301 GA FSP DADE,312,,1066,,1378,,110,,437,,547,,90946
1308501 GA FSP DAWSON CO DFCS,169,,691,,860,,56,,273,,329,,56313
1308701 GA FSP DECATUR CO DFCS,2234,,3557,,5791,,703,,1492,,2195,,388482
1308903 GA FSP DE KALB,30484,,30068,,60552,,9831,,13220,,23051,,4691527
1309105 GA FSP DODGE,687,,2030,,2717,,224,,983,,1207,,179635
1309301 GA FSP DOOLY,750,,1330,,2080,,217,,548,,765,,125971
1309501 GA FSP DOUGHERTY,11124,,10528,,21652,,3385,,5323,,8708,,1585400
1309701 GA FSP DOUGLAS CO DFCS,1932,,3404,,5336,,631,,1395,,2026,,397684
1309901 GA FSP EARLY,1113,,2310,,3423,,320,,960,,1280,,214213
1310001 GA FSP ECHOLS,69,,328,,397,,20,,121,,141,,23759
1310301 GA FSP EFFINGHAM CO DFCS,1084,,1976,,3060,,351,,787,,1138,,209878
1310501 GA FSP ELBERT,1251,,1764,,3015,,398,,949,,1347,,204111
1310701 GA FSP EMANUEL,1316,,2742,,4058,,387,,1157,,1544,,245748
1310901 GA FSP EVANS,618,,1193,,1811,,192,,520,,712,,119842
1311101 GA FSP FANNIN,325,,1360,,1685,,109,,615,,724,,108428
1311301 GA FSP FAYETTE,466,,1013,,1479,,151,,414,,565,,110388
1311501 GA FSP FLOYD,3162,,4682,,7844,,1026,,2188,,3214,,548842
1311701 GA FSP FORSYTH,500,,1842,,2342,,158,,788,,946,,163893
1311901 GA FSP FRANKLIN,565,,1273,,1838,,174,,613,,787,,116338
1312103 GA FSP FULTON CO DFCS,64099,,55247,,119346,,19656,,32433,,52089,,9664659
1312302 GA FSP GILMER,457,,1097,,1554,,148,,514,,662,,102292
1312501 GA FSP GLASCOCK CO DFCS,49,,166,,215,,18,,82,,100,,13702
1312701 GA FSP GLYNN,3826,,4067,,7893,,1187,,1907,,3094,,555679
1312901 GA FSP GORDON,666,,2386,,3052,,228,,1103,,1331,,212613
1313101 GA FSP GRADY,1344,,2884,,4228,,395,,1220,,1615,,277889
1313301 GA FSP GREENE,831,,1591,,2422,,239,,692,,931,,167310
1313501 GA FSP GWINNETT,3915,,7104,,11019,,1326,,3015,,4341,,841867
1313701 GA FSP HABERSHAM CO DFCS,380,,1219,,1599,,126,,584,,710,,98235
1313901 GA FSP HALL,1959,,6488,,8447,,633,,2807,,3440,,610362
1314101 GA FSP HANCOCK,705,,1694,,2399,,207,,692,,899,,147154
1314301 GA FSP HARALSON,719,,2055,,2774,,224,,895,,1119,,191175
1314501 GA FSP HARRIS CO DFCS,432,,1034,,1466,,134,,461,,595,,100602
1314701 GA FSP HART,639,,1388,,2027,,211,,681,,892,,134231
1314901 GA FSP HEARD,327,,938,,1265,,103,,392,,495,,83643
1315101 GA FSP HENRY,1129,,2436,,3565,,355,,1043,,1398,,251741
1315301 GA FSP HOUSTON CO DFCS,4391,,5343,,9734,,1406,,2435,,3841,,702970
1315501 GA FSP IRWIN CO DFCS,345,,998,,1343,,103,,403,,506,,82742
1315701 GA FSP JACKSON,846,,2431,,3277,,265,,996,,1261,,217076
1315901 GA FSP JASPER CO DFCS,416,,996,,1412,,137,,454,,591,,88451
1316101 GA FSP JEFF DAVIS,548,,1192,,1740,,170,,574,,744,,113755
1316301 GA FSP JEFFERSON,1110,,2266,,3376,,305,,903,,1208,,202156
1316501 GA FSP JENKINS CO DFCS,330,,1117,,1447,,94,,440,,534,,85290
1316702 GA FSP JOHNSON CO DFCS,579,,1269,,1848,,169,,587,,756,,112706
1316902 GA FSP JONES CO DFCS,657,,1311,,1968,,219,,619,,838,,130398
1317101 GA FSP LAMAR,649,,1029,,1678,,211,,462,,673,,116581
1317301 GA FSP LANIER CO COMM,387,,971,,1358,,124,,459,,583,,88595
1317501 GA FSP LAURENS,2312,,3859,,6171,,695,,1796,,2491,,411653
1317701 GA FSP LEE,505,,888,,1393,,167,,384,,551,,87609
1317901 GA FSP LIBERTY,3246,,4258,,7504,,1019,,1557,,2576,,499930
1318101 GA FSP LINCOLN CO DFCS,243,,690,,933,,74,,287,,361,,55524
1318301 GA FSP LONG CO DFCS,470,,872,,1342,,145,,339,,484,,94766
1318501 GA FSP LOWNDES,6138,,7071,,13209,,1907,,3362,,5269,,930287
1318701 GA FSP LUMPKIN CO DFCS,226,,962,,1188,,74,,404,,478,,77363
1318901 GA FSP MCDUFFIE,1325,,1941,,3266,,390,,788,,1178,,219501
1319101 GA FSP MCINTOSH,476,,1396,,1872,,154,,623,,777,,123732
1319301 GA FSP MACON CO DFCS,1315,,1714,,3029,,387,,862,,1249,,203721
1319501 GA FSP MADISON CO DFCS,575,,1926,,2501,,198,,825,,1023,,165397
1319701 GA FSP MARION CO DFCS,454,,805,,1259,,139,,410,,549,,94194
1319901 GA FSP MERIWETHER,1279,,2487,,3766,,364,,1016,,1380,,246292
1320101 GA FSP MILLER,318,,989,,1307,,98,,428,,526,,76845
1320503 GA FSP MITCHELL,2072,,3127,,5199,,604,,1397,,2001,,339866
1320701 GA FSP MONROE CO DEPT FACS,645,,1323,,1968,,216,,663,,879,,131525
1320901 GA FSP MONTGOMERY,242,,729,,971,,80,,343,,423,,58680
1321101 GA FSP MORGAN,635,,1090,,1725,,199,,514,,713,,114506
1321301 GA FSP MURRAY,452,,1666,,2118,,145,,697,,842,,133590
1321502 GA FSP MUSCOGEE,15320,,15259,,30579,,4888,,7593,,12481,,2333627
1321701 GA FSP NEWTON,2184,,4141,,6325,,656,,1864,,2520,,495672
1321901 GA FSP OCONEE,307,,712,,1019,,102,,311,,413,,67329
1322101 GA FSP OGLETHORPE CO DFCS,460,,758,,1218,,137,,357,,494,,81382
1322301 GA FSP PAULDING,922,,2429,,3351,,295,,1006,,1301,,237834
1322502 GA FSP PEACH,2011,,2521,,4532,,658,,1354,,2012,,347749
1322701 GA FSP PICKENS,304,,1114,,1418,,99,,480,,579,,88425
1322901 GA FSP PIERCE CO DFCS,496,,1616,,2112,,152,,688,,840,,135230
1323101 GA FSP PIKE,164,,786,,950,,55,,354,,409,,61270
1323301 GA FSP POLK CO DFCS,1154,,2913,,4067,,370,,1336,,1706,,283017
1323501 GA FSP PULASKI,431,,966,,1397,,141,,455,,596,,88495
1323701 GA FSP PUTNAM CO DFCS,474,,1379,,1853,,150,,563,,713,,128299
1323901 GA FSP QUITMAN CO DFCS,250,,393,,643,,77,,202,,279,,43075
1324101 GA FSP RABUN,176,,745,,921,,60,,379,,439,,61147
1324301 GA FSP RANDOLPH CO DEPT FACS,642,,1660,,2302,,182,,719,,901,,143346
1324501 GA FSP RICHMOND CO DFCS,17710,,17324,,35034,,5544,,8402,,13946,,2647072
1324702 GA FSP ROCKDALE,1138,,2279,,3417,,340,,997,,1337,,269277
1324901 GA FSP SCHLEY CO DFCS,197,,356,,553,,53,,168,,221,,34714
1325101 GA FSP SCREVEN CO DEPT FACS,631,,1533,,2164,,186,,662,,848,,131743
1325301 GA FSP SEMINOLE,608,,1545,,2153,,197,,652,,849,,146473
1325501 GA FSP SPALDING,2507,,5022,,7529,,770,,2110,,2880,,532455
1325701 GA FSP STEPHENS,806,,2175,,2981,,268,,1060,,1328,,194941
1325902 GA FSP STEWART COUNTY,557,,791,,1348,,171,,408,,579,,90650
1326101 GA FSP SUMTER,2903,,3341,,6244,,874,,1566,,2440,,428204
1326302 GA FSP TALBOT,490,,764,,1254,,162,,402,,564,,88341
1326501 GA FSP TALIAFERRO,98,,317,,415,,32,,151,,183,,24883
1326701 GA FSP TATTNALL CO DFCS,856,,2407,,3263,,258,,1175,,1433,,218988
1326902 GA FSP TAYLOR CO DFCS,890,,1015,,1905,,278,,518,,796,,133449
1327101 GA FSP TELFAIR CO DEPT FACS,643,,1414,,2057,,195,,670,,865,,132501
1327302 GA FSP TERRELL,953,,1914,,2867,,274,,754,,1028,,178487
1327501 GA FSP THOMAS CO DFCS,2659,,4011,,6670,,787,,1700,,2487,,449038
1327702 GA FSP TIFT,2050,,3607,,5657,,615,,1589,,2204,,393122
1327901 GA FSP TOOMBS CO DFCS,1513,,3048,,4561,,473,,1335,,1808,,303370
1328102 GA FSP TOWNS CO DFCS,68,,469,,537,,27,,222,,249,,33105
1328302 GA FSP TREUTLEN,390,,955,,1345,,115,,436,,551,,83228
1328501 GA FSP TROUP CO DFCS,2770,,4228,,6998,,791,,1744,,2535,,473091
1328701 GA FSP TURNER CO DFCS,722,,1267,,1989,,197,,527,,724,,124402
1328901 GA FSP TWIGGS,659,,1072,,1731,,193,,462,,655,,112802
1329101 GA FSP UNION CO DFCS,202,,829,,1031,,61,,371,,432,,61965
1329302 GA FSP UPSON,1377,,2082,,3459,,445,,1030,,1475,,242240
1329502 GA FSP WALKER,1491,,3728,,5219,,502,,1717,,2219,,363630
1329701 GA FSP WALTON,1562,,3058,,4620,,490,,1292,,1782,,330678
1329901 GA FSP WARE,2455,,3583,,6038,,749,,1640,,2389,,418585
1330101 GA FSP WARREN CO DFCS,443,,934,,1377,,128,,398,,526,,89170
1330303 GA FSP WASHINGTON,1111,,2452,,3563,,325,,1051,,1376,,232665
1330501 GA FSP WAYNE,1445,,2354,,3799,,445,,1046,,1491,,257785
1330702 GA FSP WEBSTER,75,,228,,303,,25,,122,,147,,18151
1330901 GA FSP WHEELER,226,,708,,934,,74,,317,,391,,55618
1331101 GA FSP WHITE CO DFCS,133,,832,,965,,40,,347,,387,,66297
1331302 GA FSP WHITFIELD,1620,,4322,,5942,,528,,1956,,2484,,415357
1331501 GA FSP WILCOX,458,,895,,1353,,133,,386,,519,,81651
1331701 GA FSP WILKES,413,,1126,,1539,,131,,515,,646,,94852
1331901 GA FSP WILKINSON CO DFCS,641,,1007,,1648,,205,,432,,637,,108579
1332101 GA FSP WORTH,1734,,2485,,4219,,535,,1077,,1612,,284374
1400002 GU FSP GUAM  DPHSS,7118,,9240,,16358,,2716,,2594,,5310,,2005956
1500101 HI FSP HAWAII,19783,,7096,,26879,,7921,,3721,,11642,,3184010
1500306 HI FSP HONOLULU,62181,,17779,,79960,,26984,,8674,,35658,,9417556
1500701 HI FSP KAUAI,3823,,2172,,5995,,1545,,1115,,2660,,699846
1500901 HI FSP MAUI,6858,,2864,,9722,,2714,,1527,,4241,,1158216
1600003 ID FSP IDAHO STATE,27935,,52967,,80902,,10785,,19398,,30183,,4990949
1700101 IL FSP ADAMS,5160,,884,,6044,,2211,,536,,2747,,431344
1700301 IL FSP ALEXANDER,2820,,448,,3268,,1100,,323,,1423,,223384
1700501 IL FSP BOND,1190,,160,,1350,,461,,78,,539,,95624
1700701 IL FSP BOONE,1561,,202,,1763,,626,,104,,730,,129163
1700901 IL FSP BROWN,284,,75,,359,,120,,28,,148,,21426
1701101 IL FSP BUREAU,1595,,304,,1899,,626,,137,,763,,130258
1701301 IL FSP CALHOUN,325,,62,,387,,130,,40,,170,,27751
1701501 IL FSP CARROLL,1047,,162,,1209,,373,,73,,446,,84261
1701701 IL FSP CASS,800,,186,,986,,300,,79,,379,,63737
1701901 IL FSP CHAMPAIGN,9222,,1581,,10803,,3738,,945,,4683,,829425
1702101 IL FSP CHRISTIAN,2487,,308,,2795,,997,,159,,1156,,196849
1702301 IL FSP CLARK,1114,,165,,1279,,420,,75,,495,,87203
1702501 IL FSP CLAY,1079,,145,,1224,,399,,70,,469,,77043
1702701 IL FSP CLINTON,1496,,255,,1751,,610,,114,,724,,124407
1702901 IL FSP COLES,3104,,381,,3485,,1327,,208,,1535,,241367
1703102 IL FSP COOK,648911,,56444,,705355,,262885,,42104,,304989,,56016230
1703301 IL FSP CRAWFORD,1273,,169,,1442,,459,,81,,540,,100613
1703501 IL FSP CUMBERLAND,946,,123,,1069,,342,,49,,391,,70183
1703701 IL FSP DEKALB,2166,,356,,2522,,889,,170,,1059,,196105
1703901 IL FSP DEWITT,1104,,179,,1283,,414,,93,,507,,90022
1704101 IL FSP DOUGLAS,799,,183,,982,,320,,68,,388,,69270
1704301 IL FSP DUPAGE,11396,,1044,,12440,,4648,,564,,5212,,1010539
1704501 IL FSP EDGAR,1643,,331,,1974,,602,,136,,738,,123153
1704701 IL FSP EDWARDS,425,,66,,491,,174,,32,,206,,30086
1704901 IL FSP EFFINGHAM,1641,,271,,1912,,647,,102,,749,,123263
1705101 IL FSP FAYETTE,1818,,286,,2104,,719,,140,,859,,137010
1705301 IL FSP FORD,622,,89,,711,,244,,45,,289,,51083
1705501 IL FSP FRANKLIN,5070,,1017,,6087,,1940,,556,,2496,,448954
1705701 IL FSP FULTON,3289,,664,,3953,,1229,,336,,1565,,279647
1705901 IL FSP GALLATIN,1011,,263,,1274,,422,,133,,555,,87045
1706101 IL FSP GREENE,1441,,190,,1631,,524,,81,,605,,101485
1706301 IL FSP GRUNDY,1077,,139,,1216,,410,,82,,492,,95447
1706501 IL FSP HAMILTON,895,,177,,1072,,346,,81,,427,,67229
1706701 IL FSP HANCOCK,1521,,210,,1731,,564,,109,,673,,120515
1706901 IL FSP HARDIN,751,,103,,854,,324,,57,,381,,56161
1707101 IL FSP HENDERSON,443,,101,,544,,168,,51,,219,,35930
1707301 IL FSP HENRY,2993,,354,,3347,,1066,,184,,1250,,230339
1707501 IL FSP IROQUOIS,1666,,264,,1930,,611,,110,,721,,127970
1707701 IL FSP JACKSON,6050,,1284,,7334,,2386,,953,,3339,,557774
1707901 IL FSP JASPER,664,,97,,761,,220,,43,,263,,45595
1708101 IL FSP JEFFERSON,4429,,743,,5172,,1685,,432,,2117,,365589
1708301 IL FSP JERSEY,1350,,229,,1579,,486,,96,,582,,102223
1708501 IL FSP JO DAVIESS,637,,93,,730,,257,,44,,301,,46882
1708701 IL FSP JOHNSON,966,,192,,1158,,387,,88,,475,,78828
1708901 IL FSP KANE,18350,,2193,,20543,,6601,,1157,,7758,,1577305
1709101 IL FSP KANKAKEE,10852,,1012,,11864,,4210,,670,,4880,,889312
1709301 IL FSP KENDALL,758,,119,,877,,278,,49,,327,,61397
1709501 IL FSP KNOX,4578,,690,,5268,,1779,,384,,2163,,358781
1709701 IL FSP LAKE,17242,,2400,,19642,,6449,,1280,,7729,,1502267
1709901 IL FSP LASALLE,6078,,836,,6914,,2247,,443,,2690,,507696
1710101 IL FSP LAWRENCE,1171,,233,,1404,,450,,98,,548,,93886
1710301 IL FSP LEE,1371,,212,,1583,,552,,119,,671,,113052
1710501 IL FSP LIVINGSTON,1937,,349,,2286,,723,,153,,876,,161724
1710701 IL FSP LOGAN,1809,,300,,2109,,686,,180,,866,,151959
1710901 IL FSP MCDONOUGH,2241,,365,,2606,,928,,226,,1154,,185639
1711101 IL FSP MCHENRY,3141,,365,,3506,,1194,,164,,1358,,266468
1711301 IL FSP MCLEAN,5408,,980,,6388,,2117,,511,,2628,,454139
1711501 IL FSP MACON,12204,,1877,,14081,,4729,,1231,,5960,,1012885
1711701 IL FSP MACOUPIN,3585,,595,,4180,,1268,,236,,1504,,304957
1711901 IL FSP MADISON,22507,,2611,,25118,,8817,,1527,,10344,,1938978
1712101 IL FSP MARION,4927,,838,,5765,,1829,,469,,2298,,416923
1712301 IL FSP MARSHALL,649,,134,,783,,228,,53,,281,,53572
1712501 IL FSP MASON,1536,,214,,1750,,590,,122,,712,,121267
1712701 IL FSP MASSAC,1641,,353,,1994,,687,,209,,896,,134765
1712901 IL FSP MENARD,697,,95,,792,,253,,46,,299,,53610
1713101 IL FSP MERCER,1121,,244,,1365,,410,,115,,525,,90158
1713301 IL FSP MONROE,471,,74,,545,,189,,35,,224,,40416
1713501 IL FSP MONTGOMERY,2639,,400,,3039,,969,,208,,1177,,216080
1713701 IL FSP MORGAN,2467,,358,,2825,,1016,,216,,1232,,196409
1713901 IL FSP MOULTRIE,495,,66,,561,,219,,30,,249,,36049
1714101 IL FSP OGLE,1668,,199,,1867,,625,,101,,726,,132111
1714301 IL FSP PEORIA,20152,,2615,,22767,,7530,,1688,,9218,,1601854
1714501 IL FSP PERRY,2038,,376,,2414,,751,,222,,973,,170206
1714701 IL FSP PIATT,685,,96,,781,,267,,47,,314,,55236
1714901 IL FSP PIKE,1519,,254,,1773,,540,,120,,660,,113352
1715101 IL FSP POPE,444,,107,,551,,169,,58,,227,,41335
1715301 IL FSP PULASKI,1743,,417,,2160,,648,,228,,876,,144633
1715501 IL FSP PUTNAM,215,,39,,254,,74,,24,,98,,16947
1715701 IL FSP RANDOLPH,2159,,490,,2649,,802,,235,,1037,,189233
1715901 IL FSP RICHLAND,1421,,185,,1606,,537,,87,,624,,107155
1716101 IL FSP ROCK ISLAND,12924,,1785,,14709,,4904,,1062,,5966,,1090600
1716301 IL FSP ST. CLAIR,41458,,4919,,46377,,15793,,3598,,19391,,3525212
1716501 IL FSP SALINE,4091,,584,,4675,,1678,,376,,2054,,334988
1716703 IL FSP SANGAMON,14169,,1602,,15771,,5686,,1069,,6755,,1166110
1716901 IL FSP SCHUYLER,369,,148,,517,,138,,58,,196,,33402
1717101 IL FSP SCOTT,345,,60,,405,,128,,26,,154,,25855
1717301 IL FSP SHELBY,1012,,175,,1187,,378,,70,,448,,79439
1717501 IL FSP STARK,366,,70,,436,,141,,30,,171,,27565
1717701 IL FSP STEPHENSON,2850,,552,,3402,,1133,,357,,1490,,232733
1717901 IL FSP TAZEWELL,6880,,1072,,7952,,2647,,547,,3194,,581019
1718101 IL FSP UNION,2229,,429,,2658,,869,,213,,1082,,177560
1718301 IL FSP VERMILION,10013,,1193,,11206,,3858,,704,,4562,,798326
1718501 IL FSP WABASH,1051,,212,,1263,,394,,108,,502,,90489
1718701 IL FSP WARREN,1390,,208,,1598,,509,,103,,612,,110758
1718901 IL FSP WASHINGTON,639,,57,,696,,235,,31,,266,,48891
1719101 IL FSP WAYNE,1251,,159,,1410,,473,,84,,557,,94583
1719301 IL FSP WHITE,1462,,261,,1723,,598,,117,,715,,116797
1719501 IL FSP WHITESIDE,2802,,562,,3364,,1028,,239,,1267,,233517
