NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:46 AM,,,,,
Jul 2010,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200301 FL EBT BAKER CO SERVICE CENTE,403,,4409,,4812,,270,,1831,,2101,,645782
1200501 FL EBT BAY CO DFS,2265,,25518,,27783,,1788,,12670,,14458,,3835185
1200701 FL EBT BRADFORD CO DFS,467,,4635,,5102,,356,,2127,,2483,,696907
1200901 FL EBT BREVARD CO DFS,5174,,56336,,61510,,4189,,28523,,32712,,8626568
1201101 FL EBT BROWARD CO SES,21389,,183217,,204606,,17236,,97173,,114409,,29562319
1201301 FL EBT CALHOUN CO DFS,248,,2202,,2450,,214,,1007,,1221,,321816
1201501 FL EBT CHARLOTTE CO DFS,1060,,16571,,17631,,929,,8247,,9176,,2436469
1201701 FL EBT CITRUS CO DFS,1520,,18349,,19869,,1222,,8780,,10002,,2686492
1201901 FL EBT CLAY CO DFS,1148,,18493,,19641,,861,,7979,,8840,,2685335
1202101 FL EBT COLLIER CO DFS,1570,,31777,,33347,,1330,,14936,,16266,,4775051
1202301 FL EBT COLUMBIA CO DFS,1366,,11824,,13190,,1006,,5301,,6307,,1768911
1202501 FL EBT DADE CO DFS,102680,,416563,,519243,,84488,,223312,,307800,,74562438
1202701 FL EBT DESOTO CO DFS,400,,6028,,6428,,326,,2770,,3096,,880377
1202901 FL EBT DIXIE,461,,2914,,3375,,350,,1399,,1749,,447350
1203101 FL EBT DUVAL CO DFS,13050,,136340,,149390,,9465,,66907,,76372,,21455169
1203301 FL EBT ESCAMBIA CO DFS,5963,,47689,,53652,,4206,,23256,,27462,,7514254
1203501 FL EBT FLAGLER CO DFS,904,,10677,,11581,,620,,4633,,5253,,1594248
1203701 FL EBT FRANKLIN CO DFS,159,,1507,,1666,,140,,743,,883,,229691
1203901 FL EBT GADSEN CO DFS,1403,,10119,,11522,,1056,,5215,,6271,,1624820
1204101 FL EBT GILCHRIST,303,,2589,,2892,,222,,1121,,1343,,375306
1204501 FL EBT GULF CO DFS,240,,1939,,2179,,185,,947,,1132,,286603
1204701 FL EBT HAMILTON CO DFS,318,,2749,,3067,,251,,1269,,1520,,416512
1204901 FL EBT HARDEE CO DFS,356,,5629,,5985,,287,,2248,,2535,,770455
1205101 FL EBT HENDRY CO DFS,726,,9675,,10401,,542,,4306,,4848,,1451916
1205301 FL EBT HERNNANDO COUNTY ES,2156,,24719,,26875,,1621,,10971,,12592,,3665126
1205501 FL EBT HIGHLANDS CO DFS,1146,,14064,,15210,,943,,6433,,7376,,2022718
1205701 FL EBT HILLSBOROUGH CO ES,25222,,187095,,212317,,16602,,94212,,110814,,30409886
1205901 FL EBT HOLMES CO SES,415,,4359,,4774,,338,,1841,,2179,,595386
1206101 FL EBT INDIAN RIVER CO DFS,1420,,14661,,16081,,984,,7617,,8601,,2273384
1206301 FL EBT JACKSON CO DFS,854,,6821,,7675,,725,,3115,,3840,,964140
1206501 FL EBT JEFFERSON CO DFS,310,,2071,,2381,,233,,1063,,1296,,325230
1206701 FL EBT LAFAYETTE,62,,877,,939,,50,,389,,439,,126180
1206901 FL EBT LAKE CO FS UNIT,2979,,36459,,39438,,2290,,16585,,18875,,5355764
1207101 FL EBT LEE CO DFS,4886,,77300,,82186,,3918,,37816,,41734,,11687273
1207301 FL EBT LEON CO DFS,3103,,28339,,31442,,2162,,14699,,16861,,4705811
1207501 FL EBT LEVY CO DFS,674,,6836,,7510,,549,,3189,,3738,,984243
1207701 FL EBT LIBERTY CO DFS,113,,1019,,1132,,97,,446,,543,,146236
1207901 FL EBT MADISON CO DFS,499,,3688,,4187,,386,,1736,,2122,,544245
1208101 FL EBT MANATEE CO DFS,2836,,39003,,41839,,2116,,19706,,21822,,6023274
1208301 FL EBT MARION CO FS OFFICE,4081,,53949,,58030,,3181,,25216,,28397,,7987864
1208501 FL EBT MARTIN CO SES,757,,11250,,12007,,588,,5989,,6577,,1734139
1208701 FL EBT MONROE CO DFS,768,,6272,,7040,,682,,4110,,4792,,1017006
1208901 FL EBT NASSAU CO FS OFFICE,520,,7728,,8248,,401,,3664,,4065,,1147498
1209101 FL EBT OKALOOSA CO FS UNIT 79,1374,,16100,,17474,,1113,,7458,,8571,,2395033
1209301 FL EBT OKEECHOBEE CO SES,504,,7225,,7729,,391,,3408,,3799,,1083538
1209501 FL EBT ORANGE CO DFS,15795,,151249,,167044,,11591,,71326,,82917,,23448505
1209701 FL EBT OSCEOLA CO FOOD STAMPS,4531,,49918,,54449,,3342,,21396,,24738,,7405608
1209901 FL EBT PALM BEACH CO DFS,10911,,121054,,131965,,8620,,63105,,71725,,19223901
1210101 FL EBT PASCO CO DFS,5465,,59831,,65296,,4180,,28920,,33100,,9189868
1210301 FL EBT PINELLAS CO DFS,12195,,107014,,119209,,9363,,60666,,70029,,17230108
1210501 FL EBT POLK CO SES - STE 101,9192,,95964,,105156,,6773,,44350,,51123,,14416646
1210701 FL EBT PUTNAM CO DFS,1770,,17976,,19746,,1360,,8196,,9556,,2713109
1210901 FL EBT ST JOHNS CO DFS,1030,,12296,,13326,,846,,6257,,7103,,1890775
1211101 FL EBT ST LUCIE CO DFS,3759,,38638,,42397,,2696,,18926,,21622,,6016335
1211301 FL EBT SANTA ROSA CO SES,1089,,13996,,15085,,880,,6153,,7033,,2042450
1211501 FL EBT SARASOTA CO DFS,2524,,35615,,38139,,1967,,19482,,21449,,5549529
1211701 FL EBT SEMINOLE CO DFS,2934,,34521,,37455,,2166,,16395,,18561,,5298351
1211901 FL EBT SUMTER CO HRS FS U 89,786,,7855,,8641,,620,,3548,,4168,,1148836
1212101 FL EBT SUWANNEE CO DFS,728,,7378,,8106,,566,,3331,,3897,,1073252
1212301 FL EBT TAYLOR CO DFS,428,,3913,,4341,,334,,1820,,2154,,585452
1212501 FL EBT UNION CO DFS,222,,2397,,2619,,152,,1019,,1171,,350787
1212701 FL EBT VOLUSIA CO DFS,6542,,68975,,75517,,4842,,35539,,40381,,10727311
1212901 FL EBT WAKULLA CO DFS,304,,3319,,3623,,231,,1480,,1711,,508816
1213101 FL EBT WALTON CO DFS,420,,4958,,5378,,347,,2138,,2485,,709404
1213301 FL EBT WASHINGTON CO DFS,344,,4067,,4411,,289,,1726,,2015,,555584
1300101 GA EBT APPLING,838,,3198,,4036,,409,,1283,,1692,,488393
1300301 GA EBT ATKINSON,328,,1685,,2013,,179,,639,,818,,234983
1300501 GA EBT BACON,503,,1623,,2126,,253,,627,,880,,250903
1300701 GA EBT BAKER,290,,793,,1083,,164,,388,,552,,136406
1300901 GA EBT BALDWIN,1773,,7293,,9066,,850,,3142,,3992,,1169395
1301101 GA EBT BANKS,633,,2522,,3155,,286,,896,,1182,,373118
1301301 GA EBT BARROW,1695,,9234,,10929,,795,,3646,,4441,,1420655
1301501 GA EBT BARTOW CO DFCS,2941,,15877,,18818,,1463,,6107,,7570,,2482667
1301701 GA EBT BEN HILL,1108,,4417,,5525,,536,,1839,,2375,,708337
1301901 GA EBT BERRIEN CO DFCS,833,,3744,,4577,,394,,1465,,1859,,556479
1302102 GA EBT BIBB COUNTY DFCS,9368,,32742,,42110,,4491,,14433,,18924,,5614004
1302301 GA EBT BLECKLEY,426,,1837,,2263,,233,,796,,1029,,267482
1302501 GA EBT BRANTLEY,644,,2924,,3568,,281,,1108,,1389,,442665
1302701 GA EBT BROOKS,848,,3209,,4057,,426,,1326,,1752,,490527
1302901 GA EBT BRYAN CO DFCS,580,,2729,,3309,,278,,1043,,1321,,408305
1303101 GA EBT BULLOCH,2074,,8263,,10337,,927,,3506,,4433,,1317529
1303301 GA EBT BURKE,1667,,5462,,7129,,744,,2220,,2964,,903801
1303501 GA EBT BUTTS,707,,4167,,4874,,382,,1685,,2067,,635341
1303701 GA EBT CALHOUN CO DFCS,387,,1278,,1665,,207,,624,,831,,211553
1303901 GA EBT CAMDEN,1141,,6030,,7171,,495,,2327,,2822,,928841
1304301 GA EBT CANDLER,594,,2128,,2722,,294,,860,,1154,,327541
1304502 GA EBT CARROLL,5725,,16119,,21844,,2489,,6490,,8979,,2868133
1304701 GA EBT CATOOSA,1620,,8647,,10267,,777,,3247,,4024,,1282028
1304901 GA EBT CHARLTON,479,,2521,,3000,,229,,946,,1175,,362018
1305103 GA EBT CHATHAM,6558,,34910,,41468,,3446,,14625,,18071,,5560003
1305301 GA EBT CHATTAHOOCHEE CO DFCS,175,,819,,994,,89,,331,,420,,124916
1305501 GA EBT CHATTOGA CO DFCS,1231,,4325,,5556,,688,,1826,,2514,,699274
1305701 GA EBT CHEROKEE,1591,,12767,,14358,,786,,4938,,5724,,1851841
1305901 GA EBT CLARKE,3777,,15117,,18894,,1849,,7434,,9283,,2615376
1306101 GA EBT CLAY CO DFCS,368,,837,,1205,,170,,390,,560,,150186
1306301 GA EBT CLAYTON CO DFCS,10579,,56280,,66859,,4428,,23241,,27669,,9328185
1306501 GA EBT CLINCH CO DFCS,474,,1338,,1812,,210,,525,,735,,216973
1306702 GA EBT COBB,9958,,54534,,64492,,4388,,23090,,27478,,8818606
1306901 GA EBT COFFEE,1988,,8977,,10965,,897,,3509,,4406,,1369387
1307101 GA EBT COLQUITT,2600,,9280,,11880,,1328,,3782,,5110,,1494575
1307301 GA EBT COLUMBIA CO DFCS,1080,,7500,,8580,,544,,2880,,3424,,1095999
1307501 GA EBT COOK,757,,3678,,4435,,357,,1477,,1834,,559622
1307702 GA EBT COWETA,2315,,14722,,17037,,1127,,5956,,7083,,2265264
1307901 GA EBT CRAWFORD,547,,2060,,2607,,306,,875,,1181,,319771
1308101 GA EBT CRISP CO FD STAMP OFC,1507,,5443,,6950,,726,,2339,,3065,,891199
1308301 GA EBT DADE,395,,1830,,2225,,231,,695,,926,,256653
1308501 GA EBT DAWSON CO DFCS,343,,2512,,2855,,193,,993,,1186,,378464
1308701 GA EBT DECATUR CO DFCS,1751,,6119,,7870,,866,,2466,,3332,,979769
1308903 GA EBT DE KALB,20783,,100618,,121401,,9489,,44987,,54476,,17068162
1309105 GA EBT DODGE,1090,,3745,,4835,,589,,1636,,2225,,593634
1309301 GA EBT DOOLY,637,,2292,,2929,,305,,975,,1280,,361349
1309501 GA EBT DOUGHERTY,7105,,23981,,31086,,3214,,10637,,13851,,4188159
1309701 GA EBT DOUGLAS CO DFCS,3112,,18744,,21856,,1387,,7480,,8867,,2923741
1309901 GA EBT EARLY,1097,,2659,,3756,,530,,1093,,1623,,449376
1310001 GA EBT ECHOLS,0,,0,,0,,0,,0,,0,,0
1310301 GA EBT EFFINGHAM CO DFCS,877,,5227,,6104,,432,,1842,,2274,,757152
1310501 GA EBT ELBERT,970,,3315,,4285,,492,,1515,,2007,,537337
1310701 GA EBT EMANUEL,1383,,4429,,5812,,630,,1765,,2395,,688882
1310901 GA EBT EVANS,525,,2154,,2679,,265,,903,,1168,,343829
1311101 GA EBT FANNIN,606,,3204,,3810,,311,,1214,,1525,,467504
1311301 GA EBT FAYETTE,967,,5837,,6804,,558,,2389,,2947,,888304
1311501 GA EBT FLOYD,3863,,13666,,17529,,2150,,5566,,7716,,2288453
1311701 GA EBT FORSYTH,1066,,6987,,8053,,555,,2703,,3258,,1049950
1311901 GA EBT FRANKLIN,854,,3663,,4517,,458,,1464,,1922,,562617
1312103 GA EBT FULTON CO DFCS,34384,,137982,,172366,,17227,,67175,,84402,,24560759
1312302 GA EBT GILMER,619,,3704,,4323,,304,,1401,,1705,,530043
1312501 GA EBT GLASCOCK CO DFCS,128,,423,,551,,60,,163,,223,,68503
1312701 GA EBT GLYNN,2383,,11754,,14137,,1142,,4974,,6116,,1883109
1312901 GA EBT GORDON,1748,,7972,,9720,,941,,3028,,3969,,1208821
1313101 GA EBT GRADY,1245,,4753,,5998,,613,,1928,,2541,,740772
1313301 GA EBT GREENE,660,,3174,,3834,,331,,1380,,1711,,493093
1313501 GA EBT GWINNETT,10896,,80196,,91092,,5078,,31122,,36200,,12545996
1313701 GA EBT HABERSHAM CO DFCS,905,,4792,,5697,,468,,1850,,2318,,704093
1313901 GA EBT HALL,3665,,22562,,26227,,1844,,8960,,10804,,3530694
1314101 GA EBT HANCOCK,588,,1869,,2457,,329,,862,,1191,,303631
1314301 GA EBT HARALSON,1371,,4618,,5989,,759,,1734,,2493,,750173
1314501 GA EBT HARRIS CO DFCS,365,,2272,,2637,,200,,989,,1189,,335818
1314701 GA EBT HART,1119,,3691,,4810,,576,,1602,,2178,,587826
1314901 GA EBT HEARD,609,,2133,,2742,,288,,854,,1142,,330977
1315101 GA EBT HENRY,3589,,21989,,25578,,1522,,8464,,9986,,3430725
1315301 GA EBT HOUSTON CO DFCS,4019,,17973,,21992,,1825,,7350,,9175,,2893505
1315501 GA EBT IRWIN CO DFCS,463,,1870,,2333,,210,,742,,952,,284499
1315701 GA EBT JACKSON,1929,,7684,,9613,,823,,2968,,3791,,1236378
1315901 GA EBT JASPER CO DFCS,544,,2525,,3069,,267,,1008,,1275,,393236
1316101 GA EBT JEFF DAVIS,743,,3035,,3778,,345,,1210,,1555,,458703
1316301 GA EBT JEFFERSON,1323,,3386,,4709,,601,,1401,,2002,,562765
1316501 GA EBT JENKINS CO DFCS,627,,1925,,2552,,294,,773,,1067,,317152
1316702 GA EBT JOHNSON CO DFCS,611,,1734,,2345,,321,,755,,1076,,294270
1316902 GA EBT JONES CO DFCS,753,,3566,,4319,,415,,1468,,1883,,551196
1317101 GA EBT LAMAR,598,,2861,,3459,,349,,1254,,1603,,443098
1317301 GA EBT LANIER CO COMM,523,,1959,,2482,,236,,765,,1001,,313699
1317501 GA EBT LAURENS,2717,,9593,,12310,,1300,,4202,,5502,,1575751
1317701 GA EBT LEE,481,,3141,,3622,,230,,1193,,1423,,440566
1317901 GA EBT LIBERTY,1270,,7304,,8574,,637,,2779,,3416,,1114949
1318101 GA EBT LINCOLN CO DFCS,290,,1124,,1414,,150,,475,,625,,167814
1318301 GA EBT LONG CO DFCS,508,,2404,,2912,,202,,859,,1061,,366549
1318501 GA EBT LOWNDES,4020,,18903,,22923,,1768,,7684,,9452,,3006204
1318701 GA EBT LUMPKIN CO DFCS,664,,3801,,4465,,351,,1509,,1860,,560092
1318901 GA EBT MCDUFFIE,1256,,4335,,5591,,588,,1756,,2344,,699841
1319101 GA EBT MCINTOSH,476,,2025,,2501,,249,,849,,1098,,314445
1319301 GA EBT MACON CO DFCS,741,,2198,,2939,,390,,1028,,1418,,364588
1319501 GA EBT MADISON CO DFCS,1054,,4120,,5174,,486,,1604,,2090,,651281
1319701 GA EBT MARION CO DFCS,428,,1450,,1878,,232,,654,,886,,247134
1319901 GA EBT MERIWETHER,1350,,4195,,5545,,736,,1740,,2476,,710547
1320101 GA EBT MILLER,399,,1231,,1630,,225,,492,,717,,194681
1320503 GA EBT MITCHELL,1650,,5745,,7395,,812,,2504,,3316,,931511
1320701 GA EBT MONROE CO DEPT FACS,646,,2968,,3614,,362,,1289,,1651,,447105
1320901 GA EBT MONTGOMERY,394,,1546,,1940,,209,,658,,867,,236707
1321101 GA EBT MORGAN,536,,2708,,3244,,276,,1168,,1444,,420231
1321301 GA EBT MURRAY,1487,,7894,,9381,,709,,2938,,3647,,1145085
1321502 GA EBT MUSCOGEE,8804,,32268,,41072,,4255,,14304,,18559,,5584152
1321701 GA EBT NEWTON,3406,,17388,,20794,,1480,,6945,,8425,,2768302
1321901 GA EBT OCONEE,294,,1642,,1936,,144,,661,,805,,249680
1322101 GA EBT OGLETHORPE CO DFCS,452,,1885,,2337,,218,,736,,954,,293112
1322301 GA EBT PAULDING,2001,,12972,,14973,,990,,4611,,5601,,1910070
1322502 GA EBT PEACH,1325,,5323,,6648,,630,,2670,,3300,,911342
1322701 GA EBT PICKENS,735,,4179,,4914,,368,,1598,,1966,,616020
1322901 GA EBT PIERCE CO DFCS,746,,3145,,3891,,394,,1250,,1644,,476633
1323101 GA EBT PIKE,359,,2290,,2649,,201,,914,,1115,,332216
1323301 GA EBT POLK CO DFCS,2132,,7123,,9255,,1194,,2744,,3938,,1205141
1323501 GA EBT PULASKI,458,,1430,,1888,,225,,621,,846,,238061
1323701 GA EBT PUTNAM CO DFCS,679,,3454,,4133,,314,,1490,,1804,,513058
1323901 GA EBT QUITMAN CO DFCS,183,,499,,682,,90,,208,,298,,80381
1324101 GA EBT RABUN,431,,1953,,2384,,259,,786,,1045,,293363
1324301 GA EBT RANDOLPH CO DEPT FACS,528,,1490,,2018,,279,,641,,920,,248294
1324501 GA EBT RICHMOND CO DFCS,10723,,41615,,52338,,5070,,17656,,22726,,7089520
1324702 GA EBT ROCKDALE,2342,,14572,,16914,,1017,,5949,,6966,,2316992
1324901 GA EBT SCHLEY CO DFCS,163,,703,,866,,92,,287,,379,,93660
1325101 GA EBT SCREVEN CO DEPT FACS,962,,2676,,3638,,464,,1053,,1517,,451655
1325301 GA EBT SEMINOLE,658,,1885,,2543,,358,,824,,1182,,315240
1325501 GA EBT SPALDING,3071,,14438,,17509,,1426,,6278,,7704,,2325835
1325701 GA EBT STEPHENS,1567,,4704,,6271,,825,,2056,,2881,,786790
1325902 GA EBT STEWART COUNTY,335,,1108,,1443,,193,,528,,721,,184156
1326101 GA EBT SUMTER,2338,,8179,,10517,,1173,,3655,,4828,,1392949
1326302 GA EBT TALBOT,377,,1217,,1594,,214,,593,,807,,203889
1326501 GA EBT TALIAFERRO,139,,424,,563,,83,,213,,296,,71612
1326701 GA EBT TATTNALL CO DFCS,1016,,3174,,4190,,510,,1283,,1793,,497145
1326902 GA EBT TAYLOR CO DFCS,472,,1674,,2146,,258,,744,,1002,,273968
1327101 GA EBT TELFAIR CO DEPT FACS,699,,2284,,2983,,370,,1035,,1405,,381891
1327302 GA EBT TERRELL,855,,2694,,3549,,412,,1247,,1659,,458800
1327501 GA EBT THOMAS CO DFCS,2317,,7623,,9940,,1235,,3171,,4406,,1227855
1327702 GA EBT TIFT,2315,,10272,,12587,,1159,,4224,,5383,,1603062
1327901 GA EBT TOOMBS CO DFCS,1613,,6073,,7686,,816,,2429,,3245,,966610
1328102 GA EBT TOWNS CO DFCS,250,,1223,,1473,,160,,487,,647,,173853
1328302 GA EBT TREUTLEN,438,,1547,,1985,,237,,661,,898,,236356
1328501 GA EBT TROUP CO DFCS,3431,,10330,,13761,,1710,,4175,,5885,,1764423
1328701 GA EBT TURNER CO DFCS,0,,41,,41,,0,,21,,21,,420400
1328901 GA EBT TWIGGS,470,,1471,,1941,,234,,669,,903,,234046
1329101 GA EBT UNION CO DFCS,476,,2804,,3280,,271,,1083,,1354,,408770
1329302 GA EBT UPSON,1598,,5313,,6911,,923,,2361,,3284,,900301
1329502 GA EBT WALKER,2420,,9728,,12148,,1304,,3663,,4967,,1519462
1329701 GA EBT WALTON,2450,,11274,,13724,,1133,,4565,,5698,,1782775
1329901 GA EBT WARE,1930,,6827,,8757,,897,,2887,,3784,,1113325
1330101 GA EBT WARREN CO DFCS,447,,1272,,1719,,237,,548,,785,,219885
1330303 GA EBT WASHINGTON,1095,,3899,,4994,,541,,1606,,2147,,605206
1330501 GA EBT WAYNE,1385,,5672,,7057,,634,,2208,,2842,,915556
1330702 GA EBT WEBSTER,132,,477,,609,,73,,216,,289,,74863
1330901 GA EBT WHEELER,289,,1168,,1457,,164,,477,,641,,182642
1331101 GA EBT WHITE CO DFCS,718,,3612,,4330,,356,,1397,,1753,,540174
1331302 GA EBT WHITFIELD,2393,,14048,,16441,,1249,,5425,,6674,,2022137
1331501 GA EBT WILCOX,433,,1616,,2049,,214,,657,,871,,247438
1331701 GA EBT WILKES,560,,2063,,2623,,315,,898,,1213,,318971
1331901 GA EBT WILKINSON CO DFCS,465,,2085,,2550,,225,,874,,1099,,325466
1332101 GA EBT WORTH,958,,4120,,5078,,497,,1776,,2273,,645981
1400002 GU EBT GUAM  DPHSS,26687,,11146,,37833,,9178,,2782,,11960,,8207161
1500101 HI EBT HAWAII,8868,,26772,,35640,,5074,,12955,,18029,,18161747
1500306 HI EBT HONOLULU,23054,,61836,,84890,,14913,,27597,,42510,,7828309
1500701 HI EBT KAUAI,1371,,6590,,7961,,871,,3277,,4148,,1719149
1500901 HI EBT MAUI,3380,,12135,,15515,,1883,,5793,,7676,,3481385
1600003 ID EBT IDAHO STATE,10515,,197943,,208458,,9431,,75892,,85323,,26929121
1700101 IL EBT ADAMS,384,,8648,,9032,,275,,3980,,4255,,1165275
1700301 IL EBT ALEXANDER,546,,2295,,2841,,243,,1117,,1360,,377683
1700501 IL EBT BOND,143,,2112,,2255,,50,,950,,1000,,296345
1700701 IL EBT BOONE,56,,5040,,5096,,23,,2065,,2088,,691865
1700901 IL EBT BROWN,20,,332,,352,,20,,145,,165,,39700
1701101 IL EBT BUREAU,93,,3586,,3679,,41,,1553,,1594,,468960
1701301 IL EBT CALHOUN,2,,459,,461,,2,,201,,203,,57097
1701501 IL EBT CARROLL,69,,1830,,1899,,28,,826,,854,,237138
1701701 IL EBT CASS,28,,1322,,1350,,15,,540,,555,,162890
1701901 IL EBT CHAMPAIGN,1157,,20245,,21402,,413,,9441,,9854,,2964179
1702101 IL EBT CHRISTIAN,142,,4510,,4652,,63,,1957,,2020,,577590
1702301 IL EBT CLARK,59,,1770,,1829,,35,,651,,686,,216911
1702501 IL EBT CLAY,51,,1839,,1890,,16,,817,,833,,224357
1702701 IL EBT CLINTON,102,,2683,,2785,,38,,1179,,1217,,344466
1702901 IL EBT COLES,202,,6731,,6933,,114,,3134,,3248,,884012
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,1,,1901,,1902,,1,,1881,,1882,,255023
1703106 IL EBT COOK - UPTOWN DISTRICT,3205,,10984,,14189,,2481,,7029,,9510,,1821792
1703108 IL EBT COOK - WICKER PARK DISTRICT,1693,,18390,,20083,,1188,,9646,,10834,,2776101
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3409,,24351,,27760,,2166,,13067,,15233,,3865456
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2140,,44209,,46349,,1404,,21157,,22561,,6572960
1703111 IL EBT COOK - NORTHERN DISTRICT,5762,,71377,,77139,,3960,,36680,,40640,,10722280
1703112 IL EBT COOK - NORTHWEST DISTRICT,2412,,43621,,46033,,1493,,20261,,21754,,6504145
1703113 IL EBT COOK - WESTERN DISTRICT,3497,,28642,,32139,,1628,,12359,,13987,,4585751
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,4522,,75163,,79685,,2062,,32284,,34346,,11480883
1703116 IL EBT COOK - GARFIELD DISTRICT,3049,,15404,,18453,,1813,,7663,,9476,,2637233
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2079,,75080,,77159,,1246,,34842,,36088,,11127377
1703119 IL EBT COOK - AUSTIN DISTRICT,3935,,20750,,24685,,2159,,9952,,12111,,3595015
1703120 IL EBT COOK - MICHIGAN DISTRICT,2661,,25017,,27678,,1506,,13667,,15173,,3873878
1703121 IL EBT COOK - OAKLAND DISTRICT,4842,,33797,,38639,,2392,,16353,,18745,,5413116
1703122 IL EBT COOK - PARK MANOR DISTRICT,0,,2,,2,,0,,1,,1,,300
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1558,,901,,2459,,579,,382,,961,,380868
1703125 IL EBT COOK - WOODLAWN DISTRICT,5675,,33065,,38740,,2939,,16122,,19061,,5501731
1703126 IL EBT COOK - CENTRAL GA DISTRICT,0,,22579,,22579,,0,,22366,,22366,,4397904
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,10018,,57126,,67144,,4789,,28137,,32926,,9659167
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,6594,,96213,,102807,,2603,,42953,,45556,,14778268
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6075,,44256,,50331,,3020,,22309,,25329,,7230905
1703133 IL EBT COOK - CALUMET PARK DISTRICT,2925,,37251,,40176,,1206,,17763,,18969,,5851560
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,40,,2423,,2463,,19,,985,,1004,,299594
1703501 IL EBT CUMBERLAND,22,,1167,,1189,,11,,459,,470,,138118
1703701 IL EBT DEKALB,327,,8411,,8738,,150,,3776,,3926,,1255414
1703901 IL EBT DEWITT,43,,1617,,1660,,14,,644,,658,,206187
1704101 IL EBT DOUGLAS,53,,1670,,1723,,23,,705,,728,,220204
1704301 IL EBT DUPAGE,1420,,48139,,49559,,651,,21451,,22102,,7128883
1704501 IL EBT EDGAR,73,,3136,,3209,,30,,1390,,1420,,385667
1704701 IL EBT EDWARDS,22,,617,,639,,9,,257,,266,,75268
1704901 IL EBT EFFINGHAM,66,,3439,,3505,,34,,1487,,1521,,429306
1705101 IL EBT FAYETTE,49,,3323,,3372,,29,,1384,,1413,,404071
1705301 IL EBT FORD,23,,1257,,1280,,13,,474,,487,,164399
1705501 IL EBT FRANKLIN,188,,8005,,8193,,107,,3442,,3549,,1026229
1705701 IL EBT FULTON,150,,4690,,4840,,77,,2115,,2192,,622690
1705901 IL EBT GALLATIN,6,,929,,935,,6,,421,,427,,108909
1706101 IL EBT GREENE,82,,2072,,2154,,39,,846,,885,,269031
1706301 IL EBT GRUNDY,52,,2923,,2975,,24,,1109,,1133,,413323
1706501 IL EBT HAMILTON,33,,1021,,1054,,16,,451,,467,,128663
1706701 IL EBT HANCOCK,45,,2137,,2182,,22,,846,,868,,261910
1706901 IL EBT HARDIN,39,,636,,675,,13,,261,,274,,80156
1707101 IL EBT HENDERSON,2,,540,,542,,1,,210,,211,,64435
1707301 IL EBT HENRY,244,,4129,,4373,,99,,1726,,1825,,573103
1707501 IL EBT IROQUOIS,179,,3656,,3835,,71,,1572,,1643,,502844
1707701 IL EBT JACKSON,617,,9304,,9921,,324,,4840,,5164,,1409231
1707901 IL EBT JASPER,10,,839,,849,,5,,335,,340,,96328
1708101 IL EBT JEFFERSON,395,,7518,,7913,,197,,3296,,3493,,994638
1708301 IL EBT JERSEY,46,,2246,,2292,,23,,990,,1013,,298747
1708501 IL EBT JO DAVIESS,26,,1489,,1515,,16,,627,,643,,186770
1708701 IL EBT JOHNSON,27,,1195,,1222,,13,,488,,501,,142030
1708901 IL EBT KANE,2280,,53827,,56107,,968,,23174,,24142,,8277070
1709101 IL EBT KANKAKEE,821,,17430,,18251,,366,,8283,,8649,,2637104
1709301 IL EBT KENDALL,83,,6111,,6194,,40,,2300,,2340,,872439
1709501 IL EBT KNOX,254,,7563,,7817,,152,,3338,,3490,,991043
1709701 IL EBT LAKE,2500,,48866,,51366,,930,,22714,,23644,,7263533
1709901 IL EBT LASALLE,290,,14297,,14587,,127,,6247,,6374,,2020836
1710101 IL EBT LAWRENCE,43,,1964,,2007,,27,,770,,797,,240041
1710301 IL EBT LEE,50,,1732,,1782,,26,,739,,765,,235891
1710501 IL EBT LIVINGSTON,64,,3812,,3876,,30,,1578,,1608,,482812
