NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:08 PM,,,,,
Jan 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200101 FL EBT ALACHUA CO DFS,2993,,33090,,36083,,2454,,17616,,20070,,5029091
1200301 FL EBT BAKER CO SERVICE CENTE,393,,4957,,5350,,280,,2109,,2389,,702220
1200501 FL EBT BAY CO DFS,2368,,30306,,32674,,1956,,15529,,17485,,4444498
1200701 FL EBT BRADFORD CO DFS,566,,5020,,5586,,415,,2377,,2792,,764576
1200901 FL EBT BREVARD CO DFS,5802,,70685,,76487,,4753,,37041,,41794,,10563251
1201101 FL EBT BROWARD CO SES,22987,,232930,,255917,,18974,,125568,,144542,,36153318
1201301 FL EBT CALHOUN CO DFS,289,,2542,,2831,,251,,1172,,1423,,359147
1201501 FL EBT CHARLOTTE CO DFS,1171,,19380,,20551,,1026,,10064,,11090,,2769036
1201701 FL EBT CITRUS CO DFS,1781,,22478,,24259,,1463,,11319,,12782,,3248077
1201901 FL EBT CLAY CO DFS,1263,,21740,,23003,,984,,9723,,10707,,3163071
1202101 FL EBT COLLIER CO DFS,1806,,37620,,39426,,1559,,17863,,19422,,5446963
1202301 FL EBT COLUMBIA CO DFS,1440,,13724,,15164,,1116,,6413,,7529,,1991179
1202501 FL EBT DADE CO DFS,105059,,497830,,602889,,89426,,272155,,361581,,85015837
1202701 FL EBT DESOTO CO DFS,434,,7230,,7664,,377,,3379,,3756,,1043397
1202901 FL EBT DIXIE,505,,3455,,3960,,388,,1731,,2119,,517931
1203101 FL EBT DUVAL CO DFS,14973,,157085,,172058,,10948,,80162,,91110,,24546516
1203301 FL EBT ESCAMBIA CO DFS,6026,,52820,,58846,,4479,,26625,,31104,,8122349
1203501 FL EBT FLAGLER CO DFS,865,,12834,,13699,,670,,5866,,6536,,1847965
1203701 FL EBT FRANKLIN CO DFS,190,,1708,,1898,,160,,849,,1009,,247582
1203901 FL EBT GADSEN CO DFS,1443,,11542,,12985,,1112,,6158,,7270,,1790528
1204101 FL EBT GILCHRIST,312,,2964,,3276,,238,,1351,,1589,,431694
1204501 FL EBT GULF CO DFS,235,,2217,,2452,,188,,1123,,1311,,328941
1204701 FL EBT HAMILTON CO DFS,337,,3272,,3609,,280,,1601,,1881,,485737
1204901 FL EBT HARDEE CO DFS,380,,6588,,6968,,321,,2723,,3044,,913835
1205101 FL EBT HENDRY CO DFS,847,,11106,,11953,,640,,5107,,5747,,1650061
1205301 FL EBT HERNNANDO COUNTY ES,2087,,30814,,32901,,1739,,14382,,16121,,4441240
1205501 FL EBT HIGHLANDS CO DFS,1222,,17398,,18620,,1017,,8131,,9148,,2420220
1205701 FL EBT HILLSBOROUGH CO ES,22360,,230557,,252917,,17087,,119083,,136170,,35642603
1205901 FL EBT HOLMES CO SES,421,,4529,,4950,,352,,2021,,2373,,624261
1206101 FL EBT INDIAN RIVER CO DFS,1338,,18451,,19789,,1017,,9714,,10731,,2705553
1206301 FL EBT JACKSON CO DFS,907,,8077,,8984,,797,,3843,,4640,,1130097
1206501 FL EBT JEFFERSON CO DFS,301,,2306,,2607,,264,,1222,,1486,,353492
1206701 FL EBT LAFAYETTE,68,,987,,1055,,55,,452,,507,,142446
1206901 FL EBT LAKE CO FS UNIT,3254,,44950,,48204,,2618,,21379,,23997,,6470589
1207101 FL EBT LEE CO DFS,5680,,94572,,100252,,4643,,47188,,51831,,13819223
1207301 FL EBT LEON CO DFS,3274,,34243,,37517,,2415,,18475,,20890,,5373863
1207501 FL EBT LEVY CO DFS,796,,7693,,8489,,639,,3767,,4406,,1103988
1207701 FL EBT LIBERTY CO DFS,132,,1227,,1359,,118,,569,,687,,171368
1207901 FL EBT MADISON CO DFS,500,,3839,,4339,,414,,1889,,2303,,556233
1208101 FL EBT MANATEE CO DFS,3611,,46992,,50603,,2561,,24429,,26990,,7097035
1208301 FL EBT MARION CO FS OFFICE,4702,,63489,,68191,,3751,,30881,,34632,,9273941
1208501 FL EBT MARTIN CO SES,836,,14099,,14935,,679,,7604,,8283,,2107196
1208701 FL EBT MONROE CO DFS,778,,7353,,8131,,713,,4788,,5501,,1133182
1208901 FL EBT NASSAU CO FS OFFICE,585,,8867,,9452,,469,,4432,,4901,,1330388
1209101 FL EBT OKALOOSA CO FS UNIT 79,1509,,19728,,21237,,1252,,9419,,10671,,2870172
1209301 FL EBT OKEECHOBEE CO SES,578,,8822,,9400,,471,,4239,,4710,,1293620
1209501 FL EBT ORANGE CO DFS,15916,,199205,,215121,,12791,,98128,,110919,,29765062
1209701 FL EBT OSCEOLA CO FOOD STAMPS,4963,,68398,,73361,,3897,,30380,,34277,,9784997
1209901 FL EBT PALM BEACH CO DFS,11275,,157146,,168421,,9428,,84506,,93934,,24275945
1210101 FL EBT PASCO CO DFS,5974,,70884,,76858,,4668,,35910,,40578,,10533236
1210301 FL EBT PINELLAS CO DFS,12980,,129476,,142456,,10327,,75715,,86042,,20034607
1210501 FL EBT POLK CO SES - STE 101,10393,,114516,,124909,,7813,,54965,,62778,,16870295
1210701 FL EBT PUTNAM CO DFS,1920,,19995,,21915,,1474,,9577,,11051,,3024383
1210901 FL EBT ST JOHNS CO DFS,1207,,13673,,14880,,962,,7155,,8117,,2065515
1211101 FL EBT ST LUCIE CO DFS,3932,,46220,,50152,,2981,,22990,,25971,,6930997
1211301 FL EBT SANTA ROSA CO SES,1113,,15567,,16680,,931,,7163,,8094,,2228901
1211501 FL EBT SARASOTA CO DFS,3044,,43624,,46668,,2302,,24381,,26683,,6553095
1211701 FL EBT SEMINOLE CO DFS,3029,,44887,,47916,,2425,,22186,,24611,,6574218
1211901 FL EBT SUMTER CO HRS FS U 89,859,,8995,,9854,,711,,4285,,4996,,1317888
1212101 FL EBT SUWANNEE CO DFS,770,,8767,,9537,,626,,4035,,4661,,1246097
1212301 FL EBT TAYLOR CO DFS,422,,4046,,4468,,350,,1940,,2290,,593075
1212501 FL EBT UNION CO DFS,221,,2613,,2834,,169,,1167,,1336,,384394
1212701 FL EBT VOLUSIA CO DFS,6868,,81509,,88377,,5239,,43515,,48754,,12452475
1212901 FL EBT WAKULLA CO DFS,299,,4002,,4301,,239,,1845,,2084,,589173
1213101 FL EBT WALTON CO DFS,458,,6041,,6499,,379,,2692,,3071,,856466
1213301 FL EBT WASHINGTON CO DFS,401,,4388,,4789,,330,,1982,,2312,,604326
1300101 GA EBT APPLING,939,,3783,,4722,,460,,1600,,2060,,573080
1300301 GA EBT ATKINSON,450,,1809,,2259,,224,,708,,932,,264013
1300501 GA EBT BACON,547,,1915,,2462,,274,,782,,1056,,295885
1300701 GA EBT BAKER,290,,781,,1071,,164,,376,,540,,132325
1300901 GA EBT BALDWIN,1810,,8104,,9914,,940,,3874,,4814,,1282729
1301101 GA EBT BANKS,778,,2883,,3661,,412,,1145,,1557,,428976
1301301 GA EBT BARROW,1933,,10917,,12850,,1020,,4675,,5695,,1655522
1301501 GA EBT BARTOW CO DFCS,3332,,18411,,21743,,1699,,7783,,9482,,2859358
1301701 GA EBT BEN HILL,1144,,4733,,5877,,577,,2101,,2678,,762992
1301901 GA EBT BERRIEN CO DFCS,979,,3997,,4976,,476,,1664,,2140,,596851
1302102 GA EBT BIBB COUNTY DFCS,10226,,36674,,46900,,5040,,17418,,22458,,6254138
1302301 GA EBT BLECKLEY,507,,2056,,2563,,268,,929,,1197,,318528
1302501 GA EBT BRANTLEY,788,,3879,,4667,,364,,1549,,1913,,581543
1302701 GA EBT BROOKS,909,,3221,,4130,,470,,1436,,1906,,507936
1302901 GA EBT BRYAN CO DFCS,591,,3239,,3830,,296,,1307,,1603,,471343
1303101 GA EBT BULLOCH,2292,,9757,,12049,,1061,,4530,,5591,,1556723
1303301 GA EBT BURKE,1722,,5959,,7681,,795,,2593,,3388,,984543
1303501 GA EBT BUTTS,995,,5853,,6848,,520,,2523,,3043,,892640
1303701 GA EBT CALHOUN CO DFCS,389,,1133,,1522,,218,,549,,767,,187747
1303901 GA EBT CAMDEN,1128,,6879,,8007,,536,,2845,,3381,,1028819
1304301 GA EBT CANDLER,613,,2311,,2924,,313,,954,,1267,,355864
1304502 GA EBT CARROLL,5643,,18522,,24165,,2626,,8184,,10810,,3136239
1304701 GA EBT CATOOSA,2019,,9294,,11313,,1020,,3674,,4694,,1384548
1304901 GA EBT CHARLTON,434,,1976,,2410,,216,,812,,1028,,305643
1305103 GA EBT CHATHAM,7553,,40493,,48046,,4097,,18527,,22624,,6458000
1305301 GA EBT CHATTAHOOCHEE CO DFCS,151,,803,,954,,79,,330,,409,,123245
1305501 GA EBT CHATTOGA CO DFCS,1551,,5153,,6704,,877,,2187,,3064,,829409
1305701 GA EBT CHEROKEE,1792,,12449,,14241,,990,,5290,,6280,,1850923
1305901 GA EBT CLARKE,4157,,16753,,20910,,2082,,8587,,10669,,2870558
1306101 GA EBT CLAY CO DFCS,303,,930,,1233,,162,,433,,595,,156106
1306301 GA EBT CLAYTON CO DFCS,12590,,68930,,81520,,5212,,30614,,35826,,11607534
1306501 GA EBT CLINCH CO DFCS,525,,1522,,2047,,251,,602,,853,,248395
1306702 GA EBT COBB,12106,,73413,,85519,,5518,,32654,,38172,,11626153
1306901 GA EBT COFFEE,2269,,9353,,11622,,1056,,3845,,4901,,1442202
1307101 GA EBT COLQUITT,3021,,10572,,13593,,1576,,4520,,6096,,1738826
1307301 GA EBT COLUMBIA CO DFCS,1404,,9289,,10693,,697,,3782,,4479,,1383525
1307501 GA EBT COOK,944,,3935,,4879,,454,,1706,,2160,,615868
1307702 GA EBT COWETA,2947,,15067,,18014,,1437,,6309,,7746,,2394470
1307901 GA EBT CRAWFORD,614,,2382,,2996,,330,,1081,,1411,,376295
1308101 GA EBT CRISP CO FD STAMP OFC,1401,,5681,,7082,,716,,2579,,3295,,929987
1308301 GA EBT DADE,505,,1723,,2228,,297,,677,,974,,259043
1308501 GA EBT DAWSON CO DFCS,399,,2606,,3005,,220,,1109,,1329,,379703
1308701 GA EBT DECATUR CO DFCS,2117,,7034,,9151,,1042,,3023,,4065,,1159694
1308903 GA EBT DE KALB,26054,,127972,,154026,,12392,,61870,,74262,,21506482
1309105 GA EBT DODGE,1189,,4166,,5355,,662,,1901,,2563,,659833
1309301 GA EBT DOOLY,676,,2397,,3073,,334,,1084,,1418,,389475
1309501 GA EBT DOUGHERTY,7925,,26634,,34559,,3704,,12635,,16339,,4680437
1309701 GA EBT DOUGLAS CO DFCS,3169,,17931,,21100,,1487,,7703,,9190,,2827409
1309901 GA EBT EARLY,1088,,2936,,4024,,572,,1289,,1861,,499448
1310001 GA EBT ECHOLS,35,,401,,436,,17,,156,,173,,55551
1310301 GA EBT EFFINGHAM CO DFCS,971,,5393,,6364,,490,,2103,,2593,,793492
1310501 GA EBT ELBERT,1188,,3928,,5116,,626,,1882,,2508,,646080
1310701 GA EBT EMANUEL,1517,,5197,,6714,,713,,2152,,2865,,807794
1310901 GA EBT EVANS,617,,2313,,2930,,298,,1014,,1312,,378140
1311101 GA EBT FANNIN,724,,3791,,4515,,405,,1601,,2006,,526508
1311301 GA EBT FAYETTE,805,,5719,,6524,,420,,2402,,2822,,876968
1311501 GA EBT FLOYD,4449,,16197,,20646,,2506,,7026,,9532,,2667979
1311701 GA EBT FORSYTH,1068,,7464,,8532,,545,,3076,,3621,,1124086
1311901 GA EBT FRANKLIN,1030,,4278,,5308,,537,,1823,,2360,,648827
1312103 GA EBT FULTON CO DFCS,38022,,155318,,193340,,20373,,80180,,100553,,27544963
1312302 GA EBT GILMER,730,,4647,,5377,,384,,1811,,2195,,656420
1312501 GA EBT GLASCOCK CO DFCS,150,,531,,681,,72,,214,,286,,84078
1312701 GA EBT GLYNN,2553,,13477,,16030,,1267,,6077,,7344,,2132122
1312901 GA EBT GORDON,1979,,9201,,11180,,1076,,3688,,4764,,1402971
1313101 GA EBT GRADY,1429,,4697,,6126,,718,,2036,,2754,,751969
1313301 GA EBT GREENE,682,,3510,,4192,,364,,1605,,1969,,540855
1313501 GA EBT GWINNETT,13225,,91940,,105165,,6174,,36903,,43077,,14323451
1313701 GA EBT HABERSHAM CO DFCS,1039,,5866,,6905,,570,,2466,,3036,,848480
1313901 GA EBT HALL,4293,,26423,,30716,,2211,,10807,,13018,,4068453
1314101 GA EBT HANCOCK,641,,2067,,2708,,353,,1020,,1373,,346444
1314301 GA EBT HARALSON,1643,,5152,,6795,,947,,2091,,3038,,856
1314501 GA EBT HARRIS CO DFCS,449,,2348,,2797,,246,,1062,,1308,,361183
1314701 GA EBT HART,1117,,4208,,5325,,595,,1889,,2484,,662939
1314901 GA EBT HEARD,625,,1946,,2571,,315,,787,,1102,,314418
1315101 GA EBT HENRY,4228,,23423,,27651,,2272,,10533,,12805,,3714736
1315301 GA EBT HOUSTON CO DFCS,4770,,20845,,25615,,2220,,9063,,11283,,3358846
1315501 GA EBT IRWIN CO DFCS,508,,2043,,2551,,253,,875,,1128,,318015
1315701 GA EBT JACKSON,2042,,9030,,11072,,926,,3764,,4690,,1422898
1315901 GA EBT JASPER CO DFCS,582,,3197,,3779,,299,,1343,,1642,,495815
1316101 GA EBT JEFF DAVIS,745,,3519,,4264,,368,,1437,,1805,,521904
1316301 GA EBT JEFFERSON,1329,,3879,,5208,,640,,1709,,2349,,638966
1316501 GA EBT JENKINS CO DFCS,716,,1913,,2629,,349,,842,,1191,,320851
1316702 GA EBT JOHNSON CO DFCS,723,,1780,,2503,,390,,817,,1207,,302064
1316902 GA EBT JONES CO DFCS,833,,3915,,4748,,462,,1736,,2198,,602192
1317101 GA EBT LAMAR,728,,3001,,3729,,428,,1423,,1851,,483529
1317301 GA EBT LANIER CO COMM,516,,1934,,2450,,242,,775,,1017,,314591
1317501 GA EBT LAURENS,2914,,10999,,13913,,1481,,5092,,6573,,1790481
1317701 GA EBT LEE,476,,3384,,3860,,241,,1400,,1641,,491397
1317901 GA EBT LIBERTY,1302,,7761,,9063,,677,,3163,,3840,,1164493
1318101 GA EBT LINCOLN CO DFCS,288,,1220,,1508,,159,,526,,685,,183231
1318301 GA EBT LONG CO DFCS,522,,2646,,3168,,232,,1027,,1259,,396078
1318501 GA EBT LOWNDES,4478,,21147,,25625,,2063,,9328,,11391,,3371334
1318701 GA EBT LUMPKIN CO DFCS,696,,4000,,4696,,364,,1734,,2098,,588241
1318901 GA EBT MCDUFFIE,1299,,4936,,6235,,575,,2031,,2606,,781740
1319101 GA EBT MCINTOSH,487,,2086,,2573,,263,,974,,1237,,328667
1319301 GA EBT MACON CO DFCS,1234,,2547,,3781,,567,,1250,,1817,,468816
1319501 GA EBT MADISON CO DFCS,1385,,5629,,7014,,689,,2389,,3078,,881654
1319701 GA EBT MARION CO DFCS,467,,1516,,1983,,263,,687,,950,,255712
1319901 GA EBT MERIWETHER,1596,,5974,,7570,,824,,2798,,3622,,951391
1320101 GA EBT MILLER,399,,1256,,1655,,231,,558,,789,,203309
1320503 GA EBT MITCHELL,1772,,6306,,8078,,896,,2888,,3784,,1014113
1320701 GA EBT MONROE CO DEPT FACS,705,,3342,,4047,,412,,1587,,1999,,500672
1320901 GA EBT MONTGOMERY,464,,1675,,2139,,242,,757,,999,,260659
1321101 GA EBT MORGAN,625,,3257,,3882,,339,,1448,,1787,,494243
1321301 GA EBT MURRAY,1750,,8842,,10592,,840,,3426,,4266,,1300171
1321502 GA EBT MUSCOGEE,9763,,37240,,47003,,5029,,17209,,22238,,6334775
1321701 GA EBT NEWTON,4150,,20801,,24951,,1877,,8870,,10747,,3369258
1321901 GA EBT OCONEE,335,,2178,,2513,,166,,932,,1098,,321766
1322101 GA EBT OGLETHORPE CO DFCS,182,,1034,,1216,,85,,477,,562,,154319
1322301 GA EBT PAULDING,2392,,16165,,18557,,1200,,6275,,7475,,2406222
1322502 GA EBT PEACH,1298,,5308,,6606,,655,,2815,,3470,,896779
1322701 GA EBT PICKENS,946,,4622,,5568,,453,,1922,,2375,,696677
1322901 GA EBT PIERCE CO DFCS,829,,3192,,4021,,431,,1342,,1773,,486708
1323101 GA EBT PIKE,529,,3001,,3530,,307,,1283,,1590,,441219
1323301 GA EBT POLK CO DFCS,2273,,8064,,10337,,1294,,3415,,4709,,1352844
1323501 GA EBT PULASKI,468,,1734,,2202,,251,,804,,1055,,268884
1323701 GA EBT PUTNAM CO DFCS,697,,4039,,4736,,338,,1850,,2188,,601511
1323901 GA EBT QUITMAN CO DFCS,201,,464,,665,,102,,213,,315,,81206
1324101 GA EBT RABUN,480,,2081,,2561,,290,,885,,1175,,307918
1324301 GA EBT RANDOLPH CO DEPT FACS,512,,1559,,2071,,282,,706,,988,,253581
1324501 GA EBT RICHMOND CO DFCS,11612,,46554,,58166,,5779,,21094,,26873,,7847164
1324702 GA EBT ROCKDALE,2686,,17375,,20061,,1226,,7583,,8809,,2760000
1324901 GA EBT SCHLEY CO DFCS,211,,682,,893,,107,,306,,413,,101480
1325101 GA EBT SCREVEN CO DEPT FACS,969,,2931,,3900,,498,,1249,,1747,,506943
1325301 GA EBT SEMINOLE,659,,2064,,2723,,340,,963,,1303,,352347
1325501 GA EBT SPALDING,3384,,13398,,16782,,1670,,6029,,7699,,2223038
1325701 GA EBT STEPHENS,1759,,5516,,7275,,987,,2597,,3584,,918510
1325902 GA EBT STEWART COUNTY,331,,1057,,1388,,209,,550,,759,,177999
1326101 GA EBT SUMTER,2671,,7593,,10264,,1435,,3475,,4910,,1350538
1326302 GA EBT TALBOT,370,,1156,,1526,,222,,615,,837,,185983
1326501 GA EBT TALIAFERRO,183,,449,,632,,101,,229,,330,,77930
1326701 GA EBT TATTNALL CO DFCS,1104,,3645,,4749,,563,,1539,,2102,,586009
1326902 GA EBT TAYLOR CO DFCS,489,,1612,,2101,,295,,765,,1060,,262209
1327101 GA EBT TELFAIR CO DEPT FACS,773,,2516,,3289,,408,,1201,,1609,,412449
1327302 GA EBT TERRELL,852,,2599,,3451,,439,,1253,,1692,,446702
1327501 GA EBT THOMAS CO DFCS,2741,,8878,,11619,,1480,,3970,,5450,,1468232
1327702 GA EBT TIFT,2203,,9340,,11543,,1104,,4108,,5212,,1470087
1327901 GA EBT TOOMBS CO DFCS,1817,,6800,,8617,,931,,2821,,3752,,1084064
1328102 GA EBT TOWNS CO DFCS,196,,1247,,1443,,127,,517,,644,,178091
1328302 GA EBT TREUTLEN,488,,1637,,2125,,257,,738,,995,,253061
1328501 GA EBT TROUP CO DFCS,3196,,10807,,14003,,1723,,4698,,6421,,1807663
1328701 GA EBT TURNER CO DFCS,592,,2322,,2914,,321,,1046,,1367,,364341
1328901 GA EBT TWIGGS,508,,1685,,2193,,273,,843,,1116,,276965
1329101 GA EBT UNION CO DFCS,498,,2652,,3150,,291,,1074,,1365,,384098
1329302 GA EBT UPSON,1566,,6201,,7767,,912,,2843,,3755,,1018986
1329502 GA EBT WALKER,2857,,11129,,13986,,1550,,4400,,5950,,1708118
1329701 GA EBT WALTON,2963,,12231,,15194,,1411,,5313,,6724,,1980225
1329901 GA EBT WARE,2087,,7837,,9924,,1036,,3499,,4535,,1279100
1330101 GA EBT WARREN CO DFCS,575,,1320,,1895,,355,,628,,983,,237070
1330303 GA EBT WASHINGTON,1265,,4447,,5712,,625,,2010,,2635,,711840
1330501 GA EBT WAYNE,1524,,6349,,7873,,710,,2605,,3315,,997561
1330702 GA EBT WEBSTER,154,,456,,610,,101,,204,,305,,73680
1330901 GA EBT WHEELER,353,,1236,,1589,,200,,530,,730,,195849
1331101 GA EBT WHITE CO DFCS,805,,4063,,4868,,415,,1668,,2083,,606963
1331302 GA EBT WHITFIELD,2784,,14758,,17542,,1460,,5908,,7368,,2161398
1331501 GA EBT WILCOX,495,,1799,,2294,,253,,758,,1011,,276235
1331701 GA EBT WILKES,614,,2119,,2733,,350,,961,,1311,,340002
1331901 GA EBT WILKINSON CO DFCS,427,,2093,,2520,,210,,973,,1183,,312268
1332101 GA EBT WORTH,1000,,4474,,5474,,542,,2044,,2586,,702336
1400002 GU EBT GUAM  DPHSS,33019,,10750,,43769,,11478,,2723,,14201,,9310247
1500101 HI EBT HAWAII,9758,,33511,,43269,,4966,,16290,,21256,,9319191
1500306 HI EBT HONOLULU,22657,,77506,,100163,,15165,,34508,,49673,,21120458
1500701 HI EBT KAUAI,1532,,8304,,9836,,892,,4081,,4973,,2061394
1500901 HI EBT MAUI,3601,,16917,,20518,,1887,,8116,,10003,,4401125
1600003 ID EBT IDAHO STATE,11980,,225836,,237816,,10850,,91919,,102769,,30643256
1700101 IL EBT ADAMS,607,,9528,,10135,,356,,4556,,4912,,1298644
1700301 IL EBT ALEXANDER,657,,2271,,2928,,288,,1178,,1466,,376935
1700501 IL EBT BOND,269,,2312,,2581,,96,,1116,,1212,,320615
1700701 IL EBT BOONE,,,,,,,,,,,,,0
1700901 IL EBT BROWN,,,,,,,,,,,,,0
1701101 IL EBT BUREAU,114,,3939,,4053,,48,,1797,,1845,,490092
1701301 IL EBT CALHOUN,,,,,,,,,,,,,0
1701501 IL EBT CARROLL,61,,2104,,2165,,25,,956,,981,,261087
1701701 IL EBT CASS,17,,1527,,1544,,12,,641,,653,,177112
1701901 IL EBT CHAMPAIGN,1937,,21988,,23925,,702,,10545,,11247,,3218317
1702101 IL EBT CHRISTIAN,379,,5021,,5400,,141,,2254,,2395,,683360
1702301 IL EBT CLARK,,,,,,,,,,,,,0
1702501 IL EBT CLAY,42,,2097,,2139,,18,,921,,939,,232906
1702701 IL EBT CLINTON,85,,2592,,2677,,32,,1172,,1204,,311840
1702901 IL EBT Mid Illinois Family Community Resource Center,400,,7194,,7594,,162,,3552,,3714,,991861
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,2216,,2216,,0,,2200,,2200,,344239
1703106 IL EBT COOK - UPTOWN,3579,,13158,,16737,,2566,,8557,,11123,,2232699
1703108 IL EBT COOK - WICKER PARK,1727,,20332,,22059,,1171,,10715,,11886,,3055632
1703109 IL EBT COOK - LOWER NORTH,5577,,31869,,37446,,3124,,17309,,20433,,5296552
1703110 IL EBT COOK - HUMBOLDT PARK,2336,,48606,,50942,,1453,,23544,,24997,,7122700
1703111 IL EBT COOK - NORTHERN,6242,,80579,,86821,,4198,,41943,,46141,,11938227
1703112 IL EBT COOK - NORTHWEST,5016,,49469,,54485,,2561,,23534,,26095,,7592311
1703113 IL EBT COOK - WESTERN,6639,,36958,,43597,,2966,,16652,,19618,,6117874
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD,4690,,64616,,69306,,1953,,27845,,29798,,9860962
1703116 IL EBT COOK - GARFIELD,3715,,15872,,19587,,1948,,8154,,10102,,2822287
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN,2641,,84609,,87250,,1460,,40138,,41598,,12539200
1703119 IL EBT COOK - AUSTIN DISTRICT,0,,1,,1,,0,,1,,1,,200
1703120 IL EBT COOK - SOUTH LOOP,3473,,27205,,30678,,1818,,15229,,17047,,4327451
1703121 IL EBT COOK - MID-SOUTH,9016,,48599,,57615,,3829,,23960,,27789,,8313579
1703122 IL EBT COOK - PARK MANOR DISTRICT,0,,2,,2,,0,,2,,2,,331
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNITS,1329,,660,,1989,,483,,305,,788,,299540
1703125 IL EBT COOK - WOODLAWN,7348,,33332,,40680,,3459,,17978,,21437,,5892260
1703126 IL EBT COOK - SNAP E&T,0,,28585,,28585,,0,,28236,,28236,,5731303
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST,13220,,55993,,69213,,5859,,28961,,34820,,9960694
1703130 IL EBT COOK - SOUTH SUBURBAN,8273,,98929,,107202,,3028,,46379,,49407,,15603511
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND,8447,,42068,,50515,,3768,,23002,,26770,,7599471
1703133 IL EBT COOK - CALUMET PARK,4290,,37267,,41557,,1607,,18545,,20152,,6155971
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,59,,3421,,3480,,28,,1425,,1453,,394883
1703501 IL EBT CUMBERLAND,,,,,,,,,,,,,0
1703701 IL EBT DEKALB,320,,9958,,10278,,140,,4676,,4816,,1415141
1703901 IL EBT DEWITT,,,,,,,,,,,,,0
1704101 IL EBT DOUGLAS,72,,1953,,2025,,31,,840,,871,,255214
1704301 IL EBT DUPAGE,1992,,53876,,55868,,832,,24983,,25815,,7993490
1704501 IL EBT EDGAR,218,,5646,,5864,,99,,2447,,2546,,707140
1704701 IL EBT EDWARDS,,,,,,,,,,,,,0
1704901 IL EBT EFFINGHAM,94,,5257,,5351,,45,,2287,,2332,,634806
1705101 IL EBT FAYETTE,56,,3416,,3472,,32,,1463,,1495,,408433
1705301 IL EBT FORD,,,,,,,,,,,,,0
1705501 IL EBT FRANKLIN,235,,8194,,8429,,118,,3663,,3781,,1031470
1705701 IL EBT FULTON,169,,5012,,5181,,84,,2308,,2392,,633129
1705901 IL EBT GALLATIN,,,,,,,,,,,,,0
1706101 IL EBT GREENE,84,,2396,,2480,,48,,1010,,1058,,307522
1706301 IL EBT hardin,,,,,,,,,,,,,0
1706501 IL EBT HAMILTON,45,,1133,,1178,,19,,495,,514,,140852
1706701 IL EBT HANCOCK,69,,2198,,2267,,31,,937,,968,,258784
1706901 IL EBT HARDIN,,,,,,,,,,,,,0
1707101 IL EBT HENDERSON,,,,,,,,,,,,,0
1707301 IL EBT HENRY,289,,4975,,5264,,115,,2192,,2307,,660232
1707501 IL EBT IROQUOIS,282,,4090,,4372,,104,,1886,,1990,,555515
1707701 IL EBT JACKSON,954,,13857,,14811,,460,,7346,,7806,,2037948
1707901 IL EBT JASPER,,,,,,,,,,,,,0
1708101 IL EBT JEFFERSON,656,,10434,,11090,,297,,4640,,4937,,1330321
1708301 IL EBT JERSEY,119,,3003,,3122,,51,,1379,,1430,,395020
1708501 IL EBT JO DAVIESS,33,,1660,,1693,,19,,711,,730,,209478
1708701 IL EBT lee,,,,,,,,,,,,,0
1708901 IL EBT KANE,3664,,60502,,64166,,1397,,26665,,28062,,9227807
1709101 IL EBT KANKAKEE,1238,,18332,,19570,,500,,8921,,9421,,2767680
1709301 IL EBT KENDALL,126,,7728,,7854,,54,,2967,,3021,,1073290
1709501 IL EBT KNOX,360,,8097,,8457,,185,,3771,,3956,,1052821
1709701 IL EBT LAKE,2798,,55926,,58724,,1046,,26537,,27583,,8187489
1709901 IL EBT LASALLE,602,,19003,,19605,,237,,8388,,8625,,2653090
1710101 IL EBT LAWRENCE,95,,2063,,2158,,39,,855,,894,,256908
1710301 IL EBT LEE,,,,,,,,,,,,,0
1710501 IL EBT LIVINGSTON,74,,4285,,4359,,37,,1860,,1897,,540919
1710701 IL EBT LOGAN,144,,7143,,7287,,63,,3202,,3265,,928006
1710901 IL EBT MCDONOUGH,231,,3275,,3506,,89,,1686,,1775,,449371
1711101 IL EBT MCHENRY,391,,18081,,18472,,234,,8008,,8242,,2554419
