NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:42 AM,,,,,
Jul 2011,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL EBT BAY CO DFS,2237,,28173,,30410,,1879,,14375,,16254,,4154350
1200701 FL EBT BRADFORD CO DFS,579,,4836,,5415,,408,,2321,,2729,,730224
1200901 FL EBT BREVARD CO DFS,5870,,64905,,70775,,4696,,33854,,38550,,9795867
1201101 FL EBT BROWARD CO SES,22827,,216693,,239520,,18600,,117120,,135720,,33956298
1201301 FL EBT CALHOUN CO DFS,285,,2227,,2512,,245,,1051,,1296,,321317
1201501 FL EBT CHARLOTTE CO DFS,1174,,18642,,19816,,1028,,9542,,10570,,2673279
1201701 FL EBT CITRUS CO DFS,1703,,21519,,23222,,1372,,10715,,12087,,3106945
1201901 FL EBT CLAY CO DFS,1252,,21025,,22277,,967,,9359,,10326,,3013730
1202101 FL EBT COLLIER CO DFS,1729,,36373,,38102,,1507,,17199,,18706,,5301341
1202301 FL EBT COLUMBIA CO DFS,1415,,13096,,14511,,1092,,6107,,7199,,1917466
1202501 FL EBT DADE CO DFS,104700,,482388,,587088,,88183,,263015,,351198,,82948548
1202701 FL EBT DESOTO CO DFS,434,,6717,,7151,,374,,3143,,3517,,966181
1202901 FL EBT DIXIE,481,,3368,,3849,,371,,1662,,2033,,497325
1203101 FL EBT DUVAL CO DFS,14397,,152843,,167240,,10547,,77361,,87908,,23638107
1203301 FL EBT ESCAMBIA CO DFS,5839,,50996,,56835,,4370,,25327,,29697,,7793811
1203501 FL EBT FLAGLER CO DFS,834,,12671,,13505,,636,,5640,,6276,,1802764
1203701 FL EBT FRANKLIN CO DFS,164,,1423,,1587,,143,,722,,865,,214203
1203901 FL EBT GADSEN CO DFS,1371,,10894,,12265,,1072,,5749,,6821,,1715911
1204101 FL EBT GILCHRIST,318,,2898,,3216,,242,,1296,,1538,,417374
1204501 FL EBT GULF CO DFS,221,,2121,,2342,,185,,1055,,1240,,317182
1204701 FL EBT HAMILTON CO DFS,331,,3114,,3445,,272,,1536,,1808,,456944
1204901 FL EBT HARDEE CO DFS,386,,6129,,6515,,326,,2504,,2830,,839794
1205101 FL EBT HENDRY CO DFS,800,,10689,,11489,,602,,4878,,5480,,1570536
1205301 FL EBT HERNNANDO COUNTY ES,2083,,28971,,31054,,1703,,13381,,15084,,4182570
1205501 FL EBT HIGHLANDS CO DFS,1194,,16133,,17327,,995,,7558,,8553,,2246697
1205701 FL EBT HILLSBOROUGH CO ES,23516,,216043,,239559,,17033,,110459,,127492,,33545820
1205901 FL EBT HOLMES CO SES,428,,4682,,5110,,363,,2052,,2415,,648045
1206101 FL EBT INDIAN RIVER CO DFS,1300,,17432,,18732,,997,,9157,,10154,,2586637
1206301 FL EBT JACKSON CO DFS,886,,7614,,8500,,783,,3633,,4416,,1074205
1206501 FL EBT JEFFERSON CO DFS,324,,2191,,2515,,265,,1152,,1417,,344189
1206701 FL EBT LAFAYETTE,74,,889,,963,,60,,409,,469,,128745
1206901 FL EBT LAKE CO FS UNIT,3135,,42837,,45972,,2523,,20106,,22629,,6169201
1207101 FL EBT LEE CO DFS,5490,,88928,,94418,,4482,,44100,,48582,,13095656
1207301 FL EBT LEON CO DFS,3277,,32209,,35486,,2346,,17194,,19540,,5147556
1207501 FL EBT LEVY CO DFS,775,,7295,,8070,,615,,3558,,4173,,1041523
1207701 FL EBT LIBERTY CO DFS,124,,1202,,1326,,110,,552,,662,,176159
1207901 FL EBT MADISON CO DFS,505,,3688,,4193,,403,,1777,,2180,,538983
1208101 FL EBT MANATEE CO DFS,3301,,44510,,47811,,2406,,22961,,25367,,6715946
1208301 FL EBT MARION CO FS OFFICE,4458,,60667,,65125,,3563,,29259,,32822,,8919953
1208501 FL EBT MARTIN CO SES,846,,13222,,14068,,673,,7104,,7777,,1989483
1208701 FL EBT MONROE CO DFS,768,,6818,,7586,,693,,4460,,5153,,1045246
1208901 FL EBT NASSAU CO FS OFFICE,559,,8559,,9118,,453,,4177,,4630,,1243647
1209101 FL EBT OKALOOSA CO FS UNIT 79,1509,,17911,,19420,,1258,,8446,,9704,,2587461
1209301 FL EBT OKEECHOBEE CO SES,571,,8328,,8899,,450,,4015,,4465,,1224003
1209501 FL EBT ORANGE CO DFS,15368,,179236,,194604,,12389,,87664,,100053,,26997504
1209701 FL EBT OSCEOLA CO FOOD STAMPS,4565,,60788,,65353,,3644,,26826,,30470,,8727225
1209901 FL EBT PALM BEACH CO DFS,11470,,144875,,156345,,9338,,77630,,86968,,22337220
1210101 FL EBT PASCO CO DFS,5852,,67999,,73851,,4510,,33942,,38452,,10117711
1210301 FL EBT PINELLAS CO DFS,13055,,122227,,135282,,10207,,70703,,80910,,19065485
1210501 FL EBT POLK CO SES - STE 101,10135,,107805,,117940,,7537,,51448,,58985,,15901155
1210701 FL EBT PUTNAM CO DFS,1800,,19659,,21459,,1430,,9290,,10720,,2928843
1210901 FL EBT ST JOHNS CO DFS,1101,,13392,,14493,,926,,6943,,7869,,2003020
1211101 FL EBT ST LUCIE CO DFS,3963,,44337,,48300,,2949,,22099,,25048,,6707559
1211301 FL EBT SANTA ROSA CO SES,1085,,14991,,16076,,919,,6800,,7719,,2120655
1211501 FL EBT SARASOTA CO DFS,2787,,41045,,43832,,2165,,22830,,24995,,6181134
1211701 FL EBT SEMINOLE CO DFS,2956,,40237,,43193,,2335,,19758,,22093,,5991050
1211901 FL EBT SUMTER CO HRS FS U 89,820,,8556,,9376,,681,,4007,,4688,,1266640
1212101 FL EBT SUWANNEE CO DFS,733,,8475,,9208,,601,,3846,,4447,,1212174
1212301 FL EBT TAYLOR CO DFS,379,,3874,,4253,,325,,1825,,2150,,563130
1212501 FL EBT UNION CO DFS,210,,2531,,2741,,155,,1116,,1271,,364098
1212701 FL EBT VOLUSIA CO DFS,6644,,78850,,85494,,5112,,41647,,46759,,11918075
1212901 FL EBT WAKULLA CO DFS,311,,3691,,4002,,247,,1664,,1911,,549094
1213101 FL EBT WALTON CO DFS,434,,5580,,6014,,367,,2501,,2868,,786508
1213301 FL EBT WASHINGTON CO DFS,378,,4297,,4675,,325,,1897,,2222,,589022
1300101 GA EBT APPLING,868,,3562,,4430,,434,,1490,,1924,,531182
1300301 GA EBT ATKINSON,378,,1534,,1912,,202,,604,,806,,225138
1300501 GA EBT BACON,541,,1759,,2300,,268,,704,,972,,277723
1300701 GA EBT BAKER,289,,797,,1086,,156,,382,,538,,133771
1300901 GA EBT BALDWIN,1862,,7694,,9556,,910,,3529,,4439,,1228170
1301101 GA EBT BANKS,708,,2920,,3628,,369,,1136,,1505,,427075
1301301 GA EBT BARROW,1834,,10421,,12255,,944,,4344,,5288,,1589666
1301501 GA EBT BARTOW CO DFCS,3173,,17579,,20752,,1640,,7159,,8799,,2752273
1301701 GA EBT BEN HILL,1050,,4449,,5499,,516,,1886,,2402,,714803
1301901 GA EBT BERRIEN CO DFCS,949,,3931,,4880,,466,,1567,,2033,,596659
1302102 GA EBT BIBB COUNTY DFCS,9943,,35430,,45373,,4858,,16397,,21255,,6065512
1302301 GA EBT BLECKLEY,471,,2027,,2498,,250,,917,,1167,,306678
1302501 GA EBT BRANTLEY,768,,3670,,4438,,344,,1355,,1699,,560728
1302701 GA EBT BROOKS,820,,3034,,3854,,431,,1260,,1691,,472353
1302901 GA EBT BRYAN CO DFCS,624,,3018,,3642,,300,,1197,,1497,,450614
1303101 GA EBT BULLOCH,2187,,9300,,11487,,1011,,4153,,5164,,1495496
1303301 GA EBT BURKE,1830,,5720,,7550,,822,,2388,,3210,,965914
1303501 GA EBT BUTTS,740,,4387,,5127,,418,,1841,,2259,,667850
1303701 GA EBT CALHOUN CO DFCS,377,,1151,,1528,,209,,560,,769,,194815
1303901 GA EBT CAMDEN,1117,,6597,,7714,,519,,2676,,3195,,1004581
1304301 GA EBT CANDLER,630,,2157,,2787,,309,,897,,1206,,332254
1304502 GA EBT CARROLL,6129,,17821,,23950,,2781,,7545,,10326,,3144727
1304701 GA EBT CATOOSA,2279,,9482,,11761,,1039,,3675,,4714,,1456172
1304901 GA EBT CHARLTON,400,,1992,,2392,,196,,795,,991,,303009
1305103 GA EBT CHATHAM,7322,,38502,,45824,,3926,,17002,,20928,,6152603
1305301 GA EBT CHATTAHOOCHEE CO DFCS,195,,831,,1026,,90,,344,,434,,135029
1305501 GA EBT CHATTOGA CO DFCS,1540,,4954,,6494,,856,,2118,,2974,,813738
1305701 GA EBT CHEROKEE,1646,,11235,,12881,,913,,4718,,5631,,1675360
1305901 GA EBT CLARKE,4301,,16609,,20910,,2087,,8469,,10556,,2912928
1306101 GA EBT CLAY CO DFCS,335,,896,,1231,,172,,431,,603,,159461
1306301 GA EBT CLAYTON CO DFCS,12337,,67227,,79564,,5118,,28869,,33987,,11187973
1306501 GA EBT CLINCH CO DFCS,490,,1426,,1916,,233,,551,,784,,234889
1306702 GA EBT COBB,12655,,70693,,83348,,5560,,30805,,36365,,11388690
1306901 GA EBT COFFEE,2291,,9430,,11721,,1061,,3823,,4884,,1467006
1307101 GA EBT COLQUITT,2845,,10206,,13051,,1486,,4285,,5771,,1671220
1307301 GA EBT COLUMBIA CO DFCS,1381,,8776,,10157,,691,,3534,,4225,,1316296
1307501 GA EBT COOK,842,,3923,,4765,,417,,1599,,2016,,595217
1307702 GA EBT COWETA,2677,,15329,,18006,,1321,,6352,,7673,,2411445
1307901 GA EBT CRAWFORD,618,,2227,,2845,,338,,986,,1324,,352771
1308101 GA EBT CRISP CO FD STAMP OFC,1516,,5881,,7397,,749,,2586,,3335,,952726
1308301 GA EBT DADE,548,,2024,,2572,,329,,768,,1097,,297845
1308501 GA EBT DAWSON CO DFCS,404,,2643,,3047,,222,,1068,,1290,,395224
1308701 GA EBT DECATUR CO DFCS,2056,,7013,,9069,,1025,,2921,,3946,,1139725
1308903 GA EBT DE KALB,24616,,118982,,143598,,11515,,55675,,67190,,20072438
1309105 GA EBT DODGE,1232,,3996,,5228,,655,,1798,,2453,,661572
1309301 GA EBT DOOLY,673,,2548,,3221,,331,,1123,,1454,,411185
1309501 GA EBT DOUGHERTY,7566,,25715,,33281,,3541,,11933,,15474,,4511081
1309701 GA EBT DOUGLAS CO DFCS,3279,,18692,,21971,,1519,,8008,,9527,,2971299
1309901 GA EBT EARLY,1134,,3077,,4211,,575,,1290,,1865,,517064
1310001 GA EBT ECHOLS,19,,253,,272,,10,,94,,104,,33818
1310301 GA EBT EFFINGHAM CO DFCS,1001,,5506,,6507,,495,,2063,,2558,,802251
1310501 GA EBT ELBERT,1178,,3641,,4819,,594,,1687,,2281,,602252
1310701 GA EBT EMANUEL,1567,,4878,,6445,,722,,1965,,2687,,762223
1310901 GA EBT EVANS,587,,2062,,2649,,283,,896,,1179,,334549
1311101 GA EBT FANNIN,676,,3430,,4106,,359,,1374,,1733,,498145
1311301 GA EBT FAYETTE,874,,5605,,6479,,471,,2352,,2823,,864798
1311501 GA EBT FLOYD,4381,,16044,,20425,,2477,,6830,,9307,,2630240
1311701 GA EBT FORSYTH,1015,,6753,,7768,,523,,2745,,3268,,1027717
1311901 GA EBT FRANKLIN,998,,3978,,4976,,529,,1633,,2162,,620032
1312103 GA EBT FULTON CO DFCS,36828,,149871,,186699,,19234,,75526,,94760,,26705413
1312302 GA EBT GILMER,737,,4455,,5192,,370,,1700,,2070,,640784
1312501 GA EBT GLASCOCK CO DFCS,142,,554,,696,,62,,216,,278,,85755
1312701 GA EBT GLYNN,2549,,13254,,15803,,1258,,5800,,7058,,2119508
1312901 GA EBT GORDON,1919,,9215,,11134,,1042,,3590,,4632,,1386236
1313101 GA EBT GRADY,1320,,4752,,6072,,670,,1982,,2652,,749104
1313301 GA EBT GREENE,673,,3336,,4009,,356,,1511,,1867,,518586
1313501 GA EBT GWINNETT,12237,,89578,,101815,,5779,,35486,,41265,,13957464
1313701 GA EBT HABERSHAM CO DFCS,954,,5304,,6258,,530,,2162,,2692,,784350
1313901 GA EBT HALL,4267,,25156,,29423,,2158,,10223,,12381,,3942509
1314101 GA EBT HANCOCK,654,,1965,,2619,,350,,941,,1291,,329919
1314301 GA EBT HARALSON,1633,,5192,,6825,,947,,2031,,2978,,865347
1314501 GA EBT HARRIS CO DFCS,447,,2362,,2809,,236,,1053,,1289,,360161
1314701 GA EBT HART,1105,,4031,,5136,,588,,1791,,2379,,640766
1314901 GA EBT HEARD,666,,2102,,2768,,349,,841,,1190,,339934
1315101 GA EBT HENRY,3920,,23315,,27235,,1975,,9730,,11705,,3630249
1315301 GA EBT HOUSTON CO DFCS,4406,,19741,,24147,,2028,,8404,,10432,,3171850
1315501 GA EBT IRWIN CO DFCS,496,,1927,,2423,,241,,796,,1037,,302510
1315701 GA EBT JACKSON,2053,,8443,,10496,,917,,3380,,4297,,1335570
1315901 GA EBT JASPER CO DFCS,525,,3144,,3669,,283,,1242,,1525,,479760
1316101 GA EBT JEFF DAVIS,748,,3375,,4123,,370,,1347,,1717,,503542
1316301 GA EBT JEFFERSON,1369,,3717,,5086,,647,,1606,,2253,,622297
1316501 GA EBT JENKINS CO DFCS,710,,1847,,2557,,340,,803,,1143,,315749
1316702 GA EBT JOHNSON CO DFCS,726,,1767,,2493,,383,,780,,1163,,304925
1316902 GA EBT JONES CO DFCS,804,,3799,,4603,,441,,1644,,2085,,582665
1317101 GA EBT LAMAR,641,,2938,,3579,,362,,1349,,1711,,454691
1317301 GA EBT LANIER CO COMM,498,,1850,,2348,,234,,720,,954,,301332
1317501 GA EBT LAURENS,2757,,10475,,13232,,1384,,4728,,6112,,1712072
1317701 GA EBT LEE,515,,3218,,3733,,255,,1264,,1519,,473190
1317901 GA EBT LIBERTY,1309,,7525,,8834,,677,,2988,,3665,,1139535
1318101 GA EBT LINCOLN CO DFCS,306,,1171,,1477,,166,,501,,667,,177491
1318301 GA EBT LONG CO DFCS,511,,2622,,3133,,219,,991,,1210,,384868
1318501 GA EBT LOWNDES,4295,,20314,,24609,,1998,,8769,,10767,,3259433
1318701 GA EBT LUMPKIN CO DFCS,733,,3852,,4585,,377,,1631,,2008,,568546
1318901 GA EBT MCDUFFIE,1161,,4665,,5826,,514,,1866,,2380,,726961
1319101 GA EBT MCINTOSH,464,,2127,,2591,,245,,946,,1191,,336533
1319301 GA EBT MACON CO DFCS,896,,2367,,3263,,453,,1146,,1599,,403128
1319501 GA EBT MADISON CO DFCS,1370,,5880,,7250,,677,,2363,,3040,,918692
1319701 GA EBT MARION CO DFCS,470,,1532,,2002,,256,,698,,954,,260593
1319901 GA EBT MERIWETHER,1342,,4625,,5967,,773,,2078,,2851,,744014
1320101 GA EBT MILLER,423,,1176,,1599,,241,,492,,733,,198650
1320503 GA EBT MITCHELL,1701,,6141,,7842,,859,,2717,,3576,,981667
1320701 GA EBT MONROE CO DEPT FACS,686,,3206,,3892,,405,,1494,,1899,,484323
1320901 GA EBT MONTGOMERY,433,,1578,,2011,,227,,706,,933,,242355
1321101 GA EBT MORGAN,551,,3149,,3700,,307,,1391,,1698,,480882
1321301 GA EBT MURRAY,1447,,8317,,9764,,741,,3248,,3989,,1199113
1321502 GA EBT MUSCOGEE,9551,,35979,,45530,,4822,,16489,,21311,,6210442
1321701 GA EBT NEWTON,3965,,19285,,23250,,1777,,8042,,9819,,3131811
1321901 GA EBT OCONEE,334,,2057,,2391,,160,,833,,993,,307342
1322101 GA EBT OGLETHORPE CO DFCS,143,,627,,770,,62,,301,,363,,93366
1322301 GA EBT PAULDING,2338,,15556,,17894,,1170,,5877,,7047,,2315637
1322502 GA EBT PEACH,1312,,5246,,6558,,656,,2717,,3373,,890862
1322701 GA EBT PICKENS,834,,4334,,5168,,408,,1756,,2164,,648303
1322901 GA EBT PIERCE CO DFCS,828,,3258,,4086,,434,,1341,,1775,,497789
1323101 GA EBT PIKE,446,,2384,,2830,,255,,1004,,1259,,366113
1323301 GA EBT POLK CO DFCS,2217,,8026,,10243,,1269,,3321,,4590,,1339657
1323501 GA EBT PULASKI,479,,1612,,2091,,249,,745,,994,,260442
1323701 GA EBT PUTNAM CO DFCS,706,,3790,,4496,,331,,1700,,2031,,561950
1323901 GA EBT QUITMAN CO DFCS,176,,502,,678,,89,,222,,311,,80940
1324101 GA EBT RABUN,475,,1880,,2355,,279,,803,,1082,,282427
1324301 GA EBT RANDOLPH CO DEPT FACS,545,,1504,,2049,,294,,646,,940,,251968
1324501 GA EBT RICHMOND CO DFCS,11224,,44823,,56047,,5526,,19779,,25305,,7616129
1324702 GA EBT ROCKDALE,2736,,16573,,19309,,1216,,7001,,8217,,2662111
1324901 GA EBT SCHLEY CO DFCS,223,,717,,940,,115,,305,,420,,104809
1325101 GA EBT SCREVEN CO DEPT FACS,1033,,2898,,3931,,501,,1188,,1689,,493102
1325301 GA EBT SEMINOLE,618,,1923,,2541,,326,,867,,1193,,320604
1325501 GA EBT SPALDING,3588,,15150,,18738,,1717,,6722,,8439,,2509601
1325701 GA EBT STEPHENS,1646,,5254,,6900,,913,,2395,,3308,,882419
1325902 GA EBT STEWART COUNTY,360,,1070,,1430,,210,,542,,752,,184664
1326101 GA EBT SUMTER,2515,,7965,,10480,,1334,,3645,,4979,,1387564
1326302 GA EBT TALBOT,370,,1221,,1591,,215,,592,,807,,200169
1326501 GA EBT TALIAFERRO,165,,458,,623,,93,,225,,318,,77984
1326701 GA EBT TATTNALL CO DFCS,1064,,3430,,4494,,537,,1412,,1949,,556831
1326902 GA EBT TAYLOR CO DFCS,561,,1821,,2382,,305,,834,,1139,,301137
1327101 GA EBT TELFAIR CO DEPT FACS,759,,2437,,3196,,402,,1126,,1528,,401341
1327302 GA EBT TERRELL,825,,2594,,3419,,427,,1214,,1641,,439982
1327501 GA EBT THOMAS CO DFCS,2614,,8314,,10928,,1389,,3581,,4970,,1347056
1327702 GA EBT TIFT,2108,,8992,,11100,,1054,,3862,,4916,,1418199
1327901 GA EBT TOOMBS CO DFCS,1767,,6712,,8479,,921,,2722,,3643,,1065270
1328102 GA EBT TOWNS CO DFCS,241,,1224,,1465,,150,,490,,640,,182852
1328302 GA EBT TREUTLEN,473,,1552,,2025,,255,,691,,946,,245730
1328501 GA EBT TROUP CO DFCS,3227,,10872,,14099,,1688,,4541,,6229,,1802869
1328701 GA EBT TURNER CO DFCS,596,,2256,,2852,,314,,969,,1283,,354537
1328901 GA EBT TWIGGS,520,,1624,,2144,,269,,765,,1034,,261920
1329101 GA EBT UNION CO DFCS,486,,2666,,3152,,292,,1065,,1357,,385632
1329302 GA EBT UPSON,1500,,5611,,7111,,867,,2531,,3398,,932778
1329502 GA EBT WALKER,2667,,10598,,13265,,1474,,4060,,5534,,1610990
1329701 GA EBT WALTON,2864,,11980,,14844,,1350,,5025,,6375,,1913793
1329901 GA EBT WARE,2048,,7638,,9686,,1042,,3383,,4425,,1226395
1330101 GA EBT WARREN CO DFCS,624,,1329,,1953,,391,,601,,992,,247872
1330303 GA EBT WASHINGTON,1226,,4256,,5482,,601,,1871,,2472,,684113
1330501 GA EBT WAYNE,1457,,6222,,7679,,670,,2484,,3154,,981713
1330702 GA EBT WEBSTER,127,,490,,617,,81,,218,,299,,77549
1330901 GA EBT WHEELER,329,,1257,,1586,,191,,515,,706,,197540
1331101 GA EBT WHITE CO DFCS,798,,3932,,4730,,416,,1598,,2014,,596411
1331302 GA EBT WHITFIELD,2811,,15258,,18069,,1453,,6020,,7473,,2233621
1331501 GA EBT WILCOX,463,,1700,,2163,,242,,711,,953,,261637
1331701 GA EBT WILKES,653,,2117,,2770,,362,,961,,1323,,340277
1331901 GA EBT WILKINSON CO DFCS,466,,1963,,2429,,225,,891,,1116,,297236
1332101 GA EBT WORTH,1002,,4507,,5509,,529,,1983,,2512,,705609
1400002 GU EBT GUAM  DPHSS,30733,,10922,,41655,,10636,,2756,,13392,,9038345
1500101 HI EBT HAWAII,9522,,31762,,41284,,5425,,15359,,20784,,8955923
1500306 HI EBT HONOLULU,23288,,73153,,96441,,15312,,32545,,47857,,20453995
1500701 HI EBT KAUAI,1360,,8123,,9483,,893,,4002,,4895,,2005942
1500901 HI EBT MAUI,3388,,13729,,17117,,1932,,6573,,8505,,3927330
1600003 ID EBT IDAHO STATE,11774,,220575,,232349,,10496,,88638,,99134,,30710948
1700101 IL EBT ADAMS,606,,9335,,9941,,355,,4384,,4739,,1544480
1700301 IL EBT ALEXANDER,631,,3006,,3637,,282,,1516,,1798,,524252
1700501 IL EBT BOND,185,,2148,,2333,,68,,1014,,1082,,299467
1700701 IL EBT BOONE,1,,92,,93,,1,,46,,47,,13312
1700901 IL EBT BROWN,,,,,,,,,,,,,0
1701101 IL EBT BUREAU,106,,3784,,3890,,45,,1680,,1725,,464725
1701301 IL EBT CALHOUN,,,,,,,,,,,,,0
1701501 IL EBT CARROLL,57,,1981,,2038,,27,,914,,941,,247000
1701701 IL EBT CASS,28,,1498,,1526,,16,,610,,626,,174132
1701901 IL EBT CHAMPAIGN,1948,,21875,,23823,,677,,10388,,11065,,3200102
1702101 IL EBT CHRISTIAN,357,,4887,,5244,,139,,2187,,2326,,649259
1702301 IL EBT CLARK,,,,,,,,,,,,,0
1702501 IL EBT CLAY,29,,2179,,2208,,14,,926,,940,,249597
1702701 IL EBT CLINTON,116,,2676,,2792,,40,,1195,,1235,,334516
1702901 IL EBT COLES,307,,7117,,7424,,140,,3415,,3555,,957094
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,2129,,2129,,0,,2115,,2115,,327420
1703106 IL EBT COOK - UPTOWN DISTRICT,3385,,11630,,15015,,2509,,7394,,9903,,1990948
1703108 IL EBT COOK - WICKER PARK DISTRICT,1753,,20031,,21784,,1188,,10398,,11586,,3017700
1703109 IL EBT COOK - LOWER NORTH DISTRICT,5042,,32255,,37297,,3001,,17113,,20114,,5232836
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2271,,48344,,50615,,1459,,23281,,24740,,7160635
1703111 IL EBT COOK - NORTHERN DISTRICT,6156,,79841,,85997,,4151,,41483,,45634,,11872721
1703112 IL EBT COOK - NORTHWEST DISTRICT,4494,,50270,,54764,,2451,,23537,,25988,,7694661
1703113 IL EBT COOK - WESTERN DISTRICT,6068,,36865,,42933,,2769,,16452,,19221,,6164887
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,6445,,78078,,84523,,2713,,34010,,36723,,12359245
1703116 IL EBT COOK - GARFIELD DISTRICT,3347,,16139,,19486,,1862,,8092,,9954,,2795792
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2777,,82750,,85527,,1505,,38789,,40294,,12296435
1703119 IL EBT COOK - AUSTIN DISTRICT,35,,38,,73,,25,,29,,54,,13995
1703120 IL EBT COOK - MICHIGAN DISTRICT,2990,,26428,,29418,,1649,,14439,,16088,,4109799
1703121 IL EBT COOK - OAKLAND DISTRICT,5615,,35407,,41022,,2621,,17565,,20186,,5717426
1703122 IL EBT COOK - PARK MANOR DISTRICT,,,,,,,,,,,,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1318,,700,,2018,,450,,304,,754,,311102
1703125 IL EBT COOK - WOODLAWN DISTRICT,7395,,33595,,40990,,3474,,16733,,20207,,5929712
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,29046,,29046,,,,28725,,28725,,5739750
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,12197,,54877,,67074,,5607,,27576,,33183,,9630437
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,8472,,100524,,108996,,3103,,46081,,49184,,15836756
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,7749,,44595,,52344,,3574,,23488,,27062,,7667405
1703133 IL EBT COOK - CALUMET PARK DISTRICT,4281,,37899,,42180,,1633,,18635,,20268,,6216979
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,69,,3378,,3447,,29,,1396,,1425,,395900
1703501 IL EBT CUMBERLAND,,,,,,,,,,,,,0
1703701 IL EBT DEKALB,202,,9081,,9283,,105,,4125,,4230,,1304639
1703901 IL EBT DEWITT,,,,,,,,,,,,,0
1704101 IL EBT DOUGLAS,73,,1923,,1996,,31,,825,,856,,257743
1704301 IL EBT DUPAGE,1870,,52595,,54465,,800,,24093,,24893,,7965293
1704501 IL EBT EDGAR,174,,5501,,5675,,81,,2358,,2439,,688089
1704701 IL EBT EDWARDS,,,,,,,,,,,,,0
1704901 IL EBT EFFINGHAM,84,,4978,,5062,,47,,2092,,2139,,611080
1705101 IL EBT FAYETTE,49,,3513,,3562,,30,,1490,,1520,,422319
1705301 IL EBT FORD,,,,,,,,,,,,,0
1705501 IL EBT FRANKLIN,223,,8332,,8555,,122,,3631,,3753,,1040190
1705701 IL EBT FULTON,203,,5019,,5222,,89,,2280,,2369,,647519
1705901 IL EBT GALLATIN,,,,,,,,,,,,,0
1706101 IL EBT GREENE,132,,2207,,2339,,60,,909,,969,,291358
1706301 IL EBT GRUNDY,,,,,,,,,,,,,0
1706501 IL EBT HAMILTON,48,,1073,,1121,,18,,481,,499,,134493
1706701 IL EBT HANCOCK,61,,2233,,2294,,29,,911,,940,,272747
1706901 IL EBT HARDIN,,,,,,,,,,,,,0
1707101 IL EBT HENDERSON,,,,,,,,,,,,,0
1707301 IL EBT HENRY,292,,4723,,5015,,117,,2062,,2179,,650881
1707501 IL EBT IROQUOIS,213,,3989,,4202,,83,,1803,,1886,,535048
1707701 IL EBT JACKSON,874,,14710,,15584,,427,,7417,,7844,,2241302
1707901 IL EBT JASPER,,,,,,,,,,,,,0
1708101 IL EBT JEFFERSON,499,,10652,,11151,,251,,4604,,4855,,1357444
1708301 IL EBT JERSEY,108,,2963,,3071,,47,,1332,,1379,,384264
1708501 IL EBT JO DAVIESS,28,,1511,,1539,,18,,658,,676,,183687
1708701 IL EBT JOHNSON,,,,,,,,,,,,,0
1708901 IL EBT KANE,3324,,57735,,61059,,1289,,25292,,26581,,8864319
1709101 IL EBT KANKAKEE,1108,,18553,,19661,,456,,8976,,9432,,2790559
1709301 IL EBT KENDALL,99,,7247,,7346,,48,,2752,,2800,,988289
1709501 IL EBT KNOX,381,,7920,,8301,,188,,3615,,3803,,1036614
1709701 IL EBT LAKE,2953,,53612,,56565,,1095,,25171,,26266,,8734830
1709901 IL EBT LASALLE,534,,18300,,18834,,223,,7974,,8197,,2551418
1710101 IL EBT LAWRENCE,109,,2059,,2168,,43,,832,,875,,261082
1710301 IL EBT LEE,,,,,,,,,,,,,0
1710501 IL EBT LIVINGSTON,92,,4197,,4289,,42,,1793,,1835,,545997
1710701 IL EBT LOGAN,155,,7061,,7216,,66,,3174,,3240,,924000
1710901 IL EBT MCDONOUGH,180,,3191,,3371,,71,,1598,,1669,,430131
1711101 IL EBT MCHENRY,313,,17153,,17466,,207,,7485,,7692,,2412679
