NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:34 PM,,,,,
Jul 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201101 FL FSP BROWARD CO SES,15448,,28943,,44391,,4565,,10821,,15386,,2960029
1201301 FL FSP CALHOUN CO DFS,640,,1034,,1674,,209,,429,,638,,96165
1201501 FL FSP CHARLOTTE CO DFS,605,,1980,,2585,,220,,803,,1023,,161474
1201701 FL FSP CITRUS CO DFS,1446,,4285,,5731,,495,,1639,,2134,,369368
1201901 FL FSP CLAY CO DFS,1150,,2560,,3710,,387,,904,,1291,,227367
1202101 FL FSP COLLIER CO DFS,1433,,5351,,6784,,429,,1889,,2318,,435390
1202301 FL FSP COLUMBIA CO DFS,1756,,3129,,4885,,564,,1142,,1706,,294412
1202501 FL FSP DADE CO DFS,72428,,115191,,187619,,22861,,67670,,90531,,12138214
1202701 FL FSP DESOTO CO DFS,814,,1831,,2645,,247,,687,,934,,158090
1202901 FL FSP DIXIE,448,,1206,,1654,,137,,444,,581,,103700
1203101 FL FSP DUVAL CO DFS,24800,,23076,,47876,,7915,,9078,,16993,,3178280
1203301 FL FSP ESCAMBIA CO DFS,12348,,16203,,28551,,3794,,5895,,9689,,1802713
1203501 FL FSP FLAGLER CO DFS,403,,992,,1395,,125,,334,,459,,88776
1203701 FL FSP FRANKLIN CO DFS,421,,694,,1115,,140,,273,,413,,66380
1203901 FL FSP GADSEN CO DFS,2955,,5099,,8054,,867,,1554,,2421,,460194
1204101 FL FSP GILCHRIST,270,,570,,840,,85,,191,,276,,48545
1204501 FL FSP GULF CO DFS,447,,786,,1233,,152,,294,,446,,74875
1204701 FL FSP HAMILTON CO DFS,707,,914,,1621,,204,,329,,533,,96706
1204901 FL FSP HARDEE CO DFS,647,,1825,,2472,,199,,615,,814,,154821
1205101 FL FSP HENDRY CO DFS,1317,,2462,,3779,,395,,786,,1181,,239537
1205301 FL FSP HERNNANDO COUNTY ES,1876,,5105,,6981,,616,,1862,,2478,,450342
1205501 FL FSP HIGHLANDS CO DFS,1232,,3327,,4559,,394,,1221,,1615,,295976
1205701 FL FSP HILLSBOROUGH CO ES,21075,,38453,,59528,,6700,,14369,,21069,,4016825
1205901 FL FSP HOLMES CO SES,562,,2180,,2742,,184,,902,,1086,,155177
1206101 FL FSP INDIAN RIVER CO DFS,919,,2175,,3094,,300,,761,,1061,,197171
1206301 FL FSP JACKSON CO DFS,1291,,2400,,3691,,413,,843,,1256,,215917
1206501 FL FSP JEFFERSON CO DFS,718,,1131,,1849,,221,,393,,614,,101961
1206701 FL FSP LAFAYETTE,179,,429,,608,,52,,129,,181,,31682
1206901 FL FSP LAKE CO FS UNIT,2597,,6874,,9471,,816,,2452,,3268,,593514
1207101 FL FSP LEE CO DFS,4714,,7950,,12664,,1465,,2728,,4193,,822156
1207301 FL FSP LEON CO DFS,4291,,5412,,9703,,1428,,2059,,3487,,633020
1207501 FL FSP LEVY CO DFS,826,,1992,,2818,,266,,741,,1007,,167361
1207701 FL FSP LIBERTY CO DFS,221,,313,,534,,72,,135,,207,,30793
1207901 FL FSP MADISON CO DFS,881,,1558,,2439,,262,,620,,882,,135614
1208101 FL FSP MANATEE CO DFS,2887,,8000,,10887,,942,,3037,,3979,,704303
1208301 FL FSP MARION CO FS OFFICE,5431,,11557,,16988,,1727,,4325,,6052,,1054469
1208501 FL FSP MARTIN CO SES,1209,,1923,,3132,,386,,742,,1128,,202439
1208701 FL FSP MONROE CO DFS,564,,1278,,1842,,198,,665,,863,,123514
1208901 FL FSP NASSAU CO FS OFFICE,723,,1870,,2593,,252,,724,,976,,159792
1209101 FL FSP OKALOOSA CO FS UNIT 79,2055,,4601,,6656,,659,,1587,,2246,,400220
1209301 FL FSP OKEECHOBEE CO SES,464,,2153,,2617,,132,,725,,857,,160018
1209501 FL FSP ORANGE CO DFS,15415,,18993,,34408,,4932,,6807,,11739,,2231941
1209701 FL FSP OSCEOLA CO FOOD STAMPS,1557,,4028,,5585,,525,,1453,,1978,,360711
1209901 FL FSP PALM BEACH CO DFS,10191,,24471,,34662,,3038,,8709,,11747,,2289118
1210101 FL FSP PASCO CO DFS,4545,,9740,,14285,,1549,,3610,,5159,,925081
1210301 FL FSP PINELLAS CO DFS,15618,,21634,,37252,,5179,,9886,,15065,,2474138
1210501 FL FSP POLK CO SES - STE 101,7356,,24479,,31835,,2284,,9120,,11404,,2051814
1210701 FL FSP PUTNAM CO DFS,3406,,5573,,8979,,1019,,2010,,3029,,566502
1210901 FL FSP ST JOHNS CO DFS,1530,,2119,,3649,,511,,782,,1293,,242335
1211101 FL FSP ST LUCIE CO DFS,4365,,8099,,12464,,1292,,2967,,4259,,809976
1211301 FL FSP SANTA ROSA CO SES,1872,,3350,,5222,,636,,1303,,1939,,335990
1211501 FL FSP SARASOTA CO DFS,2260,,4126,,6386,,756,,1619,,2375,,429242
1211701 FL FSP SEMINOLE CO DFS,3870,,5994,,9864,,1280,,2270,,3550,,640666
1211901 FL FSP SUMTER CO HRS FS U 89,1059,,3050,,4109,,316,,1079,,1395,,240618
1212101 FL FSP SUWANNEE CO DFS,1024,,1918,,2942,,329,,713,,1042,,171745
1212301 FL FSP TAYLOR CO DFS,723,,1712,,2435,,233,,670,,903,,145692
1212501 FL FSP UNION CO DFS,345,,401,,746,,106,,148,,254,,43833
1212701 FL FSP VOLUSIA CO DFS,6524,,8517,,15041,,2188,,3222,,5410,,969381
1212901 FL FSP WAKULLA CO DFS,411,,1051,,1462,,134,,384,,518,,91282
1213101 FL FSP WALTON CO DFS,811,,1416,,2227,,255,,484,,739,,134716
1213301 FL FSP WASHINGTON CO DFS,638,,1766,,2404,,208,,710,,918,,134490
1300101 GA FSP APPLING,498,,1581,,2079,,146,,644,,790,,105555
1300301 GA FSP ATKINSON,134,,771,,905,,41,,290,,331,,44906
1300501 GA FSP BACON,520,,981,,1501,,154,,447,,601,,83501
1300701 GA FSP BAKER,156,,527,,683,,42,,212,,254,,33794
1300901 GA FSP BALDWIN,1526,,1639,,3165,,452,,719,,1171,,180668
1301101 GA FSP BANKS,58,,558,,616,,19,,248,,267,,33211
1301301 GA FSP BARROW,670,,1598,,2268,,217,,688,,905,,126979
1301501 GA FSP BARTOW CO DFCS,796,,2072,,2868,,266,,903,,1169,,161910
1301701 GA FSP BEN HILL,891,,1795,,2686,,262,,721,,983,,145106
1301901 GA FSP BERRIEN CO DFCS,411,,1123,,1534,,133,,475,,608,,80008
1302102 GA FSP BIBB COUNTY DFCS,9885,,11262,,21147,,3091,,5426,,8517,,1333697
1302301 GA FSP BLECKLEY,289,,721,,1010,,89,,316,,405,,54320
1302501 GA FSP BRANTLEY,243,,924,,1167,,68,,349,,417,,67382
1302701 GA FSP BROOKS,924,,2014,,2938,,270,,747,,1017,,150980
1302901 GA FSP BRYAN CO DFCS,475,,1114,,1589,,134,,410,,544,,85520
1303101 GA FSP BULLOCH,1275,,2755,,4030,,378,,1047,,1425,,224902
1303301 GA FSP BURKE,1329,,2474,,3803,,372,,893,,1265,,206849
1303501 GA FSP BUTTS,351,,1019,,1370,,103,,362,,465,,71723
1303701 GA FSP CALHOUN CO DFCS,238,,720,,958,,61,,259,,320,,44977
1303901 GA FSP CAMDEN,519,,1148,,1667,,176,,415,,591,,95131
1304301 GA FSP CANDLER,312,,823,,1135,,84,,323,,407,,54340
1304502 GA FSP CARROLL,1015,,2883,,3898,,323,,1179,,1502,,220986
1304701 GA FSP CATOOSA,706,,1613,,2319,,231,,722,,953,,144620
1304901 GA FSP CHARLTON,390,,748,,1138,,116,,280,,396,,63732
1305103 GA FSP CHATHAM,9639,,10811,,20450,,2820,,4614,,7434,,1228289
1305301 GA FSP CHATTAHOOCHEE CO DFCS,183,,397,,580,,56,,124,,180,,28304
1305501 GA FSP CHATTOGA CO DFCS,483,,1578,,2061,,162,,711,,873,,108216
1305701 GA FSP CHEROKEE,527,,1352,,1879,,164,,558,,722,,108818
1305901 GA FSP CLARKE,3415,,3279,,6694,,1068,,1400,,2468,,402966
1306101 GA FSP CLAY CO DFCS,290,,660,,950,,90,,245,,335,,50492
1306301 GA FSP CLAYTON CO DFCS,3080,,4787,,7867,,1023,,1845,,2868,,524461
1306501 GA FSP CLINCH CO DFCS,430,,727,,1157,,125,,291,,416,,60049
1306702 GA FSP COBB,3522,,5288,,8810,,1163,,2298,,3461,,571164
1306901 GA FSP COFFEE,1253,,3105,,4358,,382,,1186,,1568,,241860
1307101 GA FSP COLQUITT,2610,,3747,,6357,,784,,1579,,2363,,357151
1307301 GA FSP COLUMBIA CO DFCS,717,,1336,,2053,,233,,514,,747,,119365
1307501 GA FSP COOK,340,,1049,,1389,,93,,415,,508,,68852
1307702 GA FSP COWETA,2345,,2534,,4879,,710,,1234,,1944,,294366
1307901 GA FSP CRAWFORD,347,,544,,891,,112,,239,,351,,47775
1308101 GA FSP CRISP CO FD STAMP OFC,1699,,2819,,4518,,455,,1085,,1540,,252414
1308301 GA FSP DADE,173,,694,,867,,57,,282,,339,,51487
1308501 GA FSP DAWSON CO DFCS,107,,516,,623,,38,,187,,225,,34704
1308701 GA FSP DECATUR CO DFCS,1538,,2836,,4374,,453,,1030,,1483,,230372
1308903 GA FSP DE KALB,10755,,17736,,28491,,3401,,6977,,10378,,1893157
1309105 GA FSP DODGE,631,,1660,,2291,,194,,760,,954,,119884
1309301 GA FSP DOOLY,600,,1165,,1765,,165,,449,,614,,93501
1309501 GA FSP DOUGHERTY,8837,,8575,,17412,,2644,,3595,,6239,,1068411
1309701 GA FSP DOUGLAS CO DFCS,621,,1559,,2180,,194,,607,,801,,131071
1309901 GA FSP EARLY,746,,2096,,2842,,189,,755,,944,,140437
1310001 GA FSP ECHOLS,32,,233,,265,,10,,91,,101,,13689
1310301 GA FSP EFFINGHAM CO DFCS,715,,1159,,1874,,216,,427,,643,,108783
1310501 GA FSP ELBERT,1105,,1379,,2484,,346,,693,,1039,,140828
1310701 GA FSP EMANUEL,845,,2507,,3352,,218,,968,,1186,,159315
1310901 GA FSP EVANS,385,,954,,1339,,104,,394,,498,,69052
1311101 GA FSP FANNIN,337,,1047,,1384,,113,,464,,577,,73557
1311301 GA FSP FAYETTE,161,,414,,575,,53,,183,,236,,33774
1311501 GA FSP FLOYD,1928,,3425,,5353,,613,,1435,,2048,,305735
1311701 GA FSP FORSYTH,199,,1060,,1259,,66,,440,,506,,69196
1311901 GA FSP FRANKLIN,328,,828,,1156,,101,,418,,519,,58260
1312103 GA FSP FULTON CO DFCS,42363,,35138,,77501,,13208,,17109,,30317,,5164482
1312302 GA FSP GILMER,444,,914,,1358,,132,,420,,552,,73931
1312501 GA FSP GLASCOCK CO DFCS,35,,117,,152,,10,,65,,75,,7054
1312701 GA FSP GLYNN,2021,,3175,,5196,,605,,1333,,1938,,310698
1312901 GA FSP GORDON,301,,1504,,1805,,104,,661,,765,,105079
1313101 GA FSP GRADY,761,,2185,,2946,,215,,794,,1009,,151253
1313301 GA FSP GREENE,479,,1225,,1704,,129,,437,,566,,88633
1313501 GA FSP GWINNETT,1114,,3407,,4521,,371,,1370,,1741,,286403
1313701 GA FSP HABERSHAM CO DFCS,189,,865,,1054,,65,,397,,462,,53748
1313901 GA FSP HALL,771,,3604,,4375,,255,,1556,,1811,,245310
1314101 GA FSP HANCOCK,481,,1154,,1635,,127,,433,,560,,85591
1314301 GA FSP HARALSON,593,,1379,,1972,,170,,597,,767,,112678
1314501 GA FSP HARRIS CO DFCS,244,,717,,961,,78,,315,,393,,47908
1314701 GA FSP HART,378,,1164,,1542,,117,,555,,672,,78474
1314901 GA FSP HEARD,177,,745,,922,,53,,283,,336,,53082
1315101 GA FSP HENRY,685,,1475,,2160,,214,,609,,823,,126008
1315301 GA FSP HOUSTON CO DFCS,2765,,3601,,6366,,883,,1388,,2271,,377827
1315501 GA FSP IRWIN CO DFCS,363,,924,,1287,,103,,360,,463,,64890
1315701 GA FSP JACKSON,325,,1544,,1869,,104,,646,,750,,100940
1315901 GA FSP JASPER CO DFCS,359,,761,,1120,,125,,318,,443,,62654
1316101 GA FSP JEFF DAVIS,278,,925,,1203,,92,,397,,489,,64107
1316301 GA FSP JEFFERSON,773,,1990,,2763,,213,,732,,945,,139294
1316501 GA FSP JENKINS CO DFCS,284,,994,,1278,,82,,383,,465,,64984
1316702 GA FSP JOHNSON CO DFCS,598,,1103,,1701,,172,,477,,649,,89833
1316902 GA FSP JONES CO DFCS,476,,855,,1331,,156,,371,,527,,77264
1317101 GA FSP LAMAR,297,,772,,1069,,92,,317,,409,,57749
1317301 GA FSP LANIER CO COMM,294,,816,,1110,,100,,362,,462,,60256
1317501 GA FSP LAURENS,2069,,3350,,5419,,615,,1503,,2118,,303908
1317701 GA FSP LEE,502,,921,,1423,,153,,346,,499,,75209
1317901 GA FSP LIBERTY,1833,,3173,,5006,,578,,1060,,1638,,268467
1318101 GA FSP LINCOLN CO DFCS,171,,460,,631,,47,,195,,242,,31491
1318301 GA FSP LONG CO DFCS,150,,421,,571,,45,,163,,208,,31525
1318501 GA FSP LOWNDES,4401,,5215,,9616,,1310,,2196,,3506,,565545
1318701 GA FSP LUMPKIN CO DFCS,110,,573,,683,,34,,246,,280,,36543
1318901 GA FSP MCDUFFIE,973,,1308,,2281,,285,,518,,803,,126185
1319101 GA FSP MCINTOSH,407,,941,,1348,,134,,414,,548,,73523
1319301 GA FSP MACON CO DFCS,1062,,1589,,2651,,312,,703,,1015,,148180
1319501 GA FSP MADISON CO DFCS,302,,1565,,1867,,99,,618,,717,,103784
1319701 GA FSP MARION CO DFCS,341,,844,,1185,,114,,388,,502,,65301
1319901 GA FSP MERIWETHER,655,,2005,,2660,,182,,701,,883,,139086
1320101 GA FSP MILLER,376,,708,,1084,,119,,293,,412,,57732
1320503 GA FSP MITCHELL,1724,,2907,,4631,,492,,1113,,1605,,250979
1320701 GA FSP MONROE CO DEPT FACS,354,,850,,1204,,125,,366,,491,,66441
1320901 GA FSP MONTGOMERY,203,,637,,840,,61,,284,,345,,38971
1321101 GA FSP MORGAN,230,,900,,1130,,72,,388,,460,,56541
1321301 GA FSP MURRAY,138,,952,,1090,,43,,362,,405,,57361
1321502 GA FSP MUSCOGEE,8897,,11860,,20757,,2822,,5089,,7911,,1289848
1321701 GA FSP NEWTON,1433,,2441,,3874,,431,,1003,,1434,,226157
1321901 GA FSP OCONEE,119,,522,,641,,40,,204,,244,,33351
1322101 GA FSP OGLETHORPE CO DFCS,323,,498,,821,,99,,234,,333,,46656
1322301 GA FSP PAULDING,479,,1468,,1947,,159,,624,,783,,115484
1322502 GA FSP PEACH,1438,,1764,,3202,,467,,832,,1299,,199753
1322701 GA FSP PICKENS,195,,602,,797,,59,,274,,333,,38147
1322901 GA FSP PIERCE CO DFCS,262,,1291,,1553,,86,,526,,612,,81470
1323101 GA FSP PIKE,70,,603,,673,,27,,251,,278,,34343
1323301 GA FSP POLK CO DFCS,903,,2073,,2976,,283,,907,,1190,,170312
1323501 GA FSP PULASKI,284,,986,,1270,,86,,414,,500,,65533
1323701 GA FSP PUTNAM CO DFCS,310,,866,,1176,,89,,350,,439,,62256
1323901 GA FSP QUITMAN CO DFCS,160,,407,,567,,49,,173,,222,,29555
1324101 GA FSP RABUN,207,,432,,639,,68,,226,,294,,33959
1324301 GA FSP RANDOLPH CO DEPT FACS,713,,1412,,2125,,195,,565,,760,,110600
1324501 GA FSP RICHMOND CO DFCS,11563,,10694,,22257,,3435,,4584,,8019,,1389591
1324702 GA FSP ROCKDALE,481,,1382,,1863,,149,,570,,719,,111080
1324901 GA FSP SCHLEY CO DFCS,152,,386,,538,,44,,143,,187,,28540
1325101 GA FSP SCREVEN CO DEPT FACS,649,,1467,,2116,,184,,653,,837,,114612
1325301 GA FSP SEMINOLE,509,,1182,,1691,,161,,479,,640,,90279
1325501 GA FSP SPALDING,1592,,3152,,4744,,451,,1210,,1661,,266280
1325701 GA FSP STEPHENS,375,,1556,,1931,,121,,725,,846,,105781
1325902 GA FSP STEWART COUNTY,369,,875,,1244,,114,,333,,447,,63723
1326101 GA FSP SUMTER,2311,,2932,,5243,,688,,1181,,1869,,299918
1326302 GA FSP TALBOT,391,,734,,1125,,131,,335,,466,,62632
1326501 GA FSP TALIAFERRO,62,,268,,330,,22,,121,,143,,14788
1326701 GA FSP TATTNALL CO DFCS,704,,1875,,2579,,219,,815,,1034,,140989
1326902 GA FSP TAYLOR CO DFCS,621,,799,,1420,,187,,352,,539,,80674
1327101 GA FSP TELFAIR CO DEPT FACS,457,,1164,,1621,,137,,498,,635,,88402
1327302 GA FSP TERRELL,812,,1753,,2565,,222,,624,,846,,132893
1327501 GA FSP THOMAS CO DFCS,2073,,3001,,5074,,596,,1114,,1710,,286944
1327702 GA FSP TIFT,1922,,2736,,4658,,559,,1127,,1686,,261748
1327901 GA FSP TOOMBS CO DFCS,1081,,2243,,3324,,319,,957,,1276,,184545
1328102 GA FSP TOWNS CO DFCS,59,,240,,299,,21,,119,,140,,15109
1328302 GA FSP TREUTLEN,270,,803,,1073,,84,,318,,402,,55568
1328501 GA FSP TROUP CO DFCS,1871,,2934,,4805,,521,,1152,,1673,,273935
1328701 GA FSP TURNER CO DFCS,750,,1103,,1853,,185,,395,,580,,96083
1328901 GA FSP TWIGGS,386,,914,,1300,,116,,341,,457,,69674
1329101 GA FSP UNION CO DFCS,125,,575,,700,,43,,250,,293,,33183
1329302 GA FSP UPSON,922,,1413,,2335,,295,,632,,927,,130718
1329502 GA FSP WALKER,703,,2474,,3177,,221,,1073,,1294,,185885
1329701 GA FSP WALTON,832,,1776,,2608,,255,,716,,971,,146020
1329901 GA FSP WARE,1644,,3318,,4962,,463,,1388,,1851,,281148
1330101 GA FSP WARREN CO DFCS,221,,618,,839,,63,,233,,296,,43354
1330303 GA FSP WASHINGTON,793,,2101,,2894,,242,,791,,1033,,158133
1330501 GA FSP WAYNE,1079,,1988,,3067,,334,,795,,1129,,176955
1330702 GA FSP WEBSTER,79,,259,,338,,26,,122,,148,,17417
1330901 GA FSP WHEELER,196,,567,,763,,64,,251,,315,,36611
1331101 GA FSP WHITE CO DFCS,45,,491,,536,,16,,198,,214,,28253
1331302 GA FSP WHITFIELD,740,,2203,,2943,,246,,990,,1236,,161536
1331501 GA FSP WILCOX,288,,835,,1123,,79,,315,,394,,53820
1331701 GA FSP WILKES,353,,692,,1045,,108,,312,,420,,53799
1331901 GA FSP WILKINSON CO DFCS,622,,712,,1334,,180,,284,,464,,75640
1332101 GA FSP WORTH,1399,,2131,,3530,,405,,801,,1206,,197799
1400002 GU FSP GUAM  DPHSS,3512,,8176,,11688,,1267,,2112,,3379,,1169587
1500101 HI FSP HAWAII,12625,,4687,,17312,,4862,,2111,,6973,,1462930
1500306 HI FSP HONOLULU,40473,,12440,,52913,,16681,,5063,,21744,,4398690
1500701 HI FSP KAUAI,2017,,1297,,3314,,850,,636,,1486,,280444
1500901 HI FSP MAUI,3746,,1609,,5355,,1447,,742,,2189,,456629
1600101 ID FSP ADA COUNTY,3230,,5164,,8394,,1244,,2064,,3308,,480190
1600301 ID FSP ADAMS COUNTY,72,,126,,198,,23,,42,,65,,11541
1600501 ID FSP BANNOCK COUNTY,1468,,2491,,3959,,509,,922,,1431,,220050
1600701 ID FSP BEAR LAKE COUNTY,46,,135,,181,,15,,56,,71,,9478
1600901 ID FSP BENEWAH COUNTY,278,,414,,692,,87,,160,,247,,40289
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,907,,1433,,2340,,270,,462,,732,,126777
1601301 ID FSP BLAINE COUNTY,35,,95,,130,,11,,41,,52,,6114
1601501 ID FSP BOISE COUNTY,62,,96,,158,,20,,30,,50,,9117
1601701 ID FSP BONNER COUNTY,734,,1532,,2266,,250,,620,,870,,127617
1601901 ID FSP BONNEVILLE COUNTY,1236,,2312,,3548,,421,,836,,1257,,189965
1602101 ID FSP BOUNDARY COUNTY,226,,443,,669,,78,,163,,241,,38442
1602301 ID FSP BUTTE COUNTY,38,,86,,124,,12,,27,,39,,6769
1602501 ID FSP CAMAS COUNTY,3,,7,,10,,1,,4,,5,,501
1602702 ID FSP CANYON COUNTY,2715,,5713,,8428,,889,,1935,,2824,,447930
1602901 ID FSP CARIBOU CO DHW,73,,135,,208,,20,,60,,80,,11107
1603101 ID FSP CASSIA COUNTY DHW,287,,804,,1091,,92,,248,,340,,58225
1603301 ID FSP CLARK COUNTY,4,,17,,21,,1,,6,,7,,965
1603501 ID FSP CLEARWATER COUNTY,207,,246,,453,,75,,108,,183,,24919
1603701 ID FSP CUSTER COUNTY,37,,66,,103,,13,,27,,40,,5773
1603901 ID FSP ELMORE COUNTY,328,,1031,,1359,,113,,336,,449,,70422
1604101 ID FSP FRANKLIN COUNTY,65,,318,,383,,23,,89,,112,,18169
1604301 ID FSP FREMONT COUNTY,84,,343,,427,,31,,110,,141,,22855
1604501 ID FSP GEM COUNTY,412,,838,,1250,,138,,296,,434,,65854
1604701 ID FSP GOODING COUNTY,125,,274,,399,,43,,114,,157,,21958
1604901 ID FSP IDAHO COUNTY,235,,593,,828,,79,,248,,327,,46068
1605101 ID FSP JEFFERSON COUNTY,183,,534,,717,,57,,168,,225,,36165
1605301 ID FSP JEROME CO DHW,223,,585,,808,,76,,201,,277,,43125
1605501 ID FSP KOOTENAI COUNTY,1695,,2499,,4194,,637,,969,,1606,,230293
1605702 ID FSP LATAH COUNTY,260,,691,,951,,96,,239,,335,,54410
1605901 ID FSP LEMHI COUNTY,138,,361,,499,,52,,129,,181,,26552
1606101 ID FSP LEWIS COUNTY,111,,113,,224,,37,,47,,84,,13718
1606301 ID FSP LINCOLN COUNTY,13,,39,,52,,6,,13,,19,,2517
1606501 ID FSP MADISON COUNTY,106,,526,,632,,33,,150,,183,,29621
1606701 ID FSP MINIDOKA COUNTY,267,,670,,937,,94,,222,,316,,49747
1606901 ID FSP NEZ PERCE COUNTY,645,,1293,,1938,,234,,614,,848,,105415
1607101 ID FSP ONEIDA COUNTY,36,,140,,176,,11,,43,,54,,8624
1607301 ID FSP OWYHEE COUNTY,239,,640,,879,,74,,180,,254,,49119
1607501 ID FSP PAYETTE COUNTY,620,,1307,,1927,,194,,447,,641,,106534
1607701 ID FSP POWER COUNTY,137,,384,,521,,44,,103,,147,,26975
1607901 ID FSP SHOSHONE COUNTY,707,,788,,1495,,243,,360,,603,,88525
1608101 ID FSP TETON COUNTY,19,,78,,97,,5,,21,,26,,3731
1608301 ID FSP TWIN FALLS CO DHW,830,,1913,,2743,,266,,679,,945,,147483
1608501 ID FSP VALLEY COUNTY,99,,244,,343,,38,,104,,142,,19446
1608701 ID FSP WASHINGTON COUNTY,264,,753,,1017,,80,,265,,345,,51053
1700101 IL FSP ADAMS,3365,,2444,,5809,,1201,,1257,,2458,,343086
1700301 IL FSP ALEXANDER,2038,,1142,,3180,,626,,726,,1352,,188536
1700501 IL FSP BOND,643,,553,,1196,,200,,264,,464,,71347
1700701 IL FSP BOONE,777,,695,,1472,,272,,338,,610,,93914
1700901 IL FSP BROWN,137,,182,,319,,40,,83,,123,,18057
1701101 IL FSP BUREAU,867,,767,,1634,,273,,332,,605,,94349
1701301 IL FSP CALHOUN,145,,176,,321,,46,,82,,128,,18835
1701501 IL FSP CARROLL,450,,573,,1023,,136,,235,,371,,59258
1701701 IL FSP CASS,403,,583,,986,,122,,256,,378,,53608
1701901 IL FSP CHAMPAIGN,5677,,3758,,9435,,1933,,1831,,3764,,641860
1702101 IL FSP CHRISTIAN,1076,,1272,,2348,,320,,566,,886,,137102
1702301 IL FSP CLARK,393,,602,,995,,128,,235,,363,,54251
1702501 IL FSP CLAY,550,,885,,1435,,156,,371,,527,,80436
1702701 IL FSP CLINTON,765,,723,,1488,,230,,366,,596,,88184
1702901 IL FSP COLES,1800,,1900,,3700,,596,,851,,1447,,233781
1703102 IL FSP COOK,533743,,90904,,624647,,217517,,49500,,267017,,42593502
1703301 IL FSP CRAWFORD,654,,790,,1444,,187,,312,,499,,83025
1703501 IL FSP CUMBERLAND,366,,466,,832,,110,,190,,300,,46549
1703701 IL FSP DEKALB,1065,,667,,1732,,370,,328,,698,,113527
1703901 IL FSP DEWITT,502,,591,,1093,,162,,254,,416,,63603
1704101 IL FSP DOUGLAS,418,,457,,875,,149,,177,,326,,50404
1704301 IL FSP DUPAGE,4752,,2558,,7310,,1695,,1332,,3027,,475157
1704501 IL FSP EDGAR,877,,1235,,2112,,245,,479,,724,,122909
1704701 IL FSP EDWARDS,175,,313,,488,,53,,142,,195,,25554
1704901 IL FSP EFFINGHAM,874,,937,,1811,,293,,393,,686,,96341
1705101 IL FSP FAYETTE,809,,1015,,1824,,237,,425,,662,,102841
1705301 IL FSP FORD,296,,377,,673,,100,,150,,250,,39397
1705501 IL FSP FRANKLIN,2917,,2682,,5599,,883,,1292,,2175,,350827
1705701 IL FSP FULTON,2113,,1647,,3760,,656,,757,,1413,,226917
1705901 IL FSP GALLATIN,490,,617,,1107,,149,,328,,477,,65630
1706101 IL FSP GREENE,694,,980,,1674,,195,,392,,587,,90604
1706301 IL FSP GRUNDY,393,,469,,862,,138,,206,,344,,56745
1706501 IL FSP HAMILTON,420,,540,,960,,125,,272,,397,,52244
1706701 IL FSP HANCOCK,618,,722,,1340,,192,,342,,534,,79956
1706901 IL FSP HARDIN,470,,477,,947,,148,,255,,403,,55570
1707101 IL FSP HENDERSON,303,,341,,644,,91,,142,,233,,36402
1707301 IL FSP HENRY,1688,,1503,,3191,,513,,601,,1114,,187828
1707501 IL FSP IROQUOIS,850,,765,,1615,,259,,296,,555,,91086
1707701 IL FSP JACKSON,3174,,2816,,5990,,1016,,1561,,2577,,377711
1707901 IL FSP JASPER,253,,461,,714,,73,,177,,250,,39634
1708101 IL FSP JEFFERSON,2795,,1742,,4537,,839,,817,,1656,,287511
1708301 IL FSP JERSEY,461,,874,,1335,,131,,340,,471,,74730
1708501 IL FSP JO DAVIESS,224,,376,,600,,71,,167,,238,,32502
1708701 IL FSP JOHNSON,446,,600,,1046,,132,,268,,400,,59064
1708901 IL FSP KANE,10899,,4712,,15611,,3474,,2173,,5647,,1018141
1709101 IL FSP KANKAKEE,8302,,2898,,11200,,2901,,1485,,4386,,724886
1709301 IL FSP KENDALL,317,,283,,600,,109,,115,,224,,36951
1709501 IL FSP KNOX,2925,,2014,,4939,,966,,997,,1963,,292366
1709701 IL FSP LAKE,9450,,4841,,14291,,3103,,2432,,5535,,903155
1709901 IL FSP LASALLE,3704,,2590,,6294,,1187,,1233,,2420,,391558
1710101 IL FSP LAWRENCE,678,,1011,,1689,,199,,381,,580,,92055
1710301 IL FSP LEE,668,,847,,1515,,224,,384,,608,,89570
1710501 IL FSP LIVINGSTON,961,,1029,,1990,,274,,435,,709,,121199
1710701 IL FSP LOGAN,891,,829,,1720,,295,,389,,684,,102467
1710901 IL FSP MCDONOUGH,1105,,1205,,2310,,370,,600,,970,,138465
1711101 IL FSP MCHENRY,1341,,1116,,2457,,461,,490,,951,,158709
1711301 IL FSP MCLEAN,2513,,2583,,5096,,838,,1187,,2025,,303221
1711501 IL FSP MACON,8106,,4339,,12445,,2843,,2315,,5158,,786379
1711701 IL FSP MACOUPIN,2350,,1559,,3909,,698,,639,,1337,,236401
1711901 IL FSP MADISON,14913,,6745,,21658,,5161,,3350,,8511,,1405532
