NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:24 PM,,,,,
Jul 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL FSP BAY CO DFS,6219,,10701,,16920,,2576,,4223,,6799,,1151410
1200701 FL FSP BRADFORD CO DFS,1408,,2235,,3643,,550,,853,,1403,,245358
1200901 FL FSP BREVARD CO DFS,14344,,20690,,35034,,5682,,8718,,14400,,2596926
1201101 FL FSP BROWARD CO SES,47385,,50732,,98117,,18173,,20737,,38910,,7748835
1201301 FL FSP CALHOUN CO DFS,944,,1414,,2358,,414,,584,,998,,170829
1201501 FL FSP CHARLOTTE CO DFS,2128,,4487,,6615,,936,,1804,,2740,,456685
1201701 FL FSP CITRUS CO DFS,3974,,6944,,10918,,1590,,2775,,4365,,784102
1201901 FL FSP CLAY CO DFS,2163,,4394,,6557,,866,,1610,,2476,,454494
1202101 FL FSP COLLIER CO DFS,4199,,9759,,13958,,1634,,3690,,5324,,1066636
1202301 FL FSP COLUMBIA CO DFS,3553,,4523,,8076,,1392,,1749,,3141,,556278
1202501 FL FSP DADE CO DFS,167489,,162905,,330394,,82119,,72871,,154990,,25671411
1202701 FL FSP DESOTO CO DFS,1693,,2781,,4474,,646,,1022,,1668,,303513
1202901 FL FSP DIXIE,861,,1542,,2403,,335,,566,,901,,160834
1203101 FL FSP DUVAL CO DFS,40684,,39729,,80413,,15373,,16415,,31788,,5954552
1203301 FL FSP ESCAMBIA CO DFS,18531,,22362,,40893,,6892,,8604,,15496,,2837831
1203501 FL FSP FLAGLER CO DFS,1409,,1692,,3101,,531,,663,,1194,,225733
1203701 FL FSP FRANKLIN CO DFS,451,,714,,1165,,201,,266,,467,,81852
1203901 FL FSP GADSEN CO DFS,4718,,6950,,11668,,1858,,2582,,4440,,766581
1204101 FL FSP GILCHRIST,539,,919,,1458,,202,,314,,516,,96467
1204501 FL FSP GULF CO DFS,794,,1326,,2120,,348,,564,,912,,146486
1204701 FL FSP HAMILTON CO DFS,964,,1155,,2119,,363,,399,,762,,142229
1204901 FL FSP HARDEE CO DFS,1410,,2930,,4340,,558,,991,,1549,,300392
1205101 FL FSP HENDRY CO DFS,2534,,4147,,6681,,882,,1459,,2341,,480983
1205301 FL FSP HERNNANDO COUNTY ES,4108,,6529,,10637,,1603,,2529,,4132,,771046
1205501 FL FSP HIGHLANDS CO DFS,3039,,4708,,7747,,1177,,1760,,2937,,539355
1205701 FL FSP HILLSBOROUGH CO ES,48065,,49676,,97741,,18712,,21172,,39884,,7499630
1205901 FL FSP HOLMES CO SES,1380,,2607,,3987,,619,,993,,1612,,259758
1206101 FL FSP INDIAN RIVER CO DFS,2114,,3649,,5763,,877,,1432,,2309,,425960
1206301 FL FSP JACKSON CO DFS,2367,,3400,,5767,,1051,,1320,,2371,,369590
1206501 FL FSP JEFFERSON CO DFS,1126,,1354,,2480,,429,,508,,937,,165403
1206701 FL FSP LAFAYETTE,222,,523,,745,,84,,174,,258,,44357
1206901 FL FSP LAKE CO FS UNIT,7205,,9989,,17194,,2759,,3793,,6552,,1223401
1207101 FL FSP LEE CO DFS,9488,,14771,,24259,,3645,,5557,,9202,,1758477
1207301 FL FSP LEON CO DFS,9074,,10167,,19241,,3541,,4756,,8297,,1485743
1207501 FL FSP LEVY CO DFS,1795,,2791,,4586,,671,,1019,,1690,,296872
1207701 FL FSP LIBERTY CO DFS,322,,506,,828,,139,,206,,345,,53191
1207901 FL FSP MADISON CO DFS,1294,,1618,,2912,,529,,662,,1191,,182298
1208101 FL FSP MANATEE CO DFS,6973,,11096,,18069,,2734,,4405,,7139,,1362758
1208301 FL FSP MARION CO FS OFFICE,11941,,16141,,28082,,4522,,6441,,10963,,1994586
1208501 FL FSP MARTIN CO SES,2300,,3881,,6181,,896,,1542,,2438,,474780
1208701 FL FSP MONROE CO DFS,2201,,2975,,5176,,988,,1513,,2501,,410367
1208901 FL FSP NASSAU CO FS OFFICE,1665,,2480,,4145,,671,,1017,,1688,,296048
1209101 FL FSP OKALOOSA CO FS UNIT 79,3883,,6965,,10848,,1585,,2460,,4045,,711409
1209301 FL FSP OKEECHOBEE CO SES,1282,,2588,,3870,,477,,895,,1372,,276403
1209501 FL FSP ORANGE CO DFS,32946,,41203,,74149,,12609,,16024,,28633,,5540602
1209701 FL FSP OSCEOLA CO FOOD STAMPS,5895,,9748,,15643,,2330,,3670,,6000,,1177213
1209901 FL FSP PALM BEACH CO DFS,29019,,37574,,66593,,10727,,15060,,25787,,5162505
1210101 FL FSP PASCO CO DFS,9686,,16302,,25988,,3882,,6309,,10191,,1901291
1210301 FL FSP PINELLAS CO DFS,30292,,36906,,67198,,12342,,16733,,29075,,5121800
1210501 FL FSP POLK CO SES - STE 101,21297,,31170,,52467,,8276,,12024,,20300,,3917533
1210701 FL FSP PUTNAM CO DFS,5877,,7575,,13452,,2171,,2930,,5101,,946899
1210901 FL FSP ST JOHNS CO DFS,2703,,4385,,7088,,1112,,1839,,2951,,516510
1211101 FL FSP ST LUCIE CO DFS,8262,,10356,,18618,,3105,,4225,,7330,,1407731
1211301 FL FSP SANTA ROSA CO SES,3128,,5120,,8248,,1277,,1841,,3118,,558703
1211501 FL FSP SARASOTA CO DFS,5534,,9380,,14914,,2403,,4173,,6576,,1110307
1211701 FL FSP SEMINOLE CO DFS,9885,,12423,,22308,,3788,,4801,,8589,,1695377
1211901 FL FSP SUMTER CO HRS FS U 89,2541,,3296,,5837,,938,,1264,,2202,,402419
1212101 FL FSP SUWANNEE CO DFS,1775,,2440,,4215,,691,,927,,1618,,291705
1212301 FL FSP TAYLOR CO DFS,1276,,2079,,3355,,525,,874,,1399,,214982
1212501 FL FSP UNION CO DFS,522,,598,,1120,,194,,208,,402,,74169
1212701 FL FSP VOLUSIA CO DFS,14798,,19803,,34601,,5839,,8033,,13872,,2568712
1212901 FL FSP WAKULLA CO DFS,798,,1275,,2073,,303,,472,,775,,145506
1213101 FL FSP WALTON CO DFS,1602,,2963,,4565,,651,,1060,,1711,,298164
1213301 FL FSP WASHINGTON CO DFS,967,,1978,,2945,,432,,753,,1185,,185425
1300101 GA FSP APPLING,637,,1780,,2417,,199,,785,,984,,144150
1300301 GA FSP ATKINSON,287,,798,,1085,,84,,330,,414,,61696
1300501 GA FSP BACON,717,,1190,,1907,,229,,588,,817,,128396
1300701 GA FSP BAKER,325,,1742,,2067,,99,,672,,771,,320054
1300901 GA FSP BALDWIN,2018,,2611,,4629,,618,,1187,,1805,,317790
1301101 GA FSP BANKS,132,,798,,930,,44,,323,,367,,56910
1301301 GA FSP BARROW,918,,2644,,3562,,299,,1170,,1469,,235006
1301501 GA FSP BARTOW CO DFCS,1432,,3591,,5023,,474,,1561,,2035,,328889
1301701 GA FSP BEN HILL,1085,,1861,,2946,,311,,818,,1129,,177939
1301901 GA FSP BERRIEN CO DFCS,753,,1370,,2123,,234,,604,,838,,132975
1302102 GA FSP BIBB COUNTY DFCS,14041,,52167,,66208,,4365,,21839,,26204,,8487030
1302301 GA FSP BLECKLEY,490,,890,,1380,,145,,395,,540,,85756
1302501 GA FSP BRANTLEY,538,,1565,,2103,,172,,594,,766,,143959
1302701 GA FSP BROOKS,1241,,2212,,3453,,366,,931,,1297,,206842
1302901 GA FSP BRYAN CO DFCS,839,,1371,,2210,,252,,551,,803,,146537
1303101 GA FSP BULLOCH,1702,,3716,,5418,,517,,1567,,2084,,354522
1303301 GA FSP BURKE,1857,,3197,,5054,,526,,1224,,1750,,323736
1303501 GA FSP BUTTS,754,,1211,,1965,,236,,502,,738,,131111
1303701 GA FSP CALHOUN CO DFCS,373,,1073,,1446,,108,,420,,528,,92050
1303901 GA FSP CAMDEN,1268,,1868,,3136,,407,,712,,1119,,212288
1304301 GA FSP CANDLER,546,,1166,,1712,,163,,488,,651,,108835
1304502 GA FSP CARROLL,3132,,5411,,8543,,972,,2251,,3223,,584350
1304701 GA FSP CATOOSA,1265,,2508,,3773,,430,,1114,,1544,,260554
1304901 GA FSP CHARLTON,555,,1137,,1692,,162,,469,,631,,109434
1305103 GA FSP CHATHAM,18755,,14882,,33637,,5864,,7735,,13599,,2411863
1305301 GA FSP CHATTAHOOCHEE CO DFCS,123,,767,,890,,36,,236,,272,,45134
1305501 GA FSP CHATTOGA CO DFCS,814,,1337,,2151,,268,,675,,943,,133989
1305701 GA FSP CHEROKEE,1288,,2572,,3860,,425,,1010,,1435,,256498
1305901 GA FSP CLARKE,4978,,4072,,9050,,1592,,1958,,3550,,628273
1306101 GA FSP CLAY CO DFCS,423,,747,,1170,,138,,324,,462,,74914
1306301 GA FSP CLAYTON CO DFCS,9985,,10733,,20718,,3248,,4366,,7614,,1535512
1306501 GA FSP CLINCH CO DFCS,431,,899,,1330,,138,,397,,535,,78602
1306702 GA FSP COBB,8503,,9665,,18168,,2811,,4238,,7049,,1360808
1306901 GA FSP COFFEE,1705,,3419,,5124,,533,,1391,,1924,,316584
1307101 GA FSP COLQUITT,3366,,4301,,7667,,1055,,1994,,3049,,500302
1307301 GA FSP COLUMBIA CO DFCS,1735,,2060,,3795,,560,,833,,1393,,265963
1307501 GA FSP COOK,741,,1521,,2262,,235,,645,,880,,143212
1307702 GA FSP COWETA,3198,,2874,,6072,,976,,1427,,2403,,417220
1307901 GA FSP CRAWFORD,561,,2503,,3064,,185,,1007,,1192,,275327
1308101 GA FSP CRISP CO FD STAMP OFC,1918,,4307,,6225,,545,,1770,,2315,,430656
1308301 GA FSP DADE,315,,1078,,1393,,106,,445,,551,,89278
1308501 GA FSP DAWSON CO DFCS,188,,756,,944,,62,,291,,353,,62555
1308701 GA FSP DECATUR CO DFCS,2354,,7834,,10188,,714,,2853,,3567,,1131705
1308903 GA FSP DE KALB,27499,,31472,,58971,,8869,,13433,,22302,,4371210
1309105 GA FSP DODGE,832,,1936,,2768,,268,,935,,1203,,177730
1309301 GA FSP DOOLY,743,,1896,,2639,,217,,736,,953,,183533
1309501 GA FSP DOUGHERTY,11757,,41039,,52796,,3595,,16263,,19858,,6455328
1309701 GA FSP DOUGLAS CO DFCS,2094,,3262,,5356,,667,,1344,,2011,,387665
1309901 GA FSP EARLY,1262,,2292,,3554,,376,,931,,1307,,212320
1310001 GA FSP ECHOLS,66,,283,,349,,21,,115,,136,,20381
1310301 GA FSP EFFINGHAM CO DFCS,1117,,1846,,2963,,367,,733,,1100,,205555
1310501 GA FSP ELBERT,1465,,1658,,3123,,459,,909,,1368,,205030
1310701 GA FSP EMANUEL,1353,,2805,,4158,,387,,1149,,1536,,241741
1310901 GA FSP EVANS,687,,1066,,1753,,205,,485,,690,,111624
1311101 GA FSP FANNIN,410,,1287,,1697,,135,,581,,716,,101146
1311301 GA FSP FAYETTE,420,,937,,1357,,134,,393,,527,,96120
1311501 GA FSP FLOYD,3275,,4568,,7843,,1039,,2100,,3139,,520132
1311701 GA FSP FORSYTH,588,,1838,,2426,,185,,780,,965,,162619
1311901 GA FSP FRANKLIN,602,,1214,,1816,,187,,578,,765,,111687
1312103 GA FSP FULTON CO DFCS,65026,,53966,,118992,,20062,,31814,,51876,,9333677
1312302 GA FSP GILMER,493,,1080,,1573,,150,,508,,658,,96564
1312501 GA FSP GLASCOCK CO DFCS,55,,182,,237,,17,,89,,106,,14398
1312701 GA FSP GLYNN,3885,,3717,,7602,,1189,,1758,,2947,,512640
1312901 GA FSP GORDON,752,,2228,,2980,,254,,1024,,1278,,199980
1313101 GA FSP GRADY,1302,,2745,,4047,,375,,1150,,1525,,249575
1313301 GA FSP GREENE,959,,1596,,2555,,269,,685,,954,,168114
1313501 GA FSP GWINNETT,4617,,7345,,11962,,1566,,3076,,4642,,876531
1313701 GA FSP HABERSHAM CO DFCS,434,,1267,,1701,,148,,600,,748,,103866
1313901 GA FSP HALL,2158,,6488,,8646,,703,,2741,,3444,,591680
1314101 GA FSP HANCOCK,712,,1643,,2355,,208,,671,,879,,140810
1314301 GA FSP HARALSON,821,,2111,,2932,,264,,892,,1156,,197068
1314501 GA FSP HARRIS CO DFCS,434,,1037,,1471,,126,,444,,570,,93336
1314701 GA FSP HART,725,,1379,,2104,,233,,663,,896,,131773
1314901 GA FSP HEARD,377,,987,,1364,,111,,408,,519,,83616
1315101 GA FSP HENRY,1196,,2298,,3494,,383,,965,,1348,,235586
1315301 GA FSP HOUSTON CO DFCS,4658,,12436,,17094,,1490,,4679,,6169,,1526229
1315501 GA FSP IRWIN CO DFCS,453,,961,,1414,,127,,402,,529,,81142
1315701 GA FSP JACKSON,849,,2395,,3244,,263,,962,,1225,,206411
1315901 GA FSP JASPER CO DFCS,456,,963,,1419,,147,,433,,580,,85569
1316101 GA FSP JEFF DAVIS,584,,1160,,1744,,187,,570,,757,,110199
1316301 GA FSP JEFFERSON,1150,,2355,,3505,,319,,925,,1244,,210817
1316501 GA FSP JENKINS CO DFCS,426,,1079,,1505,,119,,411,,530,,87908
1316702 GA FSP JOHNSON CO DFCS,607,,1152,,1759,,171,,536,,707,,107668
1316902 GA FSP JONES CO DFCS,819,,1804,,2623,,266,,760,,1026,,193121
1317101 GA FSP LAMAR,710,,1094,,1804,,222,,486,,708,,118973
1317301 GA FSP LANIER CO COMM,377,,874,,1251,,121,,424,,545,,79796
1317501 GA FSP LAURENS,2634,,3730,,6364,,805,,1766,,2571,,413102
1317701 GA FSP LEE,581,,3622,,4203,,187,,1282,,1469,,373431
1317901 GA FSP LIBERTY,3298,,4191,,7489,,1034,,1488,,2522,,475208
1318101 GA FSP LINCOLN CO DFCS,275,,639,,914,,81,,269,,350,,56056
1318301 GA FSP LONG CO DFCS,442,,840,,1282,,139,,329,,468,,86128
1318501 GA FSP LOWNDES,6401,,6789,,13190,,1981,,3227,,5208,,905613
1318701 GA FSP LUMPKIN CO DFCS,211,,995,,1206,,69,,418,,487,,77925
1318901 GA FSP MCDUFFIE,1410,,1842,,3252,,406,,741,,1147,,206532
1319101 GA FSP MCINTOSH,499,,1357,,1856,,167,,595,,762,,121802
1319301 GA FSP MACON CO DFCS,1473,,4714,,6187,,435,,1891,,2326,,790077
1319501 GA FSP MADISON CO DFCS,623,,1894,,2517,,210,,795,,1005,,159085
1319701 GA FSP MARION CO DFCS,510,,828,,1338,,161,,397,,558,,88580
1319901 GA FSP MERIWETHER,1337,,2593,,3930,,380,,1023,,1403,,247572
1320101 GA FSP MILLER,353,,1365,,1718,,112,,541,,653,,121533
1320503 GA FSP MITCHELL,2307,,3612,,5919,,678,,1544,,2222,,429610
1320701 GA FSP MONROE CO DEPT FACS,719,,4203,,4922,,237,,1619,,1856,,429987
1320901 GA FSP MONTGOMERY,263,,800,,1063,,88,,347,,435,,59591
1321101 GA FSP MORGAN,693,,1099,,1792,,222,,505,,727,,113999
1321301 GA FSP MURRAY,417,,1521,,1938,,139,,631,,770,,123584
1321502 GA FSP MUSCOGEE,14948,,14957,,29905,,4827,,7213,,12040,,2171035
1321701 GA FSP NEWTON,2383,,3912,,6295,,709,,1737,,2446,,443541
1321901 GA FSP OCONEE,328,,741,,1069,,110,,329,,439,,67937
1322101 GA FSP OGLETHORPE CO DFCS,515,,732,,1247,,155,,339,,494,,80421
1322301 GA FSP PAULDING,1135,,2274,,3409,,361,,942,,1303,,235138
1322502 GA FSP PEACH,2120,,5604,,7724,,689,,2577,,3266,,708638
1322701 GA FSP PICKENS,334,,1149,,1483,,110,,478,,588,,87285
1322901 GA FSP PIERCE CO DFCS,538,,1534,,2072,,168,,636,,804,,130297
1323101 GA FSP PIKE,169,,812,,981,,54,,358,,412,,63690
1323301 GA FSP POLK CO DFCS,1436,,2868,,4304,,447,,1288,,1735,,281985
1323501 GA FSP PULASKI,450,,1760,,2210,,138,,720,,858,,170360
1323701 GA FSP PUTNAM CO DFCS,469,,1277,,1746,,146,,521,,667,,117543
1323901 GA FSP QUITMAN CO DFCS,249,,387,,636,,77,,201,,278,,42123
1324101 GA FSP RABUN,193,,709,,902,,65,,363,,428,,56488
1324301 GA FSP RANDOLPH CO DEPT FACS,673,,1756,,2429,,192,,751,,943,,146139
1324501 GA FSP RICHMOND CO DFCS,18194,,16566,,34760,,5694,,7918,,13612,,2559578
1324702 GA FSP ROCKDALE,1298,,2340,,3638,,393,,993,,1386,,242518
1324901 GA FSP SCHLEY CO DFCS,233,,315,,548,,62,,154,,216,,33365
1325101 GA FSP SCREVEN CO DEPT FACS,606,,1634,,2240,,179,,673,,852,,135634
1325301 GA FSP SEMINOLE,686,,2205,,2891,,221,,892,,1113,,213657
1325501 GA FSP SPALDING,2614,,5251,,7865,,826,,2122,,2948,,524637
1325701 GA FSP STEPHENS,829,,2029,,2858,,279,,1011,,1290,,188821
1325902 GA FSP STEWART COUNTY,573,,840,,1413,,178,,404,,582,,89438
1326101 GA FSP SUMTER,3197,,8779,,11976,,970,,3541,,4511,,1772614
1326302 GA FSP TALBOT,457,,863,,1320,,153,,410,,563,,84009
1326501 GA FSP TALIAFERRO,122,,289,,411,,41,,130,,171,,25413
1326701 GA FSP TATTNALL CO DFCS,985,,2360,,3345,,306,,1115,,1421,,214445
1326902 GA FSP TAYLOR CO DFCS,861,,2106,,2967,,270,,930,,1200,,254478
1327101 GA FSP TELFAIR CO DEPT FACS,701,,1477,,2178,,212,,685,,897,,137890
1327302 GA FSP TERRELL,1102,,2422,,3524,,319,,931,,1250,,254593
1327501 GA FSP THOMAS CO DFCS,2829,,3745,,6574,,846,,1597,,2443,,428614
1327702 GA FSP TIFT,2426,,3342,,5768,,718,,1482,,2200,,385446
1327901 GA FSP TOOMBS CO DFCS,1506,,2757,,4263,,474,,1205,,1679,,271604
1328102 GA FSP TOWNS CO DFCS,84,,381,,465,,30,,190,,220,,26985
1328302 GA FSP TREUTLEN,320,,753,,1073,,97,,345,,442,,62659
1328501 GA FSP TROUP CO DFCS,3045,,4236,,7281,,885,,1702,,2587,,477598
1328701 GA FSP TURNER CO DFCS,678,,1589,,2267,,186,,595,,781,,132191
1328901 GA FSP TWIGGS,620,,2037,,2657,,181,,752,,933,,201023
1329101 GA FSP UNION CO DFCS,230,,797,,1027,,74,,344,,418,,63892
1329302 GA FSP UPSON,1391,,2027,,3418,,445,,970,,1415,,225554
1329502 GA FSP WALKER,1704,,3791,,5495,,566,,1708,,2274,,372395
1329701 GA FSP WALTON,1551,,3097,,4648,,488,,1290,,1778,,323163
1329901 GA FSP WARE,2445,,3490,,5935,,737,,1544,,2281,,394864
1330101 GA FSP WARREN CO DFCS,498,,841,,1339,,144,,351,,495,,84326
1330303 GA FSP WASHINGTON,1180,,2407,,3587,,343,,991,,1334,,226958
1330501 GA FSP WAYNE,1429,,2554,,3983,,441,,1059,,1500,,260792
1330702 GA FSP WEBSTER,71,,277,,348,,25,,134,,159,,19663
1330901 GA FSP WHEELER,252,,679,,931,,81,,312,,393,,56429
1331101 GA FSP WHITE CO DFCS,123,,865,,988,,37,,358,,395,,60884
1331302 GA FSP WHITFIELD,1479,,4073,,5552,,482,,1833,,2315,,379728
1331501 GA FSP WILCOX,566,,879,,1445,,159,,378,,537,,92026
1331701 GA FSP WILKES,409,,1129,,1538,,132,,513,,645,,94910
1331901 GA FSP WILKINSON CO DFCS,748,,928,,1676,,233,,405,,638,,107723
1332101 GA FSP WORTH,1700,,3238,,4938,,516,,1337,,1853,,364782
1400002 GU FSP GUAM  DPHSS,6927,,8987,,15914,,2550,,2583,,5133,,1890175
1500101 HI FSP HAWAII,19120,,6734,,25854,,7699,,3365,,11064,,2919419
1500306 HI FSP HONOLULU,60883,,16290,,77173,,26112,,7725,,33837,,8636616
1500701 HI FSP KAUAI,3492,,2124,,5616,,1411,,996,,2407,,613501
1500901 HI FSP MAUI,6569,,2712,,9281,,2634,,1337,,3971,,1052472
1600003 ID FSP IDAHO STATE,26449,,51606,,78055,,10283,,18597,,28880,,4513244
1700101 IL FSP ADAMS,5189,,974,,6163,,2182,,560,,2742,,423738
1700301 IL FSP ALEXANDER,2825,,470,,3295,,1105,,325,,1430,,212524
1700501 IL FSP BOND,1173,,169,,1342,,452,,84,,536,,88169
1700701 IL FSP BOONE,1621,,214,,1835,,632,,111,,743,,129834
1700901 IL FSP BROWN,293,,84,,377,,120,,35,,155,,22678
1701101 IL FSP BUREAU,1647,,290,,1937,,629,,130,,759,,127904
1701301 IL FSP CALHOUN,358,,70,,428,,140,,45,,185,,28905
1701501 IL FSP CARROLL,1031,,181,,1212,,364,,85,,449,,80097
1701701 IL FSP CASS,853,,234,,1087,,318,,88,,406,,69685
1701901 IL FSP CHAMPAIGN,9428,,1764,,11192,,3769,,944,,4713,,839188
1702101 IL FSP CHRISTIAN,2386,,391,,2777,,954,,167,,1121,,185675
1702301 IL FSP CLARK,1113,,151,,1264,,421,,68,,489,,83600
1702501 IL FSP CLAY,1200,,165,,1365,,440,,77,,517,,77040
1702701 IL FSP CLINTON,1480,,284,,1764,,592,,120,,712,,120619
1702901 IL FSP COLES,3220,,629,,3849,,1344,,294,,1638,,268646
1703102 IL FSP COOK,650517,,62572,,713089,,262139,,45365,,307504,,54837410
1703301 IL FSP CRAWFORD,1243,,301,,1544,,437,,111,,548,,98947
1703501 IL FSP CUMBERLAND,907,,156,,1063,,331,,64,,395,,64994
1703701 IL FSP DEKALB,2191,,302,,2493,,879,,152,,1031,,187468
1703901 IL FSP DEWITT,1110,,213,,1323,,413,,98,,511,,87137
1704101 IL FSP DOUGLAS,891,,200,,1091,,345,,75,,420,,76116
1704301 IL FSP DUPAGE,11488,,1086,,12574,,4616,,556,,5172,,982901
1704501 IL FSP EDGAR,1759,,423,,2182,,637,,154,,791,,131902
1704701 IL FSP EDWARDS,439,,83,,522,,174,,37,,211,,29564
1704901 IL FSP EFFINGHAM,1612,,287,,1899,,616,,115,,731,,118262
1705101 IL FSP FAYETTE,1820,,266,,2086,,700,,127,,827,,127226
1705301 IL FSP FORD,639,,92,,731,,252,,44,,296,,48899
1705501 IL FSP FRANKLIN,4998,,954,,5952,,1921,,526,,2447,,415850
1705701 IL FSP FULTON,3471,,594,,4065,,1263,,316,,1579,,279818
1705901 IL FSP GALLATIN,984,,281,,1265,,414,,139,,553,,84149
1706101 IL FSP GREENE,1418,,190,,1608,,512,,73,,585,,99877
1706301 IL FSP GRUNDY,1048,,150,,1198,,405,,81,,486,,89008
1706501 IL FSP HAMILTON,824,,190,,1014,,331,,85,,416,,58633
1706701 IL FSP HANCOCK,1481,,281,,1762,,546,,125,,671,,116634
1706901 IL FSP HARDIN,744,,143,,887,,315,,66,,381,,54442
1707101 IL FSP HENDERSON,492,,77,,569,,180,,42,,222,,35975
1707301 IL FSP HENRY,3072,,407,,3479,,1060,,199,,1259,,229287
1707501 IL FSP IROQUOIS,1659,,233,,1892,,602,,102,,704,,122762
1707701 IL FSP JACKSON,6063,,1257,,7320,,2341,,903,,3244,,540896
1707901 IL FSP JASPER,594,,87,,681,,198,,42,,240,,38966
1708101 IL FSP JEFFERSON,4358,,735,,5093,,1633,,430,,2063,,350236
1708301 IL FSP JERSEY,1356,,231,,1587,,484,,105,,589,,103677
1708501 IL FSP JO DAVIESS,568,,108,,676,,227,,51,,278,,41092
1708701 IL FSP JOHNSON,979,,213,,1192,,383,,102,,485,,78701
1708901 IL FSP KANE,18731,,2592,,21323,,6691,,1279,,7970,,1597353
1709101 IL FSP KANKAKEE,10904,,1061,,11965,,4181,,681,,4862,,865123
1709301 IL FSP KENDALL,844,,113,,957,,298,,46,,344,,67768
1709501 IL FSP KNOX,4632,,846,,5478,,1790,,442,,2232,,366733
1709701 IL FSP LAKE,16743,,2404,,19147,,6239,,1203,,7442,,1389618
1709901 IL FSP LASALLE,6344,,930,,7274,,2314,,480,,2794,,496796
1710101 IL FSP LAWRENCE,1245,,270,,1515,,468,,100,,568,,94510
1710301 IL FSP LEE,1418,,202,,1620,,564,,115,,679,,114188
1710501 IL FSP LIVINGSTON,1978,,390,,2368,,716,,162,,878,,161214
1710701 IL FSP LOGAN,1773,,326,,2099,,671,,194,,865,,145361
1710901 IL FSP MCDONOUGH,2238,,459,,2697,,899,,247,,1146,,186118
1711101 IL FSP MCHENRY,3085,,328,,3413,,1170,,143,,1313,,251013
1711301 IL FSP MCLEAN,5355,,1106,,6461,,2097,,552,,2649,,445710
1711501 IL FSP MACON,12442,,1918,,14360,,4719,,1247,,5966,,1006638
1711701 IL FSP MACOUPIN,3625,,624,,4249,,1278,,250,,1528,,294626
1711901 IL FSP MADISON,22406,,2749,,25155,,8672,,1492,,10164,,1876385
1712101 IL FSP MARION,4907,,822,,5729,,1800,,464,,2264,,396391
1712301 IL FSP MARSHALL,632,,147,,779,,220,,62,,282,,51566
1712501 IL FSP MASON,1557,,229,,1786,,589,,132,,721,,120962
1712701 IL FSP MASSAC,1528,,363,,1891,,640,,202,,842,,124078
1712901 IL FSP MENARD,720,,82,,802,,258,,30,,288,,52623
1713101 IL FSP MERCER,1123,,213,,1336,,410,,98,,508,,83872
1713301 IL FSP MONROE,512,,60,,572,,207,,32,,239,,38351
1713501 IL FSP MONTGOMERY,2525,,431,,2956,,915,,208,,1123,,201011
1713701 IL FSP MORGAN,2584,,381,,2965,,1049,,226,,1275,,199961
1713901 IL FSP MOULTRIE,576,,84,,660,,232,,37,,269,,39473
1714101 IL FSP OGLE,1856,,173,,2029,,694,,101,,795,,141859
1714301 IL FSP PEORIA,20288,,3297,,23585,,7557,,1920,,9477,,1593389
1714501 IL FSP PERRY,2080,,403,,2483,,766,,213,,979,,175415
1714701 IL FSP PIATT,695,,82,,777,,259,,43,,302,,53620
1714901 IL FSP PIKE,1435,,438,,1873,,519,,185,,704,,110414
1715101 IL FSP POPE,435,,106,,541,,166,,59,,225,,37724
1715301 IL FSP PULASKI,1722,,422,,2144,,627,,234,,861,,136818
1715501 IL FSP PUTNAM,224,,49,,273,,76,,25,,101,,18727
1715701 IL FSP RANDOLPH,2329,,590,,2919,,846,,278,,1124,,199750
1715901 IL FSP RICHLAND,1452,,208,,1660,,543,,94,,637,,103308
1716101 IL FSP ROCK ISLAND,13268,,1958,,15226,,5020,,1108,,6128,,1079032
1716301 IL FSP ST. CLAIR,41908,,5527,,47435,,15840,,3813,,19653,,3480900
1716501 IL FSP SALINE,4007,,635,,4642,,1654,,375,,2029,,321680
1716703 IL FSP SANGAMON,14150,,1939,,16089,,5647,,1189,,6836,,1132881
1716901 IL FSP SCHUYLER,415,,135,,550,,155,,60,,215,,33235
1717101 IL FSP SCOTT,390,,53,,443,,146,,27,,173,,25998
1717301 IL FSP SHELBY,1020,,195,,1215,,368,,86,,454,,76379
1717501 IL FSP STARK,360,,70,,430,,135,,30,,165,,26751
1717701 IL FSP STEPHENSON,2885,,546,,3431,,1159,,340,,1499,,224262
1717901 IL FSP TAZEWELL,7372,,1220,,8592,,2782,,603,,3385,,603811
1718101 IL FSP UNION,2177,,451,,2628,,838,,246,,1084,,169519
1718301 IL FSP VERMILION,10271,,1714,,11985,,3895,,891,,4786,,820164
1718501 IL FSP WABASH,1044,,207,,1251,,383,,106,,489,,82755
1718701 IL FSP WARREN,1503,,203,,1706,,533,,106,,639,,110837
1718901 IL FSP WASHINGTON,587,,91,,678,,219,,38,,257,,42209
1719101 IL FSP WAYNE,1217,,189,,1406,,455,,91,,546,,88411
1719301 IL FSP WHITE,1531,,304,,1835,,600,,123,,723,,111369
1719501 IL FSP WHITESIDE,2925,,581,,3506,,1067,,237,,1304,,230204
