NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:52 AM,,,,,
Jul 2007,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200901 FL EBT BREVARD CO DFS,3632,,23908,,27540,,2925,,10639,,13564,,2602031
1201101 FL EBT BROWARD CO SES,16119,,80496,,96615,,13023,,37994,,51017,,9382847
1201301 FL EBT CALHOUN CO DFS,164,,937,,1101,,140,,419,,559,,92516
1201501 FL EBT CHARLOTTE CO DFS,696,,5137,,5833,,583,,2297,,2880,,558821
1201701 FL EBT CITRUS CO DFS,1125,,7053,,8178,,843,,3087,,3930,,727597
1201901 FL EBT CLAY CO DFS,786,,6660,,7446,,593,,2610,,3203,,683005
1202101 FL EBT COLLIER CO DFS,1075,,8067,,9142,,911,,3784,,4695,,893329
1202301 FL EBT COLUMBIA CO DFS,944,,5792,,6736,,710,,2300,,3010,,582161
1202501 FL EBT DADE CO DFS,84735,,203498,,288233,,70753,,106002,,176755,,27776367
1202701 FL EBT DESOTO CO DFS,278,,2357,,2635,,229,,1038,,1267,,240249
1202901 FL EBT DIXIE,334,,1720,,2054,,248,,730,,978,,172021
1203101 FL EBT DUVAL CO DFS,7961,,63676,,71637,,6114,,26251,,32365,,6987811
1203301 FL EBT ESCAMBIA CO DFS,4424,,22557,,26981,,2965,,9016,,11981,,2450391
1203501 FL EBT FLAGLER CO DFS,620,,3906,,4526,,451,,1531,,1982,,428047
1203701 FL EBT FRANKLIN CO DFS,124,,712,,836,,101,,313,,414,,71635
1203901 FL EBT GADSEN CO DFS,967,,5431,,6398,,701,,2233,,2934,,565055
1204101 FL EBT GILCHRIST,174,,1243,,1417,,139,,524,,663,,124068
1204501 FL EBT GULF CO DFS,168,,1008,,1176,,127,,448,,575,,98844
1204701 FL EBT HAMILTON CO DFS,255,,1621,,1876,,190,,638,,828,,164205
1204901 FL EBT HARDEE CO DFS,313,,2366,,2679,,242,,908,,1150,,228937
1205101 FL EBT HENDRY CO DFS,522,,4526,,5048,,376,,1803,,2179,,491105
1205301 FL EBT HERNNANDO COUNTY ES,1200,,8504,,9704,,946,,3327,,4273,,882184
1205501 FL EBT HIGHLANDS CO DFS,859,,6069,,6928,,699,,2590,,3289,,599059
1205701 FL EBT HILLSBOROUGH CO ES,14683,,77740,,92423,,10754,,33671,,44425,,8928295
1205901 FL EBT HOLMES CO SES,353,,2185,,2538,,273,,875,,1148,,199307
1206101 FL EBT INDIAN RIVER CO DFS,716,,5824,,6540,,539,,2870,,3409,,639548
1206301 FL EBT JACKSON CO DFS,549,,3716,,4265,,476,,1485,,1961,,361146
1206501 FL EBT JEFFERSON CO DFS,223,,1300,,1523,,172,,602,,774,,134618
1206701 FL EBT LAFAYETTE,52,,610,,662,,38,,244,,282,,59725
1206901 FL EBT LAKE CO FS UNIT,2040,,12936,,14976,,1531,,5305,,6836,,1358247
1207101 FL EBT LEE CO DFS,2911,,22147,,25058,,2417,,9628,,12045,,2383741
1207301 FL EBT LEON CO DFS,2317,,15674,,17991,,1601,,6806,,8407,,1758293
1207501 FL EBT LEVY CO DFS,599,,3486,,4085,,436,,1467,,1903,,350314
1207701 FL EBT LIBERTY CO DFS,100,,531,,631,,72,,216,,288,,55595
1207901 FL EBT MADISON CO DFS,363,,2259,,2622,,275,,989,,1264,,229873
1208101 FL EBT MANATEE CO DFS,1560,,12615,,14175,,1298,,5432,,6730,,1339467
1208301 FL EBT MARION CO FS OFFICE,2786,,19397,,22183,,2164,,8164,,10328,,2003443
1208501 FL EBT MARTIN CO SES,579,,3829,,4408,,455,,1910,,2365,,444017
1208701 FL EBT MONROE CO DFS,614,,2083,,2697,,536,,1302,,1838,,247500
1208901 FL EBT NASSAU CO FS OFFICE,388,,2968,,3356,,291,,1310,,1601,,318050
1209101 FL EBT OKALOOSA CO FS UNIT 79,1008,,6457,,7465,,783,,2679,,3462,,646336
1209301 FL EBT OKEECHOBEE CO SES,326,,2722,,3048,,272,,1186,,1458,,291733
1209501 FL EBT ORANGE CO DFS,10776,,57860,,68636,,7805,,23300,,31105,,6380567
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3180,,19927,,23107,,2348,,7831,,10179,,2148451
1209901 FL EBT PALM BEACH CO DFS,7795,,44363,,52158,,6085,,20339,,26424,,5068812
1210101 FL EBT PASCO CO DFS,4095,,26124,,30219,,3140,,11147,,14287,,2888638
1210301 FL EBT PINELLAS CO DFS,9609,,47367,,56976,,7412,,24007,,31419,,5497619
1210501 FL EBT POLK CO SES - STE 101,5791,,42870,,48661,,4535,,18127,,22662,,4533679
1210701 FL EBT PUTNAM CO DFS,1306,,10037,,11343,,1021,,4034,,5055,,992877
1210901 FL EBT ST JOHNS CO DFS,694,,4367,,5061,,578,,1980,,2558,,475940
1211101 FL EBT ST LUCIE CO DFS,2388,,16700,,19088,,1816,,7519,,9335,,1901106
1211301 FL EBT SANTA ROSA CO SES,896,,6426,,7322,,682,,2579,,3261,,684354
1211501 FL EBT SARASOTA CO DFS,1630,,10931,,12561,,1355,,5226,,6581,,1224624
1211701 FL EBT SEMINOLE CO DFS,2231,,14115,,16346,,1589,,6048,,7637,,1619599
1211901 FL EBT SUMTER CO HRS FS U 89,531,,3360,,3891,,405,,1450,,1855,,337720
1212101 FL EBT SUWANNEE CO DFS,539,,4053,,4592,,422,,1705,,2127,,403218
1212301 FL EBT TAYLOR CO DFS,305,,2319,,2624,,238,,1004,,1242,,235235
1212501 FL EBT UNION CO DFS,191,,1229,,1420,,132,,494,,626,,132187
1212701 FL EBT VOLUSIA CO DFS,4827,,26807,,31634,,3509,,12606,,16115,,3040135
1212901 FL EBT WAKULLA CO DFS,201,,1372,,1573,,154,,545,,699,,142186
1213101 FL EBT WALTON CO DFS,364,,1817,,2181,,281,,799,,1080,,180909
1213301 FL EBT WASHINGTON CO DFS,349,,2095,,2444,,252,,832,,1084,,202970
1300101 GA EBT APPLING,537,,1899,,2436,,298,,715,,1013,,207250
1300301 GA EBT ATKINSON,260,,925,,1185,,126,,332,,458,,93991
1300501 GA EBT BACON,327,,793,,1120,,167,,323,,490,,93648
1300701 GA EBT BAKER,254,,660,,914,,127,,305,,432,,82376
1300901 GA EBT BALDWIN,1111,,3974,,5085,,531,,1561,,2092,,481201
1301101 GA EBT BANKS,279,,1068,,1347,,138,,404,,542,,111820
1301301 GA EBT BARROW,1023,,3717,,4740,,495,,1434,,1929,,447270
1301501 GA EBT BARTOW CO DFCS,1563,,7995,,9558,,741,,2910,,3651,,929745
1301701 GA EBT BEN HILL,814,,2630,,3444,,382,,989,,1371,,316264
1301901 GA EBT BERRIEN CO DFCS,613,,2278,,2891,,307,,854,,1161,,253287
1302102 GA EBT BIBB COUNTY DFCS,6925,,22970,,29895,,3154,,8884,,12038,,2924175
1302301 GA EBT BLECKLEY,371,,1222,,1593,,193,,515,,708,,140059
1302501 GA EBT BRANTLEY,483,,1814,,2297,,239,,656,,895,,207845
1302701 GA EBT BROOKS,576,,2097,,2673,,319,,813,,1132,,232423
1302901 GA EBT BRYAN CO DFCS,390,,1338,,1728,,177,,482,,659,,150327
1303101 GA EBT BULLOCH,1552,,5038,,6590,,710,,2010,,2720,,614678
1303301 GA EBT BURKE,1315,,3999,,5314,,544,,1497,,2041,,478599
1303501 GA EBT BUTTS,488,,2021,,2509,,241,,784,,1025,,232352
1303701 GA EBT CALHOUN CO DFCS,303,,825,,1128,,152,,348,,500,,97087
1303901 GA EBT CAMDEN,721,,3131,,3852,,337,,1105,,1442,,352733
1304301 GA EBT CANDLER,490,,1212,,1702,,230,,488,,718,,152546
1304502 GA EBT CARROLL,2659,,10462,,13121,,1177,,3973,,5150,,1298899
1304701 GA EBT CATOOSA,798,,4121,,4919,,422,,1515,,1937,,444654
1304901 GA EBT CHARLTON,314,,955,,1269,,146,,362,,508,,110753
1305103 GA EBT CHATHAM,4983,,21146,,26129,,2489,,8055,,10544,,2514448
1305301 GA EBT CHATTAHOOCHEE CO DFCS,148,,761,,909,,61,,265,,326,,74332
1305501 GA EBT CHATTOGA CO DFCS,691,,2473,,3164,,375,,1029,,1404,,291830
1305701 GA EBT CHEROKEE,731,,3964,,4695,,401,,1454,,1855,,443135
1305901 GA EBT CLARKE,2362,,8264,,10626,,1104,,3438,,4542,,1067159
1306101 GA EBT CLAY CO DFCS,278,,771,,1049,,147,,307,,454,,90242
1306301 GA EBT CLAYTON CO DFCS,6431,,27174,,33605,,2677,,10016,,12693,,3446542
1306501 GA EBT CLINCH CO DFCS,384,,854,,1238,,170,,325,,495,,108364
1306702 GA EBT COBB,5496,,24038,,29534,,2374,,9115,,11489,,2980789
1306901 GA EBT COFFEE,1394,,4735,,6129,,616,,1677,,2293,,550987
1307101 GA EBT COLQUITT,1527,,5348,,6875,,784,,1987,,2771,,602074
1307301 GA EBT COLUMBIA CO DFCS,689,,3924,,4613,,349,,1470,,1819,,432119
1307501 GA EBT COOK,510,,2194,,2704,,249,,824,,1073,,249830
1307702 GA EBT COWETA,1627,,7270,,8897,,752,,2768,,3520,,879147
1307901 GA EBT CRAWFORD,378,,1219,,1597,,208,,498,,706,,137143
1308101 GA EBT CRISP CO FD STAMP OFC,1224,,4104,,5328,,599,,1647,,2246,,499726
1308301 GA EBT DADE,206,,811,,1017,,128,,313,,441,,82882
1308501 GA EBT DAWSON CO DFCS,210,,1097,,1307,,121,,428,,549,,122099
1308701 GA EBT DECATUR CO DFCS,1375,,4468,,5843,,645,,1728,,2373,,524439
1308903 GA EBT DE KALB,14418,,55161,,69579,,6318,,21840,,28158,,7152069
1309105 GA EBT DODGE,749,,2487,,3236,,415,,1049,,1464,,285281
1309301 GA EBT DOOLY,453,,1584,,2037,,231,,622,,853,,183643
1309501 GA EBT DOUGHERTY,6102,,16330,,22432,,2637,,6548,,9185,,2218016
1309701 GA EBT DOUGLAS CO DFCS,2041,,10064,,12105,,843,,3698,,4541,,1209338
1309901 GA EBT EARLY,863,,2388,,3251,,404,,962,,1366,,297607
1310001 GA EBT ECHOLS,66,,357,,423,,35,,140,,175,,37559
1310301 GA EBT EFFINGHAM CO DFCS,532,,2676,,3208,,260,,932,,1192,,296489
1310501 GA EBT ELBERT,684,,2142,,2826,,361,,922,,1283,,257996
1310701 GA EBT EMANUEL,986,,2811,,3797,,462,,1040,,1502,,314697
1310901 GA EBT EVANS,433,,1404,,1837,,204,,567,,771,,168908
1311101 GA EBT FANNIN,321,,1244,,1565,,180,,480,,660,,131558
1311301 GA EBT FAYETTE,502,,2325,,2827,,240,,869,,1109,,280853
1311501 GA EBT FLOYD,2132,,8189,,10321,,1074,,3251,,4325,,972851
1311701 GA EBT FORSYTH,411,,1778,,2189,,228,,720,,948,,200045
1311901 GA EBT FRANKLIN,566,,1945,,2511,,307,,779,,1086,,215148
1312103 GA EBT FULTON CO DFCS,23710,,81619,,105329,,10641,,35788,,46429,,10948393
1312302 GA EBT GILMER,332,,1431,,1763,,186,,539,,725,,153288
1312501 GA EBT GLASCOCK CO DFCS,101,,273,,374,,42,,104,,146,,29764
1312701 GA EBT GLYNN,1585,,5871,,7456,,755,,2203,,2958,,705043
1312901 GA EBT GORDON,1006,,3896,,4902,,490,,1460,,1950,,445478
1313101 GA EBT GRADY,906,,2670,,3576,,429,,1029,,1458,,316398
1313301 GA EBT GREENE,460,,1853,,2313,,229,,769,,998,,211811
1313501 GA EBT GWINNETT,5340,,24535,,29875,,2606,,8887,,11493,,3007181
1313701 GA EBT HABERSHAM CO DFCS,417,,2196,,2613,,229,,838,,1067,,233867
1313901 GA EBT HALL,2010,,9925,,11935,,995,,3869,,4864,,1159241
1314101 GA EBT HANCOCK,389,,1391,,1780,,203,,580,,783,,157988
1314301 GA EBT HARALSON,697,,2479,,3176,,362,,931,,1293,,297797
1314501 GA EBT HARRIS CO DFCS,267,,1212,,1479,,146,,499,,645,,136559
1314701 GA EBT HART,654,,2095,,2749,,334,,892,,1226,,246731
1314901 GA EBT HEARD,306,,1269,,1575,,161,,517,,678,,144142
1315101 GA EBT HENRY,2103,,9409,,11512,,908,,3366,,4274,,1136054
1315301 GA EBT HOUSTON CO DFCS,2743,,10557,,13300,,1223,,3933,,5156,,1268569
1315501 GA EBT IRWIN CO DFCS,310,,1097,,1407,,166,,415,,581,,126453
1315701 GA EBT JACKSON,925,,4046,,4971,,436,,1479,,1915,,467675
1315901 GA EBT JASPER CO DFCS,405,,1528,,1933,,189,,618,,807,,185517
1316101 GA EBT JEFF DAVIS,414,,1941,,2355,,208,,734,,942,,204146
1316301 GA EBT JEFFERSON,995,,2405,,3400,,429,,896,,1325,,291761
1316501 GA EBT JENKINS CO DFCS,516,,1377,,1893,,232,,536,,768,,170293
1316702 GA EBT JOHNSON CO DFCS,489,,1160,,1649,,243,,496,,739,,148389
1316902 GA EBT JONES CO DFCS,465,,2127,,2592,,235,,827,,1062,,245079
1317101 GA EBT LAMAR,394,,1587,,1981,,204,,716,,920,,190953
1317301 GA EBT LANIER CO COMM,348,,1310,,1658,,174,,482,,656,,152715
1317501 GA EBT LAURENS,1775,,6649,,8424,,871,,2658,,3529,,792191
1317701 GA EBT LEE,338,,1616,,1954,,152,,576,,728,,169372
1317901 GA EBT LIBERTY,1133,,4729,,5862,,526,,1693,,2219,,554781
1318101 GA EBT LINCOLN CO DFCS,213,,787,,1000,,105,,316,,421,,78253
1318301 GA EBT LONG CO DFCS,402,,1444,,1846,,175,,499,,674,,175600
1318501 GA EBT LOWNDES,2696,,10337,,13033,,1181,,3794,,4975,,1235960
1318701 GA EBT LUMPKIN CO DFCS,332,,1755,,2087,,205,,717,,922,,189240
1318901 GA EBT MCDUFFIE,946,,3008,,3954,,434,,1156,,1590,,351310
1319101 GA EBT MCINTOSH,329,,1125,,1454,,164,,444,,608,,125152
1319301 GA EBT MACON CO DFCS,611,,1527,,2138,,332,,665,,997,,185923
1319501 GA EBT MADISON CO DFCS,539,,2017,,2556,,274,,774,,1048,,229327
1319701 GA EBT MARION CO DFCS,323,,1060,,1383,,173,,470,,643,,133608
1319901 GA EBT MERIWETHER,922,,2743,,3665,,423,,1124,,1547,,341076
1320101 GA EBT MILLER,267,,867,,1134,,143,,365,,508,,91894
1320503 GA EBT MITCHELL,1192,,3721,,4913,,604,,1468,,2072,,427970
1320701 GA EBT MONROE CO DEPT FACS,384,,1875,,2259,,213,,769,,982,,200470
1320901 GA EBT MONTGOMERY,297,,923,,1220,,152,,377,,529,,102631
1321101 GA EBT MORGAN,362,,1563,,1925,,185,,657,,842,,181483
1321301 GA EBT MURRAY,824,,3577,,4401,,406,,1331,,1737,,400078
1321502 GA EBT MUSCOGEE,6894,,22536,,29430,,3148,,9091,,12239,,2955665
1321701 GA EBT NEWTON,2345,,9436,,11781,,988,,3408,,4396,,1160654
1321901 GA EBT OCONEE,191,,866,,1057,,94,,331,,425,,91872
1322101 GA EBT OGLETHORPE CO DFCS,265,,1015,,1280,,141,,409,,550,,115777
1322301 GA EBT PAULDING,969,,5011,,5980,,434,,1743,,2177,,567257
1322502 GA EBT PEACH,924,,3529,,4453,,460,,1626,,2086,,449527
1322701 GA EBT PICKENS,313,,1738,,2051,,181,,655,,836,,176193
1322901 GA EBT PIERCE CO DFCS,613,,1887,,2500,,317,,742,,1059,,226159
1323101 GA EBT PIKE,270,,1124,,1394,,144,,453,,597,,127586
1323301 GA EBT POLK CO DFCS,951,,3563,,4514,,494,,1320,,1814,,420880
1323501 GA EBT PULASKI,328,,839,,1167,,166,,372,,538,,103718
1323701 GA EBT PUTNAM CO DFCS,487,,1730,,2217,,219,,719,,938,,200852
1323901 GA EBT QUITMAN CO DFCS,148,,272,,420,,74,,122,,196,,35360
1324101 GA EBT RABUN,226,,925,,1151,,135,,395,,530,,96515
1324301 GA EBT RANDOLPH CO DEPT FACS,493,,910,,1403,,252,,372,,624,,123600
1324501 GA EBT RICHMOND CO DFCS,8022,,27547,,35569,,3493,,10478,,13971,,3544237
1324702 GA EBT ROCKDALE,1724,,7679,,9403,,743,,2905,,3648,,962897
1324901 GA EBT SCHLEY CO DFCS,149,,468,,617,,82,,189,,271,,51795
1325101 GA EBT SCREVEN CO DEPT FACS,714,,1560,,2274,,347,,617,,964,,195297
1325301 GA EBT SEMINOLE,520,,1470,,1990,,239,,599,,838,,182774
1325501 GA EBT SPALDING,2227,,8734,,10961,,1031,,3535,,4566,,1119832
1325701 GA EBT STEPHENS,1012,,2473,,3485,,484,,1092,,1576,,319917
1325902 GA EBT STEWART COUNTY,293,,949,,1242,,171,,455,,626,,114830
1326101 GA EBT SUMTER,1823,,6317,,8140,,795,,2591,,3386,,789900
1326302 GA EBT TALBOT,316,,873,,1189,,175,,394,,569,,113642
1326501 GA EBT TALIAFERRO,130,,300,,430,,75,,136,,211,,36250
1326701 GA EBT TATTNALL CO DFCS,833,,1742,,2575,,424,,714,,1138,,212705
1326902 GA EBT TAYLOR CO DFCS,488,,1078,,1566,,248,,464,,712,,141319
1327101 GA EBT TELFAIR CO DEPT FACS,527,,1531,,2058,,272,,654,,926,,181858
1327302 GA EBT TERRELL,701,,1940,,2641,,324,,795,,1119,,243577
1327501 GA EBT THOMAS CO DFCS,1606,,4362,,5968,,813,,1688,,2501,,510839
1327702 GA EBT TIFT,1254,,4840,,6094,,573,,1796,,2369,,562405
1327901 GA EBT TOOMBS CO DFCS,1206,,3710,,4916,,616,,1435,,2051,,439640
1328102 GA EBT TOWNS CO DFCS,128,,364,,492,,87,,169,,256,,41607
1328302 GA EBT TREUTLEN,377,,970,,1347,,186,,382,,568,,117548
1328501 GA EBT TROUP CO DFCS,1989,,7235,,9224,,887,,2746,,3633,,876931
1328701 GA EBT TURNER CO DFCS,448,,1843,,2291,,215,,707,,922,,212017
1328901 GA EBT TWIGGS,348,,974,,1322,,168,,410,,578,,118745
1329101 GA EBT UNION CO DFCS,216,,1024,,1240,,146,,402,,548,,104727
1329302 GA EBT UPSON,953,,3219,,4172,,485,,1357,,1842,,400876
1329502 GA EBT WALKER,1401,,6077,,7478,,696,,2254,,2950,,691895
1329701 GA EBT WALTON,1257,,5557,,6814,,622,,2049,,2671,,659607
1329901 GA EBT WARE,1428,,4122,,5550,,671,,1634,,2305,,492345
1330101 GA EBT WARREN CO DFCS,305,,889,,1194,,149,,370,,519,,106799
1330303 GA EBT WASHINGTON,841,,2391,,3232,,409,,922,,1331,,271745
1330501 GA EBT WAYNE,938,,3392,,4330,,442,,1280,,1722,,401113
1330702 GA EBT WEBSTER,76,,335,,411,,50,,151,,201,,39610
1330901 GA EBT WHEELER,213,,647,,860,,126,,258,,384,,74864
1331101 GA EBT WHITE CO DFCS,324,,1575,,1899,,176,,606,,782,,168703
1331302 GA EBT WHITFIELD,1168,,6195,,7363,,642,,2381,,3023,,661991
1331501 GA EBT WILCOX,422,,1070,,1492,,204,,412,,616,,133032
1331701 GA EBT WILKES,405,,1377,,1782,,237,,591,,828,,156511
1331901 GA EBT WILKINSON CO DFCS,352,,1353,,1705,,172,,527,,699,,155585
1332101 GA EBT WORTH,766,,2799,,3565,,386,,1114,,1500,,322357
1400002 GU EBT GUAM  DPHSS,15060,,11545,,26605,,5005,,2904,,7909,,4677319
1500101 HI EBT HAWAII,7364,,12683,,20047,,4224,,5676,,9900,,2883497
1500306 HI EBT HONOLULU,23560,,34956,,58516,,14612,,15340,,29952,,8406903
1500701 HI EBT KAUAI,1134,,2958,,4092,,735,,1339,,2074,,566105
1500901 HI EBT MAUI,2420,,5117,,7537,,1405,,2351,,3756,,1082914
1600003 ID EBT IDAHO STATE,5137,,81206,,86343,,4888,,30907,,35795,,7871185
1700101 IL EBT ADAMS,403,,6639,,7042,,270,,3053,,3323,,683960
1700301 IL EBT ALEXANDER,357,,2257,,2614,,176,,1040,,1216,,255845
1700501 IL EBT BOND,50,,1623,,1673,,25,,722,,747,,156226
1700701 IL EBT BOONE,43,,2879,,2922,,23,,1136,,1159,,287140
1700901 IL EBT BROWN,23,,278,,301,,23,,119,,142,,21337
1701101 IL EBT BUREAU,88,,2475,,2563,,39,,1029,,1068,,230630
1701301 IL EBT CALHOUN,1,,364,,365,,1,,170,,171,,35407
1701501 IL EBT CARROLL,53,,1303,,1356,,24,,549,,573,,123694
1701701 IL EBT CASS,43,,1089,,1132,,17,,434,,451,,94830
1701901 IL EBT CHAMPAIGN,493,,16092,,16585,,243,,7096,,7339,,1745035
1702101 IL EBT CHRISTIAN,119,,3539,,3658,,52,,1499,,1551,,339672
1702301 IL EBT CLARK,60,,1522,,1582,,36,,581,,617,,137897
1702501 IL EBT CLAY,34,,1410,,1444,,11,,594,,605,,125489
1702701 IL EBT CLINTON,89,,1890,,1979,,31,,831,,862,,181511
1702901 IL EBT COLES,205,,4842,,5047,,105,,2220,,2325,,484713
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,1424,,1424,,,,1407,,1407,,134885
1703106 IL EBT COOK - UPTOWN DISTRICT,3600,,8505,,12105,,2652,,5457,,8109,,1112556
1703108 IL EBT COOK - WICKER PARK DISTRICT,1915,,13714,,15629,,1317,,7032,,8349,,1571151
1703109 IL EBT COOK - LOWER NORTH DISTRICT,4137,,22007,,26144,,2432,,11085,,13517,,2743439
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2265,,27436,,29701,,1499,,12886,,14385,,3053155
1703111 IL EBT COOK - NORTHERN DISTRICT,5893,,43710,,49603,,3852,,22936,,26788,,5077890
1703112 IL EBT COOK - NORTHWEST DISTRICT,2892,,32606,,35498,,1568,,14386,,15954,,3724740
1703113 IL EBT COOK - WESTERN DISTRICT,3587,,21539,,25126,,1558,,8891,,10449,,2688418
1703114 IL EBT COOK - ASHLAND DISTRICT,,,4,,4,,,,1,,1,,497
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,4181,,53798,,57979,,1906,,21915,,23821,,6213525
1703116 IL EBT COOK - GARFIELD DISTRICT,3599,,14002,,17601,,1851,,6479,,8330,,1874877
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2211,,46431,,48642,,1212,,21229,,22441,,5322205
1703119 IL EBT COOK - AUSTIN DISTRICT,4348,,17746,,22094,,2237,,8103,,10340,,2374852
1703120 IL EBT COOK - MICHIGAN DISTRICT,2861,,19688,,22549,,1497,,10280,,11777,,2369757
1703121 IL EBT COOK - OAKLAND DISTRICT,4561,,27822,,32383,,2268,,12434,,14702,,3410887
1703122 IL EBT COOK - PARK MANOR DISTRICT,2558,,15296,,17854,,1286,,6739,,8025,,1887195
1703123 IL EBT COOK - KENWOOD DISTRICT,,,5,,5,,,,1,,1,,70
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,600,,379,,979,,206,,143,,349,,115653
1703125 IL EBT COOK - WOODLAWN DISTRICT,4046,,15238,,19284,,1940,,6636,,8576,,2037623
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,15223,,15223,,,,14974,,14974,,2242924
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,8347,,50080,,58427,,3962,,23173,,27135,,6402558
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,5344,,65021,,70365,,1934,,27454,,29388,,7634787
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,5002,,38973,,43975,,2488,,17411,,19899,,4711210
1703133 IL EBT COOK - CALUMET PARK DISTRICT,1965,,29192,,31157,,894,,12838,,13732,,3415517
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,38,,1907,,1945,,22,,764,,786,,172721
1703501 IL EBT CUMBERLAND,25,,1045,,1070,,14,,425,,439,,91084
1703701 IL EBT DEKALB,208,,4893,,5101,,98,,2247,,2345,,556787
1703901 IL EBT DEWITT,33,,1748,,1781,,13,,709,,722,,170335
1704101 IL EBT DOUGLAS,34,,1349,,1383,,22,,556,,578,,132126
1704301 IL EBT DUPAGE,1227,,26704,,27931,,544,,11615,,12159,,3045645
1704501 IL EBT EDGAR,52,,2193,,2245,,24,,938,,962,,201525
1704701 IL EBT EDWARDS,20,,477,,497,,9,,199,,208,,41576
1704901 IL EBT EFFINGHAM,47,,2750,,2797,,29,,1109,,1138,,263067
1705101 IL EBT FAYETTE,93,,2809,,2902,,46,,1104,,1150,,255260
1705301 IL EBT FORD,7,,1067,,1074,,4,,444,,448,,102356
1705501 IL EBT FRANKLIN,223,,6282,,6505,,120,,2671,,2791,,599684
1705701 IL EBT FULTON,138,,3683,,3821,,68,,1612,,1680,,369053
1705901 IL EBT GALLATIN,8,,1030,,1038,,5,,490,,495,,86665
1706101 IL EBT GREENE,57,,1652,,1709,,30,,609,,639,,155071
1706301 IL EBT GRUNDY,64,,1735,,1799,,30,,617,,647,,178302
1706501 IL EBT HAMILTON,28,,874,,902,,17,,392,,409,,74278
1706701 IL EBT HANCOCK,24,,1654,,1678,,15,,649,,664,,146630
1706901 IL EBT HARDIN,19,,583,,602,,13,,244,,257,,51065
1707101 IL EBT HENDERSON,8,,456,,464,,3,,161,,164,,43446
1707301 IL EBT HENRY,260,,2871,,3131,,106,,1200,,1306,,289757
1707501 IL EBT IROQUOIS,173,,2646,,2819,,67,,1133,,1200,,268395
1707701 IL EBT JACKSON,571,,7609,,8180,,295,,3744,,4039,,870124
1707901 IL EBT JASPER,22,,899,,921,,8,,367,,375,,80841
1708101 IL EBT JEFFERSON,371,,5246,,5617,,197,,2194,,2391,,509394
1708301 IL EBT JERSEY,30,,1670,,1700,,14,,714,,728,,163092
1708501 IL EBT JO DAVIESS,27,,978,,1005,,17,,432,,449,,89618
1708701 IL EBT JOHNSON,39,,1214,,1253,,16,,507,,523,,115134
1708901 IL EBT KANE,1120,,31394,,32514,,496,,12992,,13488,,3534407
1709101 IL EBT KANKAKEE,662,,12584,,13246,,286,,5827,,6113,,1461106
1709301 IL EBT KENDALL,232,,2961,,3193,,87,,1139,,1226,,332364
1709501 IL EBT KNOX,318,,6321,,6639,,160,,2746,,2906,,634099
1709701 IL EBT LAKE,1539,,29237,,30776,,606,,13498,,14104,,3297689
1709901 IL EBT LASALLE,270,,9562,,9832,,127,,3983,,4110,,1007107
1710101 IL EBT LAWRENCE,46,,1377,,1423,,28,,545,,573,,132228
1710301 IL EBT LEE,67,,1461,,1528,,41,,620,,661,,147577
1710501 IL EBT LIVINGSTON,91,,2915,,3006,,38,,1181,,1219,,284228
1710701 IL EBT LOGAN,81,,2956,,3037,,40,,1306,,1346,,285610
1710901 IL EBT MCDONOUGH,94,,2497,,2591,,44,,1189,,1233,,242294
1711101 IL EBT MCHENRY,218,,6567,,6785,,119,,2807,,2926,,724700
1711301 IL EBT MCLEAN,442,,10914,,11356,,199,,4793,,4992,,1187433
1711501 IL EBT MACON,854,,14849,,15703,,479,,6791,,7270,,1591584
1711701 IL EBT MACOUPIN,53,,3937,,3990,,23,,1503,,1526,,351060
1711901 IL EBT MADISON,2088,,25875,,27963,,772,,11513,,12285,,2933500
1712101 IL EBT MARION,311,,6634,,6945,,127,,2821,,2948,,651008
