NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:10 PM,,,,,
Jul 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200301 FL EBT BAKER CO SERVICE CENTE,411,,4958,,5369,,288,,2109,,2397,,716879
1200501 FL EBT BAY CO DFS,2426,,29773,,32199,,2022,,15005,,17027,,4357111
1200701 FL EBT BRADFORD CO DFS,567,,5134,,5701,,443,,2410,,2853,,777931
1200901 FL EBT BREVARD CO DFS,6072,,74694,,80766,,4945,,39142,,44087,,11119635
1201101 FL EBT BROWARD CO SES,24216,,248995,,273211,,19889,,134412,,154301,,38300894
1201301 FL EBT CALHOUN CO DFS,307,,2582,,2889,,255,,1195,,1450,,373343
1201501 FL EBT CHARLOTTE CO DFS,1202,,19834,,21036,,1054,,10258,,11312,,2812453
1201701 FL EBT CITRUS CO DFS,1860,,22755,,24615,,1545,,11402,,12947,,3289629
1201901 FL EBT CLAY CO DFS,1334,,21924,,23258,,1010,,9872,,10882,,3165789
1202101 FL EBT COLLIER CO DFS,1954,,38243,,40197,,1672,,18250,,19922,,5524437
1202301 FL EBT COLUMBIA CO DFS,1434,,13175,,14609,,1118,,6309,,7427,,1948917
1202501 FL EBT DADE CO DFS,108101,,522237,,630338,,92532,,285059,,377591,,88206647
1202701 FL EBT DESOTO CO DFS,498,,7230,,7728,,432,,3368,,3800,,1035784
1202901 FL EBT DIXIE,533,,3463,,3996,,412,,1756,,2168,,524071
1203101 FL EBT DUVAL CO DFS,15349,,161322,,176671,,11322,,82220,,93542,,25252873
1203301 FL EBT ESCAMBIA CO DFS,6224,,54156,,60380,,4678,,27200,,31878,,8300544
1203501 FL EBT FLAGLER CO DFS,896,,13428,,14324,,685,,6105,,6790,,1907552
1203701 FL EBT FRANKLIN CO DFS,189,,1697,,1886,,162,,835,,997,,250924
1203901 FL EBT GADSEN CO DFS,1525,,11666,,13191,,1165,,6173,,7338,,1822392
1204101 FL EBT GILCHRIST,295,,3104,,3399,,226,,1393,,1619,,442043
1204501 FL EBT GULF CO DFS,216,,2197,,2413,,184,,1116,,1300,,318480
1204701 FL EBT HAMILTON CO DFS,351,,3205,,3556,,276,,1549,,1825,,472536
1204901 FL EBT HARDEE CO DFS,428,,6507,,6935,,342,,2693,,3035,,895676
1205101 FL EBT HENDRY CO DFS,879,,11404,,12283,,666,,5214,,5880,,1690904
1205301 FL EBT HERNNANDO COUNTY ES,2296,,31271,,33567,,1867,,14714,,16581,,4761629
1205501 FL EBT HIGHLANDS CO DFS,1265,,17832,,19097,,1072,,8396,,9468,,2500845
1205701 FL EBT HILLSBOROUGH CO ES,23996,,239034,,263030,,18084,,123500,,141584,,36961308
1205901 FL EBT HOLMES CO SES,464,,4512,,4976,,381,,2016,,2397,,624451
1206101 FL EBT INDIAN RIVER CO DFS,1442,,19187,,20629,,1082,,10110,,11192,,2810515
1206301 FL EBT JACKSON CO DFS,934,,8381,,9315,,821,,3983,,4804,,1187187
1206501 FL EBT JEFFERSON CO DFS,320,,2400,,2720,,273,,1267,,1540,,369567
1206701 FL EBT LAFAYETTE,72,,990,,1062,,58,,459,,517,,140803
1206901 FL EBT LAKE CO FS UNIT,3478,,45956,,49434,,2750,,21851,,24601,,6608316
1207101 FL EBT LEE CO DFS,6262,,98480,,104742,,5018,,49247,,54265,,14439515
1207301 FL EBT LEON CO DFS,3475,,35651,,39126,,2547,,19217,,21764,,5645416
1207501 FL EBT LEVY CO DFS,803,,7732,,8535,,648,,3807,,4455,,1122430
1207701 FL EBT LIBERTY CO DFS,130,,1256,,1386,,118,,586,,704,,172722
1207901 FL EBT MADISON CO DFS,485,,3720,,4205,,412,,1859,,2271,,543945
1208101 FL EBT MANATEE CO DFS,3808,,48165,,51973,,2646,,24914,,27560,,7266843
1208301 FL EBT MARION CO FS OFFICE,4912,,64666,,69578,,3926,,31468,,35394,,9475813
1208501 FL EBT MARTIN CO SES,789,,14528,,15317,,664,,7743,,8407,,2108204
1208701 FL EBT MONROE CO DFS,800,,7337,,8137,,727,,4703,,5430,,1128303
1208901 FL EBT NASSAU CO FS OFFICE,612,,9070,,9682,,487,,4483,,4970,,1348469
1209101 FL EBT OKALOOSA CO FS UNIT 79,1639,,20315,,21954,,1342,,9681,,11023,,2959474
1209301 FL EBT OKEECHOBEE CO SES,606,,8961,,9567,,500,,4291,,4791,,1304388
1209501 FL EBT ORANGE CO DFS,17802,,212152,,229954,,13714,,104866,,118580,,31657743
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5407,,72418,,77825,,4175,,32107,,36282,,10250358
1209901 FL EBT PALM BEACH CO DFS,11641,,168157,,179798,,9814,,90591,,100405,,25782921
1210101 FL EBT PASCO CO DFS,6066,,73589,,79655,,4810,,37182,,41992,,10874761
1210301 FL EBT PINELLAS CO DFS,13463,,132733,,146196,,10749,,77302,,88051,,20625562
1210501 FL EBT POLK CO SES - STE 101,10818,,117620,,128438,,8133,,57059,,65192,,17443304
1210701 FL EBT PUTNAM CO DFS,1855,,20242,,22097,,1476,,9766,,11242,,3062424
1210901 FL EBT ST JOHNS CO DFS,1260,,14727,,15987,,1053,,7660,,8713,,2203475
1211101 FL EBT ST LUCIE CO DFS,4054,,48123,,52177,,3115,,23830,,26945,,7163197
1211301 FL EBT SANTA ROSA CO SES,1222,,16376,,17598,,1014,,7503,,8517,,2326981
1211501 FL EBT SARASOTA CO DFS,3175,,43942,,47117,,2393,,24666,,27059,,6604200
1211701 FL EBT SEMINOLE CO DFS,3461,,47437,,50898,,2674,,23553,,26227,,6980781
1211901 FL EBT SUMTER CO HRS FS U 89,917,,9185,,10102,,740,,4527,,5267,,1356127
1212101 FL EBT SUWANNEE CO DFS,729,,8469,,9198,,609,,3918,,4527,,1242850
1212301 FL EBT TAYLOR CO DFS,425,,4132,,4557,,359,,1966,,2325,,608783
1212501 FL EBT UNION CO DFS,208,,2638,,2846,,158,,1154,,1312,,381398
1212701 FL EBT VOLUSIA CO DFS,7352,,82764,,90116,,5550,,44169,,49719,,12657569
1212901 FL EBT WAKULLA CO DFS,295,,4063,,4358,,245,,1879,,2124,,593707
1213101 FL EBT WALTON CO DFS,483,,6306,,6789,,400,,2801,,3201,,894059
1213301 FL EBT WASHINGTON CO DFS,428,,4380,,4808,,350,,1968,,2318,,609145
1300101 GA EBT APPLING,882,,3786,,4668,,462,,1623,,2085,,580038
1300301 GA EBT ATKINSON,453,,1850,,2303,,225,,735,,960,,273452
1300501 GA EBT BACON,586,,2113,,2699,,290,,856,,1146,,334310
1300701 GA EBT BAKER,262,,815,,1077,,148,,406,,554,,135992
1300901 GA EBT BALDWIN,2018,,8433,,10451,,1035,,4035,,5070,,1356834
1301101 GA EBT BANKS,747,,2842,,3589,,406,,1127,,1533,,418725
1301301 GA EBT BARROW,2141,,11800,,13941,,1134,,5202,,6336,,1822983
1301501 GA EBT BARTOW CO DFCS,3446,,18773,,22219,,1804,,8031,,9835,,2984304
1301701 GA EBT BEN HILL,1126,,4733,,5859,,591,,2116,,2707,,758591
1301901 GA EBT BERRIEN CO DFCS,1026,,4088,,5114,,507,,1694,,2201,,612366
1302102 GA EBT BIBB COUNTY DFCS,10467,,37605,,48072,,5215,,18031,,23246,,6424823
1302301 GA EBT BLECKLEY,499,,2077,,2576,,267,,954,,1221,,319960
1302501 GA EBT BRANTLEY,718,,3907,,4625,,352,,1578,,1930,,595314
1302701 GA EBT BROOKS,905,,3354,,4259,,471,,1548,,2019,,535432
1302901 GA EBT BRYAN CO DFCS,618,,3218,,3836,,305,,1325,,1630,,479716
1303101 GA EBT BULLOCH,2310,,10489,,12799,,1075,,4865,,5940,,1675073
1303301 GA EBT BURKE,1796,,5966,,7762,,840,,2699,,3539,,1011211
1303501 GA EBT BUTTS,873,,5341,,6214,,498,,2333,,2831,,820540
1303701 GA EBT CALHOUN CO DFCS,345,,1230,,1575,,203,,599,,802,,203606
1303901 GA EBT CAMDEN,1176,,7332,,8508,,549,,3063,,3612,,1107460
1304301 GA EBT CANDLER,623,,2401,,3024,,321,,1026,,1347,,375257
1304502 GA EBT CARROLL,5574,,17938,,23512,,2630,,8180,,10810,,3099775
1304701 GA EBT CATOOSA,1983,,9186,,11169,,1048,,3741,,4789,,1369738
1304901 GA EBT CHARLTON,468,,1991,,2459,,221,,856,,1077,,304822
1305103 GA EBT CHATHAM,7664,,42820,,50484,,4224,,19845,,24069,,6907355
1305301 GA EBT CHATTAHOOCHEE CO DFCS,156,,794,,950,,88,,331,,419,,121984
1305501 GA EBT CHATTOGA CO DFCS,1635,,5130,,6765,,926,,2206,,3132,,848134
1305701 GA EBT CHEROKEE,2087,,15606,,17693,,1135,,6653,,7788,,2360499
1305901 GA EBT CLARKE,3981,,16220,,20201,,2064,,8341,,10405,,2791954
1306101 GA EBT CLAY CO DFCS,311,,932,,1243,,158,,443,,601,,159317
1306301 GA EBT CLAYTON CO DFCS,13277,,75759,,89036,,5517,,34104,,39621,,12862938
1306501 GA EBT CLINCH CO DFCS,546,,1517,,2063,,263,,617,,880,,249393
1306702 GA EBT COBB,12700,,74678,,87378,,5872,,34268,,40140,,12098812
1306901 GA EBT COFFEE,2317,,9394,,11711,,1100,,3940,,5040,,1481270
1307101 GA EBT COLQUITT,3159,,10868,,14027,,1699,,4700,,6399,,1807301
1307301 GA EBT COLUMBIA CO DFCS,1536,,9717,,11253,,772,,4006,,4778,,1465935
1307501 GA EBT COOK,910,,3958,,4868,,472,,1712,,2184,,612190
1307702 GA EBT COWETA,3011,,16195,,19206,,1500,,6804,,8304,,2541303
1307901 GA EBT CRAWFORD,560,,2405,,2965,,310,,1105,,1415,,377965
1308101 GA EBT CRISP CO FD STAMP OFC,1501,,5796,,7297,,776,,2663,,3439,,964084
1308301 GA EBT DADE,474,,1779,,2253,,287,,709,,996,,261847
1308501 GA EBT DAWSON CO DFCS,357,,2630,,2987,,207,,1174,,1381,,380125
1308701 GA EBT DECATUR CO DFCS,2099,,7141,,9240,,1044,,3115,,4159,,1184482
1308903 GA EBT DE KALB,27237,,130820,,158057,,13122,,63261,,76383,,22310388
1309105 GA EBT DODGE,1191,,4308,,5499,,661,,1966,,2627,,688608
1309301 GA EBT DOOLY,602,,2484,,3086,,322,,1150,,1472,,392183
1309501 GA EBT DOUGHERTY,8363,,28419,,36782,,3963,,13771,,17734,,5042031
1309701 GA EBT DOUGLAS CO DFCS,3707,,21525,,25232,,1659,,9279,,10938,,3409314
1309901 GA EBT EARLY,1079,,2928,,4007,,556,,1290,,1846,,510576
1310001 GA EBT ECHOLS,58,,648,,706,,23,,263,,286,,90532
1310301 GA EBT EFFINGHAM CO DFCS,1028,,5720,,6748,,515,,2250,,2765,,850424
1310501 GA EBT ELBERT,1216,,4037,,5253,,649,,1983,,2632,,674066
1310701 GA EBT EMANUEL,1599,,5356,,6955,,739,,2261,,3000,,848337
1310901 GA EBT EVANS,639,,2381,,3020,,313,,1038,,1351,,387805
1311101 GA EBT FANNIN,716,,3598,,4314,,402,,1509,,1911,,515255
1311301 GA EBT FAYETTE,877,,6824,,7701,,454,,2893,,3347,,1049184
1311501 GA EBT FLOYD,4396,,16766,,21162,,2553,,7385,,9938,,2753885
1311701 GA EBT FORSYTH,1065,,7540,,8605,,565,,3173,,3738,,1138040
1311901 GA EBT FRANKLIN,1156,,4405,,5561,,600,,1900,,2500,,698285
1312103 GA EBT FULTON CO DFCS,39912,,156994,,196906,,21681,,81581,,103262,,28270717
1312302 GA EBT GILMER,811,,4789,,5600,,417,,1917,,2334,,697449
1312501 GA EBT GLASCOCK CO DFCS,121,,498,,619,,63,,198,,261,,75557
1312701 GA EBT GLYNN,2603,,14200,,16803,,1310,,6434,,7744,,2271676
1312901 GA EBT GORDON,1949,,9125,,11074,,1068,,3771,,4839,,1402247
1313101 GA EBT GRADY,1384,,5147,,6531,,723,,2287,,3010,,810782
1313301 GA EBT GREENE,673,,3575,,4248,,365,,1645,,2010,,545339
1313501 GA EBT GWINNETT,14015,,99361,,113376,,6574,,40457,,47031,,15559907
1313701 GA EBT HABERSHAM CO DFCS,1038,,6289,,7327,,579,,2636,,3215,,910998
1313901 GA EBT HALL,4533,,27449,,31982,,2355,,11292,,13647,,4266567
1314101 GA EBT HANCOCK,634,,2168,,2802,,362,,1079,,1441,,359797
1314301 GA EBT HARALSON,1714,,5363,,7077,,985,,2269,,3254,,906128
1314501 GA EBT HARRIS CO DFCS,423,,2448,,2871,,241,,1117,,1358,,364037
1314701 GA EBT HART,1135,,4540,,5675,,599,,2027,,2626,,716403
1314901 GA EBT HEARD,652,,2261,,2913,,324,,907,,1231,,363261
1315101 GA EBT HENRY,4500,,25315,,29815,,2417,,11914,,14331,,4087825
1315301 GA EBT HOUSTON CO DFCS,4974,,21807,,26781,,2297,,9621,,11918,,3523073
1315501 GA EBT IRWIN CO DFCS,474,,2058,,2532,,250,,886,,1136,,315085
1315701 GA EBT JACKSON,2130,,9291,,11421,,1004,,3891,,4895,,1468156
1315901 GA EBT JASPER CO DFCS,572,,3125,,3697,,302,,1335,,1637,,488308
1316101 GA EBT JEFF DAVIS,764,,3569,,4333,,383,,1486,,1869,,535219
1316301 GA EBT JEFFERSON,1409,,3896,,5305,,654,,1777,,2431,,653935
1316501 GA EBT JENKINS CO DFCS,667,,2026,,2693,,338,,909,,1247,,336260
1316702 GA EBT JOHNSON CO DFCS,686,,1793,,2479,,380,,846,,1226,,309956
1316902 GA EBT JONES CO DFCS,863,,4118,,4981,,470,,1843,,2313,,639530
1317101 GA EBT LAMAR,701,,3222,,3923,,409,,1526,,1935,,516433
1317301 GA EBT LANIER CO COMM,553,,2047,,2600,,269,,842,,1111,,334721
1317501 GA EBT LAURENS,2959,,11419,,14378,,1491,,5337,,6828,,1865473
1317701 GA EBT LEE,509,,3461,,3970,,256,,1459,,1715,,514634
1317901 GA EBT LIBERTY,1363,,8178,,9541,,694,,3366,,4060,,1241544
1318101 GA EBT LINCOLN CO DFCS,294,,1264,,1558,,173,,553,,726,,192570
1318301 GA EBT LONG CO DFCS,505,,2861,,3366,,242,,1109,,1351,,425155
1318501 GA EBT LOWNDES,4439,,22077,,26516,,2100,,9983,,12083,,3570817
1318701 GA EBT LUMPKIN CO DFCS,746,,3873,,4619,,391,,1736,,2127,,588283
1318901 GA EBT MCDUFFIE,1269,,5140,,6409,,595,,2178,,2773,,822427
1319101 GA EBT MCINTOSH,461,,2250,,2711,,266,,1036,,1302,,353267
1319301 GA EBT MACON CO DFCS,985,,2576,,3561,,500,,1297,,1797,,449258
1319501 GA EBT MADISON CO DFCS,1470,,5866,,7336,,738,,2536,,3274,,936212
1319701 GA EBT MARION CO DFCS,468,,1528,,1996,,279,,698,,977,,260320
1319901 GA EBT MERIWETHER,1405,,5165,,6570,,768,,2376,,3144,,838685
1320101 GA EBT MILLER,389,,1340,,1729,,225,,588,,813,,218202
1320503 GA EBT MITCHELL,1678,,6118,,7796,,855,,2798,,3653,,991511
1320701 GA EBT MONROE CO DEPT FACS,688,,3396,,4084,,397,,1636,,2033,,517417
1320901 GA EBT MONTGOMERY,419,,1742,,2161,,230,,802,,1032,,266967
1321101 GA EBT MORGAN,592,,3332,,3924,,335,,1499,,1834,,509313
1321301 GA EBT MURRAY,1642,,8945,,10587,,829,,3645,,4474,,1280150
1321502 GA EBT MUSCOGEE,10080,,40146,,50226,,5220,,18775,,23995,,6854155
1321701 GA EBT NEWTON,4035,,20992,,25027,,1862,,9171,,11033,,3405031
1321901 GA EBT OCONEE,371,,2224,,2595,,185,,990,,1175,,336993
1322101 GA EBT OGLETHORPE CO DFCS,326,,1393,,1719,,141,,632,,773,,211041
1322301 GA EBT PAULDING,2604,,16883,,19487,,1323,,6623,,7946,,2551130
1322502 GA EBT PEACH,1298,,5518,,6816,,662,,2918,,3580,,941732
1322701 GA EBT PICKENS,916,,4482,,5398,,467,,1895,,2362,,675661
1322901 GA EBT PIERCE CO DFCS,865,,3483,,4348,,458,,1439,,1897,,534037
1323101 GA EBT PIKE,533,,2975,,3508,,315,,1267,,1582,,452591
1323301 GA EBT POLK CO DFCS,2334,,8634,,10968,,1353,,3757,,5110,,1459647
1323501 GA EBT PULASKI,453,,1770,,2223,,248,,839,,1087,,276148
1323701 GA EBT PUTNAM CO DFCS,722,,4059,,4781,,356,,1860,,2216,,601234
1323901 GA EBT QUITMAN CO DFCS,236,,475,,711,,111,,226,,337,,84108
1324101 GA EBT RABUN,498,,2106,,2604,,298,,904,,1202,,310055
1324301 GA EBT RANDOLPH CO DEPT FACS,530,,1546,,2076,,295,,739,,1034,,257397
1324501 GA EBT RICHMOND CO DFCS,11807,,47071,,58878,,5941,,21480,,27421,,8011633
1324702 GA EBT ROCKDALE,2524,,15702,,18226,,1190,,7154,,8344,,2569643
1324901 GA EBT SCHLEY CO DFCS,236,,718,,954,,120,,312,,432,,113420
1325101 GA EBT SCREVEN CO DEPT FACS,959,,3036,,3995,,495,,1295,,1790,,520287
1325301 GA EBT SEMINOLE,670,,2100,,2770,,350,,981,,1331,,355497
1325501 GA EBT SPALDING,3311,,14606,,17917,,1710,,6828,,8538,,2434233
1325701 GA EBT STEPHENS,1717,,5861,,7578,,1003,,2729,,3732,,959474
1325902 GA EBT STEWART COUNTY,394,,1072,,1466,,240,,559,,799,,191397
1326101 GA EBT SUMTER,2774,,7778,,10552,,1503,,3526,,5029,,1397165
1326302 GA EBT TALBOT,329,,1272,,1601,,214,,662,,876,,198710
1326501 GA EBT TALIAFERRO,157,,489,,646,,89,,254,,343,,82952
1326701 GA EBT TATTNALL CO DFCS,1138,,3844,,4982,,589,,1642,,2231,,612629
1326902 GA EBT TAYLOR CO DFCS,534,,1625,,2159,,307,,785,,1092,,269683
1327101 GA EBT TELFAIR CO DEPT FACS,788,,2597,,3385,,423,,1244,,1667,,431303
1327302 GA EBT TERRELL,881,,2679,,3560,,445,,1313,,1758,,465301
1327501 GA EBT THOMAS CO DFCS,2903,,9105,,12008,,1547,,4091,,5638,,1508598
1327702 GA EBT TIFT,2152,,9542,,11694,,1133,,4220,,5353,,1497960
1327901 GA EBT TOOMBS CO DFCS,1822,,7006,,8828,,932,,2929,,3861,,1116939
1328102 GA EBT TOWNS CO DFCS,210,,1167,,1377,,129,,500,,629,,167256
1328302 GA EBT TREUTLEN,451,,1747,,2198,,247,,811,,1058,,273977
1328501 GA EBT TROUP CO DFCS,3673,,12182,,15855,,1894,,5374,,7268,,2054751
1328701 GA EBT TURNER CO DFCS,590,,2338,,2928,,323,,1062,,1385,,369445
1328901 GA EBT TWIGGS,514,,1752,,2266,,282,,925,,1207,,290795
1329101 GA EBT UNION CO DFCS,488,,2747,,3235,,297,,1143,,1440,,395386
1329302 GA EBT UPSON,1720,,6356,,8076,,968,,2954,,3922,,1048461
1329502 GA EBT WALKER,2753,,10759,,13512,,1529,,4311,,5840,,1688341
1329701 GA EBT WALTON,2936,,13046,,15982,,1450,,5693,,7143,,2108209
1329901 GA EBT WARE,2115,,8019,,10134,,1064,,3627,,4691,,1295475
1330101 GA EBT WARREN CO DFCS,556,,1320,,1876,,329,,653,,982,,238631
1330303 GA EBT WASHINGTON,1363,,4546,,5909,,666,,2071,,2737,,753117
1330501 GA EBT WAYNE,1559,,6337,,7896,,718,,2663,,3381,,1012135
1330702 GA EBT WEBSTER,152,,415,,567,,101,,189,,290,,69704
1330901 GA EBT WHEELER,343,,1266,,1609,,194,,543,,737,,201869
1331101 GA EBT WHITE CO DFCS,775,,4009,,4784,,436,,1684,,2120,,609314
1331302 GA EBT WHITFIELD,2904,,15355,,18259,,1505,,6172,,7677,,2253944
1331501 GA EBT WILCOX,529,,1762,,2291,,261,,776,,1037,,280386
1331701 GA EBT WILKES,612,,2111,,2723,,345,,976,,1321,,344137
1331901 GA EBT WILKINSON CO DFCS,437,,2189,,2626,,217,,1012,,1229,,331444
1332101 GA EBT WORTH,1009,,4521,,5530,,553,,2113,,2666,,708572
1400002 GU EBT GUAM  DPHSS,3164,,40809,,43973,,1467,,13026,,14493,,9538060
1500101 HI EBT HAWAII,9558,,35415,,44973,,5656,,17374,,23030,,9824621
1500306 HI EBT HONOLULU,22342,,81660,,104002,,14906,,36858,,51764,,22100859
1500701 HI EBT KAUAI,1467,,8411,,9878,,948,,4190,,5138,,2077822
1500901 HI EBT MAUI,3600,,18280,,21880,,2197,,8927,,11124,,4720406
1600003 ID EBT IDAHO STATE,12295,,216137,,228432,,11195,,87311,,98506,,29249429
1700101 IL EBT ADAMS,559,,9857,,10416,,336,,4763,,5099,,1348184
1700301 IL EBT ALEXANDER,662,,2354,,3016,,295,,1217,,1512,,389232
1700501 IL EBT BOND,245,,2521,,2766,,93,,1215,,1308,,341856
1701101 IL EBT BUREAU,87,,4002,,4089,,40,,1820,,1860,,494714
1701501 IL EBT CARROLL,60,,2166,,2226,,26,,989,,1015,,263622
1701701 IL EBT CASS,36,,1684,,1720,,16,,701,,717,,207909
1701901 IL EBT CHAMPAIGN,1541,,23996,,25537,,578,,11695,,12273,,3464032
1702101 IL EBT CHRISTIAN,366,,5143,,5509,,137,,2332,,2469,,699046
1702501 IL EBT CLAY,36,,2071,,2107,,16,,934,,950,,233283
1702701 IL EBT CLINTON,,,,,,,,,,,,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,503,,7567,,8070,,200,,3762,,3962,,1038348
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,1,,2219,,2220,,1,,2202,,2203,,334316
1703106 IL EBT COOK - UPTOWN,3598,,14873,,18471,,2533,,9736,,12269,,2428261
1703108 IL EBT COOK - WICKER PARK,100,,17269,,17369,,51,,8513,,8564,,2250088
1703109 IL EBT COOK - LOWER NORTH,5209,,33504,,38713,,2941,,18457,,21398,,5428297
1703110 IL EBT COOK - HUMBOLDT PARK,3855,,56552,,60407,,2452,,28054,,30506,,8369296
1703111 IL EBT COOK - NORTHERN,6206,,80813,,87019,,4136,,42878,,47014,,11915842
1703112 IL EBT COOK - NORTHWEST,4952,,50554,,55506,,2456,,24459,,26915,,7711056
1703113 IL EBT COOK - WESTERN,6475,,37990,,44465,,2843,,17142,,19985,,6185382
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD,4714,,66360,,71074,,1918,,28802,,30720,,9996729
1703116 IL EBT COOK - GARFIELD,3662,,16655,,20317,,1835,,8602,,10437,,2908526
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN,2595,,89935,,92530,,1414,,43094,,44508,,13169970
1703119 IL EBT COOK - AUSTIN DISTRICT,,,,,,,,,,,,,0
1703120 IL EBT COOK - SOUTH LOOP,3485,,28539,,32024,,1731,,16134,,17865,,4477644
1703121 IL EBT COOK - MID-SOUTH,9660,,49692,,59352,,4000,,24421,,28421,,8469436
1703122 IL EBT COOK - PARK MANOR DISTRICT,,,,,,,,,,,,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNITS,1243,,615,,1858,,424,,267,,691,,288867
1703125 IL EBT COOK - WOODLAWN,7634,,36398,,44032,,3550,,19950,,23500,,6381522
1703126 IL EBT COOK - SNAP E&T,,,30917,,30917,,,,30580,,30580,,6057154
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST,12510,,57818,,70328,,5482,,30732,,36214,,10316668
1703130 IL EBT COOK - SOUTH SUBURBAN,8306,,104750,,113056,,3003,,49878,,52881,,16265230
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND,7866,,42742,,50608,,3457,,23611,,27068,,7433519
1703133 IL EBT COOK - CALUMET PARK,4272,,38738,,43010,,1610,,19567,,21177,,6413273
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,54,,3462,,3516,,26,,1464,,1490,,393755
1703701 IL EBT DEKALB,305,,10258,,10563,,143,,4933,,5076,,1459627
1704101 IL EBT DOUGLAS,61,,2032,,2093,,28,,867,,895,,259777
1704301 IL EBT DUPAGE,2176,,58463,,60639,,911,,27139,,28050,,8588755
1704501 IL EBT EDGAR,192,,5651,,5843,,88,,2487,,2575,,706624
1704901 IL EBT EFFINGHAM,70,,5498,,5568,,38,,2430,,2468,,652472
1705101 IL EBT FAYETTE,,,,,,,,,,,,,0
1705501 IL EBT FRANKLIN,261,,9648,,9909,,131,,4349,,4480,,1191412
1705701 IL EBT FULTON,140,,5083,,5223,,68,,2367,,2435,,647793
1706101 IL EBT GREENE,103,,2340,,2443,,54,,1016,,1070,,301416
1706501 IL EBT HAMILTON,,,,,,,,,,,,,0
1706701 IL EBT HANCOCK,51,,2225,,2276,,23,,928,,951,,263032
1707301 IL EBT HENRY,321,,5247,,5568,,122,,2306,,2428,,693617
1707501 IL EBT IROQUOIS,,,,,,,,,,,,,0
1707701 IL EBT JACKSON,926,,14054,,14980,,454,,7437,,7891,,2041228
1708101 IL EBT JEFFERSON,692,,10614,,11306,,312,,4795,,5107,,1369057
1708301 IL EBT JERSEY,109,,3292,,3401,,44,,1499,,1543,,428954
1708501 IL EBT JO DAVIESS,27,,1511,,1538,,18,,653,,671,,179260
1708901 IL EBT KANE,3732,,66745,,70477,,1415,,29501,,30916,,9926143
1709101 IL EBT KANKAKEE,1520,,23461,,24981,,591,,11403,,11994,,3462000
1709301 IL EBT KENDALL,119,,8165,,8284,,56,,3187,,3243,,1126613
1709501 IL EBT KNOX,362,,8397,,8759,,181,,3960,,4141,,1087433
1709701 IL EBT LAKE,2632,,59241,,61873,,971,,28426,,29397,,8488386
1709901 IL EBT LASALLE,556,,19858,,20414,,232,,8903,,9135,,2782924
1710101 IL EBT LAWRENCE,75,,2125,,2200,,29,,895,,924,,270330
1710501 IL EBT LIVINGSTON,68,,4228,,4296,,35,,1852,,1887,,539249
1710701 IL EBT LOGAN,161,,7503,,7664,,70,,3459,,3529,,982639
1710901 IL EBT MCDONOUGH,186,,3348,,3534,,73,,1747,,1820,,456456
1711101 IL EBT MCHENRY,563,,18808,,19371,,291,,8430,,8721,,2669156
1711301 IL EBT MCLEAN,1113,,16520,,17633,,426,,8523,,8949,,2440387
1711501 IL EBT MACON,1837,,19775,,21612,,824,,9974,,10798,,2913428
1711701 IL EBT MACOUPIN,76,,6552,,6628,,33,,2850,,2883,,806239
1711901 IL EBT MADISON,2532,,36106,,38638,,954,,18133,,19087,,5271438
1712101 IL EBT MARION,775,,14618,,15393,,279,,6701,,6980,,1854068
1712301 IL EBT MARSHALL,49,,1848,,1897,,18,,756,,774,,245339
1712501 IL EBT MASON,94,,2364,,2458,,67,,1074,,1141,,315333
1712701 IL EBT MASSAC,180,,3366,,3546,,67,,1519,,1586,,435284
1713501 IL EBT MONTGOMERY,76,,4545,,4621,,27,,2106,,2133,,562497
1713701 IL EBT MORGAN,327,,5462,,5789,,113,,2579,,2692,,715453
1713901 IL EBT MOULTRIE,52,,2164,,2216,,26,,905,,931,,269829
1714101 IL EBT OGLE,292,,9794,,10086,,129,,4498,,4627,,1321115
1714301 IL EBT PEORIA,3280,,32084,,35364,,1372,,15613,,16985,,4744097
