NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:25 PM,,,,,
Jan 1993,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200701 FL FSP BRADFORD CO DFS,1325,,2156,,3481,,501,,790,,1291,,235697
1200901 FL FSP BREVARD CO DFS,13264,,22755,,36019,,5109,,9424,,14533,,2669741
1201101 FL FSP BROWARD CO SES,41133,,59880,,101013,,15397,,24090,,39487,,7756335
1201301 FL FSP CALHOUN CO DFS,906,,1629,,2535,,397,,609,,1006,,168687
1201501 FL FSP CHARLOTTE CO DFS,1793,,4873,,6666,,772,,1861,,2633,,460411
1201701 FL FSP CITRUS CO DFS,3293,,7499,,10792,,1306,,2924,,4230,,760808
1201901 FL FSP CLAY CO DFS,2134,,5616,,7750,,849,,1987,,2836,,539010
1202101 FL FSP COLLIER CO DFS,3890,,11779,,15669,,1457,,4364,,5821,,1129430
1202301 FL FSP COLUMBIA CO DFS,3071,,5217,,8288,,1181,,1870,,3051,,566266
1202501 FL FSP DADE CO DFS,133929,,177669,,311598,,59270,,82545,,141815,,24561789
1202701 FL FSP DESOTO CO DFS,1568,,3279,,4847,,582,,1214,,1796,,334196
1202901 FL FSP DIXIE,816,,1615,,2431,,317,,577,,894,,164659
1203101 FL FSP DUVAL CO DFS,39209,,50459,,89668,,14457,,21106,,35563,,6689146
1203301 FL FSP ESCAMBIA CO DFS,17046,,25305,,42351,,6363,,9738,,16101,,2918215
1203501 FL FSP FLAGLER CO DFS,1079,,2025,,3104,,393,,765,,1158,,226046
1203701 FL FSP FRANKLIN CO DFS,419,,955,,1374,,196,,354,,550,,87597
1203901 FL FSP GADSEN CO DFS,4090,,8302,,12392,,1618,,2939,,4557,,798403
1204101 FL FSP GILCHRIST,487,,1031,,1518,,175,,331,,506,,102495
1204501 FL FSP GULF CO DFS,733,,1470,,2203,,323,,611,,934,,150025
1204701 FL FSP HAMILTON CO DFS,813,,1182,,1995,,296,,413,,709,,131943
1204901 FL FSP HARDEE CO DFS,1452,,4614,,6066,,540,,1546,,2086,,430634
1205101 FL FSP HENDRY CO DFS,2221,,3986,,6207,,784,,1425,,2209,,443939
1205301 FL FSP HERNNANDO COUNTY ES,3586,,7546,,11132,,1356,,2839,,4195,,805877
1205501 FL FSP HIGHLANDS CO DFS,2723,,5958,,8681,,1048,,2157,,3205,,609274
1205701 FL FSP HILLSBOROUGH CO ES,44768,,69819,,114587,,17325,,28978,,46303,,8630363
1205901 FL FSP HOLMES CO SES,1045,,2647,,3692,,515,,1022,,1537,,239887
1206101 FL FSP INDIAN RIVER CO DFS,1874,,4277,,6151,,731,,1597,,2328,,435258
1206301 FL FSP JACKSON CO DFS,2212,,3853,,6065,,979,,1497,,2476,,378542
1206501 FL FSP JEFFERSON CO DFS,862,,1667,,2529,,343,,580,,923,,160464
1206701 FL FSP LAFAYETTE,254,,558,,812,,91,,190,,281,,49850
1206901 FL FSP LAKE CO FS UNIT,6012,,10828,,16840,,2241,,3946,,6187,,1194568
1207101 FL FSP LEE CO DFS,8733,,17554,,26287,,3225,,6426,,9651,,1888799
1207301 FL FSP LEON CO DFS,7782,,11887,,19669,,3041,,5653,,8694,,1472693
1207501 FL FSP LEVY CO DFS,1489,,3141,,4630,,571,,1107,,1678,,305011
1207701 FL FSP LIBERTY CO DFS,283,,578,,861,,131,,222,,353,,56777
1207901 FL FSP MADISON CO DFS,1208,,1875,,3083,,513,,699,,1212,,191701
1208101 FL FSP MANATEE CO DFS,6582,,13209,,19791,,2552,,5215,,7767,,1472912
1208301 FL FSP MARION CO FS OFFICE,10474,,17959,,28433,,3823,,6902,,10725,,2002801
1208501 FL FSP MARTIN CO SES,2454,,4227,,6681,,917,,1701,,2618,,505053
1208701 FL FSP MONROE CO DFS,1915,,3820,,5735,,878,,2055,,2933,,451329
1208901 FL FSP NASSAU CO FS OFFICE,1674,,3375,,5049,,638,,1271,,1909,,364182
1209101 FL FSP OKALOOSA CO FS UNIT 79,3836,,8264,,12100,,1518,,2902,,4420,,800433
1209301 FL FSP OKEECHOBEE CO SES,1270,,3544,,4814,,460,,1165,,1625,,332375
1209501 FL FSP ORANGE CO DFS,32669,,51096,,83765,,11976,,19888,,31864,,6209769
1209701 FL FSP OSCEOLA CO FOOD STAMPS,4614,,10564,,15178,,1766,,3809,,5575,,1101572
1209901 FL FSP PALM BEACH CO DFS,26912,,46816,,73728,,9847,,18291,,28138,,5565431
1210101 FL FSP PASCO CO DFS,8883,,18535,,27418,,3467,,6904,,10371,,1983891
1210301 FL FSP PINELLAS CO DFS,27142,,40924,,68066,,10839,,18095,,28934,,5193111
1210501 FL FSP POLK CO SES - STE 101,19438,,40048,,59486,,7356,,15153,,22509,,4337631
1210701 FL FSP PUTNAM CO DFS,5068,,8948,,14016,,1859,,3349,,5208,,981144
1210901 FL FSP ST JOHNS CO DFS,2662,,5900,,8562,,1067,,2467,,3534,,632606
1211101 FL FSP ST LUCIE CO DFS,7842,,12140,,19982,,2813,,4792,,7605,,1462345
1211301 FL FSP SANTA ROSA CO SES,3151,,6046,,9197,,1274,,2177,,3451,,622776
1211501 FL FSP SARASOTA CO DFS,5549,,11247,,16796,,2270,,4807,,7077,,1235599
1211701 FL FSP SEMINOLE CO DFS,8326,,14478,,22804,,3106,,5467,,8573,,1702079
1211901 FL FSP SUMTER CO HRS FS U 89,2235,,3963,,6198,,802,,1433,,2235,,416456
1212101 FL FSP SUWANNEE CO DFS,1486,,2657,,4143,,587,,952,,1539,,276692
1212301 FL FSP TAYLOR CO DFS,1125,,2418,,3543,,477,,981,,1458,,238800
1212501 FL FSP UNION CO DFS,498,,764,,1262,,185,,253,,438,,81684
1212701 FL FSP VOLUSIA CO DFS,13208,,24275,,37483,,5106,,9868,,14974,,2727477
1212901 FL FSP WAKULLA CO DFS,705,,1457,,2162,,286,,517,,803,,152087
1213101 FL FSP WALTON CO DFS,1410,,3164,,4574,,579,,1104,,1683,,297277
1213301 FL FSP WASHINGTON CO DFS,917,,2642,,3559,,386,,1008,,1394,,227032
1300101 GA FSP APPLING,622,,2019,,2641,,189,,832,,1021,,157919
1300301 GA FSP ATKINSON,316,,865,,1181,,97,,351,,448,,73143
1300501 GA FSP BACON,703,,1125,,1828,,216,,532,,748,,115775
1300701 GA FSP BAKER,282,,592,,874,,86,,242,,328,,48835
1300901 GA FSP BALDWIN,2047,,2389,,4436,,602,,1070,,1672,,290640
1301101 GA FSP BANKS,199,,758,,957,,59,,319,,378,,60320
1301301 GA FSP BARROW,1080,,2631,,3711,,341,,1102,,1443,,243209
1301501 GA FSP BARTOW CO DFCS,1672,,3611,,5283,,540,,1495,,2035,,351224
1301701 GA FSP BEN HILL,1110,,2104,,3214,,325,,865,,1190,,190242
1301901 GA FSP BERRIEN CO DFCS,781,,1452,,2233,,245,,608,,853,,138603
1302102 GA FSP BIBB COUNTY DFCS,14530,,13764,,28294,,4523,,7321,,11844,,2001527
1302301 GA FSP BLECKLEY,428,,876,,1304,,133,,369,,502,,75698
1302501 GA FSP BRANTLEY,436,,1385,,1821,,140,,518,,658,,124601
1302701 GA FSP BROOKS,1305,,2376,,3681,,385,,931,,1316,,223912
1302901 GA FSP BRYAN CO DFCS,674,,1295,,1969,,198,,512,,710,,124427
1303101 GA FSP BULLOCH,1773,,3672,,5445,,514,,1495,,2009,,359164
1303301 GA FSP BURKE,1534,,3247,,4781,,423,,1210,,1633,,295748
1303501 GA FSP BUTTS,689,,1271,,1960,,210,,490,,700,,131666
1303701 GA FSP CALHOUN CO DFCS,315,,838,,1153,,84,,322,,406,,61610
1303901 GA FSP CAMDEN,1142,,1706,,2848,,365,,660,,1025,,188718
1304301 GA FSP CANDLER,484,,1103,,1587,,135,,425,,560,,98423
1304502 GA FSP CARROLL,2700,,4756,,7456,,868,,1905,,2773,,513786
1304701 GA FSP CATOOSA,1302,,2552,,3854,,422,,1085,,1507,,265693
1304901 GA FSP CHARLTON,574,,1185,,1759,,168,,467,,635,,114727
1305103 GA FSP CHATHAM,15020,,14963,,29983,,4578,,6937,,11515,,2117134
1305301 GA FSP CHATTAHOOCHEE CO DFCS,217,,692,,909,,63,,207,,270,,47281
1305501 GA FSP CHATTOGA CO DFCS,902,,1526,,2428,,290,,715,,1005,,145987
1305701 GA FSP CHEROKEE,1086,,2660,,3746,,340,,1014,,1354,,256264
1305901 GA FSP CLARKE,5221,,4078,,9299,,1603,,1836,,3439,,642794
1306101 GA FSP CLAY CO DFCS,406,,748,,1154,,131,,307,,438,,71648
1306301 GA FSP CLAYTON CO DFCS,8095,,10058,,18153,,2614,,3894,,6508,,1362861
1306501 GA FSP CLINCH CO DFCS,458,,863,,1321,,144,,358,,502,,80338
1306702 GA FSP COBB,8080,,9316,,17396,,2634,,4008,,6642,,1278549
1306901 GA FSP COFFEE,1852,,3810,,5662,,564,,1475,,2039,,352396
1307101 GA FSP COLQUITT,3328,,4323,,7651,,1048,,1997,,3045,,507821
1307301 GA FSP COLUMBIA CO DFCS,1192,,2032,,3224,,394,,761,,1155,,227394
1307501 GA FSP COOK,667,,1445,,2112,,203,,559,,762,,127364
1307702 GA FSP COWETA,3317,,3363,,6680,,1025,,1616,,2641,,462379
1307901 GA FSP CRAWFORD,523,,903,,1426,,174,,400,,574,,93719
1308101 GA FSP CRISP CO FD STAMP OFC,1870,,3363,,5233,,515,,1415,,1930,,328955
1308301 GA FSP DADE,356,,1074,,1430,,115,,427,,542,,90738
1308501 GA FSP DAWSON CO DFCS,139,,826,,965,,45,,304,,349,,62589
1308701 GA FSP DECATUR CO DFCS,2421,,3494,,5915,,717,,1338,,2055,,370562
1308903 GA FSP DE KALB,22238,,32602,,54840,,7102,,13416,,20518,,3978575
1309105 GA FSP DODGE,862,,2045,,2907,,278,,957,,1235,,186917
1309301 GA FSP DOOLY,738,,1429,,2167,,215,,542,,757,,124672
1309501 GA FSP DOUGHERTY,11815,,10885,,22700,,3589,,5445,,9034,,1588728
1309701 GA FSP DOUGLAS CO DFCS,1761,,3159,,4920,,545,,1220,,1765,,347342
1309901 GA FSP EARLY,1194,,2348,,3542,,343,,908,,1251,,212788
1310001 GA FSP ECHOLS,63,,284,,347,,22,,114,,136,,21768
1310301 GA FSP EFFINGHAM CO DFCS,1031,,1931,,2962,,321,,728,,1049,,196727
1310501 GA FSP ELBERT,1473,,1889,,3362,,469,,937,,1406,,212397
1310701 GA FSP EMANUEL,1284,,2932,,4216,,355,,1155,,1510,,245062
1310901 GA FSP EVANS,599,,1172,,1771,,174,,491,,665,,104562
1311101 GA FSP FANNIN,484,,1281,,1765,,154,,578,,732,,108501
1311301 GA FSP FAYETTE,563,,749,,1312,,190,,314,,504,,98879
1311501 GA FSP FLOYD,3395,,5064,,8459,,1089,,2177,,3266,,566042
1311701 GA FSP FORSYTH,634,,1815,,2449,,196,,718,,914,,156678
1311901 GA FSP FRANKLIN,600,,1214,,1814,,195,,567,,762,,112267
1312103 GA FSP FULTON CO DFCS,62032,,52190,,114222,,19332,,30077,,49409,,8817119
1312302 GA FSP GILMER,488,,1332,,1820,,150,,552,,702,,115827
1312501 GA FSP GLASCOCK CO DFCS,59,,161,,220,,17,,82,,99,,12956
1312701 GA FSP GLYNN,3705,,3877,,7582,,1132,,1738,,2870,,508648
1312901 GA FSP GORDON,766,,2423,,3189,,247,,1031,,1278,,216300
1313101 GA FSP GRADY,1194,,2911,,4105,,357,,1138,,1495,,250238
1313301 GA FSP GREENE,896,,1676,,2572,,249,,688,,937,,163087
1313501 GA FSP GWINNETT,3783,,7052,,10835,,1275,,2835,,4110,,781441
1313701 GA FSP HABERSHAM CO DFCS,331,,1295,,1626,,114,,601,,715,,95814
1313901 GA FSP HALL,1870,,5807,,7677,,607,,2402,,3009,,519248
1314101 GA FSP HANCOCK,752,,1584,,2336,,209,,646,,855,,143925
1314301 GA FSP HARALSON,851,,2152,,3003,,258,,900,,1158,,203419
1314501 GA FSP HARRIS CO DFCS,453,,1015,,1468,,141,,434,,575,,91782
1314701 GA FSP HART,645,,1421,,2066,,199,,656,,855,,122133
1314901 GA FSP HEARD,377,,1125,,1502,,116,,424,,540,,97051
1315101 GA FSP HENRY,1304,,2573,,3877,,431,,1001,,1432,,251043
1315301 GA FSP HOUSTON CO DFCS,4321,,5349,,9670,,1376,,2213,,3589,,648870
1315501 GA FSP IRWIN CO DFCS,539,,1090,,1629,,150,,428,,578,,93333
1315701 GA FSP JACKSON,762,,2420,,3182,,239,,940,,1179,,216103
1315901 GA FSP JASPER CO DFCS,523,,1122,,1645,,170,,500,,670,,104297
1316101 GA FSP JEFF DAVIS,495,,1224,,1719,,158,,576,,734,,105327
1316301 GA FSP JEFFERSON,992,,2619,,3611,,281,,970,,1251,,205187
1316501 GA FSP JENKINS CO DFCS,351,,1104,,1455,,102,,414,,516,,80858
1316702 GA FSP JOHNSON CO DFCS,683,,1191,,1874,,197,,534,,731,,108725
1316902 GA FSP JONES CO DFCS,848,,1306,,2154,,276,,571,,847,,141931
1317101 GA FSP LAMAR,597,,1167,,1764,,187,,477,,664,,112858
1317301 GA FSP LANIER CO COMM,384,,902,,1286,,121,,401,,522,,79388
1317501 GA FSP LAURENS,2731,,4134,,6865,,820,,1895,,2715,,435138
1317701 GA FSP LEE,594,,983,,1577,,184,,402,,586,,97036
1317901 GA FSP LIBERTY,2769,,4166,,6935,,863,,1430,,2293,,426451
1318101 GA FSP LINCOLN CO DFCS,238,,548,,786,,73,,226,,299,,44901
1318301 GA FSP LONG CO DFCS,287,,648,,935,,82,,262,,344,,61643
1318501 GA FSP LOWNDES,6353,,6931,,13284,,1931,,3248,,5179,,886993
1318701 GA FSP LUMPKIN CO DFCS,186,,1024,,1210,,65,,413,,478,,77976
1318901 GA FSP MCDUFFIE,1313,,1634,,2947,,366,,650,,1016,,181949
1319101 GA FSP MCINTOSH,547,,1342,,1889,,181,,592,,773,,116586
1319301 GA FSP MACON CO DFCS,1403,,1904,,3307,,413,,913,,1326,,217558
1319501 GA FSP MADISON CO DFCS,505,,2229,,2734,,171,,898,,1069,,182754
1319701 GA FSP MARION CO DFCS,475,,842,,1317,,150,,401,,551,,86529
1319901 GA FSP MERIWETHER,1192,,2695,,3887,,342,,989,,1331,,245776
1320101 GA FSP MILLER,350,,921,,1271,,113,,404,,517,,75405
1320503 GA FSP MITCHELL,2359,,2984,,5343,,694,,1261,,1955,,340115
1320701 GA FSP MONROE CO DEPT FACS,798,,1444,,2242,,270,,658,,928,,146308
1320901 GA FSP MONTGOMERY,222,,793,,1015,,74,,345,,419,,56447
1321101 GA FSP MORGAN,571,,1315,,1886,,187,,565,,752,,114867
1321301 GA FSP MURRAY,466,,1631,,2097,,149,,636,,785,,132751
1321502 GA FSP MUSCOGEE,14283,,14368,,28651,,4617,,6586,,11203,,2038287
1321701 GA FSP NEWTON,1986,,3865,,5851,,606,,1643,,2249,,416252
1321901 GA FSP OCONEE,315,,765,,1080,,102,,309,,411,,66557
1322101 GA FSP OGLETHORPE CO DFCS,455,,792,,1247,,143,,365,,508,,81481
1322301 GA FSP PAULDING,1118,,2372,,3490,,353,,943,,1296,,237462
1322502 GA FSP PEACH,2015,,2338,,4353,,648,,1194,,1842,,318698
1322701 GA FSP PICKENS,343,,1117,,1460,,103,,463,,566,,86921
1322901 GA FSP PIERCE CO DFCS,434,,1740,,2174,,141,,678,,819,,134433
1323101 GA FSP PIKE,183,,813,,996,,58,,354,,412,,60957
1323301 GA FSP POLK CO DFCS,1420,,3107,,4527,,448,,1323,,1771,,301268
1323501 GA FSP PULASKI,422,,1012,,1434,,135,,453,,588,,84640
1323701 GA FSP PUTNAM CO DFCS,470,,1144,,1614,,141,,473,,614,,98715
1323901 GA FSP QUITMAN CO DFCS,262,,366,,628,,81,,190,,271,,41775
1324101 GA FSP RABUN,247,,851,,1098,,83,,393,,476,,70170
1324301 GA FSP RANDOLPH CO DEPT FACS,802,,1734,,2536,,222,,719,,941,,147734
1324501 GA FSP RICHMOND CO DFCS,16519,,15886,,32405,,5103,,7239,,12342,,2353633
1324702 GA FSP ROCKDALE,1366,,2276,,3642,,418,,941,,1359,,244380
1324901 GA FSP SCHLEY CO DFCS,221,,363,,584,,63,,160,,223,,34704
1325101 GA FSP SCREVEN CO DEPT FACS,763,,1622,,2385,,225,,676,,901,,140477
1325301 GA FSP SEMINOLE,712,,1366,,2078,,225,,599,,824,,137740
1325501 GA FSP SPALDING,3024,,4588,,7612,,891,,1844,,2735,,493889
1325701 GA FSP STEPHENS,798,,2076,,2874,,256,,956,,1212,,182098
1325902 GA FSP STEWART COUNTY,562,,857,,1419,,167,,407,,574,,89818
1326101 GA FSP SUMTER,3125,,3521,,6646,,949,,1500,,2449,,427270
1326302 GA FSP TALBOT,493,,832,,1325,,164,,405,,569,,80106
1326501 GA FSP TALIAFERRO,99,,325,,424,,33,,136,,169,,24654
1326701 GA FSP TATTNALL CO DFCS,1081,,2510,,3591,,322,,1177,,1499,,221925
1326902 GA FSP TAYLOR CO DFCS,821,,1151,,1972,,250,,536,,786,,131568
1327101 GA FSP TELFAIR CO DEPT FACS,689,,1534,,2223,,210,,698,,908,,138851
1327302 GA FSP TERRELL,1130,,1861,,2991,,316,,722,,1038,,173469
1327501 GA FSP THOMAS CO DFCS,3164,,3859,,7023,,922,,1526,,2448,,450625
1327702 GA FSP TIFT,2501,,3528,,6029,,750,,1511,,2261,,388834
1327901 GA FSP TOOMBS CO DFCS,1497,,2964,,4461,,463,,1229,,1692,,287796
1328102 GA FSP TOWNS CO DFCS,109,,473,,582,,38,,225,,263,,38204
1328302 GA FSP TREUTLEN,398,,987,,1385,,121,,424,,545,,85164
1328501 GA FSP TROUP CO DFCS,2935,,4353,,7288,,847,,1680,,2527,,476852
1328701 GA FSP TURNER CO DFCS,749,,1444,,2193,,192,,515,,707,,128490
1328901 GA FSP TWIGGS,709,,1015,,1724,,209,,427,,636,,110117
1329101 GA FSP UNION CO DFCS,198,,966,,1164,,61,,402,,463,,68127
1329302 GA FSP UPSON,1339,,1934,,3273,,422,,917,,1339,,218314
1329502 GA FSP WALKER,1441,,3945,,5386,,476,,1683,,2159,,360345
1329701 GA FSP WALTON,1299,,2835,,4134,,410,,1137,,1547,,267442
1329901 GA FSP WARE,2126,,3687,,5813,,623,,1549,,2172,,369233
1330101 GA FSP WARREN CO DFCS,341,,863,,1204,,97,,324,,421,,72977
1330303 GA FSP WASHINGTON,1314,,2607,,3921,,386,,1039,,1425,,243621
1330501 GA FSP WAYNE,1569,,2219,,3788,,470,,958,,1428,,248984
1330702 GA FSP WEBSTER,97,,264,,361,,32,,131,,163,,21350
1330901 GA FSP WHEELER,247,,667,,914,,77,,285,,362,,52871
1331101 GA FSP WHITE CO DFCS,109,,832,,941,,34,,334,,368,,57648
1331302 GA FSP WHITFIELD,1693,,3708,,5401,,555,,1640,,2195,,357737
1331501 GA FSP WILCOX,507,,922,,1429,,135,,378,,513,,81133
1331701 GA FSP WILKES,394,,1027,,1421,,122,,472,,594,,84182
1331901 GA FSP WILKINSON CO DFCS,781,,963,,1744,,225,,387,,612,,110641
1332101 GA FSP WORTH,1652,,2617,,4269,,493,,1065,,1558,,270245
1400002 GU FSP GUAM  DPHSS,4653,,7408,,12061,,1739,,2044,,3783,,1403062
1500101 HI FSP HAWAII,15741,,6112,,21853,,5229,,2892,,8121,,2366444
1500306 HI FSP HONOLULU,50836,,14620,,65456,,21569,,6330,,27899,,6898696
1500701 HI FSP KAUAI,2803,,1710,,4513,,1161,,822,,1983,,474133
1500901 HI FSP MAUI,5225,,2364,,7589,,2005,,1148,,3153,,820494
1600003 ID FSP IDAHO STATE,23899,,53566,,77465,,8570,,19355,,27925,,4891211
1700101 IL FSP ADAMS,5425,,1412,,6837,,2202,,741,,2943,,468337
1700301 IL FSP ALEXANDER,2742,,602,,3344,,1049,,370,,1419,,229321
1700501 IL FSP BOND,1065,,263,,1328,,428,,111,,539,,85854
1700701 IL FSP BOONE,1573,,402,,1975,,602,,188,,790,,142484
1700901 IL FSP BROWN,311,,96,,407,,120,,45,,165,,23471
1701101 IL FSP BUREAU,1735,,419,,2154,,623,,166,,789,,144277
1701301 IL FSP CALHOUN,330,,79,,409,,127,,43,,170,,28899
1701501 IL FSP CARROLL,891,,307,,1198,,316,,122,,438,,78345
1701701 IL FSP CASS,840,,346,,1186,,308,,126,,434,,75190
1701901 IL FSP CHAMPAIGN,8899,,1946,,10845,,3450,,1025,,4475,,800574
1702101 IL FSP CHRISTIAN,2010,,806,,2816,,774,,300,,1074,,190111
1702301 IL FSP CLARK,1018,,281,,1299,,372,,107,,479,,84326
1702501 IL FSP CLAY,1155,,351,,1506,,410,,138,,548,,97400
1702701 IL FSP CLINTON,1517,,295,,1812,,578,,138,,716,,124657
1702901 IL FSP COLES,3148,,729,,3877,,1287,,363,,1650,,262814
1703102 IL FSP COOK,619848,,78229,,698077,,252451,,50060,,302511,,54320590
1703301 IL FSP CRAWFORD,1169,,357,,1526,,392,,145,,537,,97447
1703501 IL FSP CUMBERLAND,856,,239,,1095,,304,,89,,393,,74398
1703701 IL FSP DEKALB,2034,,414,,2448,,801,,194,,995,,177207
1703901 IL FSP DEWITT,1090,,261,,1351,,406,,110,,516,,91256
1704101 IL FSP DOUGLAS,835,,216,,1051,,310,,90,,400,,70770
1704301 IL FSP DUPAGE,9776,,1715,,11491,,3922,,764,,4686,,869861
1704501 IL FSP EDGAR,1752,,436,,2188,,604,,178,,782,,145468
1704701 IL FSP EDWARDS,424,,100,,524,,169,,36,,205,,30522
1704901 IL FSP EFFINGHAM,1705,,541,,2246,,648,,190,,838,,143066
1705101 IL FSP FAYETTE,1864,,476,,2340,,676,,210,,886,,150530
1705301 IL FSP FORD,628,,180,,808,,228,,72,,300,,52552
1705501 IL FSP FRANKLIN,4772,,1370,,6142,,1764,,691,,2455,,448054
1705701 IL FSP FULTON,3210,,912,,4122,,1156,,419,,1575,,287182
1705901 IL FSP GALLATIN,854,,355,,1209,,350,,159,,509,,81588
1706101 IL FSP GREENE,1382,,337,,1719,,482,,131,,613,,110504
1706301 IL FSP GRUNDY,1012,,240,,1252,,398,,121,,519,,88403
1706501 IL FSP HAMILTON,779,,294,,1073,,318,,116,,434,,69578
1706701 IL FSP HANCOCK,1441,,384,,1825,,508,,162,,670,,129726
1706901 IL FSP HARDIN,732,,224,,956,,298,,106,,404,,64333
1707101 IL FSP HENDERSON,434,,221,,655,,153,,93,,246,,43687
1707301 IL FSP HENRY,3189,,709,,3898,,1086,,300,,1386,,261476
1707501 IL FSP IROQUOIS,1572,,374,,1946,,563,,149,,712,,129889
1707701 IL FSP JACKSON,5403,,1669,,7072,,2050,,984,,3034,,510280
1707901 IL FSP JASPER,620,,144,,764,,201,,59,,260,,47428
1708101 IL FSP JEFFERSON,4119,,1026,,5145,,1519,,481,,2000,,363068
1708301 IL FSP JERSEY,1391,,369,,1760,,474,,157,,631,,113927
1708501 IL FSP JO DAVIESS,474,,199,,673,,191,,81,,272,,44301
1708701 IL FSP JOHNSON,999,,291,,1290,,368,,118,,486,,84593
1708901 IL FSP KANE,17513,,3626,,21139,,6248,,1674,,7922,,1579613
1709101 IL FSP KANKAKEE,10928,,1763,,12691,,4118,,912,,5030,,927526
1709301 IL FSP KENDALL,718,,162,,880,,259,,65,,324,,63773
1709501 IL FSP KNOX,4265,,1022,,5287,,1656,,479,,2135,,363999
1709701 IL FSP LAKE,15073,,3131,,18204,,5537,,1550,,7087,,1325860
1709901 IL FSP LASALLE,5741,,1337,,7078,,2091,,626,,2717,,501577
1710101 IL FSP LAWRENCE,1180,,424,,1604,,419,,147,,566,,100912
1710301 IL FSP LEE,1498,,323,,1821,,566,,156,,722,,127293
1710501 IL FSP LIVINGSTON,1900,,544,,2444,,657,,230,,887,,169160
1710701 IL FSP LOGAN,1728,,511,,2239,,638,,233,,871,,155795
1710901 IL FSP MCDONOUGH,2007,,398,,2405,,817,,218,,1035,,164879
1711101 IL FSP MCHENRY,2930,,605,,3535,,1102,,251,,1353,,257914
1711301 IL FSP MCLEAN,4847,,1360,,6207,,1889,,625,,2514,,433471
1711501 IL FSP MACON,11725,,2587,,14312,,4415,,1434,,5849,,1038596
1711701 IL FSP MACOUPIN,3473,,1000,,4473,,1194,,363,,1557,,317227
1711901 IL FSP MADISON,21541,,3894,,25435,,8250,,1948,,10198,,1908702
1712101 IL FSP MARION,4725,,1212,,5937,,1732,,628,,2360,,426284
1712301 IL FSP MARSHALL,630,,212,,842,,213,,80,,293,,55518
1712501 IL FSP MASON,1637,,375,,2012,,605,,171,,776,,141935
1712701 IL FSP MASSAC,1550,,615,,2165,,641,,298,,939,,149826
1712901 IL FSP MENARD,702,,165,,867,,245,,62,,307,,56499
1713101 IL FSP MERCER,1060,,383,,1443,,385,,159,,544,,92711
1713301 IL FSP MONROE,521,,176,,697,,204,,70,,274,,48262
1713501 IL FSP MONTGOMERY,2590,,694,,3284,,931,,281,,1212,,227804
1713701 IL FSP MORGAN,2386,,593,,2979,,952,,302,,1254,,205784
1713901 IL FSP MOULTRIE,585,,177,,762,,229,,62,,291,,45891
1714101 IL FSP OGLE,1864,,428,,2292,,655,,189,,844,,156227
1714301 IL FSP PEORIA,18986,,4494,,23480,,6946,,2493,,9439,,1667602
1714501 IL FSP PERRY,1952,,595,,2547,,686,,292,,978,,176172
1714701 IL FSP PIATT,701,,149,,850,,258,,64,,322,,55638
1714901 IL FSP PIKE,1445,,456,,1901,,499,,193,,692,,118999
1715101 IL FSP POPE,355,,161,,516,,130,,79,,209,,36504
1715301 IL FSP PULASKI,1587,,573,,2160,,585,,283,,868,,148709
1715501 IL FSP PUTNAM,132,,76,,208,,50,,29,,79,,13213
1715701 IL FSP RANDOLPH,2048,,787,,2835,,765,,332,,1097,,200248
1715901 IL FSP RICHLAND,1431,,419,,1850,,521,,161,,682,,115978
1716101 IL FSP ROCK ISLAND,13009,,2802,,15811,,4867,,1420,,6287,,1150727
1716301 IL FSP ST. CLAIR,40386,,8720,,49106,,15019,,5339,,20358,,3717319
1716501 IL FSP SALINE,3405,,979,,4384,,1379,,486,,1865,,307048
1716703 IL FSP SANGAMON,13122,,2905,,16027,,5176,,1524,,6700,,1150106
1716901 IL FSP SCHUYLER,427,,214,,641,,159,,84,,243,,40026
1717101 IL FSP SCOTT,306,,135,,441,,119,,50,,169,,26121
1717301 IL FSP SHELBY,1117,,344,,1461,,371,,118,,489,,95346
1717501 IL FSP STARK,394,,90,,484,,144,,38,,182,,29867
1717701 IL FSP STEPHENSON,2619,,928,,3547,,1051,,481,,1532,,250591
1717901 IL FSP TAZEWELL,7288,,1602,,8890,,2688,,725,,3413,,631953
1718101 IL FSP UNION,1734,,754,,2488,,664,,329,,993,,159730
1718301 IL FSP VERMILION,9879,,2183,,12062,,3640,,1038,,4678,,845577
1718501 IL FSP WABASH,874,,388,,1262,,321,,164,,485,,85236
1718701 IL FSP WARREN,1355,,430,,1785,,496,,169,,665,,118623
1718901 IL FSP WASHINGTON,551,,252,,803,,221,,93,,314,,50431
1719101 IL FSP WAYNE,1085,,417,,1502,,410,,156,,566,,96021
1719301 IL FSP WHITE,1221,,602,,1823,,495,,231,,726,,119510
1719501 IL FSP WHITESIDE,3239,,815,,4054,,1144,,328,,1472,,274387
1719701 IL FSP WILL,16218,,3447,,19665,,5914,,1638,,7552,,1515713
