NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:54 AM,,,,,
Jul 2006,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200901 FL EBT BREVARD CO DFS,3360,,22404,,25764,,2503,,9939,,12442,,2347124
1201101 FL EBT BROWARD CO SES,16476,,81124,,97600,,12231,,37372,,49603,,9161052
1201301 FL EBT CALHOUN CO DFS,203,,1005,,1208,,162,,430,,592,,93883
1201501 FL EBT CHARLOTTE CO DFS,627,,4439,,5066,,502,,1985,,2487,,454239
1201701 FL EBT CITRUS CO DFS,989,,6952,,7941,,722,,3013,,3735,,679682
1201901 FL EBT CLAY CO DFS,675,,5785,,6460,,459,,2373,,2832,,592123
1202101 FL EBT COLLIER CO DFS,1046,,8038,,9084,,865,,3792,,4657,,838378
1202301 FL EBT COLUMBIA CO DFS,921,,6254,,7175,,635,,2442,,3077,,614052
1202501 FL EBT DADE CO DFS,84709,,205424,,290133,,68586,,103952,,172538,,27396818
1202701 FL EBT DESOTO CO DFS,291,,2212,,2503,,215,,915,,1130,,220005
1202901 FL EBT DIXIE,274,,1702,,1976,,199,,706,,905,,162720
1203101 FL EBT DUVAL CO DFS,7297,,61849,,69146,,5007,,24795,,29802,,6571623
1203301 FL EBT ESCAMBIA CO DFS,3860,,23791,,27651,,2455,,9310,,11765,,2398492
1203501 FL EBT FLAGLER CO DFS,497,,3474,,3971,,354,,1367,,1721,,368707
1203701 FL EBT FRANKLIN CO DFS,114,,621,,735,,83,,253,,336,,59852
1203901 FL EBT GADSEN CO DFS,889,,5157,,6046,,605,,2137,,2742,,512942
1204101 FL EBT GILCHRIST,134,,894,,1028,,96,,348,,444,,85709
1204501 FL EBT GULF CO DFS,184,,939,,1123,,122,,403,,525,,92789
1204701 FL EBT HAMILTON CO DFS,153,,1117,,1270,,108,,400,,508,,107519
1204901 FL EBT HARDEE CO DFS,213,,1818,,2031,,167,,659,,826,,160825
1205101 FL EBT HENDRY CO DFS,480,,4050,,4530,,328,,1600,,1928,,416310
1205301 FL EBT HERNNANDO COUNTY ES,1079,,7996,,9075,,774,,3199,,3973,,798493
1205501 FL EBT HIGHLANDS CO DFS,776,,4344,,5120,,598,,1814,,2412,,422194
1205701 FL EBT HILLSBOROUGH CO ES,13390,,72196,,85586,,9294,,30762,,40056,,8005958
1205901 FL EBT HOLMES CO SES,412,,2777,,3189,,269,,1115,,1384,,254008
1206101 FL EBT INDIAN RIVER CO DFS,663,,4674,,5337,,459,,2224,,2683,,506891
1206301 FL EBT JACKSON CO DFS,423,,3529,,3952,,347,,1380,,1727,,322536
1206501 FL EBT JEFFERSON CO DFS,183,,1022,,1205,,130,,487,,617,,101912
1206701 FL EBT LAFAYETTE,42,,431,,473,,30,,167,,197,,38653
1206901 FL EBT LAKE CO FS UNIT,1768,,12393,,14161,,1290,,5141,,6431,,1265639
1207101 FL EBT LEE CO DFS,2398,,17433,,19831,,1980,,7690,,9670,,1797265
1207301 FL EBT LEON CO DFS,2424,,15448,,17872,,1497,,6932,,8429,,1732507
1207501 FL EBT LEVY CO DFS,486,,3406,,3892,,327,,1438,,1765,,325238
1207701 FL EBT LIBERTY CO DFS,41,,450,,491,,34,,175,,209,,40292
1207901 FL EBT MADISON CO DFS,344,,2131,,2475,,247,,914,,1161,,212448
1208101 FL EBT MANATEE CO DFS,1463,,11841,,13304,,1199,,4954,,6153,,1199366
1208301 FL EBT MARION CO FS OFFICE,2678,,19837,,22515,,1903,,8299,,10202,,1963170
1208501 FL EBT MARTIN CO SES,439,,2894,,3333,,352,,1344,,1696,,293774
1208701 FL EBT MONROE CO DFS,641,,2239,,2880,,559,,1331,,1890,,253703
1208901 FL EBT NASSAU CO FS OFFICE,321,,3114,,3435,,233,,1332,,1565,,309168
1209101 FL EBT OKALOOSA CO FS UNIT 79,930,,7229,,8159,,676,,2971,,3647,,682284
1209301 FL EBT OKEECHOBEE CO SES,272,,2336,,2608,,198,,989,,1187,,235109
1209501 FL EBT ORANGE CO DFS,9467,,53952,,63419,,6417,,21370,,27787,,5691793
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3514,,22793,,26307,,2353,,8924,,11277,,2407347
1209901 FL EBT PALM BEACH CO DFS,7565,,44135,,51700,,5563,,20220,,25783,,4879077
1210101 FL EBT PASCO CO DFS,3761,,23298,,27059,,2712,,9849,,12561,,2447610
1210301 FL EBT PINELLAS CO DFS,8989,,45091,,54080,,6688,,22225,,28913,,5071210
1210501 FL EBT POLK CO SES - STE 101,4949,,42738,,47687,,3701,,17647,,21348,,4235984
1210701 FL EBT PUTNAM CO DFS,1248,,8933,,10181,,870,,3567,,4437,,872623
1210901 FL EBT ST JOHNS CO DFS,612,,4051,,4663,,506,,1872,,2378,,425192
1211101 FL EBT ST LUCIE CO DFS,2688,,16212,,18900,,1825,,7242,,9067,,1769074
1211301 FL EBT SANTA ROSA CO SES,536,,3968,,4504,,397,,1560,,1957,,378385
1211501 FL EBT SARASOTA CO DFS,1387,,8580,,9967,,1159,,4200,,5359,,932467
1211701 FL EBT SEMINOLE CO DFS,1967,,13407,,15374,,1264,,5617,,6881,,1440684
1211901 FL EBT SUMTER CO HRS FS U 89,480,,3371,,3851,,361,,1505,,1866,,316969
1212101 FL EBT SUWANNEE CO DFS,459,,3669,,4128,,312,,1591,,1903,,356430
1212301 FL EBT TAYLOR CO DFS,261,,2057,,2318,,182,,905,,1087,,206145
1212501 FL EBT UNION CO DFS,79,,80,,159,,75,,47,,122,,11124
1212701 FL EBT VOLUSIA CO DFS,4691,,27663,,32354,,3160,,12935,,16095,,3023875
1212901 FL EBT WAKULLA CO DFS,166,,1024,,1190,,89,,395,,484,,104198
1213101 FL EBT WALTON CO DFS,292,,1539,,1831,,206,,614,,820,,143648
1213301 FL EBT WASHINGTON CO DFS,197,,1146,,1343,,152,,468,,620,,98949
1300101 GA EBT APPLING,583,,1669,,2252,,298,,650,,948,,187813
1300301 GA EBT ATKINSON,268,,992,,1260,,125,,356,,481,,101290
1300501 GA EBT BACON,338,,764,,1102,,182,,316,,498,,92509
1300701 GA EBT BAKER,250,,655,,905,,130,,302,,432,,83551
1300901 GA EBT BALDWIN,1109,,3557,,4666,,515,,1394,,1909,,439968
1301101 GA EBT BANKS,285,,928,,1213,,134,,365,,499,,101341
1301301 GA EBT BARROW,1021,,3582,,4603,,504,,1377,,1881,,425458
1301501 GA EBT BARTOW CO DFCS,1494,,7839,,9333,,723,,2869,,3592,,872987
1301701 GA EBT BEN HILL,810,,2518,,3328,,389,,973,,1362,,305549
1301901 GA EBT BERRIEN CO DFCS,620,,2110,,2730,,324,,817,,1141,,235638
1302102 GA EBT BIBB COUNTY DFCS,7192,,21981,,29173,,3210,,8381,,11591,,2823465
1302301 GA EBT BLECKLEY,435,,1118,,1553,,208,,478,,686,,136665
1302501 GA EBT BRANTLEY,483,,1745,,2228,,235,,645,,880,,199179
1302701 GA EBT BROOKS,648,,2082,,2730,,342,,835,,1177,,236944
1302901 GA EBT BRYAN CO DFCS,336,,1315,,1651,,161,,475,,636,,147888
1303101 GA EBT BULLOCH,1553,,5370,,6923,,715,,2164,,2879,,651989
1303301 GA EBT BURKE,1296,,3989,,5285,,537,,1496,,2033,,480432
1303501 GA EBT BUTTS,440,,1792,,2232,,217,,698,,915,,199117
1303701 GA EBT CALHOUN CO DFCS,350,,781,,1131,,156,,321,,477,,94854
1303901 GA EBT CAMDEN,719,,3089,,3808,,316,,1110,,1426,,352007
1304301 GA EBT CANDLER,457,,1269,,1726,,223,,500,,723,,152061
1304502 GA EBT CARROLL,2558,,9607,,12165,,1160,,3643,,4803,,1172255
1304701 GA EBT CATOOSA,855,,3758,,4613,,433,,1430,,1863,,411512
1304901 GA EBT CHARLTON,315,,1102,,1417,,153,,408,,561,,127982
1305103 GA EBT CHATHAM,5571,,21732,,27303,,2669,,8263,,10932,,2586580
1305301 GA EBT CHATTAHOOCHEE CO DFCS,137,,700,,837,,61,,242,,303,,75730
1305501 GA EBT CHATTOGA CO DFCS,755,,2628,,3383,,400,,1094,,1494,,303868
1305701 GA EBT CHEROKEE,723,,4139,,4862,,382,,1521,,1903,,457867
1305901 GA EBT CLARKE,2388,,7975,,10363,,1117,,3383,,4500,,1012435
1306101 GA EBT CLAY CO DFCS,298,,720,,1018,,150,,299,,449,,82361
1306301 GA EBT CLAYTON CO DFCS,7003,,25204,,32207,,2789,,9117,,11906,,3235809
1306501 GA EBT CLINCH CO DFCS,394,,915,,1309,,179,,349,,528,,111845
1306702 GA EBT COBB,6275,,24520,,30795,,2606,,9330,,11936,,3034691
1306901 GA EBT COFFEE,1402,,4373,,5775,,620,,1537,,2157,,502499
1307101 GA EBT COLQUITT,1574,,5061,,6635,,813,,1908,,2721,,576858
1307301 GA EBT COLUMBIA CO DFCS,744,,3918,,4662,,365,,1488,,1853,,428193
1307501 GA EBT COOK,533,,1935,,2468,,256,,740,,996,,220924
1307702 GA EBT COWETA,1686,,7281,,8967,,759,,2803,,3562,,870593
1307901 GA EBT CRAWFORD,407,,1174,,1581,,222,,465,,687,,140735
1308101 GA EBT CRISP CO FD STAMP OFC,1142,,4188,,5330,,581,,1613,,2194,,492970
1308301 GA EBT DADE,194,,925,,1119,,124,,349,,473,,93223
1308501 GA EBT DAWSON CO DFCS,209,,1087,,1296,,121,,431,,552,,118042
1308701 GA EBT DECATUR CO DFCS,1474,,4511,,5985,,676,,1755,,2431,,538886
1308903 GA EBT DE KALB,16151,,51703,,67854,,6662,,20000,,26662,,6783343
1309105 GA EBT DODGE,871,,2526,,3397,,453,,1050,,1503,,298480
1309301 GA EBT DOOLY,445,,1549,,1994,,234,,601,,835,,178710
1309501 GA EBT DOUGHERTY,5916,,16299,,22215,,2543,,6456,,8999,,2124281
1309701 GA EBT DOUGLAS CO DFCS,2018,,9536,,11554,,852,,3505,,4357,,1136832
1309901 GA EBT EARLY,959,,2408,,3367,,437,,963,,1400,,289704
1310001 GA EBT ECHOLS,51,,404,,455,,31,,163,,194,,41115
1310301 GA EBT EFFINGHAM CO DFCS,599,,2727,,3326,,277,,971,,1248,,309522
1310501 GA EBT ELBERT,738,,2067,,2805,,394,,892,,1286,,246296
1310701 GA EBT EMANUEL,1170,,2673,,3843,,514,,1012,,1526,,315307
1310901 GA EBT EVANS,458,,1334,,1792,,220,,547,,767,,160149
1311101 GA EBT FANNIN,337,,1058,,1395,,193,,423,,616,,117028
1311301 GA EBT FAYETTE,521,,2380,,2901,,239,,890,,1129,,274279
1311501 GA EBT FLOYD,2356,,8488,,10844,,1205,,3371,,4576,,1013532
1311701 GA EBT FORSYTH,346,,1797,,2143,,200,,700,,900,,192381
1311901 GA EBT FRANKLIN,580,,1843,,2423,,301,,767,,1068,,212723
1312103 GA EBT FULTON CO DFCS,26387,,77296,,103683,,11465,,34144,,45609,,10520718
1312302 GA EBT GILMER,324,,1387,,1711,,179,,518,,697,,145515
1312501 GA EBT GLASCOCK CO DFCS,92,,225,,317,,44,,98,,142,,27291
1312701 GA EBT GLYNN,1714,,6205,,7919,,790,,2398,,3188,,724212
1312901 GA EBT GORDON,938,,4096,,5034,,471,,1565,,2036,,460352
1313101 GA EBT GRADY,937,,2585,,3522,,433,,972,,1405,,306907
1313301 GA EBT GREENE,430,,1943,,2373,,224,,808,,1032,,214871
1313501 GA EBT GWINNETT,5562,,24031,,29593,,2641,,8784,,11425,,2939194
1313701 GA EBT HABERSHAM CO DFCS,465,,1985,,2450,,241,,784,,1025,,213494
1313901 GA EBT HALL,1927,,9550,,11477,,983,,3781,,4764,,1103148
1314101 GA EBT HANCOCK,382,,1303,,1685,,192,,566,,758,,149533
1314301 GA EBT HARALSON,690,,2262,,2952,,342,,849,,1191,,278263
1314501 GA EBT HARRIS CO DFCS,267,,1164,,1431,,139,,503,,642,,129830
1314701 GA EBT HART,635,,2005,,2640,,334,,874,,1208,,235786
1314901 GA EBT HEARD,333,,1243,,1576,,171,,496,,667,,143644
1315101 GA EBT HENRY,2136,,9405,,11541,,889,,3388,,4277,,1119014
1315301 GA EBT HOUSTON CO DFCS,2935,,9835,,12770,,1278,,3656,,4934,,1199822
1315501 GA EBT IRWIN CO DFCS,274,,1004,,1278,,152,,375,,527,,108633
1315701 GA EBT JACKSON,879,,3549,,4428,,415,,1317,,1732,,410352
1315901 GA EBT JASPER CO DFCS,404,,1425,,1829,,191,,598,,789,,174404
1316101 GA EBT JEFF DAVIS,439,,1733,,2172,,211,,666,,877,,184843
1316301 GA EBT JEFFERSON,1062,,2324,,3386,,437,,877,,1314,,292172
1316501 GA EBT JENKINS CO DFCS,517,,1361,,1878,,229,,521,,750,,170487
1316702 GA EBT JOHNSON CO DFCS,481,,1161,,1642,,233,,512,,745,,148240
1316902 GA EBT JONES CO DFCS,542,,1964,,2506,,257,,783,,1040,,236098
1317101 GA EBT LAMAR,391,,1550,,1941,,200,,710,,910,,183743
1317301 GA EBT LANIER CO COMM,307,,1109,,1416,,162,,416,,578,,129708
1317501 GA EBT LAURENS,1954,,6207,,8161,,923,,2465,,3388,,748180
1317701 GA EBT LEE,318,,1725,,2043,,149,,605,,754,,177282
1317901 GA EBT LIBERTY,1174,,4607,,5781,,525,,1647,,2172,,539371
1318101 GA EBT LINCOLN CO DFCS,225,,753,,978,,105,,307,,412,,80442
1318301 GA EBT LONG CO DFCS,393,,1611,,2004,,175,,570,,745,,188599
1318501 GA EBT LOWNDES,2626,,9556,,12182,,1172,,3543,,4715,,1140906
1318701 GA EBT LUMPKIN CO DFCS,400,,1675,,2075,,213,,675,,888,,196831
1318901 GA EBT MCDUFFIE,962,,2867,,3829,,446,,1081,,1527,,343048
1319101 GA EBT MCINTOSH,370,,1130,,1500,,175,,466,,641,,131094
1319301 GA EBT MACON CO DFCS,626,,1615,,2241,,334,,690,,1024,,193500
1319501 GA EBT MADISON CO DFCS,522,,1824,,2346,,260,,697,,957,,213473
1319701 GA EBT MARION CO DFCS,295,,1189,,1484,,156,,504,,660,,142334
1319901 GA EBT MERIWETHER,963,,2853,,3816,,439,,1105,,1544,,355269
1320101 GA EBT MILLER,264,,856,,1120,,139,,362,,501,,92683
1320503 GA EBT MITCHELL,1217,,3484,,4701,,617,,1335,,1952,,398514
1320701 GA EBT MONROE CO DEPT FACS,427,,1754,,2181,,228,,756,,984,,195977
1320901 GA EBT MONTGOMERY,282,,841,,1123,,149,,341,,490,,93486
1321101 GA EBT MORGAN,400,,1598,,1998,,202,,667,,869,,184769
1321301 GA EBT MURRAY,743,,3227,,3970,,391,,1215,,1606,,354580
1321502 GA EBT MUSCOGEE,7067,,20994,,28061,,3180,,8403,,11583,,2737478
1321701 GA EBT NEWTON,2215,,9144,,11359,,921,,3346,,4267,,1128829
1321901 GA EBT OCONEE,228,,840,,1068,,105,,326,,431,,98776
1322101 GA EBT OGLETHORPE CO DFCS,351,,1029,,1380,,166,,408,,574,,117365
1322301 GA EBT PAULDING,1041,,4850,,5891,,462,,1676,,2138,,563072
1322502 GA EBT PEACH,1062,,3244,,4306,,498,,1544,,2042,,436980
1322701 GA EBT PICKENS,322,,1672,,1994,,188,,657,,845,,170232
1322901 GA EBT PIERCE CO DFCS,591,,1892,,2483,,299,,730,,1029,,220790
1323101 GA EBT PIKE,298,,967,,1265,,151,,394,,545,,119498
1323301 GA EBT POLK CO DFCS,998,,3355,,4353,,501,,1266,,1767,,403258
1323501 GA EBT PULASKI,356,,920,,1276,,174,,385,,559,,110712
1323701 GA EBT PUTNAM CO DFCS,442,,1703,,2145,,206,,692,,898,,189843
1323901 GA EBT QUITMAN CO DFCS,165,,319,,484,,76,,129,,205,,38741
1324101 GA EBT RABUN,258,,811,,1069,,150,,353,,503,,90409
1324301 GA EBT RANDOLPH CO DEPT FACS,468,,979,,1447,,242,,398,,640,,129574
1324501 GA EBT RICHMOND CO DFCS,8358,,27737,,36095,,3645,,10488,,14133,,3530977
1324702 GA EBT ROCKDALE,1625,,7488,,9113,,722,,2884,,3606,,903442
1324901 GA EBT SCHLEY CO DFCS,141,,413,,554,,80,,168,,248,,43954
1325101 GA EBT SCREVEN CO DEPT FACS,829,,1859,,2688,,391,,759,,1150,,244907
1325301 GA EBT SEMINOLE,492,,1449,,1941,,237,,564,,801,,175871
1325501 GA EBT SPALDING,2369,,8369,,10738,,1050,,3366,,4416,,1055913
1325701 GA EBT STEPHENS,903,,2510,,3413,,449,,1090,,1539,,309374
1325902 GA EBT STEWART COUNTY,301,,939,,1240,,175,,450,,625,,110942
1326101 GA EBT SUMTER,1829,,6110,,7939,,803,,2515,,3318,,761888
1326302 GA EBT TALBOT,334,,845,,1179,,174,,388,,562,,109519
1326501 GA EBT TALIAFERRO,132,,294,,426,,71,,128,,199,,36302
1326701 GA EBT TATTNALL CO DFCS,920,,1730,,2650,,450,,712,,1162,,218635
1326902 GA EBT TAYLOR CO DFCS,495,,1257,,1752,,249,,532,,781,,160378
1327101 GA EBT TELFAIR CO DEPT FACS,524,,1532,,2056,,271,,655,,926,,179810
1327302 GA EBT TERRELL,714,,2022,,2736,,327,,831,,1158,,250317
1327501 GA EBT THOMAS CO DFCS,1672,,4481,,6153,,853,,1780,,2633,,539344
1327702 GA EBT TIFT,1184,,4410,,5594,,549,,1633,,2182,,498391
1327901 GA EBT TOOMBS CO DFCS,1326,,3738,,5064,,656,,1487,,2143,,450560
1328102 GA EBT TOWNS CO DFCS,146,,421,,567,,92,,185,,277,,46438
1328302 GA EBT TREUTLEN,330,,871,,1201,,175,,328,,503,,102159
1328501 GA EBT TROUP CO DFCS,2292,,6733,,9025,,1000,,2562,,3562,,840022
1328701 GA EBT TURNER CO DFCS,460,,1816,,2276,,211,,698,,909,,208225
1328901 GA EBT TWIGGS,361,,1007,,1368,,173,,427,,600,,122285
1329101 GA EBT UNION CO DFCS,224,,1057,,1281,,149,,408,,557,,106773
1329302 GA EBT UPSON,1004,,3170,,4174,,522,,1331,,1853,,394460
1329502 GA EBT WALKER,1355,,5866,,7221,,673,,2176,,2849,,652166
1329701 GA EBT WALTON,1368,,5284,,6652,,643,,1959,,2602,,637564
1329901 GA EBT WARE,1564,,4005,,5569,,710,,1603,,2313,,486000
1330101 GA EBT WARREN CO DFCS,294,,862,,1156,,138,,351,,489,,98306
1330303 GA EBT WASHINGTON,858,,2467,,3325,,413,,964,,1377,,285962
1330501 GA EBT WAYNE,979,,3462,,4441,,443,,1271,,1714,,409024
1330702 GA EBT WEBSTER,113,,365,,478,,62,,165,,227,,42593
1330901 GA EBT WHEELER,245,,617,,862,,138,,246,,384,,72049
1331101 GA EBT WHITE CO DFCS,343,,1471,,1814,,183,,573,,756,,160921
1331302 GA EBT WHITFIELD,1173,,5672,,6845,,635,,2223,,2858,,614659
1331501 GA EBT WILCOX,416,,1093,,1509,,204,,425,,629,,131978
1331701 GA EBT WILKES,433,,1318,,1751,,246,,580,,826,,153022
1331901 GA EBT WILKINSON CO DFCS,384,,1317,,1701,,175,,524,,699,,154155
1332101 GA EBT WORTH,811,,2695,,3506,,394,,1075,,1469,,314977
1400002 GU EBT GUAM  DPHSS,13328,,14407,,27735,,4518,,3699,,8217,,4544723
1500101 HI EBT HAWAII,7264,,11071,,18335,,4041,,5084,,9125,,2543508
1500306 HI EBT HONOLULU,24271,,32709,,56980,,14776,,14710,,29486,,8021926
1500701 HI EBT KAUAI,1298,,2705,,4003,,788,,1253,,2041,,538313
1500901 HI EBT MAUI,2436,,4206,,6642,,1372,,1924,,3296,,931791
1600003 ID EBT IDAHO STATE,5927,,82583,,88510,,5418,,30785,,36203,,8056501
1700101 IL EBT ADAMS,446,,6434,,6880,,297,,2886,,3183,,670075
1700301 IL EBT ALEXANDER,477,,2203,,2680,,210,,1017,,1227,,255244
1700501 IL EBT BOND,74,,1587,,1661,,35,,703,,738,,157524
1700701 IL EBT BOONE,51,,2600,,2651,,25,,1057,,1082,,257620
1700901 IL EBT BROWN,29,,320,,349,,24,,136,,160,,25020
1701101 IL EBT BUREAU,107,,2493,,2600,,48,,993,,1041,,228170
1701301 IL EBT CALHOUN,1,,307,,308,,1,,140,,141,,26404
1701501 IL EBT CARROLL,71,,1300,,1371,,28,,552,,580,,126754
1701701 IL EBT CASS,41,,1045,,1086,,18,,426,,444,,94079
1701901 IL EBT CHAMPAIGN,470,,15290,,15760,,250,,6668,,6918,,1653090
1702101 IL EBT CHRISTIAN,88,,3513,,3601,,40,,1480,,1520,,331163
1702301 IL EBT CLARK,72,,1605,,1677,,41,,588,,629,,144029
1702501 IL EBT CLAY,39,,1421,,1460,,13,,575,,588,,129954
1702701 IL EBT CLINTON,80,,1842,,1922,,33,,791,,824,,175959
1702901 IL EBT COLES,197,,4859,,5056,,107,,2177,,2284,,480325
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,1251,,1251,,,,1234,,1234,,119400
1703106 IL EBT COOK - UPTOWN DISTRICT,3564,,7960,,11524,,2613,,4938,,7551,,1010468
1703108 IL EBT COOK - WICKER PARK DISTRICT,2071,,13164,,15235,,1403,,6806,,8209,,1495535
1703109 IL EBT COOK - LOWER NORTH DISTRICT,5612,,21546,,27158,,2930,,10554,,13484,,2758024
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2793,,26078,,28871,,1717,,12194,,13911,,2910671
1703111 IL EBT COOK - NORTHERN DISTRICT,6773,,42079,,48852,,4119,,22019,,26138,,4934293
1703112 IL EBT COOK - NORTHWEST DISTRICT,3321,,31500,,34821,,1743,,13500,,15243,,3561322
1703113 IL EBT COOK - WESTERN DISTRICT,4142,,21067,,25209,,1743,,8520,,10263,,2654670
1703114 IL EBT COOK - ASHLAND DISTRICT,,,3,,3,,,,1,,1,,300
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,4778,,51463,,56241,,2085,,20573,,22658,,5844180
1703116 IL EBT COOK - GARFIELD DISTRICT,3898,,13698,,17596,,1916,,6155,,8071,,1827541
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2882,,42725,,45607,,1452,,19620,,21072,,4854465
1703119 IL EBT COOK - AUSTIN DISTRICT,5560,,17741,,23301,,2602,,7950,,10552,,2426722
1703120 IL EBT COOK - MICHIGAN DISTRICT,3352,,18630,,21982,,1610,,9435,,11045,,2247494
1703121 IL EBT COOK - OAKLAND DISTRICT,6263,,27422,,33685,,2771,,12193,,14964,,3472299
1703122 IL EBT COOK - PARK MANOR DISTRICT,2915,,16104,,19019,,1351,,6877,,8228,,1948323
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,700,,397,,1097,,250,,150,,400,,125997
1703125 IL EBT COOK - WOODLAWN DISTRICT,4428,,15188,,19616,,2091,,6552,,8643,,2022961
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,18375,,18375,,,,18118,,18118,,2657699
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,9612,,49156,,58768,,4259,,22572,,26831,,6251628
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,7058,,60666,,67724,,2537,,25702,,28239,,7161785
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,5700,,38615,,44315,,2711,,17008,,19719,,4646958
1703133 IL EBT COOK - CALUMET PARK DISTRICT,2578,,28167,,30745,,1093,,12257,,13350,,3289008
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,58,,1909,,1967,,28,,739,,767,,176000
1703501 IL EBT CUMBERLAND,24,,989,,1013,,13,,393,,406,,88645
1703701 IL EBT DEKALB,187,,4758,,4945,,87,,2152,,2239,,519383
1703901 IL EBT DEWITT,49,,1562,,1611,,18,,659,,677,,149842
1704101 IL EBT DOUGLAS,47,,1312,,1359,,26,,517,,543,,127007
1704301 IL EBT DUPAGE,1395,,24246,,25641,,607,,10597,,11204,,2748720
1704501 IL EBT EDGAR,62,,2231,,2293,,27,,930,,957,,198473
1704701 IL EBT EDWARDS,20,,439,,459,,8,,192,,200,,37741
1704901 IL EBT EFFINGHAM,63,,2550,,2613,,39,,1030,,1069,,239613
1705101 IL EBT FAYETTE,102,,2567,,2669,,49,,1037,,1086,,243143
1705301 IL EBT FORD,11,,884,,895,,7,,372,,379,,85948
1705501 IL EBT FRANKLIN,243,,6135,,6378,,125,,2549,,2674,,567556
1705701 IL EBT FULTON,158,,3800,,3958,,82,,1607,,1689,,363945
1705901 IL EBT GALLATIN,11,,1041,,1052,,6,,472,,478,,88138
1706101 IL EBT GREENE,88,,1613,,1701,,40,,590,,630,,153573
1706301 IL EBT GRUNDY,41,,1395,,1436,,23,,511,,534,,138487
1706501 IL EBT HAMILTON,46,,879,,925,,24,,388,,412,,74086
1706701 IL EBT HANCOCK,61,,1582,,1643,,26,,625,,651,,143421
1706901 IL EBT HARDIN,46,,604,,650,,19,,254,,273,,55929
1707101 IL EBT HENDERSON,13,,485,,498,,5,,173,,178,,45286
1707301 IL EBT HENRY,277,,2927,,3204,,114,,1221,,1335,,295289
1707501 IL EBT IROQUOIS,222,,2572,,2794,,87,,1112,,1199,,263299
1707701 IL EBT JACKSON,815,,7170,,7985,,377,,3503,,3880,,838408
1707901 IL EBT JASPER,33,,855,,888,,11,,353,,364,,78852
1708101 IL EBT JEFFERSON,398,,5261,,5659,,201,,2204,,2405,,682981
1708301 IL EBT JERSEY,25,,1591,,1616,,11,,638,,649,,157965
1708501 IL EBT JO DAVIESS,34,,975,,1009,,20,,426,,446,,89933
1708701 IL EBT JOHNSON,28,,1164,,1192,,14,,477,,491,,101967
1708901 IL EBT KANE,1284,,28423,,29707,,514,,11843,,12357,,3180918
1709101 IL EBT KANKAKEE,812,,12658,,13470,,331,,5784,,6115,,1448701
1709301 IL EBT KENDALL,206,,2338,,2544,,77,,915,,992,,259971
1709501 IL EBT KNOX,308,,6561,,6869,,175,,2791,,2966,,659555
1709701 IL EBT LAKE,1834,,26883,,28717,,698,,12445,,13143,,3016958
1709901 IL EBT LASALLE,346,,9329,,9675,,139,,3848,,3987,,960268
1710101 IL EBT LAWRENCE,66,,1380,,1446,,39,,547,,586,,127640
1710301 IL EBT LEE,104,,1498,,1602,,54,,636,,690,,153111
1710501 IL EBT LIVINGSTON,88,,2913,,3001,,39,,1185,,1224,,280518
1710701 IL EBT LOGAN,83,,2946,,3029,,41,,1275,,1316,,292653
1710901 IL EBT MCDONOUGH,143,,2529,,2672,,61,,1176,,1237,,248638
1711101 IL EBT MCHENRY,132,,6219,,6351,,75,,2644,,2719,,657521
1711301 IL EBT MCLEAN,478,,10895,,11373,,206,,4975,,5181,,1172137
1711501 IL EBT MACON,942,,14966,,15908,,517,,6773,,7290,,1566788
1711701 IL EBT MACOUPIN,78,,3826,,3904,,35,,1456,,1491,,348424
1711901 IL EBT MADISON,2994,,24946,,27940,,1046,,10974,,12020,,3651947
1712101 IL EBT MARION,359,,6243,,6602,,141,,2594,,2735,,612008
1712301 IL EBT MARSHALL,23,,885,,908,,9,,346,,355,,87852
