NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:00 PM,,,,,
Jul 2003,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201301 FL EBT CALHOUN CO DFS,214,,1104,,1318,,150,,494,,644,,88979
1201501 FL EBT CHARLOTTE CO DFS,699,,3559,,4258,,473,,1660,,2133,,352127
1201701 FL EBT CITRUS CO DFS,1064,,5745,,6809,,647,,2419,,3066,,526080
1201901 FL EBT CLAY CO DFS,640,,3321,,3961,,376,,1413,,1789,,321172
1202101 FL EBT COLLIER CO DFS,790,,5859,,6649,,591,,2611,,3202,,578948
1202301 FL EBT COLUMBIA CO DFS,962,,4918,,5880,,560,,1923,,2483,,458064
1202501 FL EBT DADE CO DFS,86158,,189864,,276022,,62660,,91965,,154625,,23111152
1202701 FL EBT DESOTO CO DFS,355,,2162,,2517,,219,,865,,1084,,190857
1202901 FL EBT DIXIE,229,,1453,,1682,,142,,570,,712,,122475
1203101 FL EBT DUVAL CO DFS,7298,,37749,,45047,,4002,,15376,,19378,,3910712
1203301 FL EBT ESCAMBIA CO DFS,4340,,19968,,24308,,2204,,7435,,9639,,1894534
1203501 FL EBT FLAGLER CO DFS,317,,1588,,1905,,208,,696,,904,,155181
1203701 FL EBT FRANKLIN CO DFS,73,,425,,498,,46,,188,,234,,39979
1203901 FL EBT GADSEN CO DFS,992,,4144,,5136,,581,,1700,,2281,,389756
1204101 FL EBT GILCHRIST,216,,986,,1202,,114,,374,,488,,87531
1204501 FL EBT GULF CO DFS,201,,922,,1123,,128,,410,,538,,87677
1204701 FL EBT HAMILTON CO DFS,255,,1118,,1373,,144,,416,,560,,106334
1204901 FL EBT HARDEE CO DFS,321,,2941,,3262,,209,,1109,,1318,,250222
1205101 FL EBT HENDRY CO DFS,548,,3219,,3767,,301,,1243,,1544,,309395
1205301 FL EBT HERNNANDO COUNTY ES,1047,,6159,,7206,,615,,2460,,3075,,601394
1205501 FL EBT HIGHLANDS CO DFS,955,,4742,,5697,,599,,1980,,2579,,425513
1205701 FL EBT HILLSBOROUGH CO ES,12267,,64539,,76806,,7533,,27223,,34756,,6641089
1205901 FL EBT HOLMES CO SES,383,,1962,,2345,,227,,774,,1001,,157580
1206101 FL EBT INDIAN RIVER CO DFS,777,,3645,,4422,,477,,1682,,2159,,356847
1206301 FL EBT JACKSON CO DFS,467,,2750,,3217,,308,,1149,,1457,,238792
1206501 FL EBT JEFFERSON CO DFS,217,,1348,,1565,,156,,611,,767,,120936
1206701 FL EBT LAFAYETTE,80,,738,,818,,47,,288,,335,,60558
1206901 FL EBT LAKE CO FS UNIT,1904,,9543,,11447,,1106,,4009,,5115,,913131
1207101 FL EBT LEE CO DFS,1906,,12084,,13990,,1302,,5241,,6543,,1171994
1207301 FL EBT LEON CO DFS,2318,,11724,,14042,,1273,,5024,,6297,,1223869
1207501 FL EBT LEVY CO DFS,517,,2841,,3358,,303,,1196,,1499,,252961
1207701 FL EBT LIBERTY CO DFS,60,,439,,499,,51,,174,,225,,35347
1207901 FL EBT MADISON CO DFS,266,,1522,,1788,,168,,687,,855,,133523
1208101 FL EBT MANATEE CO DFS,1669,,11081,,12750,,1076,,4737,,5813,,1072354
1208301 FL EBT MARION CO FS OFFICE,3155,,15490,,18645,,1726,,6667,,8393,,1485710
1208501 FL EBT MARTIN CO SES,546,,3040,,3586,,339,,1391,,1730,,301196
1208701 FL EBT MONROE CO DFS,628,,2564,,3192,,485,,1512,,1997,,252315
1208901 FL EBT NASSAU CO FS OFFICE,347,,1933,,2280,,199,,887,,1086,,183346
1209101 FL EBT OKALOOSA CO FS UNIT 79,1072,,6414,,7486,,592,,2512,,3104,,562889
1209301 FL EBT OKEECHOBEE CO SES,291,,1969,,2260,,178,,765,,943,,187981
1209501 FL EBT ORANGE CO DFS,12702,,48373,,61075,,6602,,19360,,25962,,5117691
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3106,,13810,,16916,,1647,,5504,,7151,,1456136
1209901 FL EBT PALM BEACH CO DFS,8077,,34227,,42304,,5026,,15152,,20178,,3641985
1210101 FL EBT PASCO CO DFS,3447,,18418,,21865,,2155,,7642,,9797,,1799081
1210301 FL EBT PINELLAS CO DFS,11338,,35650,,46988,,6571,,17805,,24376,,4073140
1210501 FL EBT POLK CO SES - STE 101,5675,,34853,,40528,,3447,,14243,,17690,,3272548
1210701 FL EBT PUTNAM CO DFS,1368,,7054,,8422,,776,,2819,,3595,,655667
1210901 FL EBT ST JOHNS CO DFS,606,,3565,,4171,,416,,1576,,1992,,348609
1211101 FL EBT ST LUCIE CO DFS,2215,,11111,,13326,,1384,,4714,,6098,,1112477
1211301 FL EBT SANTA ROSA CO SES,788,,5965,,6753,,462,,2326,,2788,,555831
1211501 FL EBT SARASOTA CO DFS,1389,,6377,,7766,,945,,3086,,4031,,662927
1211701 FL EBT SEMINOLE CO DFS,1744,,7638,,9382,,891,,3242,,4133,,817200
1211901 FL EBT SUMTER CO HRS FS U 89,529,,2623,,3152,,320,,1176,,1496,,237774
1212101 FL EBT SUWANNEE CO DFS,435,,2549,,2984,,257,,1104,,1361,,210385
1212301 FL EBT TAYLOR CO DFS,360,,1769,,2129,,198,,769,,967,,164485
1212501 FL EBT UNION CO DFS,196,,1049,,1245,,102,,394,,496,,98186
1212701 FL EBT VOLUSIA CO DFS,4257,,20270,,24527,,2568,,9160,,11728,,2063682
1212901 FL EBT WAKULLA CO DFS,196,,999,,1195,,107,,425,,532,,96073
1213101 FL EBT WALTON CO DFS,467,,2589,,3056,,263,,1034,,1297,,220739
1213301 FL EBT WASHINGTON CO DFS,316,,1813,,2129,,195,,774,,969,,147364
1300101 GA EBT APPLING,624,,1431,,2055,,298,,553,,851,,142731
1300301 GA EBT ATKINSON,453,,1050,,1503,,195,,376,,571,,110704
1300501 GA EBT BACON,423,,753,,1176,,209,,330,,539,,90483
1300701 GA EBT BAKER,283,,541,,824,,131,,220,,351,,59291
1300901 GA EBT BALDWIN,1510,,2727,,4237,,605,,1069,,1674,,335882
1301101 GA EBT BANKS,320,,768,,1088,,153,,301,,454,,78166
1301301 GA EBT BARROW,1129,,2963,,4092,,515,,1146,,1661,,332318
1301501 GA EBT BARTOW CO DFCS,1396,,5723,,7119,,661,,2081,,2742,,597487
1301701 GA EBT BEN HILL,1089,,2066,,3155,,480,,819,,1299,,252285
1301901 GA EBT BERRIEN CO DFCS,730,,1706,,2436,,347,,667,,1014,,183422
1302102 GA EBT BIBB COUNTY DFCS,10254,,16779,,27033,,4089,,6786,,10875,,2249960
1302301 GA EBT BLECKLEY,611,,905,,1516,,267,,373,,640,,109934
1302501 GA EBT BRANTLEY,658,,1515,,2173,,279,,562,,841,,173505
1302701 GA EBT BROOKS,950,,1732,,2682,,448,,683,,1131,,196480
1302901 GA EBT BRYAN CO DFCS,366,,1052,,1418,,165,,377,,542,,108035
1303101 GA EBT BULLOCH,1974,,3981,,5955,,848,,1606,,2454,,484599
1303301 GA EBT BURKE,1978,,3161,,5139,,740,,1220,,1960,,392434
1303501 GA EBT BUTTS,612,,1394,,2006,,272,,541,,813,,156455
1303701 GA EBT CALHOUN CO DFCS,375,,685,,1060,,168,,278,,446,,72291
1303901 GA EBT CAMDEN,667,,2707,,3374,,288,,950,,1238,,263279
1304301 GA EBT CANDLER,592,,1046,,1638,,263,,421,,684,,124696
1304502 GA EBT CARROLL,3247,,7576,,10823,,1319,,2917,,4236,,919453
1304701 GA EBT CATOOSA,852,,3064,,3916,,421,,1144,,1565,,295498
1304901 GA EBT CHARLTON,431,,958,,1389,,177,,332,,509,,102252
1305103 GA EBT CHATHAM,8088,,18570,,26658,,3564,,7285,,10849,,2211474
1305301 GA EBT CHATTAHOOCHEE CO DFCS,161,,668,,829,,64,,228,,292,,58639
1305501 GA EBT CHATTOGA CO DFCS,716,,1944,,2660,,366,,778,,1144,,201403
1305701 GA EBT CHEROKEE,1107,,3110,,4217,,484,,1092,,1576,,348731
1305901 GA EBT CLARKE,3049,,5351,,8400,,1278,,2238,,3516,,684407
1306101 GA EBT CLAY CO DFCS,475,,563,,1038,,200,,242,,442,,73296
1306301 GA EBT CLAYTON CO DFCS,7182,,18141,,25323,,2684,,6440,,9124,,2224715
1306501 GA EBT CLINCH CO DFCS,525,,750,,1275,,219,,295,,514,,95658
1306702 GA EBT COBB,6584,,16244,,22828,,2640,,6240,,8880,,2005266
1306901 GA EBT COFFEE,1583,,3558,,5141,,634,,1232,,1866,,393994
1307101 GA EBT COLQUITT,2673,,4611,,7284,,1133,,1818,,2951,,560055
1307301 GA EBT COLUMBIA CO DFCS,913,,2993,,3906,,415,,1161,,1576,,315608
1307501 GA EBT COOK,901,,1502,,2403,,375,,579,,954,,184660
1307702 GA EBT COWETA,1682,,5472,,7154,,732,,2115,,2847,,601585
1307901 GA EBT CRAWFORD,414,,1052,,1466,,201,,412,,613,,109528
1308101 GA EBT CRISP CO FD STAMP OFC,1805,,3267,,5072,,744,,1269,,2013,,399911
1308301 GA EBT DADE,238,,775,,1013,,133,,289,,422,,75174
1308501 GA EBT DAWSON CO DFCS,212,,932,,1144,,126,,362,,488,,92118
1308701 GA EBT DECATUR CO DFCS,1905,,3742,,5647,,800,,1408,,2208,,436410
1308903 GA EBT DE KALB,16076,,30337,,46413,,6312,,11714,,18026,,4086606
1309105 GA EBT DODGE,915,,1642,,2557,,454,,653,,1107,,192076
1309301 GA EBT DOOLY,758,,1187,,1945,,310,,466,,776,,145227
1309501 GA EBT DOUGHERTY,9394,,11050,,20444,,3491,,4775,,8266,,1704049
1309701 GA EBT DOUGLAS CO DFCS,1773,,5376,,7149,,734,,2015,,2749,,621704
1309901 GA EBT EARLY,1379,,2130,,3509,,562,,838,,1400,,253266
1310001 GA EBT ECHOLS,133,,347,,480,,58,,125,,183,,38689
1310301 GA EBT EFFINGHAM CO DFCS,819,,2148,,2967,,354,,762,,1116,,234425
1310501 GA EBT ELBERT,949,,1725,,2674,,459,,740,,1199,,197684
1310701 GA EBT EMANUEL,1502,,2622,,4124,,627,,997,,1624,,289965
1310901 GA EBT EVANS,665,,1144,,1809,,295,,467,,762,,142524
1311101 GA EBT FANNIN,428,,963,,1391,,214,,387,,601,,94821
1311301 GA EBT FAYETTE,746,,1755,,2501,,310,,614,,924,,216393
1311501 GA EBT FLOYD,3116,,6868,,9984,,1418,,2778,,4196,,830276
1311701 GA EBT FORSYTH,530,,1440,,1970,,260,,560,,820,,154556
1311901 GA EBT FRANKLIN,722,,1296,,2018,,345,,549,,894,,147958
1312103 GA EBT FULTON CO DFCS,39392,,55502,,94894,,15123,,25839,,40962,,8642650
1312302 GA EBT GILMER,465,,1080,,1545,,209,,400,,609,,115895
1312501 GA EBT GLASCOCK CO DFCS,97,,142,,239,,40,,65,,105,,16600
1312701 GA EBT GLYNN,2341,,5456,,7797,,975,,2172,,3147,,635852
1312901 GA EBT GORDON,1032,,3441,,4473,,504,,1321,,1825,,359072
1313101 GA EBT GRADY,1345,,2312,,3657,,571,,866,,1437,,269389
1313301 GA EBT GREENE,774,,1650,,2424,,323,,680,,1003,,195057
1313501 GA EBT GWINNETT,5969,,13844,,19813,,2526,,5185,,7711,,1739821
1313701 GA EBT HABERSHAM CO DFCS,555,,1434,,1989,,273,,577,,850,,145049
1313901 GA EBT HALL,2680,,6792,,9472,,1226,,2758,,3984,,821428
1314101 GA EBT HANCOCK,627,,1218,,1845,,258,,489,,747,,146942
1314301 GA EBT HARALSON,981,,1790,,2771,,450,,697,,1147,,220479
1314501 GA EBT HARRIS CO DFCS,379,,914,,1293,,173,,384,,557,,97762
1314701 GA EBT HART,729,,1577,,2306,,370,,632,,1002,,173919
1314901 GA EBT HEARD,361,,1130,,1491,,167,,446,,613,,116362
1315101 GA EBT HENRY,1978,,4852,,6830,,801,,1804,,2605,,588503
1315301 GA EBT HOUSTON CO DFCS,3625,,7125,,10750,,1491,,2697,,4188,,868634
1315501 GA EBT IRWIN CO DFCS,451,,919,,1370,,204,,334,,538,,101398
1315701 GA EBT JACKSON,1049,,2868,,3917,,469,,1051,,1520,,316713
1315901 GA EBT JASPER CO DFCS,515,,1198,,1713,,230,,476,,706,,141075
1316101 GA EBT JEFF DAVIS,509,,1424,,1933,,241,,539,,780,,139792
1316301 GA EBT JEFFERSON,1332,,1979,,3311,,509,,719,,1228,,245534
1316501 GA EBT JENKINS CO DFCS,619,,1143,,1762,,259,,451,,710,,137380
1316702 GA EBT JOHNSON CO DFCS,751,,1031,,1782,,323,,443,,766,,131670
1316902 GA EBT JONES CO DFCS,526,,1299,,1825,,243,,502,,745,,137668
1317101 GA EBT LAMAR,439,,1342,,1781,,216,,579,,795,,142268
1317301 GA EBT LANIER CO COMM,447,,863,,1310,,207,,335,,542,,93567
1317501 GA EBT LAURENS,2250,,4989,,7239,,961,,1967,,2928,,558515
1317701 GA EBT LEE,365,,1171,,1536,,165,,423,,588,,109174
1317901 GA EBT LIBERTY,1830,,4104,,5934,,744,,1476,,2220,,483252
1318101 GA EBT LINCOLN CO DFCS,267,,727,,994,,124,,293,,417,,67588
1318301 GA EBT LONG CO DFCS,557,,1203,,1760,,215,,428,,643,,141447
1318501 GA EBT LOWNDES,3368,,7926,,11294,,1423,,2949,,4372,,910417
1318701 GA EBT LUMPKIN CO DFCS,328,,1352,,1680,,182,,502,,684,,133790
1318901 GA EBT MCDUFFIE,1283,,2510,,3793,,536,,937,,1473,,302096
1319101 GA EBT MCINTOSH,352,,1006,,1358,,170,,409,,579,,100195
1319301 GA EBT MACON CO DFCS,916,,1633,,2549,,417,,708,,1125,,193449
1319501 GA EBT MADISON CO DFCS,750,,1400,,2150,,332,,519,,851,,163152
1319701 GA EBT MARION CO DFCS,497,,887,,1384,,216,,368,,584,,107243
1319901 GA EBT MERIWETHER,1264,,2431,,3695,,518,,934,,1452,,288568
1320101 GA EBT MILLER,400,,744,,1144,,168,,298,,466,,80837
1320503 GA EBT MITCHELL,1714,,3125,,4839,,752,,1289,,2041,,359920
1320701 GA EBT MONROE CO DEPT FACS,589,,1573,,2162,,273,,640,,913,,162560
1320901 GA EBT MONTGOMERY,370,,782,,1152,,187,,319,,506,,79265
1321101 GA EBT MORGAN,508,,1090,,1598,,241,,432,,673,,129915
1321301 GA EBT MURRAY,872,,2372,,3244,,392,,863,,1255,,254504
1321502 GA EBT MUSCOGEE,9913,,15533,,25446,,4073,,6411,,10484,,2130481
1321701 GA EBT NEWTON,2660,,5121,,7781,,1041,,1985,,3026,,666779
1321901 GA EBT OCONEE,325,,640,,965,,132,,244,,376,,76888
1322101 GA EBT OGLETHORPE CO DFCS,394,,651,,1045,,182,,249,,431,,75881
1322301 GA EBT PAULDING,842,,2298,,3140,,383,,843,,1226,,259837
1322502 GA EBT PEACH,1163,,2793,,3956,,521,,1327,,1848,,341785
1322701 GA EBT PICKENS,389,,1389,,1778,,205,,525,,730,,133080
1322901 GA EBT PIERCE CO DFCS,668,,1514,,2182,,334,,562,,896,,156088
1323101 GA EBT PIKE,370,,811,,1181,,173,,326,,499,,87972
1323301 GA EBT POLK CO DFCS,1041,,2320,,3361,,505,,941,,1446,,269932
1323501 GA EBT PULASKI,479,,777,,1256,,216,,297,,513,,91300
1323701 GA EBT PUTNAM CO DFCS,580,,1246,,1826,,246,,494,,740,,143194
1323901 GA EBT QUITMAN CO DFCS,251,,346,,597,,113,,153,,266,,39746
1324101 GA EBT RABUN,264,,672,,936,,141,,295,,436,,67494
1324301 GA EBT RANDOLPH CO DEPT FACS,695,,1025,,1720,,310,,427,,737,,129209
1324501 GA EBT RICHMOND CO DFCS,12393,,21572,,33965,,4851,,8775,,13626,,2884315
1324702 GA EBT ROCKDALE,1718,,4252,,5970,,692,,1656,,2348,,525356
1324901 GA EBT SCHLEY CO DFCS,161,,396,,557,,84,,150,,234,,40377
1325101 GA EBT SCREVEN CO DEPT FACS,1234,,1385,,2619,,508,,540,,1048,,198429
1325301 GA EBT SEMINOLE,661,,1278,,1939,,266,,479,,745,,143506
1325501 GA EBT SPALDING,2765,,6102,,8867,,1139,,2358,,3497,,762940
1325701 GA EBT STEPHENS,1017,,2193,,3210,,505,,894,,1399,,247391
1325902 GA EBT STEWART COUNTY,449,,718,,1167,,221,,356,,577,,90405
1326101 GA EBT SUMTER,2957,,4150,,7107,,1143,,1727,,2870,,577741
1326302 GA EBT TALBOT,434,,759,,1193,,210,,342,,552,,94081
1326501 GA EBT TALIAFERRO,157,,315,,472,,85,,128,,213,,34026
1326701 GA EBT TATTNALL CO DFCS,1071,,1572,,2643,,502,,666,,1168,,190292
1326902 GA EBT TAYLOR CO DFCS,708,,899,,1607,,306,,376,,682,,119195
1327101 GA EBT TELFAIR CO DEPT FACS,755,,1241,,1996,,340,,520,,860,,148345
1327302 GA EBT TERRELL,1090,,1513,,2603,,426,,617,,1043,,203585
1327501 GA EBT THOMAS CO DFCS,2005,,3788,,5793,,895,,1476,,2371,,430091
1327702 GA EBT TIFT,1774,,3727,,5501,,750,,1364,,2114,,418335
1327901 GA EBT TOOMBS CO DFCS,1841,,3120,,4961,,813,,1216,,2029,,388367
1328102 GA EBT TOWNS CO DFCS,154,,370,,524,,90,,151,,241,,36632
1328302 GA EBT TREUTLEN,408,,768,,1176,,199,,292,,491,,84640
1328501 GA EBT TROUP CO DFCS,2952,,4386,,7338,,1129,,1694,,2823,,573310
1328701 GA EBT TURNER CO DFCS,534,,1531,,2065,,228,,555,,783,,156632
1328901 GA EBT TWIGGS,489,,815,,1304,,209,,341,,550,,99719
1329101 GA EBT UNION CO DFCS,293,,984,,1277,,170,,380,,550,,95473
1329302 GA EBT UPSON,1240,,2596,,3836,,555,,1086,,1641,,311585
1329502 GA EBT WALKER,1417,,3915,,5332,,665,,1460,,2125,,416877
1329701 GA EBT WALTON,1687,,4027,,5714,,704,,1541,,2245,,480761
1329901 GA EBT WARE,2205,,3448,,5653,,936,,1417,,2353,,432470
1330101 GA EBT WARREN CO DFCS,452,,793,,1245,,186,,337,,523,,93112
1330303 GA EBT WASHINGTON,1111,,2201,,3312,,493,,858,,1351,,246567
1330501 GA EBT WAYNE,1149,,2808,,3957,,479,,1048,,1527,,309865
1330702 GA EBT WEBSTER,133,,258,,391,,68,,112,,180,,30165
1330901 GA EBT WHEELER,331,,503,,834,,163,,192,,355,,55528
1331101 GA EBT WHITE CO DFCS,428,,1195,,1623,,195,,447,,642,,128452
1331302 GA EBT WHITFIELD,1443,,3672,,5115,,695,,1483,,2178,,395214
1331501 GA EBT WILCOX,547,,915,,1462,,258,,340,,598,,111354
1331701 GA EBT WILKES,561,,1008,,1569,,279,,442,,721,,113985
1331901 GA EBT WILKINSON CO DFCS,469,,895,,1364,,203,,342,,545,,104783
1332101 GA EBT WORTH,1406,,2579,,3985,,592,,1102,,1694,,324739
1400002 GU FSP GUAM  DPHSS,7540,,16658,,24198,,2567,,4519,,7086,,3797776
1500101 HI EBT HAWAII,9759,,11474,,21233,,4684,,5829,,10513,,2793429
1500306 HI EBT HONOLULU,33108,,31819,,64927,,17310,,14251,,31561,,8435409
1500701 HI EBT KAUAI,2070,,3111,,5181,,997,,1535,,2532,,656978
1500901 HI EBT MAUI,3436,,4576,,8012,,1651,,2168,,3819,,1045029
1600003 ID EBT IDAHO STATE,5817,,78147,,83964,,4904,,28550,,33454,,6623456
1700101 IL EBT ADAMS,575,,4592,,5167,,332,,1970,,2302,,466085
1700301 IL EBT ALEXANDER,648,,1993,,2641,,248,,949,,1197,,283177
1700501 IL EBT BOND,75,,1067,,1142,,36,,446,,482,,95098
1700701 IL EBT BOONE,43,,1919,,1962,,23,,749,,772,,176666
1700901 IL EBT BROWN,34,,305,,339,,28,,150,,178,,21336
1701101 IL EBT BUREAU,117,,1717,,1834,,46,,704,,750,,147331
1701301 IL EBT CALHOUN,3,,234,,237,,1,,115,,116,,20361
1701501 IL EBT CARROLL,43,,943,,986,,26,,372,,398,,78789
1701701 IL EBT CASS,28,,781,,809,,16,,310,,326,,62250
1701901 IL EBT CHAMPAIGN,861,,11407,,12268,,401,,4690,,5091,,1164390
1702101 IL EBT CHRISTIAN,93,,2592,,2685,,56,,1041,,1097,,224251
1702301 IL EBT CLARK,93,,1202,,1295,,56,,436,,492,,103905
1702501 IL EBT CLAY,32,,1194,,1226,,13,,465,,478,,103163
1702701 IL EBT CLINTON,131,,1223,,1354,,49,,563,,612,,107445
1702901 IL EBT COLES,185,,3529,,3714,,111,,1607,,1718,,328118
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,326,,326,,,,320,,320,,28001
1703106 IL EBT COOK - UPTOWN DISTRICT,3970,,6604,,10574,,2831,,3988,,6819,,777500
1703108 IL EBT COOK - WICKER PARK DISTRICT,2293,,10615,,12908,,1490,,5447,,6937,,1141727
1703109 IL EBT COOK - LOWER NORTH DISTRICT,2590,,14463,,17053,,1641,,6294,,7935,,1558654
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2812,,17802,,20614,,1764,,8067,,9831,,1841758
1703111 IL EBT COOK - NORTHERN DISTRICT,4869,,27344,,32213,,3334,,14354,,17688,,2896443
1703112 IL EBT COOK - NORTHWEST DISTRICT,4748,,24839,,29587,,2147,,10232,,12379,,2789211
1703113 IL EBT COOK - WESTERN DISTRICT,5354,,17890,,23244,,2065,,7149,,9214,,2223512
1703114 IL EBT COOK - ASHLAND DISTRICT,3626,,7309,,10935,,1596,,3198,,4794,,991560
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,5983,,36524,,42507,,2448,,13906,,16354,,4049486
1703116 IL EBT COOK - GARFIELD DISTRICT,4492,,12382,,16874,,2056,,5331,,7387,,1610953
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,,,0,,0,,,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2690,,27059,,29749,,1491,,12147,,13638,,2912634
1703119 IL EBT COOK - AUSTIN DISTRICT,5503,,14876,,20379,,2432,,6554,,8986,,1916266
1703120 IL EBT COOK - MICHIGAN DISTRICT,3582,,15253,,18835,,1580,,7186,,8766,,1735903
1703121 IL EBT COOK - OAKLAND DISTRICT,5218,,11986,,17204,,1690,,4627,,6317,,1602577
1703122 IL EBT COOK - PARK MANOR DISTRICT,3955,,15096,,19051,,1665,,6119,,7784,,1771847
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,483,,329,,812,,215,,147,,362,,81719
1703125 IL EBT COOK - WOODLAWN DISTRICT,6422,,13041,,19463,,2814,,5673,,8487,,1829447
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,18339,,18339,,,,17983,,17983,,2457467
1703127 IL EBT COOK - PERSHING DISTRICT,3161,,13717,,16878,,1633,,6155,,7788,,1546126
1703128 IL EBT COOK - SOUTHEAST DISTRICT,9692,,36369,,46061,,4063,,16219,,20282,,4488438
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,6200,,41724,,47924,,2179,,17438,,19617,,4697807
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6408,,31043,,37451,,2801,,13104,,15905,,3636621
1703133 IL EBT COOK - CALUMET PARK DISTRICT,3299,,21328,,24627,,1255,,8814,,10069,,2381956
1703134 IL EBT TPSCKCENTRAL,0,,,,0,,0,,,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,33,,1570,,1603,,23,,597,,620,,133563
1703501 IL EBT CUMBERLAND,53,,876,,929,,27,,333,,360,,73909
1703701 IL EBT DEKALB,207,,2733,,2940,,93,,1231,,1324,,275282
1703901 IL EBT DEWITT,55,,1296,,1351,,28,,533,,561,,117576
1704101 IL EBT DOUGLAS,45,,892,,937,,25,,359,,384,,87162
1704301 IL EBT DUPAGE,1033,,14341,,15374,,493,,6241,,6734,,1510633
1704501 IL EBT EDGAR,69,,1673,,1742,,34,,688,,722,,145843
1704701 IL EBT EDWARDS,10,,315,,325,,4,,129,,133,,25197
1704901 IL EBT EFFINGHAM,68,,2054,,2122,,39,,821,,860,,178551
1705101 IL EBT FAYETTE,83,,1995,,2078,,51,,778,,829,,161363
1705301 IL EBT FORD,33,,591,,624,,16,,243,,259,,52203
1705501 IL EBT FRANKLIN,265,,4618,,4883,,135,,1914,,2049,,404196
1705701 IL EBT FULTON,192,,3151,,3343,,101,,1296,,1397,,280565
1705901 IL EBT GALLATIN,19,,931,,950,,7,,428,,435,,77582
1706101 IL EBT GREENE,57,,1132,,1189,,36,,418,,454,,99102
1706301 IL EBT GRUNDY,44,,1001,,1045,,25,,392,,417,,93526
1706501 IL EBT HAMILTON,52,,717,,769,,32,,311,,343,,58108
1706701 IL EBT HANCOCK,68,,1237,,1305,,24,,489,,513,,104094
1706901 IL EBT HARDIN,30,,487,,517,,16,,195,,211,,41004
1707101 IL EBT HENDERSON,39,,556,,595,,15,,207,,222,,51702
1707301 IL EBT HENRY,341,,2169,,2510,,136,,916,,1052,,210596
1707501 IL EBT IROQUOIS,223,,1788,,2011,,87,,748,,835,,175820
1707701 IL EBT JACKSON,711,,5784,,6495,,338,,2715,,3053,,610287
1707901 IL EBT JASPER,38,,655,,693,,12,,263,,275,,50325
1708101 IL EBT JEFFERSON,386,,4263,,4649,,204,,1741,,1945,,380034
1708301 IL EBT JERSEY,19,,1048,,1067,,8,,452,,460,,89001
1708501 IL EBT JO DAVIESS,43,,606,,649,,23,,246,,269,,52320
1708701 IL EBT JOHNSON,29,,891,,920,,20,,367,,387,,74570
1708901 IL EBT KANE,968,,18165,,19133,,429,,7269,,7698,,1905092
1709101 IL EBT KANKAKEE,838,,9020,,9858,,354,,3924,,4278,,1007488
1709301 IL EBT KENDALL,94,,1238,,1332,,43,,462,,505,,121856
1709501 IL EBT KNOX,459,,4883,,5342,,248,,2058,,2306,,465543
1709701 IL EBT LAKE,1487,,18598,,20085,,611,,8264,,8875,,1958534
1709901 IL EBT LASALLE,345,,6601,,6946,,148,,2657,,2805,,631322
1710101 IL EBT LAWRENCE,83,,1024,,1107,,48,,427,,475,,84400
1710301 IL EBT LEE,99,,1478,,1577,,56,,682,,738,,133476
1710501 IL EBT LIVINGSTON,80,,2235,,2315,,45,,909,,954,,201011
1710701 IL EBT LOGAN,76,,2438,,2514,,36,,1076,,1112,,227422
1710901 IL EBT MCDONOUGH,159,,2088,,2247,,69,,945,,1014,,173416
1711101 IL EBT MCHENRY,142,,3530,,3672,,71,,1470,,1541,,361325
1711301 IL EBT MCLEAN,386,,7410,,7796,,164,,3277,,3441,,741962
1711501 IL EBT MACON,1176,,11922,,13098,,576,,5468,,6044,,1168522
1711701 IL EBT MACOUPIN,96,,2910,,3006,,38,,1073,,1111,,240503
1711901 IL EBT MADISON,2919,,17660,,20579,,1079,,7733,,8812,,1915889
1712101 IL EBT MARION,435,,5278,,5713,,165,,2152,,2317,,499121
1712301 IL EBT MARSHALL,80,,629,,709,,27,,245,,272,,60393
1712501 IL EBT MASON,101,,1472,,1573,,64,,600,,664,,130992
1712701 IL EBT MASSAC,151,,1912,,2063,,61,,851,,912,,173416
1712901 IL EBT MENARD,72,,646,,718,,31,,267,,298,,56834
