NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:39 AM,,,,,
Jan 2011,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL EBT BAY CO DFS,2300,,28678,,30978,,1845,,14663,,16508,,4248055
1200701 FL EBT BRADFORD CO DFS,562,,4804,,5366,,397,,2249,,2646,,712724
1200901 FL EBT BREVARD CO DFS,5566,,63144,,68710,,4447,,32756,,37203,,9456904
1201101 FL EBT BROWARD CO SES,22567,,211806,,234373,,18028,,113481,,131509,,33104798
1201301 FL EBT CALHOUN CO DFS,273,,2316,,2589,,238,,1103,,1341,,337819
1201501 FL EBT CHARLOTTE CO DFS,1110,,18266,,19376,,973,,9321,,10294,,2620256
1201701 FL EBT CITRUS CO DFS,1608,,21072,,22680,,1302,,10316,,11618,,3034063
1201901 FL EBT CLAY CO DFS,1191,,19945,,21136,,898,,8895,,9793,,2888476
1202101 FL EBT COLLIER CO DFS,1641,,35248,,36889,,1412,,16775,,18187,,5150007
1202301 FL EBT COLUMBIA CO DFS,1392,,12799,,14191,,1049,,5886,,6935,,1863749
1202501 FL EBT DADE CO DFS,104634,,465365,,569999,,86555,,251849,,338404,,80670768
1202701 FL EBT DESOTO CO DFS,450,,6705,,7155,,360,,3123,,3483,,976011
1202901 FL EBT DIXIE,503,,3388,,3891,,385,,1636,,2021,,504655
1203101 FL EBT DUVAL CO DFS,13877,,146844,,160721,,10034,,74075,,84109,,22853799
1203301 FL EBT ESCAMBIA CO DFS,5974,,50388,,56362,,4258,,24985,,29243,,7774706
1203501 FL EBT FLAGLER CO DFS,899,,12300,,13199,,618,,5456,,6074,,1775641
1203701 FL EBT FRANKLIN CO DFS,172,,1450,,1622,,145,,729,,874,,218546
1203901 FL EBT GADSEN CO DFS,1454,,10676,,12130,,1088,,5620,,6708,,1694171
1204101 FL EBT GILCHRIST,316,,2967,,3283,,229,,1296,,1525,,423194
1204501 FL EBT GULF CO DFS,224,,2155,,2379,,181,,1073,,1254,,311886
1204701 FL EBT HAMILTON CO DFS,326,,2944,,3270,,262,,1418,,1680,,438207
1204901 FL EBT HARDEE CO DFS,369,,6321,,6690,,304,,2597,,2901,,870552
1205101 FL EBT HENDRY CO DFS,817,,10490,,11307,,593,,4798,,5391,,1549963
1205301 FL EBT HERNNANDO COUNTY ES,2115,,28191,,30306,,1663,,12818,,14481,,4079429
1205501 FL EBT HIGHLANDS CO DFS,1205,,15522,,16727,,978,,7123,,8101,,2191412
1205701 FL EBT HILLSBOROUGH CO ES,24406,,207470,,231876,,16808,,105729,,122537,,32598646
1205901 FL EBT HOLMES CO SES,401,,4704,,5105,,343,,2032,,2375,,642969
1206101 FL EBT INDIAN RIVER CO DFS,1459,,16916,,18375,,1031,,8797,,9828,,2525838
1206301 FL EBT JACKSON CO DFS,846,,7437,,8283,,738,,3515,,4253,,1044877
1206501 FL EBT JEFFERSON CO DFS,328,,2155,,2483,,261,,1153,,1414,,341935
1206701 FL EBT LAFAYETTE,74,,877,,951,,55,,396,,451,,123015
1206901 FL EBT LAKE CO FS UNIT,3389,,41306,,44695,,2471,,19219,,21690,,6006219
1207101 FL EBT LEE CO DFS,5356,,85901,,91257,,4272,,42467,,46739,,12667963
1207301 FL EBT LEON CO DFS,3235,,31058,,34293,,2260,,16568,,18828,,4974582
1207501 FL EBT LEVY CO DFS,739,,7314,,8053,,583,,3467,,4050,,1031755
1207701 FL EBT LIBERTY CO DFS,126,,1094,,1220,,109,,499,,608,,164164
1207901 FL EBT MADISON CO DFS,483,,3776,,4259,,391,,1832,,2223,,543994
1208101 FL EBT MANATEE CO DFS,3162,,43057,,46219,,2291,,22049,,24340,,6500020
1208301 FL EBT MARION CO FS OFFICE,4270,,59403,,63673,,3366,,28366,,31732,,8666295
1208501 FL EBT MARTIN CO SES,801,,12970,,13771,,633,,6946,,7579,,1943099
1208701 FL EBT MONROE CO DFS,801,,7043,,7844,,706,,4549,,5255,,1092601
1208901 FL EBT NASSAU CO FS OFFICE,510,,8319,,8829,,419,,4092,,4511,,1220212
1209101 FL EBT OKALOOSA CO FS UNIT 79,1469,,18124,,19593,,1195,,8603,,9798,,2630773
1209301 FL EBT OKEECHOBEE CO SES,563,,8118,,8681,,427,,3887,,4314,,1189224
1209501 FL EBT ORANGE CO DFS,16847,,176030,,192877,,12424,,85794,,98218,,26574031
1209701 FL EBT OSCEOLA CO FOOD STAMPS,4809,,58633,,63442,,3568,,25798,,29366,,8455322
1209901 FL EBT PALM BEACH CO DFS,11522,,140643,,152165,,9098,,74726,,83824,,21630630
1210101 FL EBT PASCO CO DFS,5634,,65188,,70822,,4292,,32170,,36462,,9736122
1210301 FL EBT PINELLAS CO DFS,12983,,118303,,131286,,9949,,68230,,78179,,18537523
1210501 FL EBT POLK CO SES - STE 101,9971,,105625,,115596,,7254,,50022,,57276,,15654892
1210701 FL EBT PUTNAM CO DFS,1839,,19041,,20880,,1395,,8988,,10383,,2833929
1210901 FL EBT ST JOHNS CO DFS,1042,,13207,,14249,,883,,6837,,7720,,1968515
1211101 FL EBT ST LUCIE CO DFS,4041,,42937,,46978,,2860,,21336,,24196,,6486017
1211301 FL EBT SANTA ROSA CO SES,1061,,15050,,16111,,904,,6756,,7660,,2136622
1211501 FL EBT SARASOTA CO DFS,2759,,39725,,42484,,2079,,22075,,24154,,6020477
1211701 FL EBT SEMINOLE CO DFS,3104,,38312,,41416,,2326,,18776,,21102,,5721060
1211901 FL EBT SUMTER CO HRS FS U 89,878,,8311,,9189,,674,,3889,,4563,,1232172
1212101 FL EBT SUWANNEE CO DFS,757,,8180,,8937,,579,,3720,,4299,,1168256
1212301 FL EBT TAYLOR CO DFS,401,,4073,,4474,,336,,1893,,2229,,586495
1212501 FL EBT UNION CO DFS,227,,2476,,2703,,160,,1081,,1241,,357348
1212701 FL EBT VOLUSIA CO DFS,6797,,76794,,83591,,5027,,40207,,45234,,11619801
1212901 FL EBT WAKULLA CO DFS,338,,3612,,3950,,252,,1651,,1903,,546959
1213101 FL EBT WALTON CO DFS,455,,5585,,6040,,363,,2479,,2842,,791605
1213301 FL EBT WASHINGTON CO DFS,363,,4439,,4802,,307,,1926,,2233,,596762
1300101 GA EBT APPLING,865,,3489,,4354,,429,,1437,,1866,,533480
1300301 GA EBT ATKINSON,341,,1366,,1707,,182,,542,,724,,199671
1300501 GA EBT BACON,460,,1524,,1984,,234,,604,,838,,237257
1300701 GA EBT BAKER,278,,744,,1022,,154,,357,,511,,126101
1300901 GA EBT BALDWIN,1888,,7580,,9468,,911,,3377,,4288,,1227629
1301101 GA EBT BANKS,621,,2711,,3332,,306,,1019,,1325,,399125
1301301 GA EBT BARROW,1883,,9861,,11744,,907,,3995,,4902,,1511687
1301501 GA EBT BARTOW CO DFCS,3104,,16662,,19766,,1572,,6610,,8182,,2594690
1301701 GA EBT BEN HILL,968,,3633,,4601,,489,,1556,,2045,,588582
1301901 GA EBT BERRIEN CO DFCS,842,,3936,,4778,,416,,1559,,1975,,577537
1302102 GA EBT BIBB COUNTY DFCS,9450,,34135,,43585,,4611,,15358,,19969,,5797143
1302301 GA EBT BLECKLEY,476,,1980,,2456,,256,,870,,1126,,296821
1302501 GA EBT BRANTLEY,736,,3507,,4243,,329,,1282,,1611,,536624
1302701 GA EBT BROOKS,780,,2545,,3325,,404,,1054,,1458,,413484
1302901 GA EBT BRYAN CO DFCS,616,,3073,,3689,,293,,1186,,1479,,452113
1303101 GA EBT BULLOCH,2079,,8796,,10875,,969,,3841,,4810,,1399560
1303301 GA EBT BURKE,1830,,5680,,7510,,802,,2338,,3140,,954856
1303501 GA EBT BUTTS,763,,4089,,4852,,406,,1705,,2111,,626019
1303701 GA EBT CALHOUN CO DFCS,382,,1157,,1539,,215,,567,,782,,191957
1303901 GA EBT CAMDEN,1154,,6075,,7229,,512,,2401,,2913,,936976
1304301 GA EBT CANDLER,676,,2264,,2940,,300,,932,,1232,,343782
1304502 GA EBT CARROLL,6026,,17095,,23121,,2701,,7065,,9766,,3021923
1304701 GA EBT CATOOSA,1760,,8652,,10412,,838,,3314,,4152,,1297872
1304901 GA EBT CHARLTON,387,,1959,,2346,,198,,779,,977,,292407
1305103 GA EBT CHATHAM,6992,,36663,,43655,,3696,,15836,,19532,,5862447
1305301 GA EBT CHATTAHOOCHEE CO DFCS,176,,847,,1023,,81,,339,,420,,129429
1305501 GA EBT CHATTOGA CO DFCS,1467,,4447,,5914,,811,,1886,,2697,,732424
1305701 GA EBT CHEROKEE,1755,,13881,,15636,,886,,5496,,6382,,2042369
1305901 GA EBT CLARKE,3970,,15652,,19622,,1941,,7811,,9752,,2695747
1306101 GA EBT CLAY CO DFCS,344,,872,,1216,,168,,425,,593,,154223
1306301 GA EBT CLAYTON CO DFCS,11866,,60822,,72688,,5021,,25773,,30794,,10169584
1306501 GA EBT CLINCH CO DFCS,465,,1391,,1856,,215,,529,,744,,223286
1306702 GA EBT COBB,10982,,60885,,71867,,4905,,26232,,31137,,9754772
1306901 GA EBT COFFEE,2536,,10212,,12748,,1134,,4071,,5205,,1599147
1307101 GA EBT COLQUITT,2788,,9888,,12676,,1444,,4065,,5509,,1604923
1307301 GA EBT COLUMBIA CO DFCS,1168,,8238,,9406,,606,,3221,,3827,,1222044
1307501 GA EBT COOK,781,,3819,,4600,,371,,1563,,1934,,572058
1307702 GA EBT COWETA,2431,,14966,,17397,,1171,,6184,,7355,,2316187
1307901 GA EBT CRAWFORD,598,,2190,,2788,,336,,942,,1278,,344132
1308101 GA EBT CRISP CO FD STAMP OFC,1548,,5649,,7197,,745,,2486,,3231,,926463
1308301 GA EBT DADE,450,,1945,,2395,,259,,739,,998,,279012
1308501 GA EBT DAWSON CO DFCS,338,,2601,,2939,,201,,1044,,1245,,384603
1308701 GA EBT DECATUR CO DFCS,1913,,6274,,8187,,964,,2582,,3546,,1022241
1308903 GA EBT DE KALB,22618,,109980,,132598,,10473,,50386,,60859,,18441682
1309105 GA EBT DODGE,1086,,3946,,5032,,598,,1758,,2356,,622440
1309301 GA EBT DOOLY,645,,2390,,3035,,316,,1037,,1353,,376267
1309501 GA EBT DOUGHERTY,7179,,24611,,31790,,3361,,11270,,14631,,4272493
1309701 GA EBT DOUGLAS CO DFCS,3361,,19429,,22790,,1509,,8013,,9522,,3069186
1309901 GA EBT EARLY,1079,,2814,,3893,,560,,1182,,1742,,470535
1310001 GA EBT ECHOLS,31,,154,,185,,12,,55,,67,,20928
1310301 GA EBT EFFINGHAM CO DFCS,931,,5368,,6299,,459,,1943,,2402,,777566
1310501 GA EBT ELBERT,1147,,3535,,4682,,568,,1590,,2158,,572624
1310701 GA EBT EMANUEL,1465,,4664,,6129,,675,,1871,,2546,,720396
1310901 GA EBT EVANS,594,,2195,,2789,,290,,932,,1222,,358098
1311101 GA EBT FANNIN,681,,3291,,3972,,347,,1295,,1642,,472063
1311301 GA EBT FAYETTE,903,,6167,,7070,,513,,2512,,3025,,932126
1311501 GA EBT FLOYD,3997,,14747,,18744,,2287,,6134,,8421,,2436851
1311701 GA EBT FORSYTH,1084,,6886,,7970,,565,,2723,,3288,,1034155
1311901 GA EBT FRANKLIN,931,,3770,,4701,,497,,1552,,2049,,587793
1312103 GA EBT FULTON CO DFCS,34821,,141158,,175979,,17940,,69957,,87897,,25038093
1312302 GA EBT GILMER,723,,4090,,4813,,358,,1550,,1908,,592809
1312501 GA EBT GLASCOCK CO DFCS,152,,512,,664,,68,,216,,284,,84571
1312701 GA EBT GLYNN,2544,,12909,,15453,,1240,,5569,,6809,,2046335
1312901 GA EBT GORDON,1820,,8515,,10335,,998,,3286,,4284,,1278737
1313101 GA EBT GRADY,1225,,4739,,5964,,618,,1934,,2552,,736681
1313301 GA EBT GREENE,672,,3262,,3934,,350,,1447,,1797,,516978
1313501 GA EBT GWINNETT,11166,,84147,,95313,,5258,,33067,,38325,,13102350
1313701 GA EBT HABERSHAM CO DFCS,927,,5072,,5999,,502,,2014,,2516,,735485
1313901 GA EBT HALL,3943,,24345,,28288,,2020,,9791,,11811,,3790623
1314101 GA EBT HANCOCK,602,,1924,,2526,,332,,895,,1227,,318633
1314301 GA EBT HARALSON,1510,,4873,,6383,,849,,1848,,2697,,803208
1314501 GA EBT HARRIS CO DFCS,386,,2258,,2644,,218,,1005,,1223,,339041
1314701 GA EBT HART,1191,,3860,,5051,,600,,1728,,2328,,626966
1314901 GA EBT HEARD,656,,2118,,2774,,331,,859,,1190,,337908
1315101 GA EBT HENRY,3719,,23594,,27313,,1673,,9377,,11050,,3648426
1315301 GA EBT HOUSTON CO DFCS,4148,,19135,,23283,,1934,,7980,,9914,,3058965
1315501 GA EBT IRWIN CO DFCS,489,,1852,,2341,,228,,755,,983,,292179
1315701 GA EBT JACKSON,2013,,8050,,10063,,878,,3184,,4062,,1280957
1315901 GA EBT JASPER CO DFCS,544,,2721,,3265,,281,,1092,,1373,,421964
1316101 GA EBT JEFF DAVIS,768,,3237,,4005,,376,,1295,,1671,,492444
1316301 GA EBT JEFFERSON,1377,,3517,,4894,,652,,1510,,2162,,590361
1316501 GA EBT JENKINS CO DFCS,671,,1869,,2540,,331,,760,,1091,,311527
1316702 GA EBT JOHNSON CO DFCS,678,,1729,,2407,,364,,774,,1138,,302964
1316902 GA EBT JONES CO DFCS,768,,3653,,4421,,442,,1543,,1985,,560239
1317101 GA EBT LAMAR,593,,2909,,3502,,351,,1330,,1681,,446336
1317301 GA EBT LANIER CO COMM,457,,1637,,2094,,217,,622,,839,,267586
1317501 GA EBT LAURENS,2740,,10163,,12903,,1369,,4522,,5891,,1653756
1317701 GA EBT LEE,503,,3305,,3808,,244,,1280,,1524,,465987
1317901 GA EBT LIBERTY,1279,,7525,,8804,,664,,2971,,3635,,1145258
1318101 GA EBT LINCOLN CO DFCS,291,,1104,,1395,,153,,471,,624,,166971
1318301 GA EBT LONG CO DFCS,482,,2475,,2957,,206,,907,,1113,,375011
1318501 GA EBT LOWNDES,4142,,19655,,23797,,1904,,8409,,10313,,3106213
1318701 GA EBT LUMPKIN CO DFCS,740,,3885,,4625,,379,,1595,,1974,,576198
1318901 GA EBT MCDUFFIE,1179,,4485,,5664,,499,,1771,,2270,,705731
1319101 GA EBT MCINTOSH,454,,2050,,2504,,243,,907,,1150,,319053
1319301 GA EBT MACON CO DFCS,768,,2296,,3064,,412,,1085,,1497,,381209
1319501 GA EBT MADISON CO DFCS,1339,,5938,,7277,,659,,2327,,2986,,920676
1319701 GA EBT MARION CO DFCS,432,,1454,,1886,,236,,668,,904,,246987
1319901 GA EBT MERIWETHER,1309,,4272,,5581,,746,,1858,,2604,,711055
1320101 GA EBT MILLER,436,,1224,,1660,,243,,502,,745,,197595
1320503 GA EBT MITCHELL,1561,,5292,,6853,,795,,2310,,3105,,857147
1320701 GA EBT MONROE CO DEPT FACS,682,,3137,,3819,,394,,1408,,1802,,476705
1320901 GA EBT MONTGOMERY,426,,1593,,2019,,225,,687,,912,,243485
1321101 GA EBT MORGAN,524,,2890,,3414,,282,,1272,,1554,,441499
1321301 GA EBT MURRAY,1549,,8354,,9903,,761,,3153,,3914,,1206825
1321502 GA EBT MUSCOGEE,9261,,34457,,43718,,4597,,15627,,20224,,5913913
1321701 GA EBT NEWTON,3827,,18264,,22091,,1667,,7426,,9093,,2935323
1321901 GA EBT OCONEE,325,,1832,,2157,,158,,745,,903,,276867
1322101 GA EBT OGLETHORPE CO DFCS,99,,438,,537,,37,,222,,259,,62229
1322301 GA EBT PAULDING,2126,,14062,,16188,,1096,,5140,,6236,,2062889
1322502 GA EBT PEACH,1308,,5325,,6633,,649,,2700,,3349,,897021
1322701 GA EBT PICKENS,805,,4207,,5012,,400,,1649,,2049,,620244
1322901 GA EBT PIERCE CO DFCS,788,,3261,,4049,,419,,1310,,1729,,489482
1323101 GA EBT PIKE,395,,2345,,2740,,221,,964,,1185,,347462
1323301 GA EBT POLK CO DFCS,2163,,7410,,9573,,1207,,2992,,4199,,1247550
1323501 GA EBT PULASKI,498,,1555,,2053,,253,,699,,952,,260620
1323701 GA EBT PUTNAM CO DFCS,689,,3665,,4354,,315,,1607,,1922,,545046
1323901 GA EBT QUITMAN CO DFCS,186,,474,,660,,92,,214,,306,,74154
1324101 GA EBT RABUN,452,,1832,,2284,,265,,756,,1021,,276844
1324301 GA EBT RANDOLPH CO DEPT FACS,560,,1458,,2018,,299,,631,,930,,243938
1324501 GA EBT RICHMOND CO DFCS,10768,,42769,,53537,,5226,,18621,,23847,,7369578
1324702 GA EBT ROCKDALE,2478,,15880,,18358,,1105,,6635,,7740,,2529667
1324901 GA EBT SCHLEY CO DFCS,213,,664,,877,,111,,286,,397,,95476
1325101 GA EBT SCREVEN CO DEPT FACS,947,,2612,,3559,,483,,1063,,1546,,451932
1325301 GA EBT SEMINOLE,587,,1836,,2423,,324,,819,,1143,,302180
1325501 GA EBT SPALDING,3214,,14736,,17950,,1535,,6578,,8113,,2414381
1325701 GA EBT STEPHENS,1564,,4954,,6518,,858,,2232,,3090,,837314
1325902 GA EBT STEWART COUNTY,342,,1063,,1405,,203,,529,,732,,180635
1326101 GA EBT SUMTER,2519,,8098,,10617,,1270,,3710,,4980,,1400774
1326302 GA EBT TALBOT,379,,1208,,1587,,214,,580,,794,,202828
1326501 GA EBT TALIAFERRO,133,,436,,569,,83,,220,,303,,72102
1326701 GA EBT TATTNALL CO DFCS,1041,,6466,,7507,,522,,1400,,1922,,542275
1326902 GA EBT TAYLOR CO DFCS,529,,1748,,2277,,283,,775,,1058,,285191
1327101 GA EBT TELFAIR CO DEPT FACS,769,,2371,,3140,,399,,1115,,1514,,398119
1327302 GA EBT TERRELL,876,,2679,,3555,,438,,1277,,1715,,463454
1327501 GA EBT THOMAS CO DFCS,2429,,7693,,10122,,1333,,3260,,4593,,1257834
1327702 GA EBT TIFT,2046,,8682,,10728,,1007,,3622,,4629,,1377807
1327901 GA EBT TOOMBS CO DFCS,1608,,6329,,7937,,846,,2573,,3419,,1001635
1328102 GA EBT TOWNS CO DFCS,261,,1298,,1559,,169,,518,,687,,187684
1328302 GA EBT TREUTLEN,463,,1575,,2038,,245,,686,,931,,253683
1328501 GA EBT TROUP CO DFCS,3369,,10473,,13842,,1718,,4318,,6036,,1747025
1328701 GA EBT TURNER CO DFCS,562,,2229,,2791,,300,,963,,1263,,352272
1328901 GA EBT TWIGGS,489,,1568,,2057,,252,,741,,993,,257125
1329101 GA EBT UNION CO DFCS,521,,2746,,3267,,297,,1097,,1394,,404050
1329302 GA EBT UPSON,1558,,5429,,6987,,876,,2427,,3303,,911110
1329502 GA EBT WALKER,2614,,10184,,12798,,1432,,3876,,5308,,1575010
1329701 GA EBT WALTON,2626,,11784,,14410,,1257,,4844,,6101,,1864725
1329901 GA EBT WARE,2006,,7192,,9198,,972,,3173,,4145,,1172758
1330101 GA EBT WARREN CO DFCS,596,,1404,,2000,,380,,634,,1014,,254994
1330303 GA EBT WASHINGTON,1166,,4083,,5249,,584,,1754,,2338,,652490
1330501 GA EBT WAYNE,1465,,6033,,7498,,672,,2401,,3073,,970726
1330702 GA EBT WEBSTER,141,,498,,639,,82,,226,,308,,79435
1330901 GA EBT WHEELER,293,,1222,,1515,,168,,502,,670,,189154
1331101 GA EBT WHITE CO DFCS,799,,3913,,4712,,400,,1539,,1939,,591939
1331302 GA EBT WHITFIELD,2684,,15302,,17986,,1398,,5866,,7264,,2207448
1331501 GA EBT WILCOX,438,,1634,,2072,,224,,672,,896,,250429
1331701 GA EBT WILKES,636,,2063,,2699,,346,,924,,1270,,333589
1331901 GA EBT WILKINSON CO DFCS,496,,2116,,2612,,241,,922,,1163,,329432
1332101 GA EBT WORTH,987,,4418,,5405,,529,,1959,,2488,,689486
1400002 GU EBT GUAM  DPHSS,28844,,11103,,39947,,9850,,2781,,12631,,8619045
1500101 HI EBT HAWAII,9469,,29863,,39332,,5424,,14298,,19722,,8485102
1500306 HI EBT HONOLULU,23598,,68546,,92144,,15372,,30156,,45528,,19541391
1500701 HI EBT KAUAI,1451,,7443,,8894,,910,,3637,,4547,,1883927
1500901 HI EBT MAUI,3312,,13481,,16793,,1939,,6355,,8294,,3720872
1600003 ID EBT IDAHO STATE,11149,,215455,,226604,,9983,,84388,,94371,,29793267
1700101 IL EBT ADAMS,502,,8839,,9341,,313,,4107,,4420,,1195385
1700301 IL EBT ALEXANDER,521,,2257,,2778,,239,,1130,,1369,,354516
1700501 IL EBT BOND,158,,2192,,2350,,57,,1012,,1069,,299959
1700701 IL EBT BOONE,70,,5514,,5584,,27,,2263,,2290,,720850
1700901 IL EBT BROWN,21,,335,,356,,19,,151,,170,,37237
1701101 IL EBT BUREAU,98,,3751,,3849,,41,,1655,,1696,,463584
1701301 IL EBT CALHOUN,0,,472,,472,,0,,208,,208,,59767
1701501 IL EBT CARROLL,47,,1939,,1986,,25,,868,,893,,249156
1701701 IL EBT CASS,30,,1512,,1542,,16,,620,,636,,185655
1701901 IL EBT CHAMPAIGN,1704,,19567,,21271,,601,,9330,,9931,,2888832
1702101 IL EBT CHRISTIAN,206,,4726,,4932,,84,,2092,,2176,,603791
1702301 IL EBT CLARK,58,,1763,,1821,,35,,660,,695,,217260
1702501 IL EBT CLAY,52,,2090,,2142,,21,,872,,893,,244514
1702701 IL EBT CLINTON,127,,2756,,2883,,48,,1234,,1282,,347642
1702901 IL EBT COLES,281,,6943,,7224,,144,,3274,,3418,,915561
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,2035,,2035,,0,,2020,,2020,,271917
1703106 IL EBT COOK - UPTOWN DISTRICT,3226,,12054,,15280,,2457,,7573,,10030,,1986292
1703108 IL EBT COOK - WICKER PARK DISTRICT,1829,,21450,,23279,,1247,,11067,,12314,,3205460
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3600,,25822,,29422,,2221,,14018,,16239,,4078995
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2050,,50124,,52174,,1380,,23756,,25136,,7209881
1703111 IL EBT COOK - NORTHERN DISTRICT,6130,,82796,,88926,,4102,,42130,,46232,,12195232
1703112 IL EBT COOK - NORTHWEST DISTRICT,2691,,46051,,48742,,1558,,21059,,22617,,6653473
1703113 IL EBT COOK - WESTERN DISTRICT,3866,,31661,,35527,,1752,,13676,,15428,,4951365
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,5505,,84561,,90066,,2423,,36110,,38533,,12614037
1703116 IL EBT COOK - GARFIELD DISTRICT,3256,,16505,,19761,,1824,,8111,,9935,,2786360
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2424,,86932,,89356,,1379,,39999,,41378,,12605981
1703119 IL EBT COOK - AUSTIN DISTRICT,4507,,23498,,28005,,2362,,11320,,13682,,3972764
1703120 IL EBT COOK - MICHIGAN DISTRICT,2749,,27545,,30294,,1534,,14907,,16441,,4158752
1703121 IL EBT COOK - OAKLAND DISTRICT,5198,,36794,,41992,,2480,,17978,,20458,,5792701
1703122 IL EBT COOK - PARK MANOR DISTRICT,,,,,,,,,,,,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,,,,,,,,,,,,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1435,,827,,2262,,532,,334,,866,,368660
1703125 IL EBT COOK - WOODLAWN DISTRICT,6773,,36664,,43437,,3290,,17760,,21050,,6141508
1703126 IL EBT COOK - CENTRAL GA DISTRICT,0,,29981,,29981,,0,,29711,,29711,,5819437
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,10944,,59659,,70603,,5120,,29420,,34540,,9959573
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,7900,,108441,,116341,,2966,,48496,,51462,,16447081
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6918,,47140,,54058,,3232,,24161,,27393,,7713571
1703133 IL EBT COOK - CALUMET PARK DISTRICT,3586,,40529,,44115,,1399,,19356,,20755,,6333233
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,61,,2479,,2540,,26,,1022,,1048,,313282
1703501 IL EBT CUMBERLAND,33,,1150,,1183,,18,,468,,486,,138566
1703701 IL EBT DEKALB,302,,8963,,9265,,135,,4048,,4183,,1315900
1703901 IL EBT DEWITT,39,,1618,,1657,,17,,670,,687,,205753
1704101 IL EBT DOUGLAS,85,,1732,,1817,,31,,742,,773,,231697
1704301 IL EBT DUPAGE,1629,,58501,,60130,,717,,25913,,26630,,8417511
1704501 IL EBT EDGAR,84,,3366,,3450,,40,,1553,,1593,,439460
1704701 IL EBT EDWARDS,17,,602,,619,,7,,259,,266,,70459
1704901 IL EBT EFFINGHAM,52,,3589,,3641,,31,,1543,,1574,,444113
1705101 IL EBT FAYETTE,51,,3416,,3467,,30,,1453,,1483,,415976
1705301 IL EBT FORD,29,,1226,,1255,,12,,480,,492,,155299
1705501 IL EBT FRANKLIN,192,,8123,,8315,,110,,3579,,3689,,1010829
1705701 IL EBT FULTON,187,,4932,,5119,,85,,2222,,2307,,638937
1705901 IL EBT GALLATIN,6,,900,,906,,6,,414,,420,,105118
1706101 IL EBT GREENE,98,,2143,,2241,,50,,900,,950,,285761
1706301 IL EBT GRUNDY,108,,3107,,3215,,40,,1201,,1241,,432561
1706501 IL EBT HAMILTON,40,,1101,,1141,,17,,483,,500,,132713
1706701 IL EBT HANCOCK,53,,2225,,2278,,25,,897,,922,,263035
1706901 IL EBT HARDIN,36,,619,,655,,13,,263,,276,,74146
1707101 IL EBT HENDERSON,13,,516,,529,,4,,206,,210,,61016
1707301 IL EBT HENRY,285,,4071,,4356,,113,,1730,,1843,,554600
1707501 IL EBT IROQUOIS,175,,3962,,4137,,69,,1741,,1810,,534577
1707701 IL EBT JACKSON,643,,9834,,10477,,326,,5273,,5599,,1460151
1707901 IL EBT JASPER,11,,881,,892,,6,,343,,349,,98498
1708101 IL EBT JEFFERSON,447,,7716,,8163,,216,,3435,,3651,,1015018
1708301 IL EBT JERSEY,82,,2338,,2420,,36,,1036,,1072,,307351
1708501 IL EBT JO DAVIESS,25,,1580,,1605,,17,,677,,694,,203513
1708701 IL EBT JOHNSON,36,,1123,,1159,,17,,466,,483,,133511
1708901 IL EBT KANE,2686,,56421,,59107,,1080,,24493,,25573,,8503344
1709101 IL EBT KANKAKEE,934,,17822,,18756,,392,,8552,,8944,,2635387
1709301 IL EBT KENDALL,101,,6726,,6827,,44,,2562,,2606,,929552
1709501 IL EBT KNOX,314,,7604,,7918,,174,,3461,,3635,,983581
1709701 IL EBT LAKE,2821,,50194,,53015,,1045,,23583,,24628,,7428401
1709901 IL EBT LASALLE,407,,14756,,15163,,166,,6560,,6726,,2053701
1710101 IL EBT LAWRENCE,76,,1857,,1933,,35,,756,,791,,236481
1710301 IL EBT LEE,47,,1892,,1939,,26,,845,,871,,256732
1710501 IL EBT LIVINGSTON,75,,3997,,4072,,32,,1692,,1724,,503739
1710701 IL EBT LOGAN,79,,4208,,4287,,35,,1978,,2013,,556981
