NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:01 PM,,,,,
Jan 2002,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201701 FL EBT CITRUS CO DFS,1274,,5396,,6670,,719,,2206,,2925,,465294
1201901 FL EBT CLAY CO DFS,643,,2971,,3614,,375,,1244,,1619,,252952
1202101 FL EBT COLLIER CO DFS,818,,5142,,5960,,598,,2289,,2887,,433544
1202301 FL EBT COLUMBIA CO DFS,1353,,5349,,6702,,688,,2044,,2732,,472673
1202501 FL EBT DADE CO DFS,89067,,166495,,255562,,63471,,79791,,143262,,19781084
1202701 FL EBT DESOTO CO DFS,333,,1913,,2246,,209,,742,,951,,151288
1202901 FL EBT DIXIE,315,,1349,,1664,,169,,539,,708,,109362
1203101 FL EBT DUVAL CO DFS,8247,,33044,,41291,,4337,,13206,,17543,,3138949
1203301 FL EBT ESCAMBIA CO DFS,5092,,18977,,24069,,2553,,7005,,9558,,1714640
1203501 FL EBT FLAGLER CO DFS,387,,1450,,1837,,216,,612,,828,,132113
1203701 FL EBT FRANKLIN CO DFS,126,,524,,650,,66,,217,,283,,48275
1203901 FL EBT GADSEN CO DFS,1308,,4642,,5950,,684,,1858,,2542,,410512
1204101 FL EBT GILCHRIST,257,,956,,1213,,132,,369,,501,,79796
1204501 FL EBT GULF CO DFS,254,,979,,1233,,159,,448,,607,,85712
1204701 FL EBT HAMILTON CO DFS,296,,1061,,1357,,150,,390,,540,,95445
1204901 FL EBT HARDEE CO DFS,394,,3043,,3437,,239,,1109,,1348,,249090
1205101 FL EBT HENDRY CO DFS,781,,3054,,3835,,407,,1163,,1570,,284198
1205301 FL EBT HERNNANDO COUNTY ES,1176,,5338,,6514,,688,,2121,,2809,,480283
1205501 FL EBT HIGHLANDS CO DFS,992,,4919,,5911,,604,,1989,,2593,,391901
1205701 FL EBT HILLSBOROUGH CO ES,12757,,56665,,69422,,7631,,23691,,31322,,5399318
1205901 FL EBT HOLMES CO SES,583,,2092,,2675,,300,,821,,1121,,167983
1206101 FL EBT INDIAN RIVER CO DFS,788,,3163,,3951,,494,,1486,,1980,,271276
1206301 FL EBT JACKSON CO DFS,642,,3154,,3796,,403,,1249,,1652,,249241
1206501 FL EBT JEFFERSON CO DFS,278,,1430,,1708,,164,,613,,777,,117752
1206701 FL EBT LAFAYETTE,103,,671,,774,,58,,256,,314,,53354
1206901 FL EBT LAKE CO FS UNIT,2327,,8374,,10701,,1277,,3484,,4761,,741957
1207101 FL EBT LEE CO DFS,2366,,10358,,12724,,1530,,4379,,5909,,897952
1207301 FL EBT LEON CO DFS,2583,,11263,,13846,,1312,,4787,,6099,,1084104
1207501 FL EBT LEVY CO DFS,639,,2729,,3368,,358,,1125,,1483,,221578
1207701 FL EBT LIBERTY CO DFS,116,,572,,688,,78,,249,,327,,47686
1207901 FL EBT MADISON CO DFS,502,,1417,,1919,,272,,617,,889,,128364
1208101 FL EBT MANATEE CO DFS,1959,,9700,,11659,,1137,,4146,,5283,,877495
1208301 FL EBT MARION CO FS OFFICE,3442,,14760,,18202,,1896,,6213,,8109,,1269433
1208501 FL EBT MARTIN CO SES,730,,2919,,3649,,420,,1343,,1763,,269612
1208701 FL EBT MONROE CO DFS,675,,2508,,3183,,484,,1515,,1999,,245996
1208901 FL EBT NASSAU CO FS OFFICE,423,,1621,,2044,,239,,747,,986,,144710
1209101 FL EBT OKALOOSA CO FS UNIT 79,1458,,6469,,7927,,735,,2495,,3230,,556182
1209301 FL EBT OKEECHOBEE CO SES,366,,1810,,2176,,195,,695,,890,,150594
1209501 FL EBT ORANGE CO DFS,12848,,41329,,54177,,6513,,16846,,23359,,4057615
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3137,,10438,,13575,,1533,,4074,,5607,,1061376
1209901 FL EBT PALM BEACH CO DFS,8434,,29741,,38175,,5017,,13125,,18142,,2890057
1210101 FL EBT PASCO CO DFS,4280,,16055,,20335,,2451,,6543,,8994,,1483229
1210301 FL EBT PINELLAS CO DFS,11592,,30187,,41779,,6716,,14701,,21417,,3207232
1210501 FL EBT POLK CO SES - STE 101,7138,,30035,,37173,,3900,,12291,,16191,,2700244
1210701 FL EBT PUTNAM CO DFS,1633,,6918,,8551,,875,,2653,,3528,,590382
1210901 FL EBT ST JOHNS CO DFS,718,,3331,,4049,,458,,1453,,1911,,301689
1211101 FL EBT ST LUCIE CO DFS,2724,,10125,,12849,,1541,,4263,,5804,,932558
1211301 FL EBT SANTA ROSA CO SES,1058,,5345,,6403,,553,,2057,,2610,,474654
1211501 FL EBT SARASOTA CO DFS,1528,,5488,,7016,,1036,,2594,,3630,,507106
1211701 FL EBT SEMINOLE CO DFS,1778,,6176,,7954,,890,,2585,,3475,,596266
1211901 FL EBT SUMTER CO HRS FS U 89,727,,2628,,3355,,403,,1094,,1497,,227883
1212101 FL EBT SUWANNEE CO DFS,595,,2507,,3102,,337,,1069,,1406,,203339
1212301 FL EBT TAYLOR CO DFS,624,,1656,,2280,,305,,734,,1039,,162423
1212501 FL EBT UNION CO DFS,264,,859,,1123,,118,,339,,457,,83042
1212701 FL EBT VOLUSIA CO DFS,4663,,18506,,23169,,2730,,8197,,10927,,1741208
1212901 FL EBT WAKULLA CO DFS,281,,980,,1261,,135,,436,,571,,91136
1213101 FL EBT WALTON CO DFS,483,,2447,,2930,,300,,961,,1261,,196697
1213301 FL EBT WASHINGTON CO DFS,384,,1733,,2117,,234,,727,,961,,131647
1300101 GA EBT APPLING,529,,1084,,1613,,266,,433,,699,,108200
1300301 GA EBT ATKINSON,459,,755,,1214,,201,,268,,469,,86131
1300501 GA EBT BACON,451,,562,,1013,,215,,262,,477,,66564
1300701 GA EBT BAKER,384,,470,,854,,161,,209,,370,,55832
1300901 GA EBT BALDWIN,1538,,2096,,3634,,608,,861,,1469,,280554
1301101 GA EBT BANKS,249,,639,,888,,132,,250,,382,,59474
1301301 GA EBT BARROW,981,,1909,,2890,,470,,772,,1242,,211774
1301501 GA EBT BARTOW CO DFCS,1021,,3759,,4780,,509,,1390,,1899,,354719
1301701 GA EBT BEN HILL,1028,,1753,,2781,,435,,698,,1133,,211115
1301901 GA EBT BERRIEN CO DFCS,712,,1349,,2061,,339,,544,,883,,141270
1302102 GA EBT BIBB COUNTY DFCS,8892,,14056,,22948,,3662,,5536,,9198,,1797145
1302301 GA EBT BLECKLEY,490,,806,,1296,,233,,318,,551,,87987
1302501 GA EBT BRANTLEY,490,,1284,,1774,,229,,470,,699,,131234
1302701 GA EBT BROOKS,989,,1632,,2621,,441,,625,,1066,,172829
1302901 GA EBT BRYAN CO DFCS,370,,847,,1217,,176,,301,,477,,85188
1303101 GA EBT BULLOCH,1959,,3212,,5171,,804,,1326,,2130,,397816
1303301 GA EBT BURKE,1753,,2689,,4442,,665,,1010,,1675,,321874
1303501 GA EBT BUTTS,547,,1147,,1694,,248,,411,,659,,120011
1303701 GA EBT CALHOUN CO DFCS,376,,578,,954,,173,,241,,414,,63509
1303901 GA EBT CAMDEN,557,,2110,,2667,,264,,742,,1006,,195303
1304301 GA EBT CANDLER,578,,826,,1404,,266,,304,,570,,100347
1304502 GA EBT CARROLL,2704,,5192,,7896,,1141,,2000,,3141,,613501
1304701 GA EBT CATOOSA,739,,2432,,3171,,389,,919,,1308,,230534
1304901 GA EBT CHARLTON,340,,855,,1195,,144,,300,,444,,83412
1305103 GA EBT CHATHAM,7856,,15326,,23182,,3530,,5997,,9527,,1795622
1305301 GA EBT CHATTAHOOCHEE CO DFCS,155,,556,,711,,60,,178,,238,,43983
1305501 GA EBT CHATTOGA CO DFCS,584,,1560,,2144,,307,,626,,933,,154925
1305701 GA EBT CHEROKEE,886,,2006,,2892,,400,,713,,1113,,224728
1305901 GA EBT CLARKE,2770,,4308,,7078,,1153,,1784,,2937,,537005
1306101 GA EBT CLAY CO DFCS,500,,560,,1060,,217,,252,,469,,65690
1306301 GA EBT CLAYTON CO DFCS,4908,,12111,,17019,,1945,,4292,,6237,,1403159
1306501 GA EBT CLINCH CO DFCS,485,,699,,1184,,211,,274,,485,,83543
1306702 GA EBT COBB,4239,,9292,,13531,,1869,,3571,,5440,,1102779
1306901 GA EBT COFFEE,1530,,2739,,4269,,624,,976,,1600,,312118
1307101 GA EBT COLQUITT,2476,,3740,,6216,,1065,,1472,,2537,,444783
1307301 GA EBT COLUMBIA CO DFCS,904,,2504,,3408,,404,,964,,1368,,255853
1307501 GA EBT COOK,874,,1346,,2220,,362,,535,,897,,159362
1307702 GA EBT COWETA,1287,,3983,,5270,,622,,1563,,2185,,402587
1307901 GA EBT CRAWFORD,355,,788,,1143,,174,,315,,489,,83331
1308101 GA EBT CRISP CO FD STAMP OFC,1724,,2675,,4399,,735,,1035,,1770,,317268
1308301 GA EBT DADE,183,,674,,857,,111,,248,,359,,56239
1308501 GA EBT DAWSON CO DFCS,188,,786,,974,,114,,313,,427,,71253
1308701 GA EBT DECATUR CO DFCS,1845,,3176,,5021,,748,,1202,,1950,,350887
1308903 GA EBT DE KALB,10137,,15852,,25989,,4282,,5986,,10268,,2107845
1309105 GA EBT DODGE,806,,1239,,2045,,415,,506,,921,,134252
1309301 GA EBT DOOLY,758,,901,,1659,,315,,361,,676,,117546
1309501 GA EBT DOUGHERTY,8433,,8684,,17117,,3191,,3604,,6795,,1343240
1309701 GA EBT DOUGLAS CO DFCS,1454,,3411,,4865,,644,,1304,,1948,,395639
1309901 GA EBT EARLY,1439,,1707,,3146,,595,,686,,1281,,213775
1310001 GA EBT ECHOLS,119,,289,,408,,51,,97,,148,,28346
1310301 GA EBT EFFINGHAM CO DFCS,798,,1568,,2366,,331,,573,,904,,168179
1310501 GA EBT ELBERT,953,,1392,,2345,,478,,600,,1078,,156381
1310701 GA EBT EMANUEL,1475,,2313,,3788,,614,,891,,1505,,254690
1310901 GA EBT EVANS,734,,862,,1596,,313,,351,,664,,118674
1311101 GA EBT FANNIN,438,,763,,1201,,232,,296,,528,,74361
1311301 GA EBT FAYETTE,666,,1144,,1810,,265,,420,,685,,149345
1311501 GA EBT FLOYD,2632,,5166,,7798,,1237,,2084,,3321,,598815
1311701 GA EBT FORSYTH,436,,916,,1352,,231,,360,,591,,95627
1311901 GA EBT FRANKLIN,573,,938,,1511,,281,,392,,673,,99153
1312103 GA EBT FULTON CO DFCS,35321,,43020,,78341,,13472,,19000,,32472,,6634908
1312302 GA EBT GILMER,373,,794,,1167,,195,,299,,494,,80564
1312501 GA EBT GLASCOCK CO DFCS,89,,169,,258,,44,,67,,111,,16228
1312701 GA EBT GLYNN,1959,,4361,,6320,,864,,1725,,2589,,469612
1312901 GA EBT GORDON,961,,2572,,3533,,465,,1024,,1489,,268301
1313101 GA EBT GRADY,1404,,1901,,3305,,574,,724,,1298,,228563
1313301 GA EBT GREENE,688,,1351,,2039,,294,,543,,837,,151312
1313501 GA EBT GWINNETT,3199,,6747,,9946,,1506,,2635,,4141,,797634
1313701 GA EBT HABERSHAM CO DFCS,495,,1114,,1609,,256,,462,,718,,109986
1313901 GA EBT HALL,2070,,4877,,6947,,1004,,2019,,3023,,543610
1314101 GA EBT HANCOCK,655,,1144,,1799,,280,,451,,731,,133022
1314301 GA EBT HARALSON,816,,1341,,2157,,399,,546,,945,,163553
1314501 GA EBT HARRIS CO DFCS,472,,683,,1155,,193,,300,,493,,84295
1314701 GA EBT HART,682,,1129,,1811,,351,,488,,839,,127368
1314901 GA EBT HEARD,292,,700,,992,,147,,278,,425,,72118
1315101 GA EBT HENRY,1446,,2669,,4115,,626,,1035,,1661,,326221
1315301 GA EBT HOUSTON CO DFCS,3249,,4994,,8243,,1356,,1891,,3247,,623093
1315501 GA EBT IRWIN CO DFCS,511,,640,,1151,,219,,224,,443,,81033
1315701 GA EBT JACKSON,904,,1816,,2720,,411,,718,,1129,,200675
1315901 GA EBT JASPER CO DFCS,487,,869,,1356,,218,,339,,557,,101628
1316101 GA EBT JEFF DAVIS,491,,1166,,1657,,248,,446,,694,,116714
1316301 GA EBT JEFFERSON,1381,,1533,,2914,,525,,557,,1082,,196488
1316501 GA EBT JENKINS CO DFCS,629,,1051,,1680,,264,,392,,656,,119435
1316702 GA EBT JOHNSON CO DFCS,663,,894,,1557,,283,,371,,654,,107435
1316902 GA EBT JONES CO DFCS,454,,929,,1383,,208,,374,,582,,98699
1317101 GA EBT LAMAR,432,,1100,,1532,,221,,457,,678,,108813
1317301 GA EBT LANIER CO COMM,388,,720,,1108,,176,,292,,468,,78885
1317501 GA EBT LAURENS,1996,,4130,,6126,,876,,1606,,2482,,436633
1317701 GA EBT LEE,445,,999,,1444,,193,,387,,580,,98563
1317901 GA EBT LIBERTY,1575,,3898,,5473,,672,,1395,,2067,,403476
1318101 GA EBT LINCOLN CO DFCS,299,,684,,983,,131,,277,,408,,69075
1318301 GA EBT LONG CO DFCS,573,,971,,1544,,215,,345,,560,,112442
1318501 GA EBT LOWNDES,2935,,6652,,9587,,1288,,2436,,3724,,711524
1318701 GA EBT LUMPKIN CO DFCS,310,,886,,1196,,171,,307,,478,,86749
1318901 GA EBT MCDUFFIE,1291,,1962,,3253,,544,,716,,1260,,233289
1319101 GA EBT MCINTOSH,353,,820,,1173,,179,,342,,521,,79452
1319301 GA EBT MACON CO DFCS,875,,1433,,2308,,408,,621,,1029,,161537
1319501 GA EBT MADISON CO DFCS,626,,1243,,1869,,301,,457,,758,,130602
1319701 GA EBT MARION CO DFCS,461,,781,,1242,,204,,318,,522,,93403
1319901 GA EBT MERIWETHER,1255,,1942,,3197,,506,,722,,1228,,229504
1320101 GA EBT MILLER,390,,595,,985,,171,,235,,406,,62462
1320503 GA EBT MITCHELL,1971,,2694,,4665,,803,,1109,,1912,,333918
1320701 GA EBT MONROE CO DEPT FACS,445,,1352,,1797,,220,,575,,795,,123512
1320901 GA EBT MONTGOMERY,371,,627,,998,,181,,247,,428,,65785
1321101 GA EBT MORGAN,429,,877,,1306,,208,,360,,568,,95146
1321301 GA EBT MURRAY,741,,1499,,2240,,340,,598,,938,,167474
1321502 GA EBT MUSCOGEE,9224,,12950,,22174,,3792,,5341,,9133,,1746191
1321701 GA EBT NEWTON,2159,,3657,,5816,,851,,1422,,2273,,468491
1321901 GA EBT OCONEE,285,,506,,791,,125,,181,,306,,56140
1322101 GA EBT OGLETHORPE CO DFCS,367,,475,,842,,166,,207,,373,,54360
1322301 GA EBT PAULDING,636,,1624,,2260,,324,,589,,913,,168687
1322502 GA EBT PEACH,1212,,2271,,3483,,541,,1064,,1605,,281038
1322701 GA EBT PICKENS,358,,956,,1314,,186,,389,,575,,92831
1322901 GA EBT PIERCE CO DFCS,686,,1209,,1895,,344,,466,,810,,127207
1323101 GA EBT PIKE,281,,617,,898,,140,,243,,383,,63462
1323301 GA EBT POLK CO DFCS,917,,1929,,2846,,474,,760,,1234,,212027
1323501 GA EBT PULASKI,460,,606,,1066,,213,,245,,458,,74128
1323701 GA EBT PUTNAM CO DFCS,575,,1054,,1629,,236,,410,,646,,119392
1323901 GA EBT QUITMAN CO DFCS,245,,298,,543,,110,,135,,245,,36070
1324101 GA EBT RABUN,282,,486,,768,,156,,216,,372,,52197
1324301 GA EBT RANDOLPH CO DEPT FACS,666,,900,,1566,,304,,371,,675,,104478
1324501 GA EBT RICHMOND CO DFCS,12413,,18347,,30760,,4959,,7625,,12584,,2499038
1324702 GA EBT ROCKDALE,1063,,2962,,4025,,450,,1109,,1559,,311677
1324901 GA EBT SCHLEY CO DFCS,155,,344,,499,,75,,144,,219,,32669
1325101 GA EBT SCREVEN CO DEPT FACS,1210,,1226,,2436,,497,,471,,968,,177276
1325301 GA EBT SEMINOLE,800,,1088,,1888,,321,,393,,714,,137733
1325501 GA EBT SPALDING,2371,,4204,,6575,,981,,1622,,2603,,518575
1325701 GA EBT STEPHENS,944,,1778,,2722,,471,,746,,1217,,188201
1325902 GA EBT STEWART COUNTY,500,,633,,1133,,236,,296,,532,,79691
1326101 GA EBT SUMTER,2973,,3898,,6871,,1151,,1638,,2789,,527145
1326302 GA EBT TALBOT,457,,636,,1093,,221,,276,,497,,79670
1326501 GA EBT TALIAFERRO,157,,275,,432,,84,,120,,204,,29340
1326701 GA EBT TATTNALL CO DFCS,1054,,1331,,2385,,515,,546,,1061,,159898
1326902 GA EBT TAYLOR CO DFCS,663,,865,,1528,,299,,359,,658,,107025
1327101 GA EBT TELFAIR CO DEPT FACS,801,,1272,,2073,,356,,534,,890,,149587
1327302 GA EBT TERRELL,1250,,1280,,2530,,465,,514,,979,,178212
1327501 GA EBT THOMAS CO DFCS,2009,,2986,,4995,,882,,1155,,2037,,353155
1327702 GA EBT TIFT,1898,,2923,,4821,,768,,1100,,1868,,346853
1327901 GA EBT TOOMBS CO DFCS,1695,,2541,,4236,,767,,997,,1764,,314795
1328102 GA EBT TOWNS CO DFCS,139,,319,,458,,86,,138,,224,,29798
1328302 GA EBT TREUTLEN,366,,663,,1029,,174,,260,,434,,68282
1328501 GA EBT TROUP CO DFCS,2614,,3136,,5750,,1003,,1248,,2251,,425394
1328701 GA EBT TURNER CO DFCS,577,,1299,,1876,,230,,482,,712,,128261
1328901 GA EBT TWIGGS,427,,560,,987,,191,,227,,418,,69259
1329101 GA EBT UNION CO DFCS,280,,624,,904,,160,,252,,412,,60374
1329302 GA EBT UPSON,1085,,2107,,3192,,509,,856,,1365,,234172
1329502 GA EBT WALKER,1336,,2917,,4253,,636,,1161,,1797,,310061
1329701 GA EBT WALTON,1443,,2642,,4085,,627,,1067,,1694,,310414
1329901 GA EBT WARE,1995,,2974,,4969,,889,,1226,,2115,,356803
1330101 GA EBT WARREN CO DFCS,420,,626,,1046,,189,,281,,470,,74131
1330303 GA EBT WASHINGTON,1186,,2009,,3195,,492,,786,,1278,,228289
1330501 GA EBT WAYNE,939,,2304,,3243,,399,,843,,1242,,243680
1330702 GA EBT WEBSTER,92,,172,,264,,52,,75,,127,,18746
1330901 GA EBT WHEELER,320,,486,,806,,163,,189,,352,,54900
1331101 GA EBT WHITE CO DFCS,397,,792,,1189,,177,,311,,488,,85556
1331302 GA EBT WHITFIELD,1421,,2818,,4239,,694,,1136,,1830,,301467
1331501 GA EBT WILCOX,455,,789,,1244,,236,,295,,531,,88385
1331701 GA EBT WILKES,573,,845,,1418,,284,,371,,655,,96921
1331901 GA EBT WILKINSON CO DFCS,517,,771,,1288,,221,,313,,534,,93192
1332101 GA EBT WORTH,1569,,2203,,3772,,635,,922,,1557,,289833
1400002 GU FSP GUAM  DPHSS,13798,,10589,,24387,,4505,,2956,,7461,,3689140
1500101 HI EBT HAWAII,14248,,8371,,22619,,6037,,4832,,10869,,2773600
1500306 HI EBT HONOLULU,49941,,21302,,71243,,23002,,11059,,34061,,8500278
1500701 HI EBT KAUAI,3297,,2580,,5877,,1340,,1427,,2767,,690428
1500901 HI EBT MAUI,4819,,3061,,7880,,2044,,1602,,3646,,928003
1600003 ID EBT IDAHO STATE,4814,,64904,,69718,,4277,,23571,,27848,,5202627
1700101 IL EBT ADAMS,592,,4354,,4946,,341,,1901,,2242,,405194
1700301 IL EBT ALEXANDER,532,,1924,,2456,,204,,925,,1129,,198106
1700501 IL EBT BOND,75,,889,,964,,37,,386,,423,,72118
1700701 IL EBT BOONE,51,,1245,,1296,,24,,552,,576,,115487
1700901 IL EBT BROWN,27,,304,,331,,21,,158,,179,,20197
1701101 IL EBT BUREAU,120,,1480,,1600,,49,,631,,680,,119592
1701301 IL EBT CALHOUN,7,,194,,201,,3,,96,,99,,15314
1701501 IL EBT CARROLL,54,,910,,964,,32,,345,,377,,72611
1701701 IL EBT CASS,35,,747,,782,,16,,283,,299,,59126
1701901 IL EBT CHAMPAIGN,1144,,9584,,10728,,465,,4282,,4747,,988274
1702101 IL EBT CHRISTIAN,93,,2157,,2250,,60,,896,,956,,179837
1702301 IL EBT CLARK,87,,1045,,1132,,63,,396,,459,,89535
1702501 IL EBT CLAY,61,,984,,1045,,27,,395,,422,,78791
1702701 IL EBT CLINTON,148,,1140,,1288,,54,,540,,594,,98596
1702901 IL EBT COLES,207,,2981,,3188,,126,,1319,,1445,,267942
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,100,,100,,,,100,,100,,8695
1703106 IL EBT COOK - UPTOWN DISTRICT,4770,,6149,,10919,,3126,,3808,,6934,,764268
1703108 IL EBT COOK - WICKER PARK DISTRICT,2835,,9168,,12003,,1688,,4905,,6593,,1030256
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3391,,13782,,17173,,1841,,6363,,8204,,1522785
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,3604,,14324,,17928,,2051,,6562,,8613,,1524250
1703111 IL EBT COOK - NORTHERN DISTRICT,5112,,20645,,25757,,3356,,11404,,14760,,2133207
1703112 IL EBT COOK - NORTHWEST DISTRICT,7036,,20298,,27334,,2931,,8521,,11452,,2458262
1703113 IL EBT COOK - WESTERN DISTRICT,7653,,13403,,21056,,2668,,5529,,8197,,1939062
1703114 IL EBT COOK - ASHLAND DISTRICT,5154,,5516,,10670,,2040,,2538,,4578,,910141
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,12192,,26584,,38776,,4129,,10993,,15122,,3484803
1703116 IL EBT COOK - GARFIELD DISTRICT,6650,,9757,,16407,,2638,,4435,,7073,,1472405
1703117 IL EBT COOK - METRO WEST GA DISTRICT,1239,,31,,1270,,371,,10,,381,,121343
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,3495,,20165,,23660,,1777,,9061,,10838,,2185664
1703119 IL EBT COOK - AUSTIN DISTRICT,6911,,11467,,18378,,2788,,5266,,8054,,1638280
1703120 IL EBT COOK - MICHIGAN DISTRICT,5662,,12031,,17693,,2118,,5851,,7969,,1539147
1703121 IL EBT COOK - OAKLAND DISTRICT,7267,,10619,,17886,,2157,,4342,,6499,,1572603
1703122 IL EBT COOK - PARK MANOR DISTRICT,7800,,10842,,18642,,2749,,5035,,7784,,1647638
1703123 IL EBT COOK - KENWOOD DISTRICT,2002,,3791,,5793,,882,,1947,,2829,,501340
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1181,,652,,1833,,572,,319,,891,,154778
1703125 IL EBT COOK - WOODLAWN DISTRICT,9148,,9469,,18617,,3608,,4542,,8150,,1625798
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,13640,,13640,,,,13152,,13152,,1746990
1703127 IL EBT COOK - PERSHING DISTRICT,4270,,6380,,10650,,1677,,3050,,4727,,876601
1703128 IL EBT COOK - SOUTHEAST DISTRICT,10817,,19604,,30421,,3971,,9355,,13326,,2812499
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,9297,,28690,,37987,,2947,,12322,,15269,,3482213
1703131 IL EBT COOK - AUBURN PARK DISTRICT,9871,,19761,,29632,,3899,,9554,,13453,,2738158
1703132 IL EBT COOK - ROSELAND DISTRICT,5855,,13026,,18881,,2213,,5756,,7969,,1734651
1703133 IL EBT COOK - CALUMET PARK DISTRICT,6546,,15769,,22315,,2080,,6994,,9074,,2035551
1703134 IL EBT TPSCKCENTRAL,1129,,23,,1152,,333,,6,,339,,109357
1703135 IL EBT MID SOUTH,443,,16,,459,,129,,4,,133,,45873
1703301 IL EBT CRAWFORD,44,,1526,,1570,,33,,570,,603,,119124
1703501 IL EBT CUMBERLAND,44,,770,,814,,28,,284,,312,,65006
1703701 IL EBT DEKALB,183,,2059,,2242,,90,,916,,1006,,209158
1703901 IL EBT DEWITT,122,,1080,,1202,,53,,471,,524,,96499
1704101 IL EBT DOUGLAS,61,,742,,803,,31,,309,,340,,64110
1704301 IL EBT DUPAGE,1300,,9385,,10685,,557,,4293,,4850,,993720
1704501 IL EBT EDGAR,83,,1621,,1704,,41,,640,,681,,130824
1704701 IL EBT EDWARDS,11,,378,,389,,5,,158,,163,,28960
1704901 IL EBT EFFINGHAM,86,,1983,,2069,,48,,797,,845,,167432
1705101 IL EBT FAYETTE,135,,1814,,1949,,71,,691,,762,,143040
1705301 IL EBT FORD,42,,497,,539,,21,,194,,215,,42529
1705501 IL EBT FRANKLIN,325,,4527,,4852,,146,,1907,,2053,,389758
1705701 IL EBT FULTON,194,,2609,,2803,,107,,1081,,1188,,232581
1705901 IL EBT GALLATIN,23,,864,,887,,9,,406,,415,,73621
1706101 IL EBT GREENE,57,,1034,,1091,,33,,386,,419,,79581
1706301 IL EBT GRUNDY,41,,816,,857,,24,,344,,368,,74699
1706501 IL EBT HAMILTON,62,,643,,705,,33,,281,,314,,48845
1706701 IL EBT HANCOCK,83,,1069,,1152,,33,,452,,485,,87331
1706901 IL EBT HARDIN,22,,574,,596,,18,,224,,242,,44079
1707101 IL EBT HENDERSON,35,,421,,456,,13,,168,,181,,40958
1707301 IL EBT HENRY,332,,1874,,2206,,146,,779,,925,,173605
1707501 IL EBT IROQUOIS,176,,1397,,1573,,74,,604,,678,,129913
1707701 IL EBT JACKSON,825,,5081,,5906,,384,,2341,,2725,,526818
1707901 IL EBT JASPER,15,,603,,618,,7,,237,,244,,42474
1708101 IL EBT JEFFERSON,460,,3822,,4282,,229,,1611,,1840,,340108
1708301 IL EBT JERSEY,24,,1095,,1119,,12,,466,,478,,92570
1708501 IL EBT JO DAVIESS,44,,571,,615,,17,,251,,268,,49855
1708701 IL EBT JOHNSON,56,,898,,954,,30,,363,,393,,72723
1708901 IL EBT KANE,1503,,13453,,14956,,602,,5463,,6065,,1366713
1709101 IL EBT KANKAKEE,993,,8256,,9249,,436,,3472,,3908,,844777
1709301 IL EBT KENDALL,53,,676,,729,,25,,271,,296,,64997
1709501 IL EBT KNOX,452,,3979,,4431,,252,,1662,,1914,,368561
1709701 IL EBT LAKE,1785,,14811,,16596,,678,,6507,,7185,,1501579
1709901 IL EBT LASALLE,294,,5545,,5839,,137,,2291,,2428,,501199
1710101 IL EBT LAWRENCE,83,,1040,,1123,,55,,425,,480,,84162
1710301 IL EBT LEE,121,,1163,,1284,,71,,532,,603,,104076
1710501 IL EBT LIVINGSTON,94,,1919,,2013,,47,,774,,821,,172850
1710701 IL EBT LOGAN,73,,1836,,1909,,39,,821,,860,,172850
1710901 IL EBT MCDONOUGH,235,,1941,,2176,,99,,858,,957,,175608
1711101 IL EBT MCHENRY,171,,2323,,2494,,91,,1031,,1122,,225373
1711301 IL EBT MCLEAN,337,,6057,,6394,,139,,2757,,2896,,578194
1711501 IL EBT MACON,1558,,10762,,12320,,661,,4927,,5588,,1041843
1711701 IL EBT MACOUPIN,111,,2728,,2839,,45,,1009,,1054,,222907
1711901 IL EBT MADISON,3523,,14382,,17905,,1260,,6516,,7776,,1576330
1712101 IL EBT MARION,505,,4722,,5227,,197,,1934,,2131,,423396
1712301 IL EBT MARSHALL,82,,556,,638,,27,,224,,251,,53393
1712501 IL EBT MASON,147,,1248,,1395,,70,,518,,588,,114678
1712701 IL EBT MASSAC,179,,1630,,1809,,76,,763,,839,,141903
1712901 IL EBT MENARD,62,,602,,664,,31,,235,,266,,51112
1713101 IL EBT MERCER,137,,803,,940,,61,,333,,394,,77413
1713301 IL EBT MONROE,46,,310,,356,,29,,143,,172,,30465
1713501 IL EBT MONTGOMERY,51,,2440,,2491,,17,,978,,995,,186890
1713701 IL EBT MORGAN,222,,2524,,2746,,80,,1131,,1211,,230837
