NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:13 PM,,,,,
Jan 1996,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4833901 TX EBT MONTGOMERY COUNTY,3422,,14717,,18139,,1192,,5948,,7140,,1454708
4834101 TX EBT MOORE COUNTY,193,,965,,1158,,57,,352,,409,,85141
4834301 TX EBT MORRIS COUNTY,399,,1343,,1742,,126,,540,,666,,118579
4834501 TX EBT MOTLEY COUNTY,24,,90,,114,,8,,42,,50,,7566
4834701 TX EBT NACOGDOCHES COUNTY,1309,,5535,,6844,,428,,2373,,2801,,493197
4834901 TX EBT NAVARRO COUNTY,1153,,4425,,5578,,379,,1916,,2295,,409083
4835101 TX EBT NEWTON COUNTY,426,,1891,,2317,,137,,810,,947,,171647
4835301 TX EBT NOLAN COUNTY,521,,2094,,2615,,170,,789,,959,,182238
4835503 TX EBT NUECES COUNTY,13704,,43752,,57456,,4393,,17378,,21771,,4311314
4835701 TX EBT OCHILTREE COUNTY,114,,577,,691,,38,,210,,248,,49733
4835901 TX EBT OLDHAM COUNTY,15,,73,,88,,5,,23,,28,,5694
4836101 TX EBT ORANGE COUNTY,2481,,7617,,10098,,835,,3087,,3922,,794696
4836301 TX EBT PALO PINTO COUNTY,596,,3146,,3742,,206,,1267,,1473,,262243
4836501 TX EBT PANOLA COUNTY,457,,2065,,2522,,154,,915,,1069,,170769
4836701 TX EBT PARKER COUNTY,694,,2872,,3566,,237,,1150,,1387,,258762
4836901 TX EBT PARMER COUNTY,138,,731,,869,,48,,228,,276,,55881
4837101 TX EBT PECOS COUNTY,307,,2271,,2578,,94,,775,,869,,175289
4837301 TX EBT POLK COUNTY,1131,,4594,,5725,,376,,1999,,2375,,430964
4837502 TX EBT POTTER COUNTY,3944,,14841,,18785,,1307,,6099,,7406,,1469399
4837701 TX EBT PRESIDIO COUNTY,259,,2352,,2611,,81,,835,,916,,189951
4837901 TX EBT RAINS COUNTY,109,,491,,600,,38,,199,,237,,39714
4838101 TX EBT RANDALL COUNTY,694,,2814,,3508,,250,,1096,,1346,,265184
4838301 TX EBT REAGAN COUNTY,52,,316,,368,,16,,99,,115,,20799
4838501 TX EBT REAL COUNTY,148,,580,,728,,47,,218,,265,,52273
4838701 TX EBT RED RIVER COUNTY,344,,1711,,2055,,118,,759,,877,,124354
4838901 TX EBT REEVES COUNTY,421,,2676,,3097,,131,,952,,1083,,197240
4839101 TX EBT REFUGIO COUNTY,291,,1148,,1439,,97,,447,,544,,99333
4839301 TX EBT ROBERTS COUNTY,,,22,,22,,,,4,,4,,1065
4839501 TX EBT ROBERTSON COUNTY,778,,2437,,3215,,245,,1024,,1269,,225733
4839701 TX EBT ROCKWALL COUNTY,306,,1122,,1428,,105,,448,,553,,110537
4839901 TX EBT RUNNELS COUNTY,230,,1144,,1374,,69,,420,,489,,85841
4840101 TX EBT RUSK COUNTY,835,,3772,,4607,,285,,1583,,1868,,323505
4840301 TX EBT SABINE COUNTY,299,,992,,1291,,101,,428,,529,,91676
4840501 TX EBT SAN AUGUSTINE COUNTY,322,,980,,1302,,103,,411,,514,,90750
4840701 TX EBT SAN JACINTO COUNTY,752,,2291,,3043,,238,,1016,,1254,,239023
4840901 TX EBT SAN PATRICIO COUNTY,2531,,11427,,13958,,777,,4109,,4886,,978101
4841101 TX EBT SAN SABA COUNTY,107,,670,,777,,35,,264,,299,,47445
4841301 TX EBT SCHLEICHER COUNTY,34,,326,,360,,11,,105,,116,,21354
4841501 TX EBT SCURRY COUNTY,337,,1661,,1998,,101,,564,,665,,134130
4841701 TX EBT SHACKELFORD COUNTY,66,,214,,280,,19,,83,,102,,18164
4841901 TX EBT SHELBY COUNTY,744,,2794,,3538,,252,,1252,,1504,,242736
4842101 TX EBT SHERMAN COUNTY,13,,108,,121,,4,,38,,42,,8464
4842302 TX EBT SMITH COUNTY,3398,,12571,,15969,,1109,,4997,,6106,,1138708
4842501 TX EBT SOMERVELL COUNTY,106,,600,,706,,39,,212,,251,,54453
4842701 TX EBT STARR COUNTY,4342,,22821,,27163,,1229,,7348,,8577,,1994327
4842901 TX EBT STEPHENS COUNTY,158,,873,,1031,,54,,315,,369,,69916
4843101 TX EBT STERLING COUNTY,10,,47,,57,,3,,15,,18,,4162
4843301 TX EBT STONEWALL COUNTY,25,,133,,158,,7,,53,,60,,11421
4843501 TX EBT SUTTON COUNTY,64,,374,,438,,23,,129,,152,,26199
4843701 TX EBT SWISHER COUNTY,147,,1104,,1251,,49,,328,,377,,84036
4843904 TX EBT TARRANT COUNTY,24986,,71391,,96377,,8100,,28917,,37017,,7610669
4844101 TX EBT TAYLOR COUNTY,2433,,11639,,14072,,800,,4442,,5242,,1021219
4844301 TX EBT TERRELL COUNTY,22,,126,,148,,7,,42,,49,,9069
4844501 TX EBT TERRY COUNTY,548,,1952,,2500,,173,,693,,866,,174510
4844701 TX EBT THROCKMORTON COUNTY,11,,111,,122,,4,,45,,49,,6650
4844901 TX EBT TITUS COUNTY,383,,2161,,2544,,132,,858,,990,,166702
4845102 TX EBT TOM GREEN COUNTY,1972,,10157,,12129,,648,,3876,,4524,,863495
4845303 TX EBT TRAVIS COUNTY,11296,,41418,,52714,,3732,,18297,,22029,,4147540
4845501 TX EBT TRINITY COUNTY,376,,1558,,1934,,120,,729,,849,,137355
4845701 TX EBT TYLER COUNTY,417,,1999,,2416,,141,,837,,978,,177695
4845901 TX EBT UPSHUR COUNTY,793,,2999,,3792,,259,,1254,,1513,,267887
4846101 TX EBT UPTON COUNTY,88,,482,,570,,27,,155,,182,,40349
4846301 TX EBT UVALDE COUNTY,1035,,5630,,6665,,314,,1884,,2198,,459038
4846501 TX EBT VAL VERDE COUNTY,1596,,9885,,11481,,472,,3154,,3626,,793703
4846701 TX EBT VAN ZANDT COUNTY,656,,3067,,3723,,222,,1252,,1474,,263118
4846901 TX EBT VICTORIA COUNTY,2173,,8837,,11010,,689,,3301,,3990,,785086
4847101 TX EBT WALKER COUNTY,1221,,3340,,4561,,402,,1485,,1887,,352544
4847301 TX EBT WALLER COUNTY,804,,3034,,3838,,269,,1225,,1494,,295104
4847501 TX EBT WARD COUNTY,371,,1616,,1987,,117,,597,,714,,135923
4847701 TX EBT WASHINGTON COUNTY,688,,2054,,2742,,224,,827,,1051,,194574
4847903 TX EBT WEBB COUNTY,6961,,49247,,56208,,2088,,16169,,18257,,3975195
4848101 TX EBT WHARTON COUNTY,994,,4094,,5088,,311,,1595,,1906,,367150
4848301 TX EBT WHEELER COUNTY,98,,392,,490,,29,,172,,201,,33999
4848502 TX EBT WICHITA COUNTY,2510,,10534,,13044,,850,,4697,,5547,,968211
4848701 TX EBT WILBARGER COUNTY,259,,1563,,1822,,78,,601,,679,,114342
4848901 TX EBT WILLACY COUNTY,1326,,6878,,8204,,382,,2347,,2729,,570484
4849101 TX EBT WILLIAMSON COUNTY,1388,,6012,,7400,,456,,2277,,2733,,521853
4849301 TX EBT WILSON COUNTY,567,,2749,,3316,,187,,993,,1180,,223089
4849501 TX EBT WINKLER COUNTY,143,,979,,1122,,50,,348,,398,,76485
4849701 TX EBT WISE COUNTY,416,,1980,,2396,,137,,709,,846,,169176
4849901 TX EBT WOOD COUNTY,578,,2543,,3121,,193,,1056,,1249,,210888
4850101 TX EBT YOAKUM COUNTY,129,,614,,743,,45,,210,,255,,52229
4850301 TX EBT YOUNG COUNTY,323,,1497,,1820,,106,,609,,715,,124904
4850501 TX EBT ZAPATA COUNTY,435,,3608,,4043,,126,,1211,,1337,,276464
4850701 TX EBT ZAVALA COUNTY,1268,,4406,,5674,,350,,1448,,1798,,394573
4900001 UT WRI STATE FS ISSUANCE OFF,4011,,,,4011,,1276,,,,1276,,321628
4900301 UT FSP Central Region,1211,,3689,,4900,,416,,1136,,1552,,312558
4900301 UT SSI Central Region,108,,125,,233,,105,,119,,224,,7405
4900702 UT FSP Eastern Region,2005,,2781,,4786,,661,,1043,,1704,,322580
4900702 UT SSI Eastern Region,137,,86,,223,,125,,81,,206,,6758
4901101 UT FSP Mountainland Region,3254,,3765,,7019,,1096,,1237,,2333,,452756
4901101 UT SSI Mountainland Region,209,,53,,262,,197,,51,,248,,10164
4903505 UT FSP Northern Region,16470,,20565,,37035,,5601,,8567,,14168,,2518693
4903505 UT SSI Northern Region,1442,,1254,,2696,,1387,,1168,,2555,,115494
4903701 UT FSP Western Region,1602,,2106,,3708,,388,,582,,970,,233192
4903701 UT SSI Western Region,116,,66,,182,,92,,52,,144,,3950
4903904 UT EBT DIST 4 ASSIST PAY OFC,1695,,2777,,4472,,537,,806,,1343,,285554
4903904 UT FSP DIST 4 ASSIST PAY OFC,45,,35,,80,,14,,10,,24,,4182
4903904 UT SSI DIST 4 ASSIST PAY OFC,107,,149,,256,,98,,136,,234,,7605
4904501 UT FSP DISTRICT 2T APA OFFICE,832,,1117,,1949,,279,,402,,681,,128324
4904501 UT SSI DISTRICT 2T APA OFFICE,31,,39,,70,,31,,37,,68,,2463
4904701 UT FSP DIST 6 ASSIST PAY OFC,1704,,2693,,4397,,556,,838,,1394,,298364
4904701 UT SSI DIST 6 ASSIST PAY OFC,93,,83,,176,,85,,75,,160,,5463
4904902 UT EBT DIST 3 ASSIST PAY OFC,3937,,8987,,12924,,1329,,2693,,4022,,835494
4904902 UT FSP DIST 3 ASSIST PAY OFC,2,,14,,16,,1,,3,,4,,2218
4904902 UT SSI DIST 3 ASSIST PAY OFC,355,,253,,608,,337,,232,,569,,24477
4905301 UT EBT DIST 5 ASST PAY OFC,1537,,5139,,6676,,490,,1554,,2044,,440130
4905301 UT FSP DIST 5 ASST PAY OFC,16,,43,,59,,8,,15,,23,,5107
4905301 UT SSI DIST 5 ASST PAY OFC,142,,154,,296,,134,,141,,275,,11139
4905701 UT FSP DIST 2A ASSIST PAY OFC,5717,,7115,,12832,,1944,,2997,,4941,,886417
4905701 UT SSI DIST 2A ASSIST PAY OFC,635,,335,,970,,612,,318,,930,,33960
5000004 VT FSP VT DPT OF SOC WEL,22255,,27068,,49323,,8453,,10281,,18734,,3251257
5100102 VA FSP ACCOMACK CO DSS,947,,3914,,4861,,526,,1607,,2133,,307464
5100102 VA SSI ACCOMACK CO DSS,705,,328,,1033,,639,,289,,928,,53186
5100301 VA FSP ALBEMARLE CO DSS,687,,1861,,2548,,370,,681,,1051,,165796
5100701 VA FSP AMELIA CO DPW,206,,593,,799,,117,,238,,355,,44742
5100901 VA FSP AMHERST CO DSS,409,,1948,,2357,,227,,739,,966,,149054
5101102 VA FSP APPOMATTOX CO DSS,347,,878,,1225,,196,,337,,533,,76784
5101308 VA FSP ARLINGTON CO DPW,2480,,3117,,5597,,1381,,1484,,2865,,409954
5101701 VA FSP BATH CO DSS,66,,204,,270,,35,,82,,117,,16864
5101902 VA FSP BEDFORD CO DEPT. S.S,850,,2385,,3235,,411,,907,,1318,,205387
5102101 VA FSP BLAND CO DSS,112,,295,,407,,71,,127,,198,,20293
5102301 VA FSP BOTETOURT CO DSS,131,,752,,883,,74,,302,,376,,49283
5102502 VA FSP DIR BRUNSWICK DSS,749,,1996,,2745,,374,,884,,1258,,176334
5102701 VA FSP BUCHANAN CO DSS FS SEC,1870,,3411,,5281,,828,,1334,,2162,,323351
5102901 VA FSP BUCKINGHAM DSS,464,,1551,,2015,,242,,600,,842,,131664
5103101 VA FSP CAMPBELL CO DPW,844,,3032,,3876,,466,,1252,,1718,,235382
5103301 VA FSP CAROLINE CO DSS,637,,1845,,2482,,315,,753,,1068,,169052
5103501 VA FSP CARROLL COUNTY DSS,700,,1967,,2667,,398,,787,,1185,,155834
"5103601 VA FSP DIR, CHARLES CY DSS",246,,458,,704,,120,,201,,321,,44821
5103701 VA FSP CHARLOTTEE CO DPW,352,,1231,,1583,,233,,472,,705,,89969
5104101 VA FSP CHESTERFIELD-COL HT,3126,,7343,,10469,,1351,,2788,,4139,,759693
5104301 VA FSP CLARKE CO DSS,95,,375,,470,,56,,152,,208,,30350
5104501 VA FSP CRAIG CO DSS,44,,238,,282,,32,,85,,117,,15431
5104702 VA FSP CULPEPER CO DSS,376,,2005,,2381,,217,,801,,1018,,146765
5104901 VA FSP CUMBERLAND CO DSS,289,,786,,1075,,176,,300,,476,,63985
5105101 VA FSP DICKENSON CO DSS,1132,,2736,,3868,,520,,1019,,1539,,237449
5105302 VA FSP DINWIDDIE DSS,606,,1456,,2062,,310,,646,,956,,135683
5105701 VA FSP ESSEX COUNTY DSS,248,,888,,1136,,114,,378,,492,,75190
5105916 VA FSP FAIRFAX COUNTY DHD,10467,,14646,,25113,,5315,,6423,,11738,,1790625
5106102 VA FSP FAUQUIER CO DPW,456,,2041,,2497,,217,,777,,994,,169836
5106301 VA FSP FLOYD CO DPW,292,,798,,1090,,163,,345,,508,,70149
5106502 VA FSP FLUVANNA CO DSS,125,,616,,741,,70,,203,,273,,42217
5106701 VA FSP FRANKLIN COUNTY DSS,700,,2678,,3378,,380,,1017,,1397,,226184
5106902 VA FSP FREDERICK CO DSS,330,,1942,,2272,,192,,676,,868,,147985
5107101 VA FSP GILES CO DSS,260,,1037,,1297,,159,,415,,574,,72881
5107301 VA FSP GLOUCESTER CO DSS,565,,2195,,2760,,283,,850,,1133,,187039
5107502 VA FSP GOOCHLAND CO DSS,262,,615,,877,,130,,276,,406,,56999
5107701 VA FSP GRAYSON CO DSS,376,,1305,,1681,,229,,510,,739,,90208
5107901 VA FSP GREENE COUNTY WEL DEPT,196,,637,,833,,98,,218,,316,,51295
5108102 VA FSP GREENSVILLE EMPORIA,632,,1743,,2375,,333,,707,,1040,,151596
5108302 VA FSP HALIFAX CO.,1306,,2443,,3749,,731,,938,,1669,,223868
5108501 VA FSP HANOVER CO DSS,381,,1671,,2052,,195,,704,,899,,137390
5108702 VA FSP HENRICO CO DPW,4118,,7787,,11905,,1792,,3172,,4964,,857788
5108902 VA FSP HENRY CO DSS,900,,4155,,5055,,465,,1732,,2197,,326283
5109101 VA FSP HIGHLAND CO DSS,37,,85,,122,,22,,40,,62,,6141
5109302 VA FSP ISLE OF WIGHT CO DSS,787,,1787,,2574,,413,,838,,1251,,177175
5109502 VA FSP JAMES CITY CO DSS,500,,1967,,2467,,245,,791,,1036,,161817
5109702 VA FSP KING AND QUEEN DPW,97,,540,,637,,52,,217,,269,,37374
5109901 VA FSP KING GEORGE CO DPW,292,,1091,,1383,,106,,455,,561,,96905
5110101 VA FSP KING WILLIAM CO DSS,203,,403,,606,,82,,164,,246,,39198
5110301 VA FSP DIR LANCASTER CO DSS,326,,1181,,1507,,177,,494,,671,,96245
5110501 VA FSP LEE CO DSS,1844,,4106,,5950,,869,,1549,,2418,,376845
5110701 VA FSP LOUDOUN CO DPW,768,,1854,,2622,,386,,812,,1198,,184614
5110902 VA FSP LOUISA CO DPW,542,,1392,,1934,,284,,564,,848,,121403
5111102 VA FSP LUNENBURG CO DPW,335,,1400,,1735,,210,,572,,782,,98942
5111301 VA FSP MADISON CO.,190,,647,,837,,104,,255,,359,,49860
5111501 VA FSP MATHEWS CO DSS,186,,530,,716,,102,,232,,334,,45713
5111702 VA FSP MECKLENBURG CO DPW,526,,2178,,2704,,341,,758,,1099,,154401
5111901 VA FSP DIR MIDDLESEX CO DSS,235,,699,,934,,114,,296,,410,,60085
5112101 VA FSP MONTGOMERY CO DSS,1319,,3491,,4810,,657,,1423,,2080,,316719
5112501 VA FSP NELSON CO DSS,332,,1057,,1389,,179,,433,,612,,84153
5112701 VA FSP NEW KENT CO DSS,128,,259,,387,,56,,109,,165,,26377
5113101 VA FSP NORTHAMPTON CO DSS,935,,1920,,2855,,494,,825,,1319,,183154
5113301 VA FSP NORTHUMBERLAND CO DSS,191,,919,,1110,,112,,364,,476,,61119
5113502 VA FSP NOTTOWAY CO DSS,656,,1585,,2241,,345,,647,,992,,141740
5113701 VA FSP ORANGE CO DPW,321,,1306,,1627,,192,,524,,716,,95162
5113901 VA FSP PAGE COUNTY DSS,324,,1428,,1752,,214,,530,,744,,100564
5114101 VA FSP PATRICK CO DSS,486,,1368,,1854,,260,,558,,818,,114675
5114301 VA FSP PITTSYLVANIA CO DSS,1289,,3304,,4593,,682,,1236,,1918,,277963
5114502 VA FSP POWHATAN CO DSS,167,,387,,554,,91,,146,,237,,36932
5114702 VA FSP PRINCE EDWARD DSS,611,,1461,,2072,,337,,560,,897,,131263
5114902 VA FSP PRINCE GEORGE CO DSS,241,,1143,,1384,,104,,430,,534,,87605
5115302 VA FSP PRINCE WILLIAM CO DSS,4143,,8191,,12334,,1574,,3239,,4813,,895922
5115501 VA FSP PULASKI CO DSS,955,,2681,,3636,,518,,1109,,1627,,230404
5115702 VA FSP RAPP CO DEPT OF SS,60,,248,,308,,37,,103,,140,,17467
5115901 VA FSP RICHMOND CO DSS,167,,603,,770,,117,,236,,353,,46279
5116101 VA FSP ROANOKE COUNTY DPW,769,,2273,,3042,,459,,926,,1385,,192076
5116302 VA FSP ROCKBRIDGE AREA DSS,467,,1809,,2276,,266,,774,,1040,,133150
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,479,,2842,,3321,,294,,1056,,1350,,205859
5116702 VA FSP RUSSELL CO DPW,1503,,3134,,4637,,743,,1154,,1897,,272106
5116901 VA FSP SCOTT D SS,957,,2088,,3045,,508,,755,,1263,,163704
5117101 VA FSP SHENANDOAH CO DPW,326,,1780,,2106,,195,,685,,880,,132478
5117302 VA FSP SMYTH COUNTY DSS,1008,,2692,,3700,,561,,1076,,1637,,214680
5117502 VA FSP SOUTHAMPTON CO DPW,648,,1416,,2064,,375,,648,,1023,,122648
5117702 VA FSP SPOTSYLVANIA CO DSS,463,,2686,,3149,,215,,1025,,1240,,218570
5117901 VA FSP STAFFORD CO DSS,306,,2553,,2859,,151,,893,,1044,,203884
5118101 VA FSP SURRY CO DSS,210,,619,,829,,112,,268,,380,,53130
5118301 VA FSP SUSSEX SOC SER DEPT,661,,955,,1616,,290,,415,,705,,103883
5118501 VA FSP TAZEWELL CO DPW,2095,,4742,,6837,,1020,,1809,,2829,,424714
5118702 VA FSP WARREN CO DPW,610,,1924,,2534,,282,,752,,1034,,183424
5119102 VA FSP WASHINGTON CO. DSS,935,,2775,,3710,,560,,1061,,1621,,215911
5119301 VA FSP WESTMORELAND CO,477,,1777,,2254,,211,,694,,905,,157418
5119502 VA FSP WISE CO DPW,2929,,5825,,8754,,1308,,2299,,3607,,578087
5119702 VA FSP WYTHE CO DSS,945,,2201,,3146,,510,,945,,1455,,190580
5119902 VA FSP YORK POQUOSON SOC SRVS,483,,1365,,1848,,219,,541,,760,,125968
5151008 VA FSP CCI/ALEXANDRIA,3164,,4728,,7892,,1551,,2392,,3943,,602207
5152001 VA FSP BRISTOL CITY DPW,714,,1827,,2541,,420,,824,,1244,,151449
5154002 VA FSP CHARLTSVLE CITY DSS,1925,,3306,,5231,,869,,1549,,2418,,369850
5155003 VA FSP CHESAPEAKE CITY DPW,4994,,9129,,14123,,2061,,3668,,5729,,1017245
5156001 VA FSP CLIFTON FORGE DPW,186,,613,,799,,104,,264,,368,,51818
5158001 VA FSP COVINGTON CITY DPW,429,,1586,,2015,,213,,661,,874,,129701
5159001 VA FSP CITY OF DANVILLE,2355,,5083,,7438,,1047,,2086,,3133,,520074
5162002 VA FSP FRANKLIN CITY OF DPW,601,,1225,,1826,,299,,565,,864,,121566
5163002 VA FSP FREDERICKSBURG DPW,696,,1659,,2355,,339,,748,,1087,,156175
5164001 VA FSP GALAX CITY DSS,373,,879,,1252,,209,,411,,620,,77165
5165009 VA FSP HAMPTON CITY DPW,6257,,9306,,15563,,2442,,3963,,6405,,1106071
5166001 VA FSP HARRISONBURG DPW,918,,1659,,2577,,391,,670,,1061,,171262
5167002 VA FSP HOPEWELL CITY DPW,1251,,2829,,4080,,521,,1231,,1752,,290572
5168001 VA FSP Lynchburg,2846,,5070,,7916,,1272,,2039,,3311,,543177
5168301 VA FSP MANASSAS CITY DSS,378,,1245,,1623,,156,,541,,697,,117312
5168501 VA FSP CITY MANASSAS PARK DSS,210,,404,,614,,78,,141,,219,,39359
5169001 VA FSP MARTINSVILLE CITY DSS,680,,1589,,2269,,339,,749,,1088,,145167
5170011 VA FSP NEWPORT NEWS,9601,,16161,,25762,,3607,,7601,,11208,,1954528
5171009 VA FSP NORFOLK CITY OF DPW,16779,,27157,,43936,,6783,,13051,,19834,,3224231
5172001 VA FSP NORTON DPW,331,,790,,1121,,189,,327,,516,,73522
5173001 VA FSP PETERSBURG DSS,3375,,5216,,8591,,1508,,2463,,3971,,616144
5174002 VA FSP PORTSMOUTH CITY DPW,7328,,12459,,19787,,2710,,5931,,8641,,1445739
5175002 VA FSP RADFORD CITY DPW,326,,807,,1133,,171,,432,,603,,82057
5176012 VA FSP RICHMOND CITY DSS,20011,,20570,,40581,,7620,,10794,,18414,,3138383
5177002 VA FSP ROANOKE CITY DSS,5244,,8365,,13609,,2497,,3550,,6047,,905153
5179002 VA FSP STAUNTON-AUGUSTA DSS,1183,,2795,,3978,,580,,1100,,1680,,247671
5180002 VA FSP SUFFOLK BUR SOC SERV,2802,,5892,,8694,,1371,,2632,,4003,,581836
5181002 VA FSP VA BEACH DEPT OF SOC S,6914,,19539,,26453,,2932,,7569,,10501,,1931745
5182002 VA FSP WAYNESBORO DSS,651,,1464,,2115,,296,,572,,868,,136842
5183002 VA FSP WILLIAMSBURG CITY DPW,141,,516,,657,,66,,242,,308,,45323
5184002 VA FSP WINCHESTER DSS,386,,1730,,2116,,251,,698,,949,,140007
5200101 VI FSP VI DHS St. Thomas/St. John,3051,,11089,,14140,,982,,3312,,4294,,1493012
5200501 VI FSP VI DHS St. Croix,811,,7548,,8359,,335,,2364,,2699,,852249
5300101 WA FSP ADAMS COUNTY CSO,1210,,1524,,2734,,466,,547,,1013,,213681
5300301 WA FSP ASOTIN CO CSO,1666,,1344,,3010,,664,,581,,1245,,229868
5300501 WA FSP BENTON CO CSO,4906,,3569,,8475,,1939,,1399,,3338,,669471
5300701 WA FSP CHELAN-DOUGLAS CSO,2361,,3806,,6167,,1063,,1443,,2506,,451950
5300902 WA FSP CLALLAM CO CSO,3075,,2663,,5738,,1340,,1256,,2596,,448807
5301104 WA FSP VANCOUVER CSO,15668,,10647,,26315,,6286,,4597,,10883,,2052631
5301301 WA FSP DAYTON CSO,276,,238,,514,,109,,96,,205,,34496
5301501 WA FSP COWLITZ CO CSO,6745,,4036,,10781,,2717,,1802,,4519,,845151
5301701 WA FSP DOUGLAS CO CSO,732,,936,,1668,,303,,350,,653,,120575
5301901 WA FSP FERRY CO CSO,419,,463,,882,,165,,173,,338,,65906
5302101 WA FSP FRANKLIN CO CSO,3549,,3275,,6824,,1364,,1297,,2661,,524768
5302301 WA FSP GARFIELD CO CSO,110,,57,,167,,45,,27,,72,,12185
5302501 WA FSP GRANT-ADAMS CSO,3698,,3121,,6819,,1469,,1176,,2645,,508240
5302702 WA FSP GRAYS HARBOR CSO,5385,,4677,,10062,,2142,,2326,,4468,,784947
5302901 WA FSP ISLAND CO CSO,1535,,1359,,2894,,677,,597,,1274,,221594
5303101 WA FSP JEFFERSON CO CSO,936,,1142,,2078,,383,,595,,978,,166459
5303316 WA FSP KING-RAINIER CSO,67790,,42659,,110449,,30345,,22035,,52380,,8604456
5303501 WA FSP KITSAP CO CSO,9635,,6655,,16290,,4107,,3005,,7112,,1278527
5303701 WA FSP KITTITAS CO CSO,1072,,1033,,2105,,440,,472,,912,,165056
5303902 WA FSP WHITE SALMON CSO,1259,,1293,,2552,,496,,526,,1022,,190262
5304101 WA FSP CHEHALIS CSO,4552,,3111,,7663,,1804,,1365,,3169,,604432
5304301 WA FSP LINCOLN CO CSO,339,,380,,719,,133,,144,,277,,49601
5304501 WA FSP MASON CO CSO,3006,,2459,,5465,,1207,,1044,,2251,,421688
5304701 WA FSP OKANOGAN COUNTY CSO,2457,,3100,,5557,,1038,,1163,,2201,,408211
5304901 WA FSP PACIFIC CO CSO,1114,,1533,,2647,,474,,675,,1149,,200622
5305101 WA FSP PEND OREILLE CO CSO,1392,,1050,,2442,,516,,407,,923,,175303
5305305 WA FSP PIERCE CO CSO,39342,,24649,,63991,,16234,,11157,,27391,,4975118
5305501 WA FSP SAN JUAN CO CSO,206,,272,,478,,94,,143,,237,,41190
5305701 WA FSP SKAGIT CO CSO,4630,,4225,,8855,,2022,,1886,,3908,,701652
5305901 WA FSP SKAMANIA CO CSO,481,,372,,853,,215,,163,,378,,65099
5306105 WA FSP EVERETT CSO,20739,,14659,,35398,,8719,,6713,,15432,,2756498
5306305 WA FSP SPOKANE SW CSO,22254,,18324,,40578,,9494,,7966,,17460,,3089492
5306501 WA FSP STEVENS CO CSO,2240,,1837,,4077,,876,,704,,1580,,301924
5306701 WA FSP THURSTON CO CSO,8193,,6277,,14470,,3514,,2759,,6273,,1131486
5306901 WA FSP WAHKIAKUM CO CSO,94,,77,,171,,38,,34,,72,,13087
5307101 WA FSP WALLA WALLA CO CSO,2798,,2620,,5418,,1114,,1123,,2237,,397169
5307301 WA FSP WHATCOM CO CSO,6159,,5934,,12093,,2686,,2618,,5304,,920922
5307501 WA FSP WHITMAN CO CSO,921,,902,,1823,,346,,368,,714,,139630
5307704 WA FSP YAKIMA CO CSO,18558,,19139,,37697,,7111,,6949,,14060,,2810025
5400002 WV FSP COMM W VA DEPT HUMN SV,114907,,189807,,304714,,34540,,87878,,122418,,21371987
5500101 WI FSP ADAMS CO DSS,505,,1011,,1516,,199,,374,,573,,88190
5500301 WI FSP ASHLAND CO DSS,514,,705,,1219,,233,,288,,521,,63968
5500501 WI FSP BARRON CO DSS,583,,1639,,2222,,300,,638,,938,,119581
5500701 WI FSP 0AYFIELD CO DSS,247,,438,,685,,97,,174,,271,,40216
5500901 WI FSP BROWN CO DSS,5133,,3746,,8879,,1712,,1360,,3072,,496164
5501101 WI FSP BUFFALO CO DSS,233,,414,,647,,109,,166,,275,,35349
5501301 WI FSP BURNETT CO DSS,334,,459,,793,,163,,179,,342,,43152
5501501 WI FSP CALUMET CO DSS,244,,443,,687,,90,,139,,229,,35040
5501701 WI FSP CHIPPEWA CO DSS,1352,,1488,,2840,,516,,515,,1031,,154531
5501901 WI FSP CLARK CO DSS,278,,754,,1032,,128,,257,,385,,52448
5502101 WI FSP COLUMBIA CO DSS,482,,702,,1184,,248,,262,,510,,63238
5502301 WI FSP CRAWFORD CO HSD,219,,517,,736,,109,,188,,297,,36177
5502501 WI FSP DANE CO DSS,7394,,5176,,12570,,2918,,2000,,4918,,729478
5502701 WI FSP DODGE CO DSS,672,,1000,,1672,,298,,381,,679,,80625
5502901 WI FSP DOOR CO DSS,299,,652,,951,,140,,253,,393,,50230
5503101 WI FSP DOUGLAS CO DSS,1948,,1729,,3677,,722,,706,,1428,,219813
5503301 WI FSP DUNN CO DSS,1312,,1074,,2386,,417,,405,,822,,129196
5503501 WI FSP EAU CLAIRE CO DSS,2964,,2257,,5221,,1082,,847,,1929,,278656
5503701 WI FSP FLORENCE CO DSS,72,,149,,221,,36,,56,,92,,10988
5503901 WI FSP FOND DU LAC CO DSS,252,,1229,,1481,,180,,438,,618,,125141
5504101 WI FSP FOREST CO DSS,239,,299,,538,,87,,104,,191,,28111
5504301 WI FSP GRANT CO DSS,472,,887,,1359,,218,,293,,511,,70742
