NATIONAL DATA BANK VERSION 8.2 - PRELOAD,,,,,,,2/12/2021, ,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4824506 TX EBT JEFFERSON COUNTY,248,,45289,,45537,,98,,21910,,22008,,7945174
4824701 TX EBT JIM HOGG COUNTY,4,,1593,,1597,,1,,636,,637,,269879
4824901 TX EBT JIM WELLS COUNTY,38,,10603,,10641,,12,,4537,,4549,,1828793
4825101 TX EBT JOHNSON COUNTY,83,,18090,,18173,,29,,7694,,7723,,3122743
4825301 TX EBT JONES COUNTY,23,,2055,,2078,,7,,918,,925,,358231
4825501 TX EBT KARNES COUNTY,10,,2569,,2579,,4,,1111,,1115,,438872
4825701 TX EBT KAUFMAN COUNTY,108,,16004,,16112,,34,,6468,,6502,,2747950
4825901 TX EBT KENDALL COUNTY,14,,1756,,1770,,4,,793,,797,,309959
4826101 TX EBT KENEDY COUNTY,0,,33,,33,,0,,15,,15,,5677
4826301 TX EBT KENT COUNTY,0,,68,,68,,0,,31,,31,,11405
4826501 TX EBT KERR COUNTY,25,,4845,,4870,,8,,2292,,2300,,848966
4826701 TX EBT KIMBLE COUNTY,4,,462,,466,,2,,201,,203,,79390
4826901 TX EBT KING COUNTY,0,,2,,2,,0,,1,,1,,355
4827101 TX EBT KINNEY COUNTY,7,,504,,511,,2,,217,,219,,86188
4827301 TX EBT KLEBERG COUNTY,62,,6609,,6671,,20,,3025,,3045,,1165228
4827501 TX EBT KNOX COUNTY,3,,542,,545,,1,,229,,230,,95613
4827702 TX EBT LAMAR COUNTY,115,,8240,,8355,,38,,4031,,4069,,1455831
4827901 TX EBT LAMB COUNTY,15,,2248,,2263,,5,,962,,967,,387210
4828101 TX EBT LAMPASAS COUNTY,24,,2559,,2583,,8,,1168,,1176,,447392
4828301 TX EBT LA SALLE COUNTY,12,,1480,,1492,,4,,622,,626,,253403
4828501 TX EBT LAVACA COUNTY,12,,2112,,2124,,4,,929,,933,,367146
4828701 TX EBT LEE COUNTY,11,,2002,,2013,,4,,904,,908,,348796
4828901 TX EBT LEON COUNTY,22,,2061,,2083,,7,,980,,987,,365761
4829101 TX EBT LIBERTY COUNTY,82,,16185,,16267,,31,,7083,,7114,,2820270
4829301 TX EBT LIMESTONE COUNTY,27,,3816,,3843,,10,,1768,,1778,,663720
4829501 TX EBT LIPSCOMB COUNTY,3,,234,,237,,1,,83,,84,,39257
4829701 TX EBT LIVE OAK COUNTY,14,,1625,,1639,,4,,713,,717,,281594
4829901 TX EBT LLANO COUNTY,9,,2013,,2022,,4,,964,,968,,356169
4830101 TX EBT LOVING COUNTY,0,,13,,13,,0,,6,,6,,2214
4830304 TX EBT LUBBOCK COUNTY,307,,42501,,42808,,102,,18508,,18610,,7370455
4830501 TX EBT LYNN COUNTY,3,,896,,899,,1,,364,,365,,152989
4830701 TX EBT MCCULLOCH COUNTY,9,,1145,,1154,,4,,546,,550,,203673
4830902 TX EBT MCLENNAN COUNTY,289,,37061,,37350,,92,,16751,,16843,,6447863
4831101 TX EBT MCMULLEN COUNTY,0,,63,,63,,0,,34,,34,,11878
4831301 TX EBT MADISON COUNTY,8,,1985,,1993,,3,,915,,918,,344918
4831501 TX EBT MARION COUNTY,16,,2067,,2083,,6,,1060,,1066,,368390
4831701 TX EBT MARTIN COUNTY,0,,556,,556,,0,,194,,194,,96503
4831901 TX EBT MASON COUNTY,0,,251,,251,,0,,124,,124,,45975
4832101 TX EBT MATAGORDA COUNTY,29,,6626,,6655,,10,,2934,,2944,,1145131
4832301 TX EBT MAVERICK COUNTY,58,,17646,,17704,,18,,7163,,7181,,2998641
4832501 TX EBT MEDINA COUNTY,39,,6648,,6687,,13,,2846,,2859,,1143717
4832701 TX EBT MENARD COUNTY,0,,236,,236,,0,,108,,108,,40404
4832901 TX EBT MIDLAND COUNTY,64,,13696,,13760,,21,,5357,,5378,,2364622
4833101 TX EBT MILAM COUNTY,17,,4191,,4208,,4,,1908,,1912,,723176
4833301 TX EBT MILLS COUNTY,0,,411,,411,,0,,187,,187,,71393
4833501 TX EBT MITCHELL COUNTY,11,,949,,960,,4,,409,,413,,165713
4833701 TX EBT MONTAGUE COUNTY,7,,2343,,2350,,3,,1074,,1077,,410471
4833901 TX EBT MONTGOMERY COUNTY,286,,51622,,51908,,101,,22694,,22795,,8992161
4834101 TX EBT MOORE COUNTY,6,,1901,,1907,,3,,699,,702,,322709
4834301 TX EBT MORRIS COUNTY,21,,2417,,2438,,6,,1173,,1179,,426074
4834501 TX EBT MOTLEY COUNTY,0,,123,,123,,0,,59,,59,,21179
4834701 TX EBT NACOGDOCHES COUNTY,94,,10256,,10350,,28,,4760,,4788,,1788749
4834901 TX EBT NAVARRO COUNTY,85,,8619,,8704,,26,,3812,,3838,,1501048
4835101 TX EBT NEWTON COUNTY,7,,2250,,2257,,2,,1144,,1146,,395397
4835301 TX EBT NOLAN COUNTY,12,,2495,,2507,,4,,1116,,1120,,434740
4835503 TX EBT NUECES COUNTY,520,,69869,,70389,,177,,32935,,33112,,12291348
4835701 TX EBT OCHILTREE COUNTY,3,,717,,720,,1,,298,,299,,125533
4835901 TX EBT OLDHAM COUNTY,0,,69,,69,,0,,28,,28,,11884
4836101 TX EBT ORANGE COUNTY,147,,13834,,13981,,49,,6339,,6388,,2428787
4836301 TX EBT PALO PINTO COUNTY,10,,3762,,3772,,4,,1711,,1715,,655152
4836501 TX EBT PANOLA COUNTY,7,,3348,,3355,,2,,1496,,1498,,577280
4836701 TX EBT PARKER COUNTY,63,,9921,,9984,,24,,4387,,4411,,1725485
4836901 TX EBT PARMER COUNTY,0,,788,,788,,0,,295,,295,,134385
4837101 TX EBT PECOS COUNTY,2,,1956,,1958,,1,,808,,809,,333875
4837301 TX EBT POLK COUNTY,98,,8540,,8638,,31,,4128,,4159,,1508467
4837502 TX EBT POTTER COUNTY,121,,21189,,21310,,43,,9210,,9253,,3672237
4837701 TX EBT PRESIDIO COUNTY,0,,1457,,1457,,0,,712,,712,,254421
4837901 TX EBT RAINS COUNTY,13,,1386,,1399,,6,,662,,668,,242444
4838101 TX EBT RANDALL COUNTY,57,,9515,,9572,,22,,4029,,4051,,1654060
4838301 TX EBT REAGAN COUNTY,0,,357,,357,,0,,122,,122,,61089
4838501 TX EBT REAL COUNTY,0,,464,,464,,0,,202,,202,,79990
4838701 TX EBT RED RIVER COUNTY,17,,1878,,1895,,6,,985,,991,,332410
4838901 TX EBT REEVES COUNTY,15,,2084,,2099,,4,,866,,870,,359491
4839101 TX EBT REFUGIO COUNTY,4,,1155,,1159,,2,,497,,499,,198628
4839301 TX EBT ROBERTS COUNTY,0,,30,,30,,0,,15,,15,,5558
4839501 TX EBT ROBERTSON COUNTY,18,,3056,,3074,,7,,1559,,1566,,541644
4839701 TX EBT ROCKWALL COUNTY,13,,4814,,4827,,5,,1908,,1913,,816066
4839901 TX EBT RUNNELS COUNTY,9,,1338,,1347,,3,,590,,593,,230854
4840101 TX EBT RUSK COUNTY,62,,7068,,7130,,20,,3214,,3234,,1237502
4840301 TX EBT SABINE COUNTY,16,,1730,,1746,,6,,876,,882,,306200
4840501 TX EBT SAN AUGUSTINE COUNTY,7,,1693,,1700,,3,,859,,862,,294673
4840701 TX EBT SAN JACINTO COUNTY,30,,5016,,5046,,12,,2438,,2450,,880862
4840901 TX EBT SAN PATRICIO COUNTY,97,,13140,,13237,,33,,5650,,5683,,2265947
4841101 TX EBT SAN SABA COUNTY,3,,804,,807,,1,,365,,366,,139906
4841301 TX EBT SCHLEICHER COUNTY,4,,245,,249,,1,,110,,111,,42641
4841501 TX EBT SCURRY COUNTY,15,,2056,,2071,,4,,860,,864,,355233
4841701 TX EBT SHACKELFORD COUNTY,0,,338,,338,,0,,148,,148,,58733
4841901 TX EBT SHELBY COUNTY,31,,4684,,4715,,10,,2189,,2199,,815825
4842101 TX EBT SHERMAN COUNTY,4,,186,,190,,1,,59,,60,,32495
4842302 TX EBT SMITH COUNTY,147,,27801,,27948,,52,,12235,,12287,,4811001
4842501 TX EBT SOMERVELL COUNTY,9,,818,,827,,3,,340,,343,,143847
4842701 TX EBT STARR COUNTY,92,,21858,,21950,,28,,9411,,9439,,3757023
4842901 TX EBT STEPHENS COUNTY,3,,1297,,1300,,1,,594,,595,,224952
4843101 TX EBT STERLING COUNTY,0,,87,,87,,0,,33,,33,,14442
4843301 TX EBT STONEWALL COUNTY,0,,130,,130,,0,,62,,62,,23093
4843501 TX EBT SUTTON COUNTY,3,,342,,345,,1,,130,,131,,58569
4843701 TX EBT SWISHER COUNTY,0,,1246,,1246,,0,,510,,510,,212884
4843904 TX EBT TARRANT COUNTY,1697,,236093,,237790,,568,,101804,,102372,,40881850
4844101 TX EBT TAYLOR COUNTY,152,,18657,,18809,,57,,8481,,8538,,3254660
4844301 TX EBT TERRELL COUNTY,2,,101,,103,,1,,46,,47,,17530
4844501 TX EBT TERRY COUNTY,40,,2175,,2215,,12,,933,,945,,383779
4844701 TX EBT THROCKMORTON COUNTY,0,,162,,162,,0,,76,,76,,27340
4844901 TX EBT TITUS COUNTY,39,,4620,,4659,,14,,2012,,2026,,805092
4845102 TX EBT TOM GREEN COUNTY,121,,13082,,13203,,43,,5917,,5960,,2295880
4845303 TX EBT TRAVIS COUNTY,638,,99372,,100010,,214,,47887,,48101,,17461136
4845501 TX EBT TRINITY COUNTY,4,,2794,,2798,,2,,1445,,1447,,492932
4845701 TX EBT TYLER COUNTY,12,,3443,,3455,,5,,1635,,1640,,597229
4845901 TX EBT UPSHUR COUNTY,65,,5911,,5976,,23,,2663,,2686,,1038537
4846101 TX EBT UPTON COUNTY,8,,443,,451,,3,,165,,168,,75595
4846301 TX EBT UVALDE COUNTY,57,,5979,,6036,,16,,2519,,2535,,1031088
4846501 TX EBT VAL VERDE COUNTY,64,,10722,,10786,,19,,4397,,4416,,1832121
4846701 TX EBT VAN ZANDT COUNTY,47,,6711,,6758,,16,,3078,,3094,,1173306
4846901 TX EBT VICTORIA COUNTY,78,,16065,,16143,,26,,6994,,7020,,2779185
4847101 TX EBT WALKER COUNTY,78,,7360,,7438,,26,,3684,,3710,,1302507
4847301 TX EBT WALLER COUNTY,33,,6277,,6310,,11,,2841,,2852,,1089618
4847501 TX EBT WARD COUNTY,11,,1490,,1501,,3,,616,,619,,254658
4847701 TX EBT WASHINGTON COUNTY,32,,3594,,3626,,13,,1685,,1698,,629313
4847903 TX EBT WEBB COUNTY,278,,74202,,74480,,74,,28383,,28457,,12553445
4848101 TX EBT WHARTON COUNTY,15,,6953,,6968,,7,,2963,,2970,,1197527
4848301 TX EBT WHEELER COUNTY,12,,513,,525,,3,,207,,210,,89107
4848502 TX EBT WICHITA COUNTY,230,,18657,,18887,,80,,8925,,9005,,3288726
4848701 TX EBT WILBARGER COUNTY,23,,2065,,2088,,7,,953,,960,,364381
4848901 TX EBT WILLACY COUNTY,51,,5348,,5399,,15,,2441,,2456,,1041497
4849101 TX EBT WILLIAMSON COUNTY,235,,31065,,31300,,83,,13196,,13279,,5403162
4849301 TX EBT WILSON COUNTY,36,,4476,,4512,,14,,1887,,1901,,773186
4849501 TX EBT WINKLER COUNTY,2,,810,,812,,1,,339,,340,,144730
4849701 TX EBT WISE COUNTY,24,,5579,,5603,,8,,2334,,2342,,962601
4849901 TX EBT WOOD COUNTY,26,,5110,,5136,,9,,2385,,2394,,892508
4850101 TX EBT YOAKUM COUNTY,3,,792,,795,,1,,319,,320,,136233
4850301 TX EBT YOUNG COUNTY,22,,2110,,2132,,9,,993,,1002,,371527
4850501 TX EBT ZAPATA COUNTY,14,,4534,,4548,,5,,1774,,1779,,770692
4850701 TX EBT ZAVALA COUNTY,33,,3924,,3957,,13,,1728,,1741,,679611
4992509 UT EBT Utah Dept. of Workforce Services,6319,,145788,,152107,,2372,,65091,,67463,,18867512
5000004 VT EBT VT DPT OF SOC WEL,16594,,33479,,50073,,7185,,16105,,23290,,0
5100102 VA EBT ACCOMACK CO DSS,669,,4556,,5225,,477,,2056,,2533,,907907
5100301 VA EBT ALBEMARLE CO DSS,632,,4292,,4924,,422,,2024,,2446,,849734
5100701 VA EBT AMELIA CO DPW,176,,1228,,1404,,142,,580,,722,,240946
5100901 VA EBT AMHERST CO DSS,393,,3229,,3622,,296,,1433,,1729,,624152
5101102 VA EBT APPOMATTOX CO DSS,271,,1955,,2226,,207,,879,,1086,,384796
5101308 VA EBT ARLINGTON CO DPW,1426,,5181,,6607,,1201,,2900,,4101,,1180986
5101312 VA EBT Alleghany,242,,1844,,2086,,181,,833,,1014,,361044
5101501 VA EBT Augusta,554,,4387,,4941,,403,,2025,,2428,,857463
5101701 VA EBT BATH CO DSS,26,,276,,302,,22,,116,,138,,52466
5101902 VA EBT BEDFORD CO DEPT. S.S,580,,4863,,5443,,448,,2177,,2625,,935954
5102101 VA EBT BLAND CO DSS,57,,457,,514,,37,,230,,267,,88494
5102301 VA EBT BOTETOURT CO DSS,134,,1424,,1558,,104,,620,,724,,264461
5102502 VA EBT DIR BRUNSWICK DSS,494,,2624,,3118,,370,,1402,,1772,,546548
5102701 VA EBT BUCHANAN CO DSS FS SEC,797,,4003,,4800,,652,,1982,,2634,,841416
5102901 VA EBT BUCKINGHAM DSS,300,,2404,,2704,,252,,1138,,1390,,475534
5103101 VA EBT CAMPBELL CO DPW,712,,5748,,6460,,533,,2571,,3104,,1113098
5103301 VA EBT CAROLINE CO DSS,379,,3343,,3722,,260,,1524,,1784,,645542
5103501 VA EBT CARROLL COUNTY DSS,427,,3935,,4362,,317,,1865,,2182,,752011
"5103601 VA EBT DIR, CHARLES CY DSS",56,,774,,830,,49,,421,,470,,145914
5103701 VA EBT CHARLOTTEE CO DPW,280,,1609,,1889,,225,,740,,965,,328815
5104101 VA EBT CHESTERFIELD-COL HT,2495,,26248,,28743,,1656,,11227,,12883,,4951758
5104301 VA EBT CLARKE CO DSS,56,,470,,526,,56,,233,,289,,92145
5104501 VA EBT CRAIG CO DSS,53,,378,,431,,41,,180,,221,,76170
5104702 VA EBT CULPEPER CO DSS,481,,3868,,4349,,353,,1643,,1996,,745120
5104901 VA EBT CUMBERLAND CO DSS,228,,1659,,1887,,161,,754,,915,,327182
5105101 VA EBT DICKENSON CO DSS,426,,2368,,2794,,361,,1135,,1496,,488653
5105302 VA EBT DINWIDDIE DSS,393,,3609,,4002,,304,,1745,,2049,,693869
5105701 VA EBT ESSEX COUNTY DSS,198,,1638,,1836,,150,,730,,880,,318622
5105916 VA EBT FAIRFAX COUNTY DHD,7156,,35881,,43037,,5275,,16484,,21759,,7485951
5106102 VA EBT FAUQUIER CO DPW,329,,2565,,2894,,256,,1181,,1437,,501467
5106301 VA EBT FLOYD CO DPW,189,,1496,,1685,,138,,695,,833,,291513
5106502 VA EBT FLUVANNA CO DSS,113,,1380,,1493,,95,,596,,691,,255863
5106701 VA EBT FRANKLIN COUNTY DSS,622,,5728,,6350,,472,,2540,,3012,,1100097
5106902 VA EBT FREDERICK CO DSS,488,,4637,,5125,,348,,1986,,2334,,883911
5107101 VA EBT GILES CO DSS,318,,1617,,1935,,239,,736,,975,,331871
5107301 VA EBT GLOUCESTER CO DSS,432,,2962,,3394,,319,,1431,,1750,,597246
5107502 VA EBT GOOCHLAND CO DSS,105,,978,,1083,,85,,491,,576,,191309
5107701 VA EBT GRAYSON CO DSS,207,,2082,,2289,,169,,1001,,1170,,396384
5107901 VA EBT GREENE COUNTY WEL DEPT,161,,1568,,1729,,121,,642,,763,,296728
5108102 VA EBT GREENSVILLE EMPORIA,257,,1413,,1670,,174,,717,,891,,289551
5108302 VA EBT HALIFAX CO.,818,,5363,,6181,,638,,2595,,3233,,1074057
5108501 VA EBT HANOVER CO DSS,460,,4256,,4716,,344,,2028,,2372,,824034
5108702 VA EBT HENRICO CO DPW,3676,,29137,,32813,,2357,,13242,,15599,,5664179
5108902 VA EBT HENRY CO DSS,844,,8905,,9749,,670,,4339,,5009,,1695798
5109101 VA EBT HIGHLAND CO DSS,8,,112,,120,,8,,64,,72,,22214
5109302 VA EBT ISLE OF WIGHT CO DSS,369,,2878,,3247,,291,,1431,,1722,,568663
5109502 VA EBT JAMES CITY CO DSS,467,,3510,,3977,,300,,1577,,1877,,680055
5109702 VA EBT KING AND QUEEN DPW,95,,865,,960,,70,,427,,497,,168406
5109901 VA EBT KING GEORGE CO DPW,151,,1922,,2073,,98,,875,,973,,353831
5110101 VA EBT KING WILLIAM CO DSS,102,,1410,,1512,,74,,651,,725,,259615
5110301 VA EBT DIR LANCASTER CO DSS,152,,1214,,1366,,107,,585,,692,,235049
5110501 VA EBT LEE CO DSS,1046,,4617,,5663,,747,,2238,,2985,,986799
5110701 VA EBT LOUDOUN CO DPW,1404,,8974,,10378,,998,,3913,,4911,,1783244
5110902 VA EBT LOUISA CO DPW,332,,3167,,3499,,257,,1460,,1717,,607891
5111102 VA EBT LUNENBURG CO DPW,286,,1800,,2086,,218,,863,,1081,,363179
5111301 VA EBT MADISON CO.,98,,895,,993,,76,,376,,452,,168000
5111501 VA EBT MATHEWS CO DSS,88,,657,,745,,68,,345,,413,,132664
5111702 VA EBT MECKLENBURG CO DPW,517,,3754,,4271,,431,,1746,,2177,,747656
5111901 VA EBT DIR MIDDLESEX CO DSS,166,,1328,,1494,,109,,646,,755,,258391
5112101 VA EBT MONTGOMERY CO DSS,886,,4918,,5804,,613,,2254,,2867,,1010042
5112501 VA EBT NELSON CO DSS,203,,1451,,1654,,161,,677,,838,,284722
5112701 VA EBT NEW KENT CO DSS,102,,913,,1015,,63,,456,,519,,176827
5113101 VA EBT NORTHAMPTON CO DSS,357,,1865,,2222,,298,,932,,1230,,389348
5113301 VA EBT NORTHUMBERLAND CO DSS,185,,1301,,1486,,136,,631,,767,,255350
5113502 VA EBT NOTTOWAY CO DSS,400,,2236,,2636,,289,,1037,,1326,,455908
5113701 VA EBT ORANGE CO DPW,308,,2848,,3156,,231,,1231,,1462,,541357
5113901 VA EBT PAGE COUNTY DSS,358,,2226,,2584,,256,,1063,,1319,,451663
5114101 VA EBT PATRICK CO DSS,292,,2317,,2609,,219,,1131,,1350,,450064
5114301 VA EBT PITTSYLVANIA CO DSS,929,,7407,,8336,,738,,3601,,4339,,1453034
5114502 VA EBT POWHATAN CO DSS,109,,1155,,1264,,84,,497,,581,,216049
5114702 VA EBT PRINCE EDWARD DSS,423,,2636,,3059,,344,,1239,,1583,,528437
5114902 VA EBT PRINCE GEORGE CO DSS,288,,2975,,3263,,186,,1296,,1482,,563610
5115302 VA EBT PRINCE WILLIAM CO DSS,2985,,22319,,25304,,1849,,9172,,11021,,4330305
5115501 VA EBT PULASKI CO DSS,537,,4266,,4803,,441,,2209,,2650,,848057
5115702 VA EBT RAPP CO DEPT OF SS,46,,387,,433,,39,,163,,202,,73810
5115901 VA EBT RICHMOND CO DSS,212,,1107,,1319,,154,,537,,691,,229911
5116101 VA EBT ROANOKE COUNTY DPW,807,,5718,,6525,,628,,2652,,3280,,1128636
5116302 VA EBT ROCKBRIDGE AREA DSS,254,,1976,,2230,,197,,871,,1068,,387230
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,496,,3825,,4321,,357,,1637,,1994,,744046
5116702 VA EBT RUSSELL CO DPW,772,,4685,,5457,,589,,2189,,2778,,948086
5116901 VA EBT SCOTT D SS,573,,2913,,3486,,456,,1312,,1768,,604587
5117101 VA EBT SHENANDOAH CO DPW,437,,4204,,4641,,303,,1738,,2041,,791089
5117302 VA EBT SMYTH COUNTY DSS,620,,5016,,5636,,469,,2532,,3001,,988019
5117502 VA EBT SOUTHAMPTON CO DPW,336,,1977,,2313,,259,,940,,1199,,404279
5117702 VA EBT SPOTSYLVANIA CO DSS,1123,,9811,,10934,,698,,4099,,4797,,1866484
5117901 VA EBT STAFFORD CO DSS,1007,,8701,,9708,,587,,3359,,3946,,1638007
5118101 VA EBT SURRY CO DSS,105,,804,,909,,85,,415,,500,,159777
5118301 VA EBT SUSSEX SOC SER DEPT,251,,1543,,1794,,167,,769,,936,,312822
5118501 VA EBT TAZEWELL CO DPW,1162,,6614,,7776,,900,,3101,,4001,,1357909
5118702 VA EBT WARREN CO DPW,344,,3548,,3892,,251,,1573,,1824,,669811
5119102 VA EBT WASHINGTON CO. DSS,846,,5917,,6763,,643,,2676,,3319,,1174946
5119301 VA EBT WESTMORELAND CO,337,,2807,,3144,,224,,1325,,1549,,541916
5119502 VA EBT WISE CO DPW,1265,,6457,,7722,,930,,2939,,3869,,1341154
5119702 VA EBT WYTHE CO DSS,427,,3619,,4046,,324,,1739,,2063,,699599
5119902 VA EBT YORK POQUOSON SOC SRVS,270,,2194,,2464,,173,,971,,1144,,423230
5151008 VA EBT CCI/ALEXANDRIA,1435,,8119,,9554,,931,,3812,,4743,,1661857
5151501 VA EBT Bedford City,  ,,  ,,  ,,  ,,  ,,  ,,0
5152001 VA EBT BRISTOL CITY DPW,720,,3845,,4565,,471,,1873,,2344,,795752
5153001 VA EBT Buena Vista,98,,690,,788,,82,,322,,404,,138342
5154002 VA EBT CHARLTSVLE CITY DSS,949,,3391,,4340,,589,,1707,,2296,,756716
5155003 VA EBT CHESAPEAKE CITY DPW,2270,,17960,,20230,,1692,,8037,,9729,,3500789
5157001 VA EBT Colonial Heights,232,,2456,,2688,,157,,1070,,1227,,461996
5158001 VA EBT COVINGTON CITY DPW,124,,990,,1114,,93,,446,,539,,192275
5159001 VA EBT CITY OF DANVILLE,1729,,10985,,12714,,1260,,5621,,6881,,2228679
5159501 VA EBT Emporia,308,,1541,,1849,,192,,738,,930,,319016
5160001 VA EBT Fairfax City,104,,676,,780,,86,,355,,441,,139921
5161001 VA EBT Falls Church,64,,192,,256,,46,,88,,134,,45150
5162002 VA EBT FRANKLIN CITY OF DPW,356,,2115,,2471,,272,,982,,1254,,430193
5163002 VA EBT FREDERICKSBURG DPW,637,,3828,,4465,,373,,1816,,2189,,768741
5164001 VA EBT GALAX CITY DSS,188,,1337,,1525,,165,,652,,817,,263971
5165009 VA EBT HAMPTON CITY DPW,2862,,18144,,21006,,1842,,8621,,10463,,3648596
5166001 VA EBT HARRISONBURG DPW,656,,3281,,3937,,440,,1436,,1876,,680114
5167002 VA EBT HOPEWELL CITY DPW,869,,5963,,6832,,580,,2717,,3297,,1181991
5167801 VA EBT Lexington,39,,241,,280,,32,,130,,162,,50005
5168001 VA EBT Lynchburg,1628,,10098,,11726,,1203,,4730,,5933,,2031626
5168301 VA EBT MANASSAS CITY DSS,313,,2772,,3085,,199,,1167,,1366,,525795
5168501 VA EBT CITY MANASSAS PARK DSS,97,,885,,982,,68,,385,,453,,169113
5169012 VA EBT Martinsville,468,,3260,,3728,,351,,1677,,2028,,655176
5170011 VA EBT NEWPORT NEWS,5215,,27159,,32374,,3171,,12479,,15650,,5588519
5171009 VA EBT NORFOLK CITY OF DPW,5858,,33655,,39513,,4092,,15928,,20020,,6867311
5172001 VA EBT NORTON DPW,187,,808,,995,,140,,399,,539,,173276
5173001 VA EBT PETERSBURG DSS,1764,,8533,,10297,,1242,,4590,,5832,,1829330
5173501 VA EBT Poquoson,21,,352,,373,,17,,158,,175,,63804
5174002 VA EBT PORTSMOUTH CITY DPW,3023,,19589,,22612,,2069,,9266,,11335,,3939939
5175002 VA EBT RADFORD CITY DPW,193,,1262,,1455,,144,,596,,740,,253222
5176012 VA EBT RICHMOND CITY DSS,6446,,35405,,41851,,4436,,18328,,22764,,7359340
5177002 VA EBT ROANOKE CITY DSS,3396,,18030,,21426,,2269,,8369,,10638,,3705339
5179002 VA EBT STAUNTON-AUGUSTA DSS,412,,2396,,2808,,295,,1188,,1483,,486216
5180002 VA EBT SUFFOLK BUR SOC SERV,1633,,9549,,11182,,1214,,4343,,5557,,1941839
5181002 VA EBT VA BEACH DEPT OF SOC S,3423,,26197,,29620,,2586,,11844,,14430,,5146168
5182002 VA EBT WAYNESBORO DSS,439,,2471,,2910,,296,,1260,,1556,,510821
5183002 VA EBT WILLIAMSBURG CITY DPW,139,,1082,,1221,,82,,526,,608,,213538
5184002 VA EBT WINCHESTER DSS,374,,2945,,3319,,300,,1401,,1701,,581515
5200101 VI EBT VI DHS St. Thomas/St. John,434,,12198,,12632,,341,,6128,,6469,,2900144
5200501 VI EBT VI DHS St. Croix,1019,,11077,,12096,,678,,5154,,5832,,2693933
5300001 WA EBT WASH STATE DSHS,178712,,762129,,940841,,135278,,401874,,537152,,111350615
5400101 WV EBT BARBOUR COUNTY,621,,2269,,2890,,260,,1284,,1544,,506679
5400301 WV EBT BERKELEY COUNTY,3672,,12162,,15834,,1295,,6282,,7577,,2694211
5400501 WV EBT BOONE COUNTY,1398,,3828,,5226,,600,,2327,,2927,,907461
5400701 WV EBT BRAXTON COUNTY,704,,2067,,2771,,277,,1259,,1536,,485910
5400901 WV EBT BROOKE COUNTY,0,,0,,0,,0,,0,,0,,0
5401101 WV EBT CABELL COUNTY,4823,,12411,,17234,,1951,,7909,,9860,,3003528
5401301 WV EBT CALHOUN COUNTY,365,,1191,,1556,,164,,726,,890,,272143
5401501 WV EBT CLAY COUNTY,733,,1903,,2636,,300,,1134,,1434,,455769
5401701 WV EBT DODDRIDGE COUNTY,197,,843,,1040,,78,,461,,539,,187691
5401901 WV EBT FAYETTE COUNTY,1986,,6119,,8105,,815,,3619,,4434,,1395486
5402101 WV EBT GILMER COUNTY,191,,941,,1132,,90,,535,,625,,194725
5402301 WV EBT GRANT COUNTY,315,,1434,,1749,,117,,845,,962,,303267
5402501 WV EBT GREENBRIER COUNTY,1021,,4507,,5528,,419,,2559,,2978,,958887
5402701 WV EBT HAMPSHIRE COUNTY,706,,2930,,3636,,275,,1628,,1903,,622540
5402901 WV EBT HANCOCK COUNTY,1266,,5340,,6606,,500,,3129,,3629,,1154956
5403101 WV EBT HARDY COUNTY,417,,1857,,2274,,141,,992,,1133,,387920
5403301 WV EBT HARRISON COUNTY,1983,,6759,,8742,,781,,3780,,4561,,1509674
5403501 WV EBT JACKSON COUNTY,1439,,3519,,4958,,545,,2042,,2587,,855874
5403701 WV EBT JEFFERSON COUNTY,1081,,4129,,5210,,399,,2322,,2721,,895979
5403901 WV EBT KANAWHA COUNTY,7019,,21763,,28782,,2683,,13025,,15708,,5042456
5404101 WV EBT LEWIS COUNTY,915,,2460,,3375,,374,,1435,,1809,,582954
5404301 WV EBT LINCOLN COUNTY,1585,,3841,,5426,,673,,2301,,2974,,956727
5404501 WV EBT LOGAN COUNTY,2406,,5861,,8267,,1026,,3691,,4717,,1452618
5404701 WV EBT MCDOWELL COUNTY,1645,,5060,,6705,,724,,3219,,3943,,1231618
5404901 WV EBT MARION COUNTY,1872,,6609,,8481,,743,,3815,,4558,,1450752
5405101 WV EBT MARSHALL COUNTY,1334,,2900,,4234,,507,,1714,,2221,,736231
5405301 WV EBT MASON COUNTY,1408,,3508,,4916,,542,,2095,,2637,,855601
5405501 WV EBT MERCER COUNTY,2967,,11012,,13979,,1283,,6638,,7921,,2422396
5405701 WV EBT MINERAL COUNTY,734,,2546,,3280,,284,,1510,,1794,,574910
5405901 WV EBT MINGO COUNTY,2189,,5568,,7757,,935,,3275,,4210,,1352459
5406101 WV EBT MONONGALIA COUNTY,1583,,6326,,7909,,601,,3578,,4179,,1362449
5406301 WV EBT MONROE  COUNTY,328,,1406,,1734,,122,,790,,912,,293218
