NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:01 PM,,,,,
Jul 2002,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201701 FL EBT CITRUS CO DFS,1159,,5238,,6397,,683,,2121,,2804,,448992
1201901 FL EBT CLAY CO DFS,610,,2867,,3477,,374,,1214,,1588,,248256
1202101 FL EBT COLLIER CO DFS,929,,5215,,6144,,670,,2331,,3001,,474369
1202301 FL EBT COLUMBIA CO DFS,1242,,5335,,6577,,658,,2021,,2679,,463687
1202501 FL EBT DADE CO DFS,88018,,169559,,257577,,64097,,81780,,145877,,20134929
1202701 FL EBT DESOTO CO DFS,318,,2055,,2373,,207,,795,,1002,,158496
1202901 FL EBT DIXIE,282,,1429,,1711,,166,,568,,734,,112582
1203101 FL EBT DUVAL CO DFS,7665,,34106,,41771,,4173,,13612,,17785,,3291086
1203301 FL EBT ESCAMBIA CO DFS,4631,,18595,,23226,,2400,,6805,,9205,,1673914
1203501 FL EBT FLAGLER CO DFS,304,,1498,,1802,,209,,621,,830,,129664
1203701 FL EBT FRANKLIN CO DFS,66,,340,,406,,48,,143,,191,,28312
1203901 FL EBT GADSEN CO DFS,1109,,4280,,5389,,629,,1694,,2323,,365976
1204101 FL EBT GILCHRIST,161,,868,,1029,,96,,338,,434,,73180
1204501 FL EBT GULF CO DFS,184,,815,,999,,134,,365,,499,,69644
1204701 FL EBT HAMILTON CO DFS,289,,1060,,1349,,153,,387,,540,,97631
1204901 FL EBT HARDEE CO DFS,369,,2886,,3255,,231,,1050,,1281,,237944
1205101 FL EBT HENDRY CO DFS,662,,3028,,3690,,366,,1158,,1524,,286097
1205301 FL EBT HERNNANDO COUNTY ES,1048,,5251,,6299,,635,,2096,,2731,,464669
1205501 FL EBT HIGHLANDS CO DFS,983,,4851,,5834,,619,,1939,,2558,,388856
1205701 FL EBT HILLSBOROUGH CO ES,12027,,56357,,68384,,7568,,23154,,30722,,5312598
1205901 FL EBT HOLMES CO SES,478,,1905,,2383,,270,,759,,1029,,150627
1206101 FL EBT INDIAN RIVER CO DFS,775,,3056,,3831,,487,,1474,,1961,,274480
1206301 FL EBT JACKSON CO DFS,586,,2812,,3398,,391,,1106,,1497,,225193
1206501 FL EBT JEFFERSON CO DFS,277,,1336,,1613,,175,,603,,778,,112055
1206701 FL EBT LAFAYETTE,81,,752,,833,,49,,277,,326,,56948
1206901 FL EBT LAKE CO FS UNIT,2125,,8400,,10525,,1230,,3514,,4744,,749360
1207101 FL EBT LEE CO DFS,2290,,10318,,12608,,1515,,4449,,5964,,937163
1207301 FL EBT LEON CO DFS,2286,,11450,,13736,,1249,,4829,,6078,,1096424
1207501 FL EBT LEVY CO DFS,532,,2742,,3274,,323,,1123,,1446,,228198
1207701 FL EBT LIBERTY CO DFS,95,,481,,576,,63,,219,,282,,38775
1207901 FL EBT MADISON CO DFS,420,,1376,,1796,,241,,608,,849,,119393
1208101 FL EBT MANATEE CO DFS,1973,,10126,,12099,,1194,,4268,,5462,,910933
1208301 FL EBT MARION CO FS OFFICE,3187,,14880,,18067,,1824,,6183,,8007,,1285790
1208501 FL EBT MARTIN CO SES,623,,2672,,3295,,371,,1286,,1657,,247678
1208701 FL EBT MONROE CO DFS,663,,2301,,2964,,505,,1367,,1872,,223169
1208901 FL EBT NASSAU CO FS OFFICE,350,,1590,,1940,,216,,732,,948,,134641
1209101 FL EBT OKALOOSA CO FS UNIT 79,1336,,5854,,7190,,713,,2231,,2944,,490027
1209301 FL EBT OKEECHOBEE CO SES,299,,1638,,1937,,176,,653,,829,,142457
1209501 FL EBT ORANGE CO DFS,11709,,41564,,53273,,6290,,16587,,22877,,3957678
1209701 FL EBT OSCEOLA CO FOOD STAMPS,2758,,10927,,13685,,1443,,4247,,5690,,1066188
1209901 FL EBT PALM BEACH CO DFS,8238,,30920,,39158,,5072,,13400,,18472,,3021082
1210101 FL EBT PASCO CO DFS,3798,,15657,,19455,,2314,,6392,,8706,,1444580
1210301 FL EBT PINELLAS CO DFS,11067,,30374,,41441,,6523,,14722,,21245,,3215550
1210501 FL EBT POLK CO SES - STE 101,6172,,30806,,36978,,3679,,12253,,15932,,2695184
1210701 FL EBT PUTNAM CO DFS,1421,,6669,,8090,,834,,2575,,3409,,570425
1210901 FL EBT ST JOHNS CO DFS,680,,3191,,3871,,446,,1436,,1882,,299017
1211101 FL EBT ST LUCIE CO DFS,2402,,9887,,12289,,1434,,4206,,5640,,956064
1211301 FL EBT SANTA ROSA CO SES,863,,5488,,6351,,504,,2095,,2599,,470733
1211501 FL EBT SARASOTA CO DFS,1550,,5326,,6876,,1037,,2592,,3629,,514476
1211701 FL EBT SEMINOLE CO DFS,1670,,6358,,8028,,877,,2646,,3523,,610573
1211901 FL EBT SUMTER CO HRS FS U 89,567,,2808,,3375,,347,,1152,,1499,,232175
1212101 FL EBT SUWANNEE CO DFS,558,,2531,,3089,,325,,1088,,1413,,200233
1212301 FL EBT TAYLOR CO DFS,477,,1627,,2104,,255,,697,,952,,152215
1212501 FL EBT UNION CO DFS,224,,943,,1167,,110,,361,,471,,89122
1212701 FL EBT VOLUSIA CO DFS,4371,,18085,,22456,,2668,,7999,,10667,,1709359
1212901 FL EBT WAKULLA CO DFS,225,,1026,,1251,,124,,433,,557,,86444
1213101 FL EBT WALTON CO DFS,455,,2362,,2817,,301,,914,,1215,,185155
1213301 FL EBT WASHINGTON CO DFS,363,,1663,,2026,,233,,684,,917,,126223
1300101 GA EBT APPLING,536,,1067,,1603,,272,,425,,697,,112669
1300301 GA EBT ATKINSON,451,,784,,1235,,193,,288,,481,,89700
1300501 GA EBT BACON,414,,691,,1105,,211,,299,,510,,78621
1300701 GA EBT BAKER,332,,520,,852,,142,,228,,370,,58992
1300901 GA EBT BALDWIN,1461,,2213,,3674,,596,,893,,1489,,294044
1301101 GA EBT BANKS,244,,641,,885,,129,,255,,384,,62518
1301301 GA EBT BARROW,966,,2170,,3136,,461,,855,,1316,,244592
1301501 GA EBT BARTOW CO DFCS,1082,,3961,,5043,,536,,1441,,1977,,412119
1301701 GA EBT BEN HILL,1004,,1736,,2740,,427,,692,,1119,,212700
1301901 GA EBT BERRIEN CO DFCS,728,,1420,,2148,,338,,566,,904,,155921
1302102 GA EBT BIBB COUNTY DFCS,9438,,14441,,23879,,3786,,5865,,9651,,1977986
1302301 GA EBT BLECKLEY,534,,875,,1409,,244,,347,,591,,103312
1302501 GA EBT BRANTLEY,510,,1188,,1698,,237,,447,,684,,132757
1302701 GA EBT BROOKS,934,,1548,,2482,,425,,599,,1024,,173240
1302901 GA EBT BRYAN CO DFCS,374,,860,,1234,,170,,308,,478,,90175
1303101 GA EBT BULLOCH,1842,,3384,,5226,,783,,1369,,2152,,410150
1303301 GA EBT BURKE,1774,,2732,,4506,,671,,1035,,1706,,343179
1303501 GA EBT BUTTS,507,,1285,,1792,,234,,460,,694,,135299
1303701 GA EBT CALHOUN CO DFCS,347,,523,,870,,157,,224,,381,,61149
1303901 GA EBT CAMDEN,604,,2069,,2673,,273,,725,,998,,202625
1304301 GA EBT CANDLER,569,,837,,1406,,252,,315,,567,,101615
1304502 GA EBT CARROLL,2816,,5522,,8338,,1172,,2102,,3274,,678355
1304701 GA EBT CATOOSA,757,,2290,,3047,,392,,864,,1256,,230595
1304901 GA EBT CHARLTON,352,,882,,1234,,151,,302,,453,,86130
1305103 GA EBT CHATHAM,7702,,15710,,23412,,3443,,6105,,9548,,1885154
1305301 GA EBT CHATTAHOOCHEE CO DFCS,141,,559,,700,,59,,179,,238,,50463
1305501 GA EBT CHATTOGA CO DFCS,542,,1614,,2156,,304,,644,,948,,161405
1305701 GA EBT CHEROKEE,884,,2224,,3108,,403,,783,,1186,,246844
1305901 GA EBT CLARKE,2757,,4463,,7220,,1155,,1842,,2997,,571893
1306101 GA EBT CLAY CO DFCS,518,,513,,1031,,217,,224,,441,,67107
1306301 GA EBT CLAYTON CO DFCS,5592,,12994,,18586,,2128,,4567,,6695,,1613695
1306501 GA EBT CLINCH CO DFCS,547,,667,,1214,,222,,258,,480,,84953
1306702 GA EBT COBB,4904,,10854,,15758,,2056,,4164,,6220,,1353431
1306901 GA EBT COFFEE,1589,,2719,,4308,,629,,967,,1596,,319641
1307101 GA EBT COLQUITT,2552,,3505,,6057,,1091,,1372,,2463,,444721
1307301 GA EBT COLUMBIA CO DFCS,870,,2595,,3465,,388,,1006,,1394,,275960
1307501 GA EBT COOK,784,,1252,,2036,,340,,486,,826,,152248
1307702 GA EBT COWETA,1371,,4002,,5373,,645,,1569,,2214,,443595
1307901 GA EBT CRAWFORD,396,,859,,1255,,181,,335,,516,,90835
1308101 GA EBT CRISP CO FD STAMP OFC,1665,,2720,,4385,,707,,1046,,1753,,334802
1308301 GA EBT DADE,201,,655,,856,,115,,239,,354,,60918
1308501 GA EBT DAWSON CO DFCS,178,,801,,979,,114,,309,,423,,78578
1308701 GA EBT DECATUR CO DFCS,1738,,3263,,5001,,730,,1212,,1942,,357537
1308903 GA EBT DE KALB,11234,,18024,,29258,,4653,,6720,,11373,,2621107
1309105 GA EBT DODGE,841,,1194,,2035,,417,,495,,912,,146032
1309301 GA EBT DOOLY,714,,1020,,1734,,301,,392,,693,,122421
1309501 GA EBT DOUGHERTY,8712,,9093,,17805,,3241,,3791,,7032,,1448696
1309701 GA EBT DOUGLAS CO DFCS,1359,,3713,,5072,,605,,1445,,2050,,439842
1309901 GA EBT EARLY,1392,,1892,,3284,,571,,746,,1317,,228614
1310001 GA EBT ECHOLS,84,,273,,357,,45,,92,,137,,25813
1310301 GA EBT EFFINGHAM CO DFCS,707,,1682,,2389,,309,,609,,918,,182678
1310501 GA EBT ELBERT,883,,1439,,2322,,447,,623,,1070,,162807
1310701 GA EBT EMANUEL,1363,,2403,,3766,,577,,918,,1495,,255268
1310901 GA EBT EVANS,715,,878,,1593,,308,,360,,668,,117903
1311101 GA EBT FANNIN,436,,769,,1205,,217,,293,,510,,77958
1311301 GA EBT FAYETTE,595,,1222,,1817,,251,,431,,682,,153305
1311501 GA EBT FLOYD,2550,,5305,,7855,,1224,,2137,,3361,,637845
1311701 GA EBT FORSYTH,449,,949,,1398,,238,,401,,639,,113155
1311901 GA EBT FRANKLIN,595,,1049,,1644,,284,,440,,724,,116953
1312103 GA EBT FULTON CO DFCS,36120,,45597,,81717,,13754,,20087,,33841,,7237154
1312302 GA EBT GILMER,364,,837,,1201,,190,,320,,510,,88306
1312501 GA EBT GLASCOCK CO DFCS,71,,135,,206,,36,,57,,93,,14532
1312701 GA EBT GLYNN,1837,,4652,,6489,,833,,1811,,2644,,502866
1312901 GA EBT GORDON,878,,2486,,3364,,426,,980,,1406,,262446
1313101 GA EBT GRADY,1362,,1927,,3289,,558,,740,,1298,,235309
1313301 GA EBT GREENE,666,,1423,,2089,,292,,592,,884,,162038
1313501 GA EBT GWINNETT,3782,,7371,,11153,,1728,,2858,,4586,,960793
1313701 GA EBT HABERSHAM CO DFCS,447,,1115,,1562,,238,,451,,689,,105855
1313901 GA EBT HALL,2031,,4998,,7029,,986,,2053,,3039,,590858
1314101 GA EBT HANCOCK,619,,1147,,1766,,262,,450,,712,,131857
1314301 GA EBT HARALSON,828,,1419,,2247,,406,,575,,981,,178433
1314501 GA EBT HARRIS CO DFCS,452,,675,,1127,,189,,291,,480,,92554
1314701 GA EBT HART,649,,1209,,1858,,344,,516,,860,,134713
1314901 GA EBT HEARD,288,,805,,1093,,140,,317,,457,,84151
1315101 GA EBT HENRY,1590,,3021,,4611,,684,,1179,,1863,,390414
1315301 GA EBT HOUSTON CO DFCS,3310,,5388,,8698,,1375,,2030,,3405,,687862
1315501 GA EBT IRWIN CO DFCS,481,,620,,1101,,210,,218,,428,,80418
1315701 GA EBT JACKSON,854,,1976,,2830,,399,,759,,1158,,217523
1315901 GA EBT JASPER CO DFCS,456,,953,,1409,,207,,376,,583,,106144
1316101 GA EBT JEFF DAVIS,486,,1182,,1668,,242,,445,,687,,118202
1316301 GA EBT JEFFERSON,1358,,1582,,2940,,514,,576,,1090,,207625
1316501 GA EBT JENKINS CO DFCS,606,,1029,,1635,,251,,385,,636,,125300
1316702 GA EBT JOHNSON CO DFCS,710,,836,,1546,,305,,358,,663,,106026
1316902 GA EBT JONES CO DFCS,497,,1014,,1511,,231,,401,,632,,115567
1317101 GA EBT LAMAR,454,,1055,,1509,,227,,458,,685,,113320
1317301 GA EBT LANIER CO COMM,395,,713,,1108,,189,,284,,473,,81735
1317501 GA EBT LAURENS,2015,,4289,,6304,,877,,1668,,2545,,472363
1317701 GA EBT LEE,375,,952,,1327,,167,,360,,527,,93905
1317901 GA EBT LIBERTY,1595,,3648,,5243,,684,,1280,,1964,,415955
1318101 GA EBT LINCOLN CO DFCS,288,,666,,954,,131,,268,,399,,64880
1318301 GA EBT LONG CO DFCS,523,,1015,,1538,,201,,374,,575,,117765
1318501 GA EBT LOWNDES,2959,,6816,,9775,,1291,,2547,,3838,,766183
1318701 GA EBT LUMPKIN CO DFCS,311,,1011,,1322,,177,,351,,528,,99930
1318901 GA EBT MCDUFFIE,1186,,2076,,3262,,496,,762,,1258,,241298
1319101 GA EBT MCINTOSH,321,,847,,1168,,154,,347,,501,,78269
1319301 GA EBT MACON CO DFCS,797,,1368,,2165,,376,,604,,980,,163906
1319501 GA EBT MADISON CO DFCS,590,,1166,,1756,,290,,437,,727,,133418
1319701 GA EBT MARION CO DFCS,445,,822,,1267,,193,,326,,519,,97187
1319901 GA EBT MERIWETHER,1257,,2053,,3310,,512,,755,,1267,,247178
1320101 GA EBT MILLER,434,,549,,983,,182,,218,,400,,64231
1320503 GA EBT MITCHELL,1914,,2639,,4553,,804,,1098,,1902,,335024
1320701 GA EBT MONROE CO DEPT FACS,457,,1401,,1858,,224,,564,,788,,130372
1320901 GA EBT MONTGOMERY,343,,629,,972,,173,,254,,427,,65638
1321101 GA EBT MORGAN,434,,839,,1273,,214,,353,,567,,100810
1321301 GA EBT MURRAY,744,,1683,,2427,,356,,635,,991,,179014
1321502 GA EBT MUSCOGEE,8963,,12978,,21941,,3728,,5228,,8956,,1831705
1321701 GA EBT NEWTON,2439,,3797,,6236,,956,,1466,,2422,,527319
1321901 GA EBT OCONEE,289,,550,,839,,124,,206,,330,,64022
1322101 GA EBT OGLETHORPE CO DFCS,378,,496,,874,,170,,206,,376,,60543
1322301 GA EBT PAULDING,654,,1578,,2232,,327,,596,,923,,177197
1322502 GA EBT PEACH,1154,,2355,,3509,,532,,1090,,1622,,295652
1322701 GA EBT PICKENS,379,,988,,1367,,201,,395,,596,,102015
1322901 GA EBT PIERCE CO DFCS,640,,1098,,1738,,321,,439,,760,,123508
1323101 GA EBT PIKE,269,,653,,922,,138,,265,,403,,68426
1323301 GA EBT POLK CO DFCS,898,,1779,,2677,,457,,719,,1176,,207282
1323501 GA EBT PULASKI,471,,596,,1067,,213,,249,,462,,79401
1323701 GA EBT PUTNAM CO DFCS,577,,965,,1542,,242,,387,,629,,122215
1323901 GA EBT QUITMAN CO DFCS,249,,293,,542,,113,,135,,248,,37806
1324101 GA EBT RABUN,268,,504,,772,,154,,225,,379,,52328
1324301 GA EBT RANDOLPH CO DEPT FACS,646,,939,,1585,,284,,405,,689,,114320
1324501 GA EBT RICHMOND CO DFCS,12206,,19211,,31417,,4824,,7876,,12700,,2614684
1324702 GA EBT ROCKDALE,1174,,3293,,4467,,498,,1243,,1741,,367714
1324901 GA EBT SCHLEY CO DFCS,162,,374,,536,,83,,142,,225,,41494
1325101 GA EBT SCREVEN CO DEPT FACS,1099,,1154,,2253,,460,,437,,897,,166512
1325301 GA EBT SEMINOLE,718,,1129,,1847,,292,,413,,705,,133714
1325501 GA EBT SPALDING,2377,,4497,,6874,,985,,1702,,2687,,577918
1325701 GA EBT STEPHENS,955,,1738,,2693,,465,,727,,1192,,189978
1325902 GA EBT STEWART COUNTY,457,,671,,1128,,214,,318,,532,,84512
1326101 GA EBT SUMTER,2714,,3858,,6572,,1089,,1551,,2640,,521302
1326302 GA EBT TALBOT,469,,651,,1120,,219,,295,,514,,83850
1326501 GA EBT TALIAFERRO,181,,219,,400,,94,,98,,192,,27069
1326701 GA EBT TATTNALL CO DFCS,980,,1450,,2430,,484,,591,,1075,,169956
1326902 GA EBT TAYLOR CO DFCS,668,,816,,1484,,305,,329,,634,,110078
1327101 GA EBT TELFAIR CO DEPT FACS,726,,1218,,1944,,337,,500,,837,,139333
1327302 GA EBT TERRELL,1190,,1317,,2507,,459,,516,,975,,182896
1327501 GA EBT THOMAS CO DFCS,1951,,3022,,4973,,858,,1176,,2034,,361508
1327702 GA EBT TIFT,1875,,2927,,4802,,785,,1071,,1856,,347403
1327901 GA EBT TOOMBS CO DFCS,1763,,2666,,4429,,771,,1038,,1809,,338172
1328102 GA EBT TOWNS CO DFCS,143,,291,,434,,84,,127,,211,,30837
1328302 GA EBT TREUTLEN,395,,652,,1047,,184,,256,,440,,70216
1328501 GA EBT TROUP CO DFCS,2711,,3553,,6264,,1035,,1403,,2438,,487280
1328701 GA EBT TURNER CO DFCS,497,,1386,,1883,,217,,506,,723,,140604
1328901 GA EBT TWIGGS,443,,631,,1074,,190,,259,,449,,77365
1329101 GA EBT UNION CO DFCS,256,,661,,917,,153,,273,,426,,66789
1329302 GA EBT UPSON,1172,,2188,,3360,,530,,908,,1438,,256424
1329502 GA EBT WALKER,1211,,2995,,4206,,593,,1173,,1766,,326225
1329701 GA EBT WALTON,1445,,2874,,4319,,609,,1103,,1712,,333693
1329901 GA EBT WARE,2063,,2932,,4995,,909,,1239,,2148,,380522
1330101 GA EBT WARREN CO DFCS,405,,646,,1051,,181,,278,,459,,71939
1330303 GA EBT WASHINGTON,1249,,1916,,3165,,515,,756,,1271,,237509
1330501 GA EBT WAYNE,1034,,2267,,3301,,430,,851,,1281,,256504
1330702 GA EBT WEBSTER,130,,180,,310,,63,,79,,142,,22932
1330901 GA EBT WHEELER,311,,495,,806,,160,,189,,349,,54782
1331101 GA EBT WHITE CO DFCS,357,,733,,1090,,164,,303,,467,,85851
1331302 GA EBT WHITFIELD,1249,,2695,,3944,,638,,1112,,1750,,299583
1331501 GA EBT WILCOX,464,,780,,1244,,237,,304,,541,,91064
1331701 GA EBT WILKES,589,,765,,1354,,289,,336,,625,,93149
1331901 GA EBT WILKINSON CO DFCS,486,,755,,1241,,217,,292,,509,,93084
1332101 GA EBT WORTH,1506,,2364,,3870,,624,,969,,1593,,304183
1400002 GU FSP GUAM  DPHSS,12578,,11989,,24567,,4074,,3348,,7422,,3744101
1500101 HI EBT HAWAII,10324,,10866,,21190,,4870,,5494,,10364,,2648244
1500306 HI EBT HONOLULU,36443,,29302,,65745,,18472,,13492,,31964,,8075673
1500701 HI EBT KAUAI,2379,,2879,,5258,,1089,,1441,,2530,,634716
1500901 HI EBT MAUI,3522,,4219,,7741,,1654,,1992,,3646,,963036
1600003 ID EBT IDAHO STATE,4975,,66109,,71084,,4429,,23964,,28393,,5203898
1700101 IL EBT ADAMS,692,,4201,,4893,,380,,1877,,2257,,396394
1700301 IL EBT ALEXANDER,543,,1837,,2380,,215,,904,,1119,,186170
1700501 IL EBT BOND,76,,844,,920,,39,,357,,396,,71586
1700701 IL EBT BOONE,55,,1457,,1512,,23,,636,,659,,130270
1700901 IL EBT BROWN,25,,312,,337,,19,,158,,177,,19860
1701101 IL EBT BUREAU,114,,1400,,1514,,50,,602,,652,,115814
1701301 IL EBT CALHOUN,,,209,,209,,,,106,,106,,15569
1701501 IL EBT CARROLL,50,,851,,901,,29,,343,,372,,67397
1701701 IL EBT CASS,29,,677,,706,,16,,268,,284,,52027
1701901 IL EBT CHAMPAIGN,1028,,10075,,11103,,438,,4422,,4860,,1016890
1702101 IL EBT CHRISTIAN,91,,2127,,2218,,57,,893,,950,,173156
1702301 IL EBT CLARK,81,,1059,,1140,,56,,389,,445,,88868
1702501 IL EBT CLAY,44,,1002,,1046,,20,,400,,420,,72609
1702701 IL EBT CLINTON,106,,1132,,1238,,43,,517,,560,,91500
1702901 IL EBT COLES,206,,3068,,3274,,121,,1371,,1492,,265848
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,142,,142,,,,141,,141,,10936
1703106 IL EBT COOK - UPTOWN DISTRICT,4335,,6403,,10738,,2992,,3895,,6887,,722793
1703108 IL EBT COOK - WICKER PARK DISTRICT,2482,,9514,,11996,,1563,,4974,,6537,,1008364
1703109 IL EBT COOK - LOWER NORTH DISTRICT,2742,,13883,,16625,,1694,,6129,,7823,,1435222
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,3223,,14922,,18145,,1901,,6847,,8748,,1517845
1703111 IL EBT COOK - NORTHERN DISTRICT,4826,,22409,,27235,,3326,,12268,,15594,,2213896
1703112 IL EBT COOK - NORTHWEST DISTRICT,5931,,21750,,27681,,2539,,9015,,11554,,2450064
1703113 IL EBT COOK - WESTERN DISTRICT,6974,,13723,,20697,,2468,,5615,,8083,,1879448
1703114 IL EBT COOK - ASHLAND DISTRICT,4621,,5913,,10534,,1865,,2656,,4521,,890500
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,9089,,29090,,38179,,3235,,11628,,14863,,3379775
1703116 IL EBT COOK - GARFIELD DISTRICT,5743,,10743,,16486,,2377,,4675,,7052,,1465408
1703117 IL EBT COOK - METRO WEST GA DISTRICT,198,,2,,200,,75,,1,,76,,20991
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2756,,21547,,24303,,1538,,9575,,11113,,2228885
1703119 IL EBT COOK - AUSTIN DISTRICT,6400,,12388,,18788,,2684,,5552,,8236,,1668340
1703120 IL EBT COOK - MICHIGAN DISTRICT,4422,,13178,,17600,,1763,,6158,,7921,,1518561
1703121 IL EBT COOK - OAKLAND DISTRICT,6788,,10812,,17600,,2076,,4348,,6424,,1538608
1703122 IL EBT COOK - PARK MANOR DISTRICT,6497,,11822,,18319,,2357,,5164,,7521,,1588328
1703123 IL EBT COOK - KENWOOD DISTRICT,1635,,4176,,5811,,761,,2093,,2854,,494386
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,718,,680,,1398,,329,,303,,632,,116254
1703125 IL EBT COOK - WOODLAWN DISTRICT,7885,,9970,,17855,,3215,,4474,,7689,,1533210
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,15071,,15071,,,,14637,,14637,,1918628
1703127 IL EBT COOK - PERSHING DISTRICT,3521,,7063,,10584,,1447,,3181,,4628,,897676
1703128 IL EBT COOK - SOUTHEAST DISTRICT,9284,,21635,,30919,,3539,,9956,,13495,,2821362
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,7406,,32115,,39521,,2465,,13724,,16189,,3604315
1703131 IL EBT COOK - AUBURN PARK DISTRICT,9157,,22651,,31808,,3691,,10655,,14346,,2918773
1703132 IL EBT COOK - ROSELAND DISTRICT,4840,,14294,,19134,,1924,,6001,,7925,,1707316
1703133 IL EBT COOK - CALUMET PARK DISTRICT,5239,,17196,,22435,,1749,,7365,,9114,,2021775
1703134 IL EBT TPSCKCENTRAL,7,,,,7,,3,,,,3,,786
1703301 IL EBT CRAWFORD,42,,1441,,1483,,29,,541,,570,,112040
1703501 IL EBT CUMBERLAND,39,,728,,767,,24,,271,,295,,55801
1703701 IL EBT DEKALB,274,,2146,,2420,,116,,973,,1089,,209177
1703901 IL EBT DEWITT,85,,1088,,1173,,38,,467,,505,,88902
1704101 IL EBT DOUGLAS,60,,813,,873,,32,,323,,355,,71318
1704301 IL EBT DUPAGE,996,,11016,,12012,,487,,4927,,5414,,1087851
1704501 IL EBT EDGAR,80,,1458,,1538,,39,,623,,662,,116246
1704701 IL EBT EDWARDS,9,,379,,388,,4,,163,,167,,31406
1704901 IL EBT EFFINGHAM,90,,1839,,1929,,48,,739,,787,,151070
1705101 IL EBT FAYETTE,107,,1777,,1884,,64,,673,,737,,135317
1705301 IL EBT FORD,45,,553,,598,,19,,209,,228,,45355
1705501 IL EBT FRANKLIN,280,,4300,,4580,,134,,1814,,1948,,354741
1705701 IL EBT FULTON,202,,2723,,2925,,104,,1130,,1234,,231722
1705901 IL EBT GALLATIN,20,,849,,869,,7,,397,,404,,66000
1706101 IL EBT GREENE,53,,892,,945,,32,,346,,378,,67501
1706301 IL EBT GRUNDY,32,,851,,883,,21,,345,,366,,74164
1706501 IL EBT HAMILTON,57,,660,,717,,34,,283,,317,,48173
1706701 IL EBT HANCOCK,70,,1117,,1187,,27,,468,,495,,88685
1706901 IL EBT HARDIN,30,,527,,557,,20,,211,,231,,39661
1707101 IL EBT HENDERSON,34,,403,,437,,11,,163,,174,,38004
1707301 IL EBT HENRY,279,,1896,,2175,,132,,816,,948,,171309
1707501 IL EBT IROQUOIS,163,,1571,,1734,,62,,680,,742,,134604
1707701 IL EBT JACKSON,725,,5149,,5874,,333,,2380,,2713,,515472
1707901 IL EBT JASPER,12,,574,,586,,4,,234,,238,,40537
1708101 IL EBT JEFFERSON,417,,3910,,4327,,212,,1640,,1852,,337459
1708301 IL EBT JERSEY,35,,1029,,1064,,15,,446,,461,,81392
1708501 IL EBT JO DAVIESS,31,,517,,548,,18,,233,,251,,43990
1708701 IL EBT JOHNSON,39,,847,,886,,25,,349,,374,,66786
1708901 IL EBT KANE,1104,,14747,,15851,,464,,5945,,6409,,1445640
1709101 IL EBT KANKAKEE,945,,8627,,9572,,408,,3712,,4120,,861944
1709301 IL EBT KENDALL,57,,854,,911,,28,,318,,346,,77009
1709501 IL EBT KNOX,395,,4131,,4526,,238,,1766,,2004,,373950
1709701 IL EBT LAKE,1679,,15204,,16883,,661,,6773,,7434,,1539036
1709901 IL EBT LASALLE,297,,5600,,5897,,142,,2315,,2457,,502513
1710101 IL EBT LAWRENCE,61,,1031,,1092,,48,,416,,464,,81986
1710301 IL EBT LEE,99,,1187,,1286,,60,,548,,608,,96826
1710501 IL EBT LIVINGSTON,70,,1905,,1975,,41,,760,,801,,159135
1710701 IL EBT LOGAN,71,,1863,,1934,,40,,844,,884,,174190
1710901 IL EBT MCDONOUGH,201,,1864,,2065,,85,,825,,910,,163078
1711101 IL EBT MCHENRY,147,,2532,,2679,,83,,1113,,1196,,232352
1711301 IL EBT MCLEAN,308,,6416,,6724,,123,,2923,,3046,,596865
1711501 IL EBT MACON,1338,,10632,,11970,,597,,4921,,5518,,991094
1711701 IL EBT MACOUPIN,92,,2491,,2583,,38,,941,,979,,197098
1711901 IL EBT MADISON,3182,,14724,,17906,,1165,,6479,,7644,,1554789
1712101 IL EBT MARION,422,,4751,,5173,,179,,1948,,2127,,408677
1712301 IL EBT MARSHALL,52,,500,,552,,21,,197,,218,,46223
1712501 IL EBT MASON,121,,1275,,1396,,63,,521,,584,,113430
1712701 IL EBT MASSAC,144,,1515,,1659,,64,,687,,751,,124531
1712901 IL EBT MENARD,48,,573,,621,,24,,233,,257,,47613
1713101 IL EBT MERCER,114,,816,,930,,48,,333,,381,,73050
1713301 IL EBT MONROE,44,,326,,370,,28,,157,,185,,28289
1713501 IL EBT MONTGOMERY,51,,2232,,2283,,19,,913,,932,,163923
1713701 IL EBT MORGAN,210,,2399,,2609,,81,,1080,,1161,,210593
1713901 IL EBT MOULTRIE,25,,497,,522,,22,,198,,220,,36265
1714101 IL EBT OGLE,97,,1711,,1808,,44,,698,,742,,134572
