NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:50 AM,,,,,
Jul 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4827301 TX EBT KLEBERG COUNTY,197,,5521,,5718,,66,,2226,,2292,,558179
4827501 TX EBT KNOX COUNTY,9,,511,,520,,4,,217,,221,,40297
4827702 TX EBT LAMAR COUNTY,228,,7716,,7944,,83,,3399,,3482,,757665
4827901 TX EBT LAMB COUNTY,24,,2165,,2189,,10,,802,,812,,195824
4828101 TX EBT LAMPASAS COUNTY,42,,1818,,1860,,15,,707,,722,,170716
4828301 TX EBT LA SALLE COUNTY,48,,1190,,1238,,11,,486,,497,,105160
4828501 TX EBT LAVACA COUNTY,18,,1314,,1332,,8,,575,,583,,114360
4828701 TX EBT LEE COUNTY,44,,1069,,1113,,11,,440,,451,,105583
4828901 TX EBT LEON COUNTY,21,,1298,,1319,,7,,605,,612,,122783
4829101 TX EBT LIBERTY COUNTY,222,,9029,,9251,,81,,3657,,3738,,933223
4829301 TX EBT LIMESTONE COUNTY,80,,2600,,2680,,27,,1050,,1077,,254410
4829501 TX EBT LIPSCOMB COUNTY,2,,143,,145,,1,,60,,61,,14189
4829701 TX EBT LIVE OAK COUNTY,14,,930,,944,,4,,369,,373,,80585
4829901 TX EBT LLANO COUNTY,17,,1094,,1111,,6,,477,,483,,100058
4830101 TX EBT LOVING COUNTY,0,,0,,0,,0,,0,,0,,0
4830304 TX EBT LUBBOCK COUNTY,757,,30732,,31489,,240,,11349,,11589,,3074208
4830501 TX EBT LYNN COUNTY,5,,892,,897,,3,,319,,322,,83843
4830701 TX EBT MCCULLOCH COUNTY,26,,1294,,1320,,8,,525,,533,,117132
4830902 TX EBT MCLENNAN COUNTY,568,,29450,,30018,,183,,11726,,11909,,2951754
4831101 TX EBT MCMULLEN COUNTY,0,,15,,15,,0,,8,,8,,1437
4831301 TX EBT MADISON COUNTY,19,,1846,,1865,,6,,743,,749,,177485
4831501 TX EBT MARION COUNTY,22,,786,,808,,9,,386,,395,,72286
4831701 TX EBT MARTIN COUNTY,18,,665,,683,,6,,239,,245,,63758
4831901 TX EBT MASON COUNTY,0,,190,,190,,0,,84,,84,,15730
4832101 TX EBT MATAGORDA COUNTY,87,,5378,,5465,,29,,2150,,2179,,551166
4832301 TX EBT MAVERICK COUNTY,323,,14555,,14878,,96,,5568,,5664,,1232434
4832501 TX EBT MEDINA COUNTY,105,,4897,,5002,,31,,1794,,1825,,452755
4832701 TX EBT MENARD COUNTY,2,,135,,137,,1,,66,,67,,9733
4832901 TX EBT MIDLAND COUNTY,164,,10442,,10606,,52,,3957,,4009,,1019964
4833101 TX EBT MILAM COUNTY,66,,3390,,3456,,21,,1427,,1448,,326832
4833301 TX EBT MILLS COUNTY,6,,353,,359,,2,,142,,144,,32399
4833501 TX EBT MITCHELL COUNTY,14,,817,,831,,5,,323,,328,,71295
4833701 TX EBT MONTAGUE COUNTY,24,,1658,,1682,,9,,717,,726,,155935
4833901 TX EBT MONTGOMERY COUNTY,546,,22658,,23204,,188,,9021,,9209,,2397480
4834101 TX EBT MOORE COUNTY,25,,1607,,1632,,9,,527,,536,,153806
4834301 TX EBT MORRIS COUNTY,30,,1823,,1853,,11,,786,,797,,172698
4834501 TX EBT MOTLEY COUNTY,2,,75,,77,,1,,34,,35,,5631
4834701 TX EBT NACOGDOCHES COUNTY,187,,7865,,8052,,62,,3358,,3420,,775400
4834901 TX EBT NAVARRO COUNTY,81,,4713,,4794,,27,,2023,,2050,,470411
4835101 TX EBT NEWTON COUNTY,43,,2303,,2346,,17,,1053,,1070,,233361
4835301 TX EBT NOLAN COUNTY,117,,2449,,2566,,34,,943,,977,,235447
4835503 TX EBT NUECES COUNTY,1408,,51965,,53373,,458,,20573,,21031,,5323482
4835701 TX EBT OCHILTREE COUNTY,5,,605,,610,,2,,237,,239,,57206
4835901 TX EBT OLDHAM COUNTY,0,,68,,68,,0,,27,,27,,5713
4836101 TX EBT ORANGE COUNTY,302,,9506,,9808,,108,,3968,,4076,,988393
4836301 TX EBT PALO PINTO COUNTY,70,,2218,,2288,,23,,909,,932,,217936
4836501 TX EBT PANOLA COUNTY,52,,2087,,2139,,20,,901,,921,,191815
4836701 TX EBT PARKER COUNTY,126,,6171,,6297,,42,,2416,,2458,,581968
4836901 TX EBT PARMER COUNTY,8,,537,,545,,3,,207,,210,,44739
4837101 TX EBT PECOS COUNTY,17,,1573,,1590,,6,,630,,636,,129542
4837301 TX EBT POLK COUNTY,206,,5829,,6035,,76,,2497,,2573,,586468
4837502 TX EBT POTTER COUNTY,278,,19569,,19847,,95,,7575,,7670,,1956336
4837701 TX EBT PRESIDIO COUNTY,37,,2075,,2112,,15,,987,,1002,,165925
4837901 TX EBT RAINS COUNTY,5,,1063,,1068,,2,,416,,418,,98382
4838101 TX EBT RANDALL COUNTY,21,,1932,,1953,,7,,726,,733,,188031
4838301 TX EBT REAGAN COUNTY,5,,92,,97,,1,,43,,44,,8751
4838501 TX EBT REAL COUNTY,4,,392,,396,,2,,164,,166,,33447
4838701 TX EBT RED RIVER COUNTY,24,,1731,,1755,,7,,798,,805,,143506
4838901 TX EBT REEVES COUNTY,69,,2315,,2384,,21,,959,,980,,206412
4839101 TX EBT REFUGIO COUNTY,2,,583,,585,,1,,240,,241,,49591
4839301 TX EBT ROBERTS COUNTY,0,,17,,17,,0,,8,,8,,1509
4839501 TX EBT ROBERTSON COUNTY,79,,2448,,2527,,25,,1048,,1073,,249300
4839701 TX EBT ROCKWALL COUNTY,42,,3099,,3141,,13,,1188,,1201,,310392
4839901 TX EBT RUNNELS COUNTY,25,,1285,,1310,,7,,504,,511,,113238
4840101 TX EBT RUSK COUNTY,92,,3959,,4051,,32,,1614,,1646,,358795
4840301 TX EBT SABINE COUNTY,9,,1110,,1119,,4,,480,,484,,115287
4840501 TX EBT SAN AUGUSTINE COUNTY,23,,1215,,1238,,8,,583,,591,,115490
4840701 TX EBT SAN JACINTO COUNTY,61,,3308,,3369,,22,,1368,,1390,,324821
4840901 TX EBT SAN PATRICIO COUNTY,266,,10251,,10517,,86,,3970,,4056,,941119
4841101 TX EBT SAN SABA COUNTY,12,,813,,825,,5,,333,,338,,72150
4841301 TX EBT SCHLEICHER COUNTY,0,,220,,220,,0,,81,,81,,19972
4841501 TX EBT SCURRY COUNTY,4,,280,,284,,2,,148,,150,,23249
4841701 TX EBT SHACKELFORD COUNTY,6,,186,,192,,2,,78,,80,,15961
4841901 TX EBT SHELBY COUNTY,114,,3437,,3551,,38,,1528,,1566,,325488
4842101 TX EBT SHERMAN COUNTY,6,,98,,104,,2,,30,,32,,9424
4842302 TX EBT SMITH COUNTY,289,,18651,,18940,,106,,7459,,7565,,1752661
4842501 TX EBT SOMERVELL COUNTY,9,,318,,327,,3,,125,,128,,31946
4842701 TX EBT STARR COUNTY,284,,20205,,20489,,91,,8016,,8107,,1833563
4842901 TX EBT STEPHENS COUNTY,27,,1212,,1239,,11,,486,,497,,104467
4843101 TX EBT STERLING COUNTY,0,,29,,29,,0,,18,,18,,2106
4843301 TX EBT STONEWALL COUNTY,0,,108,,108,,0,,46,,46,,9689
4843501 TX EBT SUTTON COUNTY,4,,279,,283,,1,,108,,109,,22082
4843701 TX EBT SWISHER COUNTY,16,,887,,903,,4,,344,,348,,80772
4843904 TX EBT TARRANT COUNTY,2381,,133699,,136080,,783,,51694,,52477,,14071130
4844101 TX EBT TAYLOR COUNTY,324,,14100,,14424,,106,,5479,,5585,,1332275
4844301 TX EBT TERRELL COUNTY,0,,45,,45,,0,,23,,23,,3769
4844501 TX EBT TERRY COUNTY,36,,1814,,1850,,11,,683,,694,,154504
4844701 TX EBT THROCKMORTON COUNTY,2,,81,,83,,1,,30,,31,,6815
4844901 TX EBT TITUS COUNTY,51,,3118,,3169,,18,,1275,,1293,,290941
4845102 TX EBT TOM GREEN COUNTY,214,,11736,,11950,,72,,4692,,4764,,1104781
4845303 TX EBT TRAVIS COUNTY,2305,,83704,,86009,,744,,35601,,36345,,9597180
4845501 TX EBT TRINITY COUNTY,82,,1703,,1785,,33,,770,,803,,162787
4845701 TX EBT TYLER COUNTY,43,,2506,,2549,,15,,1057,,1072,,250570
4845901 TX EBT UPSHUR COUNTY,95,,3933,,4028,,31,,1650,,1681,,380214
4846101 TX EBT UPTON COUNTY,12,,232,,244,,3,,96,,99,,22437
4846301 TX EBT UVALDE COUNTY,95,,5974,,6069,,28,,2188,,2216,,534613
4846501 TX EBT VAL VERDE COUNTY,284,,9451,,9735,,84,,3667,,3751,,836453
4846701 TX EBT VAN ZANDT COUNTY,100,,4593,,4693,,38,,1849,,1887,,443703
4846901 TX EBT VICTORIA COUNTY,88,,10322,,10410,,28,,3905,,3933,,1014531
4847101 TX EBT WALKER COUNTY,140,,4504,,4644,,51,,1951,,2002,,469681
4847301 TX EBT WALLER COUNTY,91,,5236,,5327,,31,,1980,,2011,,532859
4847501 TX EBT WARD COUNTY,31,,1222,,1253,,11,,515,,526,,112663
4847701 TX EBT WASHINGTON COUNTY,48,,2788,,2836,,15,,1194,,1209,,270760
4847903 TX EBT WEBB COUNTY,862,,58879,,59741,,251,,20928,,21179,,5657988
4848101 TX EBT WHARTON COUNTY,32,,4319,,4351,,11,,1662,,1673,,428278
4848301 TX EBT WHEELER COUNTY,1,,264,,265,,1,,107,,108,,24991
4848502 TX EBT WICHITA COUNTY,317,,13980,,14297,,115,,5863,,5978,,1361221
4848701 TX EBT WILBARGER COUNTY,53,,1707,,1760,,15,,684,,699,,146649
4848901 TX EBT WILLACY COUNTY,185,,6020,,6205,,54,,2410,,2464,,825866
4849101 TX EBT WILLIAMSON COUNTY,560,,18199,,18759,,185,,6715,,6900,,1895706
4849301 TX EBT WILSON COUNTY,68,,3450,,3518,,25,,1308,,1333,,326442
4849501 TX EBT WINKLER COUNTY,25,,693,,718,,8,,312,,320,,61449
4849701 TX EBT WISE COUNTY,66,,3611,,3677,,21,,1417,,1438,,369110
4849901 TX EBT WOOD COUNTY,32,,3231,,3263,,11,,1322,,1333,,290523
4850101 TX EBT YOAKUM COUNTY,10,,524,,534,,3,,203,,206,,47658
4850301 TX EBT YOUNG COUNTY,76,,1704,,1780,,24,,740,,764,,161364
4850501 TX EBT ZAPATA COUNTY,39,,2634,,2673,,12,,1018,,1030,,250368
4850701 TX EBT ZAVALA COUNTY,239,,3581,,3820,,74,,1391,,1465,,351919
4900301 UT EBT Central Region,1380,,55339,,56719,,817,,22531,,23348,,5534398
4900301 UT SSI Central Region,852,,576,,1428,,829,,534,,1363,,88433
4900702 UT EBT Eastern Region,157,,9223,,9380,,90,,3339,,3429,,865668
4900702 UT SSI Eastern Region,141,,111,,252,,126,,100,,226,,9204
4901101 UT EBT Mountainland Region,292,,17808,,18100,,178,,6044,,6222,,1678458
4901101 UT SSI Mountainland Region,181,,131,,312,,173,,122,,295,,17131
4903505 UT EBT Northern Region,581,,35617,,36198,,370,,14121,,14491,,3378630
4903505 UT SSI Northern Region,526,,235,,761,,501,,222,,723,,44114
4903701 UT EBT Western Region,244,,16037,,16281,,149,,5291,,5440,,1466122
4903701 UT SSI Western Region,215,,159,,374,,207,,147,,354,,18863
5000004 VT EBT VT DPT OF SOC WEL,15920,,32119,,48039,,6109,,13692,,19801,,4349515
5000004 VT SSI VT DPT OF SOC WEL,5801,,3316,,9117,,5327,,3140,,8467,,938483
5100102 VA EBT ACCOMACK CO DSS,633,,3735,,4368,,432,,1483,,1915,,386648
5100301 VA EBT ALBEMARLE CO DSS,457,,3148,,3605,,292,,1328,,1620,,347427
5100701 VA EBT AMELIA CO DPW,180,,1005,,1185,,116,,392,,508,,104011
5100901 VA EBT AMHERST CO DSS,364,,2377,,2741,,246,,922,,1168,,244628
5101102 VA EBT APPOMATTOX CO DSS,259,,1513,,1772,,157,,623,,780,,156434
5101308 VA EBT ARLINGTON CO DPW,1494,,2575,,4069,,1167,,1414,,2581,,337136
5101312 VA EBT Alleghany,334,,1437,,1771,,210,,580,,790,,146094
5101501 VA EBT Augusta,618,,3398,,4016,,344,,1317,,1661,,362755
5101701 VA EBT BATH CO DSS,42,,232,,274,,33,,99,,132,,21438
5101902 VA EBT BEDFORD CO DEPT. S.S,483,,2839,,3322,,312,,1120,,1432,,297584
5102101 VA EBT BLAND CO DSS,80,,397,,477,,49,,175,,224,,38593
5102301 VA EBT BOTETOURT CO DSS,112,,813,,925,,86,,324,,410,,77687
5102502 VA EBT DIR BRUNSWICK DSS,535,,2414,,2949,,354,,1112,,1466,,268993
5102701 VA EBT BUCHANAN CO DSS FS SEC,1143,,3065,,4208,,747,,1333,,2080,,344123
5102901 VA EBT BUCKINGHAM DSS,304,,1871,,2175,,207,,771,,978,,205151
5103101 VA EBT CAMPBELL CO DPW,860,,4228,,5088,,537,,1771,,2308,,443368
5103301 VA EBT CAROLINE CO DSS,435,,2669,,3104,,236,,1104,,1340,,312913
5103501 VA EBT CARROLL COUNTY DSS,546,,3395,,3941,,350,,1421,,1771,,344075
"5103601 VA EBT DIR, CHARLES CY DSS",126,,552,,678,,91,,265,,356,,63112
5103701 VA EBT CHARLOTTEE CO DPW,336,,1485,,1821,,253,,604,,857,,157832
5104101 VA EBT CHESTERFIELD-COL HT,2226,,12560,,14786,,1218,,4798,,6016,,1490620
5104301 VA EBT CLARKE CO DSS,47,,439,,486,,37,,198,,235,,46626
5104501 VA EBT CRAIG CO DSS,54,,281,,335,,45,,112,,157,,26367
5104702 VA EBT CULPEPER CO DSS,482,,2528,,3010,,291,,1021,,1312,,285230
5104901 VA EBT CUMBERLAND CO DSS,210,,1237,,1447,,147,,476,,623,,125030
5105101 VA EBT DICKENSON CO DSS,601,,2059,,2660,,424,,867,,1291,,219021
5105302 VA EBT DINWIDDIE DSS,443,,2466,,2909,,284,,1020,,1304,,280854
5105701 VA EBT ESSEX COUNTY DSS,241,,1440,,1681,,146,,549,,695,,160324
5105916 VA EBT FAIRFAX COUNTY DHD,7284,,15157,,22441,,5238,,6550,,11788,,2023552
5106102 VA EBT FAUQUIER CO DPW,349,,2245,,2594,,195,,892,,1087,,260848
5106301 VA EBT FLOYD CO DPW,182,,1109,,1291,,126,,450,,576,,110948
5106502 VA EBT FLUVANNA CO DSS,95,,696,,791,,68,,275,,343,,72615
5106701 VA EBT FRANKLIN COUNTY DSS,833,,5005,,5838,,476,,2023,,2499,,553537
5106902 VA EBT FREDERICK CO DSS,489,,3151,,3640,,276,,1172,,1448,,347166
5107101 VA EBT GILES CO DSS,245,,1490,,1735,,178,,624,,802,,150232
5107301 VA EBT GLOUCESTER CO DSS,395,,1954,,2349,,227,,744,,971,,213868
5107502 VA EBT GOOCHLAND CO DSS,139,,592,,731,,92,,264,,356,,67599
5107701 VA EBT GRAYSON CO DSS,299,,1900,,2199,,231,,788,,1019,,180777
5107901 VA EBT GREENE COUNTY WEL DEPT,178,,849,,1027,,97,,350,,447,,97540
5108102 VA EBT GREENSVILLE EMPORIA,233,,1099,,1332,,148,,462,,610,,123469
5108302 VA EBT HALIFAX CO.,1013,,4482,,5495,,665,,1871,,2536,,480361
5108501 VA EBT HANOVER CO DSS,438,,2769,,3207,,253,,1193,,1446,,311063
5108702 VA EBT HENRICO CO DPW,3319,,13664,,16983,,1763,,5298,,7061,,1698763
5108902 VA EBT HENRY CO DSS,1055,,7015,,8070,,622,,3152,,3774,,785505
5109101 VA EBT HIGHLAND CO DSS,9,,144,,153,,9,,55,,64,,13140
5109302 VA EBT ISLE OF WIGHT CO DSS,465,,2177,,2642,,306,,938,,1244,,239882
5109502 VA EBT JAMES CITY CO DSS,276,,2210,,2486,,179,,849,,1028,,233700
5109702 VA EBT KING AND QUEEN DPW,65,,666,,731,,52,,259,,311,,62044
5109901 VA EBT KING GEORGE CO DPW,97,,1387,,1484,,64,,518,,582,,146846
5110101 VA EBT KING WILLIAM CO DSS,93,,847,,940,,63,,345,,408,,90677
5110301 VA EBT DIR LANCASTER CO DSS,169,,992,,1161,,103,,405,,508,,96912
5110501 VA EBT LEE CO DSS,1298,,3805,,5103,,836,,1621,,2457,,426656
5110701 VA EBT LOUDOUN CO DPW,1139,,3141,,4280,,651,,1312,,1963,,417266
5110902 VA EBT LOUISA CO DPW,336,,1963,,2299,,230,,769,,999,,213732
5111102 VA EBT LUNENBURG CO DPW,267,,1503,,1770,,198,,645,,843,,144797
5111301 VA EBT MADISON CO.,107,,708,,815,,68,,279,,347,,72792
5111501 VA EBT MATHEWS CO DSS,115,,447,,562,,80,,203,,283,,48115
5111702 VA EBT MECKLENBURG CO DPW,597,,2985,,3582,,396,,1134,,1530,,299534
5111901 VA EBT DIR MIDDLESEX CO DSS,125,,752,,877,,99,,343,,442,,83691
5112101 VA EBT MONTGOMERY CO DSS,1077,,4472,,5549,,613,,1842,,2455,,510224
5112501 VA EBT NELSON CO DSS,181,,1276,,1457,,130,,511,,641,,127711
5112701 VA EBT NEW KENT CO DSS,69,,432,,501,,37,,203,,240,,48989
5113101 VA EBT NORTHAMPTON CO DSS,476,,1648,,2124,,333,,745,,1078,,172041
5113301 VA EBT NORTHUMBERLAND CO DSS,131,,888,,1019,,112,,379,,491,,84077
5113502 VA EBT NOTTOWAY CO DSS,636,,1713,,2349,,348,,747,,1095,,214070
5113701 VA EBT ORANGE CO DPW,298,,1681,,1979,,197,,637,,834,,177209
5113901 VA EBT PAGE COUNTY DSS,290,,2194,,2484,,208,,860,,1068,,222727
5114101 VA EBT PATRICK CO DSS,474,,2439,,2913,,273,,1039,,1312,,258964
5114301 VA EBT PITTSYLVANIA CO DSS,1052,,6373,,7425,,713,,2828,,3541,,677996
5114502 VA EBT POWHATAN CO DSS,136,,598,,734,,89,,252,,341,,69763
5114702 VA EBT PRINCE EDWARD DSS,508,,2118,,2626,,324,,834,,1158,,226278
5114902 VA EBT PRINCE GEORGE CO DSS,312,,1312,,1624,,156,,502,,658,,155132
5115302 VA EBT PRINCE WILLIAM CO DSS,2945,,10749,,13694,,1610,,4004,,5614,,1349359
5115501 VA EBT PULASKI CO DSS,716,,3650,,4366,,462,,1668,,2130,,404043
5115702 VA EBT RAPP CO DEPT OF SS,32,,207,,239,,23,,74,,97,,19703
5115901 VA EBT RICHMOND CO DSS,148,,775,,923,,106,,311,,417,,80496
5116101 VA EBT ROANOKE COUNTY DPW,902,,3705,,4607,,531,,1503,,2034,,410636
5116302 VA EBT ROCKBRIDGE AREA DSS,213,,1216,,1429,,152,,506,,658,,114636
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,632,,3130,,3762,,360,,1166,,1526,,324281
5116702 VA EBT RUSSELL CO DPW,1158,,3677,,4835,,761,,1538,,2299,,387828
5116901 VA EBT SCOTT D SS,755,,1878,,2633,,468,,701,,1169,,203341
5117101 VA EBT SHENANDOAH CO DPW,270,,2606,,2876,,193,,1004,,1197,,252624
5117302 VA EBT SMYTH COUNTY DSS,842,,4080,,4922,,566,,1726,,2292,,424638
5117502 VA EBT SOUTHAMPTON CO DPW,407,,1743,,2150,,267,,716,,983,,194848
5117702 VA EBT SPOTSYLVANIA CO DSS,833,,5565,,6398,,446,,1978,,2424,,627913
5117901 VA EBT STAFFORD CO DSS,698,,4323,,5021,,347,,1569,,1916,,525595
5118101 VA EBT SURRY CO DSS,138,,461,,599,,86,,209,,295,,45882
5118301 VA EBT SUSSEX SOC SER DEPT,239,,1063,,1302,,145,,484,,629,,116161
5118501 VA EBT TAZEWELL CO DPW,1602,,3874,,5476,,1025,,1634,,2659,,442392
5118702 VA EBT WARREN CO DPW,365,,2266,,2631,,212,,909,,1121,,247133
5119102 VA EBT WASHINGTON CO. DSS,959,,4323,,5282,,659,,1714,,2373,,442491
5119301 VA EBT WESTMORELAND CO,283,,1634,,1917,,176,,680,,856,,180668
5119502 VA EBT WISE CO DPW,1812,,5485,,7297,,1128,,2265,,3393,,634765
5119702 VA EBT WYTHE CO DSS,591,,2678,,3269,,371,,1174,,1545,,274083
5119902 VA EBT YORK POQUOSON SOC SRVS,220,,1165,,1385,,143,,466,,609,,131008
5151008 VA EBT CCI/ALEXANDRIA,1685,,3794,,5479,,1065,,1792,,2857,,517190
5151501 VA EBT Bedford City,162,,705,,867,,110,,307,,417,,75699
5152001 VA EBT BRISTOL CITY DPW,986,,2901,,3887,,571,,1293,,1864,,359569
5153001 VA EBT Buena Vista,121,,459,,580,,76,,194,,270,,48917
5154002 VA EBT CHARLTSVLE CITY DSS,986,,3033,,4019,,602,,1361,,1963,,378308
5155003 VA EBT CHESAPEAKE CITY DPW,2617,,10654,,13271,,1372,,4025,,5397,,1291241
5157001 VA EBT Colonial Heights,238,,971,,1209,,127,,377,,504,,122569
5158001 VA EBT COVINGTON CITY DPW,168,,650,,818,,102,,284,,386,,74518
5159001 VA EBT CITY OF DANVILLE,1732,,8900,,10632,,1061,,4159,,5220,,1046408
5159501 VA EBT Emporia,336,,1069,,1405,,202,,439,,641,,129717
5160001 VA EBT Fairfax City,5,,0,,5,,3,,0,,3,,441
5161001 VA EBT Falls Church,10,,8,,18,,4,,4,,8,,1684
5162002 VA EBT FRANKLIN CITY OF DPW,314,,1362,,1676,,210,,596,,806,,159537
5163002 VA EBT FREDERICKSBURG DPW,472,,2133,,2605,,246,,959,,1205,,255861
5164001 VA EBT GALAX CITY DSS,327,,1259,,1586,,215,,586,,801,,142068
5165009 VA EBT HAMPTON CITY DPW,2759,,10316,,13075,,1498,,4004,,5502,,1229388
5166001 VA EBT HARRISONBURG DPW,590,,2376,,2966,,353,,979,,1332,,265598
5167002 VA EBT HOPEWELL CITY DPW,856,,3831,,4687,,474,,1603,,2077,,473644
5167801 VA EBT Lexington,57,,204,,261,,48,,107,,155,,20365
5168001 VA EBT Lynchburg,1945,,7432,,9377,,1152,,2970,,4122,,868035
5168301 VA EBT MANASSAS CITY DSS,375,,1632,,2007,,184,,658,,842,,199028
5168501 VA EBT CITY MANASSAS PARK DSS,147,,618,,765,,70,,256,,326,,83484
5169012 VA EBT Martinsville,571,,2993,,3564,,347,,1395,,1742,,347841
5170011 VA EBT NEWPORT NEWS,4475,,17129,,21604,,2316,,6734,,9050,,2122495
5171009 VA EBT NORFOLK CITY OF DPW,6332,,26221,,32553,,3603,,10662,,14265,,3152490
5172001 VA EBT NORTON DPW,232,,683,,915,,153,,316,,469,,77343
5173001 VA EBT PETERSBURG DSS,1800,,5507,,7307,,1037,,2678,,3715,,728563
5173501 VA EBT Poquoson,34,,205,,239,,16,,81,,97,,22984
5174002 VA EBT PORTSMOUTH CITY DPW,2987,,11699,,14686,,1627,,4697,,6324,,1456247
5175002 VA EBT RADFORD CITY DPW,234,,1119,,1353,,133,,508,,641,,127618
5176012 VA EBT RICHMOND CITY DSS,7427,,27922,,35349,,4198,,12402,,16600,,3578295
5177002 VA EBT ROANOKE CITY DSS,3619,,11650,,15269,,2110,,4879,,6989,,1450269
5179002 VA EBT STAUNTON-AUGUSTA DSS,513,,1911,,2424,,285,,808,,1093,,219653
5180002 VA EBT SUFFOLK BUR SOC SERV,1368,,6427,,7795,,915,,2552,,3467,,699527
5181002 VA EBT VA BEACH DEPT OF SOC S,3177,,14798,,17975,,1910,,5743,,7653,,1713508
5182002 VA EBT WAYNESBORO DSS,507,,2230,,2737,,302,,905,,1207,,247393
5183002 VA EBT WILLIAMSBURG CITY DPW,91,,485,,576,,52,,213,,265,,51103
5184002 VA EBT WINCHESTER DSS,380,,2005,,2385,,227,,910,,1137,,228628
5200101 VI EBT VI DHS St. Thomas/St. John,613,,4435,,5048,,352,,1618,,1970,,681095
5200501 VI EBT VI DHS St. Croix,1516,,7154,,8670,,737,,2400,,3137,,1230448
5300001 WA EBT WASH STATE DSHS,194735,,394439,,589174,,122813,,176291,,299104,,57374213
5400001 WV EBT COMM WV DEPT OF H & H R,84972,,193246,,278218,,28372,,96710,,125082,,25793028
5500001 WI EBT ST OF WI CENTRAL ISS,0,,0,,0,,0,,0,,0,,0
5500101 WI EBT ADAMS CO DSS,145,,2004,,2149,,102,,831,,933,,175659
5500301 WI EBT ASHLAND CO DSS,164,,2019,,2183,,118,,818,,936,,164268
5500501 WI EBT BARRON CO DSS,359,,4037,,4396,,291,,1785,,2076,,335791
5500701 WI EBT 0AYFIELD CO DSS,58,,794,,852,,48,,327,,375,,68847
5500901 WI EBT BROWN CO DSS,1109,,15425,,16534,,759,,6134,,6893,,1462715
5501101 WI EBT BUFFALO CO DSS,83,,710,,793,,57,,278,,335,,49688
5501301 WI EBT BURNETT CO DSS,111,,1370,,1481,,87,,526,,613,,119406
5501501 WI EBT CALUMET CO DSS,91,,1560,,1651,,61,,568,,629,,126552
5501701 WI EBT CHIPPEWA CO DSS,322,,4621,,4943,,237,,1838,,2075,,387485
5501901 WI EBT CLARK CO DSS,115,,1489,,1604,,92,,531,,623,,117413
5502101 WI EBT COLUMBIA CO DSS,193,,2826,,3019,,153,,1194,,1347,,239534
5502301 WI EBT CRAWFORD CO HSD,111,,1032,,1143,,79,,401,,480,,83832
5502501 WI EBT DANE CO DSS,2037,,24186,,26223,,1444,,10409,,11853,,2406747
5502701 WI EBT DODGE CO DSS,240,,4209,,4449,,185,,1724,,1909,,350832
5502901 WI EBT DOOR CO DSS,91,,1064,,1155,,78,,491,,569,,84675
5503101 WI EBT DOUGLAS CO DSS,372,,4052,,4424,,267,,1648,,1915,,377573
5503301 WI EBT DUNN CO DSS,234,,3091,,3325,,172,,1207,,1379,,251868
5503501 WI EBT EAU CLAIRE CO DSS,616,,6849,,7465,,458,,2922,,3380,,599041
5503701 WI EBT FLORENCE CO DSS,45,,354,,399,,33,,167,,200,,29418
5503901 WI EBT FOND DU LAC CO DSS,313,,5010,,5323,,224,,2033,,2257,,471052
5504101 WI EBT FOREST CO DSS,31,,735,,766,,28,,256,,284,,58198
5504301 WI EBT GRANT CO DSS,196,,2183,,2379,,159,,850,,1009,,173190
5504501 WI EBT GREEN CO DSS,190,,1911,,2101,,133,,781,,914,,149434
5504701 WI EBT GREEN LAKE CO DSS,76,,1006,,1082,,58,,408,,466,,74395
5504901 WI EBT IOWA CO DSS,91,,1200,,1291,,71,,501,,572,,97250
5505101 WI EBT IRON CO DSS,45,,441,,486,,39,,198,,237,,33723
5505301 WI EBT JACKSON CO DSS,105,,1268,,1373,,82,,474,,556,,107418
5505501 WI EBT JEFFERSON CO DSS,202,,3558,,3760,,151,,1431,,1582,,313876
5505701 WI EBT JUNEAU CO DSS,126,,1697,,1823,,94,,594,,688,,150258
5505901 WI EBT KENOSHA CO DSS,1111,,16160,,17271,,732,,6634,,7366,,1622517
5506101 WI EBT KEWAUNEE CO DSS,63,,757,,820,,47,,315,,362,,65901
5506301 WI EBT LA CROSSE CO DSS,742,,7298,,8040,,562,,3053,,3615,,653186
5506501 WI EBT LAFAYETTE CO DSS,61,,782,,843,,48,,308,,356,,63843
5506701 WI EBT LANGLADE CO DSS,176,,2089,,2265,,133,,920,,1053,,180895
5506901 WI EBT LINCOLN CO DSS,179,,1818,,1997,,125,,758,,883,,159054
5507101 WI EBT MANITOWOC CO DSS,269,,3736,,4005,,190,,1382,,1572,,303997
5507301 WI EBT MARATHON CO DSS,486,,8205,,8691,,327,,3078,,3405,,713886
5507501 WI EBT MARINETTE CO DSS,261,,3099,,3360,,199,,1312,,1511,,268249
5507701 WI EBT MARQUETTE CO DSS,74,,1149,,1223,,65,,482,,547,,95521
