NATIONAL DATA BANK VERSION 8.2 - PUBLIC,,,,,,,,10/15/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4835101 TX EBT NEWTON COUNTY,13,,2016,,2029,,5,,972,,977,,231270
4835301 TX EBT NOLAN COUNTY,10,,2342,,2352,,4,,990,,994,,258222
4835503 TX EBT NUECES COUNTY,438,,59571,,60009,,150,,26571,,26721,,7044375
4835701 TX EBT OCHILTREE COUNTY,0,,594,,594,,0,,234,,234,,65018
4835901 TX EBT OLDHAM COUNTY,0,,84,,84,,0,,33,,33,,7901
4836101 TX EBT ORANGE COUNTY,59,,11621,,11680,,20,,5234,,5254,,1406298
4836301 TX EBT PALO PINTO COUNTY,11,,3063,,3074,,2,,1398,,1400,,328065
4836501 TX EBT PANOLA COUNTY,12,,2949,,2961,,5,,1335,,1340,,340666
4836701 TX EBT PARKER COUNTY,29,,8281,,8310,,12,,3634,,3646,,932045
4836901 TX EBT PARMER COUNTY,0,,685,,685,,0,,250,,250,,74125
4837101 TX EBT PECOS COUNTY,6,,1541,,1547,,3,,641,,644,,167387
4837301 TX EBT POLK COUNTY,46,,6978,,7024,,17,,3359,,3376,,806977
4837502 TX EBT POTTER COUNTY,115,,19750,,19865,,39,,8363,,8402,,2255207
4837701 TX EBT PRESIDIO COUNTY,2,,1361,,1363,,1,,681,,682,,133885
4837901 TX EBT RAINS COUNTY,4,,1311,,1315,,2,,598,,600,,135590
4838101 TX EBT RANDALL COUNTY,35,,8410,,8445,,14,,3466,,3480,,923100
4838301 TX EBT REAGAN COUNTY,0,,231,,231,,0,,79,,79,,23989
4838501 TX EBT REAL COUNTY,5,,385,,390,,1,,172,,173,,40621
4838701 TX EBT RED RIVER COUNTY,18,,1663,,1681,,7,,843,,850,,163015
4838901 TX EBT REEVES COUNTY,7,,1600,,1607,,3,,692,,695,,187230
4839101 TX EBT REFUGIO COUNTY,4,,898,,902,,1,,391,,392,,96865
4839301 TX EBT ROBERTS COUNTY,0,,20,,20,,0,,10,,10,,2274
4839501 TX EBT ROBERTSON COUNTY,32,,2707,,2739,,10,,1314,,1324,,323575
4839701 TX EBT ROCKWALL COUNTY,19,,3993,,4012,,5,,1584,,1589,,460564
4839901 TX EBT RUNNELS COUNTY,5,,1109,,1114,,1,,480,,481,,114250
4840101 TX EBT RUSK COUNTY,25,,6032,,6057,,8,,2710,,2718,,684564
4840301 TX EBT SABINE COUNTY,7,,1490,,1497,,3,,723,,726,,172134
4840501 TX EBT SAN AUGUSTINE COUNTY,2,,1489,,1491,,1,,745,,746,,169390
4840701 TX EBT SAN JACINTO COUNTY,14,,4372,,4386,,6,,2033,,2039,,525320
4840901 TX EBT SAN PATRICIO COUNTY,58,,10783,,10841,,18,,4477,,4495,,1222155
4841101 TX EBT SAN SABA COUNTY,6,,687,,693,,1,,305,,306,,72500
4841301 TX EBT SCHLEICHER COUNTY,0,,220,,220,,0,,88,,88,,22660
4841501 TX EBT SCURRY COUNTY,3,,1707,,1710,,1,,698,,699,,207134
4841701 TX EBT SHACKELFORD COUNTY,0,,268,,268,,0,,113,,113,,28045
4841901 TX EBT SHELBY COUNTY,27,,4279,,4306,,9,,1974,,1983,,504060
4842101 TX EBT SHERMAN COUNTY,4,,149,,153,,1,,49,,50,,14359
4842302 TX EBT SMITH COUNTY,88,,24513,,24601,,29,,10503,,10532,,2718287
4842501 TX EBT SOMERVELL COUNTY,3,,664,,667,,1,,284,,285,,73697
4842701 TX EBT STARR COUNTY,69,,19003,,19072,,23,,8218,,8241,,2094169
4842901 TX EBT STEPHENS COUNTY,5,,1153,,1158,,2,,528,,530,,126114
4843101 TX EBT STERLING COUNTY,0,,64,,64,,0,,27,,27,,5359
4843301 TX EBT STONEWALL COUNTY,0,,130,,130,,0,,58,,58,,12558
4843501 TX EBT SUTTON COUNTY,0,,254,,254,,0,,102,,102,,22170
4843701 TX EBT SWISHER COUNTY,2,,1226,,1228,,1,,474,,475,,135687
4843904 TX EBT TARRANT COUNTY,1452,,209479,,210931,,481,,87112,,87593,,24725334
4844101 TX EBT TAYLOR COUNTY,144,,17781,,17925,,51,,7687,,7738,,1937167
4844301 TX EBT TERRELL COUNTY,0,,52,,52,,0,,31,,31,,4897
4844501 TX EBT TERRY COUNTY,21,,1840,,1861,,7,,745,,752,,205849
4844701 TX EBT THROCKMORTON COUNTY,0,,126,,126,,0,,58,,58,,12503
4844901 TX EBT TITUS COUNTY,27,,4083,,4110,,9,,1747,,1756,,452816
4845102 TX EBT TOM GREEN COUNTY,98,,11142,,11240,,33,,4986,,5019,,1198575
4845303 TX EBT TRAVIS COUNTY,518,,89039,,89557,,175,,40855,,41030,,10820712
4845501 TX EBT TRINITY COUNTY,11,,2442,,2453,,5,,1228,,1233,,281399
4845701 TX EBT TYLER COUNTY,8,,2931,,2939,,3,,1299,,1302,,328797
4845901 TX EBT UPSHUR COUNTY,24,,4942,,4966,,7,,2198,,2205,,554530
4846101 TX EBT UPTON COUNTY,0,,399,,399,,0,,151,,151,,45901
4846301 TX EBT UVALDE COUNTY,40,,5331,,5371,,12,,2198,,2210,,589472
4846501 TX EBT VAL VERDE COUNTY,55,,9523,,9578,,15,,3893,,3908,,1025993
4846701 TX EBT VAN ZANDT COUNTY,15,,5882,,5897,,6,,2633,,2639,,653043
4846901 TX EBT VICTORIA COUNTY,46,,13339,,13385,,16,,5555,,5571,,1554017
4847101 TX EBT WALKER COUNTY,58,,6177,,6235,,19,,3027,,3046,,730496
4847301 TX EBT WALLER COUNTY,48,,5310,,5358,,15,,2330,,2345,,618609
4847501 TX EBT WARD COUNTY,0,,1080,,1080,,0,,451,,451,,124201
4847701 TX EBT WASHINGTON COUNTY,18,,3344,,3362,,6,,1463,,1469,,365866
4847903 TX EBT WEBB COUNTY,197,,66803,,67000,,57,,25380,,25437,,7746469
4848101 TX EBT WHARTON COUNTY,19,,5606,,5625,,6,,2306,,2312,,643433
4848301 TX EBT WHEELER COUNTY,6,,427,,433,,2,,161,,163,,45789
4848502 TX EBT WICHITA COUNTY,223,,17072,,17295,,75,,7877,,7952,,1905280
4848701 TX EBT WILBARGER COUNTY,19,,1809,,1828,,8,,828,,836,,189487
4848901 TX EBT WILLACY COUNTY,34,,5128,,5162,,11,,2228,,2239,,612495
4849101 TX EBT WILLIAMSON COUNTY,119,,25732,,25851,,47,,10530,,10577,,2921082
4849301 TX EBT WILSON COUNTY,26,,3723,,3749,,7,,1547,,1554,,422836
4849501 TX EBT WINKLER COUNTY,0,,647,,647,,0,,285,,285,,76828
4849701 TX EBT WISE COUNTY,7,,4944,,4951,,3,,2015,,2018,,556747
4849901 TX EBT WOOD COUNTY,15,,4619,,4634,,6,,2090,,2096,,502809
4850101 TX EBT YOAKUM COUNTY,2,,620,,622,,1,,264,,265,,72994
4850301 TX EBT YOUNG COUNTY,16,,1935,,1951,,6,,900,,906,,208388
4850501 TX EBT ZAPATA COUNTY,8,,3902,,3910,,3,,1516,,1519,,449604
4850701 TX EBT ZAVALA COUNTY,64,,3488,,3552,,18,,1502,,1520,,402513
4992509 UT EBT Utah Dept. of Workforce Services,7165,,159756,,166921,,2638,,67825,,70463,,19012698
5000004 VT EBT VT DPT OF SOC WEL,16879,,34054,,50933,,7262,,16277,,23539,,0
5000004 VT SSI VT DPT OF SOC WEL,10310,,5893,,16203,,9473,,5582,,15055,,0
5100102 VA EBT ACCOMACK CO DSS,591,,4069,,4660,,444,,1793,,2237,,538669
5100301 VA EBT ALBEMARLE CO DSS,571,,3782,,4353,,396,,1718,,2114,,496369
5100701 VA EBT AMELIA CO DPW,151,,1166,,1317,,134,,536,,670,,140531
5100901 VA EBT AMHERST CO DSS,401,,2776,,3177,,304,,1213,,1517,,341656
5101102 VA EBT APPOMATTOX CO DSS,257,,1843,,2100,,195,,793,,988,,227466
5101308 VA EBT ARLINGTON CO DPW,1333,,4416,,5749,,1126,,2421,,3547,,601429
5101312 VA EBT Alleghany,222,,1597,,1819,,167,,704,,871,,189456
5101501 VA EBT Augusta,452,,3960,,4412,,357,,1759,,2116,,473311
5101701 VA EBT BATH CO DSS,25,,258,,283,,23,,107,,130,,27714
5101902 VA EBT BEDFORD CO DEPT. S.S,528,,4314,,4842,,436,,1909,,2345,,518189
5102101 VA EBT BLAND CO DSS,52,,380,,432,,35,,192,,227,,41790
5102301 VA EBT BOTETOURT CO DSS,129,,1292,,1421,,107,,541,,648,,143328
5102502 VA EBT DIR BRUNSWICK DSS,427,,2453,,2880,,336,,1310,,1646,,317060
5102701 VA EBT BUCHANAN CO DSS FS SEC,776,,3607,,4383,,644,,1752,,2396,,469517
5102901 VA EBT BUCKINGHAM DSS,291,,2167,,2458,,238,,999,,1237,,278095
5103101 VA EBT CAMPBELL CO DPW,708,,5029,,5737,,516,,2259,,2775,,625136
5103301 VA EBT CAROLINE CO DSS,327,,2940,,3267,,230,,1353,,1583,,393349
5103501 VA EBT CARROLL COUNTY DSS,410,,3478,,3888,,315,,1624,,1939,,405647
"5103601 VA EBT DIR, CHARLES CY DSS",57,,721,,778,,51,,373,,424,,92733
5103701 VA EBT CHARLOTTEE CO DPW,284,,1622,,1906,,230,,722,,952,,203340
5104101 VA EBT CHESTERFIELD-COL HT,2247,,21910,,24157,,1509,,9101,,10610,,3090240
5104301 VA EBT CLARKE CO DSS,48,,377,,425,,46,,189,,235,,48197
5104501 VA EBT CRAIG CO DSS,49,,376,,425,,39,,168,,207,,40212
5104702 VA EBT CULPEPER CO DSS,473,,3414,,3887,,335,,1453,,1788,,445589
5104901 VA EBT CUMBERLAND CO DSS,236,,1519,,1755,,163,,689,,852,,206114
5105101 VA EBT DICKENSON CO DSS,423,,2154,,2577,,353,,1010,,1363,,265512
5105302 VA EBT DINWIDDIE DSS,362,,3342,,3704,,289,,1550,,1839,,469920
5105701 VA EBT ESSEX COUNTY DSS,175,,1490,,1665,,128,,662,,790,,187374
5105916 VA EBT FAIRFAX COUNTY DHD,6646,,30614,,37260,,4972,,13805,,18777,,4294523
5106102 VA EBT FAUQUIER CO DPW,297,,2385,,2682,,237,,1052,,1289,,305740
5106301 VA EBT FLOYD CO DPW,173,,1281,,1454,,133,,592,,725,,154521
5106502 VA EBT FLUVANNA CO DSS,132,,1222,,1354,,106,,501,,607,,149176
5106701 VA EBT FRANKLIN COUNTY DSS,615,,4972,,5587,,458,,2189,,2647,,622758
5106902 VA EBT FREDERICK CO DSS,429,,3999,,4428,,329,,1693,,2022,,521919
5107101 VA EBT GILES CO DSS,303,,1419,,1722,,234,,640,,874,,177230
5107301 VA EBT GLOUCESTER CO DSS,403,,2631,,3034,,301,,1227,,1528,,355895
5107502 VA EBT GOOCHLAND CO DSS,90,,836,,926,,77,,436,,513,,104881
5107701 VA EBT GRAYSON CO DSS,185,,1974,,2159,,156,,917,,1073,,219693
5107901 VA EBT GREENE COUNTY WEL DEPT,162,,1460,,1622,,120,,588,,708,,187057
5108102 VA EBT GREENSVILLE EMPORIA,220,,1266,,1486,,148,,631,,779,,180402
5108302 VA EBT HALIFAX CO.,834,,4870,,5704,,626,,2340,,2966,,640992
5108501 VA EBT HANOVER CO DSS,434,,3710,,4144,,316,,1719,,2035,,483994
5108702 VA EBT HENRICO CO DPW,3510,,25183,,28693,,2229,,10905,,13134,,3496858
5108902 VA EBT HENRY CO DSS,835,,7900,,8735,,654,,3821,,4475,,1000505
5109101 VA EBT HIGHLAND CO DSS,6,,88,,94,,6,,52,,58,,9338
5109302 VA EBT ISLE OF WIGHT CO DSS,339,,2532,,2871,,270,,1261,,1531,,326324
5109502 VA EBT JAMES CITY CO DSS,383,,3162,,3545,,252,,1387,,1639,,416704
5109702 VA EBT KING AND QUEEN DPW,104,,806,,910,,80,,375,,455,,112278
5109901 VA EBT KING GEORGE CO DPW,140,,1729,,1869,,90,,762,,852,,221521
5110101 VA EBT KING WILLIAM CO DSS,106,,1093,,1199,,80,,504,,584,,132037
5110301 VA EBT DIR LANCASTER CO DSS,161,,1196,,1357,,116,,550,,666,,148874
5110501 VA EBT LEE CO DSS,970,,4359,,5329,,698,,2091,,2789,,581815
5110701 VA EBT LOUDOUN CO DPW,1212,,7247,,8459,,874,,3149,,4023,,1008325
5110902 VA EBT LOUISA CO DPW,276,,2845,,3121,,228,,1278,,1506,,343083
5111102 VA EBT LUNENBURG CO DPW,272,,1590,,1862,,201,,772,,973,,210153
5111301 VA EBT MADISON CO.,92,,757,,849,,79,,325,,404,,86596
5111501 VA EBT MATHEWS CO DSS,87,,572,,659,,69,,286,,355,,69119
5111702 VA EBT MECKLENBURG CO DPW,497,,3549,,4046,,404,,1621,,2025,,415659
5111901 VA EBT DIR MIDDLESEX CO DSS,141,,1228,,1369,,99,,579,,678,,164917
5112101 VA EBT MONTGOMERY CO DSS,861,,4575,,5436,,600,,2008,,2608,,592353
5112501 VA EBT NELSON CO DSS,184,,1324,,1508,,147,,614,,761,,164226
5112701 VA EBT NEW KENT CO DSS,78,,833,,911,,53,,389,,442,,109150
5113101 VA EBT NORTHAMPTON CO DSS,348,,1695,,2043,,294,,867,,1161,,215047
5113301 VA EBT NORTHUMBERLAND CO DSS,168,,1249,,1417,,135,,581,,716,,156095
5113502 VA EBT NOTTOWAY CO DSS,366,,2127,,2493,,269,,982,,1251,,282655
5113701 VA EBT ORANGE CO DPW,295,,2444,,2739,,233,,1045,,1278,,311784
5113901 VA EBT PAGE COUNTY DSS,274,,2111,,2385,,216,,980,,1196,,258663
5114101 VA EBT PATRICK CO DSS,294,,2083,,2377,,210,,1001,,1211,,250552
5114301 VA EBT PITTSYLVANIA CO DSS,897,,6721,,7618,,711,,3246,,3957,,843233
5114502 VA EBT POWHATAN CO DSS,108,,904,,1012,,82,,413,,495,,114407
5114702 VA EBT PRINCE EDWARD DSS,422,,2415,,2837,,342,,1115,,1457,,311744
5114902 VA EBT PRINCE GEORGE CO DSS,277,,2583,,2860,,183,,1093,,1276,,353281
5115302 VA EBT PRINCE WILLIAM CO DSS,2743,,19463,,22206,,1737,,7780,,9517,,2714526
5115501 VA EBT PULASKI CO DSS,490,,3933,,4423,,413,,2008,,2421,,514091
5115702 VA EBT RAPP CO DEPT OF SS,36,,306,,342,,31,,130,,161,,38786
5115901 VA EBT RICHMOND CO DSS,197,,1087,,1284,,143,,505,,648,,145792
5116101 VA EBT ROANOKE COUNTY DPW,735,,5146,,5881,,586,,2290,,2876,,624336
5116302 VA EBT ROCKBRIDGE AREA DSS,243,,1787,,2030,,187,,783,,970,,220019
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,483,,3440,,3923,,342,,1438,,1780,,404925
5116702 VA EBT RUSSELL CO DPW,755,,4196,,4951,,585,,1949,,2534,,539195
5116901 VA EBT SCOTT D SS,540,,2555,,3095,,430,,1145,,1575,,304836
5117101 VA EBT SHENANDOAH CO DPW,394,,3778,,4172,,299,,1531,,1830,,480958
5117302 VA EBT SMYTH COUNTY DSS,607,,4533,,5140,,457,,2263,,2720,,566874
5117502 VA EBT SOUTHAMPTON CO DPW,337,,1839,,2176,,259,,838,,1097,,249545
5117702 VA EBT SPOTSYLVANIA CO DSS,963,,8475,,9438,,603,,3458,,4061,,1135789
5117901 VA EBT STAFFORD CO DSS,925,,7127,,8052,,508,,2718,,3226,,1021645
5118101 VA EBT SURRY CO DSS,93,,699,,792,,75,,347,,422,,96250
5118301 VA EBT SUSSEX SOC SER DEPT,241,,1371,,1612,,156,,692,,848,,195796
5118501 VA EBT TAZEWELL CO DPW,1140,,6121,,7261,,888,,2816,,3704,,787244
5118702 VA EBT WARREN CO DPW,360,,3261,,3621,,248,,1408,,1656,,430946
5119102 VA EBT WASHINGTON CO. DSS,808,,5349,,6157,,607,,2374,,2981,,694159
5119301 VA EBT WESTMORELAND CO,272,,2560,,2832,,199,,1149,,1348,,330686
5119502 VA EBT WISE CO DPW,1249,,5761,,7010,,907,,2594,,3501,,764145
5119702 VA EBT WYTHE CO DSS,419,,3209,,3628,,322,,1529,,1851,,377842
5119902 VA EBT YORK POQUOSON SOC SRVS,243,,1870,,2113,,160,,787,,947,,251722
5151008 VA EBT CCI/ALEXANDRIA,1464,,6764,,8228,,919,,3120,,4039,,980379
5151501 VA EBT Bedford City,0,,0,,0,,0,,0,,0,,0
5152001 VA EBT BRISTOL CITY DPW,663,,3397,,4060,,443,,1622,,2065,,470781
5153001 VA EBT Buena Vista,112,,677,,789,,82,,301,,383,,84325
5154002 VA EBT CHARLTSVLE CITY DSS,860,,3057,,3917,,542,,1462,,2004,,430707
5155003 VA EBT CHESAPEAKE CITY DPW,2276,,15899,,18175,,1621,,6868,,8489,,2230779
5157001 VA EBT Colonial Heights,209,,2077,,2286,,144,,884,,1028,,290842
5158001 VA EBT COVINGTON CITY DPW,108,,868,,976,,80,,382,,462,,102030
5159001 VA EBT CITY OF DANVILLE,1571,,9863,,11434,,1150,,4973,,6123,,1355986
5159501 VA EBT Emporia,316,,1461,,1777,,196,,687,,883,,216119
5160001 VA EBT Fairfax City,108,,539,,647,,84,,284,,368,,78601
5161001 VA EBT Falls Church,46,,151,,197,,37,,65,,102,,21976
5162002 VA EBT FRANKLIN CITY OF DPW,339,,1827,,2166,,265,,831,,1096,,267477
5163002 VA EBT FREDERICKSBURG DPW,572,,3211,,3783,,366,,1507,,1873,,453207
5164001 VA EBT GALAX CITY DSS,203,,1285,,1488,,172,,629,,801,,154888
5165009 VA EBT HAMPTON CITY DPW,2645,,15817,,18462,,1735,,7238,,8973,,2238937
5166001 VA EBT HARRISONBURG DPW,668,,3330,,3998,,430,,1364,,1794,,428124
5167002 VA EBT HOPEWELL CITY DPW,861,,5555,,6416,,573,,2452,,3025,,799085
5167801 VA EBT Lexington,50,,239,,289,,39,,132,,171,,31691
5168001 VA EBT Lynchburg,1587,,8973,,10560,,1193,,3966,,5159,,1211324
5168301 VA EBT MANASSAS CITY DSS,324,,2484,,2808,,199,,986,,1185,,337086
5168501 VA EBT CITY MANASSAS PARK DSS,68,,799,,867,,51,,331,,382,,107026
5169012 VA EBT Martinsville,476,,3004,,3480,,353,,1518,,1871,,394523
5170011 VA EBT NEWPORT NEWS,5060,,23926,,28986,,3027,,10530,,13557,,3592172
5171009 VA EBT NORFOLK CITY OF DPW,5517,,29962,,35479,,3826,,13522,,17348,,4337397
5172001 VA EBT NORTON DPW,171,,738,,909,,134,,352,,486,,88235
5173001 VA EBT PETERSBURG DSS,1726,,7460,,9186,,1201,,3986,,5187,,1204209
5173501 VA EBT Poquoson,22,,282,,304,,19,,116,,135,,39340
5174002 VA EBT PORTSMOUTH CITY DPW,2696,,17060,,19756,,1882,,7891,,9773,,2549173
5175002 VA EBT RADFORD CITY DPW,188,,1131,,1319,,139,,513,,652,,148065
5176012 VA EBT RICHMOND CITY DSS,5924,,29806,,35730,,4172,,14511,,18683,,4520098
5177002 VA EBT ROANOKE CITY DSS,3224,,16456,,19680,,2221,,7492,,9713,,2296625
5179002 VA EBT STAUNTON-AUGUSTA DSS,419,,2155,,2574,,284,,1045,,1329,,284970
5180002 VA EBT SUFFOLK BUR SOC SERV,1552,,8653,,10205,,1165,,3847,,5012,,1183715
5181002 VA EBT VA BEACH DEPT OF SOC S,3192,,22808,,26000,,2438,,9864,,12302,,3138774
5182002 VA EBT WAYNESBORO DSS,416,,2335,,2751,,287,,1097,,1384,,302373
5183002 VA EBT WILLIAMSBURG CITY DPW,120,,905,,1025,,81,,444,,525,,125318
5184002 VA EBT WINCHESTER DSS,331,,2808,,3139,,270,,1302,,1572,,369718
5200101 VI EBT VI DHS St. Thomas/St. John,443,,9775,,10218,,333,,4766,,5099,,1657035
5200501 VI EBT VI DHS St. Croix,1063,,10089,,11152,,682,,4558,,5240,,1863220
5300001 WA EBT WASH STATE DSHS,161516,,648035,,809551,,126839,,348759,,475598,,97391261
5400101 WV EBT BARBOUR COUNTY,666,,2344,,3010,,277,,1249,,1526,,305860
5400301 WV EBT BERKELEY COUNTY,3816,,11698,,15514,,1333,,5859,,7192,,1781241
5400501 WV EBT BOONE COUNTY,1458,,3805,,5263,,618,,2307,,2925,,612386
5400701 WV EBT BRAXTON COUNTY,735,,2033,,2768,,281,,1203,,1484,,284212
5400901 WV EBT BROOKE COUNTY,0,,0,,0,,0,,0,,0,,0
5401101 WV EBT CABELL COUNTY,4920,,11270,,16190,,1924,,7102,,9026,,1832216
5401301 WV EBT CALHOUN COUNTY,331,,1117,,1448,,153,,675,,828,,134223
5401501 WV EBT CLAY COUNTY,812,,1825,,2637,,326,,1063,,1389,,291065
5401701 WV EBT DODDRIDGE COUNTY,224,,777,,1001,,80,,430,,510,,99100
5401901 WV EBT FAYETTE COUNTY,2146,,6181,,8327,,864,,3555,,4419,,863784
5402101 WV EBT GILMER COUNTY,209,,942,,1151,,92,,527,,619,,111515
5402301 WV EBT GRANT COUNTY,328,,1438,,1766,,121,,820,,941,,164844
5402501 WV EBT GREENBRIER COUNTY,1039,,4422,,5461,,413,,2488,,2901,,558184
5402701 WV EBT HAMPSHIRE COUNTY,707,,2834,,3541,,277,,1534,,1811,,368532
5402901 WV EBT HANCOCK COUNTY,1529,,5506,,7035,,602,,3134,,3736,,760840
5403101 WV EBT HARDY COUNTY,451,,1803,,2254,,148,,939,,1087,,228475
5403301 WV EBT HARRISON COUNTY,2201,,6913,,9114,,881,,3677,,4558,,945661
5403501 WV EBT JACKSON COUNTY,1446,,3519,,4965,,528,,1951,,2479,,493149
5403701 WV EBT JEFFERSON COUNTY,1177,,4022,,5199,,436,,2238,,2674,,579019
5403901 WV EBT KANAWHA COUNTY,7599,,20856,,28455,,2927,,11936,,14863,,3269817
5404101 WV EBT LEWIS COUNTY,887,,2401,,3288,,368,,1402,,1770,,342985
5404301 WV EBT LINCOLN COUNTY,1771,,3741,,5512,,743,,2216,,2959,,619213
5404501 WV EBT LOGAN COUNTY,2608,,5787,,8395,,1092,,3599,,4691,,982756
5404701 WV EBT MCDOWELL COUNTY,1761,,5140,,6901,,747,,3216,,3963,,745264
5404901 WV EBT MARION COUNTY,1975,,6997,,8972,,776,,3880,,4656,,986545
5405101 WV EBT MARSHALL COUNTY,1358,,3058,,4416,,519,,1732,,2251,,462468
5405301 WV EBT MASON COUNTY,1557,,3617,,5174,,588,,2087,,2675,,546975
5405501 WV EBT MERCER COUNTY,2842,,11482,,14324,,1265,,6581,,7846,,1563720
5405701 WV EBT MINERAL COUNTY,832,,2773,,3605,,305,,1581,,1886,,363709
5405901 WV EBT MINGO COUNTY,2301,,5196,,7497,,964,,3091,,4055,,869077
5406101 WV EBT MONONGALIA COUNTY,1726,,6259,,7985,,646,,3362,,4008,,890472
5406301 WV EBT MONROE  COUNTY,320,,1401,,1721,,129,,786,,915,,165259
5406501 WV EBT MORGAN COUNTY,508,,1663,,2171,,187,,920,,1107,,230750
5406701 WV EBT NICHOLAS COUNTY,1475,,3856,,5331,,647,,2295,,2942,,537376
5406901 WV EBT OHIO COUNTY,1710,,4693,,6403,,668,,2807,,3475,,715495
5407101 WV EBT PENDLETON COUNTY,137,,841,,978,,52,,448,,500,,87395
5407301 WV EBT PLEASANTS COUNTY,220,,796,,1016,,93,,433,,526,,103977
5407501 WV EBT POCAHONTAS COUNTY,228,,1043,,1271,,96,,605,,701,,122053
5407701 WV EBT PRESTON COUNTY,991,,3845,,4836,,380,,2084,,2464,,486387
5407901 WV EBT PUTNAM COUNTY,1401,,4519,,5920,,496,,2388,,2884,,609082
5408101 WV EBT RALEIGH COUNTY,3077,,11902,,14979,,1256,,6870,,8126,,1688851
5408301 WV EBT RANDOLPH COUNTY,858,,4262,,5120,,347,,2421,,2768,,504134
5408501 WV EBT RICHIE COUNTY,389,,1354,,1743,,161,,728,,889,,169581
5408701 WV EBT ROANE COUNTY,778,,2293,,3071,,300,,1279,,1579,,288791
5408901 WV EBT SUMMERS COUNTY,896,,2095,,2991,,373,,1313,,1686,,304254
5409101 WV EBT TAYLER COUNTY,530,,1743,,2273,,202,,978,,1180,,229154
5409301 WV EBT TUCKER COUNTY,90,,821,,911,,41,,459,,500,,77544
5409501 WV EBT TYLER COUNTY,359,,925,,1284,,136,,540,,676,,127464
5409701 WV EBT UPSHUR COUNTY,1243,,3504,,4747,,442,,1909,,2351,,522046
5409901 WV EBT WAYNE COUNTY,2257,,6175,,8432,,897,,3519,,4416,,931365
5410101 WV EBT WEBSTER COUNTY,463,,2152,,2615,,260,,1248,,1508,,256423
5410301 WV EBT WETZEL COUNTY,767,,2192,,2959,,300,,1210,,1510,,318300
5410501 WV EBT WIRT COUNTY,284,,984,,1268,,120,,536,,656,,126765
5410701 WV EBT WOOD COUNTY,3626,,11374,,15000,,1448,,6509,,7957,,1636421
5410901 WV EBT WYOMING COUNTY,1216,,3678,,4894,,519,,2136,,2655,,500951
5500001 WI EBT ST OF WI CENTRAL ISS,13,,638,,651,,13,,261,,274,,78416
5500101 WI EBT ADAMS CO DSS,330,,2550,,2880,,298,,1324,,1622,,281587
5500301 WI EBT ASHLAND CO DSS,227,,1974,,2201,,197,,935,,1132,,214502
5500501 WI EBT BARRON CO DSS,514,,4348,,4862,,447,,2116,,2563,,453825
5500701 WI EBT 0AYFIELD CO DSS,126,,1002,,1128,,111,,504,,615,,111600
5500901 WI EBT BROWN CO DSS,2699,,19833,,22532,,2136,,8520,,10656,,2275789
5501101 WI EBT BUFFALO CO DSS,80,,728,,808,,71,,371,,442,,70444
5501301 WI EBT BURNETT CO DSS,210,,1812,,2022,,157,,832,,989,,189455
5501501 WI EBT CALUMET CO DSS,194,,1697,,1891,,166,,717,,883,,175995
5501701 WI EBT CHIPPEWA CO DSS,591,,4673,,5264,,506,,2053,,2559,,482312
5501901 WI EBT CLARK CO DSS,234,,2313,,2547,,206,,996,,1202,,225570
5502101 WI EBT COLUMBIA CO DSS,399,,3721,,4120,,324,,1911,,2235,,401496
5502301 WI EBT CRAWFORD CO HSD,171,,1469,,1640,,157,,733,,890,,153213
5502501 WI EBT DANE CO DSS,5215,,32538,,37753,,4407,,16218,,20625,,4093661
5502701 WI EBT DODGE CO DSS,550,,5769,,6319,,492,,2815,,3307,,627099
5502901 WI EBT DOOR CO DSS,162,,1534,,1696,,129,,772,,901,,153592
5503101 WI EBT DOUGLAS CO DSS,680,,4104,,4784,,569,,1981,,2550,,465992
5503301 WI EBT DUNN CO DSS,481,,3140,,3621,,373,,1390,,1763,,341314
5503501 WI EBT EAU CLAIRE CO DSS,1084,,7837,,8921,,932,,3817,,4749,,853970
5503701 WI EBT FLORENCE CO DSS,45,,458,,503,,42,,244,,286,,45425
5503901 WI EBT FOND DU LAC CO DSS,975,,7116,,8091,,760,,3280,,4040,,802124
5504101 WI EBT FOREST CO DSS,98,,941,,1039,,92,,449,,541,,90835
5504301 WI EBT GRANT CO DSS,450,,3320,,3770,,379,,1540,,1919,,341653
5504501 WI EBT GREEN CO DSS,213,,2227,,2440,,195,,1068,,1263,,223511
5504701 WI EBT GREEN LAKE CO DSS,214,,1501,,1715,,175,,696,,871,,164458
5504901 WI EBT IOWA CO DSS,166,,1494,,1660,,136,,716,,852,,154098
5505101 WI EBT IRON CO DSS,56,,624,,680,,55,,348,,403,,62256
5505301 WI EBT JACKSON CO DSS,192,,1707,,1899,,171,,773,,944,,183409
5505501 WI EBT JEFFERSON CO DSS,508,,5634,,6142,,450,,2636,,3086,,614837
