NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:21 PM,,,,,
Jul 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201101 FL FSP BROWARD CO SES,45627,,46491,,92118,,17890,,19688,,37578,,7498380
1201301 FL FSP CALHOUN CO DFS,879,,1254,,2133,,399,,529,,928,,148616
1201501 FL FSP CHARLOTTE CO DFS,1878,,4202,,6080,,853,,1729,,2582,,441891
1201701 FL FSP CITRUS CO DFS,3456,,6641,,10097,,1445,,2664,,4109,,740395
1201901 FL FSP CLAY CO DFS,2038,,3309,,5347,,809,,1259,,2068,,401810
1202101 FL FSP COLLIER CO DFS,3707,,7630,,11337,,1495,,2949,,4444,,881582
1202301 FL FSP COLUMBIA CO DFS,3486,,4272,,7758,,1373,,1649,,3022,,569656
1202501 FL FSP DADE CO DFS,176025,,164508,,340533,,88274,,74375,,162649,,26938857
1202701 FL FSP DESOTO CO DFS,1486,,2528,,4014,,603,,958,,1561,,295497
1202901 FL FSP DIXIE,788,,1291,,2079,,309,,494,,803,,147515
1203101 FL FSP DUVAL CO DFS,37492,,32807,,70299,,14291,,14005,,28296,,5487590
1203301 FL FSP ESCAMBIA CO DFS,17388,,19101,,36489,,6486,,7573,,14059,,2625532
1203501 FL FSP FLAGLER CO DFS,1324,,1563,,2887,,509,,625,,1134,,211643
1203701 FL FSP FRANKLIN CO DFS,388,,581,,969,,178,,227,,405,,68784
1203901 FL FSP GADSEN CO DFS,4314,,5977,,10291,,1700,,2346,,4046,,700494
1204101 FL FSP GILCHRIST,493,,775,,1268,,195,,285,,480,,84995
1204501 FL FSP GULF CO DFS,691,,1175,,1866,,315,,509,,824,,133304
1204701 FL FSP HAMILTON CO DFS,785,,949,,1734,,309,,347,,656,,123086
1204901 FL FSP HARDEE CO DFS,1477,,2850,,4327,,588,,1005,,1593,,319616
1205101 FL FSP HENDRY CO DFS,2336,,3682,,6018,,857,,1326,,2183,,448790
1205301 FL FSP HERNNANDO COUNTY ES,4095,,6182,,10277,,1631,,2439,,4070,,771049
1205501 FL FSP HIGHLANDS CO DFS,3111,,4194,,7305,,1216,,1616,,2832,,550752
1205701 FL FSP HILLSBOROUGH CO ES,46441,,44942,,91383,,18191,,19411,,37602,,7214762
1205901 FL FSP HOLMES CO SES,1334,,2356,,3690,,595,,947,,1542,,242689
1206101 FL FSP INDIAN RIVER CO DFS,1952,,3012,,4964,,801,,1268,,2069,,397970
1206301 FL FSP JACKSON CO DFS,2258,,2791,,5049,,1008,,1159,,2167,,335955
1206501 FL FSP JEFFERSON CO DFS,997,,1272,,2269,,407,,508,,915,,153821
1206701 FL FSP LAFAYETTE,259,,461,,720,,101,,148,,249,,46183
1206901 FL FSP LAKE CO FS UNIT,6831,,9008,,15839,,2708,,3518,,6226,,1156310
1207101 FL FSP LEE CO DFS,8713,,13616,,22329,,3490,,5337,,8827,,1669906
1207301 FL FSP LEON CO DFS,8663,,8526,,17189,,3406,,3897,,7303,,1372180
1207501 FL FSP LEVY CO DFS,1705,,2596,,4301,,661,,997,,1658,,300039
1207701 FL FSP LIBERTY CO DFS,269,,364,,633,,128,,161,,289,,42352
1207901 FL FSP MADISON CO DFS,1125,,1422,,2547,,481,,601,,1082,,163352
1208101 FL FSP MANATEE CO DFS,6109,,9797,,15906,,2421,,3914,,6335,,1229210
1208301 FL FSP MARION CO FS OFFICE,10969,,15284,,26253,,4287,,6218,,10505,,1888420
1208501 FL FSP MARTIN CO SES,2319,,3321,,5640,,902,,1386,,2288,,454136
1208701 FL FSP MONROE CO DFS,1889,,2863,,4752,,880,,1512,,2392,,383107
1208901 FL FSP NASSAU CO FS OFFICE,1218,,2073,,3291,,530,,877,,1407,,239264
1209101 FL FSP OKALOOSA CO FS UNIT 79,3571,,6003,,9574,,1484,,2191,,3675,,670220
1209301 FL FSP OKEECHOBEE CO SES,1166,,1880,,3046,,461,,699,,1160,,226827
1209501 FL FSP ORANGE CO DFS,32005,,36460,,68465,,12508,,14509,,27017,,5276973
1209701 FL FSP OSCEOLA CO FOOD STAMPS,5890,,8918,,14808,,2405,,3546,,5951,,1168710
1209901 FL FSP PALM BEACH CO DFS,26356,,32465,,58821,,10098,,13413,,23511,,4745735
1210101 FL FSP PASCO CO DFS,9046,,14727,,23773,,3755,,5807,,9562,,1796920
1210301 FL FSP PINELLAS CO DFS,28222,,32312,,60534,,11796,,15041,,26837,,4732790
1210501 FL FSP POLK CO SES - STE 101,22242,,26998,,49240,,8662,,11039,,19701,,3838625
1210701 FL FSP PUTNAM CO DFS,5463,,7137,,12600,,2060,,2800,,4860,,896369
1210901 FL FSP ST JOHNS CO DFS,2350,,3605,,5955,,1007,,1544,,2551,,449443
1211101 FL FSP ST LUCIE CO DFS,7849,,9484,,17333,,2991,,3882,,6873,,1363644
1211301 FL FSP SANTA ROSA CO SES,2935,,4548,,7483,,1209,,1693,,2902,,538197
1211501 FL FSP SARASOTA CO DFS,4715,,8202,,12917,,2134,,3708,,5842,,983719
1211701 FL FSP SEMINOLE CO DFS,8808,,10504,,19312,,3485,,4231,,7716,,1497543
1211901 FL FSP SUMTER CO HRS FS U 89,2410,,3359,,5769,,924,,1307,,2231,,401292
1212101 FL FSP SUWANNEE CO DFS,1562,,2242,,3804,,639,,859,,1498,,262744
1212301 FL FSP TAYLOR CO DFS,1228,,1859,,3087,,526,,826,,1352,,210691
1212501 FL FSP UNION CO DFS,460,,550,,1010,,182,,205,,387,,70352
1212701 FL FSP VOLUSIA CO DFS,14810,,18521,,33331,,5940,,7875,,13815,,2568873
1212901 FL FSP WAKULLA CO DFS,787,,1060,,1847,,302,,401,,703,,134169
1213101 FL FSP WALTON CO DFS,1422,,2417,,3839,,591,,894,,1485,,261230
1213301 FL FSP WASHINGTON CO DFS,1132,,1906,,3038,,490,,753,,1243,,199998
1300101 GA FSP APPLING,586,,1702,,2288,,186,,781,,967,,139602
1300301 GA FSP ATKINSON,253,,752,,1005,,80,,325,,405,,64303
1300501 GA FSP BACON,748,,1038,,1786,,237,,543,,780,,122986
1300701 GA FSP BAKER,224,,569,,793,,69,,258,,327,,48479
1300901 GA FSP BALDWIN,1751,,2481,,4232,,540,,1169,,1709,,303151
1301101 GA FSP BANKS,108,,737,,845,,35,,310,,345,,54139
1301301 GA FSP BARROW,829,,2431,,3260,,271,,1126,,1397,,222563
1301501 GA FSP BARTOW CO DFCS,1287,,3482,,4769,,423,,1532,,1955,,328431
1301701 GA FSP BEN HILL,1056,,1739,,2795,,306,,807,,1113,,175572
1301901 GA FSP BERRIEN CO DFCS,652,,1521,,2173,,207,,687,,894,,138533
1302102 GA FSP BIBB COUNTY DFCS,13360,,14151,,27511,,4103,,7441,,11544,,2034921
1302301 GA FSP BLECKLEY,506,,885,,1391,,143,,415,,558,,89685
1302501 GA FSP BRANTLEY,662,,1413,,2075,,207,,569,,776,,144517
1302701 GA FSP BROOKS,956,,2349,,3305,,293,,1010,,1303,,214109
1302901 GA FSP BRYAN CO DFCS,944,,1176,,2120,,281,,525,,806,,148023
1303101 GA FSP BULLOCH,1593,,3286,,4879,,486,,1461,,1947,,332000
1303301 GA FSP BURKE,1498,,3385,,4883,,428,,1323,,1751,,327128
1303501 GA FSP BUTTS,526,,1291,,1817,,163,,558,,721,,127561
1303701 GA FSP CALHOUN CO DFCS,311,,825,,1136,,96,,344,,440,,65907
1303901 GA FSP CAMDEN,1311,,1832,,3143,,417,,780,,1197,,226499
1304301 GA FSP CANDLER,447,,1162,,1609,,138,,500,,638,,103345
1304502 GA FSP CARROLL,2622,,5058,,7680,,827,,2242,,3069,,531529
1304701 GA FSP CATOOSA,903,,2666,,3569,,311,,1185,,1496,,254254
1304901 GA FSP CHARLTON,410,,1085,,1495,,121,,461,,582,,94865
1305103 GA FSP CHATHAM,16797,,16395,,33192,,5207,,8377,,13584,,2473130
1305301 GA FSP CHATTAHOOCHEE CO DFCS,155,,603,,758,,47,,195,,242,,45154
1305501 GA FSP CHATTOGA CO DFCS,697,,1328,,2025,,229,,671,,900,,135485
1305701 GA FSP CHEROKEE,1037,,2339,,3376,,352,,962,,1314,,233665
1305901 GA FSP CLARKE,4404,,4397,,8801,,1408,,2178,,3586,,646763
1306101 GA FSP CLAY CO DFCS,330,,733,,1063,,105,,340,,445,,69352
1306301 GA FSP CLAYTON CO DFCS,9394,,11573,,20967,,3061,,4747,,7808,,1614219
1306501 GA FSP CLINCH CO DFCS,363,,969,,1332,,118,,431,,549,,82687
1306702 GA FSP COBB,7984,,10098,,18082,,2645,,4414,,7059,,1384018
1306901 GA FSP COFFEE,1568,,3527,,5095,,500,,1454,,1954,,335574
1307101 GA FSP COLQUITT,2742,,4431,,7173,,885,,2114,,2999,,490782
1307301 GA FSP COLUMBIA CO DFCS,1548,,2163,,3711,,508,,895,,1403,,266039
1307501 GA FSP COOK,864,,1340,,2204,,269,,600,,869,,142248
1307702 GA FSP COWETA,2774,,3157,,5931,,865,,1533,,2398,,423293
1307901 GA FSP CRAWFORD,587,,768,,1355,,197,,377,,574,,94371
1308101 GA FSP CRISP CO FD STAMP OFC,1644,,3399,,5043,,470,,1442,,1912,,334706
1308301 GA FSP DADE,375,,977,,1352,,126,,419,,545,,86050
1308501 GA FSP DAWSON CO DFCS,143,,672,,815,,48,,270,,318,,54747
1308701 GA FSP DECATUR CO DFCS,2009,,3588,,5597,,630,,1475,,2105,,369755
1308903 GA FSP DE KALB,33479,,26208,,59687,,10784,,12078,,22862,,4564352
1309105 GA FSP DODGE,714,,1944,,2658,,232,,972,,1204,,175240
1309301 GA FSP DOOLY,585,,1247,,1832,,174,,525,,699,,112564
1309501 GA FSP DOUGHERTY,10621,,10205,,20826,,3249,,5184,,8433,,1500863
1309701 GA FSP DOUGLAS CO DFCS,1887,,3150,,5037,,618,,1342,,1960,,369712
1309901 GA FSP EARLY,1132,,2348,,3480,,325,,996,,1321,,215923
1310001 GA FSP ECHOLS,57,,311,,368,,16,,120,,136,,21788
1310301 GA FSP EFFINGHAM CO DFCS,981,,1908,,2889,,314,,760,,1074,,199025
1310501 GA FSP ELBERT,1184,,1793,,2977,,375,,967,,1342,,197989
1310701 GA FSP EMANUEL,1314,,2490,,3804,,391,,1103,,1494,,227792
1310901 GA FSP EVANS,571,,1234,,1805,,175,,531,,706,,122403
1311101 GA FSP FANNIN,306,,1258,,1564,,111,,587,,698,,100776
1311301 GA FSP FAYETTE,468,,881,,1349,,151,,384,,535,,101592
1311501 GA FSP FLOYD,3165,,4897,,8062,,1026,,2286,,3312,,570079
1311701 GA FSP FORSYTH,479,,1628,,2107,,156,,741,,897,,146978
1311901 GA FSP FRANKLIN,587,,1220,,1807,,175,,601,,776,,119945
1312103 GA FSP FULTON CO DFCS,62401,,52216,,114617,,19011,,30633,,49644,,9172421
1312302 GA FSP GILMER,414,,1007,,1421,,131,,480,,611,,93606
1312501 GA FSP GLASCOCK CO DFCS,38,,175,,213,,14,,87,,101,,12586
1312701 GA FSP GLYNN,3786,,3881,,7667,,1172,,1791,,2963,,524812
1312901 GA FSP GORDON,836,,2346,,3182,,282,,1097,,1379,,214970
1313101 GA FSP GRADY,1402,,2689,,4091,,415,,1169,,1584,,268318
1313301 GA FSP GREENE,762,,1639,,2401,,223,,707,,930,,163644
1313501 GA FSP GWINNETT,3756,,7332,,11088,,1269,,3172,,4441,,843769
1313701 GA FSP HABERSHAM CO DFCS,396,,1079,,1475,,132,,542,,674,,89212
1313901 GA FSP HALL,1875,,6487,,8362,,616,,2884,,3500,,604119
1314101 GA FSP HANCOCK,634,,1704,,2338,,194,,679,,873,,144885
1314301 GA FSP HARALSON,698,,2005,,2703,,222,,895,,1117,,188249
1314501 GA FSP HARRIS CO DFCS,411,,950,,1361,,125,,439,,564,,90235
1314701 GA FSP HART,628,,1545,,2173,,203,,753,,956,,141268
1314901 GA FSP HEARD,351,,888,,1239,,111,,390,,501,,82085
1315101 GA FSP HENRY,1058,,2365,,3423,,339,,1014,,1353,,236158
1315301 GA FSP HOUSTON CO DFCS,3986,,5445,,9431,,1282,,2467,,3749,,671111
1315501 GA FSP IRWIN CO DFCS,311,,992,,1303,,88,,396,,484,,77968
1315701 GA FSP JACKSON,824,,2312,,3136,,262,,969,,1231,,205865
1315901 GA FSP JASPER CO DFCS,404,,904,,1308,,132,,423,,555,,81324
1316101 GA FSP JEFF DAVIS,432,,1227,,1659,,141,,595,,736,,104754
1316301 GA FSP JEFFERSON,1026,,2302,,3328,,285,,921,,1206,,201600
1316501 GA FSP JENKINS CO DFCS,324,,1097,,1421,,93,,434,,527,,84936
1316702 GA FSP JOHNSON CO DFCS,568,,1169,,1737,,171,,555,,726,,106984
1316902 GA FSP JONES CO DFCS,555,,1320,,1875,,183,,614,,797,,124328
1317101 GA FSP LAMAR,605,,1102,,1707,,200,,499,,699,,116195
1317301 GA FSP LANIER CO COMM,442,,935,,1377,,141,,440,,581,,89973
1317501 GA FSP LAURENS,2224,,3880,,6104,,678,,1822,,2500,,414656
1317701 GA FSP LEE,433,,836,,1269,,135,,370,,505,,77938
1317901 GA FSP LIBERTY,3233,,4134,,7367,,1012,,1535,,2547,,486612
1318101 GA FSP LINCOLN CO DFCS,222,,648,,870,,69,,277,,346,,53653
1318301 GA FSP LONG CO DFCS,537,,879,,1416,,164,,344,,508,,99726
1318501 GA FSP LOWNDES,5401,,6583,,11984,,1679,,3136,,4815,,841499
1318701 GA FSP LUMPKIN CO DFCS,216,,991,,1207,,73,,424,,497,,84322
1318901 GA FSP MCDUFFIE,1283,,1793,,3076,,377,,747,,1124,,203575
1319101 GA FSP MCINTOSH,329,,1411,,1740,,105,,626,,731,,108378
1319301 GA FSP MACON CO DFCS,1200,,1694,,2894,,369,,836,,1205,,198495
1319501 GA FSP MADISON CO DFCS,622,,1697,,2319,,214,,752,,966,,152205
1319701 GA FSP MARION CO DFCS,407,,822,,1229,,128,,420,,548,,85233
1319901 GA FSP MERIWETHER,1231,,2383,,3614,,363,,991,,1354,,233309
1320101 GA FSP MILLER,284,,941,,1225,,91,,413,,504,,69317
1320503 GA FSP MITCHELL,1951,,3027,,4978,,568,,1357,,1925,,325873
1320701 GA FSP MONROE CO DEPT FACS,579,,1369,,1948,,193,,676,,869,,124980
1320901 GA FSP MONTGOMERY,249,,650,,899,,83,,305,,388,,51344
1321101 GA FSP MORGAN,553,,1070,,1623,,175,,502,,677,,110778
1321301 GA FSP MURRAY,431,,1654,,2085,,136,,698,,834,,138887
1321502 GA FSP MUSCOGEE,14846,,14787,,29633,,4749,,7458,,12207,,2221314
1321701 GA FSP NEWTON,1924,,4363,,6287,,593,,1929,,2522,,455542
1321901 GA FSP OCONEE,253,,709,,962,,85,,311,,396,,62571
1322101 GA FSP OGLETHORPE CO DFCS,431,,674,,1105,,128,,330,,458,,73114
1322301 GA FSP PAULDING,961,,2058,,3019,,306,,862,,1168,,210550
1322502 GA FSP PEACH,1932,,2613,,4545,,621,,1400,,2021,,345253
1322701 GA FSP PICKENS,286,,1021,,1307,,92,,450,,542,,81833
1322901 GA FSP PIERCE CO DFCS,437,,1427,,1864,,133,,621,,754,,117897
1323101 GA FSP PIKE,226,,689,,915,,78,,325,,403,,60992
1323301 GA FSP POLK CO DFCS,1068,,2763,,3831,,349,,1268,,1617,,272270
1323501 GA FSP PULASKI,390,,939,,1329,,126,,456,,582,,81560
1323701 GA FSP PUTNAM CO DFCS,402,,1372,,1774,,125,,568,,693,,122097
1323901 GA FSP QUITMAN CO DFCS,234,,405,,639,,72,,209,,281,,42927
1324101 GA FSP RABUN,148,,662,,810,,53,,341,,394,,49163
1324301 GA FSP RANDOLPH CO DEPT FACS,630,,1576,,2206,,180,,704,,884,,140286
1324501 GA FSP RICHMOND CO DFCS,16943,,17249,,34192,,5299,,8384,,13683,,2600672
1324702 GA FSP ROCKDALE,1140,,2292,,3432,,352,,972,,1324,,237033
1324901 GA FSP SCHLEY CO DFCS,171,,363,,534,,49,,167,,216,,35087
1325101 GA FSP SCREVEN CO DEPT FACS,625,,1443,,2068,,187,,632,,819,,123931
1325301 GA FSP SEMINOLE,538,,1496,,2034,,171,,623,,794,,136152
1325501 GA FSP SPALDING,2511,,4714,,7225,,792,,2094,,2886,,516280
1325701 GA FSP STEPHENS,793,,2061,,2854,,264,,1003,,1267,,189751
1325902 GA FSP STEWART COUNTY,543,,780,,1323,,166,,420,,586,,89524
1326101 GA FSP SUMTER,2837,,3317,,6154,,838,,1539,,2377,,426190
1326302 GA FSP TALBOT,489,,752,,1241,,161,,398,,559,,82431
1326501 GA FSP TALIAFERRO,119,,326,,445,,39,,149,,188,,27051
1326701 GA FSP TATTNALL CO DFCS,735,,2341,,3076,,228,,1109,,1337,,204927
1326902 GA FSP TAYLOR CO DFCS,824,,1043,,1867,,264,,534,,798,,132259
1327101 GA FSP TELFAIR CO DEPT FACS,607,,1476,,2083,,186,,703,,889,,135880
1327302 GA FSP TERRELL,934,,2018,,2952,,272,,810,,1082,,183017
1327501 GA FSP THOMAS CO DFCS,2332,,4126,,6458,,687,,1710,,2397,,440417
1327702 GA FSP TIFT,1909,,3584,,5493,,574,,1601,,2175,,388494
1327901 GA FSP TOOMBS CO DFCS,1390,,2796,,4186,,428,,1275,,1703,,267818
1328102 GA FSP TOWNS CO DFCS,63,,383,,446,,22,,199,,221,,28094
1328302 GA FSP TREUTLEN,310,,899,,1209,,97,,406,,503,,71981
1328501 GA FSP TROUP CO DFCS,2562,,3917,,6479,,739,,1669,,2408,,431751
1328701 GA FSP TURNER CO DFCS,642,,1229,,1871,,175,,513,,688,,115693
1328901 GA FSP TWIGGS,589,,1015,,1604,,166,,444,,610,,104024
1329101 GA FSP UNION CO DFCS,160,,804,,964,,50,,358,,408,,54744
1329302 GA FSP UPSON,1248,,2083,,3331,,399,,1057,,1456,,234707
1329502 GA FSP WALKER,1408,,3271,,4679,,475,,1532,,2007,,320842
1329701 GA FSP WALTON,1579,,2989,,4568,,500,,1268,,1768,,318570
1329901 GA FSP WARE,2364,,3630,,5994,,719,,1676,,2395,,412569
1330101 GA FSP WARREN CO DFCS,445,,889,,1334,,134,,386,,520,,84835
1330303 GA FSP WASHINGTON,1147,,2469,,3616,,332,,1063,,1395,,236361
1330501 GA FSP WAYNE,1297,,2281,,3578,,401,,996,,1397,,242361
1330702 GA FSP WEBSTER,79,,258,,337,,27,,138,,165,,20478
1330901 GA FSP WHEELER,264,,622,,886,,83,,295,,378,,53676
1331101 GA FSP WHITE CO DFCS,130,,697,,827,,44,,313,,357,,54029
1331302 GA FSP WHITFIELD,1674,,3950,,5624,,554,,1854,,2408,,386965
1331501 GA FSP WILCOX,339,,949,,1288,,98,,411,,509,,74826
1331701 GA FSP WILKES,415,,1123,,1538,,134,,519,,653,,98638
1331901 GA FSP WILKINSON CO DFCS,564,,961,,1525,,178,,421,,599,,98114
1332101 GA FSP WORTH,1728,,2530,,4258,,526,,1137,,1663,,282066
1400002 GU FSP GUAM  DPHSS,7158,,9452,,16610,,2729,,2616,,5345,,2027591
1500101 HI FSP HAWAII,20200,,7666,,27866,,8112,,4014,,12126,,3337992
1500306 HI FSP HONOLULU,62984,,11453,,74437,,27482,,9201,,36683,,9637439
1500701 HI FSP KAUAI,1922,,1485,,3407,,1580,,1258,,2838,,763169
1500901 HI FSP MAUI,7028,,1963,,8991,,2783,,1590,,4373,,1196279
1600003 ID FSP IDAHO STATE,27611,,50469,,78080,,10906,,18615,,29521,,4786535
1700101 IL FSP ADAMS,5061,,911,,5972,,2160,,544,,2704,,417235
1700301 IL FSP ALEXANDER,2799,,422,,3221,,1096,,304,,1400,,213582
1700501 IL FSP BOND,1083,,149,,1232,,436,,65,,501,,85617
1700701 IL FSP BOONE,1337,,194,,1531,,553,,102,,655,,105114
1700901 IL FSP BROWN,320,,44,,364,,127,,18,,145,,22173
1701101 IL FSP BUREAU,1450,,193,,1643,,572,,95,,667,,110255
1701301 IL FSP CALHOUN,347,,93,,440,,132,,41,,173,,28936
1701501 IL FSP CARROLL,985,,172,,1157,,348,,85,,433,,75677
1701701 IL FSP CASS,767,,194,,961,,306,,80,,386,,62400
1701901 IL FSP CHAMPAIGN,8941,,1810,,10751,,3611,,986,,4597,,828359
1702101 IL FSP CHRISTIAN,2478,,237,,2715,,995,,130,,1125,,188985
1702301 IL FSP CLARK,1070,,160,,1230,,416,,67,,483,,80754
1702501 IL FSP CLAY,1038,,161,,1199,,397,,67,,464,,74211
1702701 IL FSP CLINTON,1530,,182,,1712,,611,,94,,705,,115356
1702901 IL FSP COLES,3014,,545,,3559,,1311,,254,,1565,,240057
1703102 IL FSP COOK,633625,,50961,,684586,,257353,,38751,,296104,,53689294
1703301 IL FSP CRAWFORD,1277,,180,,1457,,472,,74,,546,,92944
1703501 IL FSP CUMBERLAND,846,,109,,955,,310,,39,,349,,59757
1703701 IL FSP DEKALB,2109,,296,,2405,,868,,148,,1016,,186759
1703901 IL FSP DEWITT,1158,,163,,1321,,433,,85,,518,,95676
1704101 IL FSP DOUGLAS,812,,234,,1046,,325,,88,,413,,69524
1704301 IL FSP DUPAGE,11404,,911,,12315,,4625,,504,,5129,,960802
1704501 IL FSP EDGAR,1547,,247,,1794,,577,,108,,685,,113254
1704701 IL FSP EDWARDS,455,,62,,517,,168,,33,,201,,30625
1704901 IL FSP EFFINGHAM,1506,,220,,1726,,600,,95,,695,,103255
1705101 IL FSP FAYETTE,1598,,289,,1887,,648,,132,,780,,122803
1705301 IL FSP FORD,665,,94,,759,,252,,47,,299,,51641
1705501 IL FSP FRANKLIN,4817,,1031,,5848,,1863,,548,,2411,,413645
1705701 IL FSP FULTON,3015,,600,,3615,,1130,,310,,1440,,248122
1705901 IL FSP GALLATIN,990,,238,,1228,,402,,132,,534,,79520
1706101 IL FSP GREENE,1314,,179,,1493,,486,,75,,561,,90966
1706301 IL FSP GRUNDY,1077,,132,,1209,,418,,70,,488,,85871
1706501 IL FSP HAMILTON,892,,129,,1021,,349,,60,,409,,63945
1706701 IL FSP HANCOCK,1397,,211,,1608,,519,,107,,626,,105956
1706901 IL FSP HARDIN,746,,95,,841,,313,,51,,364,,52529
1707101 IL FSP HENDERSON,444,,84,,528,,170,,40,,210,,33619
1707301 IL FSP HENRY,2852,,363,,3215,,1026,,176,,1202,,216467
1707501 IL FSP IROQUOIS,1703,,210,,1913,,624,,91,,715,,127917
1707701 IL FSP JACKSON,6044,,1192,,7236,,2396,,898,,3294,,550492
1707901 IL FSP JASPER,540,,86,,626,,196,,38,,234,,36313
1708101 IL FSP JEFFERSON,4549,,665,,5214,,1715,,400,,2115,,365921
1708301 IL FSP JERSEY,1320,,195,,1515,,478,,96,,574,,96938
1708501 IL FSP JO DAVIESS,569,,86,,655,,242,,40,,282,,42766
1708701 IL FSP JOHNSON,872,,151,,1023,,368,,75,,443,,68574
1708901 IL FSP KANE,17439,,2346,,19785,,6303,,1260,,7563,,1503236
1709101 IL FSP KANKAKEE,10575,,1013,,11588,,4083,,687,,4770,,836882
1709301 IL FSP KENDALL,730,,108,,838,,262,,49,,311,,55710
1709501 IL FSP KNOX,4268,,642,,4910,,1703,,340,,2043,,325067
1709701 IL FSP LAKE,16899,,2280,,19179,,6390,,1232,,7622,,1435905
1709901 IL FSP LASALLE,5827,,871,,6698,,2193,,447,,2640,,481356
1710101 IL FSP LAWRENCE,1195,,223,,1418,,457,,86,,543,,89825
1710301 IL FSP LEE,1374,,229,,1603,,542,,125,,667,,115061
1710501 IL FSP LIVINGSTON,2021,,323,,2344,,747,,145,,892,,155477
1710701 IL FSP LOGAN,1754,,276,,2030,,675,,147,,822,,140028
1710901 IL FSP MCDONOUGH,2002,,299,,2301,,848,,183,,1031,,164283
1711101 IL FSP MCHENRY,3128,,396,,3524,,1205,,182,,1387,,262297
1711301 IL FSP MCLEAN,5290,,1029,,6319,,2078,,522,,2600,,446031
1711501 IL FSP MACON,11825,,1651,,13476,,4609,,1092,,5701,,958256
1711701 IL FSP MACOUPIN,3427,,567,,3994,,1211,,230,,1441,,284485
1711901 IL FSP MADISON,22137,,2531,,24668,,8643,,1514,,10157,,1862155
1712101 IL FSP MARION,4700,,793,,5493,,1734,,434,,2168,,388010
1712301 IL FSP MARSHALL,619,,118,,737,,229,,48,,277,,52908
1712501 IL FSP MASON,1496,,181,,1677,,578,,114,,692,,115666
1712701 IL FSP MASSAC,1582,,320,,1902,,671,,178,,849,,124378
1712901 IL FSP MENARD,641,,150,,791,,246,,55,,301,,49606
1713101 IL FSP MERCER,1050,,210,,1260,,393,,102,,495,,82358
1713301 IL FSP MONROE,460,,106,,566,,180,,50,,230,,43107
1713501 IL FSP MONTGOMERY,2511,,393,,2904,,926,,194,,1120,,203615
1713701 IL FSP MORGAN,2601,,379,,2980,,1084,,217,,1301,,199119
1713901 IL FSP MOULTRIE,494,,57,,551,,214,,28,,242,,34153
1714101 IL FSP OGLE,1566,,231,,1797,,601,,122,,723,,125288
1714301 IL FSP PEORIA,19395,,2807,,22202,,7208,,1692,,8900,,1531302
1714501 IL FSP PERRY,1976,,374,,2350,,735,,219,,954,,165720
1714701 IL FSP PIATT,591,,90,,681,,237,,38,,275,,43319
1714901 IL FSP PIKE,1407,,257,,1664,,511,,114,,625,,99771
1715101 IL FSP POPE,427,,77,,504,,169,,47,,216,,37013
1715301 IL FSP PULASKI,1682,,366,,2048,,622,,204,,826,,134126
1715501 IL FSP PUTNAM,179,,30,,209,,65,,18,,83,,15534
1715701 IL FSP RANDOLPH,2191,,518,,2709,,801,,243,,1044,,192774
1715901 IL FSP RICHLAND,1370,,166,,1536,,518,,80,,598,,99508
1716101 IL FSP ROCK ISLAND,12633,,1699,,14332,,4803,,1031,,5834,,1048752
1716301 IL FSP ST. CLAIR,40080,,4463,,44543,,15268,,3247,,18515,,3311049
1716501 IL FSP SALINE,3979,,579,,4558,,1640,,359,,1999,,315156
1716703 IL FSP SANGAMON,13758,,1462,,15220,,5544,,972,,6516,,1088381
1716901 IL FSP SCHUYLER,391,,136,,527,,157,,53,,210,,32890
1717101 IL FSP SCOTT,327,,52,,379,,128,,25,,153,,22655
1717301 IL FSP SHELBY,983,,145,,1128,,365,,64,,429,,68464
1717501 IL FSP STARK,345,,51,,396,,132,,27,,159,,24910
1717701 IL FSP STEPHENSON,2842,,550,,3392,,1130,,347,,1477,,234100
1717901 IL FSP TAZEWELL,6497,,908,,7405,,2576,,468,,3044,,523074
1718101 IL FSP UNION,2156,,424,,2580,,840,,218,,1058,,167540
1718301 IL FSP VERMILION,9705,,1518,,11223,,3772,,797,,4569,,771649
1718501 IL FSP WABASH,999,,169,,1168,,368,,87,,455,,76039
1718701 IL FSP WARREN,1317,,244,,1561,,488,,112,,600,,102928
1718901 IL FSP WASHINGTON,590,,53,,643,,224,,29,,253,,41853
1719101 IL FSP WAYNE,1204,,162,,1366,,470,,87,,557,,89849
1719301 IL FSP WHITE,1444,,264,,1708,,602,,115,,717,,111817
1719501 IL FSP WHITESIDE,2808,,451,,3259,,1035,,204,,1239,,222072
1719701 IL FSP WILL,16169,,2368,,18537,,6081,,1335,,7416,,1467524
1719901 IL FSP WILLIAMSON,5748,,1196,,6944,,2153,,632,,2785,,491428
1720101 IL FSP WINNEBAGO,19833,,2383,,22216,,8254,,1413,,9667,,1631921
1720301 IL FSP WOODFORD,999,,195,,1194,,362,,74,,436,,82824
