NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:58 AM,,,,,
Jul 2004,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201301 FL EBT CALHOUN CO DFS,239,,1900,,2139,,183,,804,,987,,160475
1201501 FL EBT CHARLOTTE CO DFS,710,,4637,,5347,,495,,2092,,2587,,445078
1201701 FL EBT CITRUS CO DFS,997,,7115,,8112,,650,,2952,,3602,,649575
1201901 FL EBT CLAY CO DFS,554,,5243,,5797,,375,,2123,,2498,,501331
1202101 FL EBT COLLIER CO DFS,909,,8397,,9306,,674,,3844,,4518,,845680
1202301 FL EBT COLUMBIA CO DFS,812,,5992,,6804,,499,,2339,,2838,,543190
1202501 FL EBT DADE CO DFS,89204,,216531,,305735,,65960,,105839,,171799,,26496226
1202701 FL EBT DESOTO CO DFS,373,,2467,,2840,,232,,1040,,1272,,224922
1202901 FL EBT DIXIE,235,,1524,,1759,,150,,584,,734,,132896
1203101 FL EBT DUVAL CO DFS,6909,,53170,,60079,,4170,,21807,,25977,,5389743
1203301 FL EBT ESCAMBIA CO DFS,4395,,21615,,26010,,2323,,8188,,10511,,2090326
1203501 FL EBT FLAGLER CO DFS,340,,2378,,2718,,225,,995,,1220,,221460
1203701 FL EBT FRANKLIN CO DFS,55,,650,,705,,40,,287,,327,,59940
1203901 FL EBT GADSEN CO DFS,1037,,4769,,5806,,615,,1972,,2587,,445357
1204101 FL EBT GILCHRIST,163,,1199,,1362,,91,,470,,561,,107863
1204501 FL EBT GULF CO DFS,177,,964,,1141,,118,,429,,547,,89483
1204701 FL EBT HAMILTON CO DFS,225,,1236,,1461,,134,,480,,614,,112804
1204901 FL EBT HARDEE CO DFS,345,,3567,,3912,,224,,1380,,1604,,312260
1205101 FL EBT HENDRY CO DFS,467,,4149,,4616,,284,,1604,,1888,,393910
1205301 FL EBT HERNNANDO COUNTY ES,1232,,8136,,9368,,748,,3261,,4009,,788729
1205501 FL EBT HIGHLANDS CO DFS,1047,,5410,,6457,,624,,2317,,2941,,493107
1205701 FL EBT HILLSBOROUGH CO ES,13628,,79588,,93216,,8536,,34991,,43527,,8285815
1205901 FL EBT HOLMES CO SES,377,,2246,,2623,,227,,858,,1085,,189576
1206101 FL EBT INDIAN RIVER CO DFS,932,,4463,,5395,,531,,2067,,2598,,444982
1206301 FL EBT JACKSON CO DFS,374,,3487,,3861,,293,,1432,,1725,,296572
1206501 FL EBT JEFFERSON CO DFS,269,,1486,,1755,,176,,674,,850,,135376
1206701 FL EBT LAFAYETTE,86,,734,,820,,48,,287,,335,,62370
1206901 FL EBT LAKE CO FS UNIT,1784,,12007,,13791,,1110,,4998,,6108,,1100915
1207101 FL EBT LEE CO DFS,2212,,15926,,18138,,1596,,6925,,8521,,1554385
1207301 FL EBT LEON CO DFS,2674,,14425,,17099,,1420,,6473,,7893,,1526556
1207501 FL EBT LEVY CO DFS,572,,3361,,3933,,340,,1396,,1736,,305127
1207701 FL EBT LIBERTY CO DFS,16,,43,,59,,15,,29,,44,,2129
1207901 FL EBT MADISON CO DFS,364,,1648,,2012,,220,,758,,978,,156687
1208101 FL EBT MANATEE CO DFS,1744,,12991,,14735,,1171,,5678,,6849,,1271232
1208301 FL EBT MARION CO FS OFFICE,2623,,18728,,21351,,1637,,7918,,9555,,1720122
1208501 FL EBT MARTIN CO SES,708,,3448,,4156,,423,,1569,,1992,,355178
1208701 FL EBT MONROE CO DFS,603,,2882,,3485,,479,,1846,,2325,,305631
1208901 FL EBT NASSAU CO FS OFFICE,311,,2621,,2932,,206,,1145,,1351,,238392
1209101 FL EBT OKALOOSA CO FS UNIT 79,931,,7508,,8439,,607,,2972,,3579,,655297
1209301 FL EBT OKEECHOBEE CO SES,317,,2500,,2817,,201,,956,,1157,,228716
1209501 FL EBT ORANGE CO DFS,13039,,64500,,77539,,7129,,26067,,33196,,6628646
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3216,,18476,,21692,,1869,,7259,,9128,,1883074
1209901 FL EBT PALM BEACH CO DFS,9124,,42972,,52096,,5662,,19455,,25117,,4621816
1210101 FL EBT PASCO CO DFS,4202,,23290,,27492,,2570,,9871,,12441,,2336115
1210301 FL EBT PINELLAS CO DFS,10245,,45683,,55928,,6604,,22642,,29246,,4948184
1210501 FL EBT POLK CO SES - STE 101,6067,,43405,,49472,,3776,,17736,,21512,,4121212
1210701 FL EBT PUTNAM CO DFS,1302,,8020,,9322,,781,,3216,,3997,,733856
1210901 FL EBT ST JOHNS CO DFS,703,,4871,,5574,,496,,2238,,2734,,487771
1211101 FL EBT ST LUCIE CO DFS,2567,,12702,,15269,,1595,,5322,,6917,,1307305
1211301 FL EBT SANTA ROSA CO SES,837,,6844,,7681,,515,,2717,,3232,,636563
1211501 FL EBT SARASOTA CO DFS,1597,,9309,,10906,,1113,,4626,,5739,,953134
1211701 FL EBT SEMINOLE CO DFS,1717,,10308,,12025,,913,,4374,,5287,,1069294
1211901 FL EBT SUMTER CO HRS FS U 89,461,,3268,,3729,,310,,1408,,1718,,289204
1212101 FL EBT SUWANNEE CO DFS,441,,3078,,3519,,265,,1333,,1598,,269243
1212301 FL EBT TAYLOR CO DFS,453,,2061,,2514,,247,,892,,1139,,200479
1212501 FL EBT UNION CO DFS,186,,1273,,1459,,104,,484,,588,,118692
1212701 FL EBT VOLUSIA CO DFS,4539,,27695,,32234,,2866,,12709,,15575,,2784669
1212901 FL EBT WAKULLA CO DFS,223,,1440,,1663,,121,,592,,713,,143359
1213101 FL EBT WALTON CO DFS,430,,2879,,3309,,280,,1165,,1445,,239103
1213301 FL EBT WASHINGTON CO DFS,335,,1933,,2268,,210,,809,,1019,,164382
1300101 GA EBT APPLING,680,,1441,,2121,,313,,585,,898,,157869
1300301 GA EBT ATKINSON,410,,1046,,1456,,172,,379,,551,,108583
1300501 GA EBT BACON,404,,763,,1167,,207,,330,,537,,89068
1300701 GA EBT BAKER,269,,559,,828,,138,,233,,371,,64215
1300901 GA EBT BALDWIN,1496,,3045,,4541,,633,,1213,,1846,,388535
1301101 GA EBT BANKS,320,,855,,1175,,156,,329,,485,,91415
1301301 GA EBT BARROW,1135,,3193,,4328,,519,,1237,,1756,,373304
1301501 GA EBT BARTOW CO DFCS,1517,,6719,,8236,,687,,2487,,3174,,730220
1301701 GA EBT BEN HILL,981,,2267,,3248,,451,,878,,1329,,268825
1301901 GA EBT BERRIEN CO DFCS,745,,1810,,2555,,351,,726,,1077,,198818
1302102 GA EBT BIBB COUNTY DFCS,9742,,18236,,27978,,3951,,7275,,11226,,2465159
1302301 GA EBT BLECKLEY,546,,945,,1491,,248,,391,,639,,116151
1302501 GA EBT BRANTLEY,661,,1656,,2317,,302,,616,,918,,193625
1302701 GA EBT BROOKS,896,,1963,,2859,,439,,750,,1189,,211912
1302901 GA EBT BRYAN CO DFCS,354,,1118,,1472,,162,,394,,556,,116673
1303101 GA EBT BULLOCH,2053,,4592,,6645,,871,,1909,,2780,,567233
1303301 GA EBT BURKE,1772,,3421,,5193,,693,,1318,,2011,,433633
1303501 GA EBT BUTTS,551,,1613,,2164,,258,,625,,883,,179607
1303701 GA EBT CALHOUN CO DFCS,419,,681,,1100,,181,,282,,463,,79647
1303901 GA EBT CAMDEN,723,,3039,,3762,,324,,1054,,1378,,318386
1304301 GA EBT CANDLER,564,,1168,,1732,,268,,453,,721,,137625
1304502 GA EBT CARROLL,2567,,8733,,11300,,1135,,3336,,4471,,998100
1304701 GA EBT CATOOSA,861,,3491,,4352,,419,,1299,,1718,,354913
1304901 GA EBT CHARLTON,421,,1045,,1466,,179,,363,,542,,116072
1305103 GA EBT CHATHAM,7445,,20603,,28048,,3294,,8048,,11342,,2459181
1305301 GA EBT CHATTAHOOCHEE CO DFCS,158,,752,,910,,65,,253,,318,,65808
1305501 GA EBT CHATTOGA CO DFCS,756,,2267,,3023,,404,,928,,1332,,241743
1305701 GA EBT CHEROKEE,1088,,3516,,4604,,490,,1284,,1774,,404792
1305901 GA EBT CLARKE,2937,,6354,,9291,,1283,,2727,,4010,,827956
1306101 GA EBT CLAY CO DFCS,414,,642,,1056,,187,,266,,453,,81095
1306301 GA EBT CLAYTON CO DFCS,7425,,21023,,28448,,2876,,7564,,10440,,2623124
1306501 GA EBT CLINCH CO DFCS,455,,861,,1316,,206,,328,,534,,103357
1306702 GA EBT COBB,7464,,20641,,28105,,2965,,7914,,10879,,2574419
1306901 GA EBT COFFEE,1601,,4027,,5628,,661,,1369,,2030,,444363
1307101 GA EBT COLQUITT,2404,,4929,,7333,,1069,,1964,,3033,,601404
1307301 GA EBT COLUMBIA CO DFCS,988,,3720,,4708,,463,,1393,,1856,,400415
1307501 GA EBT COOK,842,,1610,,2452,,356,,659,,1015,,201257
1307702 GA EBT COWETA,1731,,6107,,7838,,778,,2341,,3119,,689269
1307901 GA EBT CRAWFORD,467,,1117,,1584,,217,,443,,660,,125578
1308101 GA EBT CRISP CO FD STAMP OFC,1539,,3661,,5200,,686,,1452,,2138,,425374
1308301 GA EBT DADE,228,,941,,1169,,131,,338,,469,,89645
1308501 GA EBT DAWSON CO DFCS,247,,1039,,1286,,137,,392,,529,,111761
1308701 GA EBT DECATUR CO DFCS,1813,,4141,,5954,,781,,1567,,2348,,480186
1308903 GA EBT DE KALB,19952,,40521,,60473,,7748,,16096,,23844,,5637631
1309105 GA EBT DODGE,977,,2006,,2983,,494,,786,,1280,,236568
1309301 GA EBT DOOLY,639,,1356,,1995,,287,,514,,801,,161999
1309501 GA EBT DOUGHERTY,8383,,13662,,22045,,3292,,5735,,9027,,1938041
1309701 GA EBT DOUGLAS CO DFCS,1998,,6997,,8995,,816,,2660,,3476,,830133
1309901 GA EBT EARLY,1386,,2134,,3520,,563,,871,,1434,,278623
1310001 GA EBT ECHOLS,101,,370,,471,,51,,136,,187,,36407
1310301 GA EBT EFFINGHAM CO DFCS,806,,2552,,3358,,353,,898,,1251,,276204
1310501 GA EBT ELBERT,888,,1821,,2709,,441,,799,,1240,,221354
1310701 GA EBT EMANUEL,1389,,2740,,4129,,602,,1038,,1640,,299695
1310901 GA EBT EVANS,650,,1258,,1908,,292,,497,,789,,155782
1311101 GA EBT FANNIN,359,,1070,,1429,,190,,402,,592,,104040
1311301 GA EBT FAYETTE,688,,1974,,2662,,287,,711,,998,,232662
1311501 GA EBT FLOYD,2905,,7448,,10353,,1350,,3029,,4379,,874018
1311701 GA EBT FORSYTH,496,,1544,,2040,,255,,601,,856,,167255
1311901 GA EBT FRANKLIN,794,,1563,,2357,,375,,648,,1023,,187187
1312103 GA EBT FULTON CO DFCS,38166,,64867,,103033,,15055,,30449,,45504,,9823273
1312302 GA EBT GILMER,362,,1256,,1618,,185,,470,,655,,125971
1312501 GA EBT GLASCOCK CO DFCS,78,,175,,253,,35,,73,,108,,17741
1312701 GA EBT GLYNN,2147,,6173,,8320,,941,,2476,,3417,,712499
1312901 GA EBT GORDON,1128,,3670,,4798,,532,,1413,,1945,,392756
1313101 GA EBT GRADY,1235,,2544,,3779,,540,,964,,1504,,297856
1313301 GA EBT GREENE,558,,1866,,2424,,264,,759,,1023,,201522
1313501 GA EBT GWINNETT,6741,,18959,,25700,,2931,,7124,,10055,,2382203
1313701 GA EBT HABERSHAM CO DFCS,511,,1488,,1999,,255,,618,,873,,160735
1313901 GA EBT HALL,2531,,7894,,10425,,1194,,3196,,4390,,936330
1314101 GA EBT HANCOCK,598,,1286,,1884,,243,,531,,774,,151761
1314301 GA EBT HARALSON,806,,2227,,3033,,391,,827,,1218,,255080
1314501 GA EBT HARRIS CO DFCS,360,,1019,,1379,,177,,423,,600,,110640
1314701 GA EBT HART,750,,1522,,2272,,375,,673,,1048,,181994
1314901 GA EBT HEARD,369,,1253,,1622,,172,,490,,662,,139197
1315101 GA EBT HENRY,2129,,6269,,8398,,848,,2305,,3153,,750057
1315301 GA EBT HOUSTON CO DFCS,3903,,7766,,11669,,1549,,2952,,4501,,996298
1315501 GA EBT IRWIN CO DFCS,404,,931,,1335,,193,,345,,538,,107779
1315701 GA EBT JACKSON,938,,3196,,4134,,431,,1177,,1608,,352817
1315901 GA EBT JASPER CO DFCS,479,,1116,,1595,,222,,456,,678,,138372
1316101 GA EBT JEFF DAVIS,455,,1445,,1900,,221,,561,,782,,148377
1316301 GA EBT JEFFERSON,1311,,2168,,3479,,513,,797,,1310,,262647
1316501 GA EBT JENKINS CO DFCS,633,,1303,,1936,,265,,510,,775,,160647
1316702 GA EBT JOHNSON CO DFCS,739,,971,,1710,,316,,445,,761,,135362
1316902 GA EBT JONES CO DFCS,521,,1332,,1853,,249,,536,,785,,149121
1317101 GA EBT LAMAR,400,,1498,,1898,,201,,654,,855,,163001
1317301 GA EBT LANIER CO COMM,396,,973,,1369,,188,,377,,565,,106254
1317501 GA EBT LAURENS,2538,,5295,,7833,,1101,,2102,,3203,,662218
1317701 GA EBT LEE,366,,1329,,1695,,168,,495,,663,,133909
1317901 GA EBT LIBERTY,1610,,4463,,6073,,675,,1589,,2264,,523001
1318101 GA EBT LINCOLN CO DFCS,282,,771,,1053,,125,,307,,432,,79995
1318301 GA EBT LONG CO DFCS,518,,1321,,1839,,211,,469,,680,,152945
1318501 GA EBT LOWNDES,3319,,8239,,11558,,1390,,3055,,4445,,979368
1318701 GA EBT LUMPKIN CO DFCS,340,,1477,,1817,,188,,553,,741,,151087
1318901 GA EBT MCDUFFIE,1080,,2751,,3831,,485,,1016,,1501,,314873
1319101 GA EBT MCINTOSH,379,,1057,,1436,,187,,441,,628,,109554
1319301 GA EBT MACON CO DFCS,766,,1726,,2492,,366,,743,,1109,,200879
1319501 GA EBT MADISON CO DFCS,635,,1634,,2269,,295,,603,,898,,171695
1319701 GA EBT MARION CO DFCS,470,,1039,,1509,,200,,430,,630,,126915
1319901 GA EBT MERIWETHER,1210,,2636,,3846,,501,,1010,,1511,,317034
1320101 GA EBT MILLER,361,,740,,1101,,168,,295,,463,,82913
1320503 GA EBT MITCHELL,1637,,3112,,4749,,724,,1283,,2007,,373281
1320701 GA EBT MONROE CO DEPT FACS,502,,1658,,2160,,254,,688,,942,,169679
1320901 GA EBT MONTGOMERY,351,,849,,1200,,176,,346,,522,,90962
1321101 GA EBT MORGAN,468,,1232,,1700,,216,,496,,712,,143604
1321301 GA EBT MURRAY,856,,2780,,3636,,412,,1042,,1454,,303050
1321502 GA EBT MUSCOGEE,10077,,17616,,27693,,4210,,7286,,11496,,2455890
1321701 GA EBT NEWTON,2667,,6550,,9217,,1059,,2537,,3596,,834870
1321901 GA EBT OCONEE,280,,712,,992,,126,,267,,393,,84451
1322101 GA EBT OGLETHORPE CO DFCS,327,,783,,1110,,164,,305,,469,,86908
1322301 GA EBT PAULDING,856,,3170,,4026,,409,,1130,,1539,,350797
1322502 GA EBT PEACH,1227,,3086,,4313,,550,,1459,,2009,,396146
1322701 GA EBT PICKENS,420,,1465,,1885,,218,,564,,782,,150168
1322901 GA EBT PIERCE CO DFCS,671,,1758,,2429,,328,,643,,971,,188105
1323101 GA EBT PIKE,263,,942,,1205,,143,,370,,513,,100620
1323301 GA EBT POLK CO DFCS,1038,,2683,,3721,,523,,1094,,1617,,319007
1323501 GA EBT PULASKI,384,,877,,1261,,192,,355,,547,,95421
1323701 GA EBT PUTNAM CO DFCS,607,,1464,,2071,,248,,593,,841,,169571
1323901 GA EBT QUITMAN CO DFCS,228,,362,,590,,99,,153,,252,,42752
1324101 GA EBT RABUN,285,,700,,985,,163,,319,,482,,74318
1324301 GA EBT RANDOLPH CO DEPT FACS,691,,1028,,1719,,306,,420,,726,,135682
1324501 GA EBT RICHMOND CO DFCS,12183,,23804,,35987,,4890,,9521,,14411,,3183478
1324702 GA EBT ROCKDALE,1897,,5682,,7579,,769,,2196,,2965,,686956
1324901 GA EBT SCHLEY CO DFCS,152,,378,,530,,82,,144,,226,,38068
1325101 GA EBT SCREVEN CO DEPT FACS,1068,,1664,,2732,,460,,673,,1133,,225609
1325301 GA EBT SEMINOLE,679,,1258,,1937,,274,,474,,748,,154699
1325501 GA EBT SPALDING,2592,,7340,,9932,,1097,,2935,,4032,,904456
1325701 GA EBT STEPHENS,1047,,2204,,3251,,501,,947,,1448,,265405
1325902 GA EBT STEWART COUNTY,395,,813,,1208,,207,,402,,609,,98743
1326101 GA EBT SUMTER,2744,,4690,,7434,,1083,,1941,,3024,,634385
1326302 GA EBT TALBOT,401,,798,,1199,,199,,354,,553,,98912
1326501 GA EBT TALIAFERRO,144,,321,,465,,79,,135,,214,,35208
1326701 GA EBT TATTNALL CO DFCS,1011,,1733,,2744,,488,,700,,1188,,208308
1326902 GA EBT TAYLOR CO DFCS,585,,1080,,1665,,284,,443,,727,,133379
1327101 GA EBT TELFAIR CO DEPT FACS,665,,1364,,2029,,308,,575,,883,,163406
1327302 GA EBT TERRELL,961,,1591,,2552,,414,,663,,1077,,213041
1327501 GA EBT THOMAS CO DFCS,1987,,4426,,6413,,938,,1685,,2623,,507849
1327702 GA EBT TIFT,1633,,4102,,5735,,710,,1482,,2192,,462695
1327901 GA EBT TOOMBS CO DFCS,1601,,3324,,4925,,732,,1321,,2053,,401162
1328102 GA EBT TOWNS CO DFCS,178,,405,,583,,96,,168,,264,,44039
1328302 GA EBT TREUTLEN,423,,794,,1217,,211,,312,,523,,99632
1328501 GA EBT TROUP CO DFCS,2886,,4998,,7884,,1148,,1964,,3112,,676563
1328701 GA EBT TURNER CO DFCS,503,,1689,,2192,,213,,642,,855,,180868
1328901 GA EBT TWIGGS,487,,946,,1433,,210,,391,,601,,116311
1329101 GA EBT UNION CO DFCS,305,,1065,,1370,,180,,434,,614,,114203
1329302 GA EBT UPSON,1185,,2888,,4073,,553,,1232,,1785,,345497
1329502 GA EBT WALKER,1336,,4442,,5778,,643,,1660,,2303,,469332
1329701 GA EBT WALTON,1631,,4715,,6346,,720,,1775,,2495,,548632
1329901 GA EBT WARE,2076,,3801,,5877,,912,,1520,,2432,,483560
1330101 GA EBT WARREN CO DFCS,320,,829,,1149,,160,,346,,506,,86776
1330303 GA EBT WASHINGTON,1130,,2289,,3419,,481,,878,,1359,,265499
1330501 GA EBT WAYNE,1143,,3137,,4280,,481,,1134,,1615,,360704
1330702 GA EBT WEBSTER,136,,348,,484,,74,,145,,219,,40270
1330901 GA EBT WHEELER,325,,580,,905,,157,,222,,379,,65359
1331101 GA EBT WHITE CO DFCS,467,,1451,,1918,,216,,545,,761,,157179
1331302 GA EBT WHITFIELD,1350,,4522,,5872,,669,,1833,,2502,,479104
1331501 GA EBT WILCOX,511,,989,,1500,,238,,380,,618,,121893
1331701 GA EBT WILKES,533,,1082,,1615,,283,,477,,760,,126167
1331901 GA EBT WILKINSON CO DFCS,533,,1051,,1584,,234,,410,,644,,131737
1332101 GA EBT WORTH,1182,,2500,,3682,,516,,1020,,1536,,303475
1400002 GU FSP GUAM  DPHSS,10164,,16190,,26354,,3484,,4271,,7755,,4051926
1500101 HI EBT HAWAII,8903,,12312,,21215,,4540,,6053,,10593,,2766521
1500306 HI EBT HONOLULU,29578,,34527,,64105,,16294,,15568,,31862,,8296599
1500701 HI EBT KAUAI,1664,,3184,,4848,,880,,1530,,2410,,605794
1500901 HI EBT MAUI,3097,,4881,,7978,,1557,,2253,,3810,,1026553
1600003 ID EBT IDAHO STATE,5990,,85677,,91667,,5119,,31098,,36217,,7746801
1700101 IL EBT ADAMS,537,,5589,,6126,,337,,2375,,2712,,562565
1700301 IL EBT ALEXANDER,734,,2041,,2775,,274,,956,,1230,,4773445
1700501 IL EBT BOND,71,,1279,,1350,,35,,517,,552,,114670
1700701 IL EBT BOONE,61,,2186,,2247,,31,,909,,940,,209456
1700901 IL EBT BROWN,35,,359,,394,,35,,159,,194,,28749
1701101 IL EBT BUREAU,131,,2007,,2138,,56,,813,,869,,178718
1701301 IL EBT CALHOUN,2,,295,,297,,2,,134,,136,,22587
1701501 IL EBT CARROLL,80,,1162,,1242,,33,,468,,501,,97729
1701701 IL EBT CASS,62,,913,,975,,25,,344,,369,,80722
1701901 IL EBT CHAMPAIGN,704,,12933,,13637,,349,,5350,,5699,,1353762
1702101 IL EBT CHRISTIAN,89,,3160,,3249,,46,,1266,,1312,,284175
1702301 IL EBT CLARK,75,,1410,,1485,,47,,517,,564,,121596
1702501 IL EBT CLAY,34,,1384,,1418,,13,,547,,560,,118795
1702701 IL EBT CLINTON,172,,1487,,1659,,65,,650,,715,,137802
1702901 IL EBT COLES,198,,4294,,4492,,118,,1870,,1988,,392167
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,683,,683,,,,669,,669,,61189
1703106 IL EBT COOK - UPTOWN DISTRICT,3867,,7317,,11184,,2786,,4369,,7155,,853595
1703108 IL EBT COOK - WICKER PARK DISTRICT,2282,,12531,,14813,,1472,,6338,,7810,,1356442
1703109 IL EBT COOK - LOWER NORTH DISTRICT,2829,,14575,,17404,,1667,,6551,,8218,,1606579
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2908,,21963,,24871,,1800,,9910,,11710,,2245518
1703111 IL EBT COOK - NORTHERN DISTRICT,5533,,34905,,40438,,3603,,18001,,21604,,3791964
1703112 IL EBT COOK - NORTHWEST DISTRICT,4612,,28606,,33218,,2162,,11915,,14077,,3208749
1703113 IL EBT COOK - WESTERN DISTRICT,5223,,19718,,24941,,2052,,7935,,9987,,2435351
1703114 IL EBT COOK - ASHLAND DISTRICT,3331,,8694,,12025,,1528,,3854,,5382,,1132228
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,5003,,43778,,48781,,2175,,16870,,19045,,4796840
1703116 IL EBT COOK - GARFIELD DISTRICT,4418,,12912,,17330,,2037,,5677,,7714,,1678058
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,,,0,,0,,,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,3089,,34603,,37692,,1581,,15619,,17200,,3776494
1703119 IL EBT COOK - AUSTIN DISTRICT,5405,,16989,,22394,,2495,,7545,,10040,,2202806
1703120 IL EBT COOK - MICHIGAN DISTRICT,3776,,17251,,21027,,1716,,8241,,9957,,1971252
1703121 IL EBT COOK - OAKLAND DISTRICT,4516,,13113,,17629,,1540,,5110,,6650,,1669966
1703122 IL EBT COOK - PARK MANOR DISTRICT,3217,,16510,,19727,,1455,,6635,,8090,,1878406
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,768,,267,,1035,,302,,141,,443,,109505
1703125 IL EBT COOK - WOODLAWN DISTRICT,5647,,14533,,20180,,2529,,6135,,8664,,1944520
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,18921,,18921,,,,18619,,18619,,2585018
1703127 IL EBT COOK - PERSHING DISTRICT,3207,,14601,,17808,,1622,,6741,,8363,,1658054
1703128 IL EBT COOK - SOUTHEAST DISTRICT,8275,,43672,,51947,,3828,,19285,,23113,,5199835
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,6400,,51304,,57704,,2288,,21448,,23736,,5648346
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6244,,36220,,42464,,2846,,15628,,18474,,4184338
1703133 IL EBT COOK - CALUMET PARK DISTRICT,2794,,25322,,28116,,1151,,10656,,11807,,2813229
1703134 IL EBT TPSCKCENTRAL,0,,,,0,,0,,,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,35,,1710,,1745,,23,,659,,682,,143589
1703501 IL EBT CUMBERLAND,34,,954,,988,,21,,376,,397,,81507
1703701 IL EBT DEKALB,245,,3402,,3647,,106,,1528,,1634,,361757
1703901 IL EBT DEWITT,46,,1537,,1583,,21,,624,,645,,139461
1704101 IL EBT DOUGLAS,66,,1151,,1217,,32,,446,,478,,108709
1704301 IL EBT DUPAGE,1414,,18787,,20201,,605,,8141,,8746,,2055536
1704501 IL EBT EDGAR,56,,2033,,2089,,28,,839,,867,,175259
1704701 IL EBT EDWARDS,3,,388,,391,,2,,155,,157,,30566
1704901 IL EBT EFFINGHAM,62,,2531,,2593,,39,,1013,,1052,,222723
1705101 IL EBT FAYETTE,95,,2365,,2460,,50,,938,,988,,192048
1705301 IL EBT FORD,26,,667,,693,,13,,277,,290,,57697
1705501 IL EBT FRANKLIN,246,,5348,,5594,,139,,2174,,2313,,474383
1705701 IL EBT FULTON,223,,3518,,3741,,110,,1473,,1583,,320995
1705901 IL EBT GALLATIN,23,,993,,1016,,10,,451,,461,,86322
1706101 IL EBT GREENE,59,,1406,,1465,,39,,485,,524,,121082
1706301 IL EBT GRUNDY,41,,1328,,1369,,21,,508,,529,,127314
1706501 IL EBT HAMILTON,61,,847,,908,,33,,357,,390,,66500
1706701 IL EBT HANCOCK,41,,1330,,1371,,20,,532,,552,,111006
1706901 IL EBT HARDIN,42,,499,,541,,17,,207,,224,,44912
1707101 IL EBT HENDERSON,41,,609,,650,,14,,219,,233,,55762
1707301 IL EBT HENRY,393,,2434,,2827,,149,,1023,,1172,,239544
1707501 IL EBT IROQUOIS,264,,2088,,2352,,97,,864,,961,,196143
1707701 IL EBT JACKSON,640,,6807,,7447,,308,,3246,,3554,,722360
1707901 IL EBT JASPER,50,,709,,759,,16,,291,,307,,61481
1708101 IL EBT JEFFERSON,416,,4875,,5291,,213,,2005,,2218,,452780
1708301 IL EBT JERSEY,17,,1244,,1261,,8,,517,,525,,103705
1708501 IL EBT JO DAVIESS,36,,818,,854,,21,,347,,368,,65500
1708701 IL EBT JOHNSON,30,,1146,,1176,,21,,457,,478,,101184
1708901 IL EBT KANE,1081,,23581,,24662,,460,,9442,,9902,,2481296
1709101 IL EBT KANKAKEE,890,,10089,,10979,,370,,4508,,4878,,1098319
1709301 IL EBT KENDALL,120,,1608,,1728,,49,,615,,664,,158855
1709501 IL EBT KNOX,441,,5831,,6272,,237,,2449,,2686,,565651
1709701 IL EBT LAKE,1748,,22051,,23799,,680,,9843,,10523,,2341552
1709901 IL EBT LASALLE,373,,7427,,7800,,152,,3061,,3213,,728887
1710101 IL EBT LAWRENCE,86,,1209,,1295,,48,,489,,537,,105809
1710301 IL EBT LEE,100,,1937,,2037,,58,,865,,923,,180150
1710501 IL EBT LIVINGSTON,109,,2618,,2727,,52,,1045,,1097,,244202
1710701 IL EBT LOGAN,76,,2618,,2694,,34,,1200,,1234,,259272
1710901 IL EBT MCDONOUGH,124,,2246,,2370,,59,,1011,,1070,,202737
1711101 IL EBT MCHENRY,145,,4315,,4460,,77,,1799,,1876,,437820
1711301 IL EBT MCLEAN,474,,8704,,9178,,208,,3791,,3999,,901128
1711501 IL EBT MACON,992,,13691,,14683,,527,,6232,,6759,,1355152
1711701 IL EBT MACOUPIN,97,,3428,,3525,,42,,1264,,1306,,302333
1711901 IL EBT MADISON,3222,,20620,,23842,,1158,,9063,,10221,,2266980
1712101 IL EBT MARION,513,,5609,,6122,,183,,2388,,2571,,540522
1712301 IL EBT MARSHALL,40,,792,,832,,14,,304,,318,,73820
1712501 IL EBT MASON,140,,1672,,1812,,76,,661,,737,,167852
1712701 IL EBT MASSAC,175,,2196,,2371,,71,,939,,1010,,205805
