NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:14 PM,,,,,
Jul 1996,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201101 FL FSP BROWARD CO SES,43970,,48493,,92463,,17908,,21242,,39150,,7571641
1201301 FL FSP CALHOUN CO DFS,809,,1150,,1959,,378,,500,,878,,140158
1201501 FL FSP CHARLOTTE CO DFS,1789,,3959,,5748,,855,,1663,,2518,,426028
1201701 FL FSP CITRUS CO DFS,3223,,6644,,9867,,1367,,2702,,4069,,732619
1201901 FL FSP CLAY CO DFS,2022,,2950,,4972,,825,,1177,,2002,,386250
1202101 FL FSP COLLIER CO DFS,3543,,7914,,11457,,1458,,3068,,4526,,909480
1202301 FL FSP COLUMBIA CO DFS,3240,,4475,,7715,,1290,,1825,,3115,,582447
1202501 FL FSP DADE CO DFS,174979,,175330,,350309,,90326,,80403,,170729,,27935525
1202701 FL FSP DESOTO CO DFS,1402,,2545,,3947,,566,,940,,1506,,293546
1202901 FL FSP DIXIE,792,,1323,,2115,,324,,513,,837,,150773
1203101 FL FSP DUVAL CO DFS,34587,,32343,,66930,,13337,,13887,,27224,,5259212
1203301 FL FSP ESCAMBIA CO DFS,14361,,18593,,32954,,5533,,7287,,12820,,2396938
1203501 FL FSP FLAGLER CO DFS,1115,,1510,,2625,,438,,618,,1056,,196374
1203701 FL FSP FRANKLIN CO DFS,337,,535,,872,,156,,211,,367,,62754
1203901 FL FSP GADSEN CO DFS,3956,,5771,,9727,,1592,,2334,,3926,,679509
1204101 FL FSP GILCHRIST,448,,728,,1176,,168,,271,,439,,81717
1204501 FL FSP GULF CO DFS,662,,1137,,1799,,297,,508,,805,,132111
1204701 FL FSP HAMILTON CO DFS,825,,990,,1815,,308,,377,,685,,128255
1204901 FL FSP HARDEE CO DFS,1450,,2646,,4096,,582,,977,,1559,,333359
1205101 FL FSP HENDRY CO DFS,2185,,3601,,5786,,809,,1311,,2120,,440148
1205301 FL FSP HERNNANDO COUNTY ES,3784,,6112,,9896,,1514,,2434,,3948,,747746
1205501 FL FSP HIGHLANDS CO DFS,2696,,4143,,6839,,1103,,1603,,2706,,497290
1205701 FL FSP HILLSBOROUGH CO ES,45607,,47369,,92976,,18079,,20514,,38593,,7412996
1205901 FL FSP HOLMES CO SES,1164,,2223,,3387,,545,,917,,1462,,225656
1206101 FL FSP INDIAN RIVER CO DFS,1970,,3715,,5685,,845,,1589,,2434,,442100
1206301 FL FSP JACKSON CO DFS,1975,,3042,,5017,,917,,1252,,2169,,337050
1206501 FL FSP JEFFERSON CO DFS,899,,1221,,2120,,377,,496,,873,,150404
1206701 FL FSP LAFAYETTE,269,,475,,744,,103,,167,,270,,51812
1206901 FL FSP LAKE CO FS UNIT,6514,,9205,,15719,,2636,,3673,,6309,,1163660
1207101 FL FSP LEE CO DFS,8780,,14131,,22911,,3542,,5570,,9112,,1725415
1207301 FL FSP LEON CO DFS,8328,,9668,,17996,,3321,,4501,,7822,,1442979
1207501 FL FSP LEVY CO DFS,1610,,2477,,4087,,634,,998,,1632,,295058
1207701 FL FSP LIBERTY CO DFS,247,,451,,698,,111,,184,,295,,46260
1207901 FL FSP MADISON CO DFS,1145,,1507,,2652,,497,,701,,1198,,179823
1208101 FL FSP MANATEE CO DFS,5847,,10147,,15994,,2362,,4149,,6511,,1252210
1208301 FL FSP MARION CO FS OFFICE,10537,,16052,,26589,,4182,,6642,,10824,,1938755
1208501 FL FSP MARTIN CO SES,2439,,3599,,6038,,969,,1551,,2520,,489353
1208701 FL FSP MONROE CO DFS,1784,,2766,,4550,,878,,1501,,2379,,373563
1208901 FL FSP NASSAU CO FS OFFICE,1017,,1688,,2705,,473,,746,,1219,,191687
1209101 FL FSP OKALOOSA CO FS UNIT 79,2769,,5272,,8041,,1183,,2014,,3197,,640337
1209301 FL FSP OKEECHOBEE CO SES,1084,,1952,,3036,,421,,717,,1138,,221972
1209501 FL FSP ORANGE CO DFS,30330,,38281,,68611,,12161,,15511,,27672,,5244673
1209701 FL FSP OSCEOLA CO FOOD STAMPS,5302,,8738,,14040,,2229,,3607,,5836,,1096756
1209901 FL FSP PALM BEACH CO DFS,24540,,34121,,58661,,9669,,14244,,23913,,4697893
1210101 FL FSP PASCO CO DFS,8836,,15235,,24071,,3745,,6119,,9864,,1825901
1210301 FL FSP PINELLAS CO DFS,26523,,32479,,59002,,11378,,15442,,26820,,4654582
1210501 FL FSP POLK CO SES - STE 101,21979,,29034,,51013,,8669,,12007,,20676,,4010197
1210701 FL FSP PUTNAM CO DFS,5157,,6790,,11947,,1999,,2758,,4757,,875486
1210901 FL FSP ST JOHNS CO DFS,2172,,3409,,5581,,993,,1498,,2491,,425496
1211101 FL FSP ST LUCIE CO DFS,7362,,10314,,17676,,2872,,4399,,7271,,1367367
1211301 FL FSP SANTA ROSA CO SES,3204,,4940,,8144,,1322,,1856,,3178,,502863
1211501 FL FSP SARASOTA CO DFS,4212,,8038,,12250,,1968,,3696,,5664,,931622
1211701 FL FSP SEMINOLE CO DFS,8312,,10488,,18800,,3324,,4330,,7654,,1447805
1211901 FL FSP SUMTER CO HRS FS U 89,2239,,3541,,5780,,859,,1390,,2249,,399682
1212101 FL FSP SUWANNEE CO DFS,1499,,2286,,3785,,616,,919,,1535,,270710
1212301 FL FSP TAYLOR CO DFS,1221,,1915,,3136,,538,,844,,1382,,216606
1212501 FL FSP UNION CO DFS,514,,729,,1243,,199,,268,,467,,91630
1212701 FL FSP VOLUSIA CO DFS,13994,,18738,,32732,,5589,,8075,,13664,,2538027
1212901 FL FSP WAKULLA CO DFS,699,,1053,,1752,,274,,408,,682,,129758
1213101 FL FSP WALTON CO DFS,1217,,2380,,3597,,517,,874,,1391,,235424
1213301 FL FSP WASHINGTON CO DFS,1026,,2117,,3143,,448,,804,,1252,,209514
1300101 GA FSP APPLING,510,,1738,,2248,,161,,801,,962,,139268
1300301 GA FSP ATKINSON,244,,845,,1089,,79,,353,,432,,67055
1300501 GA FSP BACON,710,,1068,,1778,,216,,568,,784,,123051
1300701 GA FSP BAKER,223,,567,,790,,69,,259,,328,,48219
1300901 GA FSP BALDWIN,1711,,2976,,4687,,531,,1379,,1910,,345805
1301101 GA FSP BANKS,198,,719,,917,,69,,322,,391,,61722
1301301 GA FSP BARROW,821,,2396,,3217,,282,,1132,,1414,,234532
1301501 GA FSP BARTOW CO DFCS,1258,,3648,,4906,,425,,1669,,2094,,353409
1301701 GA FSP BEN HILL,895,,1690,,2585,,263,,776,,1039,,168617
1301901 GA FSP BERRIEN CO DFCS,641,,1523,,2164,,212,,681,,893,,141543
1302102 GA FSP BIBB COUNTY DFCS,12190,,14678,,26868,,3727,,7589,,11316,,2031752
1302301 GA FSP BLECKLEY,524,,921,,1445,,155,,429,,584,,98082
1302501 GA FSP BRANTLEY,622,,1448,,2070,,189,,586,,775,,144181
1302701 GA FSP BROOKS,950,,2400,,3350,,289,,1045,,1334,,221125
1302901 GA FSP BRYAN CO DFCS,976,,1120,,2096,,290,,506,,796,,149445
1303101 GA FSP BULLOCH,1949,,3355,,5304,,591,,1531,,2122,,372562
1303301 GA FSP BURKE,1622,,3573,,5195,,467,,1432,,1899,,363675
1303501 GA FSP BUTTS,414,,1425,,1839,,139,,603,,742,,124637
1303701 GA FSP CALHOUN CO DFCS,316,,801,,1117,,88,,358,,446,,69187
1303901 GA FSP CAMDEN,1058,,2018,,3076,,340,,815,,1155,,222573
1304301 GA FSP CANDLER,371,,1141,,1512,,114,,489,,603,,99946
1304502 GA FSP CARROLL,2773,,5232,,8005,,881,,2341,,3222,,578294
1304701 GA FSP CATOOSA,722,,2721,,3443,,243,,1198,,1441,,240693
1304901 GA FSP CHARLTON,332,,1111,,1443,,103,,483,,586,,98183
1305103 GA FSP CHATHAM,16102,,16994,,33096,,4921,,8814,,13735,,2533106
1305301 GA FSP CHATTAHOOCHEE CO DFCS,123,,568,,691,,39,,196,,235,,43357
1305501 GA FSP CHATTOGA CO DFCS,656,,1439,,2095,,225,,725,,950,,143703
1305701 GA FSP CHEROKEE,818,,2224,,3042,,275,,941,,1216,,216818
1305901 GA FSP CLARKE,3654,,4532,,8186,,1178,,2223,,3401,,608745
1306101 GA FSP CLAY CO DFCS,304,,783,,1087,,97,,362,,459,,72349
1306301 GA FSP CLAYTON CO DFCS,8732,,12469,,21201,,2772,,5213,,7985,,1693786
1306501 GA FSP CLINCH CO DFCS,441,,996,,1437,,143,,469,,612,,92304
1306702 GA FSP COBB,6438,,9476,,15914,,2086,,4220,,6306,,1257678
1306901 GA FSP COFFEE,1714,,3608,,5322,,550,,1478,,2028,,367962
1307101 GA FSP COLQUITT,2424,,4601,,7025,,792,,2139,,2931,,493755
1307301 GA FSP COLUMBIA CO DFCS,1571,,2301,,3872,,536,,969,,1505,,288370
1307501 GA FSP COOK,703,,1411,,2114,,222,,650,,872,,147648
1307702 GA FSP COWETA,2240,,3399,,5639,,714,,1605,,2319,,395916
1307901 GA FSP CRAWFORD,518,,838,,1356,,175,,419,,594,,94237
1308101 GA FSP CRISP CO FD STAMP OFC,1728,,3542,,5270,,493,,1578,,2071,,374745
1308301 GA FSP DADE,298,,1009,,1307,,99,,430,,529,,90155
1308501 GA FSP DAWSON CO DFCS,192,,699,,891,,60,,298,,358,,64356
1308701 GA FSP DECATUR CO DFCS,1977,,3673,,5650,,620,,1588,,2208,,387242
1308903 GA FSP DE KALB,33150,,22094,,55244,,10603,,10614,,21217,,4376524
1309105 GA FSP DODGE,822,,1927,,2749,,269,,974,,1243,,185254
1309301 GA FSP DOOLY,497,,1448,,1945,,143,,601,,744,,119161
1309501 GA FSP DOUGHERTY,10064,,10790,,20854,,3036,,5522,,8558,,1549336
1309701 GA FSP DOUGLAS CO DFCS,1848,,3056,,4904,,597,,1305,,1902,,370595
1309901 GA FSP EARLY,1025,,2426,,3451,,295,,1032,,1327,,224658
1310001 GA FSP ECHOLS,44,,344,,388,,15,,132,,147,,24206
1310301 GA FSP EFFINGHAM CO DFCS,953,,1994,,2947,,304,,809,,1113,,207152
1310501 GA FSP ELBERT,1093,,1808,,2901,,344,,984,,1328,,199152
1310701 GA FSP EMANUEL,1154,,2702,,3856,,332,,1155,,1487,,241453
1310901 GA FSP EVANS,487,,1200,,1687,,156,,561,,717,,111421
1311101 GA FSP FANNIN,304,,1240,,1544,,104,,595,,699,,102039
1311301 GA FSP FAYETTE,540,,718,,1258,,177,,342,,519,,97784
1311501 GA FSP FLOYD,2746,,5233,,7979,,881,,2464,,3345,,575768
1311701 GA FSP FORSYTH,336,,1537,,1873,,109,,684,,793,,128523
1311901 GA FSP FRANKLIN,533,,1382,,1915,,170,,645,,815,,129394
1312103 GA FSP FULTON CO DFCS,56847,,50246,,107093,,17173,,28934,,46107,,8771143
1312302 GA FSP GILMER,343,,911,,1254,,112,,429,,541,,84888
1312501 GA FSP GLASCOCK CO DFCS,54,,189,,243,,19,,88,,107,,13659
1312701 GA FSP GLYNN,3032,,3926,,6958,,959,,1836,,2795,,495359
1312901 GA FSP GORDON,803,,2149,,2952,,282,,1050,,1332,,214194
1313101 GA FSP GRADY,1333,,2387,,3720,,395,,1081,,1476,,248652
1313301 GA FSP GREENE,795,,1655,,2450,,234,,745,,979,,168231
1313501 GA FSP GWINNETT,4060,,7409,,11469,,1354,,3287,,4641,,907500
1313701 GA FSP HABERSHAM CO DFCS,286,,1012,,1298,,91,,520,,611,,80799
1313901 GA FSP HALL,1630,,6203,,7833,,544,,2759,,3303,,584845
1314101 GA FSP HANCOCK,639,,1708,,2347,,202,,706,,908,,159692
1314301 GA FSP HARALSON,755,,1815,,2570,,236,,823,,1059,,182924
1314501 GA FSP HARRIS CO DFCS,349,,918,,1267,,109,,436,,545,,87778
1314701 GA FSP HART,647,,1500,,2147,,213,,761,,974,,146749
1314901 GA FSP HEARD,346,,891,,1237,,107,,410,,517,,81289
1315101 GA FSP HENRY,981,,2377,,3358,,320,,1016,,1336,,235309
1315301 GA FSP HOUSTON CO DFCS,3574,,5208,,8782,,1164,,2371,,3535,,647626
1315501 GA FSP IRWIN CO DFCS,258,,936,,1194,,73,,392,,465,,71675
1315701 GA FSP JACKSON,770,,2509,,3279,,246,,1054,,1300,,234874
1315901 GA FSP JASPER CO DFCS,458,,934,,1392,,150,,428,,578,,93575
1316101 GA FSP JEFF DAVIS,490,,1223,,1713,,161,,622,,783,,120231
1316301 GA FSP JEFFERSON,1088,,2311,,3399,,320,,936,,1256,,218709
1316501 GA FSP JENKINS CO DFCS,312,,1078,,1390,,88,,466,,554,,85425
1316702 GA FSP JOHNSON CO DFCS,521,,1255,,1776,,157,,564,,721,,113586
1316902 GA FSP JONES CO DFCS,534,,1221,,1755,,172,,582,,754,,123150
1317101 GA FSP LAMAR,536,,1279,,1815,,178,,579,,757,,126742
1317301 GA FSP LANIER CO COMM,342,,902,,1244,,105,,439,,544,,82232
1317501 GA FSP LAURENS,2110,,4345,,6455,,652,,2045,,2697,,455373
1317701 GA FSP LEE,399,,833,,1232,,128,,363,,491,,76701
1317901 GA FSP LIBERTY,2967,,4401,,7368,,935,,1697,,2632,,502201
1318101 GA FSP LINCOLN CO DFCS,258,,670,,928,,84,,296,,380,,57334
1318301 GA FSP LONG CO DFCS,448,,1023,,1471,,140,,413,,553,,103874
1318501 GA FSP LOWNDES,4778,,7096,,11874,,1472,,3312,,4784,,863173
1318701 GA FSP LUMPKIN CO DFCS,261,,1042,,1303,,83,,445,,528,,91248
1318901 GA FSP MCDUFFIE,1267,,2023,,3290,,374,,854,,1228,,223375
1319101 GA FSP MCINTOSH,306,,1371,,1677,,95,,621,,716,,105937
1319301 GA FSP MACON CO DFCS,1212,,1734,,2946,,377,,869,,1246,,204243
1319501 GA FSP MADISON CO DFCS,569,,1807,,2376,,191,,803,,994,,161008
1319701 GA FSP MARION CO DFCS,360,,849,,1209,,118,,419,,537,,85312
1319901 GA FSP MERIWETHER,1091,,2486,,3577,,324,,1015,,1339,,240948
1320101 GA FSP MILLER,287,,963,,1250,,89,,417,,506,,77574
1320503 GA FSP MITCHELL,1687,,2949,,4636,,495,,1377,,1872,,299571
1320701 GA FSP MONROE CO DEPT FACS,535,,1355,,1890,,171,,680,,851,,124084
1320901 GA FSP MONTGOMERY,191,,770,,961,,61,,348,,409,,56665
1321101 GA FSP MORGAN,492,,1168,,1660,,155,,549,,704,,112533
1321301 GA FSP MURRAY,396,,1518,,1914,,129,,667,,796,,127478
1321502 GA FSP MUSCOGEE,14054,,14838,,28892,,4483,,7763,,12246,,2270703
1321701 GA FSP NEWTON,1927,,4082,,6009,,600,,1876,,2476,,456950
1321901 GA FSP OCONEE,264,,779,,1043,,89,,329,,418,,69149
1322101 GA FSP OGLETHORPE CO DFCS,376,,760,,1136,,112,,347,,459,,77988
1322301 GA FSP PAULDING,961,,1929,,2890,,309,,835,,1144,,212228
1322502 GA FSP PEACH,1944,,2818,,4762,,620,,1519,,2139,,371868
1322701 GA FSP PICKENS,264,,1162,,1426,,91,,488,,579,,88238
1322901 GA FSP PIERCE CO DFCS,415,,1500,,1915,,125,,668,,793,,128434
1323101 GA FSP PIKE,187,,663,,850,,64,,324,,388,,50976
1323301 GA FSP POLK CO DFCS,754,,3111,,3865,,250,,1382,,1632,,283567
1323501 GA FSP PULASKI,446,,989,,1435,,137,,471,,608,,96005
1323701 GA FSP PUTNAM CO DFCS,390,,1582,,1972,,126,,632,,758,,137817
1323901 GA FSP QUITMAN CO DFCS,241,,393,,634,,72,,208,,280,,42541
1324101 GA FSP RABUN,127,,755,,882,,46,,389,,435,,56807
1324301 GA FSP RANDOLPH CO DEPT FACS,618,,1564,,2182,,178,,721,,899,,145422
1324501 GA FSP RICHMOND CO DFCS,16536,,17337,,33873,,5178,,8622,,13800,,2654903
1324702 GA FSP ROCKDALE,1119,,2166,,3285,,343,,961,,1304,,238060
1324901 GA FSP SCHLEY CO DFCS,194,,299,,493,,60,,157,,217,,33514
1325101 GA FSP SCREVEN CO DEPT FACS,588,,1598,,2186,,176,,675,,851,,141518
1325301 GA FSP SEMINOLE,516,,1509,,2025,,163,,644,,807,,141801
1325501 GA FSP SPALDING,2425,,4727,,7152,,763,,2081,,2844,,516548
1325701 GA FSP STEPHENS,817,,2078,,2895,,264,,1051,,1315,,193927
1325902 GA FSP STEWART COUNTY,510,,771,,1281,,161,,416,,577,,89802
1326101 GA FSP SUMTER,2663,,3616,,6279,,807,,1683,,2490,,451223
1326302 GA FSP TALBOT,422,,723,,1145,,137,,396,,533,,77989
1326501 GA FSP TALIAFERRO,106,,376,,482,,34,,178,,212,,30008
1326701 GA FSP TATTNALL CO DFCS,806,,2551,,3357,,245,,1162,,1407,,234050
1326902 GA FSP TAYLOR CO DFCS,826,,1123,,1949,,260,,599,,859,,143091
1327101 GA FSP TELFAIR CO DEPT FACS,598,,1569,,2167,,188,,759,,947,,152256
1327302 GA FSP TERRELL,954,,1909,,2863,,282,,771,,1053,,186789
1327501 GA FSP THOMAS CO DFCS,1868,,4108,,5976,,559,,1707,,2266,,412120
1327702 GA FSP TIFT,1609,,3782,,5391,,484,,1639,,2123,,381574
1327901 GA FSP TOOMBS CO DFCS,1209,,3158,,4367,,369,,1407,,1776,,293083
1328102 GA FSP TOWNS CO DFCS,45,,425,,470,,15,,212,,227,,26841
1328302 GA FSP TREUTLEN,333,,931,,1264,,105,,435,,540,,80974
1328501 GA FSP TROUP CO DFCS,2131,,3709,,5840,,637,,1615,,2252,,402288
1328701 GA FSP TURNER CO DFCS,527,,1394,,1921,,143,,563,,706,,119097
1328901 GA FSP TWIGGS,496,,942,,1438,,148,,423,,571,,98113
1329101 GA FSP UNION CO DFCS,122,,755,,877,,39,,338,,377,,52299
1329302 GA FSP UPSON,1307,,2068,,3375,,422,,1057,,1479,,243489
1329502 GA FSP WALKER,1186,,3129,,4315,,386,,1505,,1891,,309898
1329701 GA FSP WALTON,1485,,2966,,4451,,467,,1285,,1752,,315855
1329901 GA FSP WARE,2167,,3541,,5708,,656,,1705,,2361,,404463
1330101 GA FSP WARREN CO DFCS,405,,919,,1324,,125,,423,,548,,86224
1330303 GA FSP WASHINGTON,1031,,2742,,3773,,312,,1145,,1457,,256371
1330501 GA FSP WAYNE,1066,,2343,,3409,,332,,1015,,1347,,240806
1330702 GA FSP WEBSTER,55,,273,,328,,18,,137,,155,,18881
1330901 GA FSP WHEELER,269,,609,,878,,84,,295,,379,,57917
1331101 GA FSP WHITE CO DFCS,114,,710,,824,,39,,310,,349,,54420
1331302 GA FSP WHITFIELD,1098,,4512,,5610,,364,,2057,,2421,,400247
1331501 GA FSP WILCOX,397,,987,,1384,,115,,432,,547,,86101
1331701 GA FSP WILKES,432,,1122,,1554,,149,,548,,697,,105077
1331901 GA FSP WILKINSON CO DFCS,506,,1022,,1528,,158,,436,,594,,105954
1332101 GA FSP WORTH,1455,,2693,,4148,,435,,1209,,1644,,292861
1400002 GU FSP GUAM  DPHSS,7970,,10016,,17986,,2948,,2806,,5754,,2279604
1500101 HI FSP HAWAII,19456,,8548,,28004,,7648,,4652,,12300,,3509463
1500306 HI FSP HONOLULU,63284,,22272,,85556,,27684,,11279,,38963,,10568971
1500701 HI FSP KAUAI,3945,,2827,,6772,,1563,,1429,,2992,,831103
1500901 HI FSP MAUI,7005,,3547,,10552,,2786,,1909,,4695,,1322948
1600003 ID FSP IDAHO STATE,26815,,51003,,77818,,10801,,18957,,29758,,4920962
1700101 IL FSP ADAMS,4617,,1068,,5685,,1937,,617,,2554,,391964
1700301 IL FSP ALEXANDER,2585,,451,,3036,,1023,,313,,1336,,203069
1700501 IL FSP BOND,1010,,156,,1166,,406,,72,,478,,73864
1700701 IL FSP BOONE,1142,,244,,1386,,485,,123,,608,,99952
1700901 IL FSP BROWN,250,,69,,319,,114,,32,,146,,19275
1701101 IL FSP BUREAU,1472,,224,,1696,,580,,116,,696,,116082
1701301 IL FSP CALHOUN,286,,68,,354,,120,,33,,153,,22860
1701501 IL FSP CARROLL,807,,221,,1028,,303,,100,,403,,68420
1701701 IL FSP CASS,692,,169,,861,,270,,76,,346,,54982
1701901 IL FSP CHAMPAIGN,8991,,1840,,10831,,3583,,1097,,4680,,859157
1702101 IL FSP CHRISTIAN,2417,,333,,2750,,969,,164,,1133,,196839
1702301 IL FSP CLARK,1071,,151,,1222,,409,,69,,478,,83091
1702501 IL FSP CLAY,901,,161,,1062,,357,,78,,435,,64919
1702701 IL FSP CLINTON,1348,,186,,1534,,556,,108,,664,,106675
1702901 IL FSP COLES,2984,,993,,3977,,1295,,422,,1717,,279853
1703102 IL FSP COOK,601182,,60383,,661565,,240063,,46906,,286969,,53122773
1703301 IL FSP CRAWFORD,1304,,219,,1523,,471,,99,,570,,99982
1703501 IL FSP CUMBERLAND,760,,204,,964,,289,,73,,362,,58836
1703701 IL FSP DEKALB,2112,,379,,2491,,853,,189,,1042,,198721
1703901 IL FSP DEWITT,1158,,222,,1380,,435,,108,,543,,94795
1704101 IL FSP DOUGLAS,776,,225,,1001,,305,,89,,394,,71968
1704301 IL FSP DUPAGE,10992,,1186,,12178,,4496,,650,,5146,,1000686
1704501 IL FSP EDGAR,1465,,306,,1771,,574,,126,,700,,115417
1704701 IL FSP EDWARDS,347,,67,,414,,133,,34,,167,,24864
1704901 IL FSP EFFINGHAM,1501,,284,,1785,,588,,128,,716,,111325
1705101 IL FSP FAYETTE,1515,,265,,1780,,608,,139,,747,,123036
1705301 IL FSP FORD,547,,137,,684,,206,,65,,271,,47633
1705501 IL FSP FRANKLIN,4441,,1164,,5605,,1737,,603,,2340,,398497
1705701 IL FSP FULTON,2802,,663,,3465,,1082,,319,,1401,,242563
1705901 IL FSP GALLATIN,947,,202,,1149,,401,,121,,522,,78061
1706101 IL FSP GREENE,1270,,217,,1487,,475,,86,,561,,88276
1706301 IL FSP GRUNDY,1034,,178,,1212,,402,,80,,482,,90621
1706501 IL FSP HAMILTON,826,,114,,940,,343,,56,,399,,57149
1706701 IL FSP HANCOCK,1210,,217,,1427,,468,,121,,589,,96989
1706901 IL FSP HARDIN,681,,126,,807,,286,,62,,348,,52260
1707101 IL FSP HENDERSON,460,,86,,546,,174,,43,,217,,38196
1707301 IL FSP HENRY,2627,,434,,3061,,949,,207,,1156,,203241
1707501 IL FSP IROQUOIS,1428,,197,,1625,,553,,89,,642,,112408
1707701 IL FSP JACKSON,5853,,1152,,7005,,2331,,884,,3215,,543561
1707901 IL FSP JASPER,557,,98,,655,,200,,44,,244,,41075
1708101 IL FSP JEFFERSON,4013,,683,,4696,,1519,,423,,1942,,332414
1708301 IL FSP JERSEY,1126,,233,,1359,,424,,92,,516,,89700
1708501 IL FSP JO DAVIESS,474,,122,,596,,213,,54,,267,,39764
1708701 IL FSP JOHNSON,832,,181,,1013,,350,,104,,454,,69972
1708901 IL FSP KANE,16280,,2571,,18851,,5891,,1433,,7324,,1486521
1709101 IL FSP KANKAKEE,9366,,1318,,10684,,3623,,859,,4482,,791828
1709301 IL FSP KENDALL,736,,139,,875,,272,,62,,334,,67113
1709501 IL FSP KNOX,4126,,754,,4880,,1666,,405,,2071,,326256
1709701 IL FSP LAKE,15597,,2995,,18592,,5879,,1636,,7515,,1427215
1709901 IL FSP LASALLE,5500,,1000,,6500,,2074,,530,,2604,,480793
1710101 IL FSP LAWRENCE,1097,,275,,1372,,437,,110,,547,,92928
1710301 IL FSP LEE,1204,,193,,1397,,490,,118,,608,,102247
1710501 IL FSP LIVINGSTON,1813,,331,,2144,,694,,150,,844,,145789
1710701 IL FSP LOGAN,1638,,338,,1976,,613,,193,,806,,140994
1710901 IL FSP MCDONOUGH,1954,,312,,2266,,823,,177,,1000,,157877
1711101 IL FSP MCHENRY,2816,,462,,3278,,1103,,217,,1320,,241687
1711301 IL FSP MCLEAN,5073,,1365,,6438,,2042,,747,,2789,,470611
1711501 IL FSP MACON,11066,,1855,,12921,,4324,,1197,,5521,,923069
1711701 IL FSP MACOUPIN,3417,,520,,3937,,1227,,231,,1458,,273707
1711901 IL FSP MADISON,20607,,2619,,23226,,7988,,1610,,9598,,1767741
1712101 IL FSP MARION,4455,,862,,5317,,1676,,487,,2163,,375836
1712301 IL FSP MARSHALL,573,,131,,704,,209,,61,,270,,48288
1712501 IL FSP MASON,1431,,244,,1675,,551,,125,,676,,118542
1712701 IL FSP MASSAC,1423,,307,,1730,,620,,175,,795,,116858
1712901 IL FSP MENARD,658,,102,,760,,250,,49,,299,,49099
1713101 IL FSP MERCER,996,,238,,1234,,373,,120,,493,,80640
1713301 IL FSP MONROE,396,,123,,519,,180,,53,,233,,38743
1713501 IL FSP MONTGOMERY,2439,,385,,2824,,906,,204,,1110,,200362
1713701 IL FSP MORGAN,2464,,390,,2854,,1016,,234,,1250,,193975
1713901 IL FSP MOULTRIE,493,,91,,584,,207,,41,,248,,33118
1714101 IL FSP OGLE,1645,,287,,1932,,616,,131,,747,,135721
1714301 IL FSP PEORIA,18013,,3140,,21153,,6686,,1879,,8565,,1475346
1714501 IL FSP PERRY,1822,,368,,2190,,682,,208,,890,,160272
1714701 IL FSP PIATT,486,,105,,591,,205,,36,,241,,36505
1714901 IL FSP PIKE,1306,,247,,1553,,497,,102,,599,,93186
1715101 IL FSP POPE,408,,82,,490,,156,,53,,209,,34995
1715301 IL FSP PULASKI,1543,,369,,1912,,563,,209,,772,,127947
1715501 IL FSP PUTNAM,184,,43,,227,,68,,19,,87,,13455
1715701 IL FSP RANDOLPH,2035,,521,,2556,,747,,259,,1006,,174733
1715901 IL FSP RICHLAND,1249,,243,,1492,,501,,118,,619,,100885
1716101 IL FSP ROCK ISLAND,11699,,1981,,13680,,4460,,1152,,5612,,1011512
1716301 IL FSP ST. CLAIR,36890,,4607,,41497,,13955,,3293,,17248,,3112919
1716501 IL FSP SALINE,3599,,681,,4280,,1499,,422,,1921,,302628
1716703 IL FSP SANGAMON,13014,,1850,,14864,,5148,,1248,,6396,,1111349
1716901 IL FSP SCHUYLER,378,,96,,474,,139,,45,,184,,29315
1717101 IL FSP SCOTT,290,,68,,358,,117,,31,,148,,20553
1717301 IL FSP SHELBY,926,,205,,1131,,347,,79,,426,,71513
1717501 IL FSP STARK,342,,57,,399,,128,,22,,150,,23255
1717701 IL FSP STEPHENSON,2573,,607,,3180,,1023,,413,,1436,,232310
1717901 IL FSP TAZEWELL,5898,,1070,,6968,,2388,,531,,2919,,513987
1718101 IL FSP UNION,1984,,496,,2480,,804,,245,,1049,,157771
1718301 IL FSP VERMILION,8693,,1614,,10307,,3413,,850,,4263,,704962
1718501 IL FSP WABASH,1007,,164,,1171,,364,,88,,452,,80867
1718701 IL FSP WARREN,1144,,254,,1398,,436,,125,,561,,95112
1718901 IL FSP WASHINGTON,550,,81,,631,,198,,40,,238,,39100
1719101 IL FSP WAYNE,1215,,184,,1399,,474,,86,,560,,89316
1719301 IL FSP WHITE,1382,,259,,1641,,558,,113,,671,,105378
1719501 IL FSP WHITESIDE,2539,,529,,3068,,968,,237,,1205,,213132
1719701 IL FSP WILL,15320,,2644,,17964,,5815,,1521,,7336,,1442780
1719901 IL FSP WILLIAMSON,5344,,1340,,6684,,2027,,712,,2739,,495950
1720101 IL FSP WINNEBAGO,18839,,2650,,21489,,7703,,1670,,9373,,1619791
1720301 IL FSP WOODFORD,938,,141,,1079,,346,,62,,408,,75014
