NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:47 AM,,,,,
Jan 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL EBT BAY CO DFS,1969,,19381,,21350,,1476,,9094,,10570,,2445873
1200701 FL EBT BRADFORD CO DFS,462,,3378,,3840,,316,,1524,,1840,,431340
1200901 FL EBT BREVARD CO DFS,4298,,35947,,40245,,3416,,16828,,20244,,4633999
1201101 FL EBT BROWARD CO SES,18089,,110900,,128989,,14527,,54524,,69051,,15031992
1201301 FL EBT CALHOUN CO DFS,204,,1628,,1832,,165,,725,,890,,194471
1201501 FL EBT CHARLOTTE CO DFS,845,,10229,,11074,,718,,4792,,5510,,1285341
1201701 FL EBT CITRUS CO DFS,1435,,11792,,13227,,1030,,5363,,6393,,1464953
1201901 FL EBT CLAY CO DFS,926,,11015,,11941,,679,,4523,,5202,,1372054
1202101 FL EBT COLLIER CO DFS,1232,,16302,,17534,,1026,,7455,,8481,,2080923
1202301 FL EBT COLUMBIA CO DFS,1246,,8574,,9820,,899,,3666,,4565,,1072945
1202501 FL EBT DADE CO DFS,93258,,272548,,365806,,75736,,141768,,217504,,42183248
1202701 FL EBT DESOTO CO DFS,310,,3785,,4095,,257,,1704,,1961,,461612
1202901 FL EBT DIXIE,349,,2397,,2746,,275,,1064,,1339,,299315
1203101 FL EBT DUVAL CO DFS,9946,,87588,,97534,,7393,,38351,,45744,,11346434
1203301 FL EBT ESCAMBIA CO DFS,5755,,34332,,40087,,3706,,15735,,19441,,4635175
1203501 FL EBT FLAGLER CO DFS,762,,6670,,7432,,524,,2732,,3256,,852394
1203701 FL EBT FRANKLIN CO DFS,144,,917,,1061,,113,,412,,525,,119241
1203901 FL EBT GADSEN CO DFS,1108,,7607,,8715,,831,,3649,,4480,,991999
1204101 FL EBT GILCHRIST,237,,1779,,2016,,179,,760,,939,,224490
1204501 FL EBT GULF CO DFS,227,,1510,,1737,,162,,745,,907,,183628
1204701 FL EBT HAMILTON CO DFS,291,,2241,,2532,,222,,933,,1155,,274383
1204901 FL EBT HARDEE CO DFS,321,,3994,,4315,,255,,1572,,1827,,463443
1205101 FL EBT HENDRY CO DFS,609,,6891,,7500,,444,,2864,,3308,,852706
1205301 FL EBT HERNNANDO COUNTY ES,1735,,16806,,18541,,1336,,7064,,8400,,2140075
1205501 FL EBT HIGHLANDS CO DFS,984,,9365,,10349,,774,,4082,,4856,,1108167
1205701 FL EBT HILLSBOROUGH CO ES,20504,,111345,,131849,,13478,,49836,,63314,,15234632
1205901 FL EBT HOLMES CO SES,382,,3271,,3653,,305,,1329,,1634,,359955
1206101 FL EBT INDIAN RIVER CO DFS,1149,,8777,,9926,,755,,4331,,5086,,1146565
1206301 FL EBT JACKSON CO DFS,701,,5427,,6128,,585,,2344,,2929,,621059
1206501 FL EBT JEFFERSON CO DFS,260,,1471,,1731,,194,,713,,907,,188394
1206701 FL EBT LAFAYETTE,78,,664,,742,,55,,282,,337,,79630
1206901 FL EBT LAKE CO FS UNIT,2572,,21137,,23709,,1884,,8896,,10780,,2653223
1207101 FL EBT LEE CO DFS,3716,,48021,,51737,,2983,,22747,,25730,,6126322
1207301 FL EBT LEON CO DFS,2483,,20483,,22966,,1708,,9928,,11636,,2810784
1207501 FL EBT LEVY CO DFS,649,,5041,,5690,,487,,2218,,2705,,612857
1207701 FL EBT LIBERTY CO DFS,108,,808,,916,,88,,348,,436,,100480
1207901 FL EBT MADISON CO DFS,504,,2875,,3379,,345,,1296,,1641,,359126
1208101 FL EBT MANATEE CO DFS,2239,,23697,,25936,,1650,,11305,,12955,,3092254
1208301 FL EBT MARION CO FS OFFICE,3617,,35177,,38794,,2718,,15492,,18210,,4399044
1208501 FL EBT MARTIN CO SES,691,,6433,,7124,,501,,3361,,3862,,853982
1208701 FL EBT MONROE CO DFS,699,,4184,,4883,,601,,2756,,3357,,587190
1208901 FL EBT NASSAU CO FS OFFICE,423,,4943,,5366,,333,,2251,,2584,,616035
1209101 FL EBT OKALOOSA CO FS UNIT 79,1420,,10947,,12367,,1007,,4750,,5757,,1377920
1209301 FL EBT OKEECHOBEE CO SES,372,,4627,,4999,,300,,2036,,2336,,565629
1209501 FL EBT ORANGE CO DFS,12805,,83368,,96173,,9316,,35709,,45025,,10762465
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3967,,29671,,33638,,2787,,12075,,14862,,3818581
1209901 FL EBT PALM BEACH CO DFS,9198,,65780,,74978,,6964,,31525,,38489,,8798253
1210101 FL EBT PASCO CO DFS,4811,,42109,,46920,,3538,,19260,,22798,,5455994
1210301 FL EBT PINELLAS CO DFS,10629,,66710,,77339,,7936,,34651,,42587,,8914839
1210501 FL EBT POLK CO SES - STE 101,7352,,61659,,69011,,5408,,26055,,31463,,7535447
1210701 FL EBT PUTNAM CO DFS,1620,,12585,,14205,,1184,,5235,,6419,,1558529
1210901 FL EBT ST JOHNS CO DFS,887,,7423,,8310,,697,,3695,,4392,,969322
1211101 FL EBT ST LUCIE CO DFS,3408,,24960,,28368,,2340,,11752,,14092,,3355100
1211301 FL EBT SANTA ROSA CO SES,997,,9887,,10884,,762,,4177,,4939,,1253127
1211501 FL EBT SARASOTA CO DFS,2076,,21241,,23317,,1609,,10989,,12598,,2835714
1211701 FL EBT SEMINOLE CO DFS,2710,,20050,,22760,,1888,,8953,,10841,,2747114
1211901 FL EBT SUMTER CO HRS FS U 89,677,,4918,,5595,,501,,2136,,2637,,618855
1212101 FL EBT SUWANNEE CO DFS,643,,5579,,6222,,486,,2455,,2941,,690128
1212301 FL EBT TAYLOR CO DFS,343,,3259,,3602,,258,,1437,,1695,,390734
1212501 FL EBT UNION CO DFS,186,,1670,,1856,,128,,688,,816,,204198
1212701 FL EBT VOLUSIA CO DFS,5844,,41378,,47222,,4170,,19782,,23952,,5494793
1212901 FL EBT WAKULLA CO DFS,285,,2213,,2498,,204,,928,,1132,,289248
1213101 FL EBT WALTON CO DFS,426,,3239,,3665,,318,,1346,,1664,,395279
1213301 FL EBT WASHINGTON CO DFS,329,,3130,,3459,,266,,1241,,1507,,343252
1300101 GA EBT APPLING,646,,2480,,3126,,309,,938,,1247,,309752
1300301 GA EBT ATKINSON,310,,1287,,1597,,151,,466,,617,,162222
1300501 GA EBT BACON,390,,1053,,1443,,203,,398,,601,,141961
1300701 GA EBT BAKER,295,,696,,991,,155,,328,,483,,101066
1300901 GA EBT BALDWIN,1245,,5335,,6580,,597,,2023,,2620,,710439
1301101 GA EBT BANKS,403,,1708,,2111,,193,,601,,794,,211316
1301301 GA EBT BARROW,1345,,6226,,7571,,615,,2368,,2983,,820533
1301501 GA EBT BARTOW CO DFCS,2100,,11494,,13594,,1010,,4258,,5268,,1523450
1301701 GA EBT BEN HILL,926,,3499,,4425,,418,,1388,,1806,,493227
1301901 GA EBT BERRIEN CO DFCS,763,,2859,,3622,,349,,1078,,1427,,364873
1302102 GA EBT BIBB COUNTY DFCS,7990,,26320,,34310,,3684,,10849,,14533,,3850508
1302301 GA EBT BLECKLEY,428,,1486,,1914,,204,,626,,830,,196834
1302501 GA EBT BRANTLEY,529,,2660,,3189,,244,,941,,1185,,342040
1302701 GA EBT BROOKS,689,,2554,,3243,,349,,972,,1321,,333681
1302901 GA EBT BRYAN CO DFCS,398,,1924,,2322,,194,,666,,860,,241938
1303101 GA EBT BULLOCH,1647,,6201,,7848,,753,,2446,,3199,,817565
1303301 GA EBT BURKE,1471,,4574,,6045,,589,,1763,,2352,,645816
1303501 GA EBT BUTTS,615,,3011,,3626,,321,,1195,,1516,,406547
1303701 GA EBT CALHOUN CO DFCS,289,,890,,1179,,154,,388,,542,,117543
1303901 GA EBT CAMDEN,867,,4415,,5282,,379,,1575,,1954,,577600
1304301 GA EBT CANDLER,452,,1518,,1970,,230,,576,,806,,202389
1304502 GA EBT CARROLL,5113,,12076,,17189,,2173,,4673,,6846,,1930377
1304701 GA EBT CATOOSA,988,,6165,,7153,,478,,2194,,2672,,764746
1304901 GA EBT CHARLTON,321,,1446,,1767,,166,,532,,698,,177071
1305103 GA EBT CHATHAM,5051,,25204,,30255,,2533,,9926,,12459,,3411266
1305301 GA EBT CHATTAHOOCHEE CO DFCS,129,,752,,881,,60,,274,,334,,85181
1305501 GA EBT CHATTOGA CO DFCS,960,,3683,,4643,,497,,1482,,1979,,490429
1305701 GA EBT CHEROKEE,952,,7211,,8163,,480,,2628,,3108,,908987
1305901 GA EBT CLARKE,2861,,10937,,13798,,1337,,4801,,6138,,1611660
1306101 GA EBT CLAY CO DFCS,264,,786,,1050,,148,,348,,496,,111022
1306301 GA EBT CLAYTON CO DFCS,8020,,38032,,46052,,3224,,14726,,17950,,5463340
1306501 GA EBT CLINCH CO DFCS,413,,1068,,1481,,182,,407,,589,,146710
1306702 GA EBT COBB,6935,,34459,,41394,,2960,,13542,,16502,,4790514
1306901 GA EBT COFFEE,1706,,6366,,8072,,724,,2357,,3081,,843455
1307101 GA EBT COLQUITT,1914,,6459,,8373,,950,,2388,,3338,,860258
1307301 GA EBT COLUMBIA CO DFCS,886,,5231,,6117,,424,,1964,,2388,,664018
1307501 GA EBT COOK,609,,2808,,3417,,281,,1068,,1349,,362552
1307702 GA EBT COWETA,1971,,9936,,11907,,894,,3860,,4754,,1329203
1307901 GA EBT CRAWFORD,425,,1380,,1805,,245,,557,,802,,188006
1308101 GA EBT CRISP CO FD STAMP OFC,1416,,4653,,6069,,663,,1931,,2594,,662271
1308301 GA EBT DADE,276,,1195,,1471,,162,,450,,612,,145368
1308501 GA EBT DAWSON CO DFCS,327,,1745,,2072,,174,,651,,825,,228842
1308701 GA EBT DECATUR CO DFCS,1596,,5139,,6735,,758,,2026,,2784,,709071
1308903 GA EBT DE KALB,16871,,73119,,89990,,7286,,30847,,38133,,10712190
1309105 GA EBT DODGE,858,,2845,,3703,,451,,1228,,1679,,379565
1309301 GA EBT DOOLY,528,,1833,,2361,,260,,727,,987,,243373
1309501 GA EBT DOUGHERTY,6153,,19799,,25952,,2713,,8242,,10955,,2946865
1309701 GA EBT DOUGLAS CO DFCS,2451,,13409,,15860,,1008,,5086,,6094,,1835745
1309901 GA EBT EARLY,893,,2409,,3302,,426,,976,,1402,,344056
1310001 GA EBT ECHOLS,83,,520,,603,,37,,204,,241,,62559
1310301 GA EBT EFFINGHAM CO DFCS,701,,3686,,4387,,320,,1242,,1562,,465695
1310501 GA EBT ELBERT,729,,2590,,3319,,385,,1165,,1550,,356464
1310701 GA EBT EMANUEL,1098,,3638,,4736,,489,,1409,,1898,,471838
1310901 GA EBT EVANS,437,,1604,,2041,,207,,633,,840,,213301
1311101 GA EBT FANNIN,480,,2185,,2665,,238,,825,,1063,,275941
1311301 GA EBT FAYETTE,681,,3573,,4254,,307,,1368,,1675,,472304
1311501 GA EBT FLOYD,2657,,10230,,12887,,1436,,3976,,5412,,1395639
1311701 GA EBT FORSYTH,750,,3619,,4369,,379,,1337,,1716,,472184
1311901 GA EBT FRANKLIN,632,,2569,,3201,,329,,1024,,1353,,338267
1312103 GA EBT FULTON CO DFCS,26346,,99401,,125747,,12002,,46288,,58290,,15318533
1312302 GA EBT GILMER,474,,2371,,2845,,219,,863,,1082,,287938
1312501 GA EBT GLASCOCK CO DFCS,72,,357,,429,,36,,138,,174,,42382
1312701 GA EBT GLYNN,1716,,7636,,9352,,820,,3019,,3839,,1038649
1312901 GA EBT GORDON,1282,,5508,,6790,,655,,2022,,2677,,715747
1313101 GA EBT GRADY,1058,,3464,,4522,,493,,1344,,1837,,467258
1313301 GA EBT GREENE,599,,2357,,2956,,281,,1015,,1296,,324569
1313501 GA EBT GWINNETT,7438,,47222,,54660,,3430,,17530,,20960,,6384070
1313701 GA EBT HABERSHAM CO DFCS,623,,3128,,3751,,342,,1122,,1464,,378895
1313901 GA EBT HALL,2463,,13921,,16384,,1227,,5344,,6571,,1860850
1314101 GA EBT HANCOCK,446,,1669,,2115,,241,,743,,984,,223220
1314301 GA EBT HARALSON,974,,3292,,4266,,511,,1161,,1672,,455216
1314501 GA EBT HARRIS CO DFCS,343,,1621,,1964,,174,,687,,861,,216997
1314701 GA EBT HART,833,,2756,,3589,,421,,1168,,1589,,380272
1314901 GA EBT HEARD,396,,1748,,2144,,190,,679,,869,,223642
1315101 GA EBT HENRY,2542,,13751,,16293,,1079,,5027,,6106,,1857863
1315301 GA EBT HOUSTON CO DFCS,3160,,13444,,16604,,1389,,5130,,6519,,1829118
1315501 GA EBT IRWIN CO DFCS,383,,1503,,1886,,189,,564,,753,,191452
1315701 GA EBT JACKSON,1586,,5384,,6970,,644,,2008,,2652,,751467
1315901 GA EBT JASPER CO DFCS,442,,1915,,2357,,193,,747,,940,,268497
1316101 GA EBT JEFF DAVIS,522,,2430,,2952,,256,,940,,1196,,309871
1316301 GA EBT JEFFERSON,1061,,2910,,3971,,456,,1124,,1580,,398723
1316501 GA EBT JENKINS CO DFCS,590,,1691,,2281,,254,,663,,917,,230935
1316702 GA EBT JOHNSON CO DFCS,537,,1468,,2005,,269,,624,,893,,207572
1316902 GA EBT JONES CO DFCS,455,,2473,,2928,,253,,994,,1247,,310719
1317101 GA EBT LAMAR,510,,2048,,2558,,286,,893,,1179,,273256
1317301 GA EBT LANIER CO COMM,376,,1495,,1871,,196,,535,,731,,194681
1317501 GA EBT LAURENS,2147,,7897,,10044,,1000,,3249,,4249,,1090926
1317701 GA EBT LEE,368,,2067,,2435,,169,,752,,921,,248072
1317901 GA EBT LIBERTY,1255,,5749,,7004,,619,,2017,,2636,,775711
1318101 GA EBT LINCOLN CO DFCS,237,,920,,1157,,116,,385,,501,,115067
1318301 GA EBT LONG CO DFCS,427,,1679,,2106,,173,,590,,763,,223280
1318501 GA EBT LOWNDES,3105,,13332,,16437,,1353,,5003,,6356,,1800776
1318701 GA EBT LUMPKIN CO DFCS,485,,2613,,3098,,256,,1012,,1268,,317618
1318901 GA EBT MCDUFFIE,1049,,3522,,4571,,485,,1381,,1866,,479586
1319101 GA EBT MCINTOSH,380,,1447,,1827,,188,,569,,757,,190639
1319301 GA EBT MACON CO DFCS,669,,1789,,2458,,344,,813,,1157,,253577
1319501 GA EBT MADISON CO DFCS,664,,2983,,3647,,316,,1118,,1434,,383277
1319701 GA EBT MARION CO DFCS,378,,1163,,1541,,198,,507,,705,,164409
1319901 GA EBT MERIWETHER,1140,,3259,,4399,,596,,1312,,1908,,474050
1320101 GA EBT MILLER,337,,947,,1284,,196,,360,,556,,126017
1320503 GA EBT MITCHELL,1291,,4358,,5649,,636,,1832,,2468,,588979
1320701 GA EBT MONROE CO DEPT FACS,458,,2166,,2624,,250,,904,,1154,,269280
1320901 GA EBT MONTGOMERY,319,,1167,,1486,,166,,498,,664,,158280
1321101 GA EBT MORGAN,389,,2067,,2456,,205,,841,,1046,,269623
1321301 GA EBT MURRAY,1029,,5692,,6721,,494,,2048,,2542,,687311
1321502 GA EBT MUSCOGEE,7024,,25926,,32950,,3281,,11081,,14362,,3796451
1321701 GA EBT NEWTON,2570,,12137,,14707,,1099,,4579,,5678,,1673877
1321901 GA EBT OCONEE,227,,1103,,1330,,117,,425,,542,,139679
1322101 GA EBT OGLETHORPE CO DFCS,353,,1195,,1548,,179,,461,,640,,161206
1322301 GA EBT PAULDING,1350,,7972,,9322,,636,,2682,,3318,,1025549
1322502 GA EBT PEACH,1029,,3980,,5009,,497,,1878,,2375,,577950
1322701 GA EBT PICKENS,492,,2705,,3197,,251,,999,,1250,,330326
1322901 GA EBT PIERCE CO DFCS,635,,2450,,3085,,328,,930,,1258,,307141
1323101 GA EBT PIKE,295,,1573,,1868,,149,,600,,749,,200072
1323301 GA EBT POLK CO DFCS,1403,,4898,,6301,,708,,1781,,2489,,671418
1323501 GA EBT PULASKI,344,,1040,,1384,,167,,423,,590,,142609
1323701 GA EBT PUTNAM CO DFCS,581,,2446,,3027,,267,,1002,,1269,,318771
1323901 GA EBT QUITMAN CO DFCS,171,,403,,574,,81,,171,,252,,57199
1324101 GA EBT RABUN,301,,1312,,1613,,174,,528,,702,,164600
1324301 GA EBT RANDOLPH CO DEPT FACS,430,,1023,,1453,,226,,420,,646,,143545
1324501 GA EBT RICHMOND CO DFCS,8502,,34020,,42522,,3812,,13661,,17473,,4882116
1324702 GA EBT ROCKDALE,1798,,10032,,11830,,785,,3891,,4676,,1386642
1324901 GA EBT SCHLEY CO DFCS,149,,609,,758,,83,,237,,320,,68591
1325101 GA EBT SCREVEN CO DEPT FACS,740,,1919,,2659,,347,,745,,1092,,271875
1325301 GA EBT SEMINOLE,628,,1703,,2331,,305,,667,,972,,248929
1325501 GA EBT SPALDING,2546,,11882,,14428,,1155,,4859,,6014,,1684935
1325701 GA EBT STEPHENS,1169,,3497,,4666,,569,,1471,,2040,,489349
1325902 GA EBT STEWART COUNTY,313,,912,,1225,,173,,441,,614,,132099
1326101 GA EBT SUMTER,1909,,6896,,8805,,834,,3039,,3873,,983240
1326302 GA EBT TALBOT,336,,950,,1286,,190,,457,,647,,140903
1326501 GA EBT TALIAFERRO,120,,376,,496,,73,,174,,247,,49264
1326701 GA EBT TATTNALL CO DFCS,885,,2388,,3273,,421,,943,,1364,,319546
1326902 GA EBT TAYLOR CO DFCS,457,,1256,,1713,,241,,561,,802,,182211
1327101 GA EBT TELFAIR CO DEPT FACS,593,,1736,,2329,,297,,780,,1077,,241661
1327302 GA EBT TERRELL,761,,2204,,2965,,357,,948,,1305,,319531
1327501 GA EBT THOMAS CO DFCS,1779,,5608,,7387,,918,,2151,,3069,,760562
1327702 GA EBT TIFT,1403,,6291,,7694,,684,,2401,,3085,,814901
1327901 GA EBT TOOMBS CO DFCS,1385,,4747,,6132,,672,,1826,,2498,,652117
1328102 GA EBT TOWNS CO DFCS,174,,827,,1001,,109,,321,,430,,102808
1328302 GA EBT TREUTLEN,418,,1309,,1727,,211,,540,,751,,182012
1328501 GA EBT TROUP CO DFCS,3049,,8174,,11223,,1356,,3211,,4567,,1241452
1328701 GA EBT TURNER CO DFCS,442,,1807,,2249,,217,,730,,947,,221525
1328901 GA EBT TWIGGS,393,,1168,,1561,,191,,478,,669,,159327
1329101 GA EBT UNION CO DFCS,374,,1814,,2188,,212,,696,,908,,222232
1329302 GA EBT UPSON,1378,,4123,,5501,,766,,1710,,2476,,608334
1329502 GA EBT WALKER,1731,,7786,,9517,,905,,2785,,3690,,1009639
1329701 GA EBT WALTON,1726,,8082,,9808,,812,,3001,,3813,,1095511
1329901 GA EBT WARE,1548,,5175,,6723,,739,,2067,,2806,,707697
1330101 GA EBT WARREN CO DFCS,319,,1062,,1381,,158,,469,,627,,148340
1330303 GA EBT WASHINGTON,888,,2833,,3721,,441,,1140,,1581,,375283
1330501 GA EBT WAYNE,1173,,4481,,5654,,521,,1678,,2199,,612703
1330702 GA EBT WEBSTER,91,,372,,463,,57,,158,,215,,50120
1330901 GA EBT WHEELER,242,,937,,1179,,139,,363,,502,,120831
1331101 GA EBT WHITE CO DFCS,551,,2283,,2834,,260,,842,,1102,,295537
1331302 GA EBT WHITFIELD,1886,,9628,,11514,,921,,3565,,4486,,1201492
1331501 GA EBT WILCOX,399,,1262,,1661,,199,,504,,703,,172195
1331701 GA EBT WILKES,532,,1612,,2144,,294,,704,,998,,217838
1331901 GA EBT WILKINSON CO DFCS,364,,1742,,2106,,168,,704,,872,,225447
1332101 GA EBT WORTH,796,,3234,,4030,,404,,1289,,1693,,432252
1400002 GU EBT GUAM  DPHSS,18724,,10922,,29646,,6236,,2722,,8958,,5783341
1500101 HI EBT HAWAII,8415,,18015,,26430,,4852,,8132,,12984,,4716926
1500306 HI EBT HONOLULU,23804,,43957,,67761,,15112,,19263,,34375,,11893501
1500701 HI EBT KAUAI,1189,,4191,,5380,,783,,1922,,2705,,950518
1500901 HI EBT MAUI,2814,,7323,,10137,,1617,,3306,,4923,,1846491
1600003 ID EBT IDAHO STATE,4899,,123910,,128809,,4656,,47008,,51664,,14291333
1700101 IL EBT ADAMS,422,,7169,,7591,,290,,3185,,3475,,832701
1700301 IL EBT ALEXANDER,469,,2187,,2656,,220,,1022,,1242,,298537
1700501 IL EBT BOND,99,,1973,,2072,,41,,875,,916,,236468
1700701 IL EBT BOONE,76,,3912,,3988,,32,,1535,,1567,,471605
1700901 IL EBT BROWN,27,,281,,308,,24,,123,,147,,27579
1701101 IL EBT BUREAU,80,,2846,,2926,,40,,1211,,1251,,313900
1701301 IL EBT CALHOUN,1,,470,,471,,1,,218,,219,,55607
1701501 IL EBT CARROLL,51,,1523,,1574,,23,,640,,663,,171803
1701701 IL EBT CASS,41,,1189,,1230,,15,,476,,491,,129244
1701901 IL EBT CHAMPAIGN,600,,17284,,17884,,259,,7568,,7827,,2161167
1702101 IL EBT CHRISTIAN,118,,4004,,4122,,54,,1709,,1763,,461418
1702301 IL EBT CLARK,47,,1743,,1790,,30,,677,,707,,195851
1702501 IL EBT CLAY,44,,1598,,1642,,16,,731,,747,,168306
1702701 IL EBT CLINTON,94,,2152,,2246,,36,,962,,998,,245047
1702901 IL EBT COLES,198,,5496,,5694,,111,,2480,,2591,,644586
1703100 IL EBT ILLINOIS,,,,,,,,,,,,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,1685,,1685,,0,,1661,,1661,,191827
1703106 IL EBT COOK - UPTOWN DISTRICT,3274,,9419,,12693,,2485,,5989,,8474,,1401141
1703108 IL EBT COOK - WICKER PARK DISTRICT,1801,,15857,,17658,,1269,,8250,,9519,,2105991
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3531,,23415,,26946,,2220,,12168,,14388,,3314638
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,1934,,34318,,36252,,1358,,16093,,17451,,4434620
1703111 IL EBT COOK - NORTHERN DISTRICT,5448,,54672,,60120,,3713,,28333,,32046,,7236451
1703112 IL EBT COOK - NORTHWEST DISTRICT,2433,,38759,,41192,,1477,,17353,,18830,,5049452
1703113 IL EBT COOK - WESTERN DISTRICT,3318,,26078,,29396,,1557,,11169,,12726,,3646771
1703114 IL EBT COOK - ASHLAND DISTRICT,,,,,,,,,,,,,0
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,3750,,66322,,70072,,1712,,27620,,29332,,8797592
1703116 IL EBT COOK - GARFIELD DISTRICT,3063,,15973,,19036,,1736,,7769,,9505,,2390187
1703117 IL EBT COOK - METRO WEST GA DISTRICT,,,,,,,,,,,,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,1852,,58352,,60204,,1116,,26381,,27497,,7581756
1703119 IL EBT COOK - AUSTIN DISTRICT,3649,,21586,,25235,,2163,,10173,,12336,,3253751
1703120 IL EBT COOK - MICHIGAN DISTRICT,2592,,22134,,24726,,1457,,11770,,13227,,3020256
1703121 IL EBT COOK - OAKLAND DISTRICT,4298,,31032,,35330,,2190,,14270,,16460,,4281405
1703122 IL EBT COOK - PARK MANOR DISTRICT,2354,,16146,,18500,,1241,,7365,,8606,,2288795
1703123 IL EBT COOK - KENWOOD DISTRICT,,,1,,1,,,,1,,1,,10
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1425,,622,,2047,,539,,242,,781,,276604
1703125 IL EBT COOK - WOODLAWN DISTRICT,2877,,17283,,20160,,1564,,7965,,9529,,2514577
1703126 IL EBT COOK - CENTRAL GA DISTRICT,0,,16600,,16600,,0,,16431,,16431,,2767869
1703127 IL EBT COOK - PERSHING DISTRICT,,,,,,,,,,,,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,7972,,54999,,62971,,3936,,26057,,29993,,7961976
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,4727,,77580,,82307,,1782,,32606,,34388,,10395626
1703131 IL EBT COOK - AUBURN PARK DISTRICT,,,,,,,,,,,,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,4980,,42219,,47199,,2505,,19702,,22207,,5852050
1703133 IL EBT COOK - CALUMET PARK DISTRICT,1949,,35118,,37067,,822,,15763,,16585,,4716310
1703134 IL EBT TPSCKCENTRAL,,,,,,,,,,,,,0
1703135 IL EBT MID SOUTH,,,,,,,,,,,,,0
1703301 IL EBT CRAWFORD,21,,2085,,2106,,14,,818,,832,,222039
1703501 IL EBT CUMBERLAND,13,,1196,,1209,,10,,481,,491,,121189
1703701 IL EBT DEKALB,234,,6058,,6292,,104,,2686,,2790,,794039
1703901 IL EBT DEWITT,44,,1752,,1796,,16,,706,,722,,205290
1704101 IL EBT DOUGLAS,50,,1524,,1574,,26,,616,,642,,170753
1704301 IL EBT DUPAGE,1418,,35387,,36805,,643,,15089,,15732,,4685119
1704501 IL EBT EDGAR,45,,2452,,2497,,24,,1053,,1077,,261721
1704701 IL EBT EDWARDS,12,,553,,565,,6,,218,,224,,55702
1704901 IL EBT EFFINGHAM,54,,2948,,3002,,29,,1227,,1256,,318104
1705101 IL EBT FAYETTE,60,,3027,,3087,,34,,1211,,1245,,323998
1705301 IL EBT FORD,10,,1397,,1407,,5,,534,,539,,152178
1705501 IL EBT FRANKLIN,193,,7224,,7417,,111,,3064,,3175,,817689
1705701 IL EBT FULTON,115,,3844,,3959,,63,,1709,,1772,,438280
1705901 IL EBT GALLATIN,13,,1048,,1061,,7,,481,,488,,107381
1706101 IL EBT GREENE,59,,1816,,1875,,28,,707,,735,,197002
1706301 IL EBT GRUNDY,50,,2031,,2081,,23,,737,,760,,246375
1706501 IL EBT HAMILTON,35,,992,,1027,,18,,440,,458,,102409
1706701 IL EBT HANCOCK,44,,1700,,1744,,20,,668,,688,,174955
1706901 IL EBT HARDIN,20,,648,,668,,10,,267,,277,,68467
1707101 IL EBT HENDERSON,0,,507,,507,,0,,196,,196,,55217
1707301 IL EBT HENRY,218,,3154,,3372,,95,,1275,,1370,,383135
1707501 IL EBT IROQUOIS,118,,3027,,3145,,48,,1301,,1349,,363430
1707701 IL EBT JACKSON,577,,8237,,8814,,318,,4064,,4382,,1082126
1707901 IL EBT JASPER,16,,934,,950,,7,,387,,394,,100086
1708101 IL EBT JEFFERSON,342,,6279,,6621,,192,,2716,,2908,,739286
1708301 IL EBT JERSEY,26,,1998,,2024,,13,,846,,859,,230951
1708501 IL EBT JO DAVIESS,18,,1218,,1236,,13,,518,,531,,140025
1708701 IL EBT JOHNSON,24,,1344,,1368,,11,,552,,563,,148193
1708901 IL EBT KANE,1420,,40015,,41435,,634,,16331,,16965,,5239611
1709101 IL EBT KANKAKEE,619,,15358,,15977,,280,,6920,,7200,,2022894
1709301 IL EBT KENDALL,65,,4184,,4249,,33,,1520,,1553,,522127
1709501 IL EBT KNOX,273,,6657,,6930,,157,,2912,,3069,,768038
1709701 IL EBT LAKE,1772,,34919,,36691,,704,,15918,,16622,,4530901
1709901 IL EBT LASALLE,230,,11669,,11899,,107,,4891,,4998,,1406532
1710101 IL EBT LAWRENCE,58,,1657,,1715,,33,,641,,674,,184462
1710301 IL EBT LEE,44,,1517,,1561,,24,,673,,697,,178954
1710501 IL EBT LIVINGSTON,40,,3117,,3157,,25,,1225,,1250,,349182
1710701 IL EBT LOGAN,36,,3270,,3306,,25,,1447,,1472,,379389
1710901 IL EBT MCDONOUGH,90,,2483,,2573,,42,,1206,,1248,,289670
1711101 IL EBT MCHENRY,169,,8874,,9043,,119,,3731,,3850,,1119918
1711301 IL EBT MCLEAN,500,,12329,,12829,,213,,5493,,5706,,1545459
