NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jul 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200701 FL FSP BRADFORD CO DFS,1265,,1829,,3094,,450,,654,,1104,,214609
1200901 FL FSP BREVARD CO DFS,12689,,20859,,33548,,4712,,8627,,13339,,2535064
1201101 FL FSP BROWARD CO SES,39389,,58509,,97898,,14292,,24305,,38597,,7729430
1201301 FL FSP CALHOUN CO DFS,880,,1624,,2504,,352,,618,,970,,168529
1201501 FL FSP CHARLOTTE CO DFS,1706,,4397,,6103,,680,,1660,,2340,,435154
1201701 FL FSP CITRUS CO DFS,2902,,6529,,9431,,1076,,2487,,3563,,721903
1201901 FL FSP CLAY CO DFS,2007,,5494,,7501,,770,,1910,,2680,,557959
1202101 FL FSP COLLIER CO DFS,3291,,10314,,13605,,1199,,3975,,5174,,1040438
1202301 FL FSP COLUMBIA CO DFS,2783,,4693,,7476,,993,,1666,,2659,,540204
1202501 FL FSP DADE CO DFS,110807,,162202,,273009,,40986,,82986,,123972,,22130565
1202701 FL FSP DESOTO CO DFS,1327,,2686,,4013,,482,,984,,1466,,294455
1202901 FL FSP DIXIE,723,,1440,,2163,,271,,504,,775,,153698
1203101 FL FSP DUVAL CO DFS,36203,,41794,,77997,,12683,,17553,,30236,,6297463
1203301 FL FSP ESCAMBIA CO DFS,16732,,22717,,39449,,5891,,8606,,14497,,2820676
1203501 FL FSP FLAGLER CO DFS,943,,1935,,2878,,326,,699,,1025,,217636
1203701 FL FSP FRANKLIN CO DFS,415,,1067,,1482,,177,,390,,567,,95620
1203901 FL FSP GADSEN CO DFS,4022,,8172,,12194,,1491,,2859,,4350,,810567
1204101 FL FSP GILCHRIST,384,,863,,1247,,133,,269,,402,,83730
1204501 FL FSP GULF CO DFS,606,,1426,,2032,,266,,595,,861,,137627
1204701 FL FSP HAMILTON CO DFS,778,,1241,,2019,,287,,408,,695,,137042
1204901 FL FSP HARDEE CO DFS,1325,,3461,,4786,,482,,1169,,1651,,342813
1205101 FL FSP HENDRY CO DFS,2052,,3827,,5879,,707,,1332,,2039,,430906
1205301 FL FSP HERNNANDO COUNTY ES,3117,,7100,,10217,,1134,,2597,,3731,,775770
1205501 FL FSP HIGHLANDS CO DFS,2298,,5105,,7403,,864,,1817,,2681,,538909
1205701 FL FSP HILLSBOROUGH CO ES,39993,,64667,,104660,,14599,,27650,,42249,,8115769
1205901 FL FSP HOLMES CO SES,1031,,2506,,3537,,454,,989,,1443,,230791
1206101 FL FSP INDIAN RIVER CO DFS,2005,,4217,,6222,,744,,1612,,2356,,467652
1206301 FL FSP JACKSON CO DFS,2058,,3863,,5921,,858,,1515,,2373,,374222
1206501 FL FSP JEFFERSON CO DFS,946,,1465,,2411,,366,,517,,883,,161868
1206701 FL FSP LAFAYETTE,215,,568,,783,,68,,172,,240,,49668
1206901 FL FSP LAKE CO FS UNIT,4632,,8941,,13573,,1653,,3136,,4789,,1091824
1207101 FL FSP LEE CO DFS,8726,,16283,,25009,,3096,,6061,,9157,,1887298
1207301 FL FSP LEON CO DFS,7421,,10098,,17519,,2784,,4598,,7382,,1342321
1207501 FL FSP LEVY CO DFS,1399,,2953,,4352,,508,,1017,,1525,,299948
1207701 FL FSP LIBERTY CO DFS,272,,660,,932,,121,,258,,379,,60486
1207901 FL FSP MADISON CO DFS,1223,,1862,,3085,,470,,698,,1168,,212962
1208101 FL FSP MANATEE CO DFS,5967,,11854,,17821,,2155,,4739,,6894,,1355220
1208301 FL FSP MARION CO FS OFFICE,9330,,16318,,25648,,3171,,6168,,9339,,1927515
1208501 FL FSP MARTIN CO SES,2196,,3982,,6178,,821,,1638,,2459,,488505
1208701 FL FSP MONROE CO DFS,1627,,3046,,4673,,732,,1555,,2287,,373772
1208901 FL FSP NASSAU CO FS OFFICE,1248,,3073,,4321,,451,,1130,,1581,,339386
1209101 FL FSP OKALOOSA CO FS UNIT 79,3452,,7373,,10825,,1329,,2551,,3880,,721350
1209301 FL FSP OKEECHOBEE CO SES,1171,,3364,,4535,,412,,1148,,1560,,310476
1209501 FL FSP ORANGE CO DFS,29745,,44687,,74432,,10550,,17366,,27916,,5590585
1209701 FL FSP OSCEOLA CO FOOD STAMPS,4120,,9033,,13153,,1469,,3282,,4751,,970104
1209901 FL FSP PALM BEACH CO DFS,25516,,42194,,67710,,9015,,16630,,25645,,5369325
1210101 FL FSP PASCO CO DFS,7983,,16151,,24134,,2949,,5998,,8947,,1828872
1210301 FL FSP PINELLAS CO DFS,25588,,36925,,62513,,9420,,16843,,26263,,4937115
1210501 FL FSP POLK CO SES - STE 101,17275,,37520,,54795,,6268,,14223,,20491,,4108636
1210701 FL FSP PUTNAM CO DFS,4662,,7853,,12515,,1607,,2780,,4387,,913511
1210901 FL FSP ST JOHNS CO DFS,2534,,4996,,7530,,965,,2034,,2999,,593531
1211101 FL FSP ST LUCIE CO DFS,7499,,12086,,19585,,2638,,5368,,8006,,1518339
1211301 FL FSP SANTA ROSA CO SES,3021,,5489,,8510,,1180,,1819,,2999,,597469
1211501 FL FSP SARASOTA CO DFS,4841,,9616,,14457,,1956,,5453,,7409,,1108359
1211701 FL FSP SEMINOLE CO DFS,8168,,13215,,21383,,2864,,5251,,8115,,1635076
1211901 FL FSP SUMTER CO HRS FS U 89,1904,,3624,,5528,,681,,1300,,1981,,408146
1212101 FL FSP SUWANNEE CO DFS,1424,,2572,,3996,,528,,892,,1420,,273191
1212301 FL FSP TAYLOR CO DFS,1132,,2258,,3390,,438,,936,,1374,,232128
1212501 FL FSP UNION CO DFS,478,,584,,1062,,169,,191,,360,,73076
1212701 FL FSP VOLUSIA CO DFS,11180,,18367,,29547,,4140,,7420,,11560,,2357936
1212901 FL FSP WAKULLA CO DFS,778,,1386,,2164,,292,,499,,791,,158612
1213101 FL FSP WALTON CO DFS,1200,,2724,,3924,,487,,933,,1420,,253207
1213301 FL FSP WASHINGTON CO DFS,900,,2437,,3337,,354,,980,,1334,,220574
1300101 GA FSP APPLING,677,,1966,,2643,,212,,800,,1012,,156046
1300301 GA FSP ATKINSON,307,,800,,1107,,88,,328,,416,,62991
1300501 GA FSP BACON,601,,1116,,1717,,185,,494,,679,,104313
1300701 GA FSP BAKER,305,,596,,901,,86,,235,,321,,48427
1300901 GA FSP BALDWIN,1956,,2091,,4047,,582,,961,,1543,,270751
1301101 GA FSP BANKS,157,,743,,900,,50,,304,,354,,53466
1301301 GA FSP BARROW,1071,,2460,,3531,,342,,1047,,1389,,224854
1301501 GA FSP BARTOW CO DFCS,1488,,3336,,4824,,487,,1381,,1868,,313176
1301701 GA FSP BEN HILL,1174,,2163,,3337,,349,,890,,1239,,201269
1301901 GA FSP BERRIEN CO DFCS,668,,1308,,1976,,211,,556,,767,,124272
1302102 GA FSP BIBB COUNTY DFCS,14017,,13358,,27375,,4373,,6904,,11277,,1909639
1302301 GA FSP BLECKLEY,413,,906,,1319,,126,,386,,512,,78987
1302501 GA FSP BRANTLEY,460,,1314,,1774,,138,,489,,627,,118781
1302701 GA FSP BROOKS,1229,,2303,,3532,,359,,892,,1251,,210374
1302901 GA FSP BRYAN CO DFCS,700,,1205,,1905,,198,,481,,679,,119541
1303101 GA FSP BULLOCH,1713,,3489,,5202,,501,,1355,,1856,,332844
1303301 GA FSP BURKE,1405,,3226,,4631,,384,,1165,,1549,,282192
1303501 GA FSP BUTTS,577,,1243,,1820,,183,,469,,652,,120858
1303701 GA FSP CALHOUN CO DFCS,310,,850,,1160,,80,,313,,393,,62461
1303901 GA FSP CAMDEN,965,,1773,,2738,,316,,655,,971,,183032
1304301 GA FSP CANDLER,417,,1068,,1485,,117,,410,,527,,82766
1304502 GA FSP CARROLL,2722,,4332,,7054,,845,,1701,,2546,,467808
1304701 GA FSP CATOOSA,1277,,2351,,3628,,410,,1011,,1421,,252990
1304901 GA FSP CHARLTON,512,,1116,,1628,,157,,404,,561,,101292
1305103 GA FSP CHATHAM,14444,,14029,,28473,,4385,,6357,,10742,,1976711
1305301 GA FSP CHATTAHOOCHEE CO DFCS,227,,580,,807,,65,,174,,239,,43045
1305501 GA FSP CHATTOGA CO DFCS,1008,,1355,,2363,,323,,688,,1011,,143637
1305701 GA FSP CHEROKEE,1076,,2772,,3848,,340,,1017,,1357,,256196
1305901 GA FSP CLARKE,4744,,4125,,8869,,1462,,1816,,3278,,597463
1306101 GA FSP CLAY CO DFCS,405,,685,,1090,,128,,284,,412,,66823
1306301 GA FSP CLAYTON CO DFCS,7482,,9242,,16724,,2437,,3542,,5979,,1217185
1306501 GA FSP CLINCH CO DFCS,463,,777,,1240,,139,,334,,473,,70968
1306702 GA FSP COBB,7218,,7720,,14938,,2359,,3331,,5690,,1065691
1306901 GA FSP COFFEE,1726,,3544,,5270,,535,,1343,,1878,,321520
1307101 GA FSP COLQUITT,3437,,4184,,7621,,1062,,1918,,2980,,491844
1307301 GA FSP COLUMBIA CO DFCS,1110,,1953,,3063,,359,,720,,1079,,203567
1307501 GA FSP COOK,688,,1297,,1985,,216,,518,,734,,114194
1307702 GA FSP COWETA,3415,,3369,,6784,,1043,,1601,,2644,,463665
1307901 GA FSP CRAWFORD,489,,766,,1255,,157,,343,,500,,79080
1308101 GA FSP CRISP CO FD STAMP OFC,1852,,3344,,5196,,511,,1360,,1871,,321292
1308301 GA FSP DADE,347,,951,,1298,,116,,380,,496,,84140
1308501 GA FSP DAWSON CO DFCS,128,,791,,919,,40,,274,,314,,55794
1308701 GA FSP DECATUR CO DFCS,2230,,3438,,5668,,654,,1308,,1962,,358614
1308903 GA FSP DE KALB,19537,,29784,,49321,,6228,,12050,,18278,,3561310
1309105 GA FSP DODGE,850,,1953,,2803,,277,,920,,1197,,175089
1309301 GA FSP DOOLY,692,,1406,,2098,,198,,534,,732,,119754
1309501 GA FSP DOUGHERTY,11332,,10491,,21823,,3457,,5146,,8603,,1512446
1309701 GA FSP DOUGLAS CO DFCS,1482,,2700,,4182,,454,,1050,,1504,,288682
1309901 GA FSP EARLY,1227,,2284,,3511,,346,,861,,1207,,205860
1310001 GA FSP ECHOLS,37,,285,,322,,13,,115,,128,,19461
1310301 GA FSP EFFINGHAM CO DFCS,1043,,1797,,2840,,316,,677,,993,,189163
1310501 GA FSP ELBERT,1386,,1841,,3227,,434,,928,,1362,,201194
1310701 GA FSP EMANUEL,1153,,2740,,3893,,317,,1082,,1399,,212340
1310901 GA FSP EVANS,556,,1020,,1576,,162,,429,,591,,90728
1311101 GA FSP FANNIN,461,,1181,,1642,,149,,528,,677,,96939
1311301 GA FSP FAYETTE,413,,772,,1185,,139,,313,,452,,87545
1311501 GA FSP FLOYD,3509,,4422,,7931,,1127,,1889,,3016,,519903
1311701 GA FSP FORSYTH,572,,1746,,2318,,179,,709,,888,,151471
1311901 GA FSP FRANKLIN,619,,1184,,1803,,193,,562,,755,,111715
1312103 GA FSP FULTON CO DFCS,60537,,51476,,112013,,19055,,28940,,47995,,8565653
1312302 GA FSP GILMER,556,,1247,,1803,,174,,525,,699,,108742
1312501 GA FSP GLASCOCK CO DFCS,51,,167,,218,,16,,84,,100,,11050
1312701 GA FSP GLYNN,3604,,3881,,7485,,1103,,1704,,2807,,497368
1312901 GA FSP GORDON,739,,2284,,3023,,245,,973,,1218,,205192
1313101 GA FSP GRADY,1139,,2648,,3787,,340,,1043,,1383,,226058
1313301 GA FSP GREENE,828,,1554,,2382,,230,,615,,845,,150308
1313501 GA FSP GWINNETT,3269,,7016,,10285,,1110,,2849,,3959,,753028
1313701 GA FSP HABERSHAM CO DFCS,298,,1096,,1394,,97,,512,,609,,79046
1313901 GA FSP HALL,1872,,5195,,7067,,596,,2204,,2800,,470085
1314101 GA FSP HANCOCK,776,,1432,,2208,,214,,583,,797,,135799
1314301 GA FSP HARALSON,810,,2168,,2978,,250,,872,,1122,,192530
1314501 GA FSP HARRIS CO DFCS,441,,936,,1377,,138,,390,,528,,81751
1314701 GA FSP HART,630,,1363,,1993,,199,,634,,833,,119060
1314901 GA FSP HEARD,323,,976,,1299,,103,,371,,474,,80808
1315101 GA FSP HENRY,1227,,2224,,3451,,404,,895,,1299,,227514
1315301 GA FSP HOUSTON CO DFCS,4223,,4589,,8812,,1341,,1917,,3258,,586550
1315501 GA FSP IRWIN CO DFCS,532,,1124,,1656,,152,,442,,594,,96192
1315701 GA FSP JACKSON,736,,2287,,3023,,228,,888,,1116,,190428
1315901 GA FSP JASPER CO DFCS,494,,1022,,1516,,158,,467,,625,,93586
1316101 GA FSP JEFF DAVIS,460,,1175,,1635,,146,,524,,670,,100241
1316301 GA FSP JEFFERSON,893,,2438,,3331,,256,,911,,1167,,185868
1316501 GA FSP JENKINS CO DFCS,306,,1098,,1404,,88,,407,,495,,75443
1316702 GA FSP JOHNSON CO DFCS,638,,1079,,1717,,184,,497,,681,,96842
1316902 GA FSP JONES CO DFCS,793,,1209,,2002,,258,,532,,790,,131766
1317101 GA FSP LAMAR,543,,1135,,1678,,173,,463,,636,,105924
1317301 GA FSP LANIER CO COMM,373,,935,,1308,,122,,430,,552,,77610
1317501 GA FSP LAURENS,2574,,3952,,6526,,771,,1799,,2570,,415340
1317701 GA FSP LEE,584,,1018,,1602,,184,,409,,593,,97165
1317901 GA FSP LIBERTY,2516,,3718,,6234,,778,,1314,,2092,,384675
1318101 GA FSP LINCOLN CO DFCS,221,,545,,766,,67,,214,,281,,41073
1318301 GA FSP LONG CO DFCS,252,,558,,810,,74,,220,,294,,52208
1318501 GA FSP LOWNDES,6116,,5917,,12033,,1862,,2755,,4617,,797148
1318701 GA FSP LUMPKIN CO DFCS,178,,998,,1176,,62,,403,,465,,70535
1318901 GA FSP MCDUFFIE,1157,,1631,,2788,,328,,649,,977,,168128
1319101 GA FSP MCINTOSH,526,,1253,,1779,,180,,562,,742,,112404
1319301 GA FSP MACON CO DFCS,1452,,1818,,3270,,423,,863,,1286,,204964
1319501 GA FSP MADISON CO DFCS,553,,2132,,2685,,181,,853,,1034,,173661
1319701 GA FSP MARION CO DFCS,484,,839,,1323,,156,,407,,563,,81974
1319901 GA FSP MERIWETHER,1164,,2665,,3829,,324,,969,,1293,,242465
1320101 GA FSP MILLER,351,,885,,1236,,116,,372,,488,,71880
1320503 GA FSP MITCHELL,2273,,2973,,5246,,657,,1236,,1893,,320474
1320701 GA FSP MONROE CO DEPT FACS,757,,1323,,2080,,259,,587,,846,,127089
1320901 GA FSP MONTGOMERY,230,,789,,1019,,75,,342,,417,,55406
1321101 GA FSP MORGAN,517,,1175,,1692,,163,,516,,679,,99527
1321301 GA FSP MURRAY,462,,1412,,1874,,146,,558,,704,,112617
1321502 GA FSP MUSCOGEE,13454,,13406,,26860,,4324,,6113,,10437,,1898681
1321701 GA FSP NEWTON,2107,,3525,,5632,,643,,1498,,2141,,390482
1321901 GA FSP OCONEE,273,,709,,982,,86,,292,,378,,57573
1322101 GA FSP OGLETHORPE CO DFCS,419,,781,,1200,,129,,351,,480,,74797
1322301 GA FSP PAULDING,1110,,2167,,3277,,350,,890,,1240,,219985
1322502 GA FSP PEACH,1936,,2193,,4129,,629,,1070,,1699,,294719
1322701 GA FSP PICKENS,321,,931,,1252,,99,,409,,508,,74150
1322901 GA FSP PIERCE CO DFCS,477,,1504,,1981,,149,,600,,749,,120751
1323101 GA FSP PIKE,158,,732,,890,,51,,314,,365,,50444
1323301 GA FSP POLK CO DFCS,1401,,2795,,4196,,437,,1217,,1654,,265559
1323501 GA FSP PULASKI,428,,1065,,1493,,134,,452,,586,,93502
1323701 GA FSP PUTNAM CO DFCS,431,,1153,,1584,,134,,468,,602,,93877
1323901 GA FSP QUITMAN CO DFCS,221,,368,,589,,64,,178,,242,,36569
1324101 GA FSP RABUN,261,,739,,1000,,83,,353,,436,,61111
1324301 GA FSP RANDOLPH CO DEPT FACS,797,,1609,,2406,,224,,671,,895,,144027
1324501 GA FSP RICHMOND CO DFCS,15800,,14793,,30593,,4861,,6612,,11473,,2168294
1324702 GA FSP ROCKDALE,1234,,2133,,3367,,388,,874,,1262,,225604
1324901 GA FSP SCHLEY CO DFCS,232,,361,,593,,66,,158,,224,,36469
1325101 GA FSP SCREVEN CO DEPT FACS,745,,1570,,2315,,218,,661,,879,,133247
1325301 GA FSP SEMINOLE,700,,1362,,2062,,228,,557,,785,,124978
1325501 GA FSP SPALDING,2830,,4312,,7142,,840,,1742,,2582,,457482
1325701 GA FSP STEPHENS,790,,1843,,2633,,243,,854,,1097,,159424
1325902 GA FSP STEWART COUNTY,548,,884,,1432,,166,,402,,568,,90498
1326101 GA FSP SUMTER,2990,,3538,,6528,,902,,1473,,2375,,412423
1326302 GA FSP TALBOT,528,,868,,1396,,176,,425,,601,,88700
1326501 GA FSP TALIAFERRO,80,,314,,394,,27,,135,,162,,21932
1326701 GA FSP TATTNALL CO DFCS,957,,2283,,3240,,296,,1020,,1316,,202351
1326902 GA FSP TAYLOR CO DFCS,825,,904,,1729,,253,,437,,690,,114054
1327101 GA FSP TELFAIR CO DEPT FACS,620,,1513,,2133,,190,,662,,852,,129885
1327302 GA FSP TERRELL,1092,,1770,,2862,,296,,688,,984,,160715
1327501 GA FSP THOMAS CO DFCS,3056,,3596,,6652,,897,,1409,,2306,,418718
1327702 GA FSP TIFT,2360,,3374,,5734,,717,,1424,,2141,,365187
1327901 GA FSP TOOMBS CO DFCS,1450,,2911,,4361,,433,,1214,,1647,,277155
1328102 GA FSP TOWNS CO DFCS,106,,380,,486,,36,,189,,225,,28694
1328302 GA FSP TREUTLEN,413,,871,,1284,,131,,367,,498,,76153
1328501 GA FSP TROUP CO DFCS,2726,,4162,,6888,,794,,1585,,2379,,440343
1328701 GA FSP TURNER CO DFCS,751,,1345,,2096,,192,,480,,672,,124602
1328901 GA FSP TWIGGS,686,,993,,1679,,200,,415,,615,,103702
1329101 GA FSP UNION CO DFCS,211,,780,,991,,63,,352,,415,,57448
1329302 GA FSP UPSON,1367,,1792,,3159,,431,,848,,1279,,204416
1329502 GA FSP WALKER,1371,,3628,,4999,,448,,1536,,1984,,326925
1329701 GA FSP WALTON,1360,,2658,,4018,,430,,1051,,1481,,256984
1329901 GA FSP WARE,2135,,3323,,5458,,621,,1397,,2018,,340018
1330101 GA FSP WARREN CO DFCS,374,,793,,1167,,103,,294,,397,,66603
1330303 GA FSP WASHINGTON,1187,,2554,,3741,,356,,1001,,1357,,228098
1330501 GA FSP WAYNE,1456,,2111,,3567,,428,,905,,1333,,225253
1330702 GA FSP WEBSTER,84,,228,,312,,27,,115,,142,,17215
1330901 GA FSP WHEELER,198,,707,,905,,64,,288,,352,,50353
1331101 GA FSP WHITE CO DFCS,110,,743,,853,,37,,311,,348,,49211
1331302 GA FSP WHITFIELD,1525,,3296,,4821,,500,,1463,,1963,,313769
1331501 GA FSP WILCOX,503,,861,,1364,,139,,351,,490,,77545
1331701 GA FSP WILKES,391,,951,,1342,,121,,440,,561,,76009
1331901 GA FSP WILKINSON CO DFCS,692,,1013,,1705,,199,,396,,595,,108237
1332101 GA FSP WORTH,1580,,2534,,4114,,468,,1017,,1485,,256412
1400002 GU FSP GUAM  DPHSS,4143,,7414,,11557,,1548,,2089,,3637,,1331309
1500101 HI FSP HAWAII,15191,,5623,,20814,,5966,,2700,,8666,,2228780
1500306 HI FSP HONOLULU,48048,,13938,,61986,,20074,,5983,,26057,,6466937
1500701 HI FSP KAUAI,2918,,1689,,4607,,1201,,770,,1971,,480503
1500901 HI FSP MAUI,4830,,2153,,6983,,1885,,1059,,2944,,751530
1600003 ID FSP IDAHO STATE,22693,,48314,,71007,,8214,,17521,,25735,,4227708
1700101 IL FSP ADAMS,3526,,3132,,6658,,1242,,1565,,2807,,447926
1700301 IL FSP ALEXANDER,2131,,1250,,3381,,656,,754,,1410,,232546
1700501 IL FSP BOND,693,,619,,1312,,233,,280,,513,,84854
1700701 IL FSP BOONE,1005,,888,,1893,,346,,412,,758,,135139
1700901 IL FSP BROWN,130,,228,,358,,37,,114,,151,,20203
1701101 IL FSP BUREAU,952,,979,,1931,,310,,415,,725,,127910
1701301 IL FSP CALHOUN,172,,220,,392,,57,,104,,161,,26602
1701501 IL FSP CARROLL,446,,741,,1187,,128,,300,,428,,77065
1701701 IL FSP CASS,528,,658,,1186,,169,,266,,435,,76285
1701901 IL FSP CHAMPAIGN,6391,,4471,,10862,,2179,,2263,,4442,,809242
1702101 IL FSP CHRISTIAN,1032,,1508,,2540,,327,,647,,974,,167201
1702301 IL FSP CLARK,481,,656,,1137,,152,,278,,430,,72382
1702501 IL FSP CLAY,697,,963,,1660,,193,,390,,583,,105935
1702701 IL FSP CLINTON,981,,930,,1911,,296,,444,,740,,129954
1702901 IL FSP COLES,1948,,2270,,4218,,644,,1056,,1700,,277951
1703102 IL FSP COOK,560992,,128535,,689527,,229441,,71527,,300968,,53435293
1703301 IL FSP CRAWFORD,654,,951,,1605,,197,,373,,570,,99169
1703501 IL FSP CUMBERLAND,481,,555,,1036,,144,,230,,374,,65138
1703701 IL FSP DEKALB,1360,,1156,,2516,,479,,547,,1026,,174644
1703901 IL FSP DEWITT,631,,621,,1252,,195,,281,,476,,81840
1704101 IL FSP DOUGLAS,523,,540,,1063,,182,,218,,400,,74237
1704301 IL FSP DUPAGE,6608,,4651,,11259,,2313,,2234,,4547,,842351
1704501 IL FSP EDGAR,906,,1206,,2112,,262,,489,,751,,131441
1704701 IL FSP EDWARDS,203,,322,,525,,71,,134,,205,,29829
1704901 IL FSP EFFINGHAM,872,,1357,,2229,,285,,544,,829,,139592
1705101 IL FSP FAYETTE,837,,1280,,2117,,252,,558,,810,,129471
1705301 IL FSP FORD,385,,345,,730,,128,,134,,262,,46659
1705501 IL FSP FRANKLIN,3218,,2883,,6101,,997,,1422,,2419,,434960
1705701 IL FSP FULTON,2131,,1923,,4054,,679,,902,,1581,,274704
1705901 IL FSP GALLATIN,480,,675,,1155,,145,,344,,489,,76665
1706101 IL FSP GREENE,737,,960,,1697,,206,,390,,596,,101023
1706301 IL FSP GRUNDY,518,,634,,1152,,193,,267,,460,,79384
1706501 IL FSP HAMILTON,487,,465,,952,,156,,229,,385,,58988
1706701 IL FSP HANCOCK,838,,938,,1776,,252,,421,,673,,122089
1706901 IL FSP HARDIN,417,,542,,959,,130,,276,,406,,61667
1707101 IL FSP HENDERSON,239,,346,,585,,71,,150,,221,,38475
1707301 IL FSP HENRY,1932,,1775,,3707,,601,,714,,1315,,243692
1707501 IL FSP IROQUOIS,972,,843,,1815,,315,,360,,675,,121663
1707701 IL FSP JACKSON,3682,,2996,,6678,,1182,,1668,,2850,,472798
1707901 IL FSP JASPER,316,,433,,749,,85,,171,,256,,46535
1708101 IL FSP JEFFERSON,2850,,2182,,5032,,890,,1026,,1916,,346707
1708301 IL FSP JERSEY,605,,1048,,1653,,175,,408,,583,,105000
1708501 IL FSP JO DAVIESS,295,,448,,743,,90,,205,,295,,48272
1708701 IL FSP JOHNSON,466,,628,,1094,,145,,283,,428,,67401
1708901 IL FSP KANE,12952,,7430,,20382,,4240,,3463,,7703,,1495546
1709101 IL FSP KANKAKEE,8415,,3744,,12159,,2955,,1839,,4794,,863312
1709301 IL FSP KENDALL,524,,397,,921,,176,,156,,332,,64842
1709501 IL FSP KNOX,2821,,2407,,5228,,982,,1157,,2139,,347661
1709701 IL FSP LAKE,11445,,6686,,18131,,3751,,3337,,7088,,1298620
1709901 IL FSP LASALLE,4013,,3263,,7276,,1335,,1416,,2751,,497608
1710101 IL FSP LAWRENCE,768,,896,,1664,,225,,341,,566,,104338
1710301 IL FSP LEE,898,,985,,1883,,287,,451,,738,,123740
1710501 IL FSP LIVINGSTON,1102,,1257,,2359,,320,,544,,864,,154490
1710701 IL FSP LOGAN,951,,1124,,2075,,319,,491,,810,,140555
1710901 IL FSP MCDONOUGH,1372,,1357,,2729,,450,,724,,1174,,190793
1711101 IL FSP MCHENRY,1831,,1514,,3345,,619,,683,,1302,,239803
1711301 IL FSP MCLEAN,2910,,2992,,5902,,996,,1420,,2416,,404687
1711501 IL FSP MACON,8818,,5063,,13881,,3006,,2615,,5621,,974429
1711701 IL FSP MACOUPIN,2188,,2031,,4219,,641,,841,,1482,,283684
1711901 IL FSP MADISON,16065,,8745,,24810,,5562,,4330,,9892,,1843278
1712101 IL FSP MARION,3156,,2672,,5828,,974,,1329,,2303,,411257
1712301 IL FSP MARSHALL,332,,449,,781,,97,,174,,271,,51407
1712501 IL FSP MASON,1090,,875,,1965,,350,,409,,759,,139642
1712701 IL FSP MASSAC,1027,,1140,,2167,,349,,596,,945,,151189
1712901 IL FSP MENARD,360,,372,,732,,117,,144,,261,,48160
1713101 IL FSP MERCER,605,,820,,1425,,204,,336,,540,,97871
1713301 IL FSP MONROE,335,,351,,686,,114,,149,,263,,45526
1713501 IL FSP MONTGOMERY,1503,,1781,,3284,,446,,752,,1198,,223005
1713701 IL FSP MORGAN,1415,,1429,,2844,,442,,751,,1193,,187020
1713901 IL FSP MOULTRIE,230,,409,,639,,73,,170,,243,,37753
1714101 IL FSP OGLE,1109,,981,,2090,,337,,425,,762,,145378
1714301 IL FSP PEORIA,14791,,8856,,23647,,4732,,4786,,9518,,1653094
1714501 IL FSP PERRY,1165,,1348,,2513,,374,,602,,976,,171813
1714701 IL FSP PIATT,332,,467,,799,,112,,197,,309,,51672
1714901 IL FSP PIKE,817,,1160,,1977,,230,,486,,716,,118895
1715101 IL FSP POPE,213,,291,,504,,60,,152,,212,,36390
1715301 IL FSP PULASKI,1015,,1142,,2157,,283,,596,,879,,145009
1715501 IL FSP PUTNAM,86,,116,,202,,30,,48,,78,,12069
1715701 IL FSP RANDOLPH,1302,,1421,,2723,,422,,635,,1057,,190412
1715901 IL FSP RICHLAND,945,,880,,1825,,293,,372,,665,,112761
1716101 IL FSP ROCK ISLAND,9431,,5613,,15044,,3123,,2872,,5995,,1063426
1716301 IL FSP ST. CLAIR,32576,,15778,,48354,,10764,,9380,,20144,,3620355
1716501 IL FSP SALINE,2296,,1980,,4276,,842,,995,,1837,,302011
1716703 IL FSP SANGAMON,9515,,6391,,15906,,3367,,3291,,6658,,1115648
1716901 IL FSP SCHUYLER,225,,355,,580,,69,,150,,219,,36746
1717101 IL FSP SCOTT,172,,264,,436,,50,,108,,158,,25960
1717301 IL FSP SHELBY,513,,818,,1331,,155,,291,,446,,83054
1717501 IL FSP STARK,159,,274,,433,,59,,119,,178,,27757
1717701 IL FSP STEPHENSON,1390,,2079,,3469,,476,,1028,,1504,,236792
1717901 IL FSP TAZEWELL,4590,,3911,,8501,,1511,,1786,,3297,,599583
1718101 IL FSP UNION,971,,1479,,2450,,320,,696,,1016,,155231
1718301 IL FSP VERMILION,6628,,5523,,12151,,2077,,2548,,4625,,839300
1718501 IL FSP WABASH,510,,741,,1251,,164,,309,,473,,78880
1718701 IL FSP WARREN,865,,823,,1688,,265,,376,,641,,109519
1718901 IL FSP WASHINGTON,263,,486,,749,,86,,205,,291,,46506
1719101 IL FSP WAYNE,698,,796,,1494,,235,,349,,584,,94406
1719301 IL FSP WHITE,897,,996,,1893,,320,,425,,745,,116878
1719501 IL FSP WHITESIDE,2088,,1849,,3937,,642,,800,,1442,,266330
1719701 IL FSP WILL,11772,,7600,,19372,,3926,,3494,,7420,,1453712
1719901 IL FSP WILLIAMSON,3371,,3355,,6726,,1071,,1624,,2695,,481867
