NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:55 AM,,,,,
Jan 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201101 FL EBT BROWARD CO SES,17026,,80417,,97443,,11047,,37276,,48323,,9119337
1201301 FL EBT CALHOUN CO DFS,247,,1961,,2208,,181,,831,,1012,,172702
1201501 FL EBT CHARLOTTE CO DFS,637,,4680,,5317,,464,,2090,,2554,,469246
1201701 FL EBT CITRUS CO DFS,1004,,7892,,8896,,659,,3335,,3994,,755792
1201901 FL EBT CLAY CO DFS,554,,5742,,6296,,371,,2326,,2697,,566541
1202101 FL EBT COLLIER CO DFS,887,,9927,,10814,,674,,4500,,5174,,1010112
1202301 FL EBT COLUMBIA CO DFS,885,,6379,,7264,,534,,2538,,3072,,613518
1202501 FL EBT DADE CO DFS,86521,,227837,,314358,,64462,,113507,,177969,,29076247
1202701 FL EBT DESOTO CO DFS,344,,2728,,3072,,218,,1172,,1390,,258660
1202901 FL EBT DIXIE,240,,1768,,2008,,162,,687,,849,,161370
1203101 FL EBT DUVAL CO DFS,7000,,57002,,64002,,4236,,23444,,27680,,6007246
1203301 FL EBT ESCAMBIA CO DFS,3922,,22497,,26419,,2176,,8732,,10908,,2259010
1203501 FL EBT FLAGLER CO DFS,412,,2876,,3288,,273,,1203,,1476,,297069
1203701 FL EBT FRANKLIN CO DFS,111,,641,,752,,71,,292,,363,,68436
1203901 FL EBT GADSEN CO DFS,1101,,5219,,6320,,630,,2229,,2859,,527529
1204101 FL EBT GILCHRIST,143,,1211,,1354,,86,,479,,565,,113334
1204501 FL EBT GULF CO DFS,202,,1088,,1290,,120,,496,,616,,111410
1204701 FL EBT HAMILTON CO DFS,228,,1368,,1596,,133,,554,,687,,136317
1204901 FL EBT HARDEE CO DFS,360,,4817,,5177,,227,,1825,,2052,,466329
1205101 FL EBT HENDRY CO DFS,432,,4464,,4896,,273,,1772,,2045,,446136
1205301 FL EBT HERNNANDO COUNTY ES,1228,,8840,,10068,,765,,3500,,4265,,898267
1205501 FL EBT HIGHLANDS CO DFS,1012,,6314,,7326,,627,,2692,,3319,,599845
1205701 FL EBT HILLSBOROUGH CO ES,14746,,85961,,100707,,8870,,38328,,47198,,9481065
1205901 FL EBT HOLMES CO SES,339,,2411,,2750,,215,,943,,1158,,213076
1206101 FL EBT INDIAN RIVER CO DFS,806,,4524,,5330,,495,,2095,,2590,,472679
1206301 FL EBT JACKSON CO DFS,407,,3835,,4242,,308,,1559,,1867,,339352
1206501 FL EBT JEFFERSON CO DFS,184,,1156,,1340,,133,,549,,682,,108049
1206701 FL EBT LAFAYETTE,90,,708,,798,,47,,290,,337,,63834
1206901 FL EBT LAKE CO FS UNIT,1936,,13295,,15231,,1183,,5615,,6798,,1319778
1207101 FL EBT LEE CO DFS,2115,,18417,,20532,,1591,,7870,,9461,,1816169
1207301 FL EBT LEON CO DFS,2637,,15960,,18597,,1416,,7357,,8773,,1755633
1207501 FL EBT LEVY CO DFS,639,,3702,,4341,,372,,1530,,1902,,358999
1207701 FL EBT LIBERTY CO DFS,11,,35,,46,,10,,22,,32,,3266
1207901 FL EBT MADISON CO DFS,425,,2100,,2525,,252,,974,,1226,,210010
1208101 FL EBT MANATEE CO DFS,1774,,14519,,16293,,1200,,6302,,7502,,1470515
1208301 FL EBT MARION CO FS OFFICE,2625,,20249,,22874,,1669,,8523,,10192,,1946287
1208501 FL EBT MARTIN CO SES,632,,3695,,4327,,408,,1717,,2125,,393621
1208701 FL EBT MONROE CO DFS,625,,3021,,3646,,492,,1896,,2388,,329479
1208901 FL EBT NASSAU CO FS OFFICE,290,,2873,,3163,,191,,1276,,1467,,276796
1209101 FL EBT OKALOOSA CO FS UNIT 79,974,,7837,,8811,,613,,3173,,3786,,720017
1209301 FL EBT OKEECHOBEE CO SES,293,,2639,,2932,,195,,1056,,1251,,257706
1209501 FL EBT ORANGE CO DFS,14511,,69585,,84096,,7697,,28396,,36093,,7586834
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3787,,21551,,25338,,2112,,8500,,10612,,2321349
1209901 FL EBT PALM BEACH CO DFS,8908,,45935,,54843,,5538,,21263,,26801,,5155893
1210101 FL EBT PASCO CO DFS,4097,,25567,,29664,,2550,,10851,,13401,,2710509
1210301 FL EBT PINELLAS CO DFS,10444,,48708,,59152,,6721,,24175,,30896,,5458135
1210501 FL EBT POLK CO SES - STE 101,5624,,49378,,55002,,3610,,20258,,23868,,4848110
1210701 FL EBT PUTNAM CO DFS,1234,,8652,,9886,,773,,3499,,4272,,833907
1210901 FL EBT ST JOHNS CO DFS,768,,5201,,5969,,507,,2412,,2919,,543976
1211101 FL EBT ST LUCIE CO DFS,2504,,14771,,17275,,1546,,6267,,7813,,1573874
1211301 FL EBT SANTA ROSA CO SES,816,,7099,,7915,,506,,2864,,3370,,702731
1211501 FL EBT SARASOTA CO DFS,1687,,10330,,12017,,1149,,5179,,6328,,1096184
1211701 FL EBT SEMINOLE CO DFS,1760,,11659,,13419,,956,,4923,,5879,,1247041
1211901 FL EBT SUMTER CO HRS FS U 89,513,,3810,,4323,,330,,1622,,1952,,354494
1212101 FL EBT SUWANNEE CO DFS,491,,3300,,3791,,292,,1393,,1685,,304369
1212301 FL EBT TAYLOR CO DFS,388,,2217,,2605,,218,,930,,1148,,222395
1212501 FL EBT UNION CO DFS,164,,1379,,1543,,106,,536,,642,,132854
1212701 FL EBT VOLUSIA CO DFS,4593,,30122,,34715,,2903,,14132,,17035,,3197633
1212901 FL EBT WAKULLA CO DFS,206,,1293,,1499,,111,,512,,623,,132874
1213101 FL EBT WALTON CO DFS,433,,3093,,3526,,289,,1288,,1577,,279729
1213301 FL EBT WASHINGTON CO DFS,326,,2158,,2484,,209,,896,,1105,,191531
1300101 GA EBT APPLING,670,,1674,,2344,,319,,646,,965,,192809
1300301 GA EBT ATKINSON,355,,1014,,1369,,151,,368,,519,,111738
1300501 GA EBT BACON,359,,877,,1236,,192,,366,,558,,95943
1300701 GA EBT BAKER,272,,579,,851,,135,,250,,385,,69098
1300901 GA EBT BALDWIN,1319,,3266,,4585,,584,,1291,,1875,,419220
1301101 GA EBT BANKS,305,,894,,1199,,158,,337,,495,,99307
1301301 GA EBT BARROW,1098,,3384,,4482,,517,,1338,,1855,,402799
1301501 GA EBT BARTOW CO DFCS,1649,,7400,,9049,,743,,2728,,3471,,840095
1301701 GA EBT BEN HILL,941,,2349,,3290,,438,,927,,1365,,295308
1301901 GA EBT BERRIEN CO DFCS,657,,2104,,2761,,328,,835,,1163,,240515
1302102 GA EBT BIBB COUNTY DFCS,8982,,19473,,28455,,3699,,7713,,11412,,2664009
1302301 GA EBT BLECKLEY,581,,1074,,1655,,256,,440,,696,,137209
1302501 GA EBT BRANTLEY,601,,1788,,2389,,277,,661,,938,,215555
1302701 GA EBT BROOKS,768,,2014,,2782,,392,,793,,1185,,224372
1302901 GA EBT BRYAN CO DFCS,339,,1197,,1536,,151,,423,,574,,129342
1303101 GA EBT BULLOCH,1889,,5110,,6999,,813,,2128,,2941,,635482
1303301 GA EBT BURKE,1625,,3619,,5244,,660,,1388,,2048,,460408
1303501 GA EBT BUTTS,534,,1746,,2280,,246,,689,,935,,203624
1303701 GA EBT CALHOUN CO DFCS,407,,747,,1154,,179,,329,,508,,90782
1303901 GA EBT CAMDEN,751,,3275,,4026,,340,,1143,,1483,,359061
1304301 GA EBT CANDLER,554,,1156,,1710,,253,,464,,717,,146518
1304502 GA EBT CARROLL,2425,,9063,,11488,,1090,,3473,,4563,,1071408
1304701 GA EBT CATOOSA,867,,3623,,4490,,418,,1367,,1785,,386425
1304901 GA EBT CHARLTON,388,,1098,,1486,,169,,384,,553,,123705
1305103 GA EBT CHATHAM,6996,,21874,,28870,,3136,,8494,,11630,,2680695
1305301 GA EBT CHATTAHOOCHEE CO DFCS,195,,762,,957,,75,,258,,333,,75912
1305501 GA EBT CHATTOGA CO DFCS,766,,2420,,3186,,400,,1002,,1402,,277423
1305701 GA EBT CHEROKEE,999,,4024,,5023,,463,,1453,,1916,,467913
1305901 GA EBT CLARKE,2903,,6790,,9693,,1286,,2903,,4189,,911908
1306101 GA EBT CLAY CO DFCS,368,,640,,1008,,184,,277,,461,,83039
1306301 GA EBT CLAYTON CO DFCS,7770,,23111,,30881,,2969,,8435,,11404,,3008250
1306501 GA EBT CLINCH CO DFCS,469,,951,,1420,,212,,349,,561,,121579
1306702 GA EBT COBB,7835,,22693,,30528,,3115,,8679,,11794,,2958812
1306901 GA EBT COFFEE,1524,,4242,,5766,,638,,1442,,2080,,488459
1307101 GA EBT COLQUITT,2180,,5234,,7414,,996,,2066,,3062,,640767
1307301 GA EBT COLUMBIA CO DFCS,941,,4006,,4947,,424,,1518,,1942,,451786
1307501 GA EBT COOK,743,,1793,,2536,,330,,713,,1043,,222150
1307702 GA EBT COWETA,1636,,6476,,8112,,743,,2516,,3259,,755470
1307901 GA EBT CRAWFORD,379,,1238,,1617,,198,,478,,676,,140036
1308101 GA EBT CRISP CO FD STAMP OFC,1502,,3854,,5356,,677,,1528,,2205,,470883
1308301 GA EBT DADE,209,,1032,,1241,,119,,375,,494,,99975
1308501 GA EBT DAWSON CO DFCS,217,,1119,,1336,,126,,424,,550,,123214
1308701 GA EBT DECATUR CO DFCS,1796,,4362,,6158,,780,,1655,,2435,,534375
1308903 GA EBT DE KALB,18705,,46319,,65024,,7420,,18387,,25807,,6442879
1309105 GA EBT DODGE,956,,2301,,3257,,493,,932,,1425,,279416
1309301 GA EBT DOOLY,591,,1463,,2054,,273,,565,,838,,171396
1309501 GA EBT DOUGHERTY,7737,,14460,,22197,,3070,,6036,,9106,,2071595
1309701 GA EBT DOUGLAS CO DFCS,2126,,7823,,9949,,824,,2959,,3783,,976668
1309901 GA EBT EARLY,1258,,2279,,3537,,526,,921,,1447,,294471
1310001 GA EBT ECHOLS,74,,412,,486,,42,,151,,193,,38817
1310301 GA EBT EFFINGHAM CO DFCS,763,,2633,,3396,,330,,934,,1264,,297873
1310501 GA EBT ELBERT,863,,1946,,2809,,420,,870,,1290,,247266
1310701 GA EBT EMANUEL,1327,,2774,,4101,,584,,1041,,1625,,322123
1310901 GA EBT EVANS,557,,1379,,1936,,281,,543,,824,,163234
1311101 GA EBT FANNIN,423,,1210,,1633,,201,,466,,667,,129676
1311301 GA EBT FAYETTE,655,,2353,,3008,,273,,842,,1115,,277435
1311501 GA EBT FLOYD,2762,,7906,,10668,,1312,,3192,,4504,,957294
1311701 GA EBT FORSYTH,433,,1708,,2141,,235,,660,,895,,187992
1311901 GA EBT FRANKLIN,646,,1878,,2524,,327,,762,,1089,,207939
1312103 GA EBT FULTON CO DFCS,33996,,70555,,104551,,13805,,32470,,46275,,10547816
1312302 GA EBT GILMER,381,,1452,,1833,,188,,548,,736,,155944
1312501 GA EBT GLASCOCK CO DFCS,80,,184,,264,,36,,82,,118,,19693
1312701 GA EBT GLYNN,1875,,6489,,8364,,878,,2552,,3430,,765757
1312901 GA EBT GORDON,1070,,3887,,4957,,505,,1505,,2010,,436026
1313101 GA EBT GRADY,1175,,2658,,3833,,513,,1001,,1514,,328786
1313301 GA EBT GREENE,616,,1880,,2496,,282,,794,,1076,,222997
1313501 GA EBT GWINNETT,6911,,21415,,28326,,3023,,8039,,11062,,2788546
1313701 GA EBT HABERSHAM CO DFCS,554,,1805,,2359,,266,,745,,1011,,200070
1313901 GA EBT HALL,2259,,8657,,10916,,1097,,3500,,4597,,1036177
1314101 GA EBT HANCOCK,532,,1361,,1893,,233,,578,,811,,164301
1314301 GA EBT HARALSON,743,,2308,,3051,,371,,877,,1248,,267655
1314501 GA EBT HARRIS CO DFCS,387,,1066,,1453,,180,,467,,647,,128905
1314701 GA EBT HART,772,,1727,,2499,,382,,768,,1150,,215479
1314901 GA EBT HEARD,364,,1403,,1767,,180,,528,,708,,155153
1315101 GA EBT HENRY,1967,,7700,,9667,,807,,2772,,3579,,916302
1315301 GA EBT HOUSTON CO DFCS,3579,,8371,,11950,,1453,,3192,,4645,,1081619
1315501 GA EBT IRWIN CO DFCS,369,,999,,1368,,189,,376,,565,,117136
1315701 GA EBT JACKSON,948,,3530,,4478,,436,,1280,,1716,,404356
1315901 GA EBT JASPER CO DFCS,470,,1254,,1724,,214,,527,,741,,162072
1316101 GA EBT JEFF DAVIS,437,,1568,,2005,,213,,627,,840,,166408
1316301 GA EBT JEFFERSON,1216,,2241,,3457,,491,,828,,1319,,288431
1316501 GA EBT JENKINS CO DFCS,683,,1287,,1970,,286,,504,,790,,165501
1316702 GA EBT JOHNSON CO DFCS,640,,1080,,1720,,285,,482,,767,,147986
1316902 GA EBT JONES CO DFCS,559,,1416,,1975,,259,,573,,832,,169284
1317101 GA EBT LAMAR,407,,1662,,2069,,205,,722,,927,,188383
1317301 GA EBT LANIER CO COMM,311,,1008,,1319,,157,,396,,553,,110601
1317501 GA EBT LAURENS,2266,,5892,,8158,,1002,,2375,,3377,,731185
1317701 GA EBT LEE,330,,1434,,1764,,154,,538,,692,,149174
1317901 GA EBT LIBERTY,1360,,4706,,6066,,595,,1667,,2262,,546698
1318101 GA EBT LINCOLN CO DFCS,261,,795,,1056,,123,,321,,444,,85447
1318301 GA EBT LONG CO DFCS,456,,1360,,1816,,192,,483,,675,,168095
1318501 GA EBT LOWNDES,2969,,8985,,11954,,1274,,3335,,4609,,1065784
1318701 GA EBT LUMPKIN CO DFCS,357,,1601,,1958,,189,,615,,804,,165101
1318901 GA EBT MCDUFFIE,1053,,2906,,3959,,484,,1070,,1554,,350333
1319101 GA EBT MCINTOSH,362,,1169,,1531,,174,,487,,661,,127381
1319301 GA EBT MACON CO DFCS,690,,1772,,2462,,349,,762,,1111,,207772
1319501 GA EBT MADISON CO DFCS,632,,1725,,2357,,298,,651,,949,,196261
1319701 GA EBT MARION CO DFCS,397,,1099,,1496,,172,,472,,644,,136738
1319901 GA EBT MERIWETHER,1143,,2808,,3951,,490,,1094,,1584,,352639
1320101 GA EBT MILLER,352,,751,,1103,,170,,318,,488,,88027
1320503 GA EBT MITCHELL,1462,,3278,,4740,,689,,1321,,2010,,403374
1320701 GA EBT MONROE CO DEPT FACS,551,,1785,,2336,,270,,745,,1015,,198948
1320901 GA EBT MONTGOMERY,345,,878,,1223,,172,,358,,530,,97905
1321101 GA EBT MORGAN,440,,1337,,1777,,212,,543,,755,,160231
1321301 GA EBT MURRAY,851,,2978,,3829,,411,,1132,,1543,,339842
1321502 GA EBT MUSCOGEE,8702,,19001,,27703,,3775,,7791,,11566,,2615233
1321701 GA EBT NEWTON,2660,,7315,,9975,,1040,,2851,,3891,,965021
1321901 GA EBT OCONEE,224,,814,,1038,,107,,305,,412,,94318
1322101 GA EBT OGLETHORPE CO DFCS,339,,763,,1102,,164,,316,,480,,92560
1322301 GA EBT PAULDING,826,,3371,,4197,,393,,1187,,1580,,386829
1322502 GA EBT PEACH,1212,,3278,,4490,,554,,1617,,2171,,442206
1322701 GA EBT PICKENS,378,,1633,,2011,,210,,627,,837,,170304
1322901 GA EBT PIERCE CO DFCS,628,,1983,,2611,,316,,723,,1039,,214131
1323101 GA EBT PIKE,313,,943,,1256,,155,,392,,547,,111482
1323301 GA EBT POLK CO DFCS,1074,,2773,,3847,,527,,1113,,1640,,346590
1323501 GA EBT PULASKI,433,,837,,1270,,204,,357,,561,,108139
1323701 GA EBT PUTNAM CO DFCS,574,,1652,,2226,,240,,674,,914,,198316
1323901 GA EBT QUITMAN CO DFCS,223,,338,,561,,97,,145,,242,,44999
1324101 GA EBT RABUN,301,,736,,1037,,166,,339,,505,,83996
1324301 GA EBT RANDOLPH CO DEPT FACS,601,,1046,,1647,,277,,414,,691,,136605
1324501 GA EBT RICHMOND CO DFCS,10957,,25521,,36478,,4544,,10148,,14692,,3439636
1324702 GA EBT ROCKDALE,1888,,6439,,8327,,769,,2486,,3255,,819073
1324901 GA EBT SCHLEY CO DFCS,171,,406,,577,,87,,150,,237,,43258
1325101 GA EBT SCREVEN CO DEPT FACS,1034,,1843,,2877,,447,,736,,1183,,249326
1325301 GA EBT SEMINOLE,631,,1331,,1962,,264,,517,,781,,161958
1325501 GA EBT SPALDING,2505,,7881,,10386,,1071,,3165,,4236,,1012852
1325701 GA EBT STEPHENS,1081,,2397,,3478,,501,,1044,,1545,,300468
1325902 GA EBT STEWART COUNTY,387,,906,,1293,,198,,452,,650,,113006
1326101 GA EBT SUMTER,2425,,5148,,7573,,987,,2149,,3136,,700367
1326302 GA EBT TALBOT,432,,856,,1288,,211,,393,,604,,119105
1326501 GA EBT TALIAFERRO,142,,294,,436,,80,,127,,207,,35895
1326701 GA EBT TATTNALL CO DFCS,966,,1845,,2811,,458,,754,,1212,,229781
1326902 GA EBT TAYLOR CO DFCS,554,,1188,,1742,,274,,492,,766,,153098
1327101 GA EBT TELFAIR CO DEPT FACS,610,,1472,,2082,,304,,604,,908,,173499
1327302 GA EBT TERRELL,985,,1740,,2725,,409,,718,,1127,,238671
1327501 GA EBT THOMAS CO DFCS,1941,,4582,,6523,,925,,1758,,2683,,545466
1327702 GA EBT TIFT,1432,,4151,,5583,,643,,1547,,2190,,480503
1327901 GA EBT TOOMBS CO DFCS,1451,,3735,,5186,,685,,1454,,2139,,450445
1328102 GA EBT TOWNS CO DFCS,143,,449,,592,,86,,190,,276,,47953
1328302 GA EBT TREUTLEN,385,,911,,1296,,196,,358,,554,,108623
1328501 GA EBT TROUP CO DFCS,2730,,5758,,8488,,1107,,2218,,3325,,775138
1328701 GA EBT TURNER CO DFCS,480,,1751,,2231,,215,,665,,880,,186934
1328901 GA EBT TWIGGS,473,,987,,1460,,212,,413,,625,,132365
1329101 GA EBT UNION CO DFCS,285,,1147,,1432,,174,,456,,630,,120301
1329302 GA EBT UPSON,1154,,3035,,4189,,539,,1323,,1862,,385351
1329502 GA EBT WALKER,1360,,5053,,6413,,658,,1881,,2539,,565702
1329701 GA EBT WALTON,1565,,5094,,6659,,705,,1912,,2617,,621912
1329901 GA EBT WARE,1755,,4198,,5953,,811,,1676,,2487,,523618
1330101 GA EBT WARREN CO DFCS,326,,855,,1181,,159,,357,,516,,94139
1330303 GA EBT WASHINGTON,1032,,2416,,3448,,466,,930,,1396,,286370
1330501 GA EBT WAYNE,1158,,3339,,4497,,499,,1252,,1751,,401957
1330702 GA EBT WEBSTER,144,,337,,481,,75,,150,,225,,41955
1330901 GA EBT WHEELER,282,,590,,872,,148,,214,,362,,68598
1331101 GA EBT WHITE CO DFCS,544,,1522,,2066,,230,,584,,814,,180686
1331302 GA EBT WHITFIELD,1342,,5068,,6410,,665,,2010,,2675,,553196
1331501 GA EBT WILCOX,474,,1086,,1560,,221,,411,,632,,132886
1331701 GA EBT WILKES,529,,1177,,1706,,288,,525,,813,,139171
1331901 GA EBT WILKINSON CO DFCS,534,,1076,,1610,,227,,452,,679,,142583
1332101 GA EBT WORTH,1013,,2648,,3661,,481,,1076,,1557,,320178
1400002 GU EBT GUAM  DPHSS,11482,,15447,,26929,,3937,,4009,,7946,,4422203
1500101 HI EBT HAWAII,8351,,12315,,20666,,4407,,5965,,10372,,8707587
1500306 HI EBT HONOLULU,28635,,34773,,63408,,16023,,15806,,31829,,2865448
1500701 HI EBT KAUAI,1507,,3138,,4645,,844,,1474,,2318,,618716
1500901 HI EBT MAUI,3022,,4840,,7862,,1531,,2198,,3729,,1078048
1600003 ID EBT IDAHO STATE,6203,,88496,,94699,,5270,,32239,,37509,,8827132
1700101 IL EBT ADAMS,506,,5779,,6285,,327,,2438,,2765,,591772
1700301 IL EBT ALEXANDER,732,,1878,,2610,,285,,920,,1205,,234978
1700501 IL EBT BOND,67,,1347,,1414,,33,,555,,588,,131354
1700701 IL EBT BOONE,67,,2352,,2419,,30,,971,,1001,,242383
1700901 IL EBT BROWN,37,,366,,403,,33,,170,,203,,28573
1701101 IL EBT BUREAU,173,,2279,,2452,,66,,934,,1000,,222462
1701301 IL EBT CALHOUN,5,,329,,334,,3,,148,,151,,28278
1701501 IL EBT CARROLL,73,,1205,,1278,,32,,495,,527,,111393
1701701 IL EBT CASS,50,,972,,1022,,19,,358,,377,,84869
1701901 IL EBT CHAMPAIGN,601,,12848,,13449,,320,,5439,,5759,,1377362
1702101 IL EBT CHRISTIAN,90,,3270,,3360,,45,,1322,,1367,,308903
1702301 IL EBT CLARK,89,,1540,,1629,,52,,574,,626,,139051
1702501 IL EBT CLAY,49,,1460,,1509,,18,,578,,596,,131662
1702701 IL EBT CLINTON,136,,1682,,1818,,51,,734,,785,,161258
1702901 IL EBT COLES,199,,4385,,4584,,112,,1939,,2051,,418680
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,1,,722,,723,,1,,709,,710,,70449
1703106 IL EBT COOK - UPTOWN DISTRICT,3792,,7521,,11313,,2732,,4632,,7364,,949938
1703108 IL EBT COOK - WICKER PARK DISTRICT,2347,,12899,,15246,,1449,,6569,,8018,,1492107
1703109 IL EBT COOK - LOWER NORTH DISTRICT,3010,,14032,,17042,,1717,,6561,,8278,,1680684
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2987,,22987,,25974,,1822,,10534,,12356,,2590526
1703111 IL EBT COOK - NORTHERN DISTRICT,6089,,36926,,43015,,3816,,19103,,22919,,4300500
1703112 IL EBT COOK - NORTHWEST DISTRICT,4325,,28814,,33139,,2077,,12224,,14301,,3352564
1703113 IL EBT COOK - WESTERN DISTRICT,5035,,20262,,25297,,1966,,8387,,10353,,2633590
1703114 IL EBT COOK - ASHLAND DISTRICT,3329,,8974,,12303,,1508,,4046,,5554,,1250609
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,5231,,44742,,49973,,2251,,17583,,19834,,5194276
1703116 IL EBT COOK - GARFIELD DISTRICT,4400,,13167,,17567,,2081,,5919,,8000,,1793463
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,,,0,,0,,,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,3378,,36167,,39545,,1639,,16500,,18139,,4240773
1703119 IL EBT COOK - AUSTIN DISTRICT,5762,,17327,,23089,,2636,,7902,,10538,,2381936
1703120 IL EBT COOK - MICHIGAN DISTRICT,3872,,17938,,21810,,1759,,8813,,10572,,2224761
1703121 IL EBT COOK - OAKLAND DISTRICT,4250,,12964,,17214,,1491,,5232,,6723,,1740443
1703122 IL EBT COOK - PARK MANOR DISTRICT,3123,,16673,,19796,,1434,,7028,,8462,,2024809
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,767,,284,,1051,,277,,135,,412,,108400
1703125 IL EBT COOK - WOODLAWN DISTRICT,5425,,14350,,19775,,2481,,6147,,8628,,2013636
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,16794,,16794,,,,16485,,16485,,2382424
1703127 IL EBT COOK - PERSHING DISTRICT,3232,,14681,,17913,,1628,,6967,,8595,,1792138
1703128 IL EBT COOK - SOUTHEAST DISTRICT,9400,,45371,,54771,,4170,,20561,,24731,,5777552
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,7031,,52837,,59868,,2482,,22084,,24566,,6231506
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6378,,37062,,43440,,2887,,16288,,19175,,4545324
1703133 IL EBT COOK - CALUMET PARK DISTRICT,2721,,26059,,28780,,1114,,11062,,12176,,3042015
1703134 IL EBT TPSCKCENTRAL,0,,,,0,,0,,,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,38,,1822,,1860,,24,,703,,727,,165369
1703501 IL EBT CUMBERLAND,33,,998,,1031,,19,,401,,420,,92933
1703701 IL EBT DEKALB,285,,3579,,3864,,123,,1633,,1756,,402389
1703901 IL EBT DEWITT,35,,1548,,1583,,18,,638,,656,,145421
1704101 IL EBT DOUGLAS,78,,1172,,1250,,33,,445,,478,,122211
1704301 IL EBT DUPAGE,1537,,19802,,21339,,636,,8630,,9266,,2279102
1704501 IL EBT EDGAR,75,,2086,,2161,,31,,858,,889,,189080
1704701 IL EBT EDWARDS,7,,444,,451,,3,,179,,182,,35716
1704901 IL EBT EFFINGHAM,70,,2582,,2652,,42,,1021,,1063,,239468
1705101 IL EBT FAYETTE,90,,2481,,2571,,49,,994,,1043,,228731
1705301 IL EBT FORD,28,,750,,778,,14,,310,,324,,71994
1705501 IL EBT FRANKLIN,258,,5540,,5798,,144,,2279,,2423,,511155
1705701 IL EBT FULTON,206,,3707,,3913,,101,,1551,,1652,,361753
1705901 IL EBT GALLATIN,26,,1011,,1037,,12,,469,,481,,92631
1706101 IL EBT GREENE,57,,1462,,1519,,35,,522,,557,,139742
1706301 IL EBT GRUNDY,86,,1427,,1513,,37,,549,,586,,147791
1706501 IL EBT HAMILTON,76,,874,,950,,33,,373,,406,,79239
1706701 IL EBT HANCOCK,64,,1392,,1456,,27,,564,,591,,124616
1706901 IL EBT HARDIN,67,,609,,676,,26,,266,,292,,58391
1707101 IL EBT HENDERSON,25,,636,,661,,10,,231,,241,,63812
1707301 IL EBT HENRY,388,,2601,,2989,,145,,1081,,1226,,272716
1707501 IL EBT IROQUOIS,297,,2177,,2474,,105,,903,,1008,,226645
1707701 IL EBT JACKSON,748,,6811,,7559,,343,,3338,,3681,,769232
1707901 IL EBT JASPER,49,,766,,815,,17,,323,,340,,68541
1708101 IL EBT JEFFERSON,378,,4824,,5202,,204,,1997,,2201,,469561
1708301 IL EBT JERSEY,17,,1354,,1371,,9,,562,,571,,125655
1708501 IL EBT JO DAVIESS,35,,875,,910,,20,,373,,393,,78925
1708701 IL EBT JOHNSON,41,,1187,,1228,,24,,459,,483,,110262
1708901 IL EBT KANE,1001,,24311,,25312,,447,,9813,,10260,,2661813
1709101 IL EBT KANKAKEE,926,,10688,,11614,,381,,4854,,5235,,1214890
1709301 IL EBT KENDALL,121,,1605,,1726,,47,,624,,671,,173006
1709501 IL EBT KNOX,421,,5920,,6341,,222,,2522,,2744,,611377
1709701 IL EBT LAKE,1867,,23115,,24982,,711,,10451,,11162,,2576040
1709901 IL EBT LASALLE,374,,8041,,8415,,157,,3272,,3429,,828757
1710101 IL EBT LAWRENCE,89,,1287,,1376,,52,,515,,567,,117715
1710301 IL EBT LEE,139,,1834,,1973,,68,,844,,912,,187683
1710501 IL EBT LIVINGSTON,131,,2698,,2829,,57,,1100,,1157,,263119
1710701 IL EBT LOGAN,97,,2739,,2836,,41,,1172,,1213,,268837
1710901 IL EBT MCDONOUGH,127,,2462,,2589,,58,,1131,,1189,,234949
1711101 IL EBT MCHENRY,150,,4475,,4625,,74,,1888,,1962,,479463
1711301 IL EBT MCLEAN,451,,9379,,9830,,202,,4059,,4261,,1019292
1711501 IL EBT MACON,1015,,14152,,15167,,542,,6427,,6969,,1461537
1711701 IL EBT MACOUPIN,96,,3540,,3636,,43,,1311,,1354,,322014
1711901 IL EBT MADISON,3339,,21722,,25061,,1183,,9606,,10789,,2536982
1712101 IL EBT MARION,458,,5831,,6289,,172,,2482,,2654,,589839
1712301 IL EBT MARSHALL,35,,743,,778,,12,,293,,305,,74540
