NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:36 PM,,,,,
Jul 1989,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1202501 FL FSP DADE CO DFS,63316,,98736,,162052,,19524,,60294,,79818,,9294015
1202701 FL FSP DESOTO CO DFS,696,,1392,,2088,,223,,507,,730,,108319
1202901 FL FSP DIXIE,456,,1023,,1479,,141,,375,,516,,82072
1203101 FL FSP DUVAL CO DFS,20454,,25188,,45642,,6441,,10157,,16598,,2603897
1203301 FL FSP ESCAMBIA CO DFS,11167,,14870,,26037,,3403,,5610,,9013,,1441715
1203501 FL FSP FLAGLER CO DFS,297,,876,,1173,,91,,303,,394,,62952
1203701 FL FSP FRANKLIN CO DFS,390,,703,,1093,,128,,286,,414,,61469
1203901 FL FSP GADSEN CO DFS,2411,,6022,,8433,,698,,1539,,2237,,365248
1204101 FL FSP GILCHRIST,161,,492,,653,,50,,173,,223,,32958
1204501 FL FSP GULF CO DFS,429,,925,,1354,,138,,414,,552,,68394
1204701 FL FSP HAMILTON CO DFS,697,,855,,1552,,189,,294,,483,,78803
1204901 FL FSP HARDEE CO DFS,531,,1687,,2218,,158,,552,,710,,116158
1205101 FL FSP HENDRY CO DFS,1302,,1817,,3119,,384,,569,,953,,171249
1205301 FL FSP HERNNANDO COUNTY ES,1569,,4047,,5616,,521,,1459,,1980,,308299
1205501 FL FSP HIGHLANDS CO DFS,1187,,2584,,3771,,371,,967,,1338,,204618
1205701 FL FSP HILLSBOROUGH CO ES,16538,,32606,,49144,,5178,,13090,,18268,,2851372
1205901 FL FSP HOLMES CO SES,513,,2056,,2569,,161,,870,,1031,,128065
1206101 FL FSP INDIAN RIVER CO DFS,693,,1718,,2411,,227,,654,,881,,133850
1206301 FL FSP JACKSON CO DFS,1208,,2526,,3734,,389,,1013,,1402,,181539
1206501 FL FSP JEFFERSON CO DFS,603,,1183,,1786,,184,,383,,567,,87305
1206701 FL FSP LAFAYETTE,146,,340,,486,,43,,114,,157,,24674
1206901 FL FSP LAKE CO FS UNIT,2224,,5856,,8080,,678,,2024,,2702,,432483
1207101 FL FSP LEE CO DFS,3744,,6730,,10474,,1131,,2356,,3487,,583956
1207301 FL FSP LEON CO DFS,3410,,5582,,8992,,1124,,2171,,3295,,505253
1207501 FL FSP LEVY CO DFS,808,,1779,,2587,,246,,665,,911,,133794
1207701 FL FSP LIBERTY CO DFS,209,,207,,416,,71,,102,,173,,21593
1207901 FL FSP MADISON CO DFS,815,,1592,,2407,,235,,607,,842,,113624
1208101 FL FSP MANATEE CO DFS,2068,,6245,,8313,,651,,2368,,3019,,462152
1208301 FL FSP MARION CO FS OFFICE,4521,,9077,,13598,,1404,,3388,,4792,,743981
1208501 FL FSP MARTIN CO SES,911,,1230,,2141,,275,,472,,747,,120429
1208701 FL FSP MONROE CO DFS,660,,1425,,2085,,227,,776,,1003,,118228
1208901 FL FSP NASSAU CO FS OFFICE,489,,1653,,2142,,166,,613,,779,,113951
1209101 FL FSP OKALOOSA CO FS UNIT 79,1949,,4463,,6412,,630,,1614,,2244,,338631
1209301 FL FSP OKEECHOBEE CO SES,339,,1681,,2020,,100,,564,,664,,106340
1209501 FL FSP ORANGE CO DFS,12076,,16176,,28252,,3777,,6244,,10021,,1567337
1209701 FL FSP OSCEOLA CO FOOD STAMPS,987,,3150,,4137,,325,,1131,,1456,,225441
1209901 FL FSP PALM BEACH CO DFS,7783,,20311,,28094,,2267,,7313,,9580,,1584618
1210101 FL FSP PASCO CO DFS,3748,,7828,,11576,,1256,,2982,,4238,,669529
1210301 FL FSP PINELLAS CO DFS,12768,,17537,,30305,,4228,,7953,,12181,,1763324
1210501 FL FSP POLK CO SES - STE 101,5527,,19256,,24783,,1646,,7230,,8876,,1382542
1210701 FL FSP PUTNAM CO DFS,3205,,4310,,7515,,926,,1587,,2513,,412853
1210901 FL FSP ST JOHNS CO DFS,1179,,1941,,3120,,378,,773,,1151,,174047
1211101 FL FSP ST LUCIE CO DFS,3869,,6275,,10144,,1102,,2239,,3341,,583968
1211301 FL FSP SANTA ROSA CO SES,1821,,2847,,4668,,609,,1128,,1737,,267964
1211501 FL FSP SARASOTA CO DFS,1697,,3985,,5682,,558,,1730,,2288,,318647
1211701 FL FSP SEMINOLE CO DFS,2702,,4810,,7512,,877,,1753,,2630,,423983
1211901 FL FSP SUMTER CO HRS FS U 89,976,,2536,,3512,,293,,873,,1166,,180822
1212101 FL FSP SUWANNEE CO DFS,885,,1518,,2403,,279,,573,,852,,124879
1212301 FL FSP TAYLOR CO DFS,568,,1453,,2021,,181,,554,,735,,100457
1212501 FL FSP UNION CO DFS,297,,334,,631,,92,,124,,216,,31894
1212701 FL FSP VOLUSIA CO DFS,5372,,8045,,13417,,1778,,3257,,5035,,750587
1212901 FL FSP WAKULLA CO DFS,430,,954,,1384,,140,,346,,486,,76232
1213101 FL FSP WALTON CO DFS,685,,1637,,2322,,217,,653,,870,,114894
1213301 FL FSP WASHINGTON CO DFS,579,,1742,,2321,,183,,713,,896,,113872
1300101 GA FSP APPLING,395,,1449,,1844,,110,,579,,689,,83760
1300301 GA FSP ATKINSON,105,,559,,664,,31,,234,,265,,27778
1300501 GA FSP BACON,499,,982,,1481,,144,,422,,566,,42907
1300701 GA FSP BAKER,98,,535,,633,,25,,202,,227,,26569
1300901 GA FSP BALDWIN,1359,,1678,,3037,,411,,673,,1084,,157957
1301101 GA FSP BANKS,111,,504,,615,,34,,221,,255,,28199
1301301 GA FSP BARROW,612,,1462,,2074,,193,,633,,826,,102717
1301501 GA FSP BARTOW CO DFCS,615,,1765,,2380,,197,,796,,993,,116342
1301701 GA FSP BEN HILL,786,,1787,,2573,,231,,701,,932,,128134
1301901 GA FSP BERRIEN CO DFCS,350,,1045,,1395,,107,,431,,538,,63394
1302102 GA FSP BIBB COUNTY DFCS,8824,,10495,,19319,,2761,,4874,,7635,,1067998
1302301 GA FSP BLECKLEY,328,,668,,996,,97,,287,,384,,45861
1302501 GA FSP BRANTLEY,241,,858,,1099,,74,,317,,391,,54872
1302701 GA FSP BROOKS,913,,1927,,2840,,241,,718,,959,,132318
1302901 GA FSP BRYAN CO DFCS,465,,988,,1453,,130,,403,,533,,72712
1303101 GA FSP BULLOCH,1237,,2713,,3950,,341,,1051,,1392,,195345
1303301 GA FSP BURKE,1068,,2553,,3621,,296,,900,,1196,,173169
1303501 GA FSP BUTTS,305,,850,,1155,,89,,335,,424,,56131
1303701 GA FSP CALHOUN CO DFCS,152,,707,,859,,43,,236,,279,,36220
1303901 GA FSP CAMDEN,363,,903,,1266,,120,,344,,464,,66781
1304301 GA FSP CANDLER,246,,794,,1040,,69,,318,,387,,44824
1304502 GA FSP CARROLL,836,,2509,,3345,,249,,1066,,1315,,168355
1304701 GA FSP CATOOSA,527,,1383,,1910,,171,,614,,785,,99345
1304901 GA FSP CHARLTON,348,,715,,1063,,91,,281,,372,,50378
1305103 GA FSP CHATHAM,9100,,10662,,19762,,2634,,4599,,7233,,1060135
1305301 GA FSP CHATTAHOOCHEE CO DFCS,117,,343,,460,,34,,113,,147,,17823
1305501 GA FSP CHATTOGA CO DFCS,470,,1560,,2030,,154,,700,,854,,94241
1305701 GA FSP CHEROKEE,523,,1166,,1689,,167,,489,,656,,86625
1305901 GA FSP CLARKE,2743,,3330,,6073,,831,,1383,,2214,,314992
1306101 GA FSP CLAY CO DFCS,242,,727,,969,,73,,260,,333,,45008
1306301 GA FSP CLAYTON CO DFCS,2131,,3581,,5712,,688,,1421,,2109,,324618
1306501 GA FSP CLINCH CO DFCS,369,,747,,1116,,100,,280,,380,,54625
1306702 GA FSP COBB,2203,,3784,,5987,,700,,1735,,2435,,339812
1306901 GA FSP COFFEE,1053,,2920,,3973,,307,,1103,,1410,,186825
1307101 GA FSP COLQUITT,2085,,3663,,5748,,615,,1484,,2099,,280002
1307301 GA FSP COLUMBIA CO DFCS,493,,1184,,1677,,154,,444,,598,,90127
1307501 GA FSP COOK,350,,815,,1165,,94,,343,,437,,53277
1307702 GA FSP COWETA,1936,,2451,,4387,,571,,1134,,1705,,238459
1307901 GA FSP CRAWFORD,302,,448,,750,,96,,210,,306,,36309
1308101 GA FSP CRISP CO FD STAMP OFC,1371,,2970,,4341,,380,,1095,,1475,,214033
1308301 GA FSP DADE,134,,654,,788,,44,,263,,307,,37324
1308501 GA FSP DAWSON CO DFCS,61,,338,,399,,20,,137,,157,,20401
1308701 GA FSP DECATUR CO DFCS,1170,,2723,,3893,,329,,984,,1313,,185197
1308903 GA FSP DE KALB,7413,,11141,,18554,,2284,,4462,,6746,,1093347
1309105 GA FSP DODGE,602,,1566,,2168,,181,,703,,884,,99259
1309301 GA FSP DOOLY,478,,1258,,1736,,131,,442,,573,,78426
1309501 GA FSP DOUGHERTY,8309,,8850,,17159,,2405,,3580,,5985,,943992
1309701 GA FSP DOUGLAS CO DFCS,457,,1397,,1854,,135,,552,,687,,97589
1309901 GA FSP EARLY,684,,2054,,2738,,179,,722,,901,,123689
1310001 GA FSP ECHOLS,40,,210,,250,,11,,81,,92,,10426
1310301 GA FSP EFFINGHAM CO DFCS,548,,1207,,1755,,162,,425,,587,,87244
1310501 GA FSP ELBERT,1139,,1288,,2427,,346,,644,,990,,120335
1310701 GA FSP EMANUEL,833,,2602,,3435,,209,,987,,1196,,145589
1310901 GA FSP EVANS,339,,948,,1287,,90,,380,,470,,57986
1311101 GA FSP FANNIN,296,,1067,,1363,,103,,480,,583,,63895
1311301 GA FSP FAYETTE,85,,440,,525,,30,,181,,211,,26775
1311501 GA FSP FLOYD,1654,,3055,,4709,,516,,1289,,1805,,236501
1311701 GA FSP FORSYTH,143,,903,,1046,,46,,383,,429,,49044
1311901 GA FSP FRANKLIN,203,,750,,953,,65,,410,,475,,40496
1312103 GA FSP FULTON CO DFCS,36746,,29830,,66576,,11276,,14654,,25930,,3912000
1312302 GA FSP GILMER,322,,834,,1156,,98,,390,,488,,54558
1312501 GA FSP GLASCOCK CO DFCS,21,,132,,153,,7,,71,,78,,6239
1312701 GA FSP GLYNN,1704,,2845,,4549,,508,,1181,,1689,,231342
1312901 GA FSP GORDON,396,,1269,,1665,,134,,564,,698,,83538
1313101 GA FSP GRADY,660,,1883,,2543,,187,,705,,892,,121388
1313301 GA FSP GREENE,311,,988,,1299,,73,,379,,452,,63222
1313501 GA FSP GWINNETT,715,,2589,,3304,,229,,1070,,1299,,180489
1313701 GA FSP HABERSHAM CO DFCS,95,,751,,846,,30,,360,,390,,36013
1313901 GA FSP HALL,574,,2958,,3532,,189,,1326,,1515,,177716
1314101 GA FSP HANCOCK,411,,1185,,1596,,117,,424,,541,,73169
1314301 GA FSP HARALSON,538,,1305,,1843,,159,,568,,727,,89664
1314501 GA FSP HARRIS CO DFCS,208,,654,,862,,62,,299,,361,,38655
1314701 GA FSP HART,371,,997,,1368,,114,,487,,601,,59750
1314901 GA FSP HEARD,151,,552,,703,,41,,226,,267,,34182
1315101 GA FSP HENRY,571,,1455,,2026,,175,,599,,774,,106128
1315301 GA FSP HOUSTON CO DFCS,2354,,3233,,5587,,748,,1227,,1975,,287894
1315501 GA FSP IRWIN CO DFCS,313,,922,,1235,,88,,346,,434,,56188
1315701 GA FSP JACKSON,272,,1234,,1506,,86,,507,,593,,70339
1315901 GA FSP JASPER CO DFCS,371,,729,,1100,,117,,320,,437,,56468
1316101 GA FSP JEFF DAVIS,234,,780,,1014,,73,,356,,429,,46209
1316301 GA FSP JEFFERSON,667,,2058,,2725,,180,,744,,924,,117637
1316501 GA FSP JENKINS CO DFCS,297,,967,,1264,,80,,381,,461,,53460
1316702 GA FSP JOHNSON CO DFCS,392,,970,,1362,,106,,425,,531,,61396
1316902 GA FSP JONES CO DFCS,403,,727,,1130,,134,,318,,452,,57680
1317101 GA FSP LAMAR,248,,650,,898,,78,,264,,342,,42186
1317301 GA FSP LANIER CO COMM,340,,657,,997,,112,,301,,413,,46508
1317501 GA FSP LAURENS,1884,,3074,,4958,,537,,1374,,1911,,238670
1317701 GA FSP LEE,419,,839,,1258,,129,,325,,454,,60340
1317901 GA FSP LIBERTY,1665,,2916,,4581,,508,,1003,,1511,,223901
1318101 GA FSP LINCOLN CO DFCS,104,,524,,628,,33,,225,,258,,27133
1318301 GA FSP LONG CO DFCS,168,,359,,527,,51,,143,,194,,25561
1318501 GA FSP LOWNDES,3440,,5009,,8449,,1005,,2054,,3059,,440338
1318701 GA FSP LUMPKIN CO DFCS,89,,634,,723,,27,,263,,290,,34398
1318901 GA FSP MCDUFFIE,835,,1158,,1993,,241,,470,,711,,95978
1319101 GA FSP MCINTOSH,288,,839,,1127,,93,,381,,474,,51326
1319301 GA FSP MACON CO DFCS,843,,1677,,2520,,248,,709,,957,,121862
1319501 GA FSP MADISON CO DFCS,196,,1212,,1408,,63,,500,,563,,66769
1319701 GA FSP MARION CO DFCS,238,,783,,1021,,77,,364,,441,,44585
1319901 GA FSP MERIWETHER,661,,1936,,2597,,185,,691,,876,,119042
1320101 GA FSP MILLER,282,,838,,1120,,87,,317,,404,,50328
1320503 GA FSP MITCHELL,1440,,2816,,4256,,396,,1094,,1490,,202425
1320701 GA FSP MONROE CO DEPT FACS,339,,632,,971,,114,,290,,404,,47208
1320901 GA FSP MONTGOMERY,128,,621,,749,,41,,272,,313,,30205
1321101 GA FSP MORGAN,230,,878,,1108,,67,,384,,451,,49566
1321301 GA FSP MURRAY,115,,739,,854,,40,,287,,327,,36766
1321502 GA FSP MUSCOGEE,8705,,10152,,18857,,2722,,4388,,7110,,1026570
1321701 GA FSP NEWTON,1040,,2221,,3261,,304,,915,,1219,,175525
1321901 GA FSP OCONEE,108,,458,,566,,36,,181,,217,,25573
1322101 GA FSP OGLETHORPE CO DFCS,252,,570,,822,,78,,240,,318,,38597
1322301 GA FSP PAULDING,419,,1313,,1732,,138,,574,,712,,91508
1322502 GA FSP PEACH,1368,,1645,,3013,,435,,703,,1138,,159921
1322701 GA FSP PICKENS,109,,521,,630,,37,,243,,280,,26163
1322901 GA FSP PIERCE CO DFCS,177,,1271,,1448,,56,,481,,537,,67008
1323101 GA FSP PIKE,70,,446,,516,,22,,194,,216,,24552
1323301 GA FSP POLK CO DFCS,779,,2202,,2981,,246,,933,,1179,,152543
1323501 GA FSP PULASKI,254,,962,,1216,,78,,400,,478,,55135
1323701 GA FSP PUTNAM CO DFCS,264,,928,,1192,,80,,372,,452,,55398
1323901 GA FSP QUITMAN CO DFCS,218,,324,,542,,57,,154,,211,,23989
1324101 GA FSP RABUN,138,,564,,702,,47,,267,,314,,30821
1324301 GA FSP RANDOLPH CO DEPT FACS,535,,1478,,2013,,146,,540,,686,,89518
1324501 GA FSP RICHMOND CO DFCS,9961,,10758,,20719,,2966,,4492,,7458,,1150494
1324702 GA FSP ROCKDALE,522,,1459,,1981,,163,,586,,749,,104152
1324901 GA FSP SCHLEY CO DFCS,113,,352,,465,,33,,136,,169,,20428
1325101 GA FSP SCREVEN CO DEPT FACS,657,,1593,,2250,,196,,694,,890,,105393
1325301 GA FSP SEMINOLE,392,,1210,,1602,,123,,451,,574,,74743
1325501 GA FSP SPALDING,1143,,3141,,4284,,321,,1189,,1510,,212875
1325701 GA FSP STEPHENS,403,,1335,,1738,,128,,628,,756,,84195
1325902 GA FSP STEWART COUNTY,315,,886,,1201,,97,,327,,424,,54283
1326101 GA FSP SUMTER,1859,,2988,,4847,,563,,1122,,1685,,245399
1326302 GA FSP TALBOT,281,,674,,955,,89,,302,,391,,47320
1326501 GA FSP TALIAFERRO,34,,299,,333,,13,,124,,137,,12658
1326701 GA FSP TATTNALL CO DFCS,712,,1757,,2469,,207,,772,,979,,119888
1326902 GA FSP TAYLOR CO DFCS,479,,887,,1366,,139,,366,,505,,68495
1327101 GA FSP TELFAIR CO DEPT FACS,432,,1066,,1498,,126,,455,,581,,70952
1327302 GA FSP TERRELL,561,,1654,,2215,,149,,575,,724,,99630
1327501 GA FSP THOMAS CO DFCS,1614,,3101,,4715,,463,,1109,,1572,,231463
1327702 GA FSP TIFT,1480,,2754,,4234,,424,,1062,,1486,,212285
1327901 GA FSP TOOMBS CO DFCS,1046,,2206,,3252,,305,,940,,1245,,157801
1328102 GA FSP TOWNS CO DFCS,36,,210,,246,,12,,108,,120,,10681
1328302 GA FSP TREUTLEN,209,,779,,988,,66,,324,,390,,42420
1328501 GA FSP TROUP CO DFCS,1672,,2589,,4261,,460,,1102,,1562,,217507
1328701 GA FSP TURNER CO DFCS,544,,1380,,1924,,138,,445,,583,,88001
1328901 GA FSP TWIGGS,389,,879,,1268,,107,,312,,419,,58295
1329101 GA FSP UNION CO DFCS,119,,655,,774,,38,,271,,309,,33065
1329302 GA FSP UPSON,823,,1267,,2090,,256,,589,,845,,101905
1329502 GA FSP WALKER,493,,2309,,2802,,153,,998,,1151,,142768
1329701 GA FSP WALTON,602,,1474,,2076,,184,,585,,769,,103722
1329901 GA FSP WARE,1769,,3319,,5088,,508,,1348,,1856,,265043
1330101 GA FSP WARREN CO DFCS,202,,687,,889,,55,,243,,298,,38658
1330303 GA FSP WASHINGTON,557,,2076,,2633,,168,,772,,940,,127940
1330501 GA FSP WAYNE,924,,1899,,2823,,274,,748,,1022,,139725
1330702 GA FSP WEBSTER,71,,226,,297,,24,,107,,131,,13137
1330901 GA FSP WHEELER,214,,532,,746,,68,,235,,303,,30285
1331101 GA FSP WHITE CO DFCS,44,,396,,440,,15,,174,,189,,20644
1331302 GA FSP WHITFIELD,472,,2099,,2571,,167,,945,,1112,,127291
1331501 GA FSP WILCOX,260,,823,,1083,,72,,316,,388,,46396
1331701 GA FSP WILKES,245,,730,,975,,76,,310,,386,,45039
1331901 GA FSP WILKINSON CO DFCS,541,,764,,1305,,151,,307,,458,,67787
1332101 GA FSP WORTH,1305,,2059,,3364,,358,,753,,1111,,161613
1400002 GU FSP GUAM  DPHSS,3185,,9015,,12200,,1145,,2167,,3312,,1170950
1500101 HI FSP HAWAII,12228,,5247,,17475,,4649,,2266,,6915,,1341299
1500306 HI FSP HONOLULU,39293,,14224,,53517,,15930,,5502,,21432,,3958554
1500701 HI FSP KAUAI,1877,,1241,,3118,,794,,593,,1387,,233450
1500901 HI FSP MAUI,3568,,1832,,5400,,1387,,805,,2192,,406904
1600101 ID FSP ADA COUNTY,3033,,5333,,8366,,1137,,2099,,3236,,440635
1600301 ID FSP ADAMS COUNTY,70,,134,,204,,22,,48,,70,,10986
1600501 ID FSP BANNOCK COUNTY,1353,,2507,,3860,,467,,935,,1402,,195602
1600701 ID FSP BEAR LAKE COUNTY,78,,124,,202,,23,,47,,70,,9498
1600901 ID FSP BENEWAH COUNTY,246,,330,,576,,77,,139,,216,,30616
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,805,,1607,,2412,,243,,488,,731,,121716
1601301 ID FSP BLAINE COUNTY,55,,131,,186,,19,,51,,70,,9280
1601501 ID FSP BOISE COUNTY,50,,87,,137,,18,,32,,50,,8286
1601701 ID FSP BONNER COUNTY,846,,1282,,2128,,288,,515,,803,,105813
1601901 ID FSP BONNEVILLE COUNTY,941,,2441,,3382,,322,,854,,1176,,166733
1602101 ID FSP BOUNDARY COUNTY,252,,391,,643,,80,,142,,222,,30957
1602301 ID FSP BUTTE COUNTY,29,,100,,129,,12,,33,,45,,7054
1602501 ID FSP CAMAS COUNTY,1,,4,,5,,1,,2,,3,,380
1602702 ID FSP CANYON COUNTY,2465,,5392,,7857,,777,,1747,,2524,,384086
1602901 ID FSP CARIBOU CO DHW,82,,114,,196,,21,,42,,63,,9445
1603101 ID FSP CASSIA COUNTY DHW,269,,613,,882,,78,,215,,293,,42086
1603301 ID FSP CLARK COUNTY,6,,16,,22,,2,,7,,9,,1077
1603501 ID FSP CLEARWATER COUNTY,154,,349,,503,,53,,143,,196,,26679
1603701 ID FSP CUSTER COUNTY,36,,78,,114,,12,,33,,45,,5443
1603901 ID FSP ELMORE COUNTY,407,,753,,1160,,132,,245,,377,,52650
1604101 ID FSP FRANKLIN COUNTY,113,,225,,338,,33,,67,,100,,14454
1604301 ID FSP FREMONT COUNTY,105,,273,,378,,34,,92,,126,,19571
1604501 ID FSP GEM COUNTY,376,,780,,1156,,126,,282,,408,,58783
1604701 ID FSP GOODING COUNTY,134,,322,,456,,44,,122,,166,,20738
1604901 ID FSP IDAHO COUNTY,287,,559,,846,,86,,233,,319,,44209
1605101 ID FSP JEFFERSON COUNTY,204,,600,,804,,63,,167,,230,,36453
1605301 ID FSP JEROME CO DHW,213,,505,,718,,69,,189,,258,,36271
1605501 ID FSP KOOTENAI COUNTY,1513,,2571,,4084,,568,,1014,,1582,,206787
1605702 ID FSP LATAH COUNTY,246,,602,,848,,81,,220,,301,,41995
1605901 ID FSP LEMHI COUNTY,152,,301,,453,,48,,128,,176,,23926
1606101 ID FSP LEWIS COUNTY,46,,104,,150,,17,,48,,65,,7955
1606301 ID FSP LINCOLN COUNTY,65,,221,,286,,27,,73,,100,,13848
1606501 ID FSP MADISON COUNTY,137,,413,,550,,45,,120,,165,,24202
1606701 ID FSP MINIDOKA COUNTY,264,,710,,974,,80,,218,,298,,47855
1606901 ID FSP NEZ PERCE COUNTY,593,,1219,,1812,,218,,593,,811,,89105
1607101 ID FSP ONEIDA COUNTY,43,,85,,128,,13,,25,,38,,5507
1607301 ID FSP OWYHEE COUNTY,231,,553,,784,,79,,179,,258,,37041
1607501 ID FSP PAYETTE COUNTY,643,,1327,,1970,,203,,457,,660,,94422
1607701 ID FSP POWER COUNTY,124,,252,,376,,36,,71,,107,,19235
1607901 ID FSP SHOSHONE COUNTY,592,,840,,1432,,208,,372,,580,,78636
1608101 ID FSP TETON COUNTY,17,,53,,70,,5,,14,,19,,4247
1608301 ID FSP TWIN FALLS CO DHW,641,,1574,,2215,,209,,572,,781,,110811
1608501 ID FSP VALLEY COUNTY,156,,217,,373,,51,,94,,145,,18254
1608701 ID FSP WASHINGTON COUNTY,322,,666,,988,,101,,228,,329,,45767
1700101 IL FSP ADAMS,3187,,2586,,5773,,1112,,1273,,2385,,314006
1700301 IL FSP ALEXANDER,1906,,1133,,3039,,591,,703,,1294,,162542
1700501 IL FSP BOND,589,,567,,1156,,171,,272,,443,,62126
1700701 IL FSP BOONE,592,,682,,1274,,203,,306,,509,,71221
1700901 IL FSP BROWN,110,,206,,316,,30,,86,,116,,15100
1701101 IL FSP BUREAU,729,,738,,1467,,228,,317,,545,,80870
1701301 IL FSP CALHOUN,135,,202,,337,,40,,92,,132,,16960
1701501 IL FSP CARROLL,453,,589,,1042,,132,,244,,376,,53493
1701701 IL FSP CASS,398,,585,,983,,126,,262,,388,,46460
1701901 IL FSP CHAMPAIGN,5057,,3440,,8497,,1686,,1644,,3330,,502649
1702101 IL FSP CHRISTIAN,1163,,1207,,2370,,349,,526,,875,,127266
1702301 IL FSP CLARK,421,,577,,998,,135,,235,,370,,49046
1702501 IL FSP CLAY,554,,831,,1385,,158,,348,,506,,69543
1702701 IL FSP CLINTON,738,,615,,1353,,219,,309,,528,,72169
1702901 IL FSP COLES,1614,,1408,,3022,,542,,698,,1240,,166383
1703102 IL FSP COOK,506219,,84872,,591091,,200908,,45898,,246806,,36302232
1703301 IL FSP CRAWFORD,607,,763,,1370,,166,,302,,468,,69198
1703501 IL FSP CUMBERLAND,301,,462,,763,,99,,169,,268,,36625
1703701 IL FSP DEKALB,853,,567,,1420,,289,,292,,581,,78845
1703901 IL FSP DEWITT,424,,511,,935,,135,,231,,366,,48497
1704101 IL FSP DOUGLAS,437,,422,,859,,151,,166,,317,,46502
1704301 IL FSP DUPAGE,3750,,2495,,6245,,1327,,1261,,2588,,366907
1704501 IL FSP EDGAR,763,,1074,,1837,,213,,425,,638,,91608
1704701 IL FSP EDWARDS,210,,317,,527,,64,,134,,198,,26382
1704901 IL FSP EFFINGHAM,818,,786,,1604,,263,,333,,596,,80649
1705101 IL FSP FAYETTE,710,,1039,,1749,,210,,432,,642,,93646
1705301 IL FSP FORD,344,,382,,726,,113,,147,,260,,37004
1705501 IL FSP FRANKLIN,2810,,2648,,5458,,842,,1242,,2084,,301072
1705701 IL FSP FULTON,2118,,1742,,3860,,666,,782,,1448,,211315
1705901 IL FSP GALLATIN,502,,599,,1101,,151,,309,,460,,58149
1706101 IL FSP GREENE,654,,996,,1650,,187,,388,,575,,81702
1706301 IL FSP GRUNDY,331,,422,,753,,122,,182,,304,,43631
1706501 IL FSP HAMILTON,425,,558,,983,,127,,271,,398,,49281
1706701 IL FSP HANCOCK,565,,669,,1234,,171,,304,,475,,62709
1706901 IL FSP HARDIN,395,,537,,932,,122,,260,,382,,48950
1707101 IL FSP HENDERSON,254,,252,,506,,76,,121,,197,,25981
1707301 IL FSP HENRY,1622,,1397,,3019,,495,,581,,1076,,160489
1707501 IL FSP IROQUOIS,816,,730,,1546,,258,,282,,540,,82417
1707701 IL FSP JACKSON,2925,,2811,,5736,,929,,1484,,2413,,327079
1707901 IL FSP JASPER,246,,410,,656,,70,,158,,228,,32517
1708101 IL FSP JEFFERSON,2696,,1529,,4225,,791,,744,,1535,,241245
1708301 IL FSP JERSEY,419,,805,,1224,,123,,315,,438,,60785
1708501 IL FSP JO DAVIESS,174,,328,,502,,53,,150,,203,,24285
1708701 IL FSP JOHNSON,466,,590,,1056,,131,,259,,390,,52518
1708901 IL FSP KANE,10048,,3912,,13960,,3129,,1785,,4914,,818266
1709101 IL FSP KANKAKEE,8037,,2949,,10986,,2710,,1516,,4226,,637646
1709301 IL FSP KENDALL,273,,203,,476,,89,,95,,184,,26422
1709501 IL FSP KNOX,2649,,2112,,4761,,873,,1005,,1878,,252454
1709701 IL FSP LAKE,8745,,4653,,13398,,2869,,2321,,5190,,765212
1709901 IL FSP LASALLE,3373,,2697,,6070,,1083,,1269,,2352,,333811
1710101 IL FSP LAWRENCE,697,,951,,1648,,194,,370,,564,,84794
1710301 IL FSP LEE,678,,760,,1438,,217,,351,,568,,75667
1710501 IL FSP LIVINGSTON,808,,966,,1774,,226,,396,,622,,95419
1710701 IL FSP LOGAN,843,,862,,1705,,278,,406,,684,,93382
1710901 IL FSP MCDONOUGH,1060,,1159,,2219,,345,,563,,908,,117261
1711101 IL FSP MCHENRY,1094,,822,,1916,,368,,370,,738,,105607
1711301 IL FSP MCLEAN,2400,,2354,,4754,,794,,1094,,1888,,258524
1711501 IL FSP MACON,7560,,4391,,11951,,2645,,2376,,5021,,685003
1711701 IL FSP MACOUPIN,2150,,1604,,3754,,613,,658,,1271,,207698
1711901 IL FSP MADISON,14143,,6484,,20627,,4789,,3222,,8011,,1199422
1712101 IL FSP MARION,2693,,2234,,4927,,810,,1078,,1888,,283376
1712301 IL FSP MARSHALL,316,,344,,660,,98,,134,,232,,33695
1712501 IL FSP MASON,1077,,696,,1773,,310,,322,,632,,96620
1712701 IL FSP MASSAC,920,,1002,,1922,,284,,537,,821,,108269
1712901 IL FSP MENARD,320,,373,,693,,106,,161,,267,,32561
1713101 IL FSP MERCER,396,,586,,982,,133,,261,,394,,53531
1713301 IL FSP MONROE,184,,260,,444,,62,,99,,161,,21535
1713501 IL FSP MONTGOMERY,1290,,1493,,2783,,381,,618,,999,,145221
1713701 IL FSP MORGAN,1198,,1220,,2418,,377,,632,,1009,,126359
1713901 IL FSP MOULTRIE,148,,453,,601,,49,,175,,224,,27085
