NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:23 PM,,,,,
Jan 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200701 FL FSP BRADFORD CO DFS,1292,,2221,,3513,,510,,837,,1347,,238729
1200901 FL FSP BREVARD CO DFS,13556,,22527,,36083,,5387,,9423,,14810,,2676442
1201101 FL FSP BROWARD CO SES,42736,,57747,,100483,,16506,,23347,,39853,,7754055
1201301 FL FSP CALHOUN CO DFS,899,,1529,,2428,,407,,622,,1029,,167727
1201501 FL FSP CHARLOTTE CO DFS,1908,,4878,,6786,,838,,1909,,2747,,471834
1201701 FL FSP CITRUS CO DFS,3844,,7475,,11319,,1531,,2973,,4504,,810094
1201901 FL FSP CLAY CO DFS,2180,,5249,,7429,,882,,1887,,2769,,523577
1202101 FL FSP COLLIER CO DFS,4059,,11445,,15504,,1603,,4247,,5850,,1128148
1202301 FL FSP COLUMBIA CO DFS,3357,,5426,,8783,,1323,,2043,,3366,,615658
1202501 FL FSP DADE CO DFS,152219,,175150,,327369,,74526,,78146,,152672,,25453054
1202701 FL FSP DESOTO CO DFS,1583,,3449,,5032,,618,,1266,,1884,,344602
1202901 FL FSP DIXIE,804,,1760,,2564,,323,,644,,967,,175026
1203101 FL FSP DUVAL CO DFS,39066,,47146,,86212,,14856,,19809,,34665,,6388442
1203301 FL FSP ESCAMBIA CO DFS,17429,,25025,,42454,,6600,,9655,,16255,,2921324
1203501 FL FSP FLAGLER CO DFS,1142,,2011,,3153,,437,,760,,1197,,219627
1203701 FL FSP FRANKLIN CO DFS,472,,698,,1170,,207,,254,,461,,74969
1203901 FL FSP GADSEN CO DFS,4298,,7899,,12197,,1713,,2909,,4622,,785838
1204101 FL FSP GILCHRIST,456,,950,,1406,,173,,328,,501,,89167
1204501 FL FSP GULF CO DFS,779,,1475,,2254,,342,,625,,967,,159553
1204701 FL FSP HAMILTON CO DFS,768,,1203,,1971,,298,,400,,698,,126938
1204901 FL FSP HARDEE CO DFS,1429,,4337,,5766,,564,,1440,,2004,,412287
1205101 FL FSP HENDRY CO DFS,2274,,4249,,6523,,805,,1479,,2284,,466581
1205301 FL FSP HERNNANDO COUNTY ES,3858,,7280,,11138,,1505,,2797,,4302,,808362
1205501 FL FSP HIGHLANDS CO DFS,2793,,5547,,8340,,1134,,2044,,3178,,584361
1205701 FL FSP HILLSBOROUGH CO ES,44989,,59722,,104711,,17805,,24701,,42506,,7949942
1205901 FL FSP HOLMES CO SES,1183,,2716,,3899,,565,,1026,,1591,,248311
1206101 FL FSP INDIAN RIVER CO DFS,1937,,3889,,5826,,792,,1488,,2280,,412336
1206301 FL FSP JACKSON CO DFS,2216,,3721,,5937,,992,,1450,,2442,,384253
1206501 FL FSP JEFFERSON CO DFS,1042,,1568,,2610,,411,,567,,978,,164801
1206701 FL FSP LAFAYETTE,217,,605,,822,,79,,196,,275,,51063
1206901 FL FSP LAKE CO FS UNIT,6566,,11084,,17650,,2535,,4110,,6645,,1247719
1207101 FL FSP LEE CO DFS,8987,,16436,,25423,,3427,,6064,,9491,,1805100
1207301 FL FSP LEON CO DFS,8308,,12075,,20383,,3304,,5670,,8974,,1552218
1207501 FL FSP LEVY CO DFS,1673,,2878,,4551,,644,,1062,,1706,,306798
1207701 FL FSP LIBERTY CO DFS,281,,509,,790,,134,,209,,343,,51849
1207901 FL FSP MADISON CO DFS,1283,,1840,,3123,,531,,711,,1242,,192929
1208101 FL FSP MANATEE CO DFS,7029,,12784,,19813,,2756,,5045,,7801,,1477278
1208301 FL FSP MARION CO FS OFFICE,11229,,18065,,29294,,4222,,7115,,11337,,2075701
1208501 FL FSP MARTIN CO SES,2398,,4096,,6494,,911,,1626,,2537,,493409
1208701 FL FSP MONROE CO DFS,2063,,3443,,5506,,954,,1855,,2809,,441360
1208901 FL FSP NASSAU CO FS OFFICE,1590,,2993,,4583,,645,,1189,,1834,,329908
1209101 FL FSP OKALOOSA CO FS UNIT 79,4029,,7944,,11973,,1640,,2819,,4459,,790443
1209301 FL FSP OKEECHOBEE CO SES,1121,,2824,,3945,,425,,959,,1384,,274652
1209501 FL FSP ORANGE CO DFS,31470,,47930,,79400,,12058,,18462,,30520,,5879070
1209701 FL FSP OSCEOLA CO FOOD STAMPS,5218,,10710,,15928,,2052,,4003,,6055,,1188700
1209901 FL FSP PALM BEACH CO DFS,28034,,42027,,70061,,10528,,16605,,27133,,5342787
1210101 FL FSP PASCO CO DFS,8960,,18189,,27149,,3607,,6927,,10534,,1951724
1210301 FL FSP PINELLAS CO DFS,28933,,41709,,70642,,11855,,18680,,30535,,5347856
1210501 FL FSP POLK CO SES - STE 101,20135,,36061,,56196,,7860,,13727,,21587,,4103807
1210701 FL FSP PUTNAM CO DFS,5365,,8441,,13806,,2011,,3232,,5243,,972288
1210901 FL FSP ST JOHNS CO DFS,2687,,5341,,8028,,1107,,2178,,3285,,574319
1211101 FL FSP ST LUCIE CO DFS,7657,,11104,,18761,,2867,,4409,,7276,,1394792
1211301 FL FSP SANTA ROSA CO SES,3026,,5734,,8760,,1236,,2048,,3284,,586344
1211501 FL FSP SARASOTA CO DFS,5376,,10362,,15738,,2317,,4563,,6880,,1167270
1211701 FL FSP SEMINOLE CO DFS,9162,,13824,,22986,,3497,,5268,,8765,,1736507
1211901 FL FSP SUMTER CO HRS FS U 89,2338,,3858,,6196,,875,,1447,,2322,,426299
1212101 FL FSP SUWANNEE CO DFS,1532,,2890,,4422,,615,,1063,,1678,,300811
1212301 FL FSP TAYLOR CO DFS,1184,,2351,,3535,,517,,974,,1491,,231594
1212501 FL FSP UNION CO DFS,554,,630,,1184,,207,,232,,439,,80597
1212701 FL FSP VOLUSIA CO DFS,13269,,22306,,35575,,5305,,9062,,14367,,2632206
1212901 FL FSP WAKULLA CO DFS,832,,1495,,2327,,329,,538,,867,,164585
1213101 FL FSP WALTON CO DFS,1516,,3073,,4589,,620,,1087,,1707,,297912
1213301 FL FSP WASHINGTON CO DFS,1065,,2106,,3171,,470,,819,,1289,,200233
1300101 GA FSP APPLING,636,,1872,,2508,,195,,794,,989,,146774
1300301 GA FSP ATKINSON,291,,803,,1094,,85,,327,,412,,64421
1300501 GA FSP BACON,737,,1156,,1893,,233,,573,,806,,123009
1300701 GA FSP BAKER,347,,539,,886,,105,,231,,336,,51488
1300901 GA FSP BALDWIN,1942,,2680,,4622,,585,,1188,,1773,,310469
1301101 GA FSP BANKS,177,,871,,1048,,60,,341,,401,,64612
1301301 GA FSP BARROW,1039,,2533,,3572,,323,,1128,,1451,,236729
1301501 GA FSP BARTOW CO DFCS,1452,,3745,,5197,,486,,1607,,2093,,350606
1301701 GA FSP BEN HILL,1092,,1924,,3016,,319,,835,,1154,,185541
1301901 GA FSP BERRIEN CO DFCS,833,,1304,,2137,,262,,584,,846,,131813
1302102 GA FSP BIBB COUNTY DFCS,14258,,13598,,27856,,4463,,7402,,11865,,1967049
1302301 GA FSP BLECKLEY,467,,911,,1378,,138,,397,,535,,84180
1302501 GA FSP BRANTLEY,549,,1452,,2001,,170,,560,,730,,135814
1302701 GA FSP BROOKS,1287,,2283,,3570,,385,,940,,1325,,212360
1302901 GA FSP BRYAN CO DFCS,801,,1324,,2125,,248,,526,,774,,140452
1303101 GA FSP BULLOCH,1714,,3687,,5401,,510,,1529,,2039,,347081
1303301 GA FSP BURKE,1605,,3227,,4832,,456,,1208,,1664,,295344
1303501 GA FSP BUTTS,684,,1174,,1858,,212,,485,,697,,123682
1303701 GA FSP CALHOUN CO DFCS,364,,908,,1272,,107,,351,,458,,70425
1303901 GA FSP CAMDEN,1218,,1832,,3050,,382,,690,,1072,,204363
1304301 GA FSP CANDLER,560,,1103,,1663,,163,,457,,620,,104657
1304502 GA FSP CARROLL,3042,,5331,,8373,,941,,2196,,3137,,574259
1304701 GA FSP CATOOSA,1249,,2615,,3864,,420,,1134,,1554,,272492
1304901 GA FSP CHARLTON,559,,1168,,1727,,165,,474,,639,,111981
1305103 GA FSP CHATHAM,17743,,15308,,33051,,5552,,7787,,13339,,2349994
1305301 GA FSP CHATTAHOOCHEE CO DFCS,172,,692,,864,,49,,212,,261,,46852
1305501 GA FSP CHATTOGA CO DFCS,909,,1480,,2389,,299,,709,,1008,,144669
1305701 GA FSP CHEROKEE,1208,,2655,,3863,,394,,1041,,1435,,258557
1305901 GA FSP CLARKE,4860,,4094,,8954,,1545,,1966,,3511,,617658
1306101 GA FSP CLAY CO DFCS,409,,749,,1158,,133,,320,,453,,71757
1306301 GA FSP CLAYTON CO DFCS,9544,,10735,,20279,,3065,,4298,,7363,,1479145
1306501 GA FSP CLINCH CO DFCS,471,,872,,1343,,146,,372,,518,,78177
1306702 GA FSP COBB,8400,,9175,,17575,,2751,,4054,,6805,,1296025
1306901 GA FSP COFFEE,1840,,3527,,5367,,575,,1417,,1992,,337360
1307101 GA FSP COLQUITT,3365,,4075,,7440,,1058,,1955,,3013,,479935
1307301 GA FSP COLUMBIA CO DFCS,1597,,2252,,3849,,522,,868,,1390,,267081
1307501 GA FSP COOK,742,,1431,,2173,,230,,616,,846,,135368
1307702 GA FSP COWETA,3293,,2997,,6290,,999,,1459,,2458,,433552
1307901 GA FSP CRAWFORD,567,,857,,1424,,193,,395,,588,,92431
1308101 GA FSP CRISP CO FD STAMP OFC,1979,,3415,,5394,,555,,1432,,1987,,337653
1308301 GA FSP DADE,374,,1058,,1432,,120,,432,,552,,88894
1308501 GA FSP DAWSON CO DFCS,183,,741,,924,,62,,285,,347,,59575
1308701 GA FSP DECATUR CO DFCS,2341,,3647,,5988,,712,,1469,,2181,,381241
1308903 GA FSP DE KALB,25830,,32464,,58294,,8315,,13658,,21973,,4273703
1309105 GA FSP DODGE,810,,2063,,2873,,261,,986,,1247,,178986
1309301 GA FSP DOOLY,741,,1360,,2101,,214,,530,,744,,124402
1309501 GA FSP DOUGHERTY,11951,,10991,,22942,,3647,,5618,,9265,,1612260
1309701 GA FSP DOUGLAS CO DFCS,1830,,3237,,5067,,584,,1291,,1875,,376386
1309901 GA FSP EARLY,1210,,2348,,3558,,350,,935,,1285,,210821
1310001 GA FSP ECHOLS,69,,266,,335,,24,,108,,132,,21260
1310301 GA FSP EFFINGHAM CO DFCS,1064,,1913,,2977,,339,,729,,1068,,194447
1310501 GA FSP ELBERT,1542,,1751,,3293,,498,,917,,1415,,210218
1310701 GA FSP EMANUEL,1380,,2844,,4224,,400,,1152,,1552,,243675
1310901 GA FSP EVANS,670,,1124,,1794,,195,,494,,689,,108828
1311101 GA FSP FANNIN,513,,1377,,1890,,164,,599,,763,,117533
1311301 GA FSP FAYETTE,383,,973,,1356,,125,,408,,533,,94208
1311501 GA FSP FLOYD,3197,,4743,,7940,,1026,,2150,,3176,,535811
1311701 GA FSP FORSYTH,610,,1703,,2313,,191,,726,,917,,151131
1311901 GA FSP FRANKLIN,595,,1357,,1952,,189,,623,,812,,118080
1312103 GA FSP FULTON CO DFCS,62244,,52194,,114438,,19283,,30961,,50244,,8923089
1312302 GA FSP GILMER,554,,1215,,1769,,168,,549,,717,,110171
1312501 GA FSP GLASCOCK CO DFCS,63,,169,,232,,17,,81,,98,,12500
1312701 GA FSP GLYNN,3991,,3690,,7681,,1218,,1706,,2924,,518581
1312901 GA FSP GORDON,800,,2111,,2911,,273,,975,,1248,,197852
1313101 GA FSP GRADY,1194,,2724,,3918,,354,,1112,,1466,,238540
1313301 GA FSP GREENE,902,,1686,,2588,,258,,697,,955,,164674
1313501 GA FSP GWINNETT,4416,,6984,,11400,,1486,,2889,,4375,,840029
1313701 GA FSP HABERSHAM CO DFCS,406,,1256,,1662,,138,,589,,727,,98573
1313901 GA FSP HALL,2060,,6400,,8460,,672,,2695,,3367,,579234
1314101 GA FSP HANCOCK,726,,1630,,2356,,210,,668,,878,,144986
1314301 GA FSP HARALSON,925,,2131,,3056,,289,,911,,1200,,205389
1314501 GA FSP HARRIS CO DFCS,470,,1063,,1533,,136,,443,,579,,88616
1314701 GA FSP HART,717,,1407,,2124,,231,,668,,899,,129890
1314901 GA FSP HEARD,417,,1010,,1427,,131,,416,,547,,90293
1315101 GA FSP HENRY,1239,,2158,,3397,,399,,913,,1312,,224136
1315301 GA FSP HOUSTON CO DFCS,4561,,5338,,9899,,1452,,2340,,3792,,683814
1315501 GA FSP IRWIN CO DFCS,488,,959,,1447,,139,,389,,528,,85397
1315701 GA FSP JACKSON,891,,2506,,3397,,275,,976,,1251,,213695
1315901 GA FSP JASPER CO DFCS,468,,970,,1438,,152,,451,,603,,88515
1316101 GA FSP JEFF DAVIS,555,,1238,,1793,,180,,580,,760,,111594
1316301 GA FSP JEFFERSON,1111,,2453,,3564,,315,,942,,1257,,203429
1316501 GA FSP JENKINS CO DFCS,383,,1124,,1507,,108,,427,,535,,83432
1316702 GA FSP JOHNSON CO DFCS,631,,1230,,1861,,183,,563,,746,,109445
1316902 GA FSP JONES CO DFCS,796,,1176,,1972,,262,,554,,816,,129241
1317101 GA FSP LAMAR,675,,1085,,1760,,217,,471,,688,,115662
1317301 GA FSP LANIER CO COMM,399,,852,,1251,,127,,410,,537,,77251
1317501 GA FSP LAURENS,2831,,3939,,6770,,862,,1834,,2696,,436535
1317701 GA FSP LEE,656,,952,,1608,,204,,403,,607,,97160
1317901 GA FSP LIBERTY,3140,,3892,,7032,,981,,1376,,2357,,449358
1318101 GA FSP LINCOLN CO DFCS,288,,657,,945,,85,,271,,356,,55296
1318301 GA FSP LONG CO DFCS,405,,807,,1212,,126,,301,,427,,80104
1318501 GA FSP LOWNDES,6388,,6851,,13239,,1962,,3301,,5263,,883667
1318701 GA FSP LUMPKIN CO DFCS,250,,992,,1242,,86,,407,,493,,79449
1318901 GA FSP MCDUFFIE,1369,,1800,,3169,,403,,716,,1119,,204238
1319101 GA FSP MCINTOSH,514,,1344,,1858,,166,,610,,776,,116931
1319301 GA FSP MACON CO DFCS,1415,,1876,,3291,,420,,908,,1328,,211963
1319501 GA FSP MADISON CO DFCS,586,,2034,,2620,,200,,822,,1022,,167710
1319701 GA FSP MARION CO DFCS,542,,857,,1399,,169,,413,,582,,91037
1319901 GA FSP MERIWETHER,1242,,2567,,3809,,358,,1000,,1358,,237864
1320101 GA FSP MILLER,368,,926,,1294,,119,,411,,530,,75681
1320503 GA FSP MITCHELL,2428,,2906,,5334,,707,,1301,,2008,,326926
1320701 GA FSP MONROE CO DEPT FACS,794,,1329,,2123,,265,,626,,891,,132948
1320901 GA FSP MONTGOMERY,247,,778,,1025,,80,,346,,426,,56398
1321101 GA FSP MORGAN,602,,1189,,1791,,196,,534,,730,,113172
1321301 GA FSP MURRAY,501,,1617,,2118,,155,,655,,810,,134338
1321502 GA FSP MUSCOGEE,14891,,15026,,29917,,4840,,7094,,11934,,2143067
1321701 GA FSP NEWTON,2277,,3937,,6214,,676,,1726,,2402,,442754
1321901 GA FSP OCONEE,302,,813,,1115,,98,,337,,435,,67737
1322101 GA FSP OGLETHORPE CO DFCS,501,,737,,1238,,151,,344,,495,,79320
1322301 GA FSP PAULDING,1166,,2125,,3291,,381,,849,,1230,,222031
1322502 GA FSP PEACH,2125,,2449,,4574,,692,,1319,,2011,,333469
1322701 GA FSP PICKENS,468,,1119,,1587,,148,,457,,605,,91482
1322901 GA FSP PIERCE CO DFCS,494,,1626,,2120,,153,,665,,818,,129241
1323101 GA FSP PIKE,147,,804,,951,,45,,353,,398,,61441
1323301 GA FSP POLK CO DFCS,1367,,3025,,4392,,422,,1346,,1768,,289959
1323501 GA FSP PULASKI,472,,958,,1430,,147,,442,,589,,83252
1323701 GA FSP PUTNAM CO DFCS,449,,1267,,1716,,137,,525,,662,,114020
1323901 GA FSP QUITMAN CO DFCS,264,,341,,605,,75,,176,,251,,39479
1324101 GA FSP RABUN,228,,771,,999,,78,,378,,456,,63532
1324301 GA FSP RANDOLPH CO DEPT FACS,734,,1687,,2421,,208,,730,,938,,144440
1324501 GA FSP RICHMOND CO DFCS,17588,,16713,,34301,,5451,,7895,,13346,,2501621
1324702 GA FSP ROCKDALE,1238,,2277,,3515,,388,,976,,1364,,233234
1324901 GA FSP SCHLEY CO DFCS,207,,376,,583,,57,,172,,229,,33947
1325101 GA FSP SCREVEN CO DEPT FACS,676,,1535,,2211,,199,,658,,857,,134604
1325301 GA FSP SEMINOLE,733,,1338,,2071,,233,,607,,840,,132907
1325501 GA FSP SPALDING,2655,,4959,,7614,,825,,2028,,2853,,512531
1325701 GA FSP STEPHENS,828,,2055,,2883,,271,,1002,,1273,,183274
1325902 GA FSP STEWART COUNTY,586,,779,,1365,,176,,387,,563,,83927
1326101 GA FSP SUMTER,3284,,3423,,6707,,993,,1530,,2523,,435324
1326302 GA FSP TALBOT,447,,846,,1293,,145,,414,,559,,80743
1326501 GA FSP TALIAFERRO,111,,326,,437,,37,,143,,180,,24425
1326701 GA FSP TATTNALL CO DFCS,1032,,2509,,3541,,319,,1182,,1501,,226145
1326902 GA FSP TAYLOR CO DFCS,832,,1045,,1877,,259,,510,,769,,125517
1327101 GA FSP TELFAIR CO DEPT FACS,685,,1493,,2178,,206,,693,,899,,134800
1327302 GA FSP TERRELL,1135,,1804,,2939,,331,,711,,1042,,175012
1327501 GA FSP THOMAS CO DFCS,2911,,3923,,6834,,857,,1609,,2466,,432929
1327702 GA FSP TIFT,2431,,3468,,5899,,734,,1529,,2263,,390873
1327901 GA FSP TOOMBS CO DFCS,1462,,2952,,4414,,459,,1258,,1717,,283356
1328102 GA FSP TOWNS CO DFCS,159,,442,,601,,50,,211,,261,,35364
1328302 GA FSP TREUTLEN,398,,870,,1268,,119,,393,,512,,76926
1328501 GA FSP TROUP CO DFCS,3059,,4249,,7308,,887,,1696,,2583,,476392
1328701 GA FSP TURNER CO DFCS,759,,1575,,2334,,204,,580,,784,,141863
1328901 GA FSP TWIGGS,725,,1010,,1735,,212,,426,,638,,109708
1329101 GA FSP UNION CO DFCS,182,,894,,1076,,60,,379,,439,,63432
1329302 GA FSP UPSON,1365,,2064,,3429,,443,,971,,1414,,224164
1329502 GA FSP WALKER,1717,,3823,,5540,,558,,1709,,2267,,368104
1329701 GA FSP WALTON,1531,,2952,,4483,,487,,1220,,1707,,303965
1329901 GA FSP WARE,2312,,3435,,5747,,697,,1512,,2209,,377416
1330101 GA FSP WARREN CO DFCS,471,,885,,1356,,136,,361,,497,,86200
1330303 GA FSP WASHINGTON,1232,,2607,,3839,,363,,1045,,1408,,237565
1330501 GA FSP WAYNE,1571,,2292,,3863,,475,,976,,1451,,256018
1330702 GA FSP WEBSTER,83,,244,,327,,26,,130,,156,,19117
1330901 GA FSP WHEELER,300,,656,,956,,92,,291,,383,,55558
1331101 GA FSP WHITE CO DFCS,111,,830,,941,,33,,344,,377,,60881
1331302 GA FSP WHITFIELD,1450,,3730,,5180,,477,,1729,,2206,,360081
1331501 GA FSP WILCOX,556,,861,,1417,,160,,370,,530,,84256
1331701 GA FSP WILKES,382,,1116,,1498,,125,,507,,632,,89219
1331901 GA FSP WILKINSON CO DFCS,791,,951,,1742,,241,,402,,643,,114482
1332101 GA FSP WORTH,1696,,2539,,4235,,522,,1083,,1605,,269971
1400002 GU FSP GUAM  DPHSS,6309,,8338,,14647,,2373,,2310,,4683,,1743525
1500101 HI FSP HAWAII,18091,,6775,,24866,,7250,,3316,,10566,,2792925
1500306 HI FSP HONOLULU,57469,,15730,,73199,,24613,,7280,,31893,,8068449
1500701 HI FSP KAUAI,3242,,1941,,5183,,1323,,925,,2248,,558585
1500901 HI FSP MAUI,6065,,2723,,8788,,2403,,1343,,3746,,993040
1600003 ID FSP IDAHO STATE,26571,,57423,,83994,,10018,,20496,,30514,,4934473
1700101 IL FSP ADAMS,5343,,1241,,6584,,2219,,673,,2892,,447665
1700301 IL FSP ALEXANDER,2917,,526,,3443,,1119,,355,,1474,,228327
1700501 IL FSP BOND,1168,,168,,1336,,458,,84,,542,,87752
1700701 IL FSP BOONE,1686,,268,,1954,,639,,141,,780,,136691
1700901 IL FSP BROWN,294,,123,,417,,122,,48,,170,,24543
1701101 IL FSP BUREAU,1694,,335,,2029,,640,,153,,793,,134429
1701301 IL FSP CALHOUN,367,,82,,449,,143,,45,,188,,31538
1701501 IL FSP CARROLL,1062,,260,,1322,,371,,109,,480,,89378
1701701 IL FSP CASS,877,,283,,1160,,311,,107,,418,,73706
1701901 IL FSP CHAMPAIGN,9511,,1682,,11193,,3762,,943,,4705,,841766
1702101 IL FSP CHRISTIAN,2349,,548,,2897,,903,,230,,1133,,191948
1702301 IL FSP CLARK,1014,,200,,1214,,388,,89,,477,,82330
1702501 IL FSP CLAY,1226,,240,,1466,,448,,97,,545,,88907
1702701 IL FSP CLINTON,1582,,305,,1887,,625,,135,,760,,124592
1702901 IL FSP COLES,3374,,568,,3942,,1389,,297,,1686,,272694
1703102 IL FSP COOK,644351,,70843,,715194,,258426,,49995,,308421,,55461767
1703301 IL FSP CRAWFORD,1183,,218,,1401,,408,,82,,490,,87473
1703501 IL FSP CUMBERLAND,1015,,169,,1184,,353,,69,,422,,72662
1703701 IL FSP DEKALB,2187,,295,,2482,,872,,147,,1019,,185994
1703901 IL FSP DEWITT,1201,,248,,1449,,434,,112,,546,,95149
1704101 IL FSP DOUGLAS,892,,198,,1090,,331,,83,,414,,73772
1704301 IL FSP DUPAGE,10821,,1365,,12186,,4360,,645,,5005,,939492
1704501 IL FSP EDGAR,1764,,453,,2217,,647,,160,,807,,142877
1704701 IL FSP EDWARDS,433,,122,,555,,179,,46,,225,,32031
1704901 IL FSP EFFINGHAM,1636,,353,,1989,,625,,143,,768,,122230
1705101 IL FSP FAYETTE,1933,,379,,2312,,733,,167,,900,,142458
1705301 IL FSP FORD,686,,115,,801,,251,,48,,299,,54140
1705501 IL FSP FRANKLIN,5068,,1185,,6253,,1929,,609,,2538,,449481
1705701 IL FSP FULTON,3509,,615,,4124,,1271,,333,,1604,,282612
1705901 IL FSP GALLATIN,937,,267,,1204,,394,,141,,535,,84104
1706101 IL FSP GREENE,1386,,201,,1587,,500,,74,,574,,100373
1706301 IL FSP GRUNDY,1058,,216,,1274,,403,,105,,508,,91291
1706501 IL FSP HAMILTON,809,,241,,1050,,336,,99,,435,,67159
1706701 IL FSP HANCOCK,1530,,263,,1793,,548,,128,,676,,120641
1706901 IL FSP HARDIN,727,,196,,923,,308,,90,,398,,60875
1707101 IL FSP HENDERSON,528,,89,,617,,189,,46,,235,,41056
1707301 IL FSP HENRY,3105,,608,,3713,,1082,,259,,1341,,251896
1707501 IL FSP IROQUOIS,1679,,269,,1948,,593,,121,,714,,128700
1707701 IL FSP JACKSON,5932,,1530,,7462,,2319,,1014,,3333,,556450
1707901 IL FSP JASPER,574,,102,,676,,194,,41,,235,,39799
1708101 IL FSP JEFFERSON,4370,,909,,5279,,1608,,484,,2092,,369830
1708301 IL FSP JERSEY,1359,,290,,1649,,489,,118,,607,,107118
1708501 IL FSP JO DAVIESS,558,,136,,694,,233,,65,,298,,45848
1708701 IL FSP JOHNSON,1011,,223,,1234,,387,,94,,481,,78984
1708901 IL FSP KANE,18847,,2777,,21624,,6643,,1356,,7999,,1618122
1709101 IL FSP KANKAKEE,11092,,1248,,12340,,4247,,759,,5006,,887031
1709301 IL FSP KENDALL,739,,172,,911,,266,,68,,334,,64041
1709501 IL FSP KNOX,4601,,932,,5533,,1778,,453,,2231,,377705
1709701 IL FSP LAKE,16305,,2522,,18827,,6046,,1314,,7360,,1394133
1709901 IL FSP LASALLE,6311,,1006,,7317,,2308,,507,,2815,,518041
1710101 IL FSP LAWRENCE,1170,,295,,1465,,439,,109,,548,,92537
1710301 IL FSP LEE,1526,,267,,1793,,601,,141,,742,,119838
1710501 IL FSP LIVINGSTON,2005,,400,,2405,,725,,167,,892,,161389
1710701 IL FSP LOGAN,1880,,397,,2277,,697,,221,,918,,155743
1710901 IL FSP MCDONOUGH,2171,,342,,2513,,894,,212,,1106,,177507
1711101 IL FSP MCHENRY,3107,,427,,3534,,1180,,193,,1373,,265544
1711301 IL FSP MCLEAN,5274,,1339,,6613,,2068,,657,,2725,,460819
1711501 IL FSP MACON,12196,,2251,,14447,,4629,,1328,,5957,,1016817
1711701 IL FSP MACOUPIN,3682,,741,,4423,,1276,,289,,1565,,310047
1711901 IL FSP MADISON,22488,,3214,,25702,,8649,,1693,,10342,,1903534
1712101 IL FSP MARION,4893,,1054,,5947,,1780,,570,,2350,,421781
1712301 IL FSP MARSHALL,646,,202,,848,,215,,72,,287,,58853
1712501 IL FSP MASON,1582,,262,,1844,,592,,151,,743,,129373
1712701 IL FSP MASSAC,1574,,422,,1996,,650,,235,,885,,140353
1712901 IL FSP MENARD,736,,151,,887,,260,,56,,316,,59321
1713101 IL FSP MERCER,1179,,252,,1431,,432,,115,,547,,94309
1713301 IL FSP MONROE,525,,123,,648,,203,,52,,255,,45135
1713501 IL FSP MONTGOMERY,2591,,584,,3175,,924,,252,,1176,,219570
1713701 IL FSP MORGAN,2587,,423,,3010,,1052,,237,,1289,,199063
1713901 IL FSP MOULTRIE,632,,63,,695,,236,,34,,270,,42810
1714101 IL FSP OGLE,1927,,267,,2194,,704,,119,,823,,148921
1714301 IL FSP PEORIA,19898,,3480,,23378,,7312,,2023,,9335,,1611267
1714501 IL FSP PERRY,2029,,495,,2524,,736,,259,,995,,178158
1714701 IL FSP PIATT,740,,112,,852,,269,,56,,325,,57785
1714901 IL FSP PIKE,1385,,432,,1817,,496,,191,,687,,113543
1715101 IL FSP POPE,403,,114,,517,,156,,57,,213,,37041
1715301 IL FSP PULASKI,1682,,461,,2143,,624,,252,,876,,143036
1715501 IL FSP PUTNAM,213,,59,,272,,72,,26,,98,,18737
1715701 IL FSP RANDOLPH,2255,,649,,2904,,835,,296,,1131,,205025
1715901 IL FSP RICHLAND,1414,,219,,1633,,534,,92,,626,,103925
1716101 IL FSP ROCK ISLAND,13227,,2422,,15649,,5028,,1316,,6344,,1125940
1716301 IL FSP ST. CLAIR,42022,,6427,,48449,,15802,,4234,,20036,,3590537
1716501 IL FSP SALINE,3956,,743,,4699,,1610,,402,,2012,,329654
1716703 IL FSP SANGAMON,13802,,2448,,16250,,5555,,1400,,6955,,1164653
1716901 IL FSP SCHUYLER,431,,148,,579,,158,,64,,222,,36237
1717101 IL FSP SCOTT,378,,87,,465,,140,,36,,176,,29204
1717301 IL FSP SHELBY,1082,,258,,1340,,372,,99,,471,,89021
1717501 IL FSP STARK,372,,76,,448,,138,,34,,172,,30151
1717701 IL FSP STEPHENSON,2882,,730,,3612,,1154,,420,,1574,,244128
1717901 IL FSP TAZEWELL,7477,,1467,,8944,,2807,,686,,3493,,625227
1718101 IL FSP UNION,2084,,508,,2592,,780,,244,,1024,,164219
1718301 IL FSP VERMILION,10060,,1699,,11759,,3813,,873,,4686,,811896
1718501 IL FSP WABASH,934,,270,,1204,,343,,121,,464,,80577
1718701 IL FSP WARREN,1471,,234,,1705,,530,,106,,636,,111029
1718901 IL FSP WASHINGTON,607,,112,,719,,226,,53,,279,,45252
1719101 IL FSP WAYNE,1137,,293,,1430,,436,,117,,553,,90083
1719301 IL FSP WHITE,1458,,458,,1916,,583,,178,,761,,123975
1719501 IL FSP WHITESIDE,3280,,666,,3946,,1164,,281,,1445,,269233
1719701 IL FSP WILL,17477,,2886,,20363,,6345,,1519,,7864,,1569934
